0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.099008175	0.538018455	0.67162742	0.718415073	1.06942308	0.766275122	0.549060117	0.393418765	0.281896864	0.201987929	0.144730676	0.103704061	0.0743072065	0.05324344	0.0381505919	0.0273360936	0.019587167	0.0140348184	0.0100563868	0.00720571604	0.00516312116	0.00369953797	0.00265083479	0.00189940613	0.00136098396	0.000975187621	0.000698752464	0.000500678019	0.000358751477	0.000257056666	0.00018418915	0.000131977293	9.45658626e-005	6.77594015e-005	4.85517328e-005	3.47888367e-005	2.49272908e-005	1.78611843e-005	1.27980978e-005	9.17023779e-006	6.5707625e-006	4.70815707e-006	3.37354195e-006	2.41724844e-006	1.73203419e-006	1.24105673e-006	8.89256005e-007	6.3717977e-007	4.56559256e-007	3.27139002e-007	2.34405338e-007
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248001985	1.03808083	2.06517936	2.72594317	3.17439232	3.5326442	3.97400049	4.48986425	4.97870309	5.64197945	6.44782868	6.82079	6.93924071	7.0269495	5.99027991	4.52886525	3.57940765	2.92621697	2.63781989	1.89008054	1.35430189	0.970399706	0.695321773	0.667473849	0.56352924	0.403786345	0.295926032	0.212040267	0.151933491	0.108865103	0.0780052551	0.0558932077	0.0400492333	0.0286965297	0.309946076	1.19628108	0.857172849	0.614191185	0.440087215	0.315336269	0.22594831	0.161899039	0.11600573	0.083121738	0.0595593279	0.0426761233	0.0305787785	0.0219106523	0.0156996684	0.011249304	0.00806047851	0.00577558523	0.00413838765	0.00296528433	0.00212471907	0.00152242774	0.00109086714	0.000781640463	0.000560069865	0.000401307595
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278496067	1.27181334	2.59353749	4.08474834	5.68148338	7.21010769	8.32214104	9.08767909	9.65874149	10.231212	10.8030889	11.3329526	12.014155	12.8006347	13.1483882	13.1834982	13.0072741	12.0273061	10.6595748	9.66423978	8.89521941	8.3770237	7.23149231	6.50602815	6.11116566	5.99889172	6.1164942	6.08181364	5.95294861	5.88981335	5.59935774	4.74175086	3.39761296	2.43449606	1.74439266	1.24991196	2.18666893	3.24743968	4.39488297	3.14907125	2.25640815	1.61678709	1.15847857	0.83008617	0.594782731	0.42618045	0.305371636	0.218808339	0.156783026	0.112339947	0.0804950894	0.0576772519	0.0413275569	0.0296124885	0.0212182752	0.0152035585	0.0108938257	0.00780576722	0.00559307662	0.00400761452	0.00287158128	0.0020575779	0.00147431899
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.448734281	2.33191678	4.59285221	6.81619338	8.94115219	10.9318335	12.6867635	14.0071322	14.9152361	15.574723	16.1885744	16.7608553	17.2869893	17.9476758	18.6906477	19.0023542	18.9696458	18.6199416	17.6664144	16.3474634	15.3122239	14.4656487	13.7911317	12.7160191	12.0176784	11.5636243	11.4286344	11.5172042	11.44128	11.2960641	11.1930483	10.8324508	9.96890403	7.86012581	5.63202625	4.03552315	3.66758008	5.36630277	6.84610765	8.08436146	7.20759144	5.61397795	4.02259098	2.88231238	2.06526707	1.47982852	1.06034347	0.759769295	0.544398489	0.390078563	0.279503504	0.200273012	0.143501884	0.102823593	0.0736763237	0.0527913928	0.0378266859	0.0271040048	0.0194208681	0.0139156601	0.00997100614	0.00714453809	0.00511928524	0.00366812817
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02597273	1.77981107	1.99363345	1.61978511	1.96734269	3.556074	6.2267025	9.1021836	11.7502105	14.1614947	16.3113581	18.1375646	19.5277296	20.4786245	21.1553748	21.7594495	22.3012609	22.7978306	23.416126	24.102154	24.3712889	24.2808793	23.8168019	22.8685058	21.5686475	20.4962546	19.5950474	18.8158904	17.7767543	17.080338	16.5764248	16.4062955	16.4529043	16.3352577	16.1566705	16.0070552	15.5889996	14.7116814	12.5692066	9.21300679	6.60140783	6.73925699	8.8804283	10.5925357	11.860079	11.2752561	9.88298184	7.99840198	5.73110545	4.1065165	2.94244765	2.10835587	1.510703	1.082466	0.77562078	0.555756574	0.398216986	0.285334939	0.204451418	0.146495842	0.104968858	0.0752134733	0.0538928086	0.0386158848	0.0276694905	0.0198260563	0.0142059901	0.0101790367	0.00729359852
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70189457	4.58174175	5.53050323	5.84237463	6.67038495	8.5474764	11.3758521	14.3745	17.0915731	19.5309604	21.663306	23.4423407	24.8014607	25.7223546	26.3642762	26.9212486	27.4096114	27.8575146	28.4181693	29.03789	29.2589666	29.1158541	28.5726201	27.614612	26.3140455	25.2052073	24.2621547	23.4120991	22.3869618	21.6761037	21.1281371	20.9159633	20.9132309	20.7536135	20.5322069	20.3325599	19.8649907	18.9694398	16.8232819	13.4454072	10.0579529	10.3818475	12.6688523	14.4295854	15.6480771	15.2405966	13.9745226	12.1514728	10.0075801	7.71370669	6.96533751	6.04690077	4.90540661	3.51487743	2.51851973	1.80459824	1.29305114	0.92651163	0.663874593	0.475686932	0.340844581	0.244225814	0.174995443	0.125389714	0.089845656	0.0643772257	0.0461282979	0.0330523697	0.0236830578
