0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194313829	0.139231943	0.0997640464	0.328848606	0.39365066	0.282063024	0.202106988	0.144815985	0.184824781	0.405680741	0.459565207	0.32929286	0.788592302	1.64401146	1.26422195	1.60634843	1.53500341	1.09987801	0.788097029	0.564696197	0.404622506	0.289924695	0.207740121	0.148852301	0.106657335	0.0764233198	0.0547597015	0.0392370407	0.0281145682	0.0201449684	0.0144345006	0.0103427716	0.00741091971	0.00531015601	0.00380489305	0.002726325	0.00195349723	0.00139974193	0.00100295892	0.000718651468	0.000514936278	0.000368967966	0.0002643771	0.00018943447	0.000135735729	9.72588999e-005	6.9689047e-005	4.99343842e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.319296269	0.814769604	1.65585537	2.24860236	2.93293346	3.9860325	4.5285205	4.96686526	5.58064808	5.92270132	5.89362241	5.85614983	5.74982987	5.9645878	6.1710846	6.2991851	6.05849351	6.29461426	6.8342296	6.51491249	6.60598315	6.39433261	5.57272062	4.49769685	3.64087959	3.58064639	3.51473716	2.74168485	2.05042842	1.46919616	1.05272505	0.754310461	0.540487063	0.387275904	0.277495311	0.352782717	0.252779863	0.181124686	0.129781509	0.0929925147	0.0666320484	0.047743949	0.0342100343	0.0245125607	0.0175640173	0.0125851683	0.00901766714	0.00646144086	0.00462982468	0.00331741435	0.00237703125	0.00170321732	0.00122040854
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.854881526	1.65155801	2.46389669	3.30565756	4.07586639	5.07596826	5.9960445	7.06767106	7.89573087	8.72153452	9.76424725	10.4268562	10.9602001	11.5482489	11.8750489	11.9016162	11.866519	11.7792109	11.9462696	12.0291244	12.1219245	11.8875687	11.8970717	12.1484659	11.8231263	11.7142931	11.3917107	10.7200406	9.93220058	9.24758638	9.02874234	8.78810142	8.18879123	7.58791786	6.53931049	5.43753364	4.36093634	3.218508	2.30616176	1.65243711	2.26166978	1.62055721	1.16117998	0.832021813	0.59616968	0.427174242	0.30608372	0.219318569	0.157148622	0.112601908	0.0806827925	0.0578117471	0.0414239269	0.0296815406	0.0212677532	0.0152390111	0.0109192286	0.00782396916
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.851699217	1.98567714	3.17655821	4.84903022	6.28050347	7.55403218	8.69791473	9.67841418	10.7832058	11.7388074	12.7838308	13.6316604	14.44978	15.4099567	16.0901584	16.6384964	17.1781432	17.473274	17.5152963	17.4687294	17.3820098	17.5039808	17.501106	17.5609507	17.3257776	17.1913232	17.2466839	16.9128772	16.677117	16.2881405	15.717849	15.109882	14.5315852	14.2142822	13.8692065	13.3819103	12.842779	11.9161782	10.9143508	9.79388005	8.466518	7.13069592	5.33099765	5.83171566	4.17860687	2.99410265	2.1453683	1.53722356	1.10146881	0.789236891	0.565512944	0.405207731	0.290344026	0.208040586	0.149067594	0.106811598	0.0765338544	0.054838903	0.039293791	0.0281552316	0.020174105
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44072121	3.60531534	5.62238004	7.44843591	9.51616212	11.2510231	12.7379953	14.0081557	15.0701593	16.1952366	17.1401605	18.1397874	18.9742274	19.7639461	20.6499905	21.3212875	21.86179	22.3578334	22.6239279	22.6668254	22.6064393	22.5135414	22.596238	22.5356722	22.5651123	22.3246853	22.1010908	22.0278855	21.6857707	21.3728779	20.9466718	20.441326	19.9424062	19.4277166	19.0521922	18.6499079	18.2323354	17.7341931	16.8883004	15.9478407	14.8065492	13.3667425	11.8827578	9.94468412	10.0522253	7.58006252	5.43135213	3.89173386	2.78854916	1.99808279	1.43168888	1.02584991	0.735053579	0.526688904	0.377389091	0.2704111	0.19375802	0.138833688	0.0994786843	0.071279592	0.0510740595	0.0365961628
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00857581	6.31274666	9.10367669	11.4796103	13.8854299	15.8666427	17.5200028	18.8839115	20.0025124	21.1350403	22.0685014	23.0313945	23.8468012	24.6060279	25.431388	26.0833591	26.6063389	27.0644955	27.3047273	27.3414208	27.2662561	27.1635711	27.2114016	27.1111574	27.1117263	26.8627299	26.5834596	26.426558	26.0770771	25.7178593	25.2717033	24.8064753	24.3721474	23.8947072	23.4862507	23.0560411	22.6810991	22.2101308	21.4192132	20.5155036	19.3658762	17.8590767	16.2684175	14.1992911	13.9696578	11.2146567	8.03565263	5.75779671	4.12564162	2.9561514	2.11817504	1.51773873	1.08750732	0.779233048	0.558344877	0.400071587	0.286663818	0.205403601	0.147178112	0.105457725	0.0755637621	0.0541438015
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45514861	8.79367866	12.29185	15.1659497	17.8758933	20.0705614	21.8631506	23.3022632	24.4632993	25.5964611	26.5184788	27.4506223	28.2443908	28.972686	29.7464911	30.3736118	30.8738741	31.2979518	31.5141954	31.5407457	31.4499098	31.3351462	31.3510599	31.2220128	31.1946633	30.9345992	30.6190949	30.4066497	30.0507237	29.6630327	29.2064168	28.7652846	28.3684613	27.9123991	27.4861783	27.0451089	26.6961027	26.2434736	25.4916949	24.6093402	23.4575881	21.9105401	20.2407416	18.0507974	17.5335198	14.566066	10.4370424	7.47846765	5.35855622	3.83957331	2.7511745	1.97130267	1.41250009	1.01210054	0.725201724	0.519629742	0.37233098	0.266786805	0.191161099	0.136972913	0.0981453808	0.0703242383
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0276897833	5.79379887	11.0581337	15.1909778	18.5093209	21.4873044	23.8652659	25.7735456	27.2717674	28.4632806	29.5909304	30.4999451	31.4042166	32.1745212	32.8717424	33.5998921	34.1992662	34.6741041	35.0666851	35.2600502	35.2742557	35.1669724	35.0386348	35.0246684	34.8731632	34.8186817	34.5457278	34.2049406	33.9540293	33.5922654	33.1859763	32.7237486	32.2966175	31.9210058	31.476786	31.0415464	30.5990072	30.2658204	29.8259127	29.1033636	28.2327636	27.0815637	25.5091722	23.7781554	21.4790018	20.7178401	17.5938083	12.6065145	9.03296238	6.47240037	4.63767752	3.32304115	2.38106303	1.70610622	1.22247852	0.875944138	0.627641401	0.449724716	0.32224184	0.230896368	0.165444477	0.118546148	0.0849420268
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22896042	7.84395209	13.6956503	18.2239285	21.8144323	24.9394791	27.4120688	29.3716627	30.8835758	32.0728901	33.173597	34.0558992	34.9253111	35.6650342	36.3271124	37.0106237	37.5788499	38.0255723	38.3875185	38.557994	38.5581304	38.4334235	38.2902706	38.247771	38.0772887	37.9964083	37.7092216	37.3491554	37.0699414	36.702583	36.2829432	35.8173419	35.3978608	35.0336639	34.5954647	34.1560453	33.7168384	33.3933433	32.9625127	32.262728	31.3978402	30.2479949	28.6581328	26.8776496	24.4815959	23.5156942	20.2777297	14.5333767	10.4136194	7.46168439	5.34653049	3.8309565	2.74500028	1.96687865	1.40933014	1.00982917	0.723574219	0.518463583	0.371495391	0.266188079	0.190732093	0.136665517	0.0979251218
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37023002	9.72337544	16.0779527	20.9433564	24.7643152	28.0088372	30.5555542	32.5516463	34.0673366	35.2474265	36.3179576	37.1721843	38.0079269	38.7168486	39.3445865	39.9867583	40.5238629	40.9424743	41.2755964	41.4239527	41.4095791	41.267167	41.1086896	41.0390331	40.8516756	40.7454006	40.4431875	40.0671964	39.7657981	39.3928808	38.9626207	38.4945311	38.0786857	37.7199958	37.2841814	36.8431313	36.4094186	36.0918732	35.6676788	34.9862005	34.1231776	32.9746037	31.3712241	29.5493039	27.0692886	25.9342615	22.6144189	17.1877123	12.315534	8.82446573	6.32300599	4.53063177	3.24633952	2.32610391	1.66672628	1.19426157	0.855725807	0.613154334	0.439344279	0.314803932	0.225566874	0.161625728	0.115809894
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42591584	11.4176939	18.1998345	23.350074	27.3645016	30.704357	33.3078358	35.3283365	36.8398698	38.0052939	39.0434924	39.868657	40.671801	41.3502211	41.9447555	42.5484312	43.0551827	43.4463719	43.752418	43.8794749	43.8506033	43.6904695	43.5165023	43.421037	43.2180893	43.0876132	42.7699818	42.3799834	42.0601675	41.6816118	41.242129	40.771773	40.3570019	40.0002434	39.5644907	39.1230562	38.6955282	38.3816237	37.9623757	37.2959588	36.4323588	35.284679	33.6697663	31.8123828	29.2622954	27.9911267	24.6136703	19.5076819	13.9778649	10.0155779	7.17647513	5.14216913	3.68452518	2.64007766	1.89169831	1.35546107	0.971230294	0.695916915	0.498646259	0.357295658	0.256013526	0.183441707	0.131441727
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.38258852	12.9228758	20.0645673	25.452279	29.626937	33.0407502	35.6859673	37.7207772	39.2216878	40.3681954	41.3727365	42.1682316	42.9398812	43.5884771	44.1511929	44.718993	45.1966349	45.5615271	45.8422467	45.9489164	45.9058713	45.7282479	45.5389205	45.4190497	45.2014086	45.0481072	44.7150166	44.312215	43.9764389	43.5921565	43.1442012	42.6715328	42.256212	41.8992419	41.4620603	41.0207852	40.5993564	40.2876689	39.872177	39.2183677	38.3527193	37.205628	35.5804281	33.6926407	31.0879265	29.7116833	26.2954422	21.5097168	15.4123855	11.0434568	7.91298258	5.66989978	4.06266072	2.91102361	2.08583956	1.49456936	1.07090574	0.767337493	0.549821339	0.393964205	0.282287688	0.202267967	0.144931332
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.23552415	14.2423238	21.6816831	27.2637022	31.5684736	35.0371563	37.7109251	39.7514511	41.2363974	42.3606583	43.33085	44.0964111	44.8377523	45.4574677	45.9899214	46.5243501	46.9744177	47.3144048	47.5715611	47.6588549	47.6021808	47.4075232	47.2032206	47.0604334	46.8288529	46.6542543	46.30597	45.8912575	45.5412807	45.1512531	44.6953108	44.2202367	43.8033793	43.4449632	43.0054303	42.5645188	42.1487396	41.8384179	41.4258539	40.7827744	39.9143541	38.7678628	37.1336953	35.2204786	32.5790055	31.1273642	27.6873783	23.219684	16.6376306	11.9213833	8.54204439	6.12064226	4.38563182	3.14244252	2.25165846	1.61338378	1.15604	0.828338854	0.593530725	0.425283348	0.304728835	0.218347751	0.156453
