0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.310620745	0.542339853	0.763994495	1.20357071	1.99283087	1.82640472	1.30867617	0.937707448	0.671896747	0.481435057	0.344963292	0.247177	0.17711006	0.126904903	0.0909313365	0.0651551497	0.0466857048	0.0334517693	0.0239692401	0.017174711	0.0123062182	0.00881779064	0.00631822309	0.00452720467	0.00324388389	0.00232434438	0.00166546552	0.00119335819	0.000855078511	0.000612690526	0.000439011946	0.000314565805	0.000225396248	0.000161503469	0.000115722292	8.29186459e-005	5.9413806e-005	4.25718523e-005	0.0208985052	0.325213798	0.695856156	1.14173973	1.54450997	2.14937962	2.91964672	3.26390482	3.68120981	4.00211724	4.1843587	3.9274774	3.85431409	3.14302492	2.25207576	1.6136828	1.15625425	0.828492373	0.593640726	0.425362167	0.304785311	0.218388218	0.156481996	0.11212425	0.0803405357	0.0575665094	0.0412482064	0.0295556314	0.0211775353	0.0151743671	0.0108729092	0.00779077985	0.0055823377	0.00399991975	0.00286606774	0.00205362727	0.00147148824	0.0010543674	0.000755487253	0.000541330272	0.000387880089	0.000277928229	0.000199144278	0.00014269311	0.000102244081	7.32610857e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321612426	0.515935217	0.716188786	0.87564897	1.31318969	2.06398751	2.8798077	3.49177848	4.03427622	4.34835201	4.55299331	4.7418045	4.66730687	4.72958688	4.92186963	5.44317792	5.88780674	6.37932995	6.94587295	7.59454725	7.56531628	7.045608	5.89228689	4.40301402	3.15489741	2.26058277	1.61977834	1.1606219	0.831621928	0.59588315	0.426968934	0.30593661	0.21921316	0.157073093	0.112547789	0.0806440149	0.0577839617	0.0414040178	0.0296672751	0.0212575315	0.0152316869	0.0109139806	0.00782020882	0.00560342447	0.00401502908	0.00287689405	0.00206138466	0.00147704665	0.00105835018	0.000758341038	0.448964817	1.3080627	2.25345473	3.38172553	4.5153155	5.43446011	6.24852845	6.91076003	7.65362322	8.46324055	8.87733958	9.28798355	9.53297985	9.723094	9.57787483	9.44228834	8.84034868	7.8304152	6.71316101	5.65462564	4.52881651	3.24503883	2.32517192	1.66605849	1.19378307	0.855382948	0.612908664	0.439168249	0.314677801	0.225476497	0.16156097	0.115763493	0.0829481677	0.0594349593	0.0425870093	0.0305149256	0.0218648996	0.0156668852	0.0112258138	0.00804364705	0.00576352496	0.0041297461	0.00295909238	0.00212028234	0.00151924869	0.00108858925	0.000780008284	0.000558900358	0.000400469606
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71120871	3.14734724	4.18607586	4.99773668	5.96291765	7.08447832	8.14153774	8.90641613	9.53364721	9.92050873	10.1141279	10.268006	10.2489067	10.305516	10.5214313	10.9842863	11.4271027	11.9848974	12.5677341	13.1005895	13.143628	12.7183775	11.7065384	10.3810976	7.86422716	5.63496499	4.03762885	2.89308749	2.07298777	1.48536065	1.06430741	0.762609583	0.546433644	0.391536815	0.280548387	0.201021704	0.144038345	0.103207984	0.073951752	0.0529887458	0.0379680955	0.0272053292	0.0194934702	0.0139676817	0.0100082813	0.00717124692	0.00513842295	0.00368184093	0.256544577	1.71418959	3.44464215	5.19383036	6.71585744	8.20329601	9.60100347	10.6734779	11.5720681	12.2858044	13.0294932	13.7971488	14.2047695	14.5759904	14.7567188	14.9384363	14.8545228	14.6864632	14.1644157	13.287586	12.3145493	11.4072856	10.427188	8.4402102	6.04767488	4.33334841	3.10497981	2.22481526	1.59414979	1.14225824	0.818463793	0.586454934	0.420213323	0.301096003	0.215744713	0.154587842	0.110767029	0.0793680446	0.056869689	0.0407489128	0.0291978719	0.0209211894	0.0149906873	0.0107412968	0.00769647547	0.00551476566	0.00395150226	0.0028313751	0.00202876891	0.00145367644	0.00104160469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.635634661	3.54513548	5.98144176	7.71525846	9.05463444	10.4222755	11.8166525	13.0457197	13.9204377	14.6076595	15.0395942	15.230558	15.3649624	15.3773018	15.4340074	15.6615985	16.0911177	16.5365576	17.1355162	17.7374581	18.2219453	18.333253	18.0031972	17.1280459	15.9495319	13.6069349	9.88246941	7.08109876	5.07382897	3.63555732	2.60499065	1.86655737	1.3374468	0.958322506	0.686668081	0.49201918	0.352547148	0.25261107	0.181003741	0.129694848	0.0929304192	0.0665875551	0.0477120681	0.0341871907	0.0244961926	0.017552289	0.0125767646	0.00901164563	0.00645712625	1.80646138	4.35791162	6.97097919	9.31340215	11.2051943	12.9128387	14.4581213	15.6055293	16.5321014	17.2541453	17.9746232	18.6929715	19.0788732	19.4121698	19.5508996	19.725063	19.6805536	19.5041895	19.0476825	18.2804	17.4335496	16.66373	15.8233414	14.0045046	11.5215798	9.29510154	6.66023129	4.77226425	3.41947676	2.45016216	1.75561791	1.2579552	0.901364288	0.645855734	0.462775856	0.33159339	0.237597047	0.170245723	0.121986391	0.0874070687	0.0626299015	0.0448762854	0.0321552636	0.0230402532	0.0165090628	0.0118292604	0.00847603546	0.0060733448	0.00435174171	0.00311815919	0.00223425869
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04346192	5.87055069	9.03970485	11.2947404	13.0240711	14.6750122	16.2526443	17.5903613	18.5332954	19.2541845	19.7067915	19.8931387	20.0118653	20.0384302	20.0962407	20.3276639	20.7375686	21.1875658	21.8136243	22.4368886	22.9131775	23.0907606	22.8568257	22.1151383	21.0735523	18.9162821	15.3978877	11.0330686	7.90553914	5.66456632	4.05883913	2.90828532	2.08387749	1.49316347	1.06989838	0.766615687	0.549304143	0.393593617	0.282022151	0.202077701	0.144795	0.103750151	0.0743402318	0.0532671037	0.0381675476	0.0273482429	0.0195958723	0.0140410561	0.0100608563	3.27212515	6.87166774	10.2664525	13.1234796	15.3316236	17.2271159	18.8872459	20.0886612	21.0280202	21.7460072	22.4385529	23.1100389	23.4704057	23.7700193	23.8819903	24.050723	24.0341918	23.8645025	23.4651667	22.7937372	22.0623802	21.4219608	20.7180221	19.0809604	16.8233385	14.7914019	12.1969211	9.13719778	6.5470883	4.69119376	3.36138721	2.40853919	1.72579374	1.23658525	0.88605205	0.634884036	0.454914291	0.325960333	0.233560785	0.167353615	0.119914105	0.0859222109	0.0615659544	0.044113934	0.0316090149	0.0226488489	0.0162286094	0.0116283067	0.00833204587	0.00597017175	0.00427781499
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.902221995	1.64211391	4.55978248	8.89623506	12.4664246	15.0151253	16.963768	18.7645817	20.4280173	21.8052749	22.7690314	23.4916662	23.9389884	24.1104569	24.208949	24.2352692	24.2914918	24.5204576	24.9172823	25.3721011	26.0173639	26.6636679	27.1549293	27.3980946	27.2613627	26.6512861	25.7407269	23.7760688	20.5013386	15.703576	11.2521039	8.06248473	5.77702275	4.13941768	2.96602238	2.1252479	1.52280666	1.09113865	0.78183501	0.560209264	0.401407478	0.287621027	0.206089471	0.147669559	0.105809863	0.0758160795	0.0543245948	0.0389252731	0.0278911769	0.0199849016	0.0143198077	4.63617118	9.21524408	13.3032107	16.6075879	19.0851413	21.1387199	22.8873003	24.1249529	25.0643738	25.7684227	26.4285936	27.0536664	27.3855668	27.6533962	27.7466893	27.9108767	27.9154317	27.7605647	27.4127622	26.8284687	26.2055879	25.6894551	25.1200122	23.6718325	21.6478157	19.8240703	17.4560872	14.6370426	11.1044972	7.95671995	5.70123898	4.08511624	2.92711369	2.09736861	1.50283028	1.07682495	0.771578792	0.552860363	0.39614176	0.283847975	0.203385961	0.145732409	0.104421834	0.0748215138	0.0536119573	0.038414646	0.0275252967	0.0197227369	0.0141319585	0.0101259908	0.00725558943
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.445816314	2.52773361	4.15401325	7.60174756	12.1871011	15.9492494	18.6475841	20.7081123	22.576064	24.2655155	25.6401447	26.5956706	27.3004827	27.7267602	27.8764307	27.9512489	27.9685528	28.0212868	28.2443707	28.6320489	29.0920843	29.7528545	30.4240819	30.9439142	31.2529486	31.2146798	30.7353641	29.9522994	28.1845575	25.1716591	20.7139983	14.8422284	11.5915995	9.59771199	7.13720171	5.11402849	3.66436154	2.62562978	1.88134594	1.34804328	0.965915215	0.692108495	0.495917407	0.355340349	0.254612486	0.182437818	0.130722409	0.0936666992	0.0671151227	0.0480900868	0.0344580529	0.0246902738	5.89388245	11.3704619	16.0710918	19.7628259	22.4671445	24.650947	26.4656063	27.7239162	28.6524812	29.3344392	29.9582592	30.5365589	30.8376748	31.0744837	31.1531136	31.3130227	31.3343277	31.1983532	30.8979491	30.3946779	29.8751277	29.4796225	29.0432798	27.7873359	26.0003937	24.3913354	22.2626457	19.6933579	16.3139415	13.1960885	11.0318286	9.07894703	6.54887418	4.6924734	3.36230412	2.40919617	1.72626449	1.23692256	0.886293742	0.635057217	0.45503838	0.326049247	0.233624494	0.167399265	0.119946815	0.0859456483	0.061582748	0.0441259671	0.0316176371	0.0226550269	0.0162330361
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74686401	4.65122336	6.90200712	10.7001288	15.3995677	19.2445772	22.0175769	24.1339872	26.0262758	27.7113472	29.0622336	29.995013	30.6724427	31.0698354	31.1943159	31.2439005	31.247474	31.295825	31.5115568	31.8928394	32.358718	33.0336958	33.7317765	34.2883263	34.6639658	34.7253399	34.3763699	33.718449	32.1495742	29.4055196	25.289846	19.6630548	16.6915965	14.9105744	12.7109315	10.8324511	9.15974434	6.89588841	4.94111996	3.54046716	2.53685557	1.81773645	1.30246508	0.933257011	0.668707869	0.479150126	0.343326068	0.246003877	0.17626948	0.126302602	0.0904997688	0.064845918	7.05965064	13.3414318	18.5773092	22.599575	25.4898596	27.7767029	29.6371476	30.9017152	31.8095957	32.462373	33.0462533	33.5771199	33.8455432	34.0515715	34.1172641	34.2728352	34.3079552	34.1925277	33.936149	33.5090322	33.0884898	32.8105239	32.5059511	31.4432381	29.8937623	28.5017211	26.6180361	24.3015357	21.1443847	18.1919826	16.2105488	14.4456165	12.0607754	8.66355145	6.95732866	4.98514382	3.57201164	2.55945818	1.83393192	1.31406965	0.941572045	0.674665851	0.483419207	0.346384998	0.248195696	0.177839988	0.127427919	0.0913060941	0.0654236753	0.0468781118	0.0335896349
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91299523	6.55546111	9.36582898	13.4764485	18.2615654	22.1622777	24.9921784	27.1505323	29.0562505	30.7298537	32.0526015	32.9597983	33.6084535	33.9754055	34.0746641	34.0995491	34.0876727	34.1317939	34.3400992	34.7172907	35.1898687	35.8790921	36.6058949	37.2041752	37.6472414	37.809139	37.5900589	37.0553425	35.6853079	33.2104967	29.4332636	24.2246182	21.5089889	19.9167055	17.938481	16.2291279	14.6498491	12.55955	9.70584406	6.95454117	4.9831465	3.57058049	2.55843272	1.83319715	1.31354316	0.941194798	0.674395542	0.483225522	0.346246216	0.248096255	0.177768735	0.127376865	8.12966806	15.124671	20.8247598	25.1259443	28.165004	30.5299701	32.4184885	33.6766702	34.5555206	35.1732922	35.7143785	36.197388	36.4317313	36.6071653	36.6604883	36.8115585	36.8583709	36.7637505	36.5484061	36.193123	35.8675355	35.7041016	35.5297286	34.6595198	33.3456372	32.1702187	30.5324572	28.4676549	25.5665483	22.8300953	21.0358642	19.4402236	17.1804309	13.8059056	11.4434818	8.19961298	5.87527943	4.20982167	3.01646904	2.16139451	1.54870684	1.10969694	0.795132606	0.569737408	0.408234692	0.292512939	0.209594679	0.15018115	0.107609496	0.0771055735	0.0552485577
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94806856	8.24229241	11.5466612	15.9318664	20.7771412	24.7116954	27.5836306	29.7726429	31.6837729	33.3411533	34.6330676	35.5129137	36.1320728	36.4677755	36.5417239	36.5422564	36.5139057	36.5538122	36.7548361	37.129564	37.6094695	38.3133926	39.0704255	39.7134191	40.2244581	40.4871913	40.3970612	39.9834435	38.8103386	36.6007981	33.1546474	28.365508	25.9130569	24.5103478	22.7422449	21.2011904	19.7414995	17.8153484	15.138656	11.4268095	8.1876668	5.86671963	4.2036883	3.01207429	2.15824554	1.5464505	1.10808021	0.793974162	0.568907347	0.407639927	0.292086771	0.296649067	9.16851395	16.7691119	22.8548127	27.3783945	30.525592	32.9411589	34.8387571	36.0770173	36.9180431	37.4948181	37.9900577	38.4244868	38.6233767	38.7681781	38.8088918	38.9550981	39.0118202	38.937364	38.7601758	38.4725633	38.2378361	38.1857161	38.1395087	37.4595633	36.3774019	35.4160449	34.0214904	32.2041788	29.572129	27.0743613	25.4668877	24.0276868	21.8797302	18.5111836	15.5891921	11.1701443	8.00375812	5.73494329	4.10926643	2.94441806	2.10976773	1.51171464	1.08319087	0.776140175	0.556128737	0.398483653	0.285526014	0.204588329	0.146593943	0.10503915	0.0752638401
0	0	0	0	0	0	0	0	0	0	0	0	0	0.55836648	5.2582506	10.0062197	13.6593849	18.2243785	23.0652978	26.9857368	29.8655846	32.0604678	33.9598676	35.5898794	36.8437199	37.6911308	38.277654	38.5797492	38.6268996	38.6023576	38.5562095	38.5913292	38.784933	39.1581133	39.645565	40.3645904	41.1528577	41.8421223	42.4211782	42.784275	42.8213273	42.5261121	41.5460899	39.5945113	36.4690591	32.093143	29.9023575	28.6859467	27.1189342	25.743255	24.4150438	22.6459869	20.1383665	16.5405053	11.8517899	8.49217858	6.08491185	4.36002986	3.12409791	2.23851397	1.60396535	1.14929139	0.823503268	0.590065876	0.422800676	1.37940235	10.7599175	18.697777	24.977571	29.5866056	32.7439052	35.1413937	36.9999505	38.1839859	38.9636636	39.4830224	39.9218439	40.3014795	40.4597853	40.571078	40.5965506	40.7359849	40.7999959	40.7437914	40.6013917	40.3769338	40.2285425	40.2839631	40.3631202	39.8695781	39.0131939	38.2612359	37.104055	35.5273693	33.1652423	30.9126848	29.4883686	28.1958744	26.1500394	22.7759467	19.3854314	13.8902686	9.95281237	7.13150169	5.10994425	3.66143505	2.62353286	1.87984344	1.34696668	0.965143801	0.691555752	0.49552135	0.355056562	0.254409144	0.182292117	0.13061801	0.0935918936
0	0	0	0	0	0	0	0	0	0	0	0	0	1.4735621	6.70658338	11.7552569	15.6444299	20.317525	25.107279	28.9794057	31.8425321	34.0254353	35.9012334	37.4965842	38.7079163	39.5198155	40.071989	40.3392868	40.3588675	40.3090136	40.2443645	40.2743409	40.4605758	40.8329222	41.3280109	42.0624883	42.8825793	43.6186777	44.2652012	44.727266	44.8886666	44.7082733	43.9154815	42.2117446	39.3940178	35.4195993	33.4836278	32.4478629	31.0737118	29.8591328	28.6664522	27.0485053	24.7028654	21.2420833	15.9608567	11.4364535	8.19457705	5.87167103	4.20723614	3.01461643	2.16006706	1.54775568	1.10901541	0.794644262	0.569387495	2.39394681	12.2068438	20.417185	26.8468283	31.5104315	34.6561706	37.0216617	38.8325342	39.9564984	40.6718173	41.1321426	41.5145421	41.840658	41.9587729	42.0375321	42.0477101	42.1803473	42.2505305	42.2113476	42.1010897	41.9357502	41.869309	42.0282695	42.2293683	41.9168528	41.2782866	40.7290291	39.800669	38.4554293	36.356818	34.3466446	33.0997237	31.9456763	29.9938714	26.6059308	22.8293164	16.8040776	12.0406477	8.62750109	6.18187467	4.42950676	3.17388028	2.2741846	1.62952447	1.1676053	0.836625759	0.599468551	0.429537987	0.307777417	0.220532156	0.158018195	0.113224984
0	0	0	0	0	0	0	0	0	0	0	0	0	2.27506164	7.96401856	13.2612398	17.3460377	22.1070603	26.836609	30.6539373	33.4952811	35.6624337	37.5130039	39.0737846	40.2435285	41.0207142	41.5396084	41.7730545	41.7658002	41.6914689	41.6085531	41.6335404	41.8128044	42.1850254	42.6878048	43.4379622	44.2900245	45.0726816	45.7853901	46.3439287	46.6255727	46.5553182	45.9418898	44.4734481	41.9482426	38.3594519	36.6681864	35.8059332	34.6164479	33.5577243	32.5003129	31.0278351	28.8373535	25.5211566	20.3665498	14.5932706	10.4565353	7.49243497	5.36856425	3.84674438	2.75631279	1.97498441	1.41513817	1.01399081	0.726556163	3.33655588	13.5130543	21.9365511	28.4766493	33.1680165	36.2839917	38.6061319	40.3627038	41.4224516	42.071736	42.4724568	42.7991441	43.0734442	43.15223	43.1996776	43.194611	43.3204418	43.3957783	43.372214	43.2914455	43.1811124	43.1919287	43.4497833	43.7683769	43.6296893	43.1987852	42.8433875	42.132826	41.0077744	39.1617045	37.3855843	36.3087379	35.2854437	33.4202839	30.0123203	25.9229445	19.6407141	14.5581856	10.4313958	7.4744217	5.35565718	3.83749606	2.74968608	1.97023617	1.4117359	1.01155298	0.724809381	0.519348616	0.372129544	0.26664247	0.191057678	0.136898809
