0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300852614	0.215570318	0.154462882	0.110677492	0.0793038881	0.0568237189	0.0407159737	0.02917427	0.0209042779	0.0149785697	0.0107326142	0.00769025409	0.00551030784	0.0039483081	0.00282908638	0.00202712897	0.00145250138	0.00104076271	0.000745739072	0.000534345395	0.000382875206	0.000274342073	0.000196574685	0.000140851917	0.000100924809	7.23157853e-005	5.18165244e-005	3.71281622e-005	2.66034907e-005	1.90622341e-005	1.36586876e-005	9.78687729e-006	7.01260401e-006	5.02475034e-006	3.60039095e-006	2.57979285e-006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.567257695	1.93157046	3.41523235	3.81558421	3.47386687	3.17915088	2.61647419	1.87478568	1.34334264	0.962547061	0.689695107	0.494188139	0.354101275	0.253724651	0.181801656	0.130266579	0.0933400827	0.0668810918	0.0479223964	0.0343378975	0.0246041787	0.0176296644	0.0126322065	0.0090513715	0.00648559108	0.00464712908	0.00332981349	0.00238591562	0.00170958325	0.00122496993	0.000877729306	0.00062892053	0.000450641252	0.000322898567	0.000231366933	0.000165781652	0.000118787744	8.51151381e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.588187023	2.08313847	3.78315108	5.87978192	7.82496739	8.55140393	8.42380249	8.24194609	7.79303046	7.08687162	6.32292984	5.5623778	4.66413542	3.70904598	2.70490446	1.93814874	1.38874425	0.99507874	0.713005074	0.51089046	0.366069011	0.262299908	0.187946097	0.134669263	0.0964947436	0.0691415051	0.0495420533	0.0354984324	0.0254357383	0.0182255029	0.0130591435	0.00935728518	0.00670478781	0.0048041904	0.00344235284	0.00246655359	0.00176736288	0.00126637084	0.000907394357	0.000650176468
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1469031	4.81888445	7.32217875	9.91712825	12.1526941	13.0782225	13.072565	12.9488042	12.5653254	11.9176639	11.1971478	10.4567509	9.56776854	8.65493629	7.69259148	6.50060535	5.52365913	4.5456001	3.51056814	2.51543199	1.80238578	1.29146585	0.925375715	0.663060674	0.475103734	0.340426701	0.24392639	0.174780896	0.125235984	0.0897355041	0.0642982984	0.046071744	0.0330118471	0.0236540221	0.0169488474	0.0121443799	0.00870182842	0.00623513252	0.00446766768	0.00320122378
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.62406386	7.36796305	10.5869146	13.6189473	16.0986542	17.186075	17.2734366	17.1932719	16.8594592	16.2552875	15.5672099	14.8444319	13.9683388	13.0863789	12.1570309	10.9983373	10.01038	8.9912724	7.94969405	6.79903406	5.34966167	3.83320009	2.74660788	1.96803055	1.41015551	1.01042057	0.723997978	0.51876722	0.371712956	0.266343971	0.190843795	0.136745554	0.0979824713	0.0702075086	0.0503058782	0.0360457368	0.025827899	0.0185064983	0.0132604855	0.00950155306
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9976771	9.71351968	13.5698729	16.9843207	19.6674766	20.8837961	21.0378139	20.9858763	20.6873757	20.1137772	19.4485181	18.7392684	17.8755795	17.0160418	16.1128691	14.9854313	14.0000867	12.9688283	11.9202495	10.7555802	9.23560723	7.50114563	5.37480571	3.85121658	2.75951726	1.97728052	1.4167834	1.01516967	0.727400853	0.521205487	0.37346005	0.267595819	0.191740783	0.137388275	0.0984430005	0.0705374921	0.0505423217	0.036215156	0.0259492932	0.0185934811
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25808356	11.8504771	16.2725759	20.0196486	22.8698061	24.1853293	24.3819365	24.3431089	24.0668721	23.5124744	22.8614386	22.1610018	21.3071678	20.4634696	19.5809365	18.481565	17.5051437	16.4770714	15.4202418	14.2393086	12.6704813	10.8923024	8.61863564	6.17552229	4.42495508	3.17061886	2.27184769	1.62785	1.1664055	0.835766058	0.598852549	0.429096602	0.30746115	0.220305541	0.157855818	0.113108636	0.0810458793	0.0580719101	0.0416103419	0.0298151128
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262031924	0.187754078	0.134531675	0.0963961577	0.0690708652	0.0494914376	0.0354621646	1.21349634	8.27241654	14.4037111	19.1484066	23.0558182	25.9495223	27.2725626	27.443457	27.3702462	27.0806597	26.5182921	25.8615385	25.1563615	24.3026547	23.4649816	22.5952368	21.5179561	20.5511258	19.5325793	18.4651285	17.2656458	15.6599651	13.8367069	11.5797321	8.29724064	5.94523271	4.25994538	3.05238425	2.18712889	1.56714633	1.12290941	0.804599753	0.576520915	0.413095287	0.295995707	0.212090192	0.151969263	0.108890735	0.0780236213	0.0559063677	0.0400586629
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578764115	0.41470261	0.297147405	0.212915419	0.152560564	0.109314421	0.0783272055	2.37330433	10.1343298	16.7283008	21.7412402	25.772544	28.6845079	29.9942123	30.1222233	30.0034724	29.6913304	29.1130015	28.4443556	27.7303939	26.8734829	26.0377099	25.1770144	24.118208	23.1612831	22.1555021	21.0759889	19.8568338	18.2213536	16.3532323	14.1170967	10.1153418	7.24795914	5.19338966	3.7212263	2.66637516	1.91054129	1.36896265	0.980904602	0.70284886	0.503613215	0.360854637	0.258563646	0.185268948	0.132751002	0.0951202496	0.0681566371	0.0488363645
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.888515506	0.63664918	0.456179071	0.326866588	0.234210145	0.167818902	0.120247498	3.41963777	11.8046419	18.801169	24.0406819	28.169184	31.0820216	32.3638553	32.4368907	32.2649794	31.923842	31.3237587	30.6386853	29.9129009	29.0500012	28.2130481	27.3584704	26.314829	25.3671887	24.3751509	23.2824077	22.0429947	20.3818138	18.4700509	16.2588053	11.6499431	8.347549	5.98128023	4.28577456	3.07089166	2.20039003	1.57664835	1.12971791	0.809478253	0.580016514	0.415599993	0.297790407	0.213376151	0.152890693	0.109550969	0.0784966992	0.0562453427
