0.407706287	0.29213432	0.365197577	0.261675499	0.187498688	0.344153415	1.39123726	0.99686506	0.714285028	0.848283703	0.607821833	0.441779956	1.04650451	4.80963191	13.0660775	19.446611	24.8204599	28.3255455	31.8367679	34.6460187	36.6041741	36.332414	34.1957924	40.8850544	48.3126624	54.1187523	58.697903	61.577476	63.0063827	63.3309755	62.4438682	60.1395259	56.1609981	51.6662429	46.3898139	38.7533981	29.9691453	22.6534331	18.1694482	14.7444165	11.6466988	9.29546139	7.1539623	5.92559753	4.9777534	4.38707585	3.69867305	2.73217532	3.19498874	2.28930947
0.599205107	0.565561429	0.599920405	0.429861754	0.308009406	0.603314794	1.67960881	1.22417791	0.983149846	1.15385628	0.826774155	0.74782847	1.35703797	5.01508353	13.0979384	19.3529374	24.6466139	28.1415968	31.6948112	34.5894841	36.6164692	36.3879709	34.2747934	40.9215971	48.2629612	53.9787268	58.4928806	61.3119478	62.6807326	62.9498158	62.019809	59.6970693	55.7338577	51.2693492	45.9726893	38.3579207	29.6666595	22.47651	18.1060906	14.7518246	11.703577	9.38330894	7.3157214	6.20997564	5.26034756	4.67781889	4.02039705	3.1156568	3.53178592	2.53063519
0.757308733	0.831131197	0.81412877	0.583348754	0.417987647	0.837220238	1.92374934	1.4703899	1.27133848	1.46094338	1.04681167	1.0406898	1.64061715	5.18575241	13.0937745	19.2243521	24.4372036	27.9174676	31.5010119	34.4619912	36.5430228	36.3517464	34.2714466	40.8760165	48.1331497	53.762258	58.2140262	60.9771845	62.2931877	62.517988	61.5634995	59.2421834	55.2994081	50.8595207	45.5449338	37.9464472	29.3428387	22.2742873	18.0071668	14.7174532	11.723545	9.43799044	7.43152129	6.42900971	5.47340487	4.90091737	4.27489211	3.43884345	3.80574549	2.72693581
0.8845432	1.05762651	0.990453703	0.7661958	0.584037677	1.09043154	2.15868901	1.69285311	1.53351234	1.73587393	1.28244693	1.32872394	1.90595083	5.32898447	13.0590804	19.0646872	24.1949027	27.6553591	31.2584042	34.2688732	36.3909612	36.2305525	34.1927337	40.7550495	47.9307759	53.4776846	57.870304	60.5827216	61.8542037	62.0477365	61.0895704	58.7884794	54.8660661	50.4428549	45.111295	37.5231003	29.0021738	22.0511965	17.880634	14.6538888	11.7184043	9.46992252	7.51016185	6.59257431	5.62503285	5.06176386	4.46623522	3.70071556	4.01898709	2.87973009
0.983984543	1.24913234	1.13666523	0.964939495	0.831564379	1.37915557	2.39891583	1.90445933	1.77579303	1.98301607	1.49667277	1.58399186	2.13507346	5.43318167	12.9857673	18.8680978	23.9156569	27.35266	30.9665503	34.0129359	36.1655265	36.0300999	34.0444925	40.564581	47.6625346	53.1326274	57.4701098	60.1378991	61.3747138	61.5525725	60.6132638	58.3479451	54.4409259	50.0250154	44.6761393	37.091669	28.6490614	21.8110403	17.7340004	14.5740499	11.6989622	9.48760425	7.5596326	6.71136854	5.72427539	5.16738766	4.59925865	3.90083662	4.17370064	2.99058719
1.0585348	1.40928918	1.25929667	1.14922059	1.0480966	1.621995	2.58862285	2.06815698	1.96844649	2.1826066	1.67389848	1.79446776	2.32055374	5.4944715	12.8712621	18.6327422	23.5984423	27.0089276	30.6264621	33.6978271	35.8723476	35.7564197	33.8323291	40.3102658	47.3347494	52.7345081	57.021843	59.652571	60.8669237	61.0476655	60.1494609	57.9297141	54.02899	49.6104322	44.2427285	36.6549674	28.2869137	21.5561317	17.5732203	14.489751	11.6740571	9.49710018	7.58665867	6.79602494	5.78036642	5.22607873	4.67958845	4.0401098	4.27267388	3.06150462
1.11035977	1.54021497	1.36204987	1.32234069	1.23873104	1.82269478	2.7324946	2.19107996	2.11415475	2.33966616	1.81818513	1.96264874	2.46457563	5.5159701	12.7179688	18.3603745	23.2449277	26.6256399	30.2403896	33.3277793	35.5171591	35.4155262	33.561299	39.9972638	46.95323	52.2906786	56.5342739	59.1377035	60.3448311	60.5494436	59.7110955	57.5391082	53.6325545	49.2015748	43.8125434	36.2142632	27.9173778	21.2868074	17.401834	14.409894	11.6496356	9.50173598	7.59637693	6.85608751	5.80191387	5.2467506	4.71342374	4.12111803	4.31970157	3.09520143
1.1405995	1.64189901	1.44489983	1.48319572	1.40515276	1.98299325	2.83316355	2.28010901	2.2167539	2.46110212	1.93377319	2.09146726	2.569192	5.50061554	12.5281206	18.0526315	22.8567703	26.2042615	29.8104342	32.9065606	35.104998	35.0127663	33.2354399	39.6298772	46.523059	51.80853	56.016938	58.6059092	59.8242326	60.074169	59.3074703	57.1773022	53.2510296	48.7985627	43.3848984	35.7689801	27.5399666	21.0015734	17.2207218	14.3387933	11.6280745	9.50198717	7.59211039	6.89881035	5.79601144	5.23803977	4.70699864	4.14797184	4.31979244	3.09526653
1.14940107	1.71231393	1.50441677	1.62661618	1.54554327	2.10206647	2.89084767	2.34169503	2.2813907	2.55481942	2.02425226	2.1836034	2.63632298	5.45090107	12.3035732	17.7108668	22.4354577	25.746137	29.3384909	32.4374246	34.640154	34.5527537	32.8578113	39.2115667	46.0486396	51.2957419	55.4805699	58.0716869	59.3218203	59.6356164	58.9430187	56.8416125	52.8812175	48.3991806	42.9569406	35.3167471	27.152228	20.6978506	17.0285821	14.2753649	11.6080103	9.49563228	7.57525575	6.92797814	5.76743539	5.20726481	4.66583764	4.12577951	4.27910647	3.06611377
1.13622385	1.74817899	1.53522901	1.74517043	1.65564863	2.17692495	2.90382595	2.38165322	2.31437151	2.62829642	2.09174755	2.2408957	2.6677835	5.3686212	12.0456061	17.3360004	21.982166	25.2523975	28.8262056	31.9231026	34.1261802	34.0393759	32.4306496	38.7450662	45.5337898	50.7603605	54.9371451	57.550746	58.8530172	59.2424824	58.616774	56.5261251	52.5178401	47.9991902	42.5239565	34.8537142	26.7503104	20.3729873	16.8228854	14.2136966	11.5848619	9.47828152	7.54535048	6.94321431	5.71824123	5.15952866	4.59407684	4.05996958	4.20454795	3.01269025
1.10028267	1.74603411	1.53197656	1.83162094	1.73045592	2.20347427	2.86950026	2.40449957	2.32239124	2.6868446	2.13623733	2.26395851	2.66525594	5.25467857	11.7547698	16.9284099	21.4976516	24.7238884	28.2749447	31.3658234	33.5659457	33.4758524	31.9555831	38.2325521	44.9818391	50.2104604	54.3990604	57.0579119	58.4288593	58.8964846	58.3225754	56.2224208	52.1541198	47.5927982	42.079859	34.3749928	26.3296285	20.0250787	16.6008246	14.1447953	11.5518888	9.44422722	7.5003366	6.94019117	5.64801331	5.09727934	4.49414106	3.95567742	4.10295152	2.93989323
1.04096894	1.70321257	1.49096059	1.88096662	1.76576037	2.17774991	2.78560916	2.41222198	2.31103481	2.73199636	2.15510381	2.25206498	2.63015609	5.1090026	11.4308223	16.4878886	20.9821964	24.1611286	27.6857782	30.7673466	32.9617133	32.8648253	31.4338605	37.6758282	44.3956929	49.6532075	53.8771385	56.6037332	58.0529733	58.5918158	58.0498772	55.9203023	51.782327	47.1731874	41.6177408	33.8750916	25.8853521	19.6531999	16.3597914	14.058598	11.5012828	9.3873179	7.43694171	6.91173064	5.55470922	5.02047174	4.36690014	3.81728088	3.97990729	2.85172819
0.960252147	1.6220766	1.41582935	1.89695537	1.76536463	2.10352247	2.6580429	2.41021868	2.29030071	2.76792754	2.15060031	2.21091338	2.57095823	4.93778447	11.0790591	16.019255	20.4405804	23.5688317	27.0635482	30.1326885	32.318643	32.2118733	30.870107	37.0794322	43.780189	49.0953452	53.3793506	56.1923222	57.7211718	58.3171395	57.7861026	55.6097996	51.3958809	46.7350582	41.132979	33.351756	25.4171319	19.2622412	16.1028653	13.9512808	11.4311587	9.30815314	7.35801503	6.85633193	5.44294107	4.93449151	4.21958473	3.65553883	3.84596293	2.78000371
0.871397717	1.52488268	1.33701397	1.91411373	1.76623372	2.01942273	2.52890593	2.43558262	2.30258615	2.83088912	2.16041118	2.18346376	2.53320797	4.78259278	10.7360172	15.5553028	19.902612	22.9746943	26.4338357	29.4855714	31.6591999	31.5399264	30.2872758	36.4630751	43.151941	48.5498838	52.9149531	55.8252103	57.4270724	58.0622195	57.5228191	55.2872514	50.9965392	46.2835457	40.6344413	32.8207483	24.9477475	18.8836832	15.8612082	13.8496271	11.3710961	9.24082012	7.30071629	6.80761864	5.35380158	4.88017835	4.09617092	3.51748194	3.7457844	2.75147788
0.777686095	1.4170434	1.26208409	1.93990649	1.77529254	1.93265785	2.40805668	2.48716357	2.34967793	2.91716521	2.18351234	2.17503128	2.52391109	4.64891036	10.4070597	15.1015104	19.3739982	22.3845832	25.8026533	28.8319834	30.9895248	30.8558226	29.6916854	35.8327672	42.5161412	48.0169845	52.4787928	55.4897525	57.1534602	57.8098964	57.2466566	54.9441257	50.5795011	45.8151843	40.119777	32.2816535	24.4781785	18.5211119	15.635884	13.7508297	11.3186739	9.18623063	7.2674701	6.76546495	5.29305926	4.86158387	4.00389927	3.41149286	3.68387339	2.76042947
0.680499405	1.30099888	1.19355277	1.97536088	1.79340921	1.84495411	2.29956276	2.5560561	2.42305015	3.01442201	2.21153357	2.18400406	2.54141197	4.53463114	10.0909988	14.6576533	18.8554452	21.7997503	25.1717903	28.1740068	30.3122417	30.1630911	29.0863838	35.1917893	41.8751749	47.4917888	52.0590551	55.1678359	56.8807133	57.543193	56.9453313	54.5728385	50.1400024	45.3259197	39.5854098	31.7312487	24.0051012	18.1704106	15.4200548	13.6461402	11.2649198	9.13828532	7.25375397	6.72433311	5.25936361	4.87505512	3.94248046	3.33683616	3.65510066	2.79972841
0.581179744	1.17927694	1.13234934	2.01917708	1.82062978	1.75873203	2.20761477	2.63441752	2.51293056	3.11102646	2.2374466	2.2094342	2.58277222	4.4372321	9.7863574	14.2233845	18.3477047	21.221355	24.5428319	27.5134487	29.629865	29.4653826	28.474556	34.5435052	41.230898	46.9679509	51.6421922	54.8415849	56.5916275	57.2487397	56.6101332	54.1688506	49.6753842	44.813464	39.0293226	31.1671933	23.5257651	17.8256402	15.2054208	13.5272621	11.2012549	9.09048182	7.25499401	6.68023498	5.25051279	4.9161525	3.91099163	3.29123846	3.65361912	2.86184021
0.480871111	1.0541472	1.077161	2.06721044	1.8555184	1.67689793	2.13563305	2.71619915	2.6099803	3.19753864	2.29113655	2.27532561	2.66141771	4.36641538	9.50043233	13.8047997	17.8564237	20.6539252	23.9196319	26.8536237	28.946117	28.7674333	27.8600337	33.891703	40.5850303	46.4395768	51.2161921	54.4967455	56.2738086	56.9181305	56.2366843	53.7311167	49.1853478	44.2774822	38.4511701	30.5882981	23.0385118	17.4804927	14.9837317	13.387231	11.120324	9.03621156	7.26619545	6.63027409	5.26234301	4.97893928	3.90706824	3.2709939	3.67396553	2.94027544
0.380522064	0.927661862	1.02485359	2.11314617	1.89503403	1.60293739	2.08568797	2.79710197	2.70656676	3.26762081	2.34135262	2.35915249	2.75652669	4.30773319	9.22323188	13.3958336	17.3789729	20.0959379	23.3015864	26.1945589	28.2625023	28.0725487	27.2453305	33.2391472	39.9383482	45.9016835	50.7719008	54.1238793	55.9202739	56.5480887	55.8249236	53.2619668	48.6718549	43.7195127	37.8522061	29.9947373	22.5432254	17.1299652	14.748434	13.2213436	11.0167426	8.96937372	7.28146778	6.57203324	5.2880911	5.0554289	3.92618839	3.27106719	3.71140593	3.03014632
0.281063249	0.802103932	0.971849971	2.15007689	1.93493949	1.54112808	2.05839476	2.87424124	2.79758265	3.31847888	2.37779402	2.45006743	2.85555648	4.25288783	8.94918711	12.9938606	16.9157304	19.5479561	22.6895098	25.5372433	27.5813138	27.3845758	26.63297	32.5884778	39.2915729	45.3511636	50.3038967	53.7188509	55.5295685	56.1404448	55.3790076	52.7668627	48.1389883	43.1428618	37.2352116	29.3882759	22.041666	16.7717035	14.4959189	13.0277948	10.8876063	8.88523172	7.29394309	6.50324126	5.31878192	5.13572217	3.96155165	3.28537828	3.76165136	3.12785263
0.18373283	0.680716105	0.915934692	2.1723986	1.97065647	1.49651618	2.05317955	2.94581702	2.88083918	3.3509534	2.40106303	2.54218813	2.95026691	4.19670937	8.67498615	12.598126	16.4689313	19.0118732	22.0851508	24.8833288	26.9053153	26.7073672	26.0251417	31.9419072	38.64535	44.7866162	49.8101078	53.2824086	55.1053901	55.7019136	54.9070618	52.2539578	47.5927108	42.5524363	36.6044024	28.7724476	21.5376019	16.4067254	14.2261199	12.8078929	10.732759	8.78133216	7.29645813	6.42203813	5.34465839	5.20899732	4.00478969	3.30742172	3.82033386	3.23028399
0.0904832076	0.568440318	0.8578285	2.17742119	1.998421	1.47430467	2.06856846	3.01077843	2.95699524	3.36925002	2.41417313	2.62995642	3.03405666	4.13513436	8.39812161	12.2086079	16.0416154	18.4902294	21.4907593	24.2348724	26.2373969	26.0441736	25.4234301	31.3009837	38.0002023	44.2079488	49.2911641	52.8198016	54.6564408	55.2441004	54.4210207	51.7336553	47.0406425	41.9546056	35.9653856	28.1526962	21.036745	16.0395466	13.9425203	12.5659372	10.5549053	8.65824868	7.282897	6.3277981	5.35712819	5.26506341	4.04731906	3.33116515	3.88264766	3.33403534
0.00434067208	0.472268917	0.801979138	2.166236	2.01644246	1.47858419	2.10218077	3.0683728	3.02893941	3.38018937	2.42201152	2.70948658	3.10329405	4.06614355	8.11754907	11.8263178	15.6373724	17.9860893	20.9090464	23.5943582	25.5804118	25.3972538	24.8287796	30.6665504	37.3565531	43.6160197	48.7498954	52.3407728	54.1966598	54.783656	53.9364455	51.2181776	46.4918492	41.3570822	35.3251466	27.5364312	20.5464734	15.677781	13.6517093	12.308864	10.3595751	8.51990492	7.24962983	6.22209953	5.35051764	5.2959572	4.08184843	3.35196767	3.94341442	3.43505767
0	0.451256213	0.792372242	2.16948465	2.0441681	1.52417532	2.16001557	3.12449771	3.10554006	3.39539493	2.43290678	2.78103746	3.15910746	3.9911156	7.83463434	11.4537787	15.2600545	17.5028765	20.3430998	22.9646799	24.9370215	24.7677203	24.2416351	30.0388654	36.7148204	43.0124187	48.1911363	51.8598022	53.7454667	54.3420163	53.4719102	50.7209807	45.9565146	40.7687142	34.6919654	26.9328609	20.075296	15.3312252	13.3625693	12.0456888	10.1548472	8.37329795	7.19640953	6.10930745	5.32310875	5.29711374	4.10354066	3.36721364	3.99758788	3.52893664
0	0.454782389	0.796105712	2.16387336	2.06312854	1.59353877	2.22610771	3.16979712	3.18464967	3.41835235	2.44935649	2.84303574	3.2027774	3.91162468	7.55083736	11.093193	14.9118507	17.04301	19.795423	22.3484749	24.3091727	24.1553943	23.6620305	29.4177141	36.075484	42.3993461	47.6217955	51.3958787	53.3269825	53.9436999	53.0473075	50.2556402	45.4452279	40.1989708	34.0750554	26.3523766	19.6319872	15.0103985	13.085105	11.7867006	9.950687	8.22755732	7.12637249	5.99636282	5.27723608	5.26782636	4.11052833	3.37646822	4.04095847	3.61165887
0	0.482163973	0.816803962	2.15323642	2.0752718	1.67965192	2.29346786	3.20176716	3.26738785	3.4536846	2.47467315	2.89688368	3.23853824	3.83149774	7.26918496	10.7473854	14.5935913	16.6081068	19.268074	21.7482162	23.6982309	23.5593233	23.0900601	28.8028138	35.4393445	41.7797352	47.0511434	50.9706847	52.9668814	53.6122423	52.6805675	49.8338449	44.9676266	39.6569105	33.4837091	25.8052977	19.2243662	14.7246183	12.828943	11.5423722	9.75780308	8.0924281	7.04517031	5.89163742	5.2184678	5.21091737	4.10372976	3.38114077	4.07071339	3.6804665
0	0.531973633	0.857122601	2.14137099	2.08329136	1.77418447	2.35556542	3.2186196	3.35249467	3.50222363	2.50945289	2.9440548	3.27061486	3.75463386	6.99274528	10.4186447	14.30396	16.1983616	18.7621896	21.1658271	23.1048645	22.9781684	22.5261614	28.1940803	34.8076537	41.1573449	46.4907739	50.6042144	52.6862382	53.363992	52.3831161	49.4626397	44.530479	39.1496863	32.9259378	25.3000747	18.8578608	14.4799608	12.6016757	11.3220539	9.58609665	7.97645786	6.9595519	5.80306009	5.15410532	5.13174994	4.08612472	3.38381396	4.08563518	3.73439233
0	0.598822333	0.915363666	2.12926467	2.0881499	1.86803643	2.40651371	3.21933769	3.43604623	3.56038542	2.55112763	2.98516229	3.30162329	3.68369404	6.72376875	10.1080669	14.0395004	15.812463	18.2778743	20.6025284	22.529138	22.4106765	21.9713826	27.5918691	34.182168	40.5367841	45.9536973	50.3089537	52.4945003	53.2023782	52.1560315	49.142199	44.1360899	38.6812499	32.4070886	24.8415691	18.5343091	14.2777551	12.4074369	11.1326813	9.44301662	7.88534268	6.8758619	5.73609937	5.09143645	5.03691046	4.06179172	3.38750068	4.08596747	3.7742872
0	0.674683745	0.985848979	2.11502817	2.08853586	1.95249121	2.44165469	3.20391611	3.51241231	3.62113203	2.59465448	3.01973264	3.33172642	3.61928702	6.46321297	9.81521288	13.7951439	15.4478742	17.8143479	20.05888	21.9707284	21.8561471	21.4275965	26.9971563	33.5650785	39.923333	45.4520827	50.0858809	52.3859	53.1163714	51.9895285	48.8659212	43.7822741	38.252197	31.9292271	24.4303012	18.2515944	14.1142483	12.2461609	10.9777962	9.33228116	7.82090222	6.79888234	5.69237848	5.036254	4.9329718	4.03502012	3.39506021	4.07312566	3.80240061
0	0.750905398	1.06051483	2.0947859	2.08123687	2.0200954	2.45797841	3.17335085	3.57570506	3.6758631	2.633871	3.04645066	3.35865306	3.5598145	6.21073877	9.53819725	13.5651049	15.101412	17.370332	19.5350528	21.4292535	21.3149171	20.8976923	26.4116829	32.958845	39.3224809	44.9940088	49.9247057	52.3417777	53.0844414	51.866574	48.6233642	43.4642613	37.8610594	31.4917051	24.0631049	18.0043917	13.9816057	12.1137621	10.8570882	9.25334827	7.78093747	6.73123042	5.66946095	4.99196638	4.82560971	4.00964336	3.40882391	4.0493815	3.82169419
0	0.819938728	1.13089101	2.06398463	2.06212321	2.06527991	2.45438212	3.12940321	3.62102235	3.71634438	2.71886219	3.10365177	3.40713915	3.52249462	5.97984769	9.28474915	13.3514625	14.7754035	16.9484844	19.0341062	20.906678	20.7903077	20.3867727	25.8388076	32.3665265	38.7395777	44.5810332	49.8076363	52.3369172	53.081544	51.7687024	48.4045754	43.1775425	37.5063337	31.0925819	23.7348129	17.7857455	13.8698173	12.0031573	10.7665226	9.20177011	7.75991424	6.67327915	5.66176908	4.95929022	4.71908055	3.98850975	3.43027825	4.01750772	3.83506795
0.0165246201	0.888115586	1.19816079	2.02465171	2.03161159	2.08780394	2.43390289	3.07575791	3.64615764	3.73677579	2.87629734	3.21186825	3.48854796	3.51445781	5.77719253	9.05768241	13.1540866	14.4705411	16.5503532	18.5585779	20.4048546	20.2870535	19.9007629	25.2825006	31.7908652	38.1784789	44.2073992	49.713563	52.345621	53.0852612	51.6810959	48.2035926	42.9201572	37.1881207	30.730141	23.440114	17.5888556	13.7688194	11.9058439	10.6990485	9.17031295	7.75020672	6.6234501	5.66211507	4.93634297	4.61592735	3.97294874	3.45963429	3.98032464	3.84466386
0.0753176721	0.97059012	1.27021338	1.98344868	1.99357497	2.09134806	2.40234008	3.01673189	3.65094185	3.73380963	3.0329486	3.3189757	3.56235654	3.50526289	5.58285296	8.84104017	12.960692	14.1788397	16.171404	18.107164	19.9230806	19.8096101	19.4448723	24.7462374	31.2334646	37.6404281	43.8618259	49.6215998	52.3457909	53.0796929	51.5957646	48.0201112	42.6937853	36.9088546	30.4040011	23.1749636	17.4085692	13.670311	11.813692	10.6458471	9.15057042	7.74358745	6.57875993	5.66325936	4.91906975	4.51687311	3.96228691	3.49533637	3.94020914	3.85141986
0.132828042	1.03479014	1.32142312	1.92304975	1.93504625	2.06832958	2.35685852	2.94910175	3.63123372	3.7024328	3.17511033	3.4146647	3.61870135	3.48622933	5.39277196	8.63067597	12.7684353	13.8991195	15.8120916	17.6828003	19.4638188	19.3659777	19.0260169	24.2347401	30.6962004	37.1249953	43.5315515	49.5142262	52.3214189	53.057571	51.5129405	47.8593157	42.5036502	36.6730973	30.1155895	22.9372781	17.2422772	13.5689666	11.720556	10.597932	9.13467708	7.73264469	6.53553745	5.65913774	4.90206922	4.42099376	3.95369606	3.53382096	3.89876163	3.85501142
0.187945905	1.08000976	1.34968521	1.84316753	1.85569489	2.02044462	2.30016548	2.87261442	3.5861314	3.64115512	3.29196695	3.49026531	3.64977387	3.45019457	5.20411813	8.42380237	12.5759315	13.6311535	15.4734572	17.2893935	19.0303279	18.9651441	18.6508102	23.7525528	30.1804956	36.6300201	43.2047619	49.3783322	52.2629293	53.0202453	51.4401855	47.7297535	42.3570538	36.4862988	29.8677188	22.7267679	17.0899863	13.4628319	11.6232811	10.5477024	9.11665148	7.7118033	6.49017507	5.64562366	4.87975568	4.32622016	3.94262774	3.56985538	3.85678903	3.8541801
0.239830308	1.10672938	1.35432515	1.74481771	1.75652665	1.9501141	2.23405092	2.78596513	3.51479344	3.54969865	3.37520323	3.53885375	3.64982584	3.39180741	5.01527137	8.21889797	12.3826739	13.3749938	15.156247	16.9306861	18.625886	18.6150008	18.3241302	23.303035	29.6869263	36.152126	42.8719694	49.2052999	52.1666936	52.976152	51.3896	47.6401806	42.2610695	36.3529894	29.6634992	22.5441676	16.953664	13.3529569	11.521934	10.4900602	9.09302574	7.67774176	6.43974055	5.62081277	4.84753791	4.23004486	3.92379484	3.59751038	3.81454361	3.84726421
0.287487347	1.11594983	1.33554536	1.62997031	1.63953849	1.85996072	2.15911323	2.68724276	3.41656742	3.42905871	3.41958204	3.55590223	3.61545504	3.30799816	4.82581512	8.01554508	12.1885436	13.1303399	14.8600138	16.6087419	18.2527909	18.3198083	18.0475598	22.887265	29.2147034	35.6871482	42.5262265	48.990349	52.0340657	52.9375183	51.3734521	47.5963426	42.2200054	36.2749342	29.504941	22.3901963	16.8360756	13.2424256	11.4192991	10.4228222	9.06263866	7.6291693	6.38228467	5.58483601	4.80258642	4.13017588	3.8923394	3.61144781	3.77194821	3.83265012
0.329591136	1.10882331	1.29416554	1.5013842	1.50746409	1.75257415	2.07516012	2.57469054	3.29144854	3.2818028	3.42317513	3.53949838	3.54559586	3.19814689	4.63622922	7.81403215	11.9933926	12.8960818	14.5825353	16.3225578	17.9114436	18.0782913	17.8183166	22.5032908	28.7612991	35.2304256	42.1627166	48.7316065	51.8701568	52.9156252	51.3995302	47.5988253	42.2335146	36.2499308	29.3917652	22.264639	16.7394598	13.1350726	11.3198483	10.3463964	9.0257608	7.56613459	6.31679013	5.53923675	4.7439338	4.02491323	3.8447381	3.60801866	3.7285623	3.80895815
0.364526817	1.08654419	1.23159991	1.36255557	1.36359965	1.63054319	1.98207425	2.44754574	3.14065059	3.11239414	3.38735101	3.49027031	3.44137669	3.06402112	4.44746329	7.61489712	11.796824	12.6701954	14.3198573	16.0674736	17.5999294	17.88346	17.6292949	22.146179	28.3225437	34.777122	41.7782577	48.4292746	51.6823218	52.9162169	51.4682996	47.6429273	42.2962372	36.2718519	29.3209427	22.1658882	16.664462	13.0342507	11.2284801	10.2629081	8.98294484	7.48917245	6.24283554	5.48601755	4.67195586	3.91318592	3.77917752	3.58577676	3.68330963	3.77501883
0.390591847	1.05040307	1.14993804	1.21760449	1.21164092	1.49662258	1.88073551	2.30670673	2.96704938	2.9272526	3.31647872	3.41108763	3.3059015	2.90950505	4.26057574	7.41857028	11.5981812	12.4499694	14.0669292	15.8357228	17.3142858	17.7242931	17.4702922	21.8089135	27.8932594	34.322695	41.3710038	48.0850628	51.4782408	52.9372642	51.5733651	47.7207867	42.3993671	36.3321247	29.2872637	22.0911256	16.6097092	12.9420252	11.1493403	10.1750992	8.93405436	7.39860012	6.16012392	5.4265714	4.58753198	3.79437951	3.6954295	3.5453212	3.63425887	3.72988398
0.406270499	1.00188835	1.0519931	1.07092458	1.05545149	1.35386327	1.77360582	2.15505183	2.77532324	2.73428929	3.21722336	3.30652066	3.14390969	2.74009835	4.07652613	7.22518028	11.3966521	12.232382	13.8184879	15.6178777	17.0492614	17.588311	17.329833	21.4837245	27.4681608	33.8634217	40.940345	47.7018471	51.2637373	52.9698687	51.7047032	47.824803	42.5335487	36.4221378	29.2847813	22.0370412	16.5721791	12.8590278	11.0849989	10.0853536	8.87779382	7.29416089	6.06803987	5.36081177	4.49128817	3.6682013	3.59448489	3.48869065	3.57876662	3.6730759
0.410493221	0.942740319	0.941227721	0.926553152	0.898729556	1.20559037	1.66474658	1.99734718	2.57171766	2.54181716	3.0973745	3.18202599	2.96124293	2.56218321	3.89609135	7.03448785	11.1913685	12.014429	13.5698004	15.4045337	16.7991254	17.4637774	17.1968305	21.1632942	27.0426482	33.3967936	40.4868572	47.2834138	51.0410025	53.0010354	51.8525029	47.9506189	42.6917596	36.5355623	29.3085599	22.000768	16.5481872	12.7849404	11.036173	9.9951321	8.81183201	7.17506018	5.96538873	5.28682301	4.38326265	3.5348009	3.47824713	3.4186825	3.51405096	3.60503404
0.402815269	0.874920243	0.821545806	0.787441633	0.744646852	1.05523722	1.55924859	1.83978423	2.36347112	2.35706615	2.96438024	3.04294324	2.7641361	2.3821604	3.71984077	6.84589486	10.9814467	11.7933294	13.3170707	15.1876203	16.558193	17.3408556	17.0616577	20.8415205	26.6132658	32.9216522	40.0121764	46.8341708	50.808094	53.0166641	52.0096723	48.0982865	42.8709502	36.6696825	29.3560829	21.9806905	16.5345925	12.719338	11.0020392	9.90495582	8.73339926	7.04032165	5.8504405	5.2011996	4.2631242	3.39518964	3.3494478	3.33840057	3.43799366	3.52748553
0.383493072	0.800529236	0.697027122	0.654988282	0.595650393	0.906160697	1.46225169	1.6892648	2.15804642	2.18487625	2.8240318	2.89356947	2.55849468	2.20565971	3.54815259	6.6585298	10.7660197	11.5666717	13.0575584	14.9610929	16.3210443	17.2118137	16.9166291	20.5138258	26.1778152	32.4380538	39.5187484	46.3587833	50.5599806	53.0039997	52.1722579	48.2711529	43.0718655	36.8252785	29.4278272	21.9768632	16.5297747	12.6624837	10.9809671	9.8148476	8.64009578	6.88931569	5.72131226	5.09997086	4.1308063	3.25177885	3.21172757	3.25110643	3.34985634	3.44342833
0.353483202	0.721761528	0.571745972	0.529179903	0.453632375	0.761580574	1.37788012	1.55259009	1.9623849	2.02719359	2.67979974	2.73663969	2.34938157	2.03702262	3.38129059	6.47144323	10.544351	11.3326052	12.7895682	14.7210918	16.0826583	17.0707752	16.7561329	20.1771778	25.7352351	31.94694	39.00948	45.8617668	50.2904695	52.953376	52.3379767	48.4728731	43.2971859	37.0051144	29.5267897	21.990882	16.5340611	12.6157214	10.9713123	9.72493664	8.53060329	6.72228303	5.57659057	4.97977906	3.98723983	3.10871956	3.06967376	3.16022029	3.25064864	3.35660616
0.314417094	0.640968515	0.45927401	0.416218246	0.325379186	0.62816646	1.31096663	1.43747692	1.78366233	1.88450511	2.53368298	2.57384267	2.14117155	1.87936439	3.21971306	6.28403198	10.3161474	11.0901683	12.5124697	14.4658225	15.8386908	16.9134887	16.576669	19.8300182	25.2854005	31.4497345	38.4873697	45.3471292	49.9940118	52.8591709	52.5038505	48.7038988	43.5489171	37.2117141	29.6572178	22.0253058	16.5495855	12.5813877	10.9719528	9.63591779	8.40508638	6.54071866	5.41600987	4.83893745	3.8348675	2.97176176	2.92861459	3.0692458	3.14303421	3.27067044
0.268599617	0.560835762	0.401856384	0.343357253	0.246026222	0.532443008	1.27848396	1.36021873	1.63501943	1.76128369	2.39007497	2.40850505	1.93922207	1.7357953	3.06504613	6.09695963	10.0822559	10.8398657	12.2268964	14.1954298	15.5859834	16.7373502	16.3769499	19.4722324	24.8289712	30.948013	37.9552319	44.8181789	49.666807	52.7199915	52.6645183	48.9594441	43.8265125	37.4456232	29.8232179	22.0830064	16.579855	12.5624817	10.9824994	9.54924304	8.26526025	6.34757521	5.24101819	4.67812913	3.67776759	2.84754061	2.79411664	2.98150574	3.03083602	3.18845824
