0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61010696	6.51533294	9.03081557	10.5127919	11.2795883	11.7635563	12.3540953	12.8222287	13.1513974	12.9575568	12.722857	12.4228853	12.0588245	11.7348992	11.6585446	11.3576491	10.9132745	10.4229404	9.64398195	8.20787527	6.13125869	4.39323882	3.14789317	2.25556402	1.61618224	1.15804518	0.829775631	0.59456022	0.426021014	0.305257395	0.218726482	0.156724372	0.11229792	0.0804649758	0.0576556746	0.0413120961	0.0296014103	0.0212103373	0.0151978708	0.0108897503	0.00780284705	0.00559098422	0.00400611525	0.00287050701	0.00205680815	0.00147376744	2.41925272	7.91981668	11.6200439	9.84056753	12.1253273	12.2425501	9.31381382	8.27687568	8.332341	8.575156	9.32569577	10.6313776	11.4100779	11.3063205	11.3050218	11.5787228	11.9675679	12.3931649	13.2113052	14.785661	16.0248181	16.9567025	17.5975151	17.9992957	18.2204584	18.2641123	18.2401806	18.2255692	18.4273166	18.5193454	18.5210057	18.5293947	18.6245476	18.5661707	18.4096961	18.2834758	17.9894259	17.2419982	16.2689325	14.5369594	10.8266453	7.75763033	5.55858503	3.98290022	2.85387271	2.04488915	1.46522711	1.0498811	0.752272679	0.539026929	0.386229672	0.276745653	0.198296925	0.142085956	0.101809036	0.0729493621	0.052270502
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353994299	5.29917503	9.15731655	12.1636222	14.0664385	15.174919	15.8915336	16.6228856	17.1824426	17.5319798	17.3762026	17.1826402	16.9034066	16.584838	16.2926115	16.1426763	15.8795355	15.5048185	15.0701561	14.4063483	13.168938	11.3133571	9.23891305	7.93868036	7.05233694	5.42681952	4.00472069	2.86950776	2.05609216	1.47325441	1.05563291	0.756394035	0.541980009	0.388345646	0.278261815	0.199383303	0.142864379	0.102366801	0.073349018	0.052556868	0.0376586415	0.0269835958	0.0193345912	0.01385384	0.00992671013	0.00711279862	0.00509654292	2.50117691	7.9966297	11.5540154	10.3175305	12.5804635	12.9147354	11.4121651	11.4618395	12.2085297	12.9000293	13.8265544	14.9429577	15.6529706	15.7256449	15.923708	16.3243444	16.8118227	17.2811904	18.0654217	19.5713792	20.783978	21.7159644	22.3587419	22.7583284	22.973318	23.0092859	22.9873795	22.9748075	23.158065	23.2357008	23.2293122	23.2299968	23.30203	23.2480307	23.1024526	22.9860426	22.6977653	21.9766953	21.027802	19.3469299	15.6100444	11.1850856	8.01446403	5.74261442	4.11476303	2.94835655	2.11258978	1.51373673	1.08463976	0.777178348	0.556872621	0.399016669	0.285907937	0.204861988	0.146790029	0.105179652	0.0753645138
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72673213	7.59684209	12.1185682	15.4592351	17.621875	18.9261878	19.7673243	20.5638848	21.1623001	21.507914	21.364775	21.1876134	20.917415	20.6286351	20.3647852	20.1812316	19.9526457	19.6405427	19.2731147	18.7241732	17.664394	16.0149342	14.1819227	13.0690178	12.2413939	10.7633922	9.58192046	7.87480331	5.68185787	4.07122906	2.9171631	2.0902387	1.49772147	1.07316433	0.768955844	0.550980938	0.394795094	0.282883046	0.20269456	0.145236999	0.104066857	0.0745671614	0.0534297059	0.0382840572	0.0274317257	0.0196556903	0.0140839176	2.53406509	7.99204112	11.4088215	10.9011356	13.252789	13.9380653	13.6854681	14.6253702	15.9253168	16.9656729	18.0430679	19.0637264	19.74336	19.9350282	20.252087	20.7275477	21.2684704	21.745994	22.483944	23.9319939	25.1121859	26.0256639	26.6556679	27.0427176	27.244623	27.2698603	27.2461082	27.2349145	27.4011451	27.464668	27.4465963	27.4381045	27.4927064	27.4384234	27.2997442	27.1898227	26.9077917	26.2107143	25.283062	23.6548229	19.9200149	14.2733143	10.2272766	7.32816393	5.25085891	3.76240481	2.69588085	1.93168304	1.38411138	0.991759141	0.710626477	0.509186121	0.364847799	0.261424871	0.187319106	0.134220004	0.0961728356
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98613205	9.68993586	14.8090401	18.4674812	20.8480434	22.3004319	23.2298835	24.0673837	24.6882357	25.0261868	24.8876412	24.7176671	24.4531315	24.1870421	23.9506697	23.7582811	23.5624972	23.3086531	23.0140508	22.5787089	21.6830567	20.2293959	18.626811	17.6992377	16.9834864	15.6863599	14.726004	13.2680673	11.3014771	9.42057213	7.20345919	5.16150405	3.69837926	2.65000454	1.89881123	1.3605577	0.974882189	0.698533613	0.500521205	0.358639115	0.256976155	0.184131461	0.131935957	0.0945362443	0.0677381791	0.0485365262	0.0347779407	2.53082552	7.92213781	11.2005183	11.5986515	14.1949396	15.3546614	16.137605	17.7744992	19.4908576	20.7807532	21.9647467	22.9330093	23.5920997	23.8547219	24.2340956	24.7469934	25.3105399	25.7725462	26.4550022	27.8512746	28.9957841	29.8804841	30.4894844	30.8581711	31.0430081	31.0555734	31.0275297	31.0171397	31.1673186	31.2169047	31.1850399	31.1665664	31.2070774	31.1497791	31.0155326	30.9100948	30.6342105	29.9589227	29.0497327	27.4733532	23.7630684	17.0269825	12.2003661	8.74194432	6.26387682	4.48826387	3.21598159	2.3043515	1.65114	1.18309351	0.847723544	0.607420462	0.43523578	0.311860064	0.2234575	0.160114295	0.114726906
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13087339	11.5781668	17.226829	21.1725121	23.731594	25.2937017	26.2830246	27.1426803	27.7731458	28.0992296	27.9585002	27.7891187	27.5271486	27.2784152	27.067708	26.8800781	26.7150678	26.5157387	26.2953675	25.9710107	25.2295807	23.9632385	22.5819162	21.8373365	21.2633819	20.165686	19.4158214	18.202052	16.4795074	14.7750563	12.6894939	9.09241967	6.51500338	4.66820391	3.34491427	2.3967358	1.71733625	1.23052519	0.881709828	0.631772699	0.45268492	0.324362919	0.232416187	0.166533475	0.119326449	0.0855011371	0.0612642418	2.49483096	7.79557904	10.9398959	12.3795732	15.4011263	17.1187902	18.7224861	20.8809848	22.8890898	24.3378471	25.579136	26.5065187	27.1394482	27.43522	27.8375529	28.3617499	28.9272946	29.3584771	29.9791767	31.3279973	32.4354922	33.2862678	33.8700198	34.2173006	34.3829356	34.3816416	34.3478076	34.3377455	34.4726761	34.5085431	34.4617346	34.4328886	34.4613869	34.3994768	34.2680691	34.1658793	33.895753	33.2401005	32.346803	30.8201449	27.1513297	20.0946344	14.3984347	10.3169293	7.39240288	5.29688812	3.79538619	2.71951304	1.94861624	1.39624455	1.00045294	0.716855854	0.513649665	0.368046068	0.263716531	0.188961152	0.135396582
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16353431	13.2661532	19.3771861	23.5724613	26.2733683	27.91332	28.9394045	29.8062372	30.4360657	30.7462071	30.5976194	30.4239666	30.1617874	29.926235	29.7389333	29.5629784	29.4265858	29.2782778	29.1310136	28.9139156	28.3184213	27.2314562	26.0629198	25.4984506	25.0823999	24.1937594	23.6485242	22.6758112	21.2051965	19.7026132	17.7664091	13.0211774	9.33008127	6.68529536	4.79022345	3.43234508	2.45938272	1.76222472	1.26268919	0.904756341	0.648286247	0.464517394	0.332841257	0.238491182	0.170886399	0.122445456	0.0877360029	2.42880076	7.6199256	10.6371668	13.1952672	16.8069747	19.1153432	21.3526103	23.8874901	26.0840406	27.6163501	28.8704153	29.7530213	30.3486451	30.6493833	31.0479535	31.5657546	32.1199009	32.5108635	33.0660858	34.3712588	35.4418148	36.2566672	36.8133762	37.1379397	37.2834268	37.2676192	37.2271328	37.217013	37.3374721	37.3599391	37.2976667	37.258335	37.2762401	37.2088047	37.0791489	36.979428	36.7145438	36.0764045	35.1966792	33.7168583	30.1017926	23.3177556	17.2377014	12.3513528	8.850131	6.34139596	4.54380876	3.25578125	2.3328692	1.67157383	1.19773499	0.858214619	0.614937646	0.440622077	0.315719514	0.226222917	0.162095804
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08915182	14.761979	21.270256	25.6747078	28.4835389	30.1742121	31.2178432	32.0796706	32.7005597	32.9911165	32.8299961	32.6484314	32.3836203	32.1578757	31.991534	31.8302586	31.7202566	31.6195246	31.5426659	31.4281779	30.9708891	30.0552592	29.0910655	28.7031355	28.4529117	27.7773051	27.4329279	26.6984938	25.4817497	24.1923602	22.4134735	17.7751305	12.7364375	9.12605627	6.53910506	4.68547352	3.35728848	2.40560232	1.72368938	1.23507741	0.884971636	0.634109886	0.454359588	0.325562871	0.23327599	0.167149551	0.119767887	2.34294389	7.40747466	10.3062507	14.0017238	18.3174702	21.2075268	23.9299949	26.7297973	29.0357004	30.5937674	31.825259	32.6541495	33.2013575	33.4870603	33.8642687	34.3641831	34.8986244	35.2441455	35.7322326	36.9975658	38.0322247	38.8110769	39.3404532	39.6420707	39.7672374	39.7366485	39.6890783	39.6785945	39.7853872	39.7948878	39.7170612	39.6673289	39.6757244	39.6022734	39.4735915	39.3758381	39.1156436	38.4929555	37.6247512	36.1885461	32.6356922	26.1187435	20.0149674	14.3413508	10.2760269	7.36309502	5.27588812	3.78033903	2.70873128	1.94089077	1.39070901	0.99648655	0.714013813	0.511613253	0.366586915	0.262671003	0.188211998
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.91428145	16.0761734	22.9196065	27.4927438	30.3784551	32.0964814	33.1414913	33.9883135	34.5935196	34.8614222	34.684022	34.4918307	34.222331	34.0036115	33.8557506	33.7099025	33.6240262	33.5673902	33.5572333	33.5399761	33.2132203	32.4605389	31.6919581	31.4762136	31.3946951	30.9321382	30.7852265	30.285461	29.3204178	28.2471926	26.6276784	22.1059616	15.8396136	11.3495791	8.13232879	5.82706821	4.17527682	2.99171657	2.1436586	1.5359985	1.10059102	0.788607926	0.565062271	0.404884809	0.290112643	0.207874792	0.148948797	2.23687704	7.16233374	9.95555179	14.7640756	19.8373308	23.2750704	26.3715264	29.354967	31.7129776	33.2549202	34.4380768	35.2043295	35.6942821	35.9513495	36.2960259	36.7709708	37.2809039	37.5786602	37.9995322	39.2289483	40.229355	40.9732673	41.4759266	41.755038	41.8602134	41.8148571	41.7600606	41.7489755	41.8429423	41.8400132	41.7468419	41.6869402	41.6867372	41.6070512	41.4787669	41.3826528	41.1266087	40.5174128	39.65895	38.2630702	34.7778805	28.5165448	22.4246491	16.0679632	11.5131987	8.24956739	5.91107333	4.23546912	3.03484624	2.17456235	1.55814201	1.11645754	0.799976783	0.573208413	0.410721775	0.294295012	0.210871591
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.64632956	17.2208963	24.3411449	29.0440671	31.9785437	33.7037418	34.7365033	35.5601158	36.1441986	36.3869954	36.190436	35.9856439	35.7097675	35.4957526	35.3639519	35.2330104	35.1689917	35.1529269	35.2051415	35.2792027	35.0751837	34.4766821	33.8945567	33.8457774	33.9324384	33.6797714	33.726193	33.4558349	32.7370332	31.8776723	30.4158878	26.0132248	18.63929	13.3556349	9.56973059	6.8570116	4.91326351	3.52050714	2.52255359	1.80748863	1.2951222	0.927995607	0.664937908	0.476448831	0.341390505	0.244616986	0.17527573	2.11578171	6.89205114	9.59623466	15.4641482	21.2966288	25.2350392	28.6226111	31.7310095	34.1004968	35.5966864	36.713557	37.4098965	37.8362896	38.055723	38.3610272	38.8068875	39.2898079	39.5394083	39.8941207	41.091563	42.0596701	42.7703221	43.2473915	43.5048294	43.5906575	43.5307497	43.4687739	43.4569086	43.5389104	43.5241675	43.4160711	43.3463378	43.3383525	43.2523908	43.1240705	43.029378	42.7769845	42.1794648	41.3292268	39.9704879	36.5561397	30.5356826	24.4865313	17.5453664	12.5718044	9.00809146	6.45457958	4.62490837	3.31389165	2.37450713	1.70140871	1.21911261	0.873532356	0.625913284	0.448486465	0.321354595	0.230260629
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.29300928	18.2091918	25.5521709	30.3486262	33.3067755	35.0218474	36.0309718	36.824716	37.3833636	37.5992206	37.3814383	37.1626902	36.8791121	36.6678605	36.5498173	36.4325875	36.3881955	36.4091622	36.5190536	36.6781676	36.5889311	36.1354912	35.7301482	35.8421298	36.0938191	36.0450448	36.2792033	36.2308549	35.7499778	35.0985778	33.7904055	29.5055105	21.1416221	15.1486342	10.8544707	7.77756812	5.57287108	3.99313662	2.86120741	2.0501447	1.46899287	1.05257938	0.754206086	0.540412275	0.387222316	0.277456913	0.198806566	1.98453683	6.60348117	9.23906884	16.0950547	22.6525772	27.0388139	30.65418	33.8445185	36.1966716	37.626406	38.6649193	39.2860507	39.6448018	39.8208416	40.082828	40.4974516	40.9523364	41.1546588	41.4450838	42.6143735	43.5522356	44.2315978	44.6844655	44.9212786	44.9885955	44.9144997	44.8455141	44.8327392	44.903637	44.8777516	44.7552979	44.6761486	44.6611352	44.5689791	44.440298	44.3468813	44.0976903	43.510206	42.6669252	41.3423582	38.0003929	32.2046375	26.2248785	18.7909466	13.4643016	9.64759365	6.91280292	4.95323974	3.54915136	2.54307807	1.82219507	1.30565982	0.935546141	0.670348103	0.480325404	0.344168192	0.246607285
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.86186467	19.0542777	26.5704816	31.427557	34.3874312	36.0778329	37.0540013	37.8126073	38.342518	38.5302031	38.2899136	38.0563951	37.7641435	37.5540358	37.4476025	37.3425809	37.3156651	37.3701516	37.532843	37.7705257	37.7879566	37.4701214	37.2312581	37.4966481	37.9079064	38.0543646	38.4687939	38.6327685	38.3790174	37.9270684	36.7666422	32.5964258	23.3563597	16.735563	11.9915549	8.59232455	6.15666957	4.41144651	3.16093955	2.26491216	1.62288048	1.16284468	0.83321462	0.597024363	0.42778665	0.306522529	0.219632989	1.84779788	6.30291853	8.89416581	16.657069	23.8835578	28.6626451	32.4553588	35.6951423	38.0094379	39.3585354	40.3110262	40.8535874	41.1424824	41.2717084	41.4884224	41.8709779	42.2977681	42.4545371	42.6831783	43.8278829	44.7375292	45.3876671	45.817832	46.0351786	46.0849377	45.9971326	45.9213884	45.907617	45.968256	45.9319353	45.7958013	45.7077107	45.6863729	45.5881918	45.4589147	45.3666735	45.120294	44.541401	43.7040432	42.4109578	39.1418033	33.5543151	27.6665496	19.823949	14.2044802	10.1779548	7.29282329	5.22553623	3.74426033	2.68287976	1.92236735	1.3774364	0.986976306	0.707199426	0.506730532	0.363088292	0.26016413
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.35989646	19.7689488	27.4135947	32.3021627	35.2451047	36.8990349	37.8349216	38.5544149	39.0532228	39.2120947	38.9487817	38.7001762	38.3986229	38.1883156	38.0915202	37.9971231	37.9856583	38.0702164	38.2807628	38.5903811	38.7061674	38.5140913	38.4306192	38.8407351	39.4039178	39.7344808	40.3197316	40.6842033	40.6447411	40.3818301	39.3620257	35.3025286	25.4550123	18.2393133	13.0690391	9.36437569	6.70986838	4.80783079	3.44496129	2.46842263	1.7687021	1.26733044	0.908081938	0.650669141	0.466224813	0.334064676	0.2393678	1.71112287	5.99698376	8.57109095	17.154653	24.9819708	30.0986878	34.0267117	37.2905017	39.5523068	40.8115069	41.6737151	42.1361564	42.3545871	42.4353621	42.6063009	42.9568843	43.3561728	43.4697069	43.639616	44.7629421	45.6463096	46.2692771	46.6782652	46.8773556	46.9105883	46.8096549	46.727463	46.7126437	46.7638442	46.7178197	46.5687728	46.4722635	46.4452583	46.3412912	46.2112605	46.1201222	45.8762206	45.304682	44.4724319	43.2084446	40.0118016	34.6165944	28.8392926	20.6642561	14.8065865	10.6093828	7.60195499	5.44703877	3.90297383	2.79660295	2.00385358	1.43582383	1.02881273	0.737176535	0.528210069	0.378479053	0.271192092
