0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.905340665	0.648704933	0.464817396	0.333056218	0.238645208	0.170996764	0.122524535	0.0877926659	0.0629061939	0.0450742576	0.0322971169	0.0231418955	0.0165818927	0.0118814453	0.00851342757	0.00610013742	0.00437093946	0.00313191498	0.00224411514	0.00160797876	0.00115216713	0.000825563825	0.000591542329	0.000423858601	0.000303707959	0.000217616262	0.000155928865	0.000111727914	8.00565487e-005	5.73630238e-005	4.11024026e-005	2.94511584e-005	2.11026771e-005	1.51207289e-005	1.08344757e-005	7.76324107e-006	5.5626053e-006	3.98578086e-006	2.85593679e-006	2.04636813e-006	1.46628684e-006	1.05064043e-006	7.52816763e-007	5.39416782e-007	3.86509014e-007	2.7694581e-007	1.98440344e-007	1.4218872e-007	1.0188267e-007	7.3002123e-008	5.23083069e-008	3.74805397e-008	2.68559802e-008	1.92431507e-008	1.378832e-008	9.87976299e-009	7.07915952e-009	5.07243945e-009	3.63456169e-009	2.60427725e-009	1.86604619e-009	1.33708052e-009	9.58060059e-010	6.8648003e-010	4.91884435e-010	3.52450599e-010
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03746636	0.743377131	0.53265299	0.381662545	0.273473163	0.195952084	0.140405804	0.100605155	0.0720867432	0.0516524086	0.037010568	0.0265192308	0.0190018592	0.0136154271	0.00975587981	0.00699039335	0.00500883571	0.00358898761	0.002571622	0.00184264768	0.00132031476	0.000946046864	0.000677872199	0.000485716655	0.000348031192	0.000249375246	0.000178685172	0.00012803352	9.17400261e-005	6.57346011e-005	4.71008999e-005	3.37492695e-005	2.41824083e-005	1.73274527e-005	1.24156624e-005	8.89621086e-006	6.37441363e-006	4.56746695e-006	3.27273308e-006	2.34501572e-006	1.68027719e-006	1.20397122e-006	8.62683074e-007	6.18139433e-007	4.42916258e-007	3.17363367e-007	2.27400789e-007	1.62939786e-007	1.16751458e-007	8.36560753e-008	5.99421973e-008	4.29504612e-008	3.07753502e-008	2.2051502e-008	1.58005917e-008	1.13216186e-008	8.11229425e-009	5.81271283e-009	4.16499074e-009	2.98434627e-009	2.13837755e-009	1.53221447e-009	1.09787964e-009	7.86665137e-010	5.63670202e-010	4.03887348e-010
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12650564	0.80717656	0.578367279	0.414418264	0.296943662	0.212769431	0.152455959	0.109239468	0.0782734995	0.0560854132	0.0401869546	0.0287952112	0.0206326704	0.0147839544	0.0105931662	0.00759033527	0.00543871288	0.00389700807	0.0027923283	0.00200079066	0.00143362915	0.00102724017	0.000736049748	0.000527402691	0.000377900541	0.00027077757	0.000194020607	0.00013902184	9.96135012e-005	7.13761925e-005	5.11432768e-005	3.66457591e-005	2.62578338e-005	1.88145601e-005	1.34812214e-005	9.65971723e-006	6.92148985e-006	4.95946419e-006	3.55361138e-006	2.54627382e-006	1.82448492e-006	1.30730057e-006	9.36721789e-007	6.71190491e-007	4.80929002e-007	3.44600688e-007	2.46917183e-007	1.76923893e-007	1.26771509e-007	9.08357552e-008	6.50866627e-008	4.66366318e-008	3.34166069e-008	2.39440451e-008	1.7156658e-008	1.22932827e-008	8.80852194e-009	6.31158177e-009	4.52244596e-009	3.24047413e-009	2.32190117e-009	1.66371489e-009	1.19210381e-009	8.54179706e-010	6.12046504e-010	4.38550484e-010
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17976107	0.845335748	0.605709531	0.434009844	0.310981642	0.222828084	0.159663299	0.114403753	0.0819738709	0.0587368452	0.32084809	1.71180828	2.89394345	3.61004755	3.88121524	3.90006442	3.68636756	3.22384167	2.3918427	1.71383018	1.22801299	0.879909754	0.63048289	0.451760731	0.323700709	0.231941693	0.166193485	0.119082836	0.0853265804	0.0611391665	0.0438081271	0.0313898947	0.0224918424	0.0161161093	0.0115476969	0.00827428642	0.00592878529	0.00424816029	0.00304393986	0.00218107822	0.00156281083	0.0011198029	0.000802373836	0.000574925977	0.000411952463	0.000295176839	0.000211503447	0.000151548842	0.00010858949	0.522244495	0.859020665	0.615515203	0.441035915	0.316016042	0.226435389	0.162248046	0.116255805	0.0833009243	0.0596877205	0.0427681206	0.0306446975	0.0219578852	0.0157335123	0.0112735542	0.00807785455	0.00578803571
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2048534	0.863315185	0.618592361	0.443240795	0.317595908	0.227567412	0.163059176	0.116837005	0.0837173724	0.0599861186	2.12790847	4.70625113	6.74876624	8.07332856	8.86796304	9.24929489	9.30885637	9.03010204	8.39582073	7.48885778	6.65288091	5.78848132	4.96034412	4.07287843	3.01391495	2.50081125	1.9717742	1.92713794	1.96130431	2.07709364	2.22159898	2.23691159	2.52298968	2.72704088	2.61394432	2.69014098	2.8191646	2.81127387	2.75100811	2.75121034	2.81693663	2.58266079	2.24363159	2.01727208	1.73674238	1.31226045	0.940275697	0.673736978	1.413503	2.43989564	3.01319388	2.15904776	1.54702532	1.10849208	0.794269283	0.56911881	0.407791447	0.29219534	0.20936711	0.15001809	0.107492658	0.0770218554	0.055188571	0.0395443391	0.0283347571	0.0203027407
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20973202	0.866810873	0.621097131	0.445035541	0.3188819	0.228488865	0.163719426	0.117310095	0.0840563561	1.64305975	4.96026843	8.3571667	10.9889741	12.7346831	13.8750215	14.5009711	14.7433423	14.5947611	14.0934861	13.2877561	12.5075246	11.7144297	10.9551368	10.1112659	9.0444137	8.47373676	7.99291173	7.94094902	8.01119597	8.15136513	8.26286332	8.29535482	8.5104238	8.66932967	8.62119704	8.71261896	8.83503771	8.84469034	8.79064274	8.7334926	8.68887112	8.52477117	8.25758249	8.07632859	7.82214672	7.41027127	6.6820904	6.3311907	6.87415376	7.28490233	7.22958696	5.18022542	3.71179371	2.65961641	1.90569843	1.3654926	0.978418199	0.701067275	0.502336653	0.35993994	0.257908237	0.184799327	0.132414504	0.0948791382	0.0679838732	0.0487125738
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20261504	0.861711327	0.617443147	0.442417347	0.317005882	0.22714464	0.162756246	0.116619947	0.0835618432	3.23803219	7.68314167	11.8294251	14.996903	17.1287972	18.5671908	19.4077378	19.8081429	19.7773427	19.3854805	18.6686926	17.9473308	17.217277	16.5135638	15.7087097	14.6539127	14.0632632	13.6229846	13.5736982	13.6662387	13.8183303	13.9130038	13.9552248	14.1312093	14.2657866	14.2523755	14.3499254	14.4648975	14.479952	14.42775	14.3405003	14.238117	14.1098503	13.8842384	13.7247768	13.4793301	13.0660045	12.3248613	11.8303275	12.1175015	11.9851577	11.3041653	8.09978839	5.80375199	4.15857002	2.97974562	2.13508104	1.52985241	1.09618716	0.785452419	0.562801251	0.403264718	0.288951797	0.20704301	0.148352799	0.106299426	0.0761668667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19184165	0.853991863	0.611911909	0.438454042	0.314166049	0.225109811	0.161298228	0.115575231	0.0828132715	4.71315647	10.198923	15.0426636	18.7064031	21.197892	22.9037008	23.938452	24.4802637	24.5575827	24.2597374	23.6226842	22.9598765	22.2863746	21.6296594	20.8596048	19.82571	19.2336968	18.8291395	18.7880029	18.8955852	19.0531945	19.1396849	19.1874328	19.3411992	19.4623037	19.4679405	19.5670763	19.6745532	19.6889774	19.6357858	19.5327216	19.4009861	19.2899357	19.0891866	18.9386849	18.6919009	18.2686785	17.5090065	16.8927853	16.9331969	16.367853	15.1090367	10.8260979	7.7572381	5.55830399	3.98269884	2.85372842	2.04478576	1.46515302	1.04982802	0.752234644	0.538999675	0.386210144	0.276731661	0.198286899	0.142078772	0.101803889
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18562073	0.849534377	0.60871798	0.436165492	0.312526232	0.22393483	0.160456317	0.114971975	0.0823810203	6.06671209	12.506581	17.9923003	22.1114943	24.9340744	26.8808689	28.0912612	28.7597114	28.9352139	28.7190957	28.1532872	27.5460631	26.9232613	26.307148	25.5676422	24.5572146	23.9720321	23.5998968	23.5698521	23.6887637	23.8487221	23.9316207	23.9825586	24.1229011	24.2361222	24.2528533	24.35146	24.4517784	24.4626361	24.4065574	24.2948435	24.1484424	24.0446503	23.8595636	23.7108966	23.4568434	23.0183962	22.2361701	21.5106763	21.3120638	20.4034933	18.6187972	13.3409512	9.55920922	6.84947271	4.90786166	3.51663655	2.51978019	1.8055014	1.29369829	0.926975329	0.664206847	0.475925003	0.341015166	0.244348044	0.175083024	0.125452469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19165916	0.853861099	0.611818213	0.438386906	0.314117944	0.225075342	0.16127353	0.115557534	0.533733167	7.62284798	14.840274	20.8458205	25.3325659	28.4235191	30.5631415	31.9144996	32.6835206	32.9383586	32.7870454	32.2798567	31.7205681	31.1407121	30.5583058	29.8439377	28.8552875	28.2791086	27.9364857	27.9187714	28.0469557	28.20764	28.2893027	28.3420525	28.4735377	28.5817469	28.6055502	28.7027248	28.7963534	28.8022213	28.7419174	28.6249659	28.4712221	28.3693135	28.1947167	28.0437972	27.7787756	27.3214923	26.5134523	25.6859401	25.2562798	24.073732	21.8165846	15.632266	11.3179622	8.10967428	5.81083554	4.16364561	2.98338244	2.13768693	1.53171962	1.09752507	0.786411074	0.563488157	0.403756908	0.289304466	0.207295708	0.148533866
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21665853	0.871773928	0.624653315	0.447583658	0.320707705	0.229797112	0.164656826	0.117981771	1.67495985	9.55446214	17.3266552	23.6955715	28.4377778	31.7167843	33.9898671	35.4392375	36.2769658	36.5877323	36.4819975	36.0187124	35.4973111	34.9517268	34.3959064	33.7007544	32.7299422	32.1619142	31.8461067	31.8410168	31.9772755	32.1378631	32.2194734	32.273187	32.3982339	32.5029468	32.5317777	32.6272202	32.7146475	32.7148356	32.6493286	32.5286328	32.3710326	32.2680321	32.1008928	31.9452687	31.6668193	31.1880911	30.351452	29.42652	28.7747143	27.3699598	24.6934284	17.6936146	13.5796709	9.7302594	6.97203552	4.99568175	3.57956239	2.56486853	1.83780861	1.31684741	0.943562402	0.676092004	0.48444109	0.347117209	0.248720349	0.178215917
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26570133	0.947594692	0.678981267	0.486511337	0.348600606	0.249783249	0.178977519	0.128242996	2.72825525	11.307594	19.5720854	26.2621617	31.2298263	34.6752015	37.0651212	38.600073	39.4966251	39.8554718	39.7878079	39.3618736	38.8737047	38.3580127	37.8249603	37.145381	36.1890615	35.6281266	35.3374352	35.3453539	35.4893673	35.6497638	35.7321078	35.7863963	35.9064598	36.0086043	36.041458	36.1352105	36.216927	36.211126	36.139712	36.015827	35.8558974	35.7501088	35.5885468	35.4266923	35.1331124	34.6310091	33.7634196	32.7444455	31.8804742	30.2918483	27.2472766	19.5235268	15.5944145	11.1738863	8.00643936	5.73686449	4.11064303	2.94540444	2.1104745	1.51222106	1.08355374	0.776400181	0.556315039	0.398617144	0.285621665	0.204656866
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34163381	1.1238109	0.805245694	0.576983752	0.413426924	0.296233336	0.21226046	0.152091266	3.68948149	12.8834233	21.5811183	28.5522109	33.7169373	37.3080081	39.7992738	41.4081552	42.3543221	42.7538132	42.7173876	42.322624	41.8630802	41.373166	40.8593859	40.1920274	39.2465081	38.6910978	38.4239467	38.4449698	38.5966382	38.7569618	38.8404874	38.8951349	39.0111306	39.1113024	39.1476503	39.2399043	39.3163583	39.3044447	39.2266273	39.0996661	38.937944	38.8283745	38.671145	38.5021027	38.192221	37.6653679	36.7649772	35.6549681	34.5897827	32.845964	29.4819661	21.1247518	17.3653436	12.4428124	8.9156647	6.38835291	4.57745489	3.27988975	2.3501437	1.68395155	1.20660401	0.864569551	0.619491153	0.443884808	0.318057363	0.227898059
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44466225	1.34000567	0.960156018	0.68798185	0.492960537	0.353221659	0.253094378	0.181350047	4.54986371	14.2804449	23.3567979	30.5718043	35.9074395	39.6250323	42.2034809	43.8756035	44.8629966	45.2962841	45.2849722	44.915675	44.480395	44.0124483	43.5147574	42.8566334	41.9182253	41.3666657	41.121543	41.1555634	41.3148578	41.4753121	41.5602632	41.615148	41.727715	41.826336	41.8658693	41.9568848	42.0284839	42.0104448	41.9259067	41.7958048	41.6323478	41.5184203	41.3646478	41.1878508	40.860932	40.3084801	39.3740348	38.1761597	36.9215249	35.0445807	31.406367	22.5036453	18.8995348	13.5421084	9.70334469	6.95275029	4.98186328	3.56966102	2.55777389	1.83272508	1.3132049	0.94095243	0.674221878	0.483101086	0.346157054	0.248032368
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5724182	1.5950126	1.14287647	0.818906776	0.586772346	0.420440758	0.301258967	0.215861483	5.31026706	15.5045983	24.9079394	32.3316602	37.8134392	41.6392997	44.2916023	46.016918	47.0377495	47.4984621	47.5067199	47.1576271	46.7425344	46.2930286	45.8085293	45.157039	44.2222685	43.6729768	43.4483917	43.4951326	43.6620039	43.8228031	43.9092893	43.964336	44.0739646	44.171357	44.2138572	44.3039167	44.3710368	44.3469406	44.2555242	44.1221773	43.9568355	43.83824	43.6872809	43.5024581	43.1581613	42.5797864	41.6107119	40.3286359	38.8970155	36.9046661	33.0337138	24.1848589	20.5763371	14.7435898	10.5642437	7.56961139	5.42386357	3.88636807	2.78470441	1.9953279	1.42971491	1.0244355	0.734040112	0.525962724	0.37686876	0.270038266
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72063548	1.88435665	1.35020054	0.967460961	0.69321607	0.496711019	0.355908998	0.255019941	5.97399221	16.5640109	26.2453732	33.8444155	39.4488662	43.3656252	46.0792209	47.8482968	48.8953674	49.3776325	49.4004855	49.0668146	48.6681729	48.2338853	47.7599767	47.1129244	46.1786898	45.6302801	45.4247456	45.4837793	45.6581086	45.819438	45.907476	45.9626297	46.0697221	46.1661426	46.2114189	46.3007993	46.3637944	46.3337809	46.2354732	46.0988073	45.9313705	45.8079838	45.6593523	45.4664726	45.1048265	44.5007254	43.4971688	42.1352402	40.5397305	38.4469429	34.3809927	25.6576307	22.0339402	15.7880081	11.3126021	8.10583363	5.80808359	4.16167375	2.98196954	2.13667455	1.53099421	1.09700529	0.786038638	0.563221295	0.403565693	0.289167455
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88435542	2.20098876	1.57707736	1.13002531	0.809698514	0.580174337	0.415713078	0.297871437	6.54595659	17.4683118	27.3814345	35.1242317	40.8291708	44.8203751	47.5834661	49.3874961	50.4542051	50.9526757	50.9857187	50.6632029	50.2776525	49.855685	49.3900763	48.7456748	47.8093544	47.2606871	47.0727162	47.143477	47.3250503	47.4870453	47.5765858	47.6317971	47.736696	47.8323512	47.8802117	47.9691655	48.0283766	47.9926531	47.8875703	47.7475752	47.5778529	47.4496921	47.3030185	47.1022503	46.7236282	46.0944976	45.0573245	43.6206381	41.8749064	39.6949626	35.4682661	26.8589257	23.2320226	16.6464716	11.9277181	8.54658349	6.12389467	4.38796227	3.14411236	2.25285495	1.61424111	1.1566543	0.828779019	0.593846117	0.425509336	0.304890762
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05937562	2.53673274	1.81764844	1.30240202	0.933211824	0.668675492	0.479126926	0.343309444	7.03214496	18.2281349	28.32956	36.1864565	41.9710382	46.0212157	48.8227949	50.6536275	51.7339903	52.2438674	52.2832648	51.968181	51.5927594	51.1805539	50.7212723	50.0781312	49.1376498	48.5878504	48.4159594	48.497758	48.6862569	48.848994	48.9399402	48.9951584	49.0981589	49.1932128	49.243454	49.332197	49.3879559	49.3467935	49.2351662	49.0919069	48.9197711	48.7869638	48.6419677	48.4336455	48.0387332	47.3857264	46.3164728	44.8108294	42.9290115	40.6741903	36.3179099	27.8148227	24.1946996	17.3518555	12.4331478	8.90873966	6.3833909	4.57389945	3.27734217	2.34831828	1.68264357	1.2056668	0.863898016	0.619009977	0.44354003	0.317810319
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24358933	2.88411523	2.06655887	1.48075413	1.0610067	0.760244521	0.544739003	0.390322552	7.43926086	18.8547668	29.1039625	37.0473221	42.8921064	46.9868399	49.8167274	51.6668932	52.7555555	53.2726003	53.3150795	53.0042622	52.6364114	52.2317556	51.7771454	51.1342447	50.1881048	49.6365625	49.4792794	49.5713202	49.7663251	49.9298204	50.0220413	50.0772125	50.1785671	50.2731448	50.3255501	50.4142542	50.4668843	50.4206114	50.3027692	50.1563853	49.9817894	49.8445525	49.7010242	49.4856168	49.0753708	48.4000352	47.3008219	45.7326056	43.7291425	41.4111384	36.9538228	28.5530468	24.9477053	18.2928864	13.1074258	9.39188101	6.72957681	4.82195249	3.45507994	2.47567296	1.77389719	1.27105288	0.910749184	0.652580306	0.467594222	0.335045901
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43791201	3.23810812	2.32020585	1.66250014	1.1912334	0.853556032	0.611599623	0.438230279	7.77450279	19.359888	29.7193575	37.7236599	43.6106762	47.7366658	50.5855397	52.4482696	53.540511	54.0610434	54.1038761	53.7947144	53.4322737	53.0332967	52.5820081	51.9386605	50.9859376	50.4322899	50.2881668	50.3895709	50.5905712	50.7547845	50.8481257	50.9031927	51.0031145	51.0973056	51.151648	51.2404378	51.2902525	51.2392451	51.1155998	50.9662973	50.7892809	50.6479031	50.5056882	50.2837679	49.8593651	49.1635632	48.036982	46.4129837	44.3024088	41.9325917	37.4007071	29.101828	25.5173978	19.038907	13.641973	9.77490078	7.00402246	5.01860139	3.59598503	2.57663587	1.84624028	1.32288897	0.947891364	0.679193841	0.486663653	0.348709745
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64656829	3.59733422	2.5776026	1.84693297	1.3233853	0.948247006	0.67944867	0.486846246	8.04539664	19.7553613	30.1907099	38.2326158	44.1454053	48.2905092	51.1499223	53.0191495	54.1108724	54.6317535	54.6727241	54.363139	54.0043258	53.6094823	53.1604503	52.5162542	51.5565605	51.000668	50.8682949	50.9781255	51.1845383	51.3493804	51.4436721	51.498577	51.5972407	51.6911029	51.7471508	51.836104	51.8834025	51.8280721	51.6991001	51.5471378	51.3678213	51.222648	51.0816336	50.8538455	50.4166267	49.7024479	48.5514303	46.8786487	44.6753615	42.2649644	37.6835059	29.4890575	25.9299766	19.6134844	14.0536757	10.0698987	7.21539768	5.17005835	3.70450869	2.65439647	1.90195818	1.36281259	0.976497888	0.699691312	0.501350733	0.359233498
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87655965	3.96440907	2.84062323	2.03539548	1.45842459	1.04500689	0.748780153	0.536524424	8.2596317	20.053031	30.5329826	38.5913553	44.5149854	48.6682326	51.5306096	53.4009552	54.4886585	55.0072576	55.0446189	54.733023	54.3764019	53.9844467	53.5368611	52.8916485	51.9250677	51.36698	51.2450005	51.3622914	51.5734827	51.7388252	51.8338889	51.8885751	51.9861204	52.079683	52.1372055	52.2263573	52.2714205	52.2122	52.078423	51.924097	51.7426699	51.5940871	51.4541914	51.2212239	50.7726333	50.0423024	48.8699853	47.1554359	44.8735187	42.4338172	37.82705	29.7417561	26.210942	20.0407732	14.3598415	10.289276	7.37258844	5.28269046	3.78521312	2.71222372	1.94339321	1.39250209	0.997771345	0.714934409	0.512272889	0.367059565
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13620178	4.34525865	3.11351388	2.23093018	1.59853132	1.14539774	0.820713347	0.58806681	8.42486735	20.2645105	30.7608744	38.8167572	44.7378055	48.8893821	51.7479976	53.6147419	54.6954791	55.2096303	55.2420494	54.9272906	54.5717348	54.1816885	53.7349573	53.0887392	52.1157423	51.5556584	51.4427841	51.5665672	51.7818749	51.9475605	52.0432149	52.0976287	52.1941628	52.2874318	52.3462043	52.4355524	52.4786394	52.4159684	52.2779335	52.121562	51.9382668	51.786686	51.6478489	51.4104062	50.9519337	50.2077248	49.0173262	47.2678899	44.92103	42.4635541	37.855904	29.8858104	26.3847757	20.34476	14.5776576	10.4453481	7.48441895	5.36282052	3.84262881	2.75336386	1.97287142	1.41362414	1.01290596	0.725778834	0.520043259	0.372627278
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43284125	4.74748422	3.40172109	2.43743967	1.74650184	1.25142325	0.896683944	0.642502122	8.54850282	20.4009548	30.8885523	38.9251073	44.8316208	48.9728326	51.821775	53.6808173	54.7521462	55.2600982	55.2865978	54.9678953	54.6125418	54.2236503	53.777358	53.1302707	52.1516198	51.5898449	51.484868	51.6141968	51.8329519	51.9988038	52.0948686	52.14896	52.2445613	52.3375232	52.3973318	52.486844	52.528189	52.4625005	52.3207613	52.1626697	51.9777851	51.8236279	51.685805	51.4445834	50.9777132	50.2218767	49.0165949	47.2389345	44.840518	42.3773047	37.7943372	29.9458854	26.4747736	20.548732	14.7238099	10.5500708	7.55945606	5.41658696	3.88115415	2.78096847	1.99265098	1.42779682	1.02306113	0.73305533	0.525257096	0.376363156
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.77029358	5.17817309	3.71032315	2.65856271	1.90494342	1.36495161	0.978030564	0.700789522	8.63743867	20.4728421	30.929404	38.9318232	44.8132589	48.9364782	51.7706028	53.6184171	54.678347	55.1787124	55.198615	54.8754912	54.5196935	54.1313824	53.685244	53.0374976	52.0541475	51.491049	51.3928479	51.5268142	51.7483574	51.9141858	52.0104839	52.064206	52.1589275	52.2515536	52.3121975	52.4018189	52.44163	52.373339	52.2284382	52.0689478	51.8827722	51.7264567	51.5896149	51.3452849	50.8714548	50.1061636	48.8891115	47.0896836	44.6531217	42.196977	37.666265	29.9453808	26.5029289	20.6749035	14.8142157	10.6148494	7.60587196	5.4498454	3.90498487	2.79804393	2.00488608	1.43656365	1.02934284	0.737556371	0.528482233	0.378674067
