0	0	0	0	0	0	0	0	0.507085685	0.363342771	0.260346472	0.186546398	0.133666335	0.0957761145	7.43059733	11.1159037	11.8245829	8.47268389	6.07094329	4.35002095	3.11692621	2.23337522	5.33380538	11.9992331	17.4807757	21.3383343	24.1816509	26.3363329	28.0684977	28.9828786	29.2212366	28.7786923	28.5932754	28.3793315	27.8791297	27.7068476	27.895957	27.6094233	27.5105067	27.0877097	26.8667841	26.3655467	25.6391609	24.6942902	23.8667312	23.0234419	22.3833657	21.7436875	20.9161227	20.4954269	19.7345829	18.0761433	16.9088148	15.079355	13.4955418	11.6747358	10.8685169	9.59739794	6.87683612	4.9274684	3.53068539	2.52984663	1.81271432	1.29886657	0.930678564	0.666860332	0.477826307	0.34237751	0.245324206	0.175782475	0.125953647	0.0902497318
0	0	0	0	0	0	0	0	0.368441006	0.263999517	0.18916392	0.135541871	0.0971199947	0.264156743	7.6555418	11.2973436	11.8518306	8.86173518	6.44630793	4.61898147	3.30964485	2.37146416	6.81705867	14.3153486	20.3586253	24.5742511	27.6282939	29.9063332	31.687905	32.6114784	32.8053528	32.3358554	32.085374	31.7870184	31.2175257	30.9867164	31.0911347	30.7662076	30.6152385	30.163253	29.8803437	29.3342284	28.567665	27.6050786	26.750111	25.8889088	25.2244519	24.5642107	23.7156728	23.2542745	22.4737161	20.9286315	19.9124197	18.1101902	16.6521776	14.9732517	14.2215775	12.9149902	9.25399485	6.63077705	4.75115937	3.40435445	2.43932656	1.74785386	1.25239201	0.897378091	0.642999499	0.460729274	0.330126951	0.236546297	0.169492828	0.121446918
0	0	0	0	0	0	0	0	0.209715949	0.150268044	0.107671758	0.0771501861	0.055280524	0.448993117	7.83746507	11.405386	11.8044814	9.23306071	7.054608	5.05484752	3.62195652	2.59524525	8.23745529	16.4702184	23.000451	27.5181835	30.7434309	33.1084126	34.9141578	35.8317317	35.9755428	35.4709906	35.159086	34.7807704	34.1465742	33.8535878	33.8768982	33.5089815	33.303734	32.821277	32.4799792	31.8925973	31.0854097	30.102527	29.2231211	28.3446266	27.6603795	26.9812296	26.1159147	25.6156189	24.8156972	23.3698499	22.5021118	20.7543107	19.4099814	17.8551058	17.1717048	15.8482813	12.1686241	9.75910644	6.99270533	5.01049231	3.59017462	2.57247253	1.84325711	1.32075143	0.946359756	0.678096397	0.4858773	0.348146298	0.249457723	0.178744269
0	0	0	0	0	0	0	0	0.0354105224	0.025372748	0.0181803684	0.0130268032	0.00933411235	0.590472732	7.94072481	11.4210496	11.6728147	9.47521065	7.51424773	5.38419377	3.85794342	2.76433726	9.49446718	18.3907023	25.3545827	30.1344584	33.5031511	35.9310172	37.7450757	38.6470322	38.737779	38.1930282	37.8231079	37.3693583	36.6743286	36.3188992	36.2660688	35.8535164	35.5947914	35.0819391	34.6866564	34.0613858	33.214608	32.2105485	31.30937	30.4144321	29.7137668	29.0174862	28.1381835	27.6016983	26.7834376	25.424508	24.6997231	23.0208474	21.7805055	20.3336352	19.7243399	18.4007821	14.9661559	12.8070279	10.061434	7.20933251	5.16571247	3.70139473	2.65216522	1.90035942	1.36166702	0.975677058	0.699103161	0.500929304	0.358931531	0.25718568
0	0	0	0	0	0	0	0	0	0	0	0	0	0.722953322	7.99668992	11.3729035	11.4807319	9.6120008	7.85369046	5.62741512	4.03221913	2.88921126	10.598366	20.0860195	27.4305846	32.4334134	35.9186825	38.388427	40.1975241	41.0755048	41.1102637	40.5209881	40.0954251	39.5702304	38.8174921	38.4010788	38.2775801	37.8204762	37.5107463	36.9683912	36.523846	35.8639338	34.9795904	33.9545992	33.0341453	32.1238521	31.4093726	30.6978365	29.8066264	29.2373018	28.4022479	27.1192517	26.529902	24.9254059	23.780852	22.4278158	21.8930796	20.5840429	17.3879292	15.4686023	12.8294989	9.89352113	7.08901766	5.07950312	3.63962303	2.60790386	1.86864477	1.33894248	0.959394214	0.687435993	0.492569413	0.352941407
0	0	0	0	0	0	0	0	0	0	0	0	0	0.831148989	8.00065455	11.2631687	11.2329403	9.65397285	8.09090053	5.79738356	4.15400684	3.16071219	11.6905787	21.6613726	29.30833	34.4772399	38.0399074	40.5232315	42.3091739	43.1510457	43.1237449	42.4839516	42.0027843	41.4085877	40.6000361	40.1244759	39.9354797	39.4346977	39.0771125	38.506513	38.0173576	37.3258903	36.4065859	35.3616193	34.4242439	33.4998696	32.7736913	32.0488206	31.1474567	30.5490532	29.6991488	28.4822207	28.0195288	26.4889303	25.4327796	24.1612845	23.6980863	22.4162319	19.4464951	17.7503587	15.2236808	12.4051781	8.88869856	6.36903083	4.56361	3.26996946	2.3430355	1.6788583	1.20295454	0.861954591	0.617617453	0.442542243
0	0	0	0	0	0	0	0	0	0	0	0	0	0.911906	7.95611674	11.0993932	10.9377515	9.61429008	8.24375698	5.90691	4.23248596	4.03533121	13.1042425	23.3607233	31.1682393	36.4012488	39.9701625	42.416856	44.1459764	44.9284789	44.8248789	44.1232297	43.5818363	42.9178087	42.053006	41.5191294	41.268595	40.7249168	40.3224767	39.7248223	39.1952924	38.4750757	37.5236462	36.4600621	35.5079435	34.5708703	33.8347835	33.0984928	32.188608	31.5651282	30.7026217	29.5429168	29.197398	27.736691	26.7619001	25.5614721	25.1647054	23.9208323	21.1626768	19.6696273	17.25175	14.5458976	10.4225911	7.46811284	5.35113668	3.83425698	2.74736518	1.96857317	1.41054432	1.01069917	0.724197599	0.518910255
0	0	0	0	0	0	0	0	0	0	0	0	0	0.968404348	7.87068592	10.8914673	10.6050225	9.50707636	8.32831144	5.96749591	4.27589766	4.80847588	14.3415197	24.8335979	32.7656514	38.0369704	41.5958714	43.9957262	45.66317	46.3837661	46.2044409	45.4406723	44.8417385	44.1123196	43.1946813	42.606402	42.300053	41.7161486	41.2730209	40.6504627	40.0851105	39.3392484	38.3590078	37.278716	36.3140796	35.3659173	34.6216229	33.8758853	32.9591808	32.3148381	31.4422696	30.3319262	30.0937809	28.6971834	27.796742	26.6586083	26.3220832	25.1252677	22.5629213	21.2510578	18.9329728	16.3325626	11.7027925	8.38541724	6.008414	4.30521676	3.08482261	2.21037199	1.58380074	1.13484282	0.813150411	0.58264773
0	0	0	0	0	0	0	0	0	0	0	0	0	1.0039038	7.75169751	10.6484514	10.2439593	9.34583739	8.35768396	6.16690882	4.41878326	5.56464976	15.4706377	26.135798	34.1476449	39.4255647	42.9541794	45.2945592	46.8938076	47.5489001	47.2937192	46.4674848	45.8131403	45.0223858	44.0551565	43.41639	43.0595345	42.4382865	41.9585683	41.3133759	40.7164804	39.9479645	38.9423055	37.8474776	36.8724587	35.9149195	35.1640417	34.4108448	33.4891481	32.8283557	31.9485328	30.8805969	30.739934	29.4010281	28.5677488	27.4846396	27.2017918	26.0594777	23.6770433	22.5238161	20.2938629	17.7903118	12.7473154	9.13385061	6.54468994	4.68947526	3.36015586	2.40765688	1.72516154	1.23613226	0.885727467	0.634651463
0	0	0	0	0	0	0	0	0	0	0	0	0	1.02213929	7.6066049	10.3788729	9.86342268	9.14378895	8.34289183	6.39495474	4.5821853	6.24375909	16.4565394	27.2495038	35.3089577	40.5710773	44.0559444	46.3293872	47.857632	48.4464268	48.1173605	47.2301962	46.5235135	45.6761544	44.6631674	43.9782605	43.5761142	42.9207578	42.4085826	41.7432373	41.1188942	40.3306584	39.3030288	38.1960906	37.2127765	36.2476856	35.4918539	34.7332405	33.8086027	33.1360767	32.2521016	31.2204524	31.1674171	29.8798162	29.106207	28.0720895	27.8364761	26.7545052	24.5363246	23.5193548	21.3649658	18.9490232	13.648036	9.7792451	7.00713531	5.02083184	3.59758322	2.57778102	1.84706081	1.32347691	0.948312641	0.6794957
0	0	0	0	0	0	0	0	0	0	0	0	0	1.0276152	7.44328918	10.0910238	9.47226626	8.91426722	8.29411058	6.6069869	5.06821037	7.06473706	17.4640692	28.3002287	36.3472034	41.5514523	44.9650835	47.154257	48.6015577	49.1182772	48.7138198	47.7650954	47.0072548	46.1066509	45.05085	44.3234497	43.8803314	43.1937992	42.6529002	41.9697862	41.3217124	40.5164715	39.4702247	38.3537695	37.3641679	36.3934302	35.6343151	34.8724114	33.9471922	33.2681063	32.3834043	31.3826575	31.4074768	30.1651129	29.4432998	28.4530407	28.2586547	27.2412364	25.1719931	24.2696863	22.1784824	19.8407369	14.6693397	10.5110412	7.53149013	5.39654849	3.86679596	2.77068038	1.98527924	1.42251474	1.01927635	0.730343419
0	0	0	0	0	0	0	0	0	0	0	0	0	1.02577796	7.27025031	9.7932291	9.079677	8.67115289	8.22204239	6.80463729	5.63026615	7.85727336	18.3787934	29.213201	37.2164122	42.3417283	45.6716962	47.7701632	49.1342732	49.5787521	49.101496	48.0937888	47.2879818	46.3389038	45.2443237	44.4787441	43.9990505	43.2846008	42.7188131	42.0205761	41.3523893	40.5328163	39.471325	38.348222	37.3543615	36.3800258	35.6194391	34.8565362	33.933537	33.2537384	32.3720876	31.3975088	31.4904893	30.287636	29.6093296	28.6583065	28.4997304	27.5493656	25.6140681	24.8060793	22.7665355	20.4977802	15.4407986	11.0638157	7.92757035	5.68035237	4.07015033	2.91639015	2.08968486	1.49732463	1.07287998	0.768752097
0	0	0	0	0	0	0	0	0	0	0	0	0	1.02307505	7.09667079	9.49405671	8.69545686	8.4292109	8.13909576	6.99095466	6.1400697	8.53813125	19.1480354	29.9575187	37.9017591	42.9390404	46.1814569	48.1889553	49.4719012	49.8471079	49.301947	48.2397077	47.3902287	46.398198	45.2694822	44.4703148	43.9582204	43.2191646	42.6322921	41.9217426	41.2369092	40.4055795	39.3321943	38.2055868	37.2095339	36.2338019	35.4737558	34.7123537	33.7949294	33.1211293	32.2466285	31.2940491	31.4455399	30.2766738	29.6331719	28.7168597	28.5892676	27.7066512	25.8905736	25.1581388	23.1599549	20.9514416	15.9956334	11.4613721	8.212432	5.88446466	4.21640318	3.02118489	2.16477357	1.55112804	1.11143181	0.796375692
0	0	0	0	0	0	0	0	0	0	0	0	0	1.02692111	6.9323673	9.20245419	8.33015803	8.2042043	8.0601697	7.17190798	6.61008895	9.12602613	19.7914242	30.5536047	38.4247589	43.3661843	46.518029	48.4349475	49.6390465	49.9482117	49.3402764	48.2283194	47.3395253	46.3100721	45.1519382	44.3236214	43.7827322	43.0221385	42.4178118	41.6978222	40.9995906	40.158925	39.0769381	37.950236	36.9541085	35.9793396	35.2221019	34.4649265	33.55707	32.8969482	32.0338961	31.0996506	31.300026	30.1596495	29.5419009	28.6554833	28.554524	27.7384676	26.0270956	25.3532328	23.3874933	21.2310912	16.3651107	11.7261142	8.40212799	6.02038778	4.31379635	3.09097015	2.21477689	1.58695699	1.13710437	0.814770885
0	0	0	0	0	0	0	0	0	0	0	0	0	1.04559092	6.78767212	8.92782277	7.99498828	8.01260795	8.0028951	7.35706112	7.05574638	9.64203089	20.3295757	31.0221086	38.8065919	43.6452393	46.7040773	48.5312351	49.6589243	49.9054175	49.240001	48.0834437	47.1597459	46.0984206	44.9156697	44.0624383	43.4956973	42.7162869	42.097959	41.3714533	40.6628428	39.815104	38.7277438	37.6046162	36.6106014	35.6393173	34.8874575	34.1374331	33.2437887	32.6059278	31.7585881	30.8394794	31.0792041	29.9617496	29.3605181	28.4985875	28.4202007	27.6676311	26.0466405	25.4162249	23.4754072	21.3636753	16.5779632	11.8786297	8.5114101	6.09869183	4.36990365	3.13117279	2.24358334	1.60759771	1.1518941	0.825368187
0	0	0	0	0	0	0	0	0	0	0	0	0	1.08803927	6.67330998	8.68007805	7.70146162	7.87077467	7.98718568	7.55943373	7.49417758	10.1081038	20.783187	31.3833287	39.067702	43.797247	46.7610102	48.4994824	49.5531874	49.7404392	49.0229839	47.8272529	46.8731453	45.7855673	44.5831147	43.7089518	43.1185326	42.3225757	41.6935074	40.9634301	40.2471931	39.3944819	38.3048867	37.1892038	36.1995488	35.2344101	34.4908038	33.7509539	32.876698	32.2702609	31.442517	30.5357976	30.8056314	29.7055308	29.1117081	28.2681092	28.2083424	27.5144287	25.9697123	25.3694436	23.4473218	21.3735097	16.66012	11.9374976	8.55359082	6.12891564	4.39155996	3.14669021	2.25470206	1.61556462	1.15760264	0.829458534
0	0	0	0	0	0	0	0	0	0	0	0	0	1.16360659	6.60035002	8.46977942	7.46088896	7.79356409	8.03395034	7.79453515	7.94272869	10.5456553	21.172193	31.6566906	39.2274758	43.8420049	46.7088622	48.3598621	49.3419056	49.4733759	48.7095157	47.4804108	46.5005207	45.392442	44.175346	43.2839205	42.6711155	41.8603315	41.2235545	40.4928017	39.7713508	38.9155965	37.8267526	36.7224593	35.7394258	34.7831705	34.0509417	33.3242101	32.474759	31.9088843	31.1038319	30.2071832	30.4985378	29.4104754	28.8155661	27.9834155	27.938309	27.2967511	25.814494	25.2327903	23.324283	21.2822793	16.6346738	11.9192647	8.54052632	6.11955452	4.38485242	3.14188405	2.2512583	1.61309706	1.15583455	0.828191644
0	0	0	0	0	0	0	0	0	0	0	0	0	1.28152045	6.58031253	8.30842191	7.28394756	7.79275852	8.1629282	8.07856076	8.41725852	10.9741559	21.5149269	31.8602041	39.3039188	43.7979081	46.5662551	48.1310964	49.0436547	49.1228428	48.3184849	47.0622716	46.0614095	44.9387561	43.7122115	42.8067948	42.1719263	41.3474099	40.7056631	39.9769705	39.2522767	38.3952224	37.3098664	36.2207908	35.2465801	34.3019308	33.5843235	32.873332	32.0538814	31.5368609	30.7564291	29.8679111	30.1732898	29.0925646	28.4893145	27.6611832	27.6267611	27.030233	25.597032	25.0238951	23.1248988	21.1091576	16.5219981	11.838529	8.48267668	6.07810344	4.35515142	3.12060236	2.2360093	1.60217067	1.14800545	0.82258185
0	0	0	0	0	0	0	0	0	0	0	0	0	1.45009405	6.62549469	8.20896317	7.18064301	7.87592799	8.38990854	8.42591553	8.93033117	11.4097851	21.8272657	32.0098765	39.3133058	43.6818104	46.3504108	47.8305605	48.6756698	48.7061517	47.8675602	46.5910406	45.5742134	44.4430595	43.212325	42.2957011	41.6381149	40.8003372	40.1559964	39.4318035	38.705291	37.8484855	36.7689926	35.6986193	34.7353007	33.8048633	33.1050617	32.4118442	31.6267994	31.1651914	30.409883	29.5278347	29.8412029	28.7640439	28.1470958	27.3152956	27.287653	26.7283557	25.3313674	24.7582564	22.8654994	20.8709742	16.3399379	11.7080771	8.38920383	6.01112722	4.30716086	3.08621562	2.21137012	1.58451593	1.13535528	0.813517605
0	0	0	0	0	0	0	0	0	0	0	0	0	1.67561767	6.74953127	8.18658618	7.16087519	8.04646644	8.72405354	8.84658615	9.48956946	11.86424	22.121849	32.1191605	39.2698655	43.5089484	46.0772245	47.4744371	48.2540304	48.2394881	47.3733062	46.0837939	45.0561414	43.9225785	42.6928348	41.7672602	41.0854967	40.2344691	39.5895178	38.8718598	38.1443453	37.2891622	36.2174632	35.1687261	34.2182244	33.3044236	32.6253665	31.9511211	31.2035168	30.8013811	30.0701799	29.1930569	29.5099416	28.4335871	27.7999729	26.9568536	26.9322765	26.4025164	25.0296175	24.4493505	22.5602802	20.5823945	16.1040209	11.5390352	8.26807999	5.92433819	4.24497381	3.04165665	2.17944222	1.56163859	1.11896295	0.801771987
0	0	0	0	0	0	0	0	0	0	0	0	0	1.96115248	6.96802647	8.25952091	7.23548568	8.30505116	9.16640378	9.34423881	10.0966938	12.3440083	22.4076113	32.1986327	39.1856526	43.2930218	45.7614432	47.0779157	47.7938472	47.7380295	46.8511614	45.5562854	44.522918	43.3928198	42.1690045	41.2363236	40.5285957	39.6643189	39.0204391	38.3109456	37.582677	36.7303907	35.6679692	34.6431217	33.7073277	32.8124328	32.1566761	31.5015618	30.7925524	30.4509284	29.7413381	28.8674772	29.184621	28.107009	27.456259	26.5944114	26.5694332	26.0621205	24.7020542	24.10873	22.2214285	20.256099	15.8276642	11.341017	8.12619375	5.82267225	4.17212698	2.98945961	2.14204141	1.53483974	1.09976073	0.788012999
0	0	0	0	0	0	0	0	0	0	0	0	0	2.30565643	7.29860273	8.44935431	7.41714932	8.65189065	9.71043362	9.91588729	10.7477946	12.8504902	22.6899206	32.2561344	39.0707796	43.0465252	45.4169722	46.655416	47.3094044	47.2159566	46.3152418	45.0225445	43.9883013	42.8670499	41.6537945	40.7158594	39.9809916	39.1043385	38.4632166	37.7632998	37.0341309	36.186074	35.1340754	34.1346652	33.2157189	32.3419984	31.7116593	31.0746155	30.4030495	30.1196596	29.4277639	28.5550575	28.8695304	27.7885424	27.1222367	26.2345113	26.2058101	25.7147673	24.357245	23.746154	21.8592584	19.9029706	15.5223762	11.1222686	7.96945368	5.71036309	4.09165395	2.93179817	2.10072518	1.50523537	1.07854827	0.772813606
0	0	0	0	0	0	0	0	0	0	0	0	0	2.70388743	7.75895505	8.77968284	7.71997321	9.08833929	10.3444413	10.5532606	11.4349132	13.3810872	22.9714219	32.2974639	38.9340616	42.7813053	45.0572346	46.2207457	46.8141808	46.6863053	45.7779845	44.4943662	43.4635838	42.3559044	41.1577717	40.2173428	39.456332	38.5705201	37.9344477	37.2457293	36.5154244	35.6732238	34.6326501	33.6595637	32.7602986	31.9103017	31.3070572	30.6855778	30.0475841	29.8166031	29.1369972	28.2624468	28.5702232	27.4825263	26.8032314	25.8825145	25.8465911	25.3665831	24.0023075	23.3697883	21.4823869	19.5323007	15.1979677	10.8898197	7.80289682	5.59101988	4.0061408	2.87052532	2.05682127	1.47377684	1.05600725	0.756662259
0	0	0	0	0	0	0	0	0	0	0	0	0	3.14723207	8.36145697	9.27186459	8.15672478	9.61645914	11.0542779	11.2450089	12.1482944	13.930912	23.25334	32.327451	38.7839168	42.5091413	44.6953866	45.7870423	46.3206485	46.1606371	45.2497134	43.9808944	42.9573521	41.8674659	40.6897292	39.7520229	38.9703606	38.0831125	37.4559065	36.7808494	36.0494447	35.2152698	34.1871507	33.2405991	32.3650298	31.5419053	30.9669326	30.3567071	29.7451849	29.5568614	28.8823387	28.0014653	28.2955744	27.1951884	26.5048854	25.5436132	25.4962543	25.0226994	23.6432796	22.986488	21.0979721	19.1520199	14.8627889	10.6496536	7.63081024	5.46771446	3.91778861	2.80721821	2.01145974	1.44127388	1.03271787	0.739974685
0	0	0	0	0	0	0	0	0	0	0	0	0	3.62516457	9.10529163	9.93822714	8.73400487	10.2364024	11.8249039	11.9786833	12.8785121	14.494616	23.5368626	32.3511428	38.6292609	42.2420675	44.3441782	45.3663867	45.8398156	45.6485812	44.7382838	43.4885489	42.4758004	41.4081243	40.258306	39.3332847	38.5440456	37.670317	37.0584532	36.4010234	35.6690982	34.8457562	33.831076	32.9103082	32.0638735	31.2715111	30.7251781	30.1195756	29.5235718	29.3635936	28.6845945	27.7907546	28.0592388	26.9360431	26.2343217	25.2237848	25.1593913	24.6877884	23.285543	22.6021303	20.7120052	18.7689404	14.5239959	10.4068978	7.45686815	5.34307951	3.82848376	2.74322849	1.9656091	1.40842047	1.00917736	0.723107179
