0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.944680249	4.72895557	7.39257305	9.17237081	10.9128181	12.904015	15.0097585	17.0302751	18.7865218	20.5081548	21.9719629	23.0708076	23.4634714	23.2615067	22.8278058	22.3827707	22.0666903	21.8525265	21.710411	21.9041627	21.9607696	21.9878245	21.9830996	21.8792114	21.8467649	22.001636	22.1195798	22.3532544	22.5939458	22.5829354	22.5792571	22.4761176	22.2395888	22.4050786	22.5763596	22.5837223	22.4209533	21.8664714	21.2836635	20.8647401	20.6697006	20.6345319	20.4910518	20.3928951	20.4238204	20.1961458	19.9494039	19.4888253	19.1726559	19.1019861	19.011954	19.7562961	20.658426	21.4735036	22.3282091	23.3300325	23.7925399	23.8095921	23.5521585	23.1732868	22.6054026	22.674871	22.6009468	22.2488361	22.0540141	21.8852373	21.725242	21.7482134	21.756746	21.7800158	21.6294951	21.2103986	20.8442256	20.3414777	19.5161619	18.0714086	15.8074081	12.1223662	8.68605497	6.22383035	4.45956932	3.19542105	2.28961923	1.64058387	1.17552971	0.842303843	0.603537076	0.432453212	0.309866267	0.222028882	0.159090646	0.113993429	0.0816798612	0.058526178
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42433637	6.17823251	9.86695471	12.420216	14.6608248	16.9585664	19.2069769	21.27842	23.0597361	24.7613437	26.1853163	27.2340757	27.5825646	27.3318055	26.8393138	26.3455898	25.9794194	25.7104238	25.5357674	25.6612247	25.6742641	25.6645425	25.6373018	25.5154797	25.4555301	25.5804881	25.6885521	25.904649	26.113862	26.0955119	26.0850685	25.9949149	25.7738545	25.914251	26.0690499	26.0848483	25.9481374	25.4332441	24.864282	24.4746629	24.3020333	24.2656691	24.135738	24.0463739	24.0787224	23.869323	23.6527574	23.2543247	23.0066697	22.9852301	22.9650079	23.7450354	24.6729037	25.5231469	26.4163795	27.4389811	27.9530798	28.0294876	27.8308612	27.4975645	26.9837307	27.0941375	27.0567114	26.7335975	26.5447498	26.3762166	26.2269484	26.2437455	26.2380494	26.2435113	26.0944148	25.6990066	25.3514671	24.8518308	24.0563022	22.6423987	20.3479808	16.5444498	11.8546163	8.49420374	6.08636294	4.36106961	3.12484292	2.2390478	1.60434785	1.14956547	0.823699652	0.590206591	0.422901502	0.303022168	0.217124871	0.155576768	0.111475626	0.0798757762
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89680837	7.61865172	12.2274639	15.4439764	18.1062877	20.6536795	23.0117489	25.1159988	26.9005071	28.5708725	29.9484602	30.9394767	31.2367915	30.9323826	30.3809974	29.8353749	29.4174617	29.0939609	28.8864478	28.9488551	28.9240698	28.8788671	28.8300468	28.6900045	28.6065445	28.7051586	28.8012807	28.9993421	29.1785437	29.153208	29.1348054	29.0558394	28.8479274	28.965078	29.10545	29.1276749	29.0151161	28.536906	27.9865932	27.6226654	27.4686872	27.4339974	27.3172286	27.2344779	27.2683634	27.0750534	26.8864826	26.5461446	26.3610561	26.385051	26.4316761	27.2480845	28.2050095	29.091816	30.0240628	31.0706136	31.6356942	31.7684663	31.6257346	31.3399467	30.8801035	31.0288775	31.0257015	30.7308229	30.5498582	30.38438	30.2429865	30.2531801	30.2378644	30.2318676	30.0830548	29.7067614	29.3743062	28.881916	28.1158591	26.7403786	24.460356	20.5867165	14.751027	10.5695727	7.57342976	5.42659955	3.88832849	2.78610911	1.99633441	1.43043611	1.02495226	0.734410388	0.526228038	0.377058865	0.270174483	0.193588476	0.138712205	0.0993916378
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38206806	9.03240982	14.4511518	18.2304509	21.2431618	23.9899571	26.426787	28.5457214	30.3159222	31.9458754	33.2719299	34.2002851	34.4417661	34.0804046	33.4698812	32.8707101	32.4008008	32.0237934	31.7836684	31.7877584	31.7292332	31.6501612	31.5808925	31.4228969	31.3187161	31.3939719	31.4774439	31.657901	31.8090565	31.7770338	31.7502397	31.6811663	31.4843353	31.5803048	31.7079525	31.7351845	31.6450065	31.2003424	30.6704719	30.3292305	30.1911405	30.1598649	30.0554032	29.9776859	30.013292	29.8342175	29.671758	29.3851117	29.2573059	29.3233524	29.4331422	30.286267	31.2740957	32.197833	33.1692306	34.2420661	34.8574612	35.0441944	34.9547692	34.7166601	34.3094589	34.495281	34.5246693	34.256874	34.0846214	33.9234805	33.7880669	33.7915052	33.7690551	33.7551657	33.6059394	33.245501	32.9257039	32.4423027	31.7044294	30.3700327	28.1292667	24.2267099	17.3591962	12.4384076	8.91250849	6.38609139	4.57583443	3.27872864	2.34931173	1.68335541	1.20617686	0.864263487	0.619271849	0.44372767	0.317944769	0.227817382	0.163238287	0.116965344
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89352537	10.4036015	16.5227449	20.7730721	24.0713861	26.9729224	29.460284	31.5769344	33.3186911	34.900915	36.1715532	37.0343343	37.2171004	36.7967904	36.1271278	35.4739092	34.9527307	34.5237303	34.251676	34.2018714	34.1127599	34.0016269	33.9131665	33.7378183	33.6149946	33.6694654	33.7403581	33.9041479	34.0294677	33.9910671	33.9559063	33.8957324	33.7081412	33.7850533	33.901445	33.9326349	33.8631551	33.4488523	32.9394561	32.6183013	32.4939647	32.4671397	32.3739108	32.3000388	32.3375651	32.1710575	32.0329813	31.7955026	31.7201349	31.8250908	31.9938961	32.8837108	33.9032274	34.8635528	35.873854	36.9746344	37.6394163	37.8778449	37.8391718	37.6477689	37.2909387	37.5131207	37.573603	37.3314455	37.1680643	37.0116795	36.8809104	36.8776321	36.8493953	36.8296451	36.6795673	36.3324937	36.0235954	35.5495514	34.8380883	33.5445826	31.355335	27.4568306	19.6736788	14.0968069	10.1008035	7.23754198	5.18592544	3.71587795	2.6625429	1.90779535	1.3669951	0.979494793	0.701838688	0.502889395	0.360335997	0.258192024	0.18500267	0.132560205
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43500748	11.718096	18.4324165	23.0701731	26.5954354	29.6120356	32.1246668	34.2238435	35.9257795	37.4546563	38.6671761	39.4630378	39.5856527	39.1055646	38.3772516	37.6704196	37.0994387	36.6203956	36.3174689	36.2179919	36.1009437	35.9596839	35.8533678	35.6614849	35.5216898	35.5576442	35.6164693	35.7647933	35.8665646	35.8221346	35.778901	35.726816	35.5468414	35.6067727	35.7132103	35.7475518	35.6971485	35.310097	34.8202284	34.5168554	34.404543	34.3827485	34.2996075	34.2286614	34.2682841	34.1128043	33.9974537	33.8046428	33.7771725	33.9180318	34.1414184	35.0674916	36.1186621	37.114672	38.1631978	39.2929498	40.0058082	40.2935578	40.3029633	40.1565259	39.8471331	40.1052358	40.1953556	39.9771714	39.8224152	39.6707266	39.5436012	39.5337817	39.5005121	39.4760976	39.3248902	38.9891586	38.6898092	38.2247346	37.5376949	36.2832995	34.1502166	30.2810942	21.6973521	15.5468321	11.139792	7.98200977	5.71935992	4.09810046	2.93641729	2.10403493	1.50760691	1.08024755	0.774031195	0.554617586	0.397400866	0.284750163	0.204032408	0.146195608
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00050426	12.9626248	20.173791	25.1234907	28.8231352	31.9198611	34.4356607	36.5042942	38.1574386	39.6289262	40.7817407	41.5106237	41.5728799	41.0332569	40.2474163	39.4882166	38.8695002	38.3427665	38.0103577	37.8652961	37.7227043	37.5533441	37.4305583	37.2231139	37.067801	37.0872748	37.1347864	37.2689629	37.3494491	37.2993859	37.2485296	37.2038334	37.0300679	37.074986	37.1726424	37.2094972	37.1765896	36.8138309	36.342046	36.0543845	35.9526375	35.9361419	35.8619575	35.7932127	35.8350587	35.6891839	35.5949201	35.4423872	35.4584901	35.6323177	35.9056929	36.8671407	37.9492585	38.9795625	40.0651694	41.224291	41.9834784	42.3179506	42.3725815	42.2688384	42.0034934	42.2970993	42.4153117	42.2192856	42.0726695	41.9253605	41.8010864	41.7849988	41.7471503	41.7188183	41.5663087	41.240204	40.9493188	40.4924397	39.8277786	38.6098879	36.5331683	32.7124031	23.4394611	16.7951077	12.0342206	8.62289583	6.17857485	4.42714234	3.1721861	2.27297066	1.62865465	1.16698205	0.836179178	0.599148562	0.429308704	0.307613129	0.220414438	0.157933846
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.57703877	14.1250274	21.7432732	26.9376168	30.765172	33.9116805	36.4117708	38.4390348	40.0365609	41.4480517	42.5405994	43.2035105	43.206251	42.6083114	41.7667542	40.9571531	40.2932681	39.7215707	39.3613618	39.1747054	39.00884	38.8134825	38.6756413	38.4537288	38.2842451	38.2890873	38.326165	38.4475403	38.5089259	38.4536681	38.3957295	38.3577874	38.1890369	38.2207704	38.3107075	38.3495602	38.3325963	37.9913682	37.5360168	37.2621977	37.1697466	37.1585943	37.0922944	37.0251772	37.0693084	36.9317373	36.8569123	36.7404298	36.7959464	36.999842	37.3185512	38.3140127	39.4258003	40.4885737	41.6096544	42.7979267	43.601262	43.9796083	44.0764328	44.0127502	43.7877863	44.1163746	44.2610104	44.0852403	43.9461476	43.8027741	43.6806969	43.6586798	43.6165623	43.5848186	43.4309085	43.1129435	42.8296227	42.379998	41.7357047	40.5513469	38.528698	34.7703215	24.914024	17.8516783	12.7912864	9.16535724	6.56726543	4.70565131	3.3717465	2.41596194	1.73111237	1.24039622	0.888782728	0.636840653	0.456316268	0.326964893	0.234280583	0.167869373
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14911795	15.1955485	23.1403824	28.5201195	32.4350515	35.6053684	38.073986	40.0512304	41.5881954	42.9383308	43.9709413	44.5697425	44.5146802	43.8604896	42.965687	42.1082729	41.4021892	40.7885878	40.4024962	40.1781458	39.9912124	39.7720245	39.6205501	39.3853546	39.2029994	39.1949008	39.2224764	39.3323697	39.3767309	39.3167469	39.2523155	39.2205317	39.0558109	39.0760365	39.159212	39.1996427	39.1970964	38.8748584	38.4342583	38.1725942	38.088311	38.08238	38.0229737	37.9570345	38.003441	37.8730036	37.8159518	37.7314924	37.8224075	38.0534965	38.4129098	39.4405629	40.5802645	41.6733101	42.8278323	44.0444602	44.8893789	45.3085338	45.4443839	45.4178953	45.229529	45.5924155	45.7616886	45.6042459	45.4719959	45.3320611	45.2116253	45.1840553	45.1379143	45.1031363	44.9477827	44.6366599	44.360142	43.9167946	43.2909484	42.1370639	40.1649019	36.4792536	26.1976074	18.8463028	13.5039661	9.6760145	6.93316735	4.96783149	3.55960681	2.55056973	1.82756307	1.30950616	0.938302167	0.672322882	0.481740395	0.345182077	0.247333766	0.177222387
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.70260108	16.1680098	24.3680966	29.881598	33.8489579	37.0211348	39.4453924	41.3659499	42.8390228	44.1274778	45.1012065	45.6384057	45.5279339	44.820248	43.8752403	42.9731039	42.2280888	41.5759103	41.1660174	40.9077682	40.7019205	40.4611114	40.2974122	40.050182	39.8562294	39.8367361	39.8557443	39.9554115	39.9846979	39.9204679	39.850154	39.8239584	39.6624819	39.6727212	39.7499891	39.791655	39.8020335	39.4964821	39.0690209	38.8179941	38.7408649	38.7399089	38.6864969	38.6213908	38.6699922	38.5456581	38.5047038	38.4484753	38.5709254	38.826375	39.221973	40.2795937	41.4450778	42.5659065	43.7514854	44.9951718	45.8788091	46.3355598	46.507196	46.5149103	46.3593829	46.7556958	46.9477325	46.8067154	46.6806072	46.5436061	46.4243327	46.3916011	46.3416572	46.304153	46.1473567	45.8419519	45.5715853	45.1335802	44.5243842	43.397995	41.4721842	37.8669061	27.8347209	20.6404352	14.7895181	10.5971528	7.59319176	5.44075965	3.89847464	2.79337914	2.00154362	1.43416867	1.02762676	0.736326748	0.527601169	0.378042757	0.270879472	0.194093623
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2267612	17.0400544	25.4325744	31.0352243	35.0251915	38.1809152	40.5505211	42.409477	43.8166881	45.0439634	45.9604279	46.4389874	46.2759955	45.5180882	44.5263574	43.5829586	42.8024648	42.115217	41.6836884	41.3951955	41.1725202	40.9123105	40.7377588	40.479775	40.2754723	40.2459902	40.2573306	40.3479384	40.3639569	40.2959541	40.2203658	40.1992105	40.0403803	40.0420004	40.114108	40.1567301	40.1785909	39.8876692	39.4718631	39.2301151	39.1592233	39.1629062	39.114685	39.050156	39.100808	38.9816891	38.955167	38.9236444	39.0739472	39.3510024	39.7784624	40.863524	42.0523996	43.1983286	44.4123228	45.6813689	46.6006616	47.0917361	47.2959197	47.3348074	47.2085049	47.6371738	47.8500506	47.7236269	47.6029667	47.468411	47.349885	47.3123797	47.2588453	47.2188866	47.0606858	46.7600416	46.4952649	46.0617577	45.4675564	44.365864	42.4821746	38.9629346	29.2000088	22.1896168	15.8995552	11.3925291	8.16310382	5.84911948	4.19107725	3.00303807	2.15177081	1.54181116	1.10475597	0.791592241	0.567200626	0.406417008	0.291210511	0.208661449
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.71461979	17.812518	26.3423098	31.9958511	35.9832699	39.1074921	41.4144986	43.2084852	44.5490283	45.7162829	46.577526	47.0007039	46.7884148	45.9839121	44.9492433	43.9682762	43.1558343	42.4371112	41.9861164	41.6708515	41.4333415	41.1559245	40.9718373	40.7043842	40.4909373	40.4527294	40.4572355	40.5398399	40.544238	40.4729101	40.3926327	40.3759967	40.2193854	40.2136017	40.2811864	40.3245381	40.3565112	40.078416	39.6729412	39.4392614	39.3737762	39.3817006	39.337965	39.2738295	39.3263337	39.2116794	39.1979622	39.1879167	39.3626131	39.6586449	40.1139251	41.2237249	42.4334697	43.6017309	44.8413504	46.1337734	47.0855674	47.607728	47.8412896	47.9083469	47.807894	48.2676369	48.4994145	48.3858527	48.26997	48.1374005	48.0192625	47.9773533	47.9204388	47.8782797	47.7187494	47.422074	47.1624	46.7326666	46.1519493	45.0723839	43.2267664	39.797737	30.3130271	23.5109588	16.8463381	12.0709287	8.64919839	6.19742146	4.44064652	3.18186227	2.27990394	1.63362256	1.17054171	0.838729788	0.600976154	0.430618232	0.308551446	0.221086772
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16231715	18.4884669	27.1071628	32.7790665	36.7430131	39.8236193	42.0622136	43.7892476	45.0633357	46.1722625	46.9806474	47.3518753	47.0937102	46.2464416	45.1727915	44.1580608	43.317185	42.5705726	42.1022112	41.7634181	41.5129431	41.220444	41.0280701	40.7524098	40.5309624	40.485144	40.4835541	40.5590814	40.5533297	40.4790829	40.3946591	40.3820558	40.2273895	40.2152699	40.2788567	40.3227524	40.3635661	40.0967533	39.7004606	39.47377	39.4129341	39.4246666	39.3848106	39.32094	39.375054	39.2642391	39.261767	39.2702873	39.4661872	39.7787474	40.2581652	41.3899688	42.6180642	43.805918	45.0683346	46.3819945	47.3631552	47.9132936	48.1731918	48.2654797	48.1878092	48.6771175	48.9258656	48.8235547	48.7118084	48.5807975	48.4627343	48.4167601	48.3566733	48.3125651	48.1518195	47.8584882	47.6034909	47.1769467	46.6083384	45.5485678	43.7372993	40.4014353	31.1971724	24.6265795	17.6457153	12.6437075	9.05961231	6.49149588	4.65136005	3.33284511	2.38808788	1.71113974	1.2260852	0.878528434	0.62949313	0.451051538	0.323192549	0.231577581
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.56825927	19.0723929	27.7376587	33.4005356	37.3239074	40.3514052	42.5177152	44.1770569	45.3858078	46.4385366	47.1966589	47.5194411	47.2189043	46.3327714	45.2241514	44.1794652	43.3135761	42.5425675	42.0588024	41.6994565	41.4377362	41.1321735	40.9326878	40.6500422	40.4216543	40.369185	40.3621153	40.4313422	40.4167153	40.3399004	40.2518115	40.2427977	40.0899406	40.0724118	40.1324116	40.1766945	40.2252002	39.9683901	39.5803097	39.3596394	39.3027527	39.3178422	39.2813614	39.2176627	39.2731083	39.1656144	39.1729211	39.1974258	39.4116516	39.7385284	40.2388338	41.3900325	42.6341061	43.8389591	45.1214188	46.4541568	47.4616867	48.0369277	48.3203039	48.4349662	48.3773666	48.8944973	49.1583125	49.0657717	48.9575474	48.8276916	48.7094216	48.659674	48.5966129	48.5508182	48.3890183	48.0985781	47.8478818	47.4240921	46.8663324	45.8242381	44.0439662	40.8031408	31.878052	25.5611075	18.3153339	13.1235102	9.40340594	6.73783479	4.82786959	3.45931972	2.4787109	1.77607397	1.27261261	0.911866779	0.653381098	0.468168015	0.335457041	0.240365473
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.93243953	19.5697556	28.2446801	33.8757391	37.7448569	40.7120657	42.8039489	44.3959566	45.5412795	46.5402812	47.2508748	47.5286888	47.1892567	46.2681112	45.1284818	44.0575582	43.1699204	42.377841	41.8804371	41.5032072	41.2317854	40.915039	40.7095437	40.4210838	40.1867134	40.1283864	40.1163021	40.179834	40.1573919	40.0782907	39.9869387	39.981121	39.8300634	39.8079194	39.8646276	39.9091585	39.964353	39.7165374	39.3358762	39.1203394	39.066738	39.084726	39.0512217	38.9876166	39.0440838	38.9394773	38.9552094	38.9934501	39.2234753	39.56275	40.0812007	41.2494831	42.5074672	43.7270016	45.0269484	46.3767485	47.4079339	48.0057668	48.3100058	48.4442711	48.4044218	48.947417	49.2244354	49.1403193	49.0350182	48.9059171	48.7871642	48.7338617	48.668	48.620808	48.4581732	48.1703529	47.9236243	47.5023099	46.9542207	45.9278397	44.1755324	41.030588	32.382098	26.3395604	18.8731197	13.5231812	9.68978274	6.94303273	4.97490034	3.56467186	2.554199	1.83016356	1.31136949	0.939637301	0.673279547	0.482425876	0.345673245	0.247685703
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.25601223	19.9867981	28.6394436	34.2200175	38.0242574	40.9260008	42.9428103	44.468783	45.5532543	46.5012313	47.167049	47.4032239	47.0282194	46.0757363	44.9089035	43.8152846	42.9089499	42.0988894	41.5893503	41.1965595	40.9167774	40.5905629	40.3800935	40.0869337	39.8474212	39.783848	39.7670324	39.8252786	39.7958474	39.7146588	39.6203479	39.6173839	39.4682375	39.4421502	39.4957448	39.540393	39.6014381	39.3618892	38.9880246	38.7767838	38.7258112	38.7462335	38.7154188	38.651822	38.7089694	38.6068783	38.6298064	38.6798647	38.9235484	39.2736563	39.808104	40.9916555	42.2619772	43.4943081	44.8095384	46.1747356	47.2273502	47.8458188	48.168635	48.319812	48.2958189	48.8625646	49.1509769	49.0740798	48.9710978	48.8423172	48.7227665	48.6660101	48.597471	48.5492185	48.3860429	48.100774	47.8577173	47.4387558	46.8991938	45.8866244	44.1594218	41.110168	32.7355777	26.9857597	19.3361418	13.854951	9.92750619	7.11336902	5.09695163	3.65212543	2.61686222	1.87506372	1.34354186	0.962689811	0.689797392	0.494261429	0.35415379	0.253762279
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.54103491	20.3304663	28.9335837	34.4487638	38.1802663	41.0130973	42.9554471	44.417469	45.4442036	46.3439606	46.9676147	47.1651698	46.7576054	45.7771342	44.5866363	43.473595	42.5513408	41.7260826	41.2055804	40.7991604	40.5121233	40.17797	39.9635017	39.6666957	39.4227504	39.3543402	39.3328611	39.3860073	39.3501604	39.266984	39.1699033	39.1694965	39.0224941	38.9930276	39.0435668	39.0882039	39.1544431	38.9227243	38.5551954	38.3474254	38.2983995	38.3207789	38.2924855	38.228784	38.2862359	38.1863296	38.2153507	38.2756328	38.5312545	38.8910523	39.4400557	40.6377997	41.9196228	43.163507	44.4923825	45.8719501	46.9445561	47.5825456	47.9221199	48.0875958	48.0780442	48.6663784	48.9644521	48.8937199	48.7924146	48.6634283	48.5426566	48.4823562	48.4111713	48.362268	48.198947	47.9163998	47.6767555	47.2601804	46.7279695	45.7272311	44.0221861	41.067342	32.964021	27.5213358	19.7198988	14.1299249	10.1245336	7.25454534	5.19810888	3.72460777	2.66879809	1.91227739	1.37020663	0.981795949	0.703487538	0.504070848	0.361182545	0.258798602
