0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250463211	0.179464733	0.1285921	0.0921402663	0.0660213857	0.04730639	0.0338965097	0.0242879105	0.0174030483	0.012469829	0.00893502294	0.0064022237	0.00458739374	0.00328701125	0.00235524648	0.00168760784	0.00120922386	0.000866446757	0.000620836231	0.000444848598	0.000318747949	0.000228392886	0.000163650654	0.000117260817	8.40210471e-005	6.0203711e-005	4.31378439e-005	3.09096159e-005	2.21477076e-005	1.58695259e-005	1.13710122e-005	8.14768628e-006	5.83807233e-006	4.18316162e-006	2.99736628e-006	2.14770679e-006	1.53889916e-006	1.10266943e-006	7.90097172e-007	5.66129362e-007	4.05649414e-007	2.90660506e-007	2.08267353e-007	1.4923008e-007	1.06928025e-007	7.66172776e-008	5.48986783e-008	3.93366219e-008	2.81859213e-008	2.01960951e-008	1.44711345e-008	1.0369021e-008	7.42972818e-009	5.32363287e-009	3.81454964e-009	2.73324425e-009	1.95845508e-009	1.40329439e-009	1.00550437e-009	7.20475362e-010	5.16243156e-010	3.69904385e-010	2.65048074e-010	1.89915244e-010	1.36080218e-010	9.75057372e-011	6.98659137e-011	5.00611147e-011	3.58703561e-011	2.57022333e-011	1.84164549e-011
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.942867945	0.675594404	0.484084544	0.346861733	0.248537292	0.178084751	0.1276033	0.09143176	0.0655137188	0.0469426308	0.0336358648	0.0241011503	0.0172692288	0.0123739431	0.0088663177	0.00635299424	0.00455211929	0.003261736	0.00233713597	0.0016746311	0.00119992562	0.000859784275	0.000616062353	0.000441427965	0.000316296959	0.000226636674	0.000162392273	0.000116359148	8.33749731e-005	5.97407787e-005	4.28061385e-005	3.06719385e-005	2.19774043e-005	1.57474983e-005	1.12835756e-005	8.08503521e-006	5.79318087e-006	4.15099548e-006	2.97431823e-006	2.13119214e-006	1.5270659e-006	1.09419053e-006	7.84021774e-007	5.6177615e-007	4.02530201e-007	2.88425492e-007	2.06665896e-007	1.48082585e-007	1.06105809e-007	7.60281343e-008	5.44765387e-008	3.90341457e-008	2.79691876e-008	2.00407986e-008	1.43598597e-008	1.02892891e-008	7.3725978e-009	5.28269716e-009	3.78521792e-009	2.71222716e-009	1.94339568e-009	1.39250385e-009	9.97772611e-010	7.14935317e-010	5.12273539e-010	3.67060031e-010	2.63010005e-010	1.88454903e-010	1.35033839e-010	9.67559736e-011	6.93286846e-011
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55326337	1.11296184	0.797472003	0.571413659	0.409435778	0.293373555	0.210211338	0.150623005	0.107926099	0.0773324295	0.055411107	0.0397037931	0.0284490109	0.0203846071	0.0146062092	0.0104658062	0.00749907786	0.00537332409	0.00385015495	0.00275875657	0.00197673546	0.00141639285	0.00101488983	0.000727200338	0.000521061811	0.000373357102	0.000267522054	0.000191687928	0.000137350402	9.84158637e-005	7.05180478e-005	5.05283892e-005	3.62051729e-005	2.594214e-005	1.85883556e-005	1.33191388e-005	9.54357997e-006	6.83827386e-006	4.89983733e-006	3.51088687e-006	2.51566037e-006	1.80254942e-006	1.2915831e-006	9.2545973e-007	6.63120873e-007	4.75146868e-007	3.40457608e-007	2.43948536e-007	1.74796764e-007	1.25247355e-007	8.97436512e-008	6.4304136e-008	4.60759268e-008	3.30148443e-008	2.36561696e-008	1.69503862e-008	1.21454825e-008	8.70261846e-009	6.23569861e-009	4.4680733e-009	3.20151442e-009	2.29398532e-009	1.64371231e-009	1.17777133e-009	8.43910038e-010	6.04687965e-010	4.3327786e-010	3.10457153e-010	2.22452271e-010	1.59394017e-010	1.14210804e-010
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09013309	1.4976458	1.07311011	0.768916993	0.5509531	0.394775147	0.282868754	0.202684319	0.145229661	0.104061599	1.37086011	2.20478834	2.61009083	2.84430088	2.2998698	1.64792872	1.65708464	1.48009945	1.0605376	1.53564871	1.10034038	0.788428337	0.56493359	0.404792605	0.290046576	0.207827453	0.148914877	0.106702172	0.0764554473	0.0547827219	0.0392535355	0.0281263872	0.0201534371	0.0144405687	0.0103471196	0.00741403518	0.00531238835	0.00380649258	0.00272747112	0.00195431846	0.00140033036	0.00100338055	0.000718953582	0.000515152752	0.000369123077	0.000264488242	0.000189514107	0.000135792791	9.72997866e-005	6.97183436e-005	4.99553761e-005	3.57945911e-005	2.56479453e-005	1.83775558e-005	1.31680942e-005	9.43535178e-006	6.76072498e-006	4.84427113e-006	3.47107194e-006	2.48713173e-006	1.78210776e-006	1.27693601e-006	9.14964629e-007	6.55600805e-007	4.69758504e-007	3.36596677e-007	2.41182058e-007	1.72814496e-007	1.23826997e-007	8.87259206e-008	6.35749002e-008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55943857	1.83391787	1.31405957	0.941564829	0.674660681	0.483415502	0.346382343	0.248193794	0.177838625	1.39793471	3.92336987	5.76510015	6.99967285	7.76018146	7.64169287	7.18250243	6.97504412	6.58953408	5.6020335	5.87618422	4.81186581	4.66372975	3.99709954	2.9835412	2.58206436	2.02518702	1.67760552	1.3463407	0.964695269	0.691234365	0.495291066	0.354891556	0.942983297	0.885042727	0.634160825	0.454396087	0.87159191	0.902119182	0.646396639	0.766512793	1.15279908	0.86191797	0.617591213	0.580089523	0.549055782	0.393415659	0.281894638	0.201986334	0.144729533	0.103703242	0.0743066198	0.0532430196	0.0381502906	0.0273358778	0.0195870123	0.0140347076	0.0100563074	0.00720565914	0.00516308039	0.00369950876	0.00265081386	0.00189939113	0.00136097321	0.000975179921	0.000698746947	0.000500674066	0.000358748644	0.000257054636	0.000184187695	0.000131976251	9.4565116e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96533186	2.12475313	1.52245214	1.09088463	0.781652992	0.560078843	0.401314027	0.287554066	0.753747461	3.49504633	7.00056185	9.59686613	11.4288671	12.5709706	12.7547486	12.4697496	12.1276395	11.6053862	10.6778067	10.6559943	9.78421561	9.57429655	9.04420891	8.20212442	7.89187063	7.45321812	7.18859898	6.93279733	6.51012131	6.03219508	5.89926156	5.78478591	6.10756675	6.03067911	5.38888247	4.98106779	5.40798504	5.48021712	4.95689315	5.31741222	5.87342161	5.93638386	5.73040417	5.80001385	5.81335607	5.06930622	4.34731183	3.6726524	3.11199627	2.85366359	2.31818278	1.66105054	1.19019472	0.852811785	0.611066346	0.43784817	0.313731923	0.224798746	0.16107534	0.115415524	0.082698837	0.0592563061	0.0424589986	0.0304232019	0.0217991768	0.0156197927	0.0111920705	0.00801946896	0.00574620061	0.00411733265	0.00295019776
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31093683	2.37238991	1.69989165	1.21802559	0.872753473	0.62535519	0.448086574	0.32106806	2.1688939	6.09510562	10.3533319	13.5079548	15.7637568	17.1760093	17.5695327	17.4055412	16.9923153	16.3912748	15.5039455	15.2722248	14.5249	14.2706322	13.8260759	13.1007741	12.84306	12.4816308	12.2702922	12.0648024	11.6591306	11.2120373	11.0882915	10.9832532	11.1091835	11.0141974	10.5385182	10.2475549	10.4922982	10.4698145	10.1778353	10.5013099	11.0237738	11.218171	11.1673689	11.212596	11.1895659	10.6014431	9.97219339	9.43215958	8.83581627	8.40576419	7.811152	6.64631412	5.21002406	4.41021986	3.60231951	2.58117472	1.8494925	1.32521929	0.949561113	0.680390269	0.487520931	0.349324011	0.250301592	0.179348928	0.128509122	0.0920808097	0.0659787833	0.047275864	0.0338746368	0.0242722379	0.0173918184
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.59901829	2.57880929	1.8477976	1.32400484	0.948690922	0.67976675	0.48707416	0.349003886	3.56984048	8.56818977	13.5085135	17.1513996	19.7599399	21.3990693	21.9631419	21.8998898	21.4671458	20.8341352	19.9802784	19.6102127	18.9425014	18.6570576	18.2634086	17.6162689	17.3843452	17.0722675	16.8941163	16.722879	16.3421806	15.9295097	15.8216189	15.7311095	15.7465446	15.656893	15.3031163	15.1043763	15.2501787	15.1922062	15.0613664	15.3806835	15.8910628	16.1776168	16.2338695	16.2805421	16.249709	15.7743438	15.2269204	14.7835558	14.1906294	13.6760974	13.0655413	11.9897902	10.6510193	9.53127201	8.12161343	5.81939031	4.16977537	2.98777461	2.14083406	1.53397463	1.09914085	0.787568836	0.56431773	0.404351323	0.289730383	0.207600891	0.148752539	0.106585852	0.0763720999	0.0547230008	0.0392107435
