0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202490476	0.298349365	0.213776661	0.153177671	0.109756598	0.0786440387	0.0563509161	0.0403771958	0.028931525	0.0207303435	0.0148539402	0.0106433133	0.00762626719	0.00546445923	0.00391545613	0.00280554691	0.00201026221	0.00144041581	0.00103210303	0.000739534137	0.000529899364	0.000379689486	0.000272059405	0.000194939082	0.000139679956	0.000100085062	7.17140806e-005	5.13853841e-005	3.68192366e-005	2.63821359e-005	1.89036264e-005	1.35450402e-005	9.70544541e-006	6.95425552e-006	4.98294182e-006	3.57043383e-006	2.55832763e-006	1.83312185e-006	1.3134892e-006	9.4115614e-007	6.74367843e-007	4.83205674e-007	3.46231995e-007	2.48086065e-007	1.77761433e-007	1.27371633e-007	9.1265763e-008	6.53947768e-008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0809800681	0.591588832	1.274029	1.87001937	2.58799849	3.16212254	3.7608698	4.19397869	4.16686105	4.08342777	3.66153812	3.61936334	3.6425842	3.92323308	4.36877392	4.7985122	5.28637902	5.60288817	5.41694336	5.13274998	4.57741708	4.07903319	3.41848067	2.87781701	2.32462664	1.80433284	1.43125737	1.12618843	0.816920246	0.585348935	0.419420839	0.300528164	0.215337839	0.154296304	0.110558133	0.0792183639	0.0567624381	0.0406720642	0.0291428074	0.020881734	0.0149624162	0.0107210397	0.00768196064	0.00550436532	0.0039440501	0.00282603539	0.00202494284	0.00145093495	0.00103964032	0.00074493484	0.000533769137	0.000382462299	0.000274046213	0.000196362692	0.000140700017	0.000100815968	7.22377974e-005	5.17606436e-005	3.70881218e-005	2.65748005e-005	1.90416766e-005	1.36439575e-005	9.77632276e-006	7.00504136e-006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01570514	2.34451447	3.64193598	4.9876797	6.1840746	7.20747336	8.23394801	9.00850918	9.70166805	10.1397327	10.1363315	10.0080799	9.64808262	9.59440687	9.64313687	9.93838697	10.3672817	10.75816	11.1259807	11.3598707	11.2034746	10.9326377	10.3986138	9.94710139	9.32692992	8.80910433	8.27681613	7.80319476	7.46131748	7.15921333	6.87786454	6.6119771	6.2733803	6.10343543	5.49904497	4.70186735	3.45162018	2.47319393	1.77212089	1.2697801	0.909837201	0.651926842	0.467125995	0.334710401	0.239830482	0.17184605	0.123133075	0.0882287039	0.0632186288	0.045298127	0.0324575263	0.0232568338	0.0166642496	0.0119404566	0.00855571104	0.00613043484	0.00439264851	0.00314747019	0.00225526094	0.00161596508	0.00115788958	0.000829664136	0.00059448033	0.00042596377	0.000305216379	0.000218697092
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26976888	3.72032432	6.00944222	8.00170017	9.81388814	11.2936343	12.5510339	13.7333885	14.6017965	15.3265188	15.7454402	15.7382239	15.569347	15.2320515	15.1540777	15.1982878	15.4799615	15.8786696	16.227632	16.5095504	16.6786495	16.5317685	16.2633239	15.7435265	15.3162561	14.7252253	14.2246066	13.7116747	13.2728524	12.9566143	12.6658842	12.4153491	12.1777188	11.8054998	11.6199414	11.1107202	10.3847955	9.26478906	7.80992579	6.40399945	5.97256309	6.08349537	5.99024249	5.40986074	4.96886665	4.47781398	3.74123775	2.98705859	2.39413274	1.71547107	1.22918873	0.880752214	0.631086539	0.452193265	0.324010632	0.232163763	0.166352605	0.11919685	0.0854082754	0.0611977035	0.0438500707	0.0314199486	0.022513377	0.0161315395	0.0115587531	0.00828220854	0.00593446174
