0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1374062	3.82914706	5.3273867	6.61526458	7.798827	8.63651135	8.88303578	9.02810137	8.97227146	8.90041503	8.86756025	8.98685156	9.14105062	9.23485851	9.30708211	9.27287343	8.74291508	7.29867685	5.22973049	3.74726564	2.68503316	1.92391033	1.37854199	0.987768499	0.707767057	0.507137257	0.363379723	0.260372949	0.186565371	0.13367993	0.0957858551	0.0686335643	0.0491780978	0.0352376469	0.0252488773	0.0180916111	0.0129632058	0.00928854286	0.00665553179	0.00476889692	0.00341706396	0.00244843332	0.00175437913	0.00125706758	0.00090072828	0.000645400015	0.000462449319	0.000331359416	0.000237429397	0.000170125597	0.000121900317	8.73453938e-005	6.25857095e-005	4.48446205e-005	3.21325747e-005	2.30239958e-005	1.64974139e-005	1.18209136e-005	2.18389543	7.3046579	11.3958702	14.8608061	17.4450814	19.0425994	19.3401112	18.629644	18.0444143	18.021105	17.9358924	17.9807958	17.9770264	17.9032436	17.809053	17.8095851	17.6736093	17.8177249	17.7974283	17.2170738	16.2119539	15.2397289	14.7598694	14.8499211	14.8425543	15.060151	15.5459691	16.203233	17.0737074	17.5651553	17.8113398	17.1370177	14.804123	11.0844789	9.0762228	6.50339781	4.65988816	3.33895577	2.39246635	1.71427705	1.22833318	0.880139185	0.630647284	0.451878525	0.323785112	0.23200217	0.166236819	0.119113886	0.0853488288	0.0611551081	0.0438195498	0.0313980794	0.022497707	0.0161203115	0.0115507079	0.00827644388	0.00593033118	0.00424926797
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52244325	6.41129124	8.70944076	10.5556356	12.0607051	13.1374235	13.5738921	13.8141743	13.7970479	13.7403659	13.7373993	13.8491358	14.0394525	14.161288	14.2388637	14.1903232	13.6652745	12.1431926	9.18283627	6.57978971	4.71462534	3.37817667	2.42056936	1.73441374	1.24276175	0.890477703	0.638055156	0.457186497	0.32758844	0.234727374	0.168189513	0.120513052	0.0863513752	0.0618734641	0.0443342743	0.0317668957	0.0227619754	0.0163096681	0.0116863878	0.00837366278	0.00599999157	0.00429918182	0.00308049839	0.00220727355	0.00158158061	0.00113325202	0.000812010558	0.00058183099	0.000416900122	0.00029872199	0.000214043659	0.000153368984	0.000109893679	7.87422618e-005	5.6421296e-005	4.04276252e-005	2.89676593e-005	2.07562349e-005	3.50444462	9.56043847	14.2776756	18.1319526	20.9457874	22.6743977	23.0593571	22.383536	21.8188806	21.7681022	21.6339106	21.6172927	21.567982	21.4765694	21.3884864	21.3864055	21.2772244	21.4240932	21.4272529	20.9019345	19.9677376	19.0640272	18.6222523	18.6777698	18.7694832	19.083067	19.6411718	20.3572026	21.2262948	21.7931682	22.1591004	21.6505386	19.5743073	16.1953647	14.2397783	11.5906061	8.30503217	5.95081559	4.26394569	3.05525059	2.18918271	1.56861796	1.12396388	0.805355313	0.577062298	0.413483204	0.296273662	0.212289356	0.15211197	0.108992989	0.0780968895	0.0559588666	0.04009628	0.0287302401	0.0205861166	0.0147505971	0.0105692647	0.00757320906
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83213266	8.80617068	11.8387165	14.1800024	15.9810116	17.259282	17.8433786	18.1550907	18.1687737	18.1255243	18.140311	18.249741	18.4607778	18.5994925	18.6832913	18.6318533	18.1130328	16.533453	13.3176055	9.54248132	6.83748665	4.89927327	3.51048269	2.51537077	1.80234191	1.29143441	0.925353192	0.663044535	0.47509217	0.340418415	0.243920453	0.174776642	0.125232936	0.08973332	0.0642967334	0.0460706226	0.0330110436	0.0236534463	0.0169484349	0.0121440843	0.00870161662	0.00623498076	0.00446755894	0.00320114586	0.00229372124	0.00164352308	0.00117763575	0.000843812887	0.000604618354	0.000433227982	0.000310421413	0.000222426662	0.000159375668	0.000114197656	8.18261962e-005	5.86310316e-005	4.20109699e-005	3.01021753e-005	4.72707313	11.6109485	16.8736483	21.0628696	24.069226	25.9052243	26.3543962	25.6980181	25.1397789	25.0555338	24.8711476	24.7983177	24.7080143	24.5970686	24.5131279	24.5044497	24.4163164	24.5640741	24.5883073	24.1146655	23.2455829	22.4106008	22.0210748	22.0769826	22.2503051	22.6418338	23.2615948	24.0332017	24.9244166	25.5665268	26.0387836	25.6864428	23.857705	20.8212327	19.0115029	16.5045366	13.5032227	10.1111481	7.2449542	5.19123653	3.71968352	2.6652697	1.90974919	1.36839509	0.980497929	0.702557466	0.503404422	0.36070503	0.258456448	0.185192137	0.132695965	0.0950808137	0.06812838	0.0488161174	0.0349782766	0.0250630304	0.017958446	0.0128677889
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46187953	6.37719924	11.2351181	14.8653527	17.5946741	19.6262828	21.0481367	21.7290068	22.0798352	22.1060526	22.0655922	22.0839761	22.1890745	22.4086952	22.555456	22.6441853	22.5954821	22.0823263	20.4618152	17.0734091	12.2336322	8.76578052	6.2809562	4.50050178	3.22475044	2.31063466	1.65564208	1.18631939	0.850034987	0.609076683	0.436422514	0.312710396	0.22406679	0.160550871	0.115039726	0.0824295654	0.0590633646	0.04232075	0.0303241425	0.0217281975	0.0155689339	0.0111556286	0.00799335717	0.00572749069	0.00410392641	0.00294059177	0.00210702607	0.00150975015	0.00108178326	0.000775131575	0.000555406043	0.00039796582	0.000285154971	0.000204322465	0.000146403443	0.000104902651	7.51660342e-005	5.3858817e-005	3.85915287e-005	5.8432156	13.453668	19.1867955	23.6601436	26.8242822	28.7449295	29.2382342	28.587618	28.0245957	27.9029276	27.6677753	27.5428068	27.4146126	27.2830537	27.2017216	27.184194	27.1127933	27.2604397	27.3036434	26.8778521	26.0680697	25.2995271	24.9683339	25.0445161	25.2872196	25.744446	26.4184544	27.2429901	28.1695815	28.8857737	29.4559381	29.2527512	27.6638904	24.9671559	23.3553527	21.0623509	18.4200043	15.3466148	11.5311607	8.26243766	5.92029528	4.24207694	3.04750133	2.18363012	1.56463935	1.12111309	0.803312629	0.575598651	0.412434456	0.295522201	0.21175091	0.151726157	0.108716542	0.0778988064	0.0558169339	0.0399945808	0.0286573694	0.0205339024
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18861994	8.00557439	13.5906298	17.7100255	20.7446012	22.954059	24.4754261	25.2157466	25.5817405	25.6057792	25.5590986	25.5708261	25.6689553	25.8894623	26.0385662	26.130966	26.0879316	25.5794725	23.930918	20.4375944	14.6441763	10.4930108	7.5185708	5.38729139	3.86016296	2.76592763	1.98187375	1.42007459	1.01752791	0.729090606	0.522416248	0.374327599	0.268217445	0.192186197	0.137707428	0.0986716837	0.0707013508	0.0506597316	0.0362992839	0.0260095734	0.0186366737	0.0133537603	0.00956838734	0.00685604912	0.00491257386	0.00352001299	0.00252219952	0.00180723493	0.00129494041	0.00092786535	0.000664844575	0.000476381955	0.000341342586	0.000244582651	0.000175251127	0.00012557292	8.99769289e-005	6.44712868e-005	4.61956956e-005	6.85029896	15.0916988	21.2250142	25.935115	29.2247251	31.2086784	31.7286381	31.071644	30.4948682	30.3332378	30.0473081	29.8735675	29.7098082	29.5571322	29.4771725	29.449614	29.3915835	29.5386062	29.5988826	29.2169424	28.4607662	27.7548916	27.4833321	27.5901977	27.8933464	28.4075535	29.1303044	30.0053036	30.9742849	31.7626654	32.4249169	32.3647327	31.0083558	28.6455251	27.2583971	25.2197923	22.9175968	20.159716	16.6230243	12.5781184	9.1055567	6.52441647	5.52834589	3.96123293	2.83834742	2.0337648	1.45725616	1.04416966	0.748180257	0.53609458	0.384128552	0.275240135	0.197218174	0.141312997	0.101255187	0.0725525118	0.0519861464	0.0372497016
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94986036	9.54802142	15.7549094	20.2898893	23.5743378	25.9258639	27.5177715	28.2931711	28.6589802	28.6709683	28.6119747	28.6105591	28.699801	28.916774	29.0648112	29.1599977	29.1241502	28.6194409	26.952449	23.4072071	16.7719968	12.0176609	8.61103028	6.17007281	4.42105036	3.16782101	2.26984294	1.62641354	1.16537622	0.835028552	0.598324103	0.428717953	0.307189837	0.220111137	0.157716521	0.113008826	0.0809743619	0.0580206657	0.0415736236	0.029788803	0.0213446101	0.0152940814	0.0109586882	0.00785224322	0.00562637813	0.00403147609	0.00288867885	0.00206982884	0.00148309717	0.00106268556	0.000761447477	0.000545600959	0.00039094017	0.000280120872	0.000200715376	0.000143818851	0.00010305071	7.38390603e-005	5.29079986e-005	7.74983421	16.5321095	22.9998478	27.9027218	31.288016	33.31562	33.8470711	33.1731903	32.5755124	32.3724279	32.0362405	31.8167135	31.6193316	31.4454642	31.3658686	31.3277637	31.2804099	31.4265524	31.5021659	31.160102	30.452073	29.8043009	29.5909064	29.7330616	30.0897057	30.6542555	31.4212858	32.3441987	33.35871	34.2167042	34.9663544	35.0430606	33.9112398	31.8740845	30.7235303	28.9603176	26.9848263	24.5384488	21.3054052	17.4497412	14.0988731	11.3471656	9.84259546	7.05252782	5.053357	3.62088852	2.59447999	1.85902615	1.33205044	0.954455851	0.683897501	0.490033973	0.351124685	0.251591831	0.180273424	0.129171553	0.0925554621	0.0663188865
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72223769	10.9882341	17.7212821	22.6042399	26.0888764	28.549341	30.1865072	30.9765876	31.3293973	31.3206074	31.2437091	31.2240449	31.3023157	31.5127547	31.6572891	31.7543493	31.7261587	31.2242163	29.5456467	25.9892447	18.6221076	13.3433231	9.56090881	6.85069052	4.90873426	3.51726179	2.5202282	1.80582242	1.2939283	0.927140142	0.664324941	0.476009621	0.341075797	0.244391488	0.175114153	0.125474774	0.0899066041	0.0644208968	0.0461595896	0.0330747913	0.0236991235	0.016981164	0.0121675357	0.00871842032	0.00624702114	0.00447618624	0.00320732759	0.00229815065	0.00164669689	0.00117990988	0.000845442375	0.000605785933	0.000434064588	0.000311020868	0.00022285619	0.000159683438	0.000114418183	8.19842108e-005	5.8744254e-005	8.54606972	17.784775	24.5255849	29.5806503	33.0344292	35.0878967	35.6178369	34.9182939	34.2941648	34.0489766	33.663589	33.4010939	33.1718862	32.9770963	32.8970441	32.8483058	32.8094305	32.9545561	33.0439052	32.7378966	32.0728914	31.4783222	31.3200501	31.4985962	31.9029344	32.5123621	33.3197014	34.2877197	35.3483907	36.2727647	37.1054155	37.3125092	36.3964404	34.6747432	33.7640317	32.2853322	30.6255089	28.4853862	25.5641094	21.9580692	18.7584393	15.9704058	14.0116118	10.0397586	7.19380138	5.15458393	3.69342078	2.64645163	1.89626546	1.35873357	0.973575147	0.697597076	0.499850147	0.358158281	0.256631622	0.183884593	0.131759068	0.0944094979
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48343214	12.3137232	19.4870276	24.6569458	28.29772	30.8372942	32.4979209	33.2856519	33.6149396	33.5779837	33.4783745	33.4365397	33.5019195	33.7037809	33.8430333	33.9411064	33.9204546	33.4203814	31.7351676	28.1992833	20.2056694	14.4779948	10.3739366	7.43325038	5.32615664	3.816358	2.73454	1.95938353	1.40395965	1.00598105	0.720816917	0.51648789	0.370079745	0.265173725	0.190005276	0.13614473	0.0975519616	0.0698990349	0.0500848471	0.0358873611	0.0257144179	0.0184251856	0.0132022224	0.00945980569	0.00677824697	0.00485682618	0.00348006803	0.00249357771	0.0017867265	0.00128024548	0.000917335973	0.000657299947	0.000470975993	0.000337469045	0.000241807137	0.000173262385	0.000124147924	8.89558745e-005	6.37396694e-005	9.2450642	18.8615606	25.8185803	30.9886684	34.486349	36.5498439	37.0673234	36.3351422	35.6804732	35.3932564	34.960276	34.6576036	34.3983607	34.1832012	34.1020295	34.0428648	34.010653	34.1546708	34.2562709	33.9827422	33.3560678	32.8097882	32.702727	32.9166662	33.3635265	34.0129833	34.8568119	35.8667694	36.972513	37.9594126	38.8705121	39.2009541	38.4909009	37.0727461	36.3999788	35.2073234	33.8525915	32.0117501	29.400466	26.071604	23.0362468	20.2213556	17.8943614	12.8218703	9.1872715	6.58296769	4.71690246	3.3798083	2.42173847	1.73525144	1.24336199	0.890907796	0.638363331	0.457407314	0.327746662	0.234840745	0.168270747	0.120571259
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21444552	13.516335	21.0534544	26.4559747	30.2142604	32.8066568	34.472208	35.2435052	35.5408198	35.4697011	35.3434816	35.2765797	35.3274676	35.5193751	35.6520336	35.7503475	35.7367982	35.2378353	33.5497628	30.0599707	21.6750177	15.5308288	11.1283251	7.97379339	5.71347263	4.09388203	2.93339466	2.10186912	1.50605503	1.07913559	0.773234437	0.554046684	0.396991797	0.284457052	0.203822385	0.14604512	0.104645901	0.0749820649	0.0537269973	0.0384970758	0.0275843601	0.0197650577	0.0141622827	0.010147719	0.00727115839	0.00521001265	0.00373313719	0.00267490969	0.00191665654	0.00137334442	0.00098404428	0.000705098538	0.000505225179	0.00036200966	0.000259391256	0.000185861957	0.000133175911	9.54247103e-005	6.83747928e-005	9.8540127	19.7756978	26.896685	32.1480481	35.6676528	37.727294	38.2233007	37.4533063	36.7653533	36.4368231	35.9584013	35.6184006	35.3309769	35.0962277	35.0134038	34.9442393	34.917181	35.0600119	35.1724907	34.9281943	34.3356931	33.8330253	33.7728238	34.0199215	34.504449	35.1893632	36.0658	37.1141273	38.2626214	39.3076406	40.2922894	40.7385233	40.2239196	39.095912	38.6558397	37.7454167	36.6844142	35.1337461	32.8245445	29.7807613	26.9123991	24.074656	21.4566754	15.3743798	11.0162245	7.89346976	5.65591823	4.0526425	2.90384524	2.08069604	1.49088386	1.06826497	0.765445296	0.548465521	0.392992719	0.281591588	0.201769189	0.144573942
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.90058647	14.5921105	22.4254652	28.0126381	31.8549417	34.4774368	36.1324297	36.8758545	37.1346312	37.0247298	36.8689435	36.7749793	36.8101565	36.9912154	37.1163189	37.2142023	37.2071543	36.7086989	35.0211111	31.5993084	23.3273659	16.7147881	11.976669	8.58165833	6.14902689	4.4059703	3.15701567	2.26210058	1.62086589	1.16140116	0.832180296	0.596283238	0.42725561	0.306142022	0.219360344	0.157178555	0.112623356	0.0806981609	0.057822759	0.0414318173	0.0296871943	0.0212718043	0.0152419138	0.0109213085	0.00782545946	0.00560718673	0.00401772485	0.00287882565	0.00206276872	0.00147803837	0.00105906077	0.000758850204	0.000543739931	0.000389606685	0.000279165389	0.000200030742	0.00014332829	0.000102699207	7.35871976e-005	10.3806925	20.5412343	27.7787032	33.0810079	36.603125	38.6469306	39.1142557	38.3030102	37.5802578	37.2116918	36.6904934	36.3161153	36.0024467	35.7490466	35.6641395	35.5855803	35.5624137	35.7039823	35.8260921	35.6082073	35.0463909	34.5831205	34.565269	34.8425956	35.36007	36.0759352	36.9808958	38.0635999	39.2515968	40.3498645	41.4027636	41.9568061	41.6264017	40.773792	40.5586782	39.922465	39.1422953	37.8703172	35.8511947	33.0887483	30.3838682	27.5244891	24.6815963	17.6851365	12.6719541	9.07985186	6.50599815	4.66175138	3.34029083	2.39342296	1.71496249	1.22882432	0.880491102	0.630899444	0.452059205	0.323914575	0.232094935	0.166303288
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53146392	15.5406127	23.6107091	29.3405646	33.2381974	35.8715496	37.5033796	38.2099395	38.4253641	38.2734141	38.0860559	37.9638482	37.9824981	38.1521761	38.2690423	38.36592	38.36469	37.8662944	36.1827317	32.8489005	24.6759636	17.6811005	12.6690621	9.0777797	6.50451338	4.6606875	3.33952852	2.39287675	1.71457111	1.22854389	0.880290161	0.630755463	0.451956038	0.323840653	0.232041967	0.166265335	0.119134318	0.0853634692	0.0611655985	0.0438270664	0.0314034654	0.0225015662	0.0161230767	0.0115526893	0.00827786359	0.00593134845	0.00424999688	0.00304525583	0.00218202115	0.00156348648	0.00112028701	0.000802720722	0.000575174531	0.000412130561	0.000295304451	0.000211594885	0.00015161436	0.000108636436	7.78414081e-005	10.8329586	21.1724988	28.4838394	33.8101517	37.3178819	39.3356782	39.7687684	38.9144652	38.1565145	37.7496772	37.1888333	36.7831515	36.445233	36.1741924	36.0868447	35.9996548	35.9793232	36.1195662	36.250218	36.0564898	35.5227242	35.0953477	35.1153868	35.4196703	35.9653927	36.7076163	37.6366858	38.7493191	39.9728441	41.1191046	42.2345653	42.8880943	42.7300493	42.1367493	42.136707	41.7630837	41.2489565	40.2418048	38.4978736	36.0060475	33.4574294	30.5763666	27.5642015	19.870929	14.2381428	10.2020751	7.31010625	5.23792001	3.75313369	2.6892378	1.92692309	1.38070072	0.989315299	0.708875388	0.507931411	0.36394876	0.260780682	0.186857524
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1004516	16.3640456	24.6186201	30.4546427	34.3833707	37.0116787	38.6104706	39.2734886	39.4424129	39.246497	39.0265224	38.8756547	38.8773655	39.0354136	39.1435926	39.2389684	39.2428253	38.7441893	37.0689584	33.8422689	25.754747	18.6985902	13.3981253	9.60017631	6.87882691	4.92889486	3.5317075	2.530579	1.81323909	1.29924258	0.930947989	0.667053382	0.477964634	0.342476626	0.245395226	0.175833363	0.12599011	0.0902758584	0.0646854792	0.0463491712	0.0332106324	0.0237964579	0.0170509072	0.0122175089	0.00875422764	0.00627267821	0.00449457034	0.00322050037	0.00230758935	0.00165346002	0.00118475588	0.000848914682	0.00060827395	0.00043584733	0.000312298259	0.000223771481	0.000160339272	0.000114888109	8.23209272e-005	11.2183051	21.6836035	29.0311678	34.3579368	37.836838	39.820151	40.2149644	39.3173157	38.5247949	38.0818721	37.4849344	37.0511603	36.6909942	36.4032874	36.3131883	36.2182863	36.199905	36.3387939	36.4771181	36.3060588	35.7988292	35.4048589	35.4585597	35.7864268	36.3556314	37.1193857	38.0676534	39.2052313	40.4596862	41.6483454	42.8202967	43.5646859	43.5665695	43.2150937	43.4181824	43.292393	43.0275978	42.269264	40.7835881	38.5474633	36.1457422	33.2424826	30.1080877	22.267631	15.9554549	11.432583	8.19180367	5.86968382	4.20581224	3.01359616	2.159336	1.54723186	1.10864007	0.794375322	0.56919479	0.407845889	0.29223435	0.209395061
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.60403622	17.0664971	25.4596638	31.370232	35.3098967	37.9204039	39.4788576	40.0938673	40.2147506	39.9743085	39.7216507	39.5424503	39.5272085	39.6736016	39.7728391	39.8662626	39.8744253	39.375381	37.7140275	34.6133339	26.5989535	19.6755164	14.0981235	10.1017469	7.23821797	5.18640981	3.71622502	2.66279158	1.90797354	1.36712278	0.979586279	0.701904241	0.502936365	0.360369653	0.25821614	0.185019949	0.132572587	0.0949924092	0.0680650355	0.0487707291	0.0349457544	0.0250397272	0.0179417486	0.0128558246	0.00921160085	0.00660040043	0.00472939357	0.00338875857	0.00242815162	0.00173984666	0.00124665461	0.000893267062	0.000640053818	0.000458618601	0.000328614588	0.000235462641	0.000168716355	0.000120890551	8.66218648e-005	11.5435396	22.0880521	29.4392016	34.7462477	38.1842854	40.1262216	40.4801033	39.5402612	38.7147806	38.2383338	37.6092469	37.1507478	36.7702684	36.4667031	36.3735621	36.2720321	36.2548631	36.3924397	36.537882	36.3890592	35.9083494	35.5467144	35.6302638	35.9784176	36.5661782	37.346213	38.3080179	39.4648381	40.7450058	41.9701164	43.192069	44.0183458	44.1670485	44.0384638	44.4307499	44.5353938	44.5015309	43.9742756	42.7285272	40.730709	38.4653709	35.5393632	32.3231288	24.3872548	17.4742316	12.5208341	8.97156966	6.42841056	4.60615745	3.30045603	2.36488009	1.69451063	1.21416992	0.869990764	0.623375623	0.446668152	0.320051716	0.229327076
