0	0	0	0	0	0	0	0	0	0	0	0	0	0.832439776	3.27270683	8.27672052	15.4105967	18.0823298	22.2524676	26.618024	24.6686161	25.7850165	27.028207	23.8662085	24.1020207	23.5925804	24.6572643	27.0220676	29.4620076	32.5850535	33.479499	34.1399887	35.4766426	36.0487886	35.964053	35.2604997	34.6192807	35.0543313	35.3519101	34.9741397	35.6803455	36.2418248	35.8068863	35.6831787	35.26772	34.4610281	33.6300338	32.4940941	31.5331265	30.7143738	27.9127041	25.2687864	22.439156	19.8305775	17.9433029	13.4577239	10.1726063	8.18083001	7.12607274	9.39430131	9.43005816	6.75693193	4.84155329	3.46912453	2.48573634	1.78110792	3.45366667	2.47466031	1.77317159	1.27053297	0.910376651	0.652313375	0.467402957	0.334908854	0.23997268
0	0	0	0	0	0	0	0	0	0	0	0	0	0.728880911	3.11429107	8.04669552	15.0926903	17.9111392	21.9297432	26.1704135	24.2346062	25.2779202	26.4644407	23.374917	23.5672992	23.0905509	24.370764	27.4634045	30.6146957	33.7791037	35.0255531	36.0247644	37.442714	38.2580852	38.3848623	37.8120377	37.3414432	37.6753322	37.8705705	37.5365636	38.0131191	38.4365523	38.1345496	38.0304503	37.683477	36.9570993	36.1125242	35.0139377	33.8914124	32.8732848	30.2938972	27.6906771	24.9301298	22.508832	20.8486044	16.4354412	13.0995056	11.0530931	10.0562798	11.713115	10.9517017	7.8472372	5.62279115	4.02890591	2.88683724	2.06850927	3.51366761	2.51765285	1.8039771	1.29260608	0.926192725	0.663646087	0.475523201	0.340727262	0.244141752
0	0	0	0	0	0	0	0	0	0	0	0	0	0.602919657	2.9217838	7.7751342	14.7403485	17.694852	21.558035	25.6694778	23.7391127	24.7119854	25.8413882	22.8148454	22.9645623	22.5215529	24.119763	28.0210522	31.8688809	35.1448743	36.7269859	38.0119713	39.5073423	40.4981998	40.7682723	40.2750504	39.8982521	40.1423439	40.2471798	39.9152668	40.2027841	40.5091761	40.2790173	40.1719196	39.8556549	39.1746996	38.3133111	37.2308137	35.9929462	34.8354213	32.4465617	29.8885555	27.1955177	24.9233704	23.443498	19.1185528	15.829792	13.7554481	12.8685991	14.0114737	12.4466201	8.91839301	6.39030784	4.57885565	3.28089344	2.35086288	3.55081667	2.54427132	1.82305006	1.30627245	0.935985111	0.670662639	0.480550779	0.34432968	0.246722997
0	0	0	0	0	0	0	0	0	0	0	0	0	0.459877601	2.70536978	7.47435879	14.3669999	17.4469057	21.1515904	25.1292672	23.1991862	24.1047693	25.1752134	22.2031876	22.3108271	21.906731	23.9339143	28.6645149	33.1587637	36.5998913	38.4807392	39.9928322	41.5520659	42.6593701	43.0171493	42.5618796	42.2245298	42.3862541	42.4095363	42.0522418	42.1843267	42.3913941	42.191135	42.0655509	41.7548619	41.0958468	40.2152656	39.1353267	37.8155802	36.5649981	34.33865	31.8255404	29.1954715	27.0430119	25.7102769	21.4861295	18.3098533	16.2382031	15.4967534	16.2364039	13.8830442	9.94763587	7.12779256	5.10728655	3.65953072	2.62216835	3.56599373	2.55514616	1.83084223	1.31185578	0.939985742	0.673529215	0.482604771	0.345801429	0.247777551
0	0	0	0	0	0	0	0	0	0	0	0	0	0.304477954	2.47431282	7.15563555	13.9836903	17.1781425	20.7227312	24.5621121	22.6300813	23.4721742	24.4803251	21.5550717	21.6211269	21.2660828	23.8241753	29.354062	34.4248085	38.0587971	40.1920877	41.8763367	43.4815201	44.6588026	45.0626347	44.614148	44.2798518	44.364653	44.3132603	43.91399	43.9172127	44.0394721	43.8419976	43.6885802	43.3678763	42.7157278	41.8147524	40.7293246	39.3511959	38.0413619	35.9536871	33.4826563	30.9097986	28.8543788	27.6450348	23.5295109	20.5038332	18.4676451	17.8927326	18.337888	15.230711	10.9132813	7.81970777	5.60306546	4.01477184	2.87670973	3.55974216	2.55066672	1.82763256	1.30955596	0.938337846	0.672348446	0.481758714	0.345195202	0.247343171
0	0	0	0	0	0	0	0	0	0	0	0	0	0.140942901	2.23696832	6.8292315	13.5990797	16.8970615	20.2821932	23.9789672	22.0454302	22.8284909	23.7695024	20.8836448	20.9086006	20.6182433	23.7822969	30.0490656	35.6194435	39.4497255	41.7881752	43.5975427	45.2304111	46.4432703	46.8635575	46.3998267	46.0452916	46.0577681	45.9374367	45.4872257	45.382236	45.4315086	45.2202748	45.0342609	44.6946142	44.040094	43.1185601	42.0232713	40.6030113	39.25756	37.2885939	34.8557679	32.3341343	30.3582362	29.2549242	25.2511764	22.3944805	20.4260162	20.0278198	20.2737219	16.4643196	11.7972005	8.45306354	6.0568847	4.33994753	3.10970829	3.53275606	2.53133033	1.81377744	1.29962833	0.931224387	0.667251431	0.478106542	0.342578307	0.245468083
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02001739	6.51810629	13.229462	16.6172474	19.8445559	23.3933837	21.4599092	22.1881606	23.0552453	20.2010641	20.1852068	19.9803321	23.7879328	30.7138228	36.7082565	40.7209442	43.2207713	45.1168182	46.7608861	47.9847322	48.4011583	47.9073122	47.5183346	47.4628036	47.2786504	46.773623	46.5765401	46.5625381	46.3281647	46.1079326	45.7448409	45.0826145	44.1411357	43.0339875	41.5828297	40.2177679	38.3508529	35.9521336	33.47602	31.5659436	30.5554892	26.6629343	23.9805311	22.1089562	21.8898143	22.0126583	17.5657763	12.5864287	9.01857025	6.46208796	4.63028836	3.31774658	3.48615958	2.49794249	1.78985401	1.28248644	0.918941687	0.658450491	0.471800394	0.338059754	0.242230399
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91213244	6.28900461	12.9214876	16.3738438	19.4400594	22.8300308	20.8950995	21.5698004	22.3527385	19.5206996	19.4633073	19.3681032	23.8187106	31.3218558	37.6699681	41.8410276	44.463484	46.4153231	48.0565704	49.2741056	49.6730457	49.1395167	48.7080193	48.5887442	48.3455563	47.7851403	47.5087872	47.4396238	47.1774356	46.9233932	46.5351964	45.862487	44.9022182	43.7827101	42.3085331	40.9344456	39.1556491	36.7871773	34.3514078	32.4963211	31.5682428	27.7837551	25.2728322	23.5222168	23.4790625	23.5355685	18.5250627	13.2737875	9.51108435	6.81498973	4.88315352	3.49893239	3.42157705	2.45166709	1.75669623	1.25872785	0.901917917	0.646252427	0.463060099	0.331797059	0.237742982
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81532872	6.07409267	12.6249391	16.1324787	19.0492241	22.2778627	20.3457107	20.9718684	21.6624803	18.8448267	18.7468891	18.7886284	23.8521785	31.8538683	38.4925846	42.7937941	45.5056322	47.4887471	49.1157912	50.3150431	50.6876489	50.1087884	49.6308236	49.4521165	49.1545183	48.5402698	48.1951334	48.0777198	47.7860704	47.4998759	47.0866932	46.4023805	45.4248366	44.2933996	42.8018963	41.4256656	39.7232849	37.3816869	34.9817159	33.1729842	32.3185274	28.6375268	26.2904977	24.6786315	24.8047444	24.8347574	19.3398025	13.8575741	9.9293857	7.11471575	5.0979166	3.65281686	3.34103942	2.39395936	1.71534683	1.22909972	0.88068843	0.631040835	0.452160516	0.323987167	0.23214695
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73178722	5.87641155	12.3405133	15.8951221	18.6784145	21.7442315	19.8182674	20.4003445	20.9901721	18.179064	18.0420269	18.2471477	23.8733313	32.300363	39.173631	43.5758216	46.3486603	48.3434673	49.9471827	51.1198688	51.4605691	50.8335382	50.3078798	50.0740674	49.7265518	49.0613484	48.6562325	48.4965414	48.1756813	47.8597051	47.4227283	46.7267468	45.7336644	44.5912949	43.0867544	41.712821	40.0769981	37.759505	35.3914394	33.6221463	32.8336903	29.2509644	27.05763	25.5956724	25.8819029	25.9120663	20.0139081	14.3405918	10.275483	7.36270533	5.2756089	3.78013896	3.2468168	2.3264459	1.66697133	1.19443715	0.855851616	0.61324448	0.439408871	0.314850214	0.225600037
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6630347	5.69782348	12.0686248	15.6632793	18.3330236	21.2355921	19.3174101	19.8589928	20.3397842	17.5276139	17.3536989	17.7448728	23.8723921	32.6580807	39.716492	44.1916637	47.0014904	48.9923765	50.5655922	51.7060357	52.0115399	51.3355347	50.7627494	50.4781206	50.0850339	49.3725255	48.9149778	48.7182166	48.3695354	48.026499	47.5675261	46.8604634	45.8536947	44.7017158	43.1875271	41.818779	40.2412189	37.9457105	35.6062863	33.8708798	33.141596	29.6518253	27.600742	26.2935738	26.7291945	26.7764887	20.5557346	14.7288275	10.553666	7.56203216	5.41843282	3.88247677	3.14125903	2.25081045	1.61277616	1.15560462	0.82802689	0.593307193	0.42512318	0.30461407	0.218265519
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61020565	5.53968085	11.8101183	15.4383434	18.0171925	20.7571835	18.8460025	19.3496116	19.7137732	16.893634	16.6864071	17.2802894	23.8437668	32.9279363	40.1281757	44.6506994	47.4774581	49.4521325	50.9893835	52.0937793	52.3623992	51.6380864	51.0199022	50.6886375	50.2541266	49.4983352	48.9949028	48.7656164	48.3911308	48.0238611	47.5449838	46.8278092	45.8092366	44.6491369	43.128101	41.7664874	40.2402614	37.9652669	35.651801	33.9458186	33.269487	29.8675078	27.9468417	26.7938925	27.3671899	27.4418149	20.976078	15.0300167	10.7694775	7.71666786	5.52923413	3.96186938	3.02668713	2.1687161	1.55395299	1.11345597	0.797826066	0.571667357	0.40961756	0.293503807	0.210304668
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57432322	5.40377097	11.5669786	15.2219806	17.7336014	20.3127518	18.4054023	18.8724456	19.1134191	16.2796973	16.0449863	16.8510905	23.7853824	33.1137276	40.4178853	44.9650697	47.7923099	49.7413667	51.2386848	52.3045821	52.5357502	51.7648379	51.1036992	50.7297845	50.2577189	49.462726	48.9190891	48.6612138	48.2632125	47.8744742	47.3778657	46.6517437	45.6232125	44.4565346	42.9310525	41.5779982	40.09741	37.8420868	35.5524166	33.8722646	33.2431785	29.9240522	28.1220965	27.1184088	27.8170954	27.9246029	21.2863274	15.2523201	10.9287649	7.83080224	5.611015	4.02046793	2.90534533	2.08177089	1.49165403	1.06881681	0.765840713	0.54874885	0.393195733	0.281737054	0.20187342
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55652348	5.29341813	11.343013	15.0165933	17.483551	19.9045205	17.9959283	18.4267335	18.5392688	15.688344	15.4355721	16.4563133	23.698628	33.2216629	40.5963771	45.1485629	47.9630995	49.8796955	51.3343994	52.3602846	52.5541749	51.7390604	51.0377906	50.6249122	50.1187778	49.2884606	48.7094804	48.4263598	48.007152	47.5995283	47.0872977	46.3534585	45.3167234	44.1449855	42.6171699	41.2738486	39.8343446	37.5984461	35.3308679	33.6736416	33.0865536	29.8455187	28.1509906	27.2883267	28.0998429	28.2426223	21.4970941	15.403341	11.0369761	7.90833895	5.66657247	4.0602766	2.90931531	2.08461552	1.49369229	1.07027729	0.766887191	0.549498684	0.393733012	0.282122031	0.202149269
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55816869	5.21464138	11.1445303	14.8259217	17.2675185	19.533595	17.6175615	18.0113932	17.9916946	15.1227528	14.8666484	16.0982956	23.5887013	33.260453	40.6758904	45.216204	48.007776	49.8873785	51.2978333	52.2827279	52.4399068	51.5833561	50.8448707	50.3962768	49.8590368	48.9968246	48.3865249	48.0808916	47.6426182	47.2184215	46.6925102	45.9521582	44.9088431	43.7334847	42.2052262	40.8727317	39.4708346	37.2546707	35.0078836	33.3712248	32.8213084	29.653687	28.0558818	27.32376	28.2355196	28.4138014	21.6175534	15.4896538	11.098822	7.95265345	5.6983252	4.08302842	2.92561771	2.09629669	1.50206221	1.07627461	0.771184455	0.552577808	0.395939301	0.283702906	0.203282015
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58081754	5.17723853	10.9810452	14.6557997	17.0861969	19.2008445	17.2708621	17.625821	17.4715585	14.5875275	14.349965	15.7841185	23.464999	33.2415923	40.6703283	45.1842527	47.9452465	49.7854694	51.1508108	52.0938278	52.2148846	51.3197066	50.5467286	50.0650437	49.4989505	48.6075818	47.9690741	47.6429962	47.1874755	46.7486709	46.2107765	45.4650235	44.4165916	43.2389359	41.7119429	40.3913833	39.0246298	36.8290156	34.6020738	32.9840681	32.4668834	29.3679971	27.8568605	27.2434595	28.243073	28.4556064	21.6555065	15.5168485	11.1183078	7.96661563	5.70832954	4.09019684	2.93075411	2.09997708	1.50469933	1.07816418	0.772538395	0.553547948	0.396634437	0.284200993	0.20363891
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62604048	5.19547674	10.8659043	14.5149441	16.9417684	18.9080765	16.9579543	17.2707079	16.9809163	14.08951	13.9008921	15.5261298	23.3410949	33.1793998	40.5953312	45.0703119	47.7956887	49.5962979	50.9161466	51.8159729	51.9010969	50.9697778	50.164517	49.6514937	49.0578416	48.1391069	47.4744645	47.1292572	46.6578462	46.2059772	45.6574932	44.9073062	43.8550399	42.6762717	41.1520924	39.8446231	38.5114816	36.3376651	34.1299378	32.5290519	32.0405187	29.0056442	27.5718029	27.0647092	28.1401922	28.3847152	21.6179132	15.4899117	11.0990067	7.95278582	5.69842004	4.08309638	2.9256664	2.09633158	1.50208722	1.07629252	0.771197291	0.552587005	0.395945891	0.283707628	0.203285399
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69509811	5.28767186	10.8164231	14.4154195	16.8389136	18.6590933	16.6832929	16.9486705	16.5236205	13.6384075	13.5376082	15.341044	23.2338203	33.0904048	40.4679123	44.8932822	47.5809115	49.3441038	50.6183097	51.4726067	51.5210888	50.5553573	49.7191236	49.1753266	48.5541423	47.6086123	46.9187031	46.5548097	46.0682721	45.6043866	45.0463522	44.2925148	43.2375058	42.0586624	40.5386953	39.245503	37.9452479	35.7948036	33.6059348	32.0209923	31.5573733	28.5817468	27.2165261	26.8033154	27.9432687	28.2168494	21.5115349	15.4136883	11.0443903	7.91365143	5.67037903	4.06300412	2.91126967	2.08601587	1.49469569	1.07099626	0.767402353	0.549867813	0.393997505	0.282311549	0.202285064
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78854934	5.47357095	10.8527864	14.3722018	16.7849666	18.4601189	16.4538542	16.664448	16.1056471	13.2469177	13.2786747	15.2472627	23.1611285	32.9918306	40.3054702	44.6730177	47.3245944	49.055597	50.2840469	51.0887835	51.0984409	50.0987433	49.2314826	48.6559193	48.0056101	47.0323696	46.3166713	45.9335336	45.4319195	44.9565003	44.3895648	43.6326568	42.5758128	41.3977952	39.88329	38.6055372	37.3380574	35.2127365	33.0425916	31.4727749	31.0306713	28.1095379	26.8049799	26.4736374	27.6673837	27.9666778	21.3434049	15.2932179	10.9580695	7.85179988	5.62606046	4.03124847	2.88851575	2.06971198	1.48301344	1.06262556	0.761404485	0.545570154	0.390918097	0.280105057	0.200704043
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90590728	5.76888341	10.9951155	14.4013992	16.7888572	18.3192418	16.2785043	16.4244942	15.7350298	12.9300729	13.1393141	15.2607531	23.1389745	32.8993498	40.1243165	44.4297383	47.0522744	48.7601238	49.9426058	50.6913774	50.6579323	49.6228314	48.7226126	48.1123613	47.4293783	46.425818	45.6822618	45.2782158	44.7607731	44.2736945	43.6981103	42.9385216	41.8806047	40.7042199	39.1962761	37.9350162	36.7005437	34.6020706	32.4506535	30.8955087	30.4718602	27.6005573	26.349446	26.0886436	27.3263061	27.6477533	21.1210186	15.1338712	10.8438925	7.76998854	5.56744007	3.98924513	2.85841904	2.04814674	1.46756127	1.0515536	0.753471079	0.53988562	0.386844951	0.277186519	0.19861282
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04548269	6.17835017	11.259271	14.5175499	16.8592178	18.2450616	16.1667011	16.2360808	15.4214775	12.7038095	13.1278431	15.3909075	23.1782438	32.824874	39.9382831	44.1834702	46.7909199	48.488952	49.625019	50.3084814	50.2250015	49.1505864	48.2131404	47.5630818	46.8417014	45.8034573	45.0283742	44.6006299	44.0657859	43.5663273	42.9820014	42.2200121	41.1617333	39.9877899	38.4873596	37.2434314	36.0421835	33.9719916	31.839312	30.2987235	29.8907934	27.0648562	25.8607493	25.6600019	26.9325179	27.2724893	20.8522972	14.9413238	10.7059264	7.67113144	5.49660586	3.9384902	2.82205155	2.02208829	1.44888958	1.03817475	0.743884712	0.533016687	0.381923146	0.273659892	0.196085881
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20452336	6.69135069	11.6533879	14.7314223	17.0027976	18.2453181	16.1271435	16.1063434	15.1759596	12.5832083	13.2441847	15.638381	23.2831757	32.775438	39.7581704	43.9537624	46.5677537	48.2730446	49.3618116	49.967474	49.8240963	48.7036124	47.722119	47.0249368	46.2573108	45.1784718	44.3667358	43.9115151	43.3569801	42.8439435	42.2505917	41.4865635	40.428773	39.2582601	37.7661671	36.5400669	35.3717961	33.3306943	31.2165601	29.6906568	29.2959688	26.5112435	25.3485033	25.1982254	26.4972912	26.8521909	20.5454515	14.7214593	10.5483865	7.55824922	5.41572222	3.88053454	2.7805245	1.99233286	1.42756888	1.0228978	0.732938301	0.525173241	0.376303071	0.269632933	0.193200439
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37967434	7.28372725	12.1766481	15.0493423	17.2240066	18.3261228	16.16692	16.0416473	15.0104133	12.5810361	13.481311	15.9960552	23.4521055	32.7537883	39.5924417	43.7594837	46.4078084	48.1389249	49.1788128	49.691527	49.4757807	48.2997897	47.265175	46.5118144	45.6884426	44.5621461	43.7076076	43.2205148	42.6435585	42.1155395	41.5129977	40.7477367	39.691759	38.5261433	37.0431224	35.8348395	34.698276	32.6860242	30.5897254	29.0786803	28.6948662	25.9476111	24.8214207	24.7128976	26.0308388	26.3971612	20.2088675	14.4802863	10.3755785	7.43442689	5.32699964	3.81696203	2.73497281	1.95969365	1.40418186	1.00614027	0.720931005	0.516569638	0.37013832	0.265215695	0.19003535
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56768393	7.92508719	12.8193379	15.4732454	17.5250263	18.491502	16.2910976	16.0471996	14.9372753	12.7068397	13.8285436	16.4524105	23.6799936	32.7603049	39.4488007	43.617994	46.3300948	48.1033086	49.0918546	49.4952248	49.1931924	47.95053	46.8524719	46.0331617	45.1438612	43.9633374	43.0595875	42.5362527	41.9341831	41.3900311	40.7787767	40.014126	38.9622858	37.8039533	36.3307046	35.1394755	34.0316217	32.0463786	29.966217	28.4699044	28.0944192	25.3813679	24.2877111	24.2129875	25.5425494	25.9168913	19.8510809	14.223921	10.1918848	7.30280457	5.23268813	3.74938488	2.68655166	1.92499838	1.37932161	0.988327124	0.70816733	0.507424065	0.36358523	0.260520202	0.186670881
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76620281	8.58699075	13.5627177	16.0002449	17.9055494	18.7427488	16.5025362	16.126731	14.9683376	12.9662771	14.2746626	16.995298	23.9612692	32.7952032	39.3357165	43.5431628	46.3435139	48.1687546	49.1026059	49.3811281	48.9793395	47.6588541	46.4874482	45.5931899	44.6284594	43.388461	42.4298791	41.8668463	41.2376695	40.6771415	40.0590491	39.2987417	38.2550968	37.1079216	35.6451466	34.4690592	33.3842774	31.4218706	29.3544809	27.8719645	27.501633	24.8199836	23.7555652	23.7072483	25.0413011	25.420329	19.4808466	13.9586365	10.0018001	7.16660295	5.1350954	3.67945664	2.63644589	1.88909603	1.35359645	0.96989424	0.694959591	0.497960306	0.356804151	0.255661346	0.183189359
