0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0695870867	0.0498613264	0.0357272016	0.0255996586	0.0183429569	0.013143303	0.00941758809	0.00674799674	0.00483515095	0.00346453704	0.00248244927	0.00177875263	0.00127453195	0.00091324205	0.000654366523	0.000468874102	0.000335962975	0.000240727991	0.000172489143	0.000123593871	8.85588787e-005	6.34552094e-005	4.54676444e-005	3.25789908e-005	2.3343867e-005	1.67266116e-005	1.19851409e-005	8.58772874e-006	6.15337653e-006	4.40908695e-006	3.15924885e-006	2.26370072e-006	1.62201244e-006	1.1622227e-006	8.32768955e-007	5.96705031e-007	4.27557838e-007	3.06358578e-007	2.19515513e-007	1.57289738e-007	1.12703022e-007	8.07552444e-008	5.78636611e-008	4.14611249e-008	2.97081942e-008	2.12868513e-008	1.52526955e-008	1.09290339e-008	7.83099496e-009	5.61115308e-009	4.02056687e-009	2.88086205e-009	2.06422786e-009	1.47908389e-009	1.05980992e-009	7.59386992e-010	5.44124556e-010	3.89882282e-010	2.79362862e-010	2.00172238e-010	1.43429676e-010	1.02771854e-010	7.3639251e-011	5.2764829e-011	3.78076521e-011	2.70903665e-011	1.94110958e-011	1.39086579e-011	9.96598889e-012	7.14094308e-012	5.1167093e-012	3.66628242e-012	2.62700615e-012	1.88233216e-012	1.34874993e-012	9.66421554e-013	6.92471303e-013	4.9617737e-013	3.55526621e-013	2.54745956e-013	1.82533454e-013	1.30790935e-013	9.37157999e-014	6.71503049e-014	4.8115296e-014	3.44761161e-014	2.47032166e-014	1.77006282e-014	1.26830543e-014	9.08780553e-015	6.51169721e-015	4.66583494e-015	3.34321682e-015	2.39551953e-015
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361974727	0.259366225	0.185844021	0.13316306	0.095415502	0.0683681947	0.0489879522	0.0351014016	0.0251512533	0.0180216605	0.012913084	0.009252629	0.00662979838	0.00475045812	0.00340385198	0.00243896652	0.00174759588	0.00125220717	0.000897245642	0.000642904596	0.000460661272	0.000330078225	0.000236511383	0.000169467811	0.000121428993	8.70076755e-005	6.23437238e-005	4.46712301e-005	3.20083351e-005	2.29349743e-005	1.64336272e-005	1.17752084e-005	8.43730552e-006	6.04559358e-006	4.33185709e-006	3.10391124e-006	2.22404959e-006	1.59360117e-006	1.14186513e-006	8.18182119e-007	5.86253106e-007	4.20068707e-007	3.00992381e-007	2.15670465e-007	1.54534641e-007	1.10728909e-007	7.93407302e-008	5.68501174e-008	4.07348891e-008	2.91878235e-008	2.09139894e-008	1.49855282e-008	1.07376002e-008	7.69382674e-009	5.51286776e-009	3.95014236e-009	2.83040068e-009	2.02807071e-009	1.45317616e-009	1.04124622e-009	7.46085519e-010	5.34593635e-010	3.83053078e-010	2.74469524e-010	1.96666008e-010	1.40917352e-010	1.00971695e-010	7.2349381e-011	5.18405968e-011	3.71454107e-011	2.66158498e-011	1.90710898e-011	1.36650329e-011	9.79142397e-012	7.01586185e-012	5.02708468e-012	3.60206358e-012	2.58099134e-012	1.8493611e-012	1.32512514e-012	9.4949365e-013	6.8034193e-013	4.87486294e-013	3.49299193e-013	2.50283809e-013	1.79336186e-013	1.28499992e-013	9.20742677e-014	6.59740957e-014	4.72725053e-014	3.38722302e-014	2.42705135e-014	1.73905828e-014	1.24608971e-014
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166121536	0.119031282	0.662796917	0.474914744	0.340291284	0.243829359	0.17471137	0.125186167	0.0896998085	0.0642727213	0.0460534173	0.0329987154	0.0236446128	0.0169421054	0.012139549	0.00869836695	0.00623265227	0.0044658905	0.00319995037	0.00229286463	0.0016429093	0.00117719595	0.00084349776	0.000604392555	0.00043306619	0.000310305485	0.000222343596	0.000159316148	0.000114155008	8.17956377e-005	5.86091355e-005	4.19952806e-005	3.00909335e-005	2.1561096e-005	1.54492004e-005	1.10698358e-005	7.93188395e-006	5.6834432e-006	4.07236501e-006	2.91797703e-006	2.09082191e-006	1.49813936e-006	1.07346376e-006	7.69170395e-007	5.51134671e-007	3.94905248e-007	2.82961975e-007	2.02751115e-007	1.45277522e-007	1.04095893e-007	7.45879669e-008	5.34446137e-008	3.82947391e-008	2.74393796e-008	1.96611746e-008	1.40878472e-008	1.00943836e-008	7.23294193e-009	5.18262936e-009	3.71351621e-009	2.66085063e-009	1.90658279e-009	1.36612627e-009	9.78872244e-010	7.01392612e-010	5.02569768e-010	3.60106974e-010	2.58027922e-010	1.84885085e-010	1.32475952e-010	9.49231678e-011	6.80154218e-011	4.87351793e-011	3.49202819e-011	2.50214754e-011	1.79286705e-011	1.28464538e-011	9.20488638e-012	6.5955893e-012	4.72594625e-012	3.38628846e-012	2.42638171e-012	1.73857846e-012	1.24574591e-012	8.92615946e-013	6.39587274e-013	4.58284307e-013	3.28375055e-013	2.35291009e-013	1.68593375e-013	1.20802432e-013	8.65587248e-014	6.20220365e-014	4.44407311e-014	3.18431753e-014	2.28166321e-014
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312491828	0.223910179	0.893233664	0.640029888	0.458601455	0.328602301	0.235453838	0.168710047	0.120886031	0.0866186262	0.0620649578	0.0444714855	0.0318652118	0.022832422	0.0163601452	0.0117225563	0.00839957864	0.00601856109	0.00431248746	0.00309003229	0.00221410489	0.00158647548	0.00113675935	0.00081452367	0.000583631712	0.000418190396	0.000299646512	0.000214706108	0.000153843649	0.000110233792	7.89859631e-005	5.65959157e-005	4.05527456e-005	2.9057312e-005	2.08204738e-005	1.49185214e-005	1.06895877e-005	7.65942428e-006	5.48821732e-006	3.93247955e-006	2.81774472e-006	2.01900232e-006	1.44667838e-006	1.03659035e-006	7.42749445e-007	5.32203233e-007	3.8134028e-007	2.73242251e-007	1.95786628e-007	1.40287249e-007	1.00520206e-007	7.20258753e-008	5.16087948e-008	3.69793174e-008	2.64968388e-008	1.89858146e-008	1.36039306e-008	9.74764223e-009	6.98449086e-009	5.00460639e-009	3.58595718e-009	2.5694506e-009	1.8410918e-009	1.31919992e-009	9.45248049e-010	6.77299824e-010	4.8530653e-010	3.47737324e-010	2.49164681e-010	1.78534295e-010	1.27925412e-010	9.16625635e-011	6.56790967e-011	4.70611293e-011	3.37207726e-011	2.41619894e-011	1.73128219e-011	1.2405179e-011	8.88869916e-012	6.36903126e-012	4.56361031e-012	3.26996968e-012	2.34303566e-012	1.67885841e-012	1.20295462e-012	8.61954649e-013	6.17617494e-013	4.42542273e-013	3.17095395e-013	2.27208779e-013	1.62802204e-013	1.16652877e-013	8.35854385e-014	5.98915838e-014	4.29141951e-014	3.07493644e-014
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.396634423	0.284200983	1.04990527	0.752289996	0.539039337	0.386238563	0.276752023	0.19830149	0.142089227	0.10181138	0.0729510414	0.0522717053	0.0374543135	0.0268371883	0.0192296857	0.0137786719	0.00987284984	0.00707420604	0.00506889012	0.00363201848	0.00260245496	0.00186474047	0.00133614493	0.000957389678	0.000685999681	0.00049154025	0.00035220398	0.000252365179	0.000180827553	0.000129568603	9.28399611e-005	6.6522739e-005	4.76656253e-005	3.4153913e-005	2.4472348e-005	1.75352036e-005	1.25645224e-005	9.00287372e-006	6.45084091e-006	4.62222949e-006	3.31197215e-006	2.37313175e-006	1.7004232e-006	1.21840646e-006	8.73026381e-007	6.25550737e-007	4.48226689e-007	3.21168457e-007	2.30127256e-007	1.64893384e-007	1.18151273e-007	8.46590862e-008	6.0660886e-008	4.34654241e-008	3.11443373e-008	2.23158928e-008	1.59900359e-008	1.14573614e-008	8.20955818e-009	5.88240549e-009	4.21492771e-009	3.02012768e-009	2.16401604e-009	1.55058525e-009	1.11104288e-009	7.96097012e-010	5.70428436e-010	4.08729835e-010	2.92867724e-010	2.09848894e-010	1.50363303e-010	0.188977818	0.135408524	0.0970244469	0.0695210541	0.049814012	0.0356932993	0.0255753665	0.0183255509	0.013130831	0.00940865155	0.00674159342	0.00483056277	0.00346124947	0.00248009362	0.00177706473	0.00127332252	0.000912375455	0.000653745581	0.000468429178	0.000335644173	0.000240499559	0.000172325464	0.000123476591	8.84748433e-005	6.33949954e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42780667	0.306536874	1.16031568	0.831402513	0.595725932	0.426856283	0.305855892	0.219155323	0.157031651	0.112518095	0.0806227378	0.057768716	0.0413930938	0.0296594477	0.021251923	0.0152276682	0.0109111011	0.00781814554	0.00560194607	0.00401396976	0.00287613501	0.00206084079	0.00147665695	0.00105807094	0.000758140958	0.000543231734	0.000389242546	0.000278904472	0.000199843787	0.00014319433	0.000102603221	7.35184206e-005	5.26782503e-005	3.77456157e-005	2.70459155e-005	1.93792453e-005	1.3885836e-005	9.94963628e-006	7.12922592e-006	5.10831359e-006	3.66026663e-006	2.62269565e-006	1.87924355e-006	1.34653684e-006	9.64835809e-007	6.91335067e-007	4.95363222e-007	3.54943258e-007	2.54327958e-007	1.82233945e-007	1.30576328e-007	9.35620271e-008	6.70401219e-008	4.80363464e-008	3.44195462e-008	2.46626826e-008	1.76715843e-008	1.26622434e-008	9.07289388e-009	6.50101255e-009	4.65817904e-009	0.152780173	0.379248738	0.443615589	0.607753734	1.27328352	1.56976722	1.52204166	1.71142648	2.0899684	2.56386174	3.47094087	3.98382179	4.40124715	4.64543079	4.64048406	4.1278313	3.43063777	2.45815938	1.76134816	1.26206111	0.904306299	0.647963777	0.464286335	0.332675696	0.238372552	0.170801397	0.122384549	0.0876923613	0.0628343226	0.0450227595	0.0322602169	0.0231154555	0.0165629476	0.0118678706	0.00850370085
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.414181907	0.296774305	1.25939294	0.902394471	0.646593893	0.46330477	0.331972374	0.2378686	0.1704403	0.122125811	0.0875069677	0.0627014822	0.0449275752	0.0321920144	0.0230665862	0.0165279313	0.0118427803	0.00848572286	0.00608028612	0.00435671538	0.00312172298	0.00223681226	0.00160274602	0.00114841771	0.000822877244	0.00058961731	0.000422479264	0.000302719621	0.000216908087	0.000155421436	0.000111364325	7.97960257e-005	5.71763509e-005	4.09686456e-005	2.93553173e-005	2.1034004e-005	1.50715225e-005	1.07992177e-005	7.73797764e-006	5.54450326e-006	3.97281019e-006	2.84664289e-006	2.03970876e-006	1.46151519e-006	1.0472214e-006	7.50366919e-007	5.37661392e-007	3.85251222e-007	2.76044563e-007	1.97794572e-007	1.41726004e-007	1.01551119e-007	7.27645567e-008	5.21380832e-008	3.73585691e-008	2.67685845e-008	1.91805289e-008	1.37434495e-008	1.0833116	1.03652481	1.9600645	3.39843467	4.40636681	5.06400129	5.67096858	6.4511144	6.81700641	6.97606061	7.27811437	7.74383539	8.18857101	8.93331965	9.45482936	9.93978583	10.2002784	10.2452514	9.75242244	9.01759953	7.64482767	5.47775839	3.9249854	2.81237493	2.01515469	1.44392143	1.03461492	0.741333983	0.53118901	0.380613558	0.272721531	0.195413516	0.140019903	0.100328645	0.0718886152	0.0515104436	0.0369088457	0.0264463436
