0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04207854	4.57321691	6.57461233	8.59339067	10.5167586	12.4661677	14.2673345	16.2353185	18.3528152	20.5358072	22.4765837	23.9926641	24.9945399	25.4576703	25.5553753	25.4809952	25.2025946	24.6869527	24.1618791	23.3256698	22.3683023	20.7120016	15.7280149	11.2696152	8.07503212	5.78601335	4.14585973	2.9706383	2.12855536	1.52517656	1.09283676	0.783051755	0.561081101	0.402032176	0.288068642	0.206410202	0.147899372	0.105974531	0.0759340697
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53851602	7.12016998	9.87993695	12.4193662	14.6714838	16.8149084	18.7295702	20.7303551	22.8312171	24.9558602	26.820794	28.2654931	29.2114998	29.639286	29.7159491	29.630668	29.3412507	28.8064036	28.2221158	27.3124964	26.2278707	24.2339829	18.8283948	13.4911344	9.66682022	6.92657936	4.96311099	3.55622442	2.54814615	1.8258265	1.30826185	0.93741058	0.671684032	0.481282639	0.34485408	0.247098746	0.177053988	0.126864726	0.0909025487
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.91033704	9.47033036	12.9243393	15.9276586	18.4736303	20.7851484	22.7928913	24.8143847	26.8890347	28.9500728	30.7365052	32.1073911	32.9960944	33.3873689	33.4435782	33.3437453	33.0402826	32.4815185	31.8336148	30.8462771	29.6318949	27.3252081	21.5504397	16.0897705	11.5288243	8.26076361	5.91909578	4.24121746	3.0389651	2.17751365	1.56025671	1.11797278	0.801062504	0.573986366	0.411279203	0.294694426	0.211157783	0.151301163	0.108412021
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.15875679	11.6159955	15.6994303	19.1156326	21.9225863	24.3791284	26.4629454	28.4953314	30.5372807	32.5318823	34.238895	35.5350981	36.3659628	36.7198265	36.7554049	36.6385646	36.3187366	35.7325221	35.0177911	33.9492394	32.6041279	30.0122578	23.9199405	18.442389	13.2145491	9.46863822	6.78457575	4.86136096	3.48331734	2.49590594	1.78839475	1.28144084	0.918192481	0.657913662	0.471415738	0.337784137	0.24203291	0.173424158	0.124263839
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.493784249	7.64095728	13.8105087	18.387368	22.1178991	25.1178287	27.6720548	29.7983521	31.8200126	33.8151786	35.7353297	37.3584098	38.5767591	39.3475391	39.6617086	39.6749732	39.5386091	39.2000835	38.5834229	37.7995148	36.6471281	35.1717737	32.3247481	25.9651347	20.4929875	14.6838672	10.5214506	7.53894877	5.40189284	3.87062536	2.77342426	1.98724532	1.42392349	1.02028577	0.731066698	0.523832179	0.375342158	0.268944408	0.192707089	0.138080663
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50565745	9.3787465	16.0702046	21.0023777	24.949121	28.0738174	30.6788642	32.8148949	34.8050054	36.7404231	38.5791905	40.1147922	41.2530702	41.9622307	42.2349002	42.2242465	42.0665224	41.7075928	41.0584658	40.2043241	38.9669023	37.363637	34.2937608	27.7158241	22.26469	15.9533475	11.431073	8.19072172	5.86890857	4.20525675	3.01319813	2.1590508	1.5470275	1.10849364	0.794270403	0.569119613	0.407792022	0.292195752	0.209367405	0.150018301
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45343734	10.9597736	18.1022011	23.3382148	27.4662299	30.6925179	33.334216	35.4709922	37.4259458	39.3013512	41.0611665	42.5126735	43.573878	44.2236933	44.4558283	44.4215162	44.242334	43.8627356	43.1806944	42.257082	40.9354282	39.2089525	35.9507924	29.2028281	23.7832521	17.0414448	12.2107287	8.74936947	6.26919718	4.49207607	3.21871315	2.30630875	1.65254243	1.1840984	0.848443575	0.607936387	0.435605456	0.312124948	0.223647298	0.160250292
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3247202	12.3801026	19.9074437	25.3999256	29.6778007	32.9849344	35.6511183	37.7813072	39.6988192	41.5151256	43.1994709	44.5712209	45.5592609	46.152743	46.3459205	46.2886072	46.0884193	45.6884972	44.9740679	43.9831939	42.5800279	40.7375683	37.3277765	30.4581412	25.0768576	18.0306846	12.9195501	9.25726214	6.63311818	4.75283686	3.40555642	2.44018781	1.74847097	1.25283419	0.897694927	0.643226523	0.460891943	0.330243508	0.236629814	0.169552671
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.11355195	13.6405432	21.4911677	27.1962812	31.5954109	34.964618	37.6446591	39.7621645	41.6408847	43.3997928	45.0128338	46.3098042	47.229236	47.7699356	47.9262214	47.8469174	47.6266043	47.2072139	46.4617841	45.4072198	43.9272677	41.9789926	38.4564812	31.5145673	26.1755129	19.1303798	13.7075161	9.82186446	7.03767341	5.04271335	3.61326201	2.58901536	1.85511057	1.32924481	0.952445525	0.68245704	0.489001837	0.350385127	0.251061914	0.179893723
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81817552	14.7451197	22.8616728	28.7388838	33.2331033	36.6473495	39.3318764	41.4315791	43.2708151	44.9745205	46.5208003	47.7483221	48.6040967	49.0959025	49.2177132	49.1177065	48.8784577	48.4408468	47.6665072	46.5530159	45.0030332	42.9625985	39.3689903	32.4060533	27.1110046	20.0582268	14.3723475	10.298237	7.37900926	5.28729118	3.78850968	2.7145858	1.94508572	1.39371482	0.998640309	0.715557049	0.51271903	0.367379239	0.263238727	0.18861879
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.43960936	15.7001395	24.0295705	30.0416058	34.6070412	38.0509373	40.7316923	42.8093084	44.6088528	46.2598484	47.7440602	48.907594	49.7048513	50.1518219	50.241804	50.122583	49.8657991	49.4115003	48.6108803	47.4442306	45.833077	43.7185084	40.0989139	33.1684611	27.9172787	20.8480486	14.9382796	10.7037451	7.66956848	5.49548595	3.93768775	2.82147657	2.0216763	1.44859437	1.03796322	0.743733148	0.532908087	0.38184533	0.273604135	0.196045929
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.98075899	16.5135901	25.0072498	31.1201383	35.7351694	39.1949522	41.8647317	43.9167505	45.6767882	47.2777486	48.7045891	49.8095786	50.5535089	50.9597615	51.0207083	50.8839047	50.6111331	50.141887	49.3180288	48.1048859	46.44385	44.2790926	40.6831216	33.8405855	28.6310824	21.5364242	15.4315223	11.0571689	7.9228077	5.67693978	4.0677051	2.91463807	2.08842943	1.49642508	1.07223542	0.768290253	0.550504022	0.394453368	0.282638189	0.202519112
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.44581812	17.1946784	25.808413	31.9915392	36.6368023	40.1003411	42.7529786	44.7766424	46.4977153	48.0514403	49.4255326	50.4773339	51.1731115	51.5427741	51.5775913	51.4249516	51.1378611	50.6555855	49.8118959	48.5598931	46.8635286	44.6810067	41.1635934	34.4650323	29.2925094	22.1629597	15.8804546	11.3788429	8.15329723	5.84209275	4.18604237	2.99943043	2.14918582	1.53995893	1.10342879	0.790641277	0.56651923	0.405928766	0.290860671	0.208410778
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83982642	17.7534358	26.4476334	32.6737607	37.3321502	40.7889485	43.4193118	45.4126183	47.095623	48.605025	49.9308963	50.9347782	51.5875691	51.9248041	51.9365303	51.7699233	51.4703208	50.9771388	50.1174539	48.8355633	47.1233445	44.9675978	41.5887027	35.0883022	29.944891	22.7703402	16.3156617	11.6906825	8.37674004	6.00219652	4.30076174	3.08163044	2.2080847	1.58216182	1.13366849	0.812308966	0.582044808	0.417053329	0.298831768	0.214122319
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16832752	18.2003705	26.9399383	33.1851789	37.8418251	41.283009	43.887004	45.8487263	47.494945	48.9630734	50.2451867	51.2064075	51.8214654	52.1305801	52.1224817	51.9439534	51.6338532	51.1321991	50.2610147	48.9603688	47.2594473	45.1910033	42.0128188	35.7591175	30.6332748	23.4036016	16.7694133	12.0158097	8.60970388	6.16912241	4.42036936	3.16733305	2.2694933	1.62616301	1.16519671	0.834899928	0.59823194	0.428651916	0.307142519	0.220077232
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.43710421	18.5461708	27.3004298	33.5441561	38.1863792	41.6046806	44.1792752	46.1090209	47.7202	49.150321	50.3931752	51.3171677	51.9000569	52.1857396	52.1615164	51.9734166	51.6551875	51.1480273	50.2709722	48.9663209	47.315368	45.4122177	42.4927899	36.5239988	31.4007529	24.1079994	17.2741364	12.3774596	8.86883734	6.35479964	4.55341292	3.26266293	2.33780014	1.675107	1.20026661	0.86002861	0.616237427	0.441553411	0.316386844	0.22670108
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.65197773	18.8014585	27.5439598	33.7686663	38.3859229	41.7756892	44.3189931	46.2173514	47.7958747	49.1916443	50.399984	51.2927066	51.8497215	52.1174727	52.0816362	51.8868569	51.5634872	51.0547081	50.1793622	48.8913068	47.3444448	45.6966274	43.0804738	37.4199978	32.2825708	24.9250972	17.8596126	12.7969716	9.16943083	6.57018429	4.70774276	3.37324509	2.41703573	1.73188178	1.24094752	0.889177752	0.6371237	0.45651908	0.327110215	0.234384711
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.81866028	18.9765895	27.6848698	33.8760153	38.4598761	41.817163	44.3286335	46.1974944	47.7467258	49.1125243	50.2917205	51.1602651	51.6991448	51.9559945	51.9145008	51.7168794	51.392413	50.88744	50.0245768	48.7823935	47.4102483	46.1041952	43.8129558	38.4666854	33.2995335	25.8874501	18.5491686	13.2910601	9.52346068	6.82385776	4.88950774	3.50348539	2.51035698	1.79874938	1.28886025	0.923508723	0.661722915	0.474145188	0.339739873	0.243434256
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.94265215	19.0815012	27.7368129	33.8826918	38.426917	41.7497595	44.2306403	46.0738159	47.5987288	48.940248	50.0969336	50.9504881	51.4815199	51.7371092	51.69831	51.5032425	51.1834174	50.6900603	49.8552127	48.6991487	47.5820889	46.6782024	44.7052726	39.6616185	34.4537771	27.0131539	19.3557706	13.8690157	9.93758398	7.12059007	5.10212574	3.65583284	2.6195187	1.87696716	1.34490574	0.963667074	0.690497632	0.494763173	0.354513305	0.254019883
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0291771	19.1256059	27.7126745	33.804395	38.3052147	41.5942191	44.0483766	45.872703	47.3809402	48.7061263	49.8491517	50.7003497	51.2378396	51.5058053	51.4816452	51.2968743	50.9898824	50.5192199	49.7339423	48.7142241	47.9245633	47.4391037	45.7501711	40.9824515	35.7293378	28.3017003	20.2790544	14.5305774	10.4116137	7.4602472	5.3455007	3.83021862	2.74447157	1.96649981	1.40905869	1.00963467	0.723434851	0.518363722	0.371423837	0.266136809
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.08315301	19.1177368	27.624619	33.6563026	38.1130596	41.3725228	43.8078874	45.6249948	47.1284755	48.4488599	49.5905179	50.4569355	51.0206411	51.3198251	51.3268267	51.1631325	50.8801319	50.4467919	49.738053	48.9068294	48.4850077	48.3858023	46.9242342	42.3942764	37.0968352	29.7322144	21.3040626	15.2650279	10.9378704	7.83732663	5.61568992	4.02381766	2.88319134	2.06589687	1.48027979	1.06066682	0.760000986	0.544564503	0.390197517	0.279588738
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.10919578	19.0661523	27.4842965	33.4536613	37.8700371	41.1098295	43.540624	45.369399	46.8863621	48.2185415	49.3756611	50.2805795	50.8959189	51.2501539	51.3090428	51.1801233	50.9346819	50.5553455	49.950884	49.3463337	49.2844715	49.5003449	48.1951614	43.8573585	38.5192203	31.2651992	22.4024942	16.0520885	11.501824	8.24141704	5.90523335	4.23128459	3.03184789	2.17241394	1.55660261	1.11535451	0.799186428	0.572642099	0.410315993	0.294004257
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.11165609	18.9786106	27.3032539	33.2128006	37.598863	40.837203	43.2868321	45.1560058	46.7127286	48.0791387	49.2729914	50.2436657	50.938705	51.373309	51.505687	51.4261683	51.2316663	50.9208495	50.4401212	50.0700453	50.3133413	50.7507867	49.5256139	45.3314037	39.9560121	32.8482373	23.5367905	16.8648473	12.0841912	8.65870133	6.20423061	4.44552549	3.18535821	2.28240889	1.63541743	1.1718278	0.839651308	0.601636452	0.431091355	0.308890454
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.09468811	18.8625235	27.0936007	32.9526298	37.3277861	40.5945056	43.0980984	45.047139	46.6774658	48.104783	49.3582137	50.4198775	51.2178024	51.7520685	51.9737712	51.95496	51.8200844	51.5843469	51.2295505	51.0664671	51.530578	52.0914842	50.8735577	46.7763325	41.3657483	34.4240929	24.6659404	17.6739186	12.663916	9.07409236	6.50187129	4.65879436	3.33817203	2.39190478	1.71387467	1.22804486	0.879932593	0.630499254	0.451772457	0.323709111
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.06234811	18.7252063	26.8689461	32.6964717	37.0927987	40.4314486	43.0355232	45.1107425	46.8509726	48.3646162	49.6957173	50.8622876	51.7718262	52.4106328	52.7248326	52.7700016	52.6947372	52.5291174	52.2833163	52.2751411	52.8688801	53.4651349	52.1930147	48.1526895	42.7082902	35.9386548	25.7511714	18.4515206	13.2210922	9.47332655	6.78793508	4.86376802	3.48504208	2.49714177	1.78928026	1.28207533	0.918647117	0.658239423	0.471649156	0.337951388
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0187168	18.5742304	26.6454971	32.4735309	36.9376229	40.4031469	43.159092	45.4030786	47.2819677	48.8978025	50.3126414	51.579605	52.5898695	53.3204351	53.7155613	53.8181382	53.793333	53.6829756	53.5169205	53.6047214	54.2477915	54.8100648	53.4383259	49.4242455	43.9482275	37.3470092	26.7603014	19.1745938	13.7391969	9.84456473	7.05393887	5.05436806	3.62161297	2.59499909	1.8593981	1.33231696	0.954646815	0.684034333	0.490132017	0.351194937
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.96803122	18.4178686	26.4428951	32.3183431	36.9083498	40.5573465	43.50838	45.9464534	47.9751719	49.6932641	51.1826835	52.5278595	53.6119086	54.4083962	54.862539	55.0086412	55.0194578	54.944997	54.8269674	54.9588236	55.5902386	56.0703603	54.5705001	50.5619918	45.0585216	38.6168766	27.8480879	19.9540269	14.2976851	10.244739	7.34067628	5.2598244	3.76882887	2.70048389	1.93498126	1.38647466	0.993452504	0.711839824	0.510055522	0.365470752
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.91479994	18.265557	26.2838774	32.2659748	37.0412809	40.9168444	44.084704	46.7170299	48.8859737	50.6908946	52.2338135	53.6252795	54.749412	55.5815984	56.0697856	56.2429624	56.2735131	56.2163493	56.1190862	56.2559882	56.834661	57.2033649	55.5618132	51.5468903	46.0225317	39.7292291	29.0738185	20.8323013	14.9269961	10.6956601	7.66377536	5.491335	3.93471346	2.8193454	2.02014925	1.44750019	1.03717921	0.743171378	0.532505561	0.381556908
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.86385916	18.1281894	26.1915807	32.342456	37.3486525	41.4682375	44.8482573	47.652583	49.9365942	51.8034609	53.3738314	54.7790812	55.9115057	56.7519827	57.2518762	57.4370344	57.4736305	57.4188396	57.3221126	57.4379467	57.9392565	58.1819367	56.3967978	52.3700953	46.8336998	40.6766782	30.1588327	21.6097479	15.484061	11.0948145	7.94978198	5.6962677	4.08155416	2.92456135	2.09553978	1.50151986	1.075886	0.770906003	0.552378289	0.395796339
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8203103	18.0179039	26.1841833	32.5546187	37.8119982	42.1657047	45.7322225	48.6735342	51.040747	52.942451	54.5154634	55.9072906	57.0227873	57.8504018	58.3448517	58.5301451	58.5625558	58.4995649	58.3898805	58.468884	58.8803117	58.9927412	57.070519	53.0312988	47.4935931	41.4607429	31.0938403	22.2797101	15.9641099	11.4387846	8.19624732	5.87286783	4.20809368	3.01523088	2.16050734	1.54807115	1.10924145	0.794806231	0.569503551	0.408067126
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.78927252	17.9469542	26.2689747	32.8864682	38.3883727	42.9464937	46.6629612	49.7032213	52.122349	54.0345611	55.5900445	56.9485916	58.0295608	58.8298662	59.307124	59.4842355	59.5056172	59.4276919	59.2969156	59.330788	59.6481219	59.6329844	57.5858462	53.5364287	48.0093848	42.0889838	31.8779862	22.8415752	16.3667038	11.7272557	8.40294593	6.02097386	4.31421629	3.09127105	2.2149925	1.58711148	1.13721507	0.814850202	0.583865683	0.418358043
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.77540581	17.9254888	26.4396172	33.3048822	39.0244172	43.7476454	47.575372	50.6796575	53.1238663	55.0271982	56.550532	57.8629351	58.8985155	59.6627766	60.1156312	60.2792776	60.285553	60.1889298	60.0328231	60.0183492	60.2428408	60.1071959	57.9508679	53.8955189	48.3915306	42.5725538	32.5166207	23.2991769	16.6945897	11.9621963	8.57128817	6.14159634	4.40064608	3.1532007	2.25936703	1.61890722	1.15999771	0.831174681	0.595562683	0.42673931
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124191027	0.144622683	0.10362668	0.074251761	7.83543861	17.9968637	26.7056874	33.7896198	39.6833838	44.5267857	48.4272158	51.564207	54.0107805	55.8899483	57.3708211	58.6293417	59.613522	60.3370602	60.7615272	60.9086125	60.8976596	60.7806474	60.5976181	60.5348944	60.6712219	60.4247117	58.1769101	54.1210745	48.6520126	42.9243799	33.0191431	23.6592499	16.9525933	12.1470639	8.70375164	6.23651057	4.46865509	3.20193129	2.29428402	1.64392634	1.17792469	0.844019924	0.604766702	0.433334278
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.356416627	0.618501122	0.44317542	0.317549064	8.03895853	18.2079439	27.0780542	34.3279531	40.3421654	45.2586509	49.1947004	52.3364581	54.7660687	56.6089157	58.0401175	59.2405168	60.1705586	60.8514044	61.2456674	61.3745877	61.3455968	61.2078896	60.998083	60.8892869	60.9441454	60.5977638	58.2770714	54.2268658	48.8031761	43.1579339	33.3972307	23.9301615	17.14671	12.2861546	8.80341444	6.30792208	4.51982368	3.23859518	2.32055485	1.66275021	1.19141259	0.853684422	0.611691618	0.438296196
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571321007	1.09221052	0.782603034	0.560759577	8.26406482	18.4629014	27.4691872	34.8442083	40.9393477	45.8958533	49.8424717	52.9711105	55.3721982	57.1725122	58.5515792	59.6937544	60.5703522	61.2092098	61.5735289	61.684149	61.6375042	61.4799325	61.2447652	61.0934312	61.0746429	60.6399583	58.2650866	54.2269996	48.857044	43.2864636	33.6635294	24.1209728	17.2834323	12.3841204	8.87361001	6.35821941	4.55586329	3.26441869	2.3390582	1.67600844	1.20091252	0.860491425	0.616569048	0.441791028
0	0	0	0	0	0	0	0	0	0	0	0	0	0.102796889	0.853085746	1.64214702	1.17664976	0.843106392	8.53571086	18.7677151	27.8703207	35.3254588	41.4633063	46.4302375	50.3660987	53.4672364	55.8310482	57.5847875	58.9110321	59.996514	60.8217914	61.4205013	61.7560648	61.8489214	61.7855581	61.6095086	61.3510499	61.161359	61.0771033	60.5656312	58.154827	54.1354721	48.8251575	43.3226869	33.8308586	24.2408694	17.3693419	12.4456773	8.9177175	6.3898238	4.57850883	3.28064493	2.35068481	1.68433927	1.20688182	0.864768614	0.619633789	0.443987011
0	0	0	0.115773839	0.0829555803	0.0594402707	0.0425908151	0.0305176525	0.0218668536	0.0156682852	0.011226817	0.00804436587	0.00576404002	0.493675104	1.34590357	2.38314437	1.70759756	1.43426336	9.04201647	19.2446513	28.3615283	35.8269402	41.9543974	46.8931206	50.7911713	53.8467787	56.1620737	57.8634263	59.1349311	60.1644781	60.9401154	61.5002473	61.8081271	61.8836981	61.8045293	61.6114455	61.3319173	61.108157	60.9664094	60.3891781	57.9597574	53.9656967	48.7184557	43.2785752	33.9116533	24.2987614	17.4108233	12.4754001	8.93901475	6.40508396	4.5894432	3.28847975	2.35629871	1.6883618	1.20976409	0.866833851	0.621113596	0.445047339
0	0	0	0.545013605	0.390519313	0.279819315	0.200499301	0.143664027	0.102939773	0.0737595706	0.0528510418	0.0378694263	0.14625431	0.957931905	1.90746765	3.21601927	2.3043785	2.16894275	9.65835714	19.7935003	28.8677484	36.2956522	42.3773188	47.2628919	51.1063239	54.1059344	56.3669065	58.0138734	59.2313712	60.2075901	60.9366019	61.460685	61.7426935	61.8020212	61.7083526	61.4999697	61.2018186	60.9483189	60.7566992	60.124137	57.6921829	53.7298777	48.5469993	43.1650751	33.9175051	24.3029544	17.4138277	12.4775528	8.94055727	6.40618922	4.59023516	3.28904721	2.35670531	1.68865314	1.20997285	0.866983432	0.621220775	0.445124136
0	0	0.0376507963	0.97831768	0.700995249	0.502285045	0.359902961	0.257881741	0.184780342	0.1324009	0.0948693906	0.519600715	1.04626446	1.9492764	2.87267654	4.37299883	3.13339058	3.0773091	10.400058	20.4170723	29.3906855	36.7353525	42.7384766	47.5484595	51.3224873	54.2571568	56.4590374	58.0502254	59.214731	60.1402867	60.825674	61.3162075	61.5741696	61.6183453	61.511488	61.2895156	60.9751264	60.6959902	60.4615175	59.7832771	57.3632123	53.4389006	48.3199804	42.9920744	33.8589885	24.2610254	17.3837843	12.4560258	8.92513248	6.39513687	4.5823158	3.28337275	2.35263938	1.68573978	1.20788533	0.86548766	0.620149007	0.444356181
0.223171003	0.159909011	0.42676202	1.63966277	1.17486971	0.841830935	0.603198223	0.432210413	0.309692294	0.221904225	0.159001325	1.02844226	1.98137065	2.95550675	3.88001857	5.57904791	4.58531844	4.44679022	11.4674929	21.2536724	30.0309977	37.2216533	43.0962323	47.7961558	51.4774671	54.3321206	56.4656526	57.9962861	59.1062043	59.9817006	60.6248971	61.0832234	61.3181568	61.3477373	61.2285837	60.9943809	60.6658115	60.3647004	60.0936242	59.3784499	56.9825964	53.1021575	48.0456105	42.7683182	33.7455328	24.1797309	17.3255342	12.4142878	8.89522588	6.37370786	4.56696124	3.27237073	2.34475608	1.68009115	1.20383791	0.862587558	0.618070993	0.442867219
0.623511136	0.446765251	0.91797479	2.34966523	2.04010361	1.46179811	1.06976018	1.060381	0.912360832	0.653735103	0.46842167	1.70882724	3.03734521	4.04478322	4.97738475	6.84922078	6.08952544	5.87303991	12.5665613	22.0898111	30.6383548	37.6507479	43.3804885	47.9601815	51.5428761	54.3148329	56.3795219	57.8509313	58.9088475	59.7376776	60.3420081	60.7707854	60.9846655	61.0009407	60.8708767	60.6260982	60.2855313	59.9659891	59.6640256	58.9198835	56.5582631	52.7272109	47.7308505	42.5012404	33.5852888	24.064911	17.2432622	12.3553373	8.85298601	6.34344167	4.54527457	3.25683155	2.33362178	1.67211307	1.19812137	0.858491475	0.615136022	0.44076422
