0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0716985	7.36252806	10.8651018	13.242581	14.8491304	16.2986123	17.6234402	18.7565452	19.9103197	20.9360898	21.7740021	22.4307241	22.8376215	23.0802117	23.0455002	22.944405	22.8110898	22.7384186	22.6527752	22.5480714	22.625357	22.6177788	22.6531695	22.5461027	22.5363268	22.5372302	22.5414496	22.6019365	22.5853356	22.4335256	21.9845406	21.7842497	21.693651	21.0400278	19.523782	16.8368749	12.3660731	8.86067853	6.3489536	4.54922404	3.25966147	2.3356495	1.673566	1.19916244	0.859237434	0.615670524	0.441147208	0.316095787	0.226492528	0.162288988	0.116285141	0.0833219448
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35397535	9.51046059	13.6069217	16.4022639	18.3023872	19.9440762	21.3908339	22.6064155	23.8065355	24.8627702	25.6873036	26.3203094	26.7129578	26.9322755	26.8817598	26.7651958	26.6150694	26.5157518	26.4009969	26.2678645	26.3098191	26.2808037	26.2840875	26.1610793	26.1161053	26.0997514	26.0890559	26.1290483	26.0956654	25.9352938	25.492454	25.2579019	25.1300764	24.4622468	22.9816093	20.3555895	15.9003896	11.393127	8.16353224	5.84942646	4.19129721	3.00319568	2.15188374	1.54189207	1.10481395	0.791633786	0.567230394	0.406438338	0.291225795	0.208672401	0.149520309	0.107135983
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5162854	11.4436683	16.0639085	19.2223728	21.37604	23.1821272	24.7312617	26.0168057	27.2572354	28.3377416	29.1452055	29.7524138	30.1272289	30.3202639	30.2510018	30.1171818	29.9484556	29.8213251	29.6782876	29.5173091	29.5258251	29.4759463	29.4479617	29.3085531	29.2326079	29.1992975	29.1727186	29.1921898	29.1442137	28.9756453	28.5367205	28.2763941	28.1130213	27.4271159	25.9746677	23.4101257	19.0120988	13.6227641	9.76113701	6.9941603	5.01153484	3.59092163	2.57300778	1.84364064	1.32102624	0.946556665	0.678237488	0.485978396	0.348218737	0.249509628	0.178781461	0.128102514
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.606458476	6.99102712	13.4746966	18.4640141	21.8718229	24.1968556	26.1095377	27.7201473	29.0473283	30.3100106	31.4011891	32.1822988	32.7575768	33.1089109	33.2715131	33.1797261	33.0262885	32.8369339	32.680805	32.5097276	32.3210152	32.297462	32.2270829	32.1687313	32.0127068	31.9085587	31.8587201	31.8159985	31.815415	31.7542159	31.5777742	31.1409981	30.8600499	30.6630054	29.9570483	28.5273971	26.0223109	21.7107536	15.5564347	11.1466726	7.98693991	5.72289252	4.10063168	2.93823099	2.1053345	1.50853809	1.08091477	0.77450928	0.554960149	0.397646323	0.284926041	0.20415843	0.146285907
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6286836	8.64414741	15.5126275	20.747947	24.3149268	26.746168	28.7199679	30.3600748	31.70664	32.9774584	34.0691959	34.8170575	35.3560119	35.6799494	35.8094435	35.6924364	35.5178227	35.3065166	35.1208351	34.9221116	34.7058847	34.6516125	34.5611979	34.4735938	34.301028	34.1707383	34.1049599	34.0463086	34.0264839	33.95303	33.7690623	33.3330211	33.0347516	32.8061147	32.079364	30.6684873	28.2194185	24.0142591	17.2069685	12.3293317	8.8343522	6.33008996	4.53570766	3.24997655	2.32870996	1.6685936	1.19559956	0.856684518	0.61384128	0.439836497	0.315156622	0.225819587	0.161806805
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53860788	10.1026845	17.2969129	22.7361551	26.4307902	28.9452153	30.9649175	32.6242785	33.9833413	35.2589172	36.3491525	37.0626476	37.5650736	37.8609914	37.9572246	37.8141772	37.6181922	37.3846877	37.169772	36.9442686	36.7011109	36.6176662	36.5079126	36.3924192	36.2036761	36.0489899	35.9680179	35.8939702	35.855956	35.7710346	35.5799348	35.1435188	34.8302155	34.5722278	33.8247704	32.4296112	30.0325576	25.9469172	18.5917786	13.3215915	9.54533739	6.83953311	4.90073962	3.51153338	2.51612362	1.80288135	1.29182094	0.925630151	0.663242985	0.475234365	0.340520303	0.243993459	0.174828953
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33895584	11.3755553	18.8415479	24.4466115	28.2407167	30.8178076	32.8700188	34.5397246	35.9052165	37.1825436	38.2696657	38.9480943	39.4141415	39.681856	39.7451115	39.5756171	39.3583716	39.1027213	38.8591885	38.6079083	38.3385489	38.2275196	38.099232	37.9573284	37.7529579	37.575442	37.4801198	37.3913996	37.3363818	37.2406995	37.0429022	36.6052776	36.2786773	35.9936789	35.2261665	33.8443661	31.4953799	27.5375809	19.7315389	14.1382654	10.1305099	7.2588275	5.20117718	3.7268063	2.67037341	1.91340616	1.37101542	0.982375476	0.703902787	0.504368387	0.361395741	0.258951364	0.18554676
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03505891	12.4741846	20.1627072	25.8992089	29.7677027	32.3893134	34.4623322	36.1347086	37.5013506	38.7777904	39.8605303	40.5036255	40.9338069	41.1735239	41.2044662	41.0085212	40.7704138	40.4929534	40.2216962	39.9458038	39.6511545	39.5141883	39.3682844	39.2015429	38.9822593	38.7834083	38.6746578	38.5721169	38.5013614	38.3956064	38.1915877	37.752194	37.4137428	37.104118	36.3175925	34.9472988	32.6429427	28.8179421	20.6489578	14.7956248	10.6015284	7.59632705	5.44300618	3.90008435	2.79453255	2.00237007	1.43476085	1.02805107	0.736630783	0.52781902	0.378198854	0.270991321	0.194173766
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.63350495	13.4109111	21.277182	27.1142473	31.0350059	33.6852892	35.7690298	37.4375901	38.8008847	40.0741583	41.1515153	41.7594855	42.1547064	42.3670098	42.3666774	42.1447018	41.8864236	41.5877831	41.2899784	40.9908272	40.6720267	40.5108519	40.348369	40.1584513	39.9251269	39.7064332	39.5852464	39.4698327	39.3846562	39.2695386	39.0598217	38.618384	38.2693879	37.9375268	37.1333008	35.7730102	33.5106836	29.8209912	21.3676739	15.3106074	10.9705296	7.86072795	5.6324577	4.0358323	2.8918002	2.07206539	1.48469973	1.06383384	0.762270258	0.546190507	0.3913626	0.280423556	0.200932258
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14131642	14.1980477	22.2014432	28.1114922	32.0652038	34.7305299	36.8164469	38.4758533	39.8320738	41.1002479	42.1714329	42.7450041	43.1065874	43.2924375	43.2622518	43.0151156	42.7376621	42.4187911	42.095922	41.7750869	41.4335511	41.2500035	41.0721084	40.8607759	40.6144481	40.3774565	40.2448975	40.1176446	40.0194078	39.8956901	39.6808602	39.237418	38.8791376	38.5274185	37.706989	36.3553894	34.1335257	30.5797136	21.9113222	15.7001484	11.2496479	8.06072498	5.77576183	4.1385142	2.965375	2.12478404	1.52247429	1.0909005	0.781664364	0.560086991	0.401319866	0.287558249	0.206044489
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.56555585	14.8475039	22.9512895	28.9098126	32.8798029	35.5486437	37.6296404	39.2756518	40.6218187	41.8832901	42.94768	43.488112	43.8178002	43.9785157	43.9202778	43.6493122	43.3539874	43.0161745	42.6700512	42.3293583	41.9668296	41.7628778	41.5708752	41.3400049	41.0818923	40.8282432	40.6854587	40.5474885	40.4376053	40.3061305	40.0868581	39.641817	39.2755376	38.9063267	38.0712975	36.7270817	34.5451877	31.1261183	22.3028383	15.980682	11.450659	8.2047557	5.87896435	4.21246203	3.01836094	2.16275012	1.54967818	1.11039294	0.795631306	0.570094742	0.408490733	0.2926964	0.209726135
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.91321966	15.3707909	23.5419046	29.52725	33.4992901	36.1620777	38.2324044	39.861815	41.1956664	42.4491552	43.5062616	44.015333	44.3152589	44.4524715	44.3683328	44.0753174	43.7637251	43.4086046	43.0413717	42.6829253	42.3015161	42.0792821	41.874617	41.6262138	41.3577414	41.0892027	40.937438	40.7899717	40.6699307	40.5316499	40.3087273	39.8629436	39.4900387	39.1056992	38.2576842	36.9192964	34.7777862	31.4906758	22.5640552	16.1678521	11.5847722	8.30085203	5.94782038	4.26179954	3.05371281	2.18808084	1.56782843	1.12339816	0.804949956	0.576771847	0.413275088	0.29612454	0.212182505
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.19125976	15.7791805	23.9880748	29.9812665	33.9433905	36.5923798	38.6475488	40.2581421	41.578117	42.8226855	43.8721468	44.3521254	44.6247673	44.7403549	44.6327674	44.3199033	43.9939354	43.6234885	43.2376275	42.8638441	42.4660888	42.2278667	42.0121244	41.7483303	41.4711678	41.1896605	41.0302854	40.8746608	40.7460621	40.6020663	40.3764605	39.9313794	39.5533819	39.156284	38.296758	36.9620239	34.861789	31.7021769	22.7156024	16.2764403	11.6625791	8.3566031	5.98776777	4.29042309	3.07422248	2.20277666	1.57835845	1.13094325	0.810356248	0.580645624	0.41605077	0.298113404	0.213607588
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.40660522	16.0838305	24.3043511	30.2889475	34.2313095	36.8604844	38.89724	40.4877952	41.7930628	43.0281835	44.0697936	44.5234283	44.7715804	44.8675946	44.7392612	44.4091591	44.0710041	43.6875758	43.2859245	42.8996009	42.4885413	42.2368289	42.0117413	41.7348509	41.4509784	41.1586041	40.9931528	40.8308545	40.6954663	40.5470291	40.3199631	39.8778326	39.4965274	39.0890474	38.2190986	36.8846849	34.8263417	31.787971	22.8283975	16.3572616	11.7204901	8.3980981	6.01750024	4.31172733	3.08948764	2.21371462	1.58619584	1.13655899	0.814380099	0.58352884	0.418116684	0.299593696	0.214668263
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.56612461	16.2957934	24.5050657	30.4670611	34.3818647	36.9869317	39.0033204	40.5737214	41.8642972	43.0900052	44.123799	44.5543808	44.7811723	44.8597778	44.7136281	44.3693435	44.0215417	43.6279012	43.2137204	42.818164	42.3975016	42.1350605	41.902528	41.6150229	41.3268307	41.025913	40.8561435	40.6888485	40.5486902	40.3973235	40.1703933	39.7345721	39.3521131	38.936598	38.0565261	36.7171683	34.6999465	31.7745133	22.920172	16.4230209	11.7676087	8.43186008	6.04169176	4.32906131	3.10190798	2.22261419	1.59257266	1.14112817	0.817654065	0.585874739	0.419797594	0.30079812	0.215531271
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.67653211	16.4259177	24.6042187	30.5319997	34.4135404	36.9920693	38.9876661	40.5391766	41.8161816	43.0333632	44.0597899	44.4713324	44.6803253	44.7437588	44.582965	44.2281072	43.8736721	43.4731369	43.0502431	42.6494833	42.2238129	41.9537616	41.7158885	41.4204929	41.1309092	40.8240428	40.6520054	40.4816388	40.3390815	40.1865949	39.9619177	39.5372512	39.1562905	38.7349403	37.8436314	36.4911098	34.511393	31.6881083	22.9331559	16.4323243	11.7742749	8.43663659	6.04511427	4.33151365	3.10366515	2.22387326	1.59347482	1.1417746	0.818117252	0.586206627	0.420035403	0.300968518	0.215653366
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.74427284	16.4847	24.6153172	30.4997003	34.34458	36.8963666	38.8727311	40.4085107	41.6746463	42.8855401	43.9057774	44.3033546	44.4987296	44.5492658	44.3772908	44.0162056	43.6588059	43.2554204	42.8283717	42.4274287	42.0025177	41.7284291	41.4875477	41.187281	40.8998729	40.5899474	40.4180238	40.2467908	40.1046379	39.9531631	39.7335188	39.3266653	38.9504341	38.5250281	37.6190779	36.2410208	34.2906727	31.555638	22.8919696	16.402813	11.7531291	8.42148498	6.03425767	4.32373456	3.09809119	2.21987934	1.59061305	1.13972406	0.816647971	0.585153841	0.419281049	0.300427999	0.215266068
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.77542423	16.4821511	24.5512498	30.3856502	34.1932434	36.7209872	38.6824264	40.2083592	41.4686719	42.6776747	43.6941633	44.0844018	44.2711944	44.3110779	44.1317014	43.7696669	43.4138106	43.01251	42.5867576	42.1918611	41.7748286	41.5007443	41.2593632	40.9575187	40.6764475	40.3665605	40.1973901	40.0277163	39.8891758	39.7410762	39.5299433	39.1493771	38.7816002	38.3529995	37.4256874	36.0045039	34.0693198	31.4048656	22.8210545	16.3520001	11.71672	8.39539676	6.01556465	4.31034042	3.08849387	2.21300256	1.58568562	1.1361934	0.814118145	0.583341142	0.417982193	0.299497328	0.214599213
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.77563639	16.4277223	24.4242638	30.2050646	33.9783196	36.4886971	38.4433752	39.9692188	41.2321774	42.4470197	43.4643055	43.8559175	44.0401744	44.0714361	43.8886379	43.5319057	43.1829695	42.7895505	42.3713601	41.9898685	41.5889653	41.3191653	41.0797355	40.7796645	40.5093002	40.2024344	40.0386092	39.8728817	39.7412963	39.5988565	39.4001812	39.0554664	38.6999488	38.2673971	37.307883	35.8204337	33.87935	31.2637093	22.7442807	16.2969893	11.6773031	8.36715329	5.99532731	4.29583974	3.07810368	2.20555766	1.58035112	1.13237106	0.81137932	0.581378687	0.416576033	0.298489771	0.213877267
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.75011716	16.3303165	24.2460864	29.9732752	33.7198942	36.2250108	38.1863055	39.7269728	41.0057067	42.238894	43.2648045	43.6688322	43.8574236	43.8814768	43.6989841	43.3543663	43.0181981	42.6388089	42.2346418	41.8742919	41.4978769	41.2362128	41.0006105	40.705183	40.4492077	40.147574	39.9910155	39.8310491	39.7092777	39.5741133	39.3916618	39.0916914	38.7514892	38.3119485	37.3053495	35.7241771	33.7500642	31.1579478	22.6834422	16.2533966	11.6460676	8.34477206	5.97929046	4.28434883	3.06987008	2.19965803	1.57612385	1.12934209	0.809208968	0.579823562	0.415461737	0.297691343	0.213305168
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.70365577	16.1983892	24.0282047	29.7063099	33.4402008	35.9591458	37.9468303	39.5232345	40.8364045	42.1064115	43.1533346	43.5825259	43.7822584	43.7992277	43.6195679	43.2932385	42.9750504	42.6149339	42.2300471	41.8972632	41.5517715	41.3005212	41.0692704	40.7800192	40.5400974	40.2442348	40.0953539	39.9416624	39.8311926	39.7035058	39.5398467	39.290333	38.966689	38.5146613	37.4436384	35.7402989	33.7029431	31.1075045	22.6557248	16.2335362	11.631837	8.33457538	5.97198422	4.27911368	3.06611893	2.19697022	1.57419795	1.12796212	0.808220176	0.579115062	0.414954074	0.297327587	0.213044525
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.64067299	16.0401323	23.7822961	29.4215293	33.1641066	35.7238691	37.7642277	39.4026548	40.7739538	42.1050533	43.1905805	43.6573288	43.8732051	43.881166	43.7043495	43.3998669	43.1024607	42.764077	42.4005578	42.098131	41.7855528	41.5441566	41.3156907	41.0319544	40.8065198	40.5145615	40.3715945	40.222803	40.1229893	40.0010445	39.8565693	39.6579186	39.3494859	38.8777112	37.7255168	35.8755305	33.7465248	31.1226559	22.6711	16.244553	11.6397309	8.34023161	5.97603709	4.28201769	3.06819974	2.19846118	1.57526627	1.12872761	0.808768672	0.579508076	0.415235681	0.297529367	0.213189107
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.56528415	15.8637155	23.5207505	29.138026	32.9184798	35.5529827	37.6766837	39.4056272	40.8608471	42.2802581	43.4259936	43.9390468	44.1722026	44.1668241	43.989312	43.7056508	43.4277221	43.1091113	42.7643173	42.4896285	42.2058916	41.9703485	41.7408323	41.459467	41.2434604	40.9511267	40.8101582	40.663001	40.5709549	40.4511905	40.323769	40.1706711	39.87357	39.3744959	38.1283925	36.1160669	33.8741363	31.2022289	22.7311267	16.287564	11.6705496	8.3623142	5.99185995	4.29335526	3.07632347	2.20428209	1.57943714	1.13171616	0.810910064	0.581042451	0.416335109	0.298317141	0.213753572
0	0	0	0	0	0	0	0	0	0	0	0	0	0.0650856659	6.52799572	15.7109495	23.2810816	28.8934623	32.7419505	35.4845594	37.7192082	39.5619225	41.1223625	42.6537128	43.8808938	44.4419054	44.6881529	44.6630219	44.4777179	44.2085593	43.9442062	43.6387519	43.3053355	43.0504542	42.7860075	42.5495533	42.3135915	42.0296247	41.8155799	41.5171106	41.3729387	41.22299	41.1343102	41.0121426	40.8976795	40.7807133	40.4894642	39.9568206	38.6103464	36.431379	34.066121	31.3349936	22.8300448	16.3584419	11.7213358	8.39870414	6.01793448	4.31203848	3.08971058	2.21387437	1.58631031	1.136641	0.814438868	0.583570949	0.418146857	0.299615316	0.214683755
