0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020634897	0.793300561	2.18825842	4.01070051	5.92933058	7.61725193	8.99949986	10.0032456	10.5616301	10.728873	10.6781753	10.621097	10.5899841	10.2427554	9.81992907	9.45170477	9.12914864	8.67880328	8.18848434	7.58091912	7.14315562	6.9020435	6.80880641	6.71314709	6.43346731	6.34048619	6.32484019	6.14843567	5.99926384	5.88218318	5.06006263	3.62569331	2.59792278	1.86149301	1.33381803	0.955722379	0.684805009	0.490684231	0.351590615	0.251925684	0.180512641	0.129342959	0.0926782799	0.0664068893	0.0475826154	0.0340944338	0.0244297293	1.6614108	3.64984608	5.7623429	7.61425146	9.31422796	10.8467399	12.0571799	12.5065789	11.7493229	10.1470062	9.17582407	8.5161043	8.16636052	7.80733093	7.40089022	7.23874117	6.80464238	6.47496592	5.83879073	5.16109339	4.37883866	3.42963289	2.45743935	1.76083224	1.26169143	1.4526553	1.44474652	1.03520612	0.741757598	0.531492544	0.380831049	0.272877371	0.19552518	0.140099913	0.100385975	0.071929694	0.0515398779	0.0369299362	0.0264614556	0.0189604615	0.0135857643	0.0097346255	0.00697516397
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.873206584	2.41259988	4.2354851	6.36809621	8.66908612	10.877225	12.7313601	14.2089733	15.2676747	15.8719817	16.0871603	16.0698127	16.0167543	15.9606805	15.6272031	15.2300651	14.8623926	14.5453547	14.1188917	13.602037	13.017063	12.6076837	12.3763363	12.2544848	12.1206638	11.8757662	11.7576787	11.7214138	11.5862657	11.4711584	11.373333	10.5558746	7.6183654	5.45879735	3.91139922	2.80264001	2.00817932	1.43892336	1.03103364	0.738767885	0.529350321	0.379296079	0.271777517	0.1947371	0.13953523	0.099981361	0.0716397756	0.0513321423	3.15984977	6.2363973	9.07028334	11.3927541	13.3634639	15.0391623	16.3120246	16.783108	16.0064828	14.3794697	13.3590001	12.6575208	12.2424518	11.8418065	11.3945057	11.1332928	10.6378208	10.2703037	9.60080429	8.88963545	8.08760545	7.12310073	5.85546524	4.51478333	4.1677062	4.58267542	4.77700857	3.94652721	2.82781031	2.02621463	1.45184622	1.04029328	0.745402706	0.534104378	0.38270251	0.274218331	0.19648602	0.140788385	0.100879286	0.0722831673	0.0517931526	0.0371114155	0.0265914912
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46685994	5.20152812	7.83929001	10.5217362	13.164394	15.5673723	17.5227428	19.0486367	20.1311424	20.7565387	20.9957754	20.9938501	20.9371013	20.860554	20.5340902	20.1535822	19.7891367	19.4745046	19.0624258	18.5336563	17.9640217	17.5732073	17.3477678	17.2082967	17.0503596	16.8252699	16.6921132	16.6427109	16.5312632	16.4377755	16.3520947	15.5394268	12.5753396	9.01062457	6.45639463	4.62620891	3.31482353	2.37517485	1.70188715	1.21945543	0.873777996	0.626089293	0.448612582	0.321444961	0.230325379	0.165035346	0.118252993	0.0847319718	4.53519356	8.5874293	12.0648089	14.8000972	17.0070935	18.8021438	20.1194465	20.593997	19.7854598	18.1269302	17.0568289	16.3090183	15.8272701	15.3864084	14.8967619	14.5524041	14.0047594	13.5947407	12.8931934	12.1482454	11.3233291	10.3405324	9.10195773	7.82802548	7.48416312	7.8775678	8.08857579	7.31713188	5.24295409	3.75674077	2.69182239	1.92877502	1.38202769	0.990266115	0.709556677	0.508419576	0.364298545	0.261031314	0.187037109	0.134017945	0.0960280539	0.0688071073	0.0493024468
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94786562	7.78409079	11.1659515	14.3377719	17.2779311	19.8462339	21.883234	23.4428196	24.540045	25.1783	25.4319298	25.4378354	25.374409	25.2806735	24.957738	24.5889329	24.2289422	23.9147495	23.5113551	22.9782721	22.4189686	22.0408434	21.8189105	21.6678767	21.4936321	21.2795358	21.1373561	21.0789594	20.9810291	20.9019604	20.8244131	20.0165877	17.0232243	12.1976732	8.74001477	6.26249424	4.4872732	3.21527175	2.30384288	1.65077556	1.18283237	0.847536431	0.60728639	0.435139713	0.311791229	0.223408178	0.160078954	1.37128201	6.67585535	11.3431244	15.2078462	18.1716631	20.4874284	22.3116845	23.6090752	24.0384862	23.1636666	21.4494941	20.3164304	19.5108285	18.9567842	18.4726132	17.9369314	17.5186233	16.9237633	16.4688658	15.7359137	14.957603	14.1083256	13.1057443	11.8921673	10.6764987	10.3361369	10.7143427	10.9400286	10.2260381	7.32727651	5.25022304	3.7619492	2.69555439	1.93144912	1.38394377	0.991639042	0.710540422	0.50912446	0.364803617	0.261393214	0.187296422	0.134203751	0.0961611893	0.068902503
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.30994625	10.1538298	14.2096612	17.8160244	21.0144009	23.7213134	25.8215995	27.4012698	28.5041385	29.1475041	29.4075353	29.4149147	29.3413217	29.2308522	28.9081216	28.5472066	28.1913248	27.8756965	27.4770068	26.9429007	26.3900722	26.020806	25.8006989	25.6412988	25.4549152	25.2464749	25.0987509	25.0336089	24.9432334	24.8744036	24.8028129	23.9998808	20.9730805	15.0278689	10.7679386	7.71556514	5.528444	3.96130323	2.83839779	2.03380089	1.45728202	1.04418819	0.748193535	0.536104094	0.384135369	0.27524502	0.197221675	2.62105869	8.65747888	13.8458829	18.0327998	21.178557	23.5730784	25.4066448	26.6708957	27.0449481	26.0970941	24.32217	23.1259811	22.2619224	21.637979	21.1123069	20.5311938	20.0479391	19.4110062	18.9122835	18.1497234	17.3399932	16.466723	15.4444522	14.2528409	13.0882173	12.7513931	13.1188033	13.3575945	12.6990196	9.16508778	6.56707236	4.70551296	3.37164737	2.41589091	1.73106148	1.24035975	0.888756598	0.63682193	0.456302852	0.326955281	0.234273696	0.167864438	0.120280126	0.0861844762
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.55200849	12.3109109	16.9724735	20.9627214	24.3835716	27.2045732	29.3509813	30.9380968	32.0378488	32.6791	32.9386886	32.942009	32.8546644	32.7265575	32.4008787	32.0447281	31.6918358	31.3730351	30.9760981	30.4418983	29.8924317	29.5293544	29.3098262	29.1437008	28.947314	28.7411712	28.5898046	28.5191384	28.4327517	28.3717037	28.3049718	27.5070697	24.4424445	18.1681564	13.018053	9.32784254	6.68369124	4.78907404	3.4315215	2.4587926	1.76180188	1.26238621	0.904539247	0.648130692	0.464405934	0.332761393	0.238433957	3.7493777	10.4224574	16.0601674	20.5199473	23.8130337	26.2643979	28.0935612	29.3164533	29.6296532	28.6056594	26.7672775	25.5091171	24.5876215	23.8974049	23.3324612	22.7074215	22.1667468	21.4920349	20.9518912	20.1617823	19.3231323	18.4271478	17.3861662	16.2140607	15.0941363	14.7606671	15.1203424	15.3708248	14.7652159	11.281597	8.08361746	5.79216501	4.15026759	2.97379667	2.13081843	1.52679812	1.09399866	0.783884292	0.561677639	0.402459615	0.288374915	0.206629656	0.148056618	0.106087203
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67645618	14.2599156	19.4614995	23.7883829	27.3988299	30.3113428	32.4879391	34.0708879	35.1593145	35.7918148	36.0450101	36.0393857	35.9348551	35.7876637	35.4560908	35.1020592	34.7507087	34.4271724	34.0296952	33.495096	32.9463905	32.5875184	32.3676059	32.1955795	31.9902176	31.7841567	31.6301073	31.5545956	31.4699908	31.4152458	31.3529065	30.5603397	27.4540037	21.2282132	15.2106794	10.8989281	7.80942321	5.59569624	4.00949156	2.87292624	2.05854161	1.47500952	1.0568905	0.757295136	0.542625676	0.388808287	0.278593311	4.75520796	11.9752799	17.9958855	22.683138	26.0922806	28.5808309	30.393841	31.5690011	31.8179519	30.7166057	28.8135679	27.4952835	26.5182496	25.7658878	25.1640252	24.4971133	23.9055185	23.1967467	22.6182714	21.8028183	20.9380081	20.0211346	18.9630304	17.8083958	16.7275548	16.3971148	16.7511913	17.012009	16.4565637	13.0212758	9.33015179	6.68534589	4.79025965	3.43237103	2.45940131	1.76223804	1.26269874	0.90476318	0.648291147	0.464520905	0.332843773	0.238492985	0.170887691	0.122446381
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143280601	8.79056702	16.0818227	21.7397739	26.3441778	30.1032319	33.0789173	35.2656448	36.8300297	37.8968537	38.5126248	38.7528239	38.7329332	38.607354	38.4390067	38.0984737	37.7440298	37.3925033	37.0627303	36.6627848	36.1268192	35.5766126	35.2203644	34.9992837	34.8217547	34.6078487	34.40033	34.2440061	34.1640455	34.0797914	34.0304243	33.9723724	33.185672	30.0346415	23.8570967	17.0943568	12.2486419	8.7765354	6.28866241	4.50602352	3.22870694	2.31346961	1.65767341	1.1877749	0.851077909	0.609823969	0.436957968	0.313094066	5.640772	13.3242948	19.6665913	24.5397249	28.0367818	30.5451208	32.3321396	33.454888	33.6379549	32.4597971	30.4925543	29.1167858	28.0868456	27.2767841	26.6404569	25.9341593	25.297473	24.558009	23.9445945	23.1060778	22.2179532	21.2823427	20.2091617	19.0703146	18.0235761	17.695735	18.0456823	18.3155033	17.8071131	14.4177819	10.3307921	7.40233603	5.30400554	3.80048604	2.72316724	1.95123459	1.39812068	1.00179724	0.717819092	0.514339855	0.36854061	0.264070886	0.189215058	0.135578514
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19222612	10.4464487	18.1771296	24.0999873	28.8462578	32.6584852	35.6301735	37.7792908	39.2910763	40.3119471	40.8930394	41.1067231	41.0623523	40.9083491	40.7141089	40.359845	40.0013581	39.6469733	39.3089424	38.9044345	38.365539	37.811631	37.456542	37.2335355	37.0506177	36.8282401	36.6181113	36.4595863	36.3754122	36.2905195	36.2459085	36.1922261	35.4121628	32.2145669	26.0830259	18.6893048	13.391472	9.59540901	6.87541099	4.92644725	3.5299537	2.52932235	1.81233866	1.2985974	0.930485694	0.666722134	0.477727284	0.342306557	6.4137652	14.4828687	21.0901932	26.1109293	29.670456	32.18318	33.936022	35.003079	35.12002	33.8671461	31.8378299	30.4080155	29.3283918	28.4652438	27.7969347	27.0540361	26.3776059	25.6105668	24.9656389	24.1063226	23.1976864	22.2456667	21.159826	20.0353879	19.0183145	18.6925386	19.0393191	19.3168307	18.8521234	15.5063639	11.1107952	7.96123267	5.70447248	4.08743314	2.92877382	2.09855815	1.50368262	1.07743568	0.772016398	0.553173922	0.396366435	0.284008961	0.203501313	0.145815063
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14737966	11.9342576	20.0425306	26.1875705	31.0472023	34.8943608	37.8504736	39.9543275	41.4084406	42.3798048	42.9232763	43.1078674	43.0367433	42.8526901	42.6318763	42.2621782	41.898283	41.5399031	41.1928281	40.7826942	40.2398259	39.6807041	39.3258219	39.1004664	38.9123454	38.6815527	38.4680416	38.3072935	38.2191199	38.132914	38.0926346	38.0435055	37.2710843	34.0263148	27.937698	20.0182353	14.3436924	10.2777047	7.36429723	5.27674955	3.78095627	2.70917355	1.94120767	1.39093608	0.996649252	0.714130395	0.511696788	0.36664677	7.08305771	15.4659578	22.2863057	27.4197573	31.0190058	33.5227022	35.2347622	36.2440929	36.2958193	34.9717511	32.8842306	31.4046172	30.279005	29.3674209	28.6695296	27.8929587	27.1817402	26.3900024	25.7168051	24.8388134	23.9123124	22.946271	21.850513	20.7393718	19.7479634	19.4235846	19.7677545	20.0516677	19.6270553	16.3226861	11.6957157	8.38034647	6.00478064	4.30261334	3.08295718	2.20903535	1.58284299	1.13415656	0.812658688	0.582295395	0.417232883	0.298960424	0.214214505	0.1534914
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01459966	13.2644123	21.6909802	28.0179325	32.9646668	36.8305392	39.7612977	41.8138746	43.2066975	44.1261247	44.6299458	44.7836934	44.6842732	44.4691769	44.2215418	43.8351725	43.4648617	43.1015881	42.7449594	42.3284512	41.7807314	41.2152292	40.8598281	40.6318415	40.4387089	40.1995571	39.9821403	39.8191003	39.7271302	39.6391382	39.6028634	39.5584846	38.7948785	35.5037177	29.454765	21.1052613	15.1225806	10.8358025	7.76419175	5.56328649	3.98626896	2.85628652	2.04661872	1.4664664	1.05076909	0.752908953	0.539482839	0.386556345	7.65801992	16.2893021	23.2754215	28.4901821	32.1091507	34.5924255	36.2586406	37.2093322	37.1977076	35.807292	33.6672751	32.142938	30.9753808	30.019892	29.2945622	28.487196	27.7457642	26.9318934	26.2332766	25.338426	24.3964288	23.4187062	22.316077	21.2173379	20.2479032	19.9240559	20.2658285	20.5548731	20.1666075	16.9017491	12.1106324	8.67764734	6.21780602	4.4552527	3.19232805	2.287403	1.63899587	1.17439186	0.841488539	0.602952886	0.432034621	0.309566333	0.221813971	0.158936655
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.79928085	14.4466302	23.1349783	29.6060637	34.6158199	38.486123	41.3835043	43.3804548	44.7098757	45.5761179	46.0392227	46.1612306	46.0327575	45.7863372	45.5121464	45.1084041	44.7310409	44.3622562	43.9958664	43.5725551	43.0193719	42.4467038	42.0902739	41.859512	41.6616032	41.4142241	41.1925992	41.0272133	40.9316662	40.8415763	40.8090245	40.7695535	40.0160248	36.6807973	30.668443	21.9748997	15.7457037	11.2822897	8.08411382	5.79252067	4.15052243	2.97397927	2.13094927	1.52689187	1.09406583	0.783932425	0.561712128	0.402484327	8.14794161	16.9687146	24.0781342	29.3463553	32.9678866	35.4214491	37.0383266	37.9305203	37.8582077	36.4075887	34.2228495	32.6597678	31.4545339	30.4593542	29.7082282	28.8726438	28.10514	27.2712482	26.5494256	25.6389989	24.6834464	23.6962243	22.5900636	21.5029752	20.5519729	20.2275029	20.5667821	20.859682	20.5039123	17.2770054	12.3795153	8.87031035	6.3558551	4.55416918	3.26320481	2.33818842	1.67538521	1.20046596	0.86017145	0.616339776	0.441626748	0.316439392	0.226738732	0.162465401
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.50630882	15.4898617	24.3865426	30.9665133	36.0172994	39.879534	42.7371285	44.675671	45.9410197	46.7539769	47.1762456	47.266451	47.1089643	46.8316875	46.5317567	46.1105189	45.7258353	45.3512244	44.9751814	44.5449612	43.9860366	43.4058319	43.0480717	42.8145214	42.6121336	42.3567855	42.1308578	41.9631229	41.8642514	41.7718961	41.7427985	41.7083194	40.9661339	37.590854	31.6124024	22.6512761	16.2303486	11.6295529	8.33293881	5.97081156	4.27827343	3.06551687	2.19653882	1.57388884	1.12774063	0.808061474	0.579001347	0.414872594	8.56159829	17.5195424	24.714538	30.0119958	33.6219319	36.0387537	37.6044875	38.4393777	38.3097344	36.8064395	34.587249	32.9924685	31.7539294	30.7226979	29.9465773	29.0847344	28.2947454	27.442274	26.6985232	25.7729735	24.8051871	23.8103576	22.7042859	21.628125	20.6919725	20.3653211	20.7017092	20.9971281	20.6699516	17.4797202	12.5247668	8.9743876	6.43042971	4.60760423	3.30149269	2.36562289	1.69504287	1.21455129	0.870264026	0.623571423	0.446808449	0.320152243	0.229399107	0.164371642
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14021307	16.4025604	25.4575144	32.1137229	37.1855523	41.0288252	43.8416297	45.7203545	46.9222334	47.6828291	48.0650037	48.1241037	47.9384007	47.6314683	47.3071576	46.8688927	46.4769715	46.0965182	45.7112417	45.2743236	44.7097508	44.1220764	43.7628803	43.5266457	43.3201388	43.057236	42.8271066	42.6570841	42.5551813	42.4605308	42.4346111	42.4051216	41.6754801	38.2659408	32.3190659	23.1576227	16.5931617	11.8895199	8.51921329	6.10428306	4.37390994	3.13404342	2.24564024	1.60907155	1.15295014	0.826124877	0.591944341	0.424146654	8.90701869	17.9563901	25.203937	30.5101233	34.0975468	36.4731222	37.987815	38.7677096	38.5847041	37.0378663	34.797651	33.1795327	31.9120317	30.8474734	30.0458617	29.158695	28.3490432	27.4784668	26.7127516	25.7713248	24.7917604	23.7907667	22.6886467	21.622542	20.6973943	20.3664697	20.6992464	20.9957043	20.6932026	17.5385789	12.5669409	9.00460665	6.4520826	4.6231192	3.31260966	2.37358854	1.70075051	1.21864099	0.873194427	0.625671147	0.448312967	0.321230278	0.230171552	0.164925124
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.705401	17.193091	26.3599729	33.0624736	38.137311	41.9521727	44.7163698	46.5350003	47.6750586	48.3850631	48.7286245	48.7579731	48.5455422	48.2108406	47.8640225	47.4097816	47.0110272	46.6249967	46.2312022	45.7880995	45.2183633	44.6237335	44.2631747	44.0244546	43.8142381	43.5443591	43.31031	43.1381213	43.0335196	42.9366789	42.9136425	42.8890633	42.1730718	38.7368402	32.8193971	23.5161256	16.8500403	12.0735815	8.65109916	6.19878342	4.44162241	3.18256153	2.28040498	1.63398157	1.17079896	0.83891411	0.601108227	0.430712865	9.19145098	18.2931226	25.564927	30.863239	34.4208729	36.7536294	38.2196443	38.9480668	38.7161646	37.1368426	34.8929765	33.2614598	31.9691379	30.8726239	30.0431404	29.1300453	28.3024651	27.4129148	26.62343	25.6637124	24.671658	23.6652995	22.5711415	21.5138266	20.5953368	20.2573884	20.5854632	20.8812254	20.599483	17.479505	12.5246126	8.97427709	6.43035052	4.60754749	3.30145204	2.36559376	1.695022	1.21453633	0.87025331	0.623563744	0.446802947	0.320148301	0.229396282	0.164369618
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.20633665	17.8700689	27.1065456	33.828213	38.8899572	42.6682818	45.3810538	47.140225	48.2209387	48.8827916	49.1898419	49.1913578	48.9543251	48.5943846	48.2274218	47.7588406	47.3539568	46.9628766	46.5615609	46.1130789	45.5390806	44.9384733	44.5767857	44.3358422	44.122352	43.846235	43.6087121	43.4345189	43.3275838	43.2287911	43.2083204	43.1885283	42.4872288	39.0335435	33.1431601	23.748112	17.0162658	12.1926872	8.73644216	6.25993435	4.48543896	3.21395746	2.30290115	1.65010078	1.18234887	0.847189988	0.607038153	0.434961843	9.42146314	18.5430934	25.8158241	31.0939807	34.6188715	36.910809	38.3332742	39.0150648	38.738985	37.140442	34.9148482	33.2815494	31.9680829	30.8391003	29.9768105	29.0350454	28.1897395	27.2785797	26.4612612	25.4786985	24.4719409	23.4601522	22.3779376	21.3274415	20.410524	20.0620453	20.3838841	20.676835	20.4119444	17.3256328	12.4143584	8.89527648	6.37374412	4.56698722	3.27238934	2.34476942	1.68010071	1.20384476	0.862592465	0.61807451	0.442869738	0.317330034	0.227376905	0.162922672
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6475913	18.4425213	27.7105156	34.4271614	39.4616569	43.1965737	45.8559762	47.5570762	48.5815914	49.1982724	49.4714688	49.4475997	49.1887417	48.8067559	48.4225368	47.9418929	47.5318897	47.1365477	46.7289981	46.2762484	45.6993669	45.0942716	44.73184	44.4889613	44.27263	43.9911656	43.7507676	43.5747394	43.4658622	43.3654913	43.3472433	43.3321263	42.6466034	39.1861938	33.3195857	23.8745264	17.1068457	12.2575906	8.78294744	6.29325684	4.50931557	3.2310658	2.31515981	1.65888449	1.18864268	0.851699697	0.6102695	0.644527218	9.75159219	18.825914	26.0516342	31.2808766	34.7600218	37.0065512	38.386044	39.021669	38.7017778	37.0964872	34.9133013	33.2896365	31.9567671	30.7916187	29.8878825	28.9115978	28.046454	27.1087064	26.2566831	25.2440805	24.2185415	23.2001361	22.1335241	21.0868108	20.1654145	19.802086	20.1156043	20.403112	20.1511683	17.0973881	12.2508139	8.77809175	6.28977758	4.50682258	3.22927949	2.31387986	1.65796737	1.18798553	0.851228831	0.60993211	0.437035454	0.313149587	0.224381484	0.160776359
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0337757	18.9198741	28.1857537	34.8762344	39.871309	43.5571844	46.162092	47.8072006	48.7792856	49.3542755	49.596861	49.5506517	49.273533	48.873502	48.4755897	47.9859706	47.5722245	47.1737041	46.7615549	46.3060181	45.7282437	45.1207785	44.7581436	44.5136014	44.2948213	44.0090559	43.7665345	43.5888054	43.4783983	43.3769701	43.3605719	43.3501054	42.6816667	39.2264786	33.3783989	23.9166679	17.1370414	12.2792267	8.79845043	6.30436522	4.51727507	3.23676903	2.31924635	1.66181263	1.19074078	0.853203053	0.611346702	0.977762965	10.1286938	19.1129658	26.2623848	31.4290402	34.8626219	37.0692225	38.4134509	39.0066769	38.6436825	37.0464981	34.9330165	33.3310722	31.9795792	30.7721331	29.8151446	28.7956156	27.9062237	26.9347194	26.0384147	24.9859745	23.9357074	22.9083616	21.8604647	20.8131873	19.8801654	19.4968961	19.7993512	20.0781621	19.8352729	16.8125991	12.0467537	8.63187621	6.18500957	4.43175301	3.17548979	2.27533786	1.63035082	1.16819741	0.837050022	0.599772549	0.429755811	0.307933494	0.22064399	0.158098328
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.36941465	19.311831	28.5465747	35.1929118	40.1384517	43.7709315	46.3210703	47.9130252	48.8371778	49.374548	49.5905278	49.5258458	49.2351476	48.8222129	48.4151652	47.9208044	47.505199	47.10497	46.6903292	46.2339873	45.658161	45.0512906	44.6891742	44.4431679	44.222245	43.9334042	43.689679	43.5102898	43.3987841	43.2969908	43.2820283	43.2763712	42.6267714	39.1894727	33.3511839	23.8971675	17.1230687	12.2692149	8.79127662	6.29922496	4.51359191	3.23412993	2.31735536	1.66045767	1.18976991	0.852507394	0.61084824	1.28901692	10.4534414	19.3435361	26.4172288	31.5314613	34.9395273	37.1261736	38.452489	39.0112933	38.6058928	37.0326787	35.0156471	33.4463643	32.0758031	30.8178939	29.7933721	28.7193934	27.7991624	26.7849737	25.8326237	24.7284172	23.64589	22.6063244	21.5795371	20.5258898	19.5728797	19.1638663	19.4516936	19.7178309	19.480122	16.4867012	11.8132376	8.46455461	6.06511841	4.34584724	3.11393562	2.23123237	1.59874786	1.1455529	0.820824518	0.588146468	0.421425359	0.301964465	0.216366994	0.155033726
