0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0291903114	0.444731645	0.732688116	1.19952329	1.50613437	1.40338443	1.00556888	0.720521589	0.516276279	0.369928119	0.26506508	0.189927429	0.13608895	0.0975119934	0.0698703964	0.0500643267	0.0358726576	0.0257038824	0.0184176365	0.0131968132	0.00945592989	0.00677546984	0.00485483628	0.0034786422	0.00249255606	0.00178599446	0.00127972095	0.000916960129	0.000657030643	0.000470783028	0.00033733078	0.000241708066	0.000173191397	0.000124097059	8.89194282e-005	6.37135544e-005	4.56527566e-005	3.27116295e-005	2.34389068e-005	1.67947106e-005	1.2033936e-005	8.62269193e-006	6.17842875e-006	4.42703765e-006	3.17211109e-006	2.27291692e-006	1.62861614e-006	1.16695445e-006	8.36159405e-007	5.99134394e-007	4.29298553e-007	3.07605855e-007	2.20409226e-007	1.57930112e-007	1.1316187e-007	8.10840229e-008	5.80992412e-008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167982903	0.660311499	1.24443176	1.62303342	1.51860326	1.19448644	0.855886931	0.700735934	0.502099237	0.458991549	0.422595277	0.302802748	0.21696765	0.155464114	0.130881711	0.542128373	0.388451954	0.479095461	1.38100608	1.28249473	0.918947627	0.658454748	0.471803443	0.338061939	0.242231965	0.173566787	0.124366037	0.0891121598	0.092336451	0.86074729	1.93188508	2.7322699	3.52140677	4.09818336	4.70976049	5.46415992	6.09952763	6.77168138	7.30109579	7.34795378	6.59283964	5.64568492	4.6728996	3.60598552	2.86689537	2.42777895	2.07919906	1.55671423	1.21513237	0.894277699	0.72908275	0.522410618	0.488969083	0.479169796	0.838467657	0.860410404	0.755611282	0.732366164	0.734919447	0.70127185	0.824762804	0.938511004	1.10605394	0.792522277	0.567867026	0.406894504	0.291552653	0.208906604	0.149688123	0.107256227	0.0768524448	0.055067183	0.0394573608	0.0282724344	0.0202580845	0.0145155518	0.0104008474	0.00745253281	0.0053399731	0.00382625792	0.0027416336	0.00196446632	0.00140760163	0.00100859064	0.000722686772	0.0005178277	0.00037103976	0.000265861606	0.000190498165	0.0001364979	9.7805019e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.519868857	1.55050542	2.5961856	3.46491377	4.39967554	5.40978428	6.30191229	6.87959436	6.96811396	6.78947235	6.45367851	6.29108688	6.05997604	6.03452986	5.96152625	5.69211135	5.34230759	4.95800559	4.95424289	5.23761637	5.11546165	5.28854637	5.98931057	5.96431949	5.68467752	5.41980503	5.38070223	5.17664898	5.11103615	5.04093143	5.11171557	4.9228766	5.06633396	5.9629566	7.16586102	8.12249863	9.01254959	9.67838839	10.3229178	11.055552	11.7370188	12.4193879	13.0009383	13.0944187	12.4300935	11.5722874	10.6616342	9.66794966	8.97740806	8.47358293	8.09467092	7.68447091	7.41741725	7.16016705	7.00501188	6.76260945	6.76742156	6.75568591	7.00060576	7.04924282	6.97777361	6.97716336	6.99796395	6.96706737	7.0016692	7.04595719	7.10914244	6.80881685	6.50891716	6.2352067	6.02029943	5.6888254	5.03783256	4.25092183	3.04591859	2.18249604	1.56382675	1.12053083	0.802895424	0.57529971	0.412220255	0.29536872	0.211640936	0.151647357	0.10866008	0.0778583492	0.055787945	0.0399738094	0.028642486	0.020523238	0.0147055426	0.0105369817	0.00755007734	0.00540986681	0.00387633896
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.648477314	2.07211057	3.65387832	5.40503242	7.01071789	8.25895645	9.42653214	10.5747098	11.5249995	12.125609	12.2591696	12.112902	11.760643	11.5545868	11.3218721	11.2639539	11.1348858	10.8372235	10.4902075	10.0819324	9.926584	10.0029128	9.86242313	9.9971318	10.4979773	10.4816986	10.3048846	10.1121202	10.1270922	9.99247667	9.98952451	9.98201834	10.0790156	9.93184917	10.0551364	10.9621489	12.1945189	13.2102563	14.1347446	14.8404603	15.498839	16.2163983	16.9236295	17.6141262	18.2280897	18.3653636	17.7872591	17.0151981	16.171803	15.2486811	14.6076751	14.0885898	13.7082227	13.3709071	13.1520063	12.9373887	12.7903775	12.5665427	12.5768517	12.5538565	12.7195144	12.7726693	12.7149539	12.7204458	12.745235	12.7131819	12.6939918	12.6943216	12.6936827	12.4420104	12.1900537	11.93846	11.753458	11.4394197	10.8191378	10.0664422	8.87639918	7.09364263	5.08281705	3.64199756	2.60960529	1.8698639	1.33981603	0.960020135	0.687884485	0.492890772	0.353171671	0.25305856	0.181324382	0.129924597	0.0930950416	0.0667055122	0.0477965881	0.0342477519	0.0245395866	0.0175833821	0.0125990438
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31221653	4.87639247	7.20651484	9.45111084	11.414591	12.890525	14.1831608	15.3944187	16.3622231	16.9584948	17.1043546	16.9625401	16.5891738	16.3444375	16.0999978	16.0069445	15.8298291	15.497646	15.1359552	14.6970182	14.429902	14.3596754	14.1928649	14.2824002	14.640268	14.6250323	14.5088754	14.3601452	14.4057963	14.3222056	14.3674426	14.4201206	14.5543206	14.4465061	14.5640966	15.4904835	16.7489453	17.8070225	18.7558662	19.493392	20.1693003	20.8866073	21.6160847	22.3195962	22.9591208	23.1417036	22.6489799	21.9608251	21.1879034	20.335004	19.7441615	19.2388151	18.873301	18.5854085	18.3992861	18.2144772	18.0736697	17.8622283	17.8692877	17.836753	17.9500727	17.9988945	17.9459468	17.9494515	17.9711525	17.9362719	17.8846361	17.8576401	17.8187146	17.5973704	17.3752044	17.1402512	16.9727077	16.6715395	16.0759218	15.3526887	14.2212636	12.5206359	10.0807982	7.22320755	5.17565437	3.70851841	2.65726956	1.90401684	1.36428768	0.97755484	0.700448651	0.50189339	0.359622328	0.257680658	0.18463626	0.132297661	0.0947954165	0.067923884	0.0486695897	0.0348732849	0.0249878005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.457018731	4.16642668	7.68310897	10.637788	13.2862075	15.5209958	17.1585132	18.5296625	19.7724652	20.742838	21.3252221	21.4685393	21.3177828	20.9224478	20.6433955	20.3825058	20.2539525	20.034443	19.6650992	19.2792159	18.8065945	18.4535904	18.2768693	18.0791483	18.1207042	18.3746553	18.3549428	18.2730847	18.15073	18.2127296	18.1679607	18.2516423	18.361236	18.5379399	18.4670629	18.5865122	19.537377	20.8205357	21.9114134	22.8790793	23.6438854	24.3396132	25.065534	25.8159085	26.5358638	27.1977455	27.4268246	27.0186031	26.4121623	25.7105176	24.9273528	24.3863398	23.9106078	23.56848	23.3161651	23.1539199	22.9911207	22.8548331	22.6517875	22.6504311	22.609073	22.685935	22.7255164	22.6719614	22.6685919	22.6830376	22.6441391	22.5722761	22.528044	22.4660867	22.2638393	22.0605198	21.8384854	21.6808907	21.3895401	20.8142745	20.1166641	19.0379467	17.4132047	15.0242883	11.5352356	8.26535747	5.92238742	4.24357602	3.04065509	2.17872458	1.56112438	1.11859449	0.801507979	0.574305563	0.411507918	0.294858308	0.21127521	0.151385303	0.108472309	0.077723806	0.0556915406	0.0399047326
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84526267	6.54830472	10.73001	14.1100397	17.019618	19.4114758	21.1262889	22.5164102	23.7496889	24.6977234	25.2491026	25.3727317	25.1990717	24.776559	24.4626554	24.1804084	24.0150256	23.7557214	23.3474976	22.9318297	22.4240665	22.0017339	21.7443677	21.5134927	21.5067668	21.6829667	21.6551338	21.5914675	21.4845173	21.5543458	21.5401697	21.6556479	21.8185331	22.039636	22.0032007	22.1279969	23.1061966	24.4137076	25.532049	26.5156941	27.3052444	28.0222118	28.7620852	29.5331181	30.2719616	30.9549935	31.2313845	30.9064397	30.3792382	29.7481045	29.0335595	28.5413621	28.1033489	27.788694	27.563751	27.420185	27.2746172	27.1415023	26.9441797	26.9314253	26.8814688	26.9311544	26.9588702	26.9015028	26.8883751	26.8931651	26.8494557	26.7642391	26.7087307	26.6326348	26.442629	26.2515648	26.0398887	25.8877032	25.6040564	25.0458922	24.3706965	23.3399975	21.7853969	19.4572505	15.9781996	11.4488803	8.20348122	5.87805115	4.21180769	3.01789209	2.16241417	1.54943746	1.11022045	0.795507717	0.570006187	0.40842728	0.292650934	0.209693558	0.150252	0.107660262	0.0771419488	0.0552746217
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14529945	8.72819684	13.4944876	17.2466004	20.3799161	22.8960004	24.6632577	26.0555608	27.268777	28.1896834	28.7071274	28.8059522	28.6047532	28.154252	27.8071228	27.5020802	27.3005901	27.0042071	26.5572568	26.1095355	25.5667825	25.0864339	24.7655146	24.5011113	24.4475272	24.5636642	24.5255954	24.4705186	24.3722227	24.444994	24.4556991	24.5983093	24.8107685	25.0761667	25.071642	25.2029669	26.2100343	27.5420109	28.6848215	29.6831068	30.4959141	31.234929	31.9919661	32.7838895	33.5433316	34.2472859	34.5713552	34.327905	33.8771566	33.3147222	32.6669397	32.2220659	31.8253683	31.5397669	31.3371873	31.2091482	31.0777994	30.9468158	30.7533337	30.7275505	30.6690003	30.696993	30.7115409	30.6484464	30.6239327	30.6177475	30.5687427	30.4739924	30.4106636	30.3255374	30.1435359	29.9607138	29.7575733	29.6080233	29.3305446	28.7868789	28.1313441	27.1446527	25.6548236	23.3900178	19.93969	14.7897119	10.5972916	7.59329126	5.44083094	3.89852572	2.79341574	2.00156984	1.43418746	1.02764022	0.736336396	0.527608083	0.378047711	0.270883022	0.194096167	0.139075981	0.0996522947	0.0714039893
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33661527	10.6945268	15.9710738	20.0450363	23.3673327	25.9802083	27.7797241	29.1609911	30.3461369	31.2359726	31.7170708	31.7874837	31.5556745	31.0762173	30.6968343	30.3681994	30.1315628	29.8002339	29.3153313	28.8349362	28.258051	27.7276281	27.3546673	27.0574641	26.9593766	27.0276193	26.978227	26.9261075	26.8322911	26.905295	26.9367317	27.1030321	27.3613583	27.6697579	27.6946155	27.8323895	28.8690047	30.2256293	31.3911249	32.4034665	33.2385194	33.9998963	34.7759515	35.5890796	36.3702215	37.0952338	37.4668338	37.3024357	36.9249996	36.4287204	35.8451478	35.4457545	35.0913539	34.8349638	34.6515063	34.5369439	34.4178185	34.2881735	34.0971278	34.0575453	33.9903349	33.9999965	34.000862	33.9309043	33.8941821	33.8763817	33.8218332	33.7196568	33.6504911	33.5592494	33.3825626	33.2054868	33.0095248	32.8608904	32.588415	32.0570602	31.4187801	30.472471	29.0423503	26.8393378	23.4290226	18.2866582	13.337667	9.55685601	6.84778656	4.90665348	3.51577085	2.51915989	1.80505694	1.29337982	0.926747134	0.664043339	0.475807844	0.340931218	0.244287892	0.175039924	0.125421586	0.0898684933
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.40999515	12.4454926	18.1631153	22.5116685	25.9906944	28.6767959	30.4917676	31.8514517	33.0024408	33.8581219	34.3010807	34.3406404	34.0763368	33.5671367	33.1563034	32.8038093	32.5332596	32.1689098	31.6473077	31.134697	30.5250263	29.9504808	29.5336041	29.2050431	29.0653294	29.0943446	29.0332442	28.9808651	28.8889417	28.9607534	29.0097593	29.1970514	29.497587	29.8469603	29.8987056	30.042203	31.1084098	32.4896747	33.6765961	34.7026967	35.5591144	36.3427283	37.1387155	37.9732101	38.7766071	39.5228128	39.9412496	39.8527925	39.5451574	39.1119551	38.589459	38.2334317	37.9207731	37.6929264	37.5263093	37.423759	37.3154437	37.1865378	36.9968292	36.9432436	36.867318	36.8608565	36.8480142	36.7705457	36.7213255	36.6917151	36.6315551	36.5231189	36.4492566	36.353567	36.1804261	36.0074991	35.8176586	35.6688615	35.4004848	34.8795485	34.2564054	33.3470993	31.9719007	29.8269286	26.4633955	21.3823231	16.3962485	11.7484254	8.41811464	6.03184272	4.32200417	3.09685131	2.21899093	1.58997648	1.13926793	0.816321143	0.584919658	0.419113249	0.300307766	0.215179917	0.154183148	0.110477053
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.36365488	13.9859109	20.0800699	24.6589177	28.2648275	31.0035633	32.8198154	34.1494814	35.261758	36.0810254	36.4846954	36.4919095	36.1941786	35.6548242	35.2134422	34.8372826	34.534336	34.1388932	33.5822528	33.0386311	32.3979032	31.7840423	31.3293503	30.9713407	30.7931655	30.7893994	30.7166862	30.6622959	30.5706744	30.6406152	30.704667	30.910696	31.2498336	31.6376682	31.7138562	31.8620674	32.9573558	34.3628913	35.5700945	36.6096533	37.4864833	38.2917993	39.1079217	39.9636595	40.7893625	41.556695	42.020736	42.0045081	41.7628189	41.3892242	40.9242327	40.6092471	40.3368626	40.1364037	39.9848619	39.8931722	39.7945901	39.6659693	39.4767132	39.4093027	39.324664	39.3036737	39.2774153	39.1921126	39.1304696	39.0891577	39.0234561	38.9094217	38.8315341	38.7323664	38.5615653	38.3917301	38.2071591	38.0575263	37.7925483	37.2803825	36.6705178	35.7950321	34.4702461	32.3785113	29.0659492	24.0849623	19.0723324	13.6659234	9.79206198	7.016319	5.02741225	3.60229829	2.58115951	1.84948161	1.32521148	0.94955552	0.680386261	0.487518059	0.349321954	0.250300117	0.179347871	0.128508365
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.20050951	15.3249975	21.7356392	26.5035253	30.2088516	32.9820894	34.7876171	36.0805734	37.1508391	37.9321912	38.2960422	38.2702092	37.9389015	37.3694474	36.8986432	36.4994138	36.165857	35.7413562	35.151702	34.5788144	33.9090801	33.2600768	32.7724674	32.3872288	32.1739085	32.1423813	32.0584797	32.0012147	31.9089454	31.9767631	32.0537666	32.2765406	32.6507151	33.0741556	33.1723989	33.3242426	34.4475768	35.876551	37.1027744	38.1553195	39.0514292	39.8775319	40.7134234	41.5899344	42.4375326	43.2256269	43.7335464	43.7853539	43.60548	43.2877573	42.8764107	42.5999914	42.3658788	42.1913654	42.0534178	41.9716131	41.8818876	41.7532077	41.5636877	41.4828896	41.3896204	41.3553754	41.3162033	41.2229725	41.1492364	41.0965447	41.025475	40.9062451	40.8247521	40.7226925	40.5533855	40.3859219	40.2059231	40.0550514	39.7929535	39.2881433	38.6899501	37.8453049	36.5667195	34.5230764	31.2643529	26.4099577	21.3832819	15.321791	10.978543	7.86646978	5.6365719	4.03878025	2.89391251	2.07357892	1.48578422	1.06461092	0.762827055	0.546589469	0.391648469	0.280628391	0.201079028	0.14407942
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00399163061	7.9292162	16.4768753	23.1478985	28.0663261	31.8457031	34.6372613	36.4217907	37.6727199	38.6986476	39.4411961	39.7652172	39.7062629	39.3418506	38.7428186	38.2439676	37.8225969	37.4604485	37.0090615	36.3887321	35.788716	35.092303	34.4119902	33.8956407	33.4855901	33.2405063	33.1852935	33.0908511	33.0303832	32.9369455	33.002628	33.0907944	33.3284859	33.7341759	34.1901196	34.3080949	34.462541	35.6123774	37.0634577	38.3072062	39.3720113	40.2860445	41.1316789	41.9865084	42.8829676	43.7516411	44.559807	45.1094592	45.2247742	45.1024059	44.8366703	44.4749696	44.2345525	44.0364168	43.8862512	43.7605863	43.6878013	43.6061833	43.4771851	43.2868316	43.1932597	43.0915331	43.0451424	42.9937007	42.8926209	42.8073025	42.7437062	42.6675183	42.5433734	42.4585671	42.3539971	42.1855866	42.0199991	41.8440071	41.69169	41.4321307	40.9335108	40.3456475	39.5291028	38.2928412	36.2922483	33.0897083	28.3793865	23.3531548	16.7332666	11.9899095	8.59114555	6.15582478	4.4108412	3.16050582	2.26460138	1.62265779	1.16268512	0.83310029	0.596942442	0.427727951	0.306480469	0.219602852	0.157352319
0	0	0	0	0	0	0	0	0	0	0	0	0	0.757511832	9.09141438	17.8380884	24.6095417	29.5655952	33.3403985	36.0961805	37.8225398	39.0069304	39.9723999	40.6653119	40.942435	40.845416	40.4450151	39.8145985	39.287327	38.8435908	38.4540374	37.9773335	37.3284024	36.7032982	35.9824972	35.2743336	34.7328333	34.3003952	34.0268555	33.9513246	33.8470938	33.7833877	33.6885412	33.7521984	33.8499666	34.1008638	34.5346052	35.0197809	35.1552342	35.3113674	36.4856807	37.9570427	39.2165482	40.2926079	41.2229842	42.0866079	42.9591694	43.8744238	44.7630057	45.5902454	46.1791529	46.3532615	46.284018	46.0663462	45.7502861	45.5432821	45.3786964	45.2512146	45.1366415	45.0720933	44.9979242	44.8684207	44.6768044	44.5711958	44.461283	44.4037735	44.3408049	44.2320959	44.13584	44.0619291	43.9809298	43.8521051	43.7642192	43.6574182	43.4894962	43.3254575	43.153037	42.9992325	42.7420621	42.2487574	41.6701854	40.8793007	39.6818719	37.7196879	34.5756415	30.0209254	25.0115295	17.921544	12.8413474	9.20122748	6.59296759	4.7240677	3.38494242	2.42541723	1.73788739	1.24525073	0.892261136	0.639333041	0.458102142	0.328244528	0.235197482	0.16852636
0	0	0	0	0	0	0	0	0	0	0	0	0	1.41392511	10.088645	18.9884739	25.8283752	30.8008868	34.5582627	37.2714239	38.9365234	40.0543188	40.9606673	41.6055538	41.8376758	41.7042048	41.2697228	40.6096413	40.0560161	39.5915068	39.1770266	38.6774963	38.0028248	37.3552775	36.6128676	35.8804227	35.317209	34.8649441	34.5662714	34.4733564	34.360202	34.2934352	34.1971798	34.2590182	34.3650451	34.6275637	35.0859968	35.5970509	35.7478125	35.904856	37.1011792	38.590548	39.8637764	40.9498184	41.8947583	42.7746004	43.6633964	44.596013	45.5030546	46.3481025	46.9735431	47.2016766	47.1812069	47.0077336	46.7334148	46.5572689	46.423781	46.3173138	46.2127491	46.1557276	46.0884207	45.958298	45.7651349	45.6483253	45.5306079	45.4629767	45.3893006	45.2733113	45.1668735	45.0833349	44.9978761	44.8646072	44.7738562	44.6650648	44.4973864	44.3347219	44.1655849	44.0104175	43.7557161	43.2672159	42.6972719	41.9299877	40.7683509	38.8405508	35.7575323	31.3663827	26.3919861	18.9106844	13.5500975	9.70906911	6.95685201	4.98480229	3.57176692	2.55928283	1.83380628	1.31397962	0.941507537	0.67461963	0.483386087	0.346361267	0.248178692	0.177827804
0	0	0	0	0	0	0	0	0	0	0	0	0	1.97818405	10.9327233	19.945044	26.8254556	31.7962809	35.5255679	38.1908955	39.793023	40.8451603	41.6943508	42.2931877	42.4824897	42.3144649	41.8480717	41.1603202	40.58251	40.098939	39.6620832	39.1422576	38.4448302	37.777579	37.0164763	36.263238	35.6815066	35.2119246	34.8913161	34.7835533	34.6623467	34.5927944	34.4953006	34.5555871	34.6687318	34.9414335	35.4213456	35.9549122	36.118901	36.2761978	37.4916524	38.9963463	40.2810176	41.375528	42.3330839	43.2271994	44.1305125	45.0788307	46.0026606	46.8640301	47.5231084	47.8005418	47.8246098	47.6916081	47.455325	47.3075686	47.20277	47.1156848	47.0201595	46.9700271	46.9090613	46.7782924	46.5834612	46.4563895	46.331385	46.2546446	46.1711586	46.0483755	45.9326247	45.8402442	45.750722	45.6132763	45.5198795	45.4093435	45.2418277	45.0805325	44.9145778	44.7583777	44.5065306	44.0228143	43.4613382	42.7160895	41.5877435	39.6911033	36.6719364	32.4501845	27.5304853	19.7264547	14.1346225	10.1278996	7.25695714	5.19983701	3.72584603	2.66968534	1.91291313	1.37066215	0.98212235	0.703721414	0.504238427	0.361302621	0.258884641	0.185498951
