0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0995193984	0.38686907	0.919104129	1.53150135	2.03998799	2.20067141	1.78735755	1.28069765	0.917659963	0.657532096	0.471142334	0.337588234	0.24189254	0.173323579	0.124191771	0.0889872924	0.0637621813	0.0456875993	0.0327365954	0.0234567956	0.0168075285	0.0120431204	0.00862927286	0.00618314419	0.00443041641	0.00317453208	0.00227465163	0.00162985911	0.00116784509	0.00083679757	0.00059959166	0.000429626198	0.000307840623	0.000220577445	0.000158050646	0.000113248236	8.11459071e-005	5.81435832e-005	4.16616978e-005	2.9851911e-005	2.13898289e-005	1.53264821e-005	1.09819043e-005	7.8688783e-006	5.63829768e-006	4.04001682e-006	2.89479855e-006	2.0742138e-006	1.48623913e-006	1.06493687e-006	7.63060613e-007	5.46756821e-007	3.91768382e-007	2.80714312e-007	2.01140594e-007	1.44123533e-007	1.03269024e-007	7.39954893e-008	5.30200849e-008	3.79905509e-008	2.72214192e-008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167401693	0.317707749	0.738526033	0.803274207	0.57557112	0.412414729	0.295508066	0.211740782	0.1517189	0.108711342	0.0778950806	0.0558142642	0.0399926679	0.0286559987	0.0205329203	0.0147124803	0.0105419528	0.00755363925	0.00541241903	0.0038781677	0.40256967	0.288453773	0.20668616	0.148097105	0.106116213	0.0760355891	0.0544818803	0.0390379731	0.0631998808	0.084631917	1.02635307	1.96570451	1.9482879	2.71056738	3.16537194	3.44341583	3.94195496	4.36395218	5.0673412	5.78801407	6.60104157	7.39188244	8.02150275	8.25238955	7.8807355	7.18595044	6.50170337	5.70432455	4.99475448	4.25184578	3.46027811	2.82039402	2.77281089	2.78370386	2.56618409	2.16455549	2.17488726	1.92912132	1.84142228	2.00403318	2.24753696	2.1816256	1.7746509	1.48468245	1.32472622	1.06758143	1.13475442	1.33619697	1.89214514	2.34099147	3.01989067	3.15117012	3.13207116	3.24996774	3.23689332	2.8744918	2.23466521	1.60120759	1.14731538	0.82208739	0.589051355	0.422073739	0.30242905	0.216699883	0.155272251	0.11125743	0.079719432	0.0571214691	0.0409293211	0.0293271401	0.0210138141	0.0150570558	0.0107888519	0.00773055019	0.00553918126	0.00396899681	0.00284391049	0.00203775091	0.00146011233
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.384560058	0.275549323	0.197439717	0.141471739	0.101368931	0.0726340128	0.0520445444	0.0372915456	0.259827285	0.710119082	1.36890859	2.11132811	2.75028978	2.94548662	3.26774922	3.95743942	4.68411905	5.25955884	5.83826841	6.10553457	5.69749121	5.44157552	5.18542807	5.13745578	5.23579034	5.29772776	5.23667457	5.31885534	5.35559511	5.34997241	5.50196402	5.38364632	5.38846795	5.27495856	5.28339541	5.49600176	5.91735914	5.66473206	5.59241614	5.4513437	5.55419718	5.59415549	5.66696202	5.75573024	5.94690668	6.12832129	6.84102817	7.58059757	7.75055425	8.31253377	8.73258009	9.18565863	9.71543917	10.1940049	10.9368809	11.6780162	12.4795591	13.2414647	13.8389472	14.033498	13.6322759	12.8581863	12.1110347	11.2946428	10.5768987	9.8726981	9.12169255	8.4918141	8.34668613	8.33238663	8.15217671	7.79516545	7.75058235	7.51140453	7.42648566	7.58443692	7.71269189	7.60434705	7.30811524	7.08980529	6.93864841	6.78072598	6.89936466	7.12513758	7.67252878	8.11169536	8.62469748	8.79650735	8.87507004	9.00288487	9.02776571	8.75118604	8.1992744	7.26167696	5.68450306	4.07312443	2.91852118	2.09121181	1.49841874	1.07366394	0.769313832	0.551237448	0.394978891	0.283014742	0.202788924	0.145304614	0.104115305	0.0746018762	0.0534545801	0.0383018803	0.0274444965	0.0196648411	0.0140904743	0.010096266	0.00723429074
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32940282	0.952558742	0.682538164	0.560795269	1.50447277	2.06590813	2.72784416	3.65955057	4.62833419	5.61390997	6.62123895	7.58404579	8.40318382	8.74176798	9.11270031	9.79427655	10.4814807	11.0367819	11.5189106	11.7682424	11.5056736	11.3506081	11.1697481	11.1442003	11.2680898	11.353865	11.3183959	11.4056795	11.4428435	11.411302	11.481341	11.3729984	11.3962143	11.3094796	11.3205978	11.471397	11.7470352	11.5645368	11.5466037	11.4551619	11.5604441	11.6080995	11.6969175	11.75086	11.9098726	12.0874358	12.5836607	13.1365399	13.3698332	13.7724742	14.1514568	14.6805867	15.2030176	15.6845508	16.4150541	17.1343012	17.8965935	18.6108007	19.1600435	19.3087683	18.8735246	18.0427316	17.2461286	16.4115231	15.6834458	14.9966336	14.2681144	13.6444319	13.4374297	13.402572	13.2400373	12.9128735	12.8323004	12.5995918	12.5200652	12.6744334	12.7392253	12.6127865	12.3931066	12.2291395	12.0968079	12.0104381	12.1682426	12.4191232	12.9653819	13.4038217	13.8242686	14.0328175	14.182772	14.334326	14.3983721	14.1901793	13.7141264	12.8654587	11.4038257	9.49875218	6.98610555	5.00576337	3.58678619	2.57004461	1.84151743	1.3195049	0.945466574	0.677456403	0.485418724	0.347817715	0.249222283	0.178575569	0.127954987	0.0916837542	0.0656942805	0.0470720089	0.0337285683	0.0241675752	0.0173168243
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37651066	2.2347972	3.13382345	4.06170369	5.51153291	6.65847741	7.7374649	8.92676014	10.0511949	11.14111	12.1954513	13.1662214	13.9980291	14.3515185	14.6978282	15.334785	15.9685549	16.4862657	16.8982238	17.1254902	16.9447749	16.8447896	16.7069133	16.6924635	16.8256117	16.9214196	16.9003043	16.9864006	17.0201646	16.9710703	16.9927513	16.8911518	16.9216365	16.8514818	16.8653842	16.9808955	17.1687406	17.0280396	17.0385737	16.9767454	17.0803254	17.1304035	17.2232941	17.2555881	17.3906642	17.5574768	17.9153871	18.3418952	18.5950968	18.8910566	19.240933	19.797431	20.2962878	20.7547773	21.4461572	22.1212531	22.8302878	23.4874638	23.980353	24.0785729	23.606633	22.732008	21.8934043	21.0405861	20.3003516	19.6177012	18.9001676	18.2802245	18.0332468	17.9804012	17.8236803	17.5168026	17.412218	17.1861517	17.1136313	17.2653608	17.2978514	17.1679957	17.0031615	16.8823512	16.773919	16.7417408	16.931157	17.2071212	17.7571096	18.2006818	18.5750431	18.8167467	19.0225634	19.205437	19.3087253	19.1593096	18.7511762	17.9809344	16.621324	14.8115365	12.3889146	9.62196792	6.89444128	4.94008305	3.53972418	2.53632321	1.81735499	1.30219175	0.933061164	0.668567538	0.479049575	0.343254019	0.245952252	0.17623249	0.126276097	0.0904807772	0.0648323099	0.0464543799	0.0332860177
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.50100386	4.76305698	6.63827029	8.20378871	9.94502706	11.4179019	12.7204491	14.0362419	15.2294971	16.3565148	17.4140154	18.3648846	19.1792773	19.5206888	19.8334649	20.428914	21.0194071	21.5038329	21.8706733	22.0808875	21.949251	21.8807446	21.7691535	21.7607911	21.8951499	21.9939646	21.9812142	22.0626787	22.0910792	22.0300889	22.0222647	21.9252966	21.9568377	21.8971823	21.9138432	22.0092457	22.1442599	22.0288342	22.0524683	22.0085299	22.1077004	22.1570723	22.247214	22.2654409	22.3814797	22.5335329	22.8003977	23.13799	23.384979	23.6064158	23.9336859	24.4892403	24.9547151	25.3754194	26.0125551	26.6309118	27.2792299	27.8745668	28.3069937	28.3522857	27.841641	26.9297768	26.0529016	25.1812499	24.4272156	23.7405023	23.0265268	22.4084942	22.1346418	22.065395	21.9075203	21.6146857	21.4935596	21.2741713	21.2095309	21.3594679	21.3777402	21.2528362	21.1292152	21.0443276	20.961982	20.9731101	21.1895808	21.4902615	22.0473094	22.4998605	22.8563991	23.1285678	23.3813448	23.5996165	23.7418866	23.6459879	23.3005277	22.601835	21.3348275	19.6200332	17.3018335	14.6409492	11.4919806	8.23436389	5.90017955	4.22766338	3.02925319	2.17055476	1.55527044	1.11439997	0.79850247	0.572152022	0.409964838	0.293752643	0.210482966	0.150817635	0.108065558	0.0774323559	0.0554827075
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.664266	7.19548695	9.93354034	12.0707048	14.1059113	15.8421468	17.3195646	18.7315854	19.9766711	21.1255988	22.1780118	23.1059788	23.8944603	24.2140171	24.4919672	25.0508119	25.6065319	26.0628278	26.4001906	26.5976016	26.4967022	26.446477	26.3517526	26.3468124	26.4781857	26.5762755	26.5684934	26.6433223	26.6652734	26.5959832	26.568895	26.4751719	26.5043218	26.4515084	26.4709054	26.5547816	26.6573318	26.5576922	26.5855396	26.552743	26.6459	26.692798	26.7764073	26.7849162	26.8848495	27.019941	27.2234076	27.4945934	27.7203659	27.8862574	28.1947491	28.7338338	29.1606157	29.5357432	30.1108171	30.6659513	31.2502591	31.7819041	32.1523738	32.1438203	31.5930477	30.6469671	29.7335633	28.8421992	28.0729506	27.377062	26.661764	26.0441216	25.7511362	25.6666468	25.5036554	25.2206951	25.0876698	24.8747468	24.8183372	24.9672502	24.9815207	24.866017	24.7749663	24.7211752	24.665438	24.7128973	24.9536449	25.2784997	25.8449832	26.3090384	26.6645125	26.9652739	27.2599227	27.5156839	27.6965486	27.6511058	27.3646287	26.7325633	25.5510148	23.9289493	21.7200833	19.1565675	15.9220865	11.4086735	8.17467177	5.85740827	4.19701643	3.00729368	2.15482008	1.54399606	1.10632152	0.792714008	0.568004407	0.406992942	0.291623186	0.208957144	0.149724336	0.107282175	0.0768710373
