0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333320968	5.9167931	11.1907438	15.5925672	18.9115427	21.3884492	23.0396639	23.5631326	23.8716403	24.2537986	24.9057482	25.5060676	25.5455343	24.7522605	23.2411432	22.0497891	21.3424294	20.9339617	20.8162576	20.8934421	20.7796667	20.9293658	21.2262778	21.5390135	21.5644169	21.7756076	21.9180336	22.1746484	22.4973301	22.8650916	23.4050241	24.1925225	25.1235327	25.8440594	26.236913	26.1364535	25.2296263	23.5769964	21.9172958	20.7613852	19.3081106	16.9092042	14.6750753	11.3812837	8.15504612	5.84334588	4.18694028	3.00007381	2.14964682	1.54028925	1.21903615	0.873477571	0.625874029	0.448458338	0.321334441	0.230246188	0.164978603	0.118212334	0.0847028389	0.0606922362	0.0434878875	0.0311604331	0.0223274259	0.0159982998	0.0114632827	0.00821380098	0.00588544558
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79592417	8.29952791	14.1798505	18.9654967	22.536064	25.194129	26.9924027	27.6647855	28.058977	28.4793622	29.1166674	29.669309	29.6440772	28.8017165	27.2538505	26.0283959	25.272968	24.80431	24.6330464	24.6711783	24.5527779	24.6785314	24.9571434	25.2546863	25.3003845	25.5178046	25.7000592	26.0057623	26.373112	26.7919471	27.3855964	28.2189314	29.1770317	29.9405211	30.4117001	30.4136786	29.6455991	28.1751554	26.7006914	25.7042768	24.4064653	22.1553103	20.0382703	16.962074	13.3204732	10.0991234	7.23633813	5.18506284	3.71525987	3.87594268	4.17009181	2.98800135	2.14099652	1.53409105	1.09922427	0.787628605	0.564360556	0.404382009	0.289752371	0.207616646	0.148763828	0.10659394	0.0763778957	0.0547271537	0.0392137192	0.0280978576	0.0201329947
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13813553	10.461785	16.8801358	22.0032953	25.7946095	28.6037929	30.5317939	31.340233	31.8040016	32.2531164	32.8681098	33.3693907	33.2847414	32.3886536	30.7962296	29.5324672	28.7311395	28.2048993	27.9808993	27.9818163	27.8560735	27.9582937	28.2211096	28.5055684	28.5687656	28.7930142	29.0139783	29.3658741	29.7774458	30.2480328	30.8915601	31.7692457	32.7598746	33.5723142	34.1197637	34.2211344	33.5910961	32.3005866	31.0089933	30.1677241	29.0285329	26.9604005	24.9999575	22.1539475	18.7092561	15.1323638	10.8428125	7.76921462	5.70453886	6.85521998	7.51994338	5.38827489	3.86086767	2.76643257	1.98223555	1.42033384	1.01771367	0.729223708	0.522511619	0.374395935	0.26826641	0.192221282	0.137732567	0.098689697	0.070714258	0.0506689799	0.0363059106
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35368754	12.4025011	19.2932759	24.7092541	28.6906107	31.6246608	33.666076	34.5974414	35.1172857	35.5870196	36.1742257	36.6219744	36.4806344	35.5277714	33.8851909	32.5803572	31.7347783	31.1535459	30.8783888	30.8440416	30.7091947	30.7887087	31.0376198	31.3106563	31.3890538	31.6205725	31.8785192	32.2739756	32.7285823	33.2502396	33.9409091	34.8620124	35.8884623	36.753252	37.3756784	37.5741111	37.0801291	35.9662152	34.8543692	34.165056	33.1858293	31.3192677	29.5366937	26.9261711	23.7070416	20.016556	15.3580452	11.4285815	9.74779018	11.1781223	11.7661333	8.43080288	6.04093424	4.32851853	3.10151905	2.22233551	1.59237298	1.1409851	0.817551546	0.585801281	0.419744959	0.300760406	0.215504248	0.154415541	0.11064357	0.0792795823	0.056806303
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.44161398	14.125746	21.4261682	27.092269	31.2339251	34.2693987	36.4088844	37.4500466	38.0142645	38.4975832	39.0531065	39.446318	39.2498453	38.238467	36.541869	35.1943283	34.3059877	33.6723717	33.348158	33.2806172	33.1355684	33.1934759	33.4300212	33.6929972	33.7846462	34.0236855	34.3165042	34.7530192	35.2489697	35.8201295	36.5556872	37.5193935	38.583505	39.5022731	40.1984173	40.4916114	40.1305902	39.1888883	38.2528779	37.7127336	36.8935823	35.237366	33.6432031	31.2691569	28.2885	24.6490055	20.1392086	16.3386486	14.6703394	16.0006265	16.298561	11.6784293	8.36796022	5.9959055	4.29625403	3.07840053	2.20577037	1.58050353	1.13248027	0.81145757	0.581434756	0.416616208	0.298518557	0.213897893	0.153264538	0.10981884	0.0786886374
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.40452548	15.6391727	23.2894945	29.1652856	33.4389383	36.5546567	38.7778073	39.9158471	40.5140941	41.0048734	41.5260299	41.8646546	41.6142641	40.5437935	38.7908274	37.3999113	36.4703737	35.7870774	35.416293	35.3177278	35.1618697	35.1994443	35.4249462	35.6790034	35.7822152	36.0288344	36.3541686	36.8292591	37.3644831	37.9829571	38.7612534	39.7665898	40.8691133	41.8421642	42.6104065	42.9957109	42.7635568	41.988692	41.2238116	40.8299984	40.1700843	38.7271923	37.3257027	35.1863753	32.4477756	28.9577985	24.6630856	21.0245447	19.368587	20.5332008	20.5460862	14.874227	10.6578493	7.63668275	5.4719223	3.92080366	2.80937858	2.01300772	1.44238306	1.03351262	0.740544155	0.530623074	0.380208046	0.27243097	0.19520532	0.139870724	0.100221753
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.24745978	16.9529922	24.8967666	30.9442856	35.3233641	38.5001192	40.79346	42.0158539	42.6389056	43.1318358	43.6169079	43.9016932	43.5987129	42.469643	40.6593531	39.2252758	38.2563254	37.5262212	37.1116604	36.984313	36.8174208	36.8360443	37.0516753	37.2977801	37.4110656	37.6651417	38.0204688	38.5315835	39.1036972	39.7668265	40.5855969	41.6312679	42.7720622	43.7986426	44.6368222	45.111065	45.0028121	44.3885218	43.7893165	43.5386923	43.0363422	41.8060834	40.5976853	38.689274	36.1907077	32.9029318	28.855332	25.3947251	23.7494839	24.712811	24.4590976	18.6329109	13.3510641	9.56645545	6.85466486	4.911582	3.51930229	2.52169028	1.80687004	1.29467896	0.927678011	0.664710341	0.476285772	0.341273668	0.244533269	0.175215744	0.125547566
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.97712075	18.0792748	26.2636465	32.4475665	36.9074168	40.1278115	42.4788116	43.7735989	44.4132226	44.9037423	45.3517933	45.5841403	45.2302273	44.0440248	42.1767615	40.7005536	39.6942659	38.9204436	38.4651554	38.3113147	38.1334706	38.1345889	38.3413993	38.5803704	38.7023949	38.9636341	39.3463148	39.890779	40.4971304	41.2018819	42.0586369	43.1429471	44.3211112	45.3996006	46.3049751	46.8644361	46.8744066	46.4136945	45.9740453	45.8630299	45.5157434	44.4948157	43.4773102	41.7941924	39.5299961	36.4685529	32.6788985	29.4008118	27.7644113	28.5099179	28.0136091	22.1135781	15.8450711	11.3534896	8.13513077	5.82907591	4.1767154	2.99274736	2.14439719	1.53652773	1.10097023	0.788879639	0.565256962	0.405024312	0.290212601	0.207946415	0.149000117
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.60133398	19.0314051	27.4073787	33.6951388	38.2131421	41.4614991	43.8585961	45.2145242	45.8634081	46.347648	46.7583691	46.9401922	46.5373964	45.2963823	43.3736923	41.857123	40.8158779	40.0016538	39.5088916	39.3308642	39.1423963	39.1274846	39.3264091	39.5589363	39.6884843	39.956436	40.3637534	40.9387493	41.5764641	42.3195122	43.2115062	44.3323496	45.5463388	46.6744124	47.6437058	48.2841766	48.4061608	48.0914693	47.8046838	47.8291705	47.6335528	46.8165159	45.9856361	44.5203775	42.4822377	39.6542626	36.1208546	33.0226788	31.3933334	31.9165617	31.20293	25.2886246	18.4801586	13.2416122	9.48802976	6.7984704	4.87131691	3.49045109	2.50101749	1.79205734	1.2840652	0.920072917	0.659261053	0.472381187	0.338475911	0.242528588	0.173779327
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.128595	19.8235735	28.3462265	34.7081297	39.2637752	42.5260816	44.9587091	46.3653491	47.0170666	47.4917981	47.865382	47.9989763	47.5497173	46.2569233	44.2814046	42.7268852	41.6533352	40.802228	40.2753923	40.0754684	39.8768961	39.8474281	40.0392815	40.2659371	40.4018838	40.6759557	41.1051537	41.7077311	42.3737709	43.1515792	44.0758335	45.2307332	46.4784753	47.6532586	48.6827551	49.3996382	49.6270601	49.4504146	49.309276	49.4645364	49.4161715	48.7956279	48.1452459	46.8885762	45.0660562	42.4686184	39.1824051	36.2570081	34.6330818	34.9374777	34.0311381	28.1434689	21.3285877	15.2826009	10.950462	7.84634891	5.62215467	4.02844985	2.88651045	2.06827512	1.48198388	1.06188785	0.760875894	0.545191402	0.39064671	0.279910599	0.200564708
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.56764629	20.4702496	29.0988679	35.5081418	40.0830685	43.3469397	45.8055496	47.2533768	47.9023747	48.3649676	48.7020111	48.7899388	48.2969432	46.9559588	44.9310911	43.3415673	42.2385793	41.3542651	40.7968438	40.5772612	40.3692428	40.3266621	40.5121276	40.7333705	40.8746564	41.1541272	41.6024473	42.2295571	42.9207837	43.729689	44.683048	45.8692254	47.1482389	48.3664503	49.4520989	50.2405043	50.5665422	50.5196278	50.5163806	50.7969407	50.8902412	50.4569208	49.9791423	48.9200217	47.3009385	44.9250741	41.8726917	39.1101306	37.4901171	37.584475	36.5086714	30.6736633	23.8931281	17.1201744	12.267141	8.78979062	6.29816019	4.51282898	3.23358326	2.31696365	1.660177	1.1895688	0.852363293	0.610744988	0.437617906	0.313566932	0.224680525
0	0	0	0	0	0	0	0	0	0	0	0	0	0.188527585	10.0621687	21.082452	29.7531326	36.1662886	40.7302106	43.974769	46.443607	47.9188639	48.5567574	49.0024896	49.3020232	49.3456626	48.810917	47.4250459	45.354514	43.7330051	42.6033364	41.6894185	41.104801	40.8676148	40.6508308	40.5964748	40.7760529	40.9921969	41.1377819	41.4217942	41.8864947	42.5350221	43.2482553	44.0845423	45.0637388	46.2781896	47.5856942	48.8437666	49.9812711	50.836086	51.2537319	51.3279015	51.4541893	51.8537042	52.0817999	51.8246899	51.5099883	50.6358295	49.2066392	47.0397707	44.2054006	41.5940678	39.9765556	39.8732663	38.6496368	32.882184	26.1696734	18.7513904	13.4359583	9.62728481	6.89825101	4.94281283	3.54168016	2.53772473	1.81835922	1.30291132	0.933576754	0.668936975	0.479314287	0.343443694	0.24608816
0	0	0	0	0	0	0	0	0	0	0	0	0	0.586526277	10.6352974	21.6844719	30.3344521	36.7087273	41.2319348	44.4367488	46.9002723	48.389596	49.0084904	49.4328989	49.6940479	49.6947533	49.1203198	47.6930885	45.5810768	43.9309192	42.7773891	41.8375348	41.2290947	40.9762294	40.7513989	40.6865175	40.8605326	41.0717477	41.2205915	41.5081551	41.986528	42.6533292	43.3853979	44.2453626	45.2470816	46.4866494	47.8196605	49.1138384	50.2987249	51.2146537	51.7167305	51.9029833	52.1497974	52.6609832	53.0157208	52.9223235	52.7597885	52.0568271	50.8030586	48.8305383	46.1971184	43.7245572	42.1082203	41.8219222	40.4703993	34.7774546	28.1587219	20.1766059	14.4571699	10.3590149	7.42255851	5.31849558	3.81086861	2.73060668	1.95656518	1.40194021	1.00453406	0.719780105	0.515744982	0.369547428	0.264792303
0	0	0	0	0	0	0	0	0	0	0	0	0	0.916832947	11.0959086	22.1465841	30.7574703	37.081819	41.5573876	44.7183795	47.1726621	48.6712939	49.2696868	49.6727733	49.8977581	49.8589895	49.2485177	47.7847068	45.6365811	43.961958	42.7878162	41.8260548	41.1973502	40.9307208	40.6986685	40.6244783	40.7930989	40.9994122	41.1504521	41.4404343	41.9298002	42.61172	43.359489	44.2394763	45.2604007	46.5218327	47.8772355	49.2036466	50.431313	51.402905	51.9820781	52.2710675	52.6287736	53.2434512	53.7155434	53.7722699	53.7499669	53.2037173	52.1104214	50.3165715	47.8666207	45.5201287	43.9037647	43.4502738	41.9890259	36.3721688	29.8653195	21.3994365	15.3333663	10.986837	7.87241275	5.64083022	4.04183147	2.8960988	2.07514547	1.4869067	1.06541521	0.763403356	0.547002407	0.391944352	0.2808404
0	0	0	0	0	0	0	0	0	0	0	0	0	1.18520448	11.4548985	22.4832735	31.0396295	37.3050628	41.7276009	44.8418147	47.2836452	48.7876916	49.3649413	49.7471931	49.9384626	49.8637157	49.2209517	47.7255007	45.5469914	43.8523953	42.6609139	41.681402	41.0359963	40.7573362	40.518851	40.4364384	40.5995742	40.8007732	40.9528266	41.2438763	41.7415149	42.4353498	43.1956978	44.0920926	45.128915	46.4088914	47.7834871	49.138192	50.4039501	51.4256346	52.0744549	52.4565707	52.9150453	53.62431	54.203618	54.3962629	54.501649	54.0973636	53.1495256	51.5183526	49.2345389	47.0016104	45.3842191	44.7797273	43.2251596	37.6826258	31.299097	22.426783	16.0694922	11.5142943	8.2503524	5.91163582	4.23587216	3.03513503	2.17476928	1.55829028	1.11656378	0.800052908	0.573262958	0.410760859	0.294323017
0	0	0	0	0	0	0	0	0	0	0	0	0	1.39790173	11.7228882	22.7083038	31.1972872	37.3966139	41.7620716	44.8275332	47.2543426	48.7608596	49.3172443	49.679663	49.8398851	49.7326673	49.0614333	47.5394243	45.3366074	43.6268763	42.4213441	41.4284391	40.7699408	40.4807652	40.2365565	40.1468487	40.3040816	40.4996369	40.6513077	40.9417709	41.4448296	42.1472635	42.9170317	43.8262196	44.8756298	46.1707726	47.5613065	48.940338	50.2394604	51.3056053	52.0165987	52.4821282	53.0309891	53.8254733	54.5013649	54.8155838	55.0359146	54.758985	53.941865	52.4575481	50.3230763	48.191717	46.5725914	45.8331232	44.199962	38.7282127	32.4740969	23.2687072	16.6727573	11.9465526	8.560079	6.13356463	4.3948911	3.14907708	2.25641233	1.61679008	1.15848072	0.830087706	0.594783832	0.426181239	0.305372201
0	0	0	0	0	0	0	0	0	0	0	0	0	1.56135349	11.9100957	22.8346724	31.2456908	37.3732653	41.6787477	44.6943284	47.1041329	48.6113239	49.1481716	49.4923459	49.6244048	49.4882025	48.7923685	47.2490217	45.0283293	43.3086992	42.0924176	41.0907604	40.4228678	40.124422	39.8750654	39.7787905	39.9292927	40.1182684	40.2678353	40.5556495	41.061025	41.768535	42.5444473	43.4627443	44.5213931	45.8282569	47.2314288	48.6308233	49.958595	51.0635838	51.8293746	52.3687093	52.9975897	53.8677573	54.6294684	55.0511915	55.3738709	55.210143	54.5095367	53.1567602	51.1556351	49.1145758	47.493373	46.6344596	44.935918	39.5307953	33.4082589	23.9380635	17.152372	12.2902116	8.80632144	6.31000504	4.52131618	3.23966461	2.32132113	1.66329927	1.19180601	0.85396632	0.611893606	0.438440928	0.314156652
0	0	0	0	0	0	0	0	0	0	0	0	0	1.68193225	12.0262803	22.8746118	31.1990055	37.2504948	41.4940956	44.4593946	46.8507661	48.3583442	48.8782792	49.2065175	49.3135194	49.1517419	48.435169	46.8758179	44.6440355	42.9201701	41.696429	40.6909955	40.0175155	39.7107007	39.4565677	39.3542016	39.4966527	39.677623	39.822923	40.1055095	40.6097246	41.3184759	42.0970465	43.0206132	44.0850639	45.4001144	46.8125787	48.2284019	49.5801722	50.7184861	51.5319288	52.1357725	52.8345771	53.7709896	54.6079293	55.1236738	55.5365238	55.4725243	54.8749522	53.6391329	51.7563384	49.7951715	48.1719434	47.2084572	45.456459	40.1139678	34.1226303	24.449933	17.5191425	12.5530142	8.99462768	6.44493236	4.61799583	3.30893861	2.37095812	1.69886573	1.21729049	0.872226747	0.624977774	0.447816143	0.320874288
0	0	0	0	0	0	0	0	0	0	0	0	0	1.7657893	12.0806983	22.8395794	31.0703376	37.0425247	41.2232003	44.1384662	46.5105415	48.0203222	48.5276726	48.8432017	48.9284817	48.7443561	48.0107701	46.4407661	44.2049494	42.4828853	41.254888	40.2509518	39.5757522	39.2610291	39.0021997	38.8938997	39.0264273	39.1974256	39.3357598	39.6099471	40.1090576	40.8148197	41.592277	42.5170422	43.5837291	44.9033235	46.3216892	47.750064	49.121296	50.2875922	51.1418907	51.8014328	52.5605355	53.5540453	54.4560072	55.0530728	55.5445143	55.5675968	55.0604314	53.9278746	52.1494946	50.2587499	48.6339304	47.5800351	45.7854752	40.5022432	34.6404723	24.820983	17.7850115	12.7435176	9.13112936	6.54274009	4.68807813	3.35915477	2.40693957	1.72464756	1.23576398	0.885463583	0.634462382	0.454612162	0.325743848
0	0	0	0	0	0	0	0	0	0	0	0	0	1.81872999	12.0820514	22.740228	30.871748	36.762386	40.8798878	43.7459922	46.0985433	47.6153262	48.1167065	48.423915	48.4910156	48.2873879	47.5401319	45.9646068	43.7318318	42.0177678	40.788475	39.7914201	39.1182764	38.7955544	38.5317204	38.4172553	38.5374305	38.6959666	38.8240652	39.0860836	39.575659	40.2737885	41.0460507	41.9676785	43.0328984	44.3532892	45.7741392	47.2112897	48.5976177	49.7868052	50.675618	51.3826628	52.1930284	53.234878	54.1921407	54.8586847	55.4178269	55.5162395	55.0877752	54.0457725	52.3590632	50.5302363	48.9045957	47.7737981	45.9468284	40.7203124	34.9864485	25.1836476	18.044872	12.9297158	9.26454622	6.63833744	4.75657663	3.40823609	2.44210787	1.74984675	1.25381999	0.898401278	0.643732645	0.461254596	0.33050336
0	0	0	0	0	0	0	0	0	0	0	0	0	1.84612413	12.0384367	22.5863774	30.614273	36.4219978	40.4768695	43.2953381	45.6289287	47.161688	47.6666914	47.9713437	48.0239116	47.8029084	47.0445217	45.4679516	43.2448291	41.5447093	40.3165892	39.3315394	38.6638593	38.3323964	38.0627789	37.9414707	38.0463878	38.1895607	38.3036435	38.549229	39.0244463	39.7099739	40.4727119	41.3866491	42.4466154	43.7640031	45.1839556	46.6262891	48.0236042	49.2309378	50.1484879	50.8955585	51.7488001	52.8306258	53.8339366	54.5589316	55.1755658	55.3384402	54.9778997	54.0147706	52.4081849	50.6337247	49.0083101	47.8136336	45.9639774	40.7924986	35.1860277	25.5840692	18.3317866	13.1352991	9.41185307	6.74388742	4.83220649	3.46242725	2.48093753	1.77766942	1.2737558	0.912685913	0.653968034	0.468588572	0.335758384
0	0	0	0	0	0	0	0	0	0	0	0	0	1.85284631	11.9573069	22.387002	30.3079665	36.0322699	40.0259057	42.7989937	45.1152555	46.6785315	47.2003275	47.5096141	47.5511526	47.3136855	46.5453097	44.9708828	42.7628539	41.0817684	39.8564917	38.8877945	38.2282548	37.8866088	37.6099217	37.480618	37.567065	37.6917761	37.7877245	38.0123405	38.4682022	39.1360425	39.884846	40.7864711	41.8374471	43.1481014	44.5639333	46.0081828	47.4127733	48.6339982	49.5752273	50.3556865	51.2440942	52.3578498	53.3983008	54.1713775	54.8358701	55.0531243	54.7505939	53.8556644	52.3188235	50.5920829	48.9681714	47.722499	45.8598009	40.7424914	35.2651601	25.869856	18.5365619	13.282027	9.51698818	6.81922001	4.88618465	3.50110429	2.50865085	1.79752688	1.28798429	0.922881072	0.661273184	0.473822941	0.339508973
0	0	0	0	0	0	0	0	0	0	0	0	0	1.84323911	11.8454441	22.1502452	29.9619688	35.6032217	39.5379633	42.2687447	44.5707995	46.1859514	46.7414059	47.0636558	47.0971039	46.8422924	46.0630138	44.4919307	42.3025139	40.6440665	39.4222548	38.47296	37.8231575	37.46923	37.1837229	37.0448113	37.109505	37.2127342	37.2863465	37.4854825	37.9171184	38.5623708	39.2929963	40.1778572	41.2163597	42.5168064	43.9256419	45.3690763	46.7778447	48.0094258	48.9702412	49.7784933	50.6950922	51.8329296	52.9017417	53.712927	54.416008	54.6781557	54.42444	53.5879497	52.1115609	50.4267186	48.8058108	47.5224594	45.6566738	40.5934058	35.2501938	26.0709685	18.6806652	13.3852816	9.59097333	6.87223269	4.9241699	3.52832191	2.52815312	1.81150087	1.29799709	0.930055558	0.666413928	0.477506445	0.342148319
0	0	0	0	0	0	0	0	0	0	0	0	0	1.82109462	11.708951	21.8834577	29.5845952	35.1440972	39.0233273	41.7157456	44.0087682	45.7044357	46.3132718	46.6571959	46.6844027	46.4091184	45.6155013	44.0464898	41.8768215	40.2427416	39.0239478	38.095501	37.4557676	37.0869717	36.7905714	36.6400258	36.6798431	36.7589049	36.8061543	36.9756071	37.3785606	37.9968104	38.7054384	39.5695206	40.5925425	41.8797822	43.2793185	44.7199994	46.1307524	47.3702074	48.3478592	49.1796992	50.1184174	51.2725857	52.3608394	53.2002084	53.9326596	54.2305237	54.0169144	53.2298506	51.8055729	50.1575346	48.541422	47.2350133	45.3768168	40.3681646	35.1679067	26.2186026	18.7864497	13.4610794	9.64528489	6.91114862	4.95205438	3.54830201	2.54246949	1.821759	1.30534736	0.935322256	0.670187682	0.480210458	0.344085829
0	0	0	0	0	0	0	0	0	0	0	0	0	1.78965807	11.5532607	21.5932596	29.1834281	34.6634439	38.4916126	41.1504278	43.4422764	45.253205	45.9358964	46.3094063	46.3306861	46.0295182	45.2156628	43.6450688	41.4941611	39.8844857	38.6676016	37.7599764	37.1294959	36.7430479	36.4335874	36.2690115	36.2811296	36.3338038	36.350979	36.4869786	36.8573339	37.4448182	38.1282043	38.9681259	39.9732932	41.2449769	42.6336835	44.0707069	45.4824745	46.7287867	47.7223744	48.5755308	49.5315659	50.6944269	51.7928129	52.6501024	53.402367	53.7267056	53.5446694	52.7985301	51.4188012	49.8031012	48.1940544	46.8817024	45.042882	40.0901445	35.0454464	26.3443775	18.8765713	13.5256544	9.69155486	6.9443025	4.97581017	3.56532378	2.55466612	1.83049827	1.31160932	0.939809146	0.673402679	0.482514104	0.345736463
