0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262549607	3.51626712	6.63201399	9.33295401	11.6038866	13.6132675	15.3573291	16.8229961	17.7022664	18.1374866	18.438479	18.9477801	19.7796715	20.715942	21.3282329	21.4185325	20.9250997	20.4301542	20.2760563	19.9740349	19.1353485	17.8595954	17.5557089	17.9214356	18.1433533	18.3903489	18.7622254	19.1463845	19.5855922	19.9906296	20.1924883	20.3006029	20.2443472	20.2076298	19.9234753	19.7928855	19.4647045	19.5777354	19.7254332	19.8608836	20.0238685	20.4189131	20.6582192	20.6929508	20.6492691	20.6763815	20.7608242	20.9593634	21.2821864	21.6741409	22.0693499	22.4176673	22.5625845	22.6579916	22.5532497	21.8893506	21.0927417	20.271317	19.6696708	19.1447335	18.5268846	17.8764432	16.9838428	15.9071886	14.7092776	12.3311804	8.83567685	6.33103911	4.53638775	3.25046386	2.32905913	1.66884379	1.19577883	0.856812971	0.613933321	0.439902447	0.315203877	0.225853447	0.161831066	0.115957026	0.0830868399	0.0595343223
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89001692	6.19178255	10.0147672	13.1867877	15.7839598	18.0046402	19.8710522	21.4053536	22.3354447	22.7874573	23.0666323	23.5262556	24.2761486	25.131604	25.6684444	25.6686998	25.1115917	24.5678517	24.3170487	23.9176933	23.0351481	21.7419336	21.4158914	21.7622531	21.985382	22.2332799	22.5946396	22.9578836	23.3551228	23.7219603	23.9159884	24.0185984	23.9655556	23.922435	23.672022	23.52859	23.249518	23.3586987	23.5056346	23.688239	23.8909024	24.2954653	24.5374634	24.623259	24.624758	24.6981861	24.8320947	25.0666112	25.4405959	25.8801652	26.3154416	26.7012443	26.8921531	27.0200507	26.9409835	26.3286347	25.5500391	24.7432037	24.1573796	23.6455737	23.0167455	22.3750331	21.5151224	20.4597527	19.2376826	16.8674707	12.0860709	8.66004819	6.20519568	4.44621699	3.18585369	2.28276392	1.63567182	1.17201007	0.839781915	0.601730036	0.431158411	0.308938501	0.221364109	0.158614315	0.113652123	0.0814353048
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37158288	8.61716051	13.0764539	16.6754268	19.5638508	21.9683135	23.9395452	25.5277809	26.497741	26.9576407	27.208133	27.6138653	28.2877618	29.0638196	29.5255448	29.4477742	28.8310598	28.2357892	27.9074531	27.4337961	26.5069121	25.179125	24.8224042	25.1457565	25.362318	25.6057764	25.9533246	26.294073	26.6527178	26.983115	27.1682072	27.2650683	27.2163822	27.172277	26.9522638	26.8078741	26.5728847	26.6850188	26.8385014	27.05782	27.2926601	27.704644	27.9604205	28.090249	28.1277978	28.2407809	28.4197341	28.693978	29.1168246	29.6022981	30.0770849	30.4987972	30.7347242	30.8967293	30.8487553	30.2857737	29.5334264	28.745946	28.1700471	27.6641394	27.0301602	26.3927053	25.555999	24.5198395	23.2919481	20.9433837	15.2352835	10.9165576	7.82205535	5.60474757	4.01597712	2.87757335	2.0618714	1.47739542	1.05860008	0.7585201	0.543503401	0.389437204	0.27904395	0.199943728	0.143265941	0.102654533
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70961739	10.7987941	15.8250578	19.8054571	22.9511101	25.5141281	27.5736337	29.2030594	30.2033064	30.6633102	30.8792999	31.2279684	31.8295451	32.5279052	32.9155243	32.7671243	32.0931539	31.4450866	31.0513748	30.517854	29.5469764	28.1748553	27.7836386	28.0828517	28.2885476	28.5246625	28.8570912	29.1751004	29.4983372	29.7946369	29.9704119	30.0615532	30.0177248	29.9756823	29.7831248	29.644548	29.4491706	29.568004	29.7319321	29.9812882	30.2432396	30.6614777	30.9368932	31.1059242	31.1733755	31.3212559	31.5419695	31.8574209	32.3273788	32.8574712	33.3712681	33.8279546	34.1080809	34.3048427	34.2906215	33.7746052	33.0518571	32.285112	31.7151205	31.2105438	30.5739407	29.9374329	29.117494	28.0980847	26.8740953	24.5540145	18.7330118	13.4227895	9.61784894	6.89148991	4.93796829	3.53820889	2.53523746	1.81657702	1.30163431	0.932661739	0.668281338	0.478844503	0.343107079	0.245846965	0.176157048	0.126222041
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.90813609	12.7448313	18.2708533	22.5873687	25.9574343	28.655566	30.7877973	32.4471535	33.4691579	33.9224726	34.0991563	34.3885867	34.9205025	35.5433126	35.8584895	35.6444485	34.914811	34.2137751	33.762776	33.1786591	32.1647878	30.7431927	30.3165031	30.591928	30.7845736	31.0119047	31.3290621	31.6248885	31.9157442	32.1805676	32.3470968	32.4327186	32.3938254	32.3554533	32.1876832	32.0585725	31.898759	32.0262272	32.2024706	32.4773935	32.7628161	33.186686	33.4844778	33.6891806	33.7821491	33.9614743	34.2212431	34.5779241	35.0933767	35.6668696	36.2190221	36.7099286	37.0333039	37.2647773	37.2853264	36.8136314	36.1210555	35.3745779	34.807643	34.3014501	33.6629715	33.0249547	32.217221	31.2119969	29.9966496	27.7077633	21.8252451	15.6384715	11.2054545	8.02905897	5.75307215	4.12225632	2.95372573	2.11643697	1.51649335	1.08661497	0.778593648	0.557886727	0.399743308	0.286428596	0.205235057	0.147057345
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248491893	7.15055986	14.5926079	20.5176197	25.1002422	28.6447523	31.4428157	33.6237224	35.2961454	36.3273843	36.7646363	36.8956986	37.1228724	37.5862065	38.1351966	38.3795591	38.1032724	37.3190629	36.5655286	36.0628968	35.4343557	34.3789498	32.9056965	32.4442202	32.6969972	32.875659	33.0936187	33.3959907	33.6706551	33.9319959	34.1680435	34.3256727	34.4060737	34.3719318	34.3379687	34.1925284	34.0746398	33.9466866	34.0836361	34.2728531	34.5701448	34.8762277	35.3053836	35.6264144	35.8639804	35.9791148	36.1870964	36.4834575	36.8804074	37.4396205	38.0551341	38.644702	39.1689864	39.5343779	39.7999703	39.8552788	39.4250435	38.7616646	38.0340272	37.4680653	36.9583398	36.3178519	35.6765234	34.8776442	33.884125	32.6793775	30.4220774	24.519975	17.5693298	12.5889749	9.02039471	6.46339524	4.63122506	3.31841777	2.37775023	1.70373249	1.22077767	0.874725426	0.626768156	0.449099008	0.321793501	0.230575119	0.165214292
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35730354	8.88179698	16.6675117	22.8047781	27.5215766	31.1464654	33.9780156	36.1611398	37.8140263	38.8307563	39.2348192	39.3087205	39.4670738	39.8598072	40.3349172	40.5090306	40.1723212	39.3340021	38.5286007	37.9783692	37.3096424	36.2144312	34.6892905	34.194639	34.4262442	34.5906979	34.7991667	35.0875506	35.3423232	35.576846	35.7867736	35.9360024	36.0115288	35.9818015	35.9524643	35.8270687	35.720999	35.6214952	35.7680981	35.9702101	36.2873892	36.6118002	37.0459967	37.3899826	37.6579661	37.7925239	38.0267181	38.357256	38.7928154	39.3938022	40.0496703	40.6753659	41.2319562	41.6377912	41.9364574	42.0258308	41.6340289	40.9980385	40.2873693	39.7208389	39.2063573	38.5633586	37.9174363	37.1248967	36.1408108	34.9471291	32.7205925	26.8321532	19.2260779	13.7760868	9.87099751	7.07287878	5.0679391	3.63133705	2.60196669	1.86439061	1.33589424	0.957210053	0.685870974	0.491448028	0.352137899	0.252317831	0.180793626
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3336079	10.3979225	18.4724414	24.7832512	29.6081873	33.2953901	36.1486401	38.3267044	39.9557288	40.9545532	41.3231467	41.3392846	41.4302365	41.7557308	42.1610014	42.2685559	41.875102	40.9848817	40.1298818	39.5361906	38.831181	37.6986995	36.1232948	35.5979016	35.8101136	35.9606865	36.1599005	36.4352922	36.6716153	36.8818832	37.0682599	37.2096818	37.2807085	37.2549881	37.230192	37.1227128	37.0283537	36.9541489	37.1101496	37.324619	37.6595944	38.0002767	38.4392614	38.8051989	39.101305	39.2529137	39.5110417	39.8732886	40.3452875	40.9857587	41.6799847	42.3401674	42.9277088	43.3720837	43.7024066	43.8246752	43.4681842	42.8573625	42.1616426	41.5934124	41.0734408	40.4273491	39.7759755	38.9878779	38.0112363	36.8283346	34.6311744	28.7821242	20.6232931	14.7772353	10.5883518	7.58688556	5.43624105	3.89523693	2.79105922	1.99988132	1.43297758	1.02677331	0.735715223	0.527162993	0.37772879	0.270654505	0.193932427
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.18471881	11.7123605	20.0249016	26.4734188	31.3824035	35.1153042	37.9796166	40.1461809	41.7477449	42.7258892	43.0574135	43.015924	43.0415141	43.30334	43.643081	43.6881129	43.2416885	42.3022114	41.4004406	40.7671506	40.0293631	38.8625411	37.239772	36.6864569	36.8810753	37.0183532	37.2086953	37.4721135	37.6914671	37.8798719	38.0451144	38.1793421	38.2462378	38.2240815	38.2035674	38.1120187	38.0288368	37.9770191	38.1418842	38.3678814	38.7187648	39.0738204	39.5172768	39.9037027	40.2256755	40.3922082	40.6720665	41.0634685	41.5693692	42.2467479	42.9770226	43.6697395	44.2866042	44.7673358	45.1276084	45.2812683	44.9569428	44.3689126	43.6861505	43.1154147	42.5895777	41.9398798	41.282548	40.4974766	39.5266092	38.353866	36.1844995	30.3943822	21.7785265	15.6049961	11.1814683	8.01187216	5.74075726	4.11343232	2.94740305	2.11190657	1.51324718	1.08428899	0.776927009	0.556692528	0.398887627	0.285815474	0.204795736
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91934062	12.839945	21.3438323	27.8972208	32.8682205	36.6316958	39.497559	41.6469939	43.2181586	44.173426	44.4668992	44.3685641	44.3313317	44.5332238	44.8118895	44.7986565	44.3031607	43.3174839	42.3722233	41.7030624	40.9358337	39.7379333	38.071755	37.4935592	37.6723146	37.7970063	37.9789078	38.2313012	38.4351177	38.6038541	38.7501851	38.8777979	38.9409024	38.9218552	38.9052747	38.8278115	38.7550332	38.7229211	38.8959422	39.1324556	39.4974605	39.8650899	40.3126149	40.7177767	41.0633558	41.2428775	41.5423086	41.9602376	42.4972593	43.2087406	43.9725046	44.6955635	45.3399038	45.8546064	46.2429181	46.4262353	46.1309759	45.5633571	44.8916887	44.317908	43.7860976	43.1324199	42.4689101	41.6858395	40.7194053	39.5560913	37.4129451	31.6964627	22.711508	16.2735066	11.660477	8.35509686	5.9866885	4.28964976	3.07366836	2.20237962	1.57807396	1.1307394	0.810210184	0.580540965	0.415975779	0.29805967	0.213569086
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.54690139	13.7960879	22.4487583	29.0772839	34.0903938	37.8708601	40.7298934	42.8573845	44.3958476	45.3265969	45.5816229	45.4278115	45.3307084	45.4765109	45.6985924	45.6314609	45.0908885	44.0624142	43.0772948	42.3759141	41.582524	40.3570746	38.6523353	38.0524127	38.216914	38.329745	38.5036093	38.7457753	38.9353565	39.0863789	39.2157822	39.3372745	39.3968746	39.3804801	39.3674516	39.3023745	39.2391154	39.2242606	39.4046302	39.6505442	40.0279374	40.4064106	40.8575152	41.2794903	41.6464135	41.8371701	42.1540706	42.5958652	43.1610994	43.9037401	44.6982747	45.4493382	46.1191672	46.6653402	47.0796646	47.2907541	47.0215617	46.4720629	45.8098051	45.2326634	44.6949712	44.0371045	43.3674302	42.5856594	41.6226388	40.4680357	38.3496604	32.7178849	23.4433889	16.7979222	12.0362372	8.62434082	6.17961023	4.42788422	3.17271768	2.27335156	1.62892757	1.16717761	0.8363193	0.599248964	0.429380646	0.307664677	0.220451374
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.07696741	14.5960198	23.3589654	30.0360425	35.0735147	38.8589596	41.703929	43.8055011	45.3096106	46.2147541	46.4315241	46.2241808	46.0705323	46.1641616	46.3341075	46.217462	45.6358575	44.56825	43.5471645	42.8171539	42.0008809	40.7516301	39.0139678	38.3955242	38.5472275	38.6488448	38.814974	39.0474739	39.2238996	39.3588595	39.4730213	39.5887466	39.6450491	39.6308486	39.6209976	39.5667617	39.512123	39.5123207	39.6991924	39.9533448	40.3414266	40.7290692	41.1831892	41.6199714	42.0060054	42.2064375	42.5387894	43.001812	43.59233	44.3631535	45.1856883	45.9623819	46.6556734	47.2307915	47.6690734	47.9059583	47.6599656	47.1264304	46.4721029	45.8914747	45.3481405	44.6860387	44.0103986	43.2295015	42.2691799	41.1226322	39.0277706	33.489141	23.9960181	17.1938983	12.3199665	8.82764173	6.3252817	4.53226238	3.2475079	2.3269411	1.66732615	1.19469139	0.85603379	0.613375013	0.439502402	0.314917232	0.225648057
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.51880079	15.2542345	24.0928721	30.7950357	35.8412553	39.6212382	42.4460625	44.518609	45.9873942	46.8664047	47.0457214	46.7873964	46.5809073	46.6263375	46.7485013	46.5866783	45.9680908	44.8651976	43.8122414	43.0571383	42.2213016	40.9522004	39.1880216	38.5543019	38.6944899	38.7853618	38.9438756	39.1669296	39.3309492	39.4511055	39.551337	39.6614402	39.7145349	39.7020585	39.695046	39.6502734	39.6034184	39.6167242	39.8092602	40.0704861	40.4675795	40.8627611	41.3192681	41.768828	42.171815	42.3805873	42.7265025	43.2082009	43.8211542	44.6172654	45.4650988	46.2651336	46.9799417	47.5815507	48.041797	48.3024518	48.0769278	47.5573438	46.9096663	46.3255894	45.776958	45.1107197	44.4294545	43.6492403	42.6911872	41.5521106	39.4797391	34.040802	24.3913005	17.4771305	12.5229112	8.973058	6.42947701	4.60692159	3.30100356	2.36527241	1.69479174	1.21437135	0.870135092	0.623479038	0.446742252	0.320104811	0.22936512
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88111225	15.7842294	24.6677195	31.3745279	36.4159404	40.1815559	42.9812886	45.022588	46.4557909	47.3087055	47.4520152	47.1459185	46.8907113	46.8919719	46.9705699	46.767802	46.1162476	44.9820329	43.9014818	43.1247911	42.2728037	40.9880404	39.2046063	38.5589314	38.6886919	38.7689916	38.9197241	39.1330739	39.2849675	39.3910644	39.4781959	39.5825251	39.6323349	39.6210826	39.6166283	39.5801213	39.5403433	39.5650947	39.7625057	40.0296671	40.4341049	40.8352183	41.2934235	41.7537445	42.1716581	42.3877014	42.7454754	43.243446	43.8761634	44.6948781	45.5655188	46.3868433	47.1214561	47.7472899	48.2276806	48.51007	48.3023948	47.7948682	47.1527318	46.5653785	46.0118545	45.3416891	44.6552335	43.8757137	42.9197599	41.7876117	39.736965	34.4028494	24.6507188	17.6630118	12.656101	9.06849265	6.49785892	4.65591937	3.33611201	2.39042871	1.71281702	1.22728702	0.879389578	0.630110167	0.451493664	0.323509346	0.231804576
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.17200132	16.1985242	25.0995733	31.7934632	36.8184735	40.5622853	43.3330716	45.3417907	46.73989	47.5673086	47.6767313	47.3268017	47.027474	46.9886425	47.0276961	46.7880461	46.10747	44.9459594	43.8422841	43.0475156	42.1829597	40.8870465	39.0926726	38.4385235	38.5587133	38.6281798	38.7705467	38.9732712	39.112671	39.2047751	39.2790131	39.3770042	39.4232173	39.4126302	39.4105314	39.3812907	39.3480771	39.382924	39.5845018	39.8565066	40.2666079	40.6720342	41.1311786	41.6002718	42.0312825	42.2538515	42.6220293	43.1340842	43.7841778	44.6231837	45.5145361	46.3555459	47.1087047	47.7568549	48.2559002	48.5580302	48.3656369	47.8683293	47.2307393	46.6403764	46.0823649	45.408533	44.7173535	43.9387088	42.9849183	41.8591291	39.8297052	34.6043397	24.7950928	17.7664604	12.7302251	9.1216049	6.53591551	4.68318811	3.35565091	2.40442895	1.72284862	1.23447498	0.884539977	0.633800589	0.454137967	0.325404072	0.233162207
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.39901547	16.508836	25.4035082	32.069639	37.0685094	40.7844774	43.5235034	45.4992062	46.8634546	47.6665469	47.744919	47.3559175	47.0176224	46.9427964	46.9460338	46.673295	45.9675175	44.7827481	43.6606561	42.8513751	41.9780922	40.675993	38.8803257	38.2214581	38.3326408	38.3904175	38.5232515	38.7135348	38.8392016	38.9164966	38.9772398	39.0677709	39.1097525	39.0991748	39.0993251	39.076575	39.049675	39.093621	39.2987693	39.5745832	39.988615	40.3966731	40.8559043	41.3318088	41.7743637	42.0031184	42.3805806	42.9048304	43.5703308	44.4279097	45.3385414	46.1983911	46.9696212	47.6388023	48.1555866	48.4755846	48.2958661	47.8068876	47.1728687	46.5797935	46.0176071	45.3403234	44.6448264	43.8673619	42.9159963	41.7958526	39.7873903	34.6734572	24.8446177	17.8019465	12.7556521	9.13982409	6.54897013	4.69254215	3.36235338	2.40923147	1.72628979	1.23694068	0.886306728	0.635066521	0.455045047	0.326054024	0.233627917
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.56924367	16.7262731	25.5938189	32.2199452	37.1847308	40.8681627	43.5736311	45.5168349	46.8493539	47.6299038	47.6808674	47.25853	46.887096	46.7803368	46.751026	46.4485582	45.7211858	44.5171473	43.3816258	42.5615027	41.683672	40.3809305	38.5951954	37.9357502	38.0381005	38.082569	38.203937	38.3788067	38.4883748	38.5489257	38.5945489	38.6757718	38.7124597	38.7010967	38.703504	38.68673	38.6662278	38.7186877	38.9269544	39.2056114	39.62174	40.0306245	40.4889627	40.9697431	41.4226702	41.657789	42.0438717	42.578842	43.2583899	44.1337411	45.0632797	45.9423533	46.7324659	47.422433	47.9569945	48.2932402	48.1234159	47.6406655	47.0091203	46.4135535	45.8472642	45.1665386	44.46693	43.6910052	42.7424681	41.6269364	39.6393419	34.6379403	24.8191688	17.7837115	12.7425861	9.13046194	6.54226186	4.68773546	3.35890923	2.40676364	1.7245215	1.23567365	0.885398861	0.634416007	0.454578933	0.325720038	0.233388606
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6893866	16.8614583	25.6841623	32.2605793	37.1851414	40.8327086	43.5038833	45.4162207	46.7202123	47.4807414	47.5089207	47.0602086	46.6623144	46.5275418	46.4682203	46.1386866	45.3929532	44.1734964	43.0298079	42.2026306	41.3247813	40.0275753	38.2646086	37.6091528	37.7023318	37.7309813	37.8380236	37.9931099	38.0828444	38.1233697	38.151004	38.2201794	38.2499796	38.2368597	38.2416655	38.2306672	38.217058	38.2779297	38.4890451	38.7696655	39.1859069	39.5936281	40.0499298	40.5336898	40.9963349	41.2386619	41.6333223	42.1781269	42.8712514	43.7649577	44.7146691	45.6152622	46.4270832	47.1392619	47.6931587	48.0444929	47.8814459	47.4023968	46.7719077	46.173819	45.6030227	44.9184113	44.2144855	43.4403909	42.4951353	41.382622	39.4158107	34.5257857	24.7388065	17.7261294	12.7013268	9.10089831	6.52107859	4.67255699	3.34803338	2.39897075	1.71893765	1.23167265	0.882532018	0.632361823	0.453107046	0.324665386	0.232632914
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.76578551	16.9245661	25.6876177	32.2072368	37.0873868	40.6972526	43.3346237	45.2191724	46.499314	47.2433266	47.2546088	46.7880539	46.3714288	46.212228	46.1242822	45.7692393	45.0077312	43.7763991	42.629948	41.7995438	40.9264185	39.6414302	37.9152473	37.2686608	37.3516822	37.3610767	37.4499347	37.5793415	37.6439885	37.6597104	37.6650816	37.7184658	37.7391777	37.7231351	37.7306336	37.7255904	37.7198471	37.7895904	38.0035102	38.2853357	38.6995213	39.1038674	39.5568014	40.0417371	40.5141372	40.7653512	41.1693802	41.7239705	42.4314766	43.3461354	44.3197064	45.2469345	46.0862678	46.824627	47.4017091	47.7677569	47.6078847	47.1293391	46.4979199	45.8967571	45.3202245	44.6304596	43.9213006	43.1490453	42.2074153	41.0954765	39.1490866	34.3660294	24.6243361	17.6441078	12.6425557	9.05878701	6.49090453	4.65093633	3.3325415	2.38787033	1.71098386	1.22597351	0.878448402	0.629435785	0.451010448	0.323163107	0.231556485
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.80441898	16.9253043	25.616713	32.0753397	36.9091795	40.4812944	43.0869168	44.9487512	46.2118102	46.9441902	46.9460638	46.4721106	46.0456451	45.8649142	45.7479657	45.3672645	44.5914776	43.3512007	42.207171	41.3771656	40.5133482	39.2473349	37.5720349	36.93916	37.0102876	36.9961994	37.062116	37.1585202	37.1913579	37.1760272	37.1534365	37.1862849	37.1950965	37.174792	37.185447	37.1869864	37.1905975	37.2702973	37.4872456	37.7696958	38.1794766	38.5780242	39.0260776	39.5105923	39.9936736	40.2564397	40.6717022	41.2371945	41.9616456	42.9026203	43.9070844	44.8699067	45.746592	46.5186747	47.1259677	47.5076054	47.3467983	46.8647034	46.2295485	45.6238609	45.0390798	44.3415827	43.625186	42.8541659	41.9161454	40.8012102	38.874158	34.1892231	24.4976488	17.5533324	12.5775123	9.01218137	6.45751012	4.62700819	3.31539624	2.37558522	1.70218119	1.21966612	0.873928962	0.626197464	0.44869009	0.321500498	0.230365173
