0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195984116	0.140428755	0.1006216	0.072098527	0.403230882	0.409036338	0.293087344	0.210006258	0.323491041	0.46271889	0.449370026	0.446334439	0.37719988	0.270275524	0.193660876	0.138764081	0.0994288088	0.0712438547	0.0510484526	0.0365778146	0.0262091494	0.0187796762	0.013456226	0.00964180725	0.00690865679	0.0049502689	0.00354702266	0.0025415528	0.00182110216	0.00130487672	0.000934985023	0.000669946044	0.000480037317	0.000343961768	0.000246459376	0.00017659586	0.000126536463	9.06673376e-005	6.49659862e-005	4.65501633e-005	3.33546495e-005	2.38996507e-005	1.7124848e-005	1.22704898e-005	8.79219015e-006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.378751879	0.745575659	1.02513732	1.08435456	0.776973994	0.59299568	0.840197441	1.73813188	2.19480199	2.63382615	3.15422461	3.60177768	4.32814227	4.39550148	4.52335201	4.8073603	5.28497678	5.51777312	5.27909622	5.32035224	5.65291163	6.02665309	6.32809375	6.54772369	6.66494982	6.54869271	6.23836724	5.62869171	4.52266899	3.24063394	2.32201568	1.66379694	1.1921626	0.854221832	0.612076689	0.438572112	0.31425065	0.22517043	0.161341663	0.115606354	0.082835572	0.059354281	0.0425292007	0.0304735039	0.0218352197	0.0156456186	0.0112105756	0.00803272843	0.00575570143	0.00412414029	0.00295507564	0.00211740422	0.00151718642	0.00108711158	0.000778949483	0.000558141694	0.000399925999
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671845863	1.54379795	2.86373592	4.21312852	5.26266196	5.88847608	6.00584448	5.80443443	5.90498097	6.33739517	7.23433603	7.71387821	8.2145685	8.79154187	9.25023533	9.86084042	9.94625751	10.0941848	10.3729901	10.7311562	10.9646914	10.8750995	10.9539082	11.2931234	11.7233563	12.1542474	12.4710326	12.677878	12.6052895	12.3226955	11.8108256	10.8307102	9.6361807	8.18400599	7.00365881	5.60336454	4.77901485	4.24721519	3.68127996	3.0792824	2.20640226	1.5809563	1.13280469	0.811690029	0.58160132	0.416735556	0.298604074	0.213959169	0.153308444	0.1098503	0.0787111794	0.0563990245	0.040411667	0.0289562247	0.0207480416	0.0148666215	0.0106523998	0.00763277796	0.00546912439	0.00391879887
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19900294	3.06706414	4.95002292	6.94286435	8.76633452	10.1376104	10.9018587	10.9945772	10.9023706	11.1153534	11.613668	12.4592065	12.919076	13.4277574	14.0128328	14.4625464	14.9865192	15.0702136	15.2145015	15.4933792	15.788175	16.0363625	16.0576078	16.1836998	16.5479667	17.0313806	17.5541631	17.9457681	18.2221753	18.1969685	17.9542145	17.5205803	16.6458994	15.5559112	14.1675008	12.8648821	11.5638837	10.8060754	10.3716611	9.91133589	9.28882779	8.03831663	6.21550577	4.4536045	3.19114707	2.28655679	1.63838953	1.1739574	0.841177234	0.602729826	0.431874792	0.309451811	0.221731912	0.158877857	0.113840959	0.0815706117	0.0584478973	0.0418797485	0.0300081511	0.0215017798	0.0154066985
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491398069	1.94143831	4.12208117	6.64447286	9.06434175	11.3931167	13.4350263	14.9419821	15.7421875	15.7813137	15.72158	15.975843	16.4918044	17.2735859	17.7004454	18.1937413	18.7646961	19.1981356	19.658058	19.7305506	19.8589344	20.1420503	20.409667	20.6808152	20.7892714	20.9678011	21.3677419	21.9022207	22.4949412	22.9484965	23.2828975	23.3077157	23.1119995	22.7455608	21.9632975	20.9691387	19.6615499	18.3333007	17.1303871	16.4385356	16.0759116	15.6907951	15.0769834	13.8884489	12.1375972	9.84340649	7.05310896	5.0537734	3.62118688	2.59469378	1.85917934	1.33216021	0.954534498	0.683953855	0.490074352	0.351153618	0.251612562	0.180288279	0.129182197	0.0925630887	0.0663243512	0.0475234743	0.0340520573
