245.410675	252.048158	255.297214	251.718408	221.766824	238.947085	259.633874	244.449109	235.461887	238.558062	271.043314	243.297775	233.33568	246.745767	296.251124	323.650425	326.467293	339.271901	296.17227	306.811278	409.796427	456.124648	440.318432	433.529436	419.521572	431.432484	422.441009	410.614164	398.823368	412.689265	409.559162	398.622981	380.463184	388.9243	378.686617	364.720301	358.835687	361.682741	383.160076	383.277244	395.679431	398.4385	399.606402	413.718751	405.713249	438.648155	469.891675	441.865553	416.277921	424.662603	423.544789	428.967651	407.754615	405.73868	398.84	396.898494	400.587652	395.543574	398.583011	386.18812	400.267527	423.892664	440.06803	429.772272	388.568147	375.620534	393.305589	393.449023	380.874746	403.470092	416.680153	431.977548	404.009531	351.006541	345.951159	319.753289	297.763855	313.30619	323.892569	313.59479	336.424928	312.521054	329.203132	320.019635	295.502678	309.540867	301.958545	277.953453	267.122072	245.009791	261.358735
45.0519188	40.2591089	63.4694886	79.7174547	75.1770157	89.4138836	56.8377441	17.8808642	50.2252757	34.6797435	42.0653585	39.0436566	33.3650038	43.3490401	67.5767278	88.5796244	118.667832	138.171292	58.1432589	61.6583256	91.330721	44.3022656	39.4881462	24.8596808	10.6172534	31.9444306	20.7785017	3.7689378	11.9093955	2.06048454	3.51662987	16.0913322	19.4750218	15.8966241	4.0769397	-3.88574884	-1.76143349	4.9486746	-27.9926154	-34.9824165	-49.7368202	-43.160356	-38.6935962	-58.4749913	-56.7365748	-85.5054319	-101.937039	-81.7825329	-54.4278698	-70.5889061	-69.1282155	-65.463951	-60.6995632	-72.8163263	-60.0447074	-46.7361517	-50.0998959	-49.9179895	-53.0170125	-40.1163197	-40.5161973	-67.1255525	-84.0839605	-84.2403667	-48.5656529	10.8180526	76.3151533	117.725271	113.225892	110.669893	76.3562299	123.008224	121.406499	106.929404	119.750092	98.7809401	84.6124656	64.1046973	29.5089482	37.5978241	43.1265175	32.1736232	22.8062157	38.9247144	23.1296664	22.5748098	24.7884632	-7.26550063	-1.48641624	22.9585485	39.7718792
64.993189	53.8923618	43.6710647	51.6845316	39.74055	41.0563456	40.8451395	51.7513555	73.7053169	39.4287928	42.8491315	64.5458619	81.2583406	113.963573	92.6820342	95.4779736	75.960341	108.818581	195.623027	220.707438	223.726874	229.163224	242.526945	248.664278	273.241881	243.850351	226.255913	257.77457	259.268766	247.176617	244.593904	240.151184	263.875162	248.597957	239.040344	242.560509	245.994126	258.410425	251.940351	255.665502	257.057519	269.290151	258.572833	257.377564	265.316689	258.771842	269.838624	259.421862	265.769389	258.622787	266.439821	262.173716	271.184713	274.915761	255.412587	229.765995	220.795632	234.953199	234.117914	221.931662	217.805174	240.227574	249.244124	254.541847	232.454281	222.702518	204.839106	181.650334	179.655806	165.361048	166.456759	193.83516	172.312843	141.949738	122.071419	112.145237	130.058773	136.674381	134.065017	114.453932	105.56375	98.5168999	95.6873373	116.445084	113.039148	99.4488142	105.136659	75.8541128	71.6940281	95.3280144	72.5851964
-3.52652482	-3.11193565	24.5230765	34.9934802	27.5061563	32.9615384	53.2034287	26.5464939	-2.99264813	-11.3112623	-3.06889475	8.05514617	8.07663065	39.3559641	25.3108995	30.7899222	70.6670382	77.2730164	88.095113	83.2587707	91.1545381	82.5770934	98.0960345	82.0152772	93.0189327	91.7062258	93.865272	91.6646581	94.6178834	78.9073796	89.6914841	91.7309598	116.104872	99.218192	127.789033	127.817559	122.760498	116.716348	105.357482	101.799827	107.14781	105.801049	113.309589	102.843336	121.744391	115.469963	95.2031808	113.917218	128.356844	128.374462	117.185808	116.315563	118.469588	127.739165	141.222815	146.26759	142.069237	147.907846	141.935358	152.35233	153.734569	135.407423	122.558888	112.705586	105.207464	123.283227	135.291525	108.626262	106.711651	71.0726078	33.1513005	8.61845145	40.3679249	33.7270384	41.1224926	50.4615461	54.8419584	47.2098477	46.1291882	14.1600926	-5.47269566	-26.6402572	-15.4078814	16.9881481	20.7994297	8.53396736	20.9693681	-4.4466547	-18.7418622	6.14772646	2.97293986
61.68562	71.879162	77.7052312	34.6876938	20.2611506	28.7932857	50.7071027	78.6201162	47.9809378	39.4923914	46.2755177	35.1067243	56.3146875	67.3289029	61.7048851	64.3941733	49.7151343	48.400116	-60.0142369	-83.4530724	-51.7402009	-13.2700043	-37.8433354	-12.8935088	-9.6389407	-5.17335682	-3.46131766	-0.0484690181	4.92493006	0.803241537	-7.7863203	20.3628608	12.4139437	-4.77372692	-0.856618998	-21.4603409	-27.8949371	-36.7249998	-16.8704004	-3.65727409	2.61486058	-10.8836328	-15.2876999	-12.4796175	-7.58045126	-1.65157148	8.80028768	-0.68472023	-17.1081585	-8.60892041	-21.0888477	-18.6013955	-5.45905282	1.60273606	-9.91825224	-16.7839871	-22.7681029	-27.7241255	-19.1256326	-33.9825142	-34.9192939	-16.6714063	-8.32795633	-9.20827257	1.1573676	-26.1133387	-29.0763993	-6.74302283	23.0274315	38.2289131	50.1230328	58.9438125	82.9247294	54.0446363	61.4684999	71.2840793	74.1997062	65.035867	70.4797133	63.6763591	84.8274923	60.0932762	46.9465505	57.9687474	64.136706	73.8720381	66.9748248	52.8822493	43.7972327	45.5239721	47.8271055
9.84871303	0.63352173	23.8983503	15.8158121	13.1075812	9.90102106	-1.18112911	-7.99448745	-0.913370439	4.68839339	-16.4809036	-29.179512	1.28937528	-4.04499576	-16.164901	0.175429551	35.8532703	25.3382465	9.6387959	-11.4165002	-14.8171253	-69.2513481	-68.9043371	-75.8265847	-74.284001	-82.1982914	-83.5912883	-84.4717229	-84.8823551	-82.4811303	-88.2175106	-102.070642	-111.959662	-103.972665	-103.69164	-95.2006138	-95.8723531	-102.147822	-106.843852	-118.72032	-120.878812	-129.995493	-142.6494	-124.726263	-144.734125	-136.176104	-140.347198	-132.198161	-158.553869	-137.20009	-140.206192	-142.751059	-152.834425	-157.09559	-159.092909	-138.287592	-130.61941	-127.335516	-130.347496	-126.905301	-123.681814	-126.92611	-145.434779	-143.328831	-151.065046	-137.414964	-107.907464	-65.9866427	-51.8125177	-53.2108203	-49.2216721	-27.0122225	-20.2969764	-3.15684813	-4.09342678	23.2473117	15.5286605	24.8107186	8.51258412	-9.00856505	29.7844118	4.85808746	11.6342441	1.75681507	13.3721598	7.24155099	20.3329032	23.2032484	7.09802008	-3.75587319	6.1604353
42.2893761	33.52282	33.9534217	19.1596029	24.0119701	35.4010937	36.8433222	19.2814245	35.0698103	45.4794248	19.3862599	2.65833103	35.9158377	33.5513202	24.0681577	11.7101265	41.5938774	27.3160246	16.293507	-5.85286724	-27.6053993	-2.76008463	0.648931929	-2.79862	-11.4430656	2.88282591	10.7068978	-10.394206	-11.3274114	0.866983457	-2.48879653	8.44156099	-7.30475224	0.998332932	-8.29401861	-15.6540415	-5.16948948	12.0346719	8.05273166	14.3035974	14.0462244	8.44957518	22.5911748	19.1294976	10.8367568	11.7417891	10.0766074	8.08290176	16.4107314	7.35641697	10.4514932	18.493532	3.10894696	-7.00263383	-3.34969252	-4.87692052	-6.97228966	-15.4796422	-16.5778269	-21.2121626	-15.8191462	-22.8252144	-13.9361775	-18.1099283	-9.63956248	-30.2595175	-64.6907049	-61.1908825	-34.8707299	-49.7469757	-28.2726771	-19.4114432	-3.06004986	16.0724939	26.9112668	34.5466832	16.629327	58.3184322	27.9074951	28.8614232	35.3730141	51.2446899	38.8980015	10.8562019	31.6514419	46.7359932	56.1300803	64.311512	58.271853	49.3844754	42.0094203
-22.097822	-19.3097684	-1.08956896	-8.2817244	12.9763867	29.6155123	27.8991452	-11.0878735	-7.98923015	-12.351977	-10.8146711	-55.7639637	-27.6592671	-2.9742339	-19.51402	-26.1204092	3.61842022	-5.33206309	-48.072742	-65.50145	-25.6744607	-38.8000314	-44.4693962	-37.0111912	-40.876977	-45.4266171	-66.785956	-60.4841494	-81.3795218	-65.9587987	-66.5309548	-90.1026194	-76.6418694	-48.8213872	-64.713427	-65.2129792	-65.9460199	-66.1325675	-71.8209737	-78.4113019	-88.3873431	-67.0546601	-74.911823	-76.9154772	-76.8821767	-73.5207069	-76.6861938	-81.0486554	-75.5567537	-78.3527683	-65.4863471	-55.8779225	-58.8491302	-66.8659048	-76.9077312	-68.7117581	-60.3661221	-56.766807	-59.5342883	-60.0771728	-60.8124822	-67.2613249	-74.5542912	-74.8128163	-72.2024633	-37.8406415	-8.8509909	-9.82675293	8.31624888	3.98012445	-2.75715206	-11.2612829	-14.4490074	-12.4537047	-20.5901195	-25.094615	-24.4865298	28.2173397	34.7829686	39.4891223	13.7049942	27.9747804	5.47729553	-18.2022615	3.62244204	24.6930558	11.4005826	22.4833319	12.9290639	11.8217837	-10.0158465
23.3471576	38.8614042	22.7470005	8.7660198	17.9095885	25.8588915	43.0713917	53.9862202	31.4383025	18.8462504	34.2315077	7.80778297	4.50087947	47.0869144	24.7299403	2.10278036	3.24002233	-27.7747	-18.4657892	-22.5708327	-17.7535713	-12.8118446	6.81597085	9.4555932	-6.52592606	1.12659353	1.49759622	8.34263291	22.3008669	19.5915198	24.3463561	24.9332207	24.8877731	20.8203823	7.61890768	5.71124927	-7.3314339	1.91488799	13.8389365	8.97148903	7.82890436	7.31060401	16.8738926	-4.11571318	3.84808767	-12.7180034	-16.9967896	-5.3301161	5.15081138	-2.76372375	10.1402492	2.73566159	5.9070461	4.86784783	-2.62937799	-8.37114936	-17.6133857	-8.08691426	-11.9407512	-4.54400103	4.11663471	2.49359524	5.17471617	13.2133644	26.5462839	28.0601129	-5.09254333	-50.5862543	-45.5100215	-26.6446238	-8.68965677	-27.5015462	-27.1923288	6.229897	5.55580719	19.1732681	1.97834458	21.3749487	8.05043297	27.1938613	-9.5331828	-17.4534432	-9.24436935	3.03622913	0.646387635	-0.328327293	3.32716659	30.1143863	17.9425956	19.6900793	31.8504285
9.52894415	14.5162558	-2.82894371	4.52964878	-2.96686684	-1.10224153	14.9461296	21.4735687	-14.2121305	-37.7132191	-9.86723954	-23.550478	-40.3897931	3.93026409	-32.7936547	-25.5541042	-38.0211419	-46.6249569	-38.1310386	-54.4057004	-47.30302	-15.4540208	-27.6421128	-39.2817885	-39.7816331	-53.1924364	-39.9716316	-36.8329027	-40.7249992	-34.8480847	-40.1286707	-28.9064735	-34.4791552	-38.8326057	-29.8481227	-32.1504448	-32.5582669	-37.7165004	-32.8611076	-43.4828509	-29.7452608	-26.8421247	-36.7640645	-38.5977253	-21.6378189	-10.2597891	2.08069376	-15.3824788	-22.7729732	-27.8659761	-31.9412226	-29.4239366	-23.8608251	-14.0129614	-3.74490805	-18.3513434	-15.9586602	-20.3947829	-13.9808561	-15.5105002	-19.982989	-20.4703497	-18.7603008	-27.0940728	-35.0427898	-38.1518354	-28.1068055	-12.9919277	-22.4956317	-5.81307208	-8.13798112	-21.2646562	-12.534689	-13.3562939	-23.9427414	-26.8322571	-11.8760664	25.8718571	29.0856331	32.6565315	25.508566	9.85708985	14.4452021	13.5011344	2.00281986	16.11051	19.3057084	37.9109015	13.1883991	3.97301099	1.85280438
