184.023236	245.349091	300.984086	277.164841	255.49017	235.917006	219.976487	258.335536	241.068926	217.217806	206.534547	210.744206	229.264091	262.553852	250.193088	238.668662	266.439211	272.8186	268.828291	269.647955	264.361616	256.664609	276.040773	264.275404	273.789236	292.776057	308.330599	314.514231	340.45882	401.693275	457.475205	487.544718	469.531179	466.611688	469.563222	474.010275	493.595286	498.486091	496.491984	502.274665	518.473081	517.19667	524.744361	542.84582	550.525105	540.759053	545.225398	541.695598	532.8859	531.907795	527.03646	536.239636	544.637257	558.686237	553.47242	554.736575	552.490139	550.804631	548.865646	545.611071	549.66446	543.14931	550.846052	549.94373	533.038213	518.167022	525.830665	550.316874	551.086608	551.511612	563.739781	571.556949	566.610141	576.496244	599.107799	597.880586	593.078227	589.503262	587.495103	588.952709	590.165183	583.173921	569.684339	559.0467	551.335565	585.213755	588.941595	567.168011	557.776062	555.093265	538.239314	474.413009	377.734016	297.909197	229.070318	193.18182	175.889579	154.589925	110.360781	104.087478	77.5886853	35.0879305	67.9602133	75.1272558	80.8508688	73.3503618	63.8205857	77.852116	78.9303924	64.5479056	63.4355044	54.6253716	26.7935236	52.2154047	72.8490078	73.474255	117.591467	124.043883	154.971124	192.570869	270.296978	513.624216	667.400418	635.216149	584.377048	581.1788	583.516387	579.277372	594.459768	584.907938	579.40374	576.124107	565.50726	562.187352	572.347574	587.837744	618.391616	625.151003	603.954346	580.318603	567.057212	561.547152	525.894125	539.297182	583.826411	578.890866	572.642761	580.398977	579.346368	508.561705	554.10921	486.433867	456.421943	473.454734	351.255367	305.468472	315.153663	267.618175	259.492447	231.951329	246.804854	266.019936	259.055857	288.801431	338.638052	308.987928	265.238659	313.974985	338.957857	362.105532	355.299421	308.658595	332.745631	334.92628	298.631395	285.554167	277.164817	278.990996	304.557924	300.324754	320.298526	293.335525	293.44016
3.95459465	26.3152134	-72.112604	-74.5954889	23.931225	50.7842396	29.1847042	48.3395329	43.086776	25.0280882	-8.83719347	32.3466993	37.395328	39.6926739	37.9660054	19.1484489	36.9493228	39.3899026	50.813945	32.1751389	-0.438884218	7.95793462	27.6588604	13.1753671	51.3354863	47.8252054	32.2328609	52.2056328	53.155531	83.6912655	98.9752794	75.6492959	45.077121	0.660077822	-21.603724	-43.7856651	-69.4124038	-85.1147069	-85.2784724	-85.3003388	-93.0371676	-87.2701091	-80.4604653	-87.162172	-87.1935755	-85.5851263	-95.602518	-93.0543243	-83.7895204	-82.1277086	-78.8994267	-94.1530382	-100.171629	-115.486519	-106.563562	-108.54172	-116.189613	-114.592381	-112.430236	-106.198049	-102.331485	-103.390725	-87.1259169	-76.4155258	-70.6307658	-68.8066878	-48.8858833	-25.3831815	-14.8068594	20.4727235	44.2432041	54.2377829	60.0630636	48.4073973	37.4849785	30.4958661	35.5190754	35.4554154	32.5454107	28.0172932	33.6211851	38.5444082	41.3516507	30.8664974	13.3686687	-57.8569208	-51.031858	-19.5022729	-6.00893667	-15.1918434	-8.65296725	-28.9661644	-41.1765215	-68.666892	-110.420736	-126.940449	-153.021928	-153.261189	-187.616456	-188.863858	-201.133231	-219.313062	-217.232483	-195.301015	-199.930454	-214.715554	-201.228594	-172.46498	-184.109074	-185.929801	-196.059605	-210.161377	-241.227357	-214.705559	-221.065264	-230.267722	-203.056267	-206.490961	-200.752681	-210.287263	-153.293967	-45.7902412	-163.239119	-196.915323	-176.163767	-166.409389	-149.972557	-154.031823	-159.683772	-158.20208	-158.756402	-140.612065	-120.537674	-112.298028	-121.942182	-124.44534	-142.141606	-138.156832	-111.579997	-96.7553733	-74.7570285	-70.5415278	-30.6523515	4.42312112	49.8441156	100.209775	91.7687987	95.5770096	106.503236	105.555047	95.499697	89.3515979	93.3941791	114.02243	66.9868934	31.0178894	36.0224791	36.778527	48.9473031	12.1427697	22.3686149	27.940757	1.66617146	23.2417166	24.7340283	10.9751407	-18.0624698	3.47602573	12.7519373	28.7474108	13.1479626	2.45470803	30.3872167	28.9315761	19.8434507	-3.00764785	-23.6934019	-31.9980964	18.0956784	20.4904028	19.8623914	-15.8416611	-3.2438461
34.0245743	-13.7989434	-93.0716696	-78.8119181	27.8010283	70.7712509	69.6223014	57.1669367	45.6825415	22.8460908	10.0126624	54.182386	59.8669861	81.7959263	79.355747	68.0203935	57.1912518	67.4806409	90.457714	82.0389896	67.0268352	77.6132945	72.5669579	86.4743453	82.4435505	88.2839372	82.7034289	113.711241	133.045771	141.790569	139.212917	143.61423	166.730649	177.625981	186.7464	191.038527	202.100159	202.455978	203.250831	198.777065	192.221381	191.19473	178.442382	164.778564	157.846387	168.99116	169.705018	167.24282	144.145414	142.99684	147.338658	147.237467	148.256918	141.332606	137.213262	131.58355	135.154601	130.626705	125.775689	132.931461	123.502286	130.602131	118.753969	123.482056	127.199586	143.20554	148.472726	137.731325	136.039122	143.228044	145.262612	132.883942	124.526065	125.107551	113.497794	117.281406	126.484892	129.395648	130.792981	136.527278	134.322635	122.90836	128.686524	136.049641	143.696714	135.810698	144.279791	146.897965	152.572108	193.455286	210.40299	251.259727	271.072621	285.171352	247.926995	236.516378	201.436245	207.732953	190.070902	225.730259	198.890685	197.993813	185.239426	204.824182	200.531969	195.238086	198.341923	198.22081	214.787703	223.779533	210.348809	204.295309	188.365102	205.942714	183.883098	153.564469	202.480031	201.515585	193.909611	158.767062	167.297903	112.150446	93.5036562	90.9320572	67.2383117	57.0565122	45.8316973	39.5822055	41.3833877	34.6583717	42.4707059	47.5514706	34.416097	34.8541112	45.5141154	58.7368864	91.70186	95.4727095	101.544569	103.269415	100.726117	89.0191004	79.7429829	58.3902703	40.9056792	45.3747255	69.5563579	80.7364053	83.7921801	104.31548	94.4441337	86.9032849	104.959362	104.615432	118.072232	93.2388041	70.9319888	86.2395726	79.676922	53.7321366	78.8333616	70.5397532	58.3809482	89.39704	94.5868439	69.1265799	58.1133983	62.8964027	68.2209151	67.2543886	31.1652554	50.1880491	63.4044753	67.7974671	48.414728	65.4766746	41.8539008	42.3621778	89.5992225	93.278009	92.1561615	70.1698482	78.3219651
23.6480582	54.7520016	55.2277444	31.5817419	45.1260947	0.638577599	-14.352847	10.9409796	16.9165555	10.2291318	51.9746845	52.1012761	31.4367394	55.4980943	27.958255	33.090986	18.0445488	11.9809788	41.4621723	28.520116	11.2430343	46.9033212	71.0236926	67.8252025	43.6333515	55.9911309	71.0365034	87.6756944	115.935643	111.624458	92.9592611	107.98699	129.563073	129.176411	124.516086	114.966644	98.1761146	85.5731968	90.1662955	84.3224183	71.517517	64.5729465	67.3582898	83.1310737	77.0490004	72.5067133	75.7119118	72.7251945	64.923844	53.5474694	49.8761741	51.8810968	52.0762938	58.3715947	56.1741978	53.7693214	55.6886634	68.7318944	71.4568856	69.6038003	82.108814	79.361149	89.4279171	95.0360652	99.8904939	84.396381	83.1596305	68.4147921	50.6565961	46.0418961	41.6169082	28.3032478	7.63543459	22.7687197	33.987871	21.3148214	18.0512378	15.1064672	24.3372133	30.4800711	8.37685118	19.1488043	14.609663	35.7690103	48.7919656	67.8128508	70.5591006	61.0465494	45.2168033	63.6948473	26.0693313	38.3130794	51.4112007	43.9672686	25.588155	1.15158876	-27.0319453	-44.6813827	-74.0731299	-52.7847317	-71.5730763	-66.8356752	-67.3901795	-57.2946682	-82.1937987	-79.4434937	-65.3865524	-68.7282765	-82.6025069	-78.5174532	-60.6644106	-71.1678138	-70.3658853	-66.1468885	-70.8918314	-90.8419541	-46.8293539	-34.9558579	-31.7694947	-25.7352767	-27.4545378	-47.2862578	-37.9696294	-48.3557371	-53.8919149	-67.9450944	-67.7049549	-58.4965379	-59.7723932	-55.3426956	-55.3888346	-57.3886019	-56.3482075	-49.3374399	-51.7364906	-62.4210021	-85.7403505	-88.3846479	-88.8995308	-81.5166868	-84.6472041	-76.3714366	-72.3510211	-69.4594972	-67.306036	-86.9385165	-101.303267	-89.9176662	-103.833547	-69.5904093	-72.0216987	-75.841777	-60.463142	-54.8068473	-80.0839401	-37.4040149	-3.81816917	-3.01913717	14.4256131	6.63074138	11.7798061	-7.9916237	-15.6366247	7.37692156	3.79328077	-16.8316998	-38.5337801	-54.328421	-41.6729597	-54.4925862	-63.3195329	-65.2247917	-54.0385241	-45.3562526	-68.8833678	-40.8861506	-26.2531024	-30.1561769	9.72612831	-11.173014	-5.16015997	-26.8391168	-0.53831726
61.0941056	65.7569279	107.28107	84.4381	78.2762643	20.7308398	19.892861	35.0768705	39.0817715	4.34116329	20.1413508	31.6492999	32.496193	67.8387371	88.7298091	76.0932716	32.2614763	43.3699885	49.1786516	54.3206046	49.1686669	70.3680917	99.1763649	87.9838443	59.8115723	55.5884643	63.865751	92.5880604	97.8363707	86.8363498	70.1175141	62.9287425	52.6360166	56.4526009	77.88374	72.4305297	77.8276556	89.1505929	93.6049696	103.547198	106.995444	108.869762	103.190498	92.8513133	92.5738446	100.414225	102.258421	101.74525	116.478253	116.598098	113.392857	117.920094	111.064501	103.601456	101.627097	97.281462	95.1884428	90.1948143	82.7909683	86.6076789	89.1706971	87.0408721	79.3117338	81.0472678	74.4011332	74.1035798	65.7065815	59.796691	64.3641226	67.7607303	50.4733668	61.1832681	78.3140793	66.8299664	54.4382863	73.7553408	77.5092758	70.602368	48.866172	37.493099	50.0502476	53.3150843	64.4323574	52.5235633	62.1197737	37.2082067	31.0434391	49.7259101	53.4010842	26.6202092	2.35118285	-19.3726193	10.695046	33.973634	60.6368914	46.7988884	32.0191004	38.8519781	0.366359743	-5.15069409	-5.80374352	-17.2246119	7.92195257	28.7809674	12.0481935	-3.6509682	-0.787888879	14.6295271	35.5290706	5.58720177	16.106661	7.81399812	8.93782719	5.27167134	15.9602128	2.55036651	3.00980423	24.8946646	2.97703317	14.6646742	-10.289672	-34.493316	-51.9204275	-43.7090866	-40.7003893	-47.1165516	-39.0800454	-49.9282294	-57.3592965	-60.8143105	-80.7088686	-88.4174046	-92.5665148	-105.411548	-105.680177	-92.4631346	-79.0099192	-81.1346728	-79.2916734	-90.4649102	-87.7858164	-88.6897093	-76.3520883	-71.384954	-83.4344376	-67.8714186	-79.155571	-82.6224418	-74.2502756	-62.3471844	-75.7253224	-47.7873286	-21.2141139	-24.6320174	-7.8761551	27.6910585	43.8184109	35.3784392	59.2981345	55.5241195	20.2037976	56.6619271	64.5126394	56.615928	27.7659325	35.4071598	36.2675778	36.8049272	33.1629564	17.1595333	2.55876732	3.17224017	36.9750797	37.291751	13.3349333	41.6760113	42.7469887	38.0077901	53.1235561	54.1528756	74.314155	54.8073265	70.2144262
23.1152599	67.8434011	78.3768163	78.0456004	30.488703	3.85004167	-13.9196373	-17.9099903	-1.96585097	-7.02825203	-36.5976554	-29.2763403	-8.87026116	9.70911593	11.1860105	14.2651773	2.49846101	-12.1977021	-20.4582815	-16.5582181	-18.9880411	-9.49482762	-3.81031927	-6.76164927	5.70423145	-10.4139845	-38.6209831	-37.3517763	-18.1721787	-20.2997255	-56.6726411	-69.4573094	-82.0544111	-91.6652866	-91.1012251	-85.2184073	-81.1812201	-83.2627963	-87.2387137	-84.2667686	-88.1398863	-76.8644901	-71.4781845	-78.0939019	-74.0980382	-82.1628397	-75.1173731	-74.4202719	-72.0214581	-70.3208836	-68.47354	-74.7679511	-71.0440612	-73.4494791	-74.3935367	-73.4119256	-75.2267959	-75.2237032	-76.2828522	-89.8939395	-98.6898095	-98.2824501	-98.9426461	-107.119597	-102.357067	-80.4576518	-66.0842342	-44.5807276	-30.1645409	-18.825902	-22.8403749	-21.9607038	-23.3454232	-25.1271142	-13.0549299	-28.0474632	-30.526591	-36.622346	-30.7804084	-26.1736117	-17.2149066	-23.666001	-42.6296057	-54.7979313	-62.5646202	-96.0379009	-103.5088	-83.5129314	-72.3087787	-90.6874805	-89.2960177	-97.0713605	-73.7241147	-67.6003023	-50.9491779	-36.2273621	-46.6042371	-28.6895283	-74.1680769	-79.6342876	-87.3596122	-84.6866996	-70.9729364	-62.5275566	-60.1959109	-77.2607314	-64.0812118	-60.5183915	-40.7500475	-64.5357906	-57.2837961	-57.41758	-74.6223021	-83.8272556	-60.5470973	-83.557532	-81.0632655	-47.8900512	-65.6032188	-83.3912482	-105.885175	-87.2447549	-71.3604183	-100.106349	-116.39206	-127.106116	-133.224935	-121.326958	-96.772525	-98.2223734	-92.264729	-70.439622	-70.2243673	-72.0703684	-76.0877951	-85.6346053	-92.3888004	-92.128574	-89.1957368	-94.6584947	-97.4584072	-108.785954	-130.124202	-134.643919	-111.749638	-83.4886283	-77.8822761	-87.0673042	-92.8538648	-93.2474265	-81.690494	-67.4306408	-77.846189	-70.2066596	-53.8183581	-28.0390413	-5.13008877	-8.83779694	14.783734	31.3405438	-10.7667232	14.3694025	17.1206389	22.3440452	5.31151533	3.32753853	-23.3753031	-33.6060212	-23.1773703	-18.3270084	13.7749843	10.9377144	3.85462426	12.8500019	9.0444412	18.1995447	-6.44746708	4.23443908	-5.05232316	2.2293672	33.429629	17.4365772	13.5785253
46.7822301	11.5245603	33.7876272	13.4554217	36.727526	46.4284581	45.0548581	29.051846	14.2798608	31.6524271	22.5947729	7.77151045	29.4020978	59.3639946	22.4224247	35.408083	48.0366412	38.390306	13.9213248	50.3790239	32.5783993	29.4104295	17.2392508	22.571115	53.329428	42.0068251	15.2599698	-2.0522484	-0.880684085	-8.66781217	-40.4037082	-40.8521625	-60.1577422	-58.1869868	-62.7869987	-65.1901196	-78.5489352	-78.2585919	-71.0521404	-76.2605793	-72.0089909	-72.2457035	-72.8907643	-61.7306562	-57.683476	-62.8751852	-65.379944	-60.5737331	-54.728153	-52.7276352	-67.8183982	-52.2408886	-52.2660929	-60.7902503	-57.8630976	-44.4512947	-48.5528262	-45.542903	-41.1797425	-30.2764673	-31.1678605	-27.6938685	-27.2192709	-27.3784164	-13.7481604	-14.7098531	-31.1060654	-36.1086485	-17.0628905	-10.827069	-14.4004172	-18.3103221	-19.1563088	-22.8589603	-23.5758255	-25.1325014	-41.7024856	-31.4497687	-27.5823482	-24.1790057	-35.014476	-33.9991165	-40.5238203	-35.5256299	-22.5497236	-1.26977999	-12.5658244	-32.8250683	-49.6530017	-42.5811348	-47.6313722	-19.0430941	-15.9762342	1.19382649	66.6937249	75.4742034	82.7919013	97.8974155	66.4309125	53.0562403	63.9735426	74.9076299	60.7603378	65.9638961	59.9219627	84.4652499	104.030202	92.245078	85.0152942	76.9891788	93.728898	104.805685	91.0593459	87.6493119	83.8217965	50.6543709	60.6735578	86.5183357	85.6668106	71.3229135	37.901966	2.65992164	-2.65839774	29.4525606	45.5260414	60.4506583	59.7757243	68.2183921	65.3345974	59.0569603	42.2697812	31.2645836	29.5296019	30.611207	32.9925307	35.4375927	38.9346674	35.0657727	39.3444215	42.3494348	47.4209329	53.1601571	80.0196413	72.6841088	39.4726758	30.52281	33.776235	31.3084236	20.1633297	14.9760998	19.2769028	9.55852385	-16.416084	-9.76629852	-19.4807007	23.6711194	40.4661788	22.9852679	20.8077155	50.7550657	27.5363471	41.3036882	41.9681574	16.9144188	-3.74768503	28.6170261	21.0176638	20.7176625	36.454566	27.8135479	45.3646308	69.2912245	62.8410992	43.1246146	50.9849597	46.3085607	27.7823789	32.2953057	44.685529	5.75473226	36.1977135	13.0865439	18.111955
17.9245534	7.63518404	-4.58181078	-23.7543146	-2.22777762	-4.20025482	21.0891684	2.07005824	-20.4984317	-10.0345233	-2.37355523	-1.55426851	-12.4276886	-16.7700296	-22.2649425	-10.3947504	10.2074418	-10.92834	-9.99687278	28.4325639	14.12905	16.4556425	6.82562036	29.4617882	33.2356311	-15.5249373	1.96580313	-0.055463615	-26.3524254	-24.5193706	-44.4722664	-54.2961192	-52.288819	-69.2746894	-82.1037713	-86.0142729	-74.5992824	-62.7458131	-69.8114716	-69.2064291	-59.6188375	-66.1634336	-67.5987121	-75.9802287	-76.3653378	-70.7288011	-70.8315165	-72.1493617	-67.694393	-70.8935301	-58.6016257	-63.2557038	-58.4251649	-50.8918342	-57.0525587	-62.6465961	-56.1634561	-51.7964337	-58.2329293	-59.5354718	-51.2983367	-44.4296524	-41.0677673	-37.0747146	-47.290126	-41.0675856	-38.1980194	-35.4723757	-28.3356394	-21.0972552	-15.6978737	-13.2872657	-26.9057107	-21.7558761	-30.6279926	-30.2344604	-26.7594498	-27.4518895	-41.3738746	-55.7919928	-60.7091822	-62.7034187	-56.9098906	-42.6627967	-46.9343211	-18.7654702	-37.8505927	-36.905753	-39.5383283	-47.9517103	-34.6460712	-43.4878099	-51.4824837	-36.9878783	-17.2016467	-34.851502	-5.75976152	9.49733301	2.51502317	-11.0210878	-18.8296446	-12.3872647	-44.1823891	-39.8822562	-17.5787135	-5.74160209	-1.1728873	-19.4599436	-39.967552	-17.1907302	-17.9888446	-21.3641047	-27.3846042	-2.91226363	-8.51871227	-16.8349359	-42.9816801	-26.3701321	-49.3085231	-34.0120592	11.9112291	-19.0400558	-7.54876115	-30.4438026	-49.7962163	-56.2907711	-46.0385219	-41.3738241	-21.142881	2.32632023	14.9636641	28.6544577	36.9816809	40.6917875	46.7649058	48.8454911	52.0850762	54.1573549	49.862482	39.8584267	34.7119261	26.6354614	-1.52063285	-9.89485331	19.224973	32.1390021	44.3994608	59.29314	66.6513185	58.7113198	31.9445135	45.1070384	21.6078949	22.5315185	11.5363678	38.9103116	20.2059924	-16.8380379	-34.8118658	0.125297595	-2.19361444	10.9543737	-8.74704427	-3.64788025	24.7841612	35.6558499	24.0480634	43.4112993	41.2500986	61.8469848	43.8438807	54.7695121	37.0155549	8.10919784	16.8793458	24.7860428	32.2830241	16.1730107	32.2499787	-9.11309471	30.8329594	7.39854679	21.866931
40.210573	8.67508966	-21.9295749	-29.7395853	-4.76706593	20.3520651	53.2408243	44.62536	-0.681974061	11.0518157	-4.28749874	18.6051553	7.93907592	6.6900817	24.1972611	26.1238128	29.1728798	29.7490383	29.8163881	33.2047552	37.2610635	48.7658671	46.5413794	64.3388289	52.1155676	21.2201892	42.3389445	27.7676971	20.5641987	1.85051558	1.49787891	14.1404947	26.8650032	28.9450036	21.0470966	12.0833568	-7.16144661	-24.7611551	-29.53681	-29.0900058	-26.4114996	-26.264374	-24.2096725	-18.3049142	-16.4407583	-30.6254174	-35.2862777	-32.400503	-36.233648	-29.2248958	-26.0656339	-30.8244934	-36.1888555	-33.5162005	-25.8554722	-18.2785773	-18.2510221	-20.091134	-18.9632552	-10.8293139	-11.6232754	-15.9982366	-13.7168469	-8.90698545	9.85679702	15.0054424	23.3750703	31.4928861	6.52394702	-14.8525582	-7.72526611	-14.1456988	-16.3656897	-26.1281527	-21.9170679	-19.7817825	-13.9107335	-21.3721053	-9.17159698	-11.4493819	-21.1873022	-25.7889501	-28.5700816	-43.9821272	-50.8868767	-59.2980617	-52.0933958	-46.0792519	-48.0708918	-54.2077222	-69.5613209	-65.0033712	-46.9696263	-28.2383453	-7.67264135	-5.51608607	24.0216414	39.7089547	55.5138098	33.0154665	39.0298147	48.3510023	28.261302	47.586709	46.3358899	43.0892521	32.398894	42.3072027	22.8826495	39.4036716	48.9525992	30.1986956	35.144866	40.5907204	36.0067585	36.7686343	32.7359588	28.8298052	-7.83712873	1.31448106	-15.869201	-52.2750831	-65.5081051	-56.7091204	-28.4987482	-21.387305	-5.3209999	2.95241821	3.64378679	-0.416993732	-2.40775655	-5.16963443	-4.68247893	2.36684935	4.18200737	5.3186856	-2.46493061	-10.0337153	-2.55292196	16.1516333	30.2931565	32.1133071	55.3110762	68.7817107	58.5670811	44.164182	21.072251	26.6994995	36.3958082	36.9997383	8.92892934	37.7407914	-2.71011521	30.0527865	18.5312086	24.5843394	28.1526035	2.62424721	13.3907308	36.3624545	17.4370728	41.588155	9.31725311	14.9037098	3.54821526	-7.90861587	-2.52134379	-17.1686132	-10.8552931	20.5379962	-7.00142231	4.06245381	21.8686973	-5.03051693	12.0723667	12.1018511	-4.46030016	3.11129675	12.5086538	13.9405265	21.0084366	5.10258379	1.87539325
26.1790427	29.3599978	33.9484684	34.3601641	13.6798295	-2.57974665	22.7567853	0.450968245	-15.6272493	-23.2413188	-40.1392126	-18.5440223	-4.87395836	-0.91047699	-7.66928617	-9.80317455	-17.7081138	-18.3257824	-7.07005332	-15.7176273	-1.02353211	9.79211661	-23.5576343	-14.3498455	-20.8747319	-26.4550293	11.5885485	-30.8220037	-28.2018167	-53.8866888	-26.84239	-12.135631	-5.73561661	4.23325923	12.6505349	24.3018858	38.1913924	50.2301519	49.0373701	50.1692092	45.8455864	46.4856185	45.2113881	46.3294511	38.1613889	46.7935322	49.2189195	50.6385399	37.8248249	42.2059836	33.6003261	42.9985727	51.8019538	44.1894457	42.4532874	46.5359934	45.0684663	42.3264514	44.2497598	43.1805187	49.7805023	51.8880908	47.2776229	51.8528628	43.1059171	32.4483403	28.8581924	8.90464032	-1.3948878	-9.01348022	-7.67855191	2.67897966	2.67382688	10.1650902	19.5011482	18.6970952	14.8410352	4.95894696	-9.85372291	-7.22642969	-1.24718755	-1.61304271	0.0651782162	2.85345211	-1.98448146	-18.701349	-7.76929133	-9.87480033	-43.8704299	-35.3454161	-15.1234437	-23.2164909	-62.0601069	-49.8943571	-62.0813283	-59.4008997	-41.0031966	-42.747013	-57.1773344	-66.8116949	-71.0618201	-49.7045408	-64.9712495	-34.0345644	-51.2437754	-45.7479042	-55.5540238	-41.8678297	-59.096	-49.9940762	-64.5989575	-44.3643275	-53.0526524	-35.6529609	-48.0948261	-65.1124493	-42.9582549	-31.1267602	-36.9326317	-7.3613965	-29.311879	-35.1675258	11.7561115	6.18843189	-18.8814184	-25.1413361	-33.9360648	-28.4111876	-10.380607	-12.2191061	-7.67184948	8.7078627	4.62385961	4.97714262	4.67966059	14.385774	31.0469706	41.454712	32.519682	15.3297339	4.9067995	-1.20475196	-11.2245108	-17.821552	-9.77798642	1.13897732	21.7128864	0.0557160915	20.8824691	20.5666926	11.4527809	34.4453726	5.52460848	41.7361446	22.2455564	6.50865088	28.6079359	7.73580375	1.06321211	7.1500739	3.53653626	46.9582745	32.7157139	32.8936831	34.1310386	2.11712674	17.784359	14.6349722	6.62451929	28.7121264	28.562033	20.5885719	17.024722	-4.6122705	18.8535377	15.1943372	-2.2540311	27.287845	30.4731772	48.4887694	35.191217	31.0277808	23.1797652
