259.691602	239.04771	238.058807	232.06492	236.598158	212.2649	216.935155	262.791975	248.409278	234.815071	223.901186	228.244175	221.633343	216.621547	212.59549	233.182456	250.89965	244.538401	234.907481	224.09822	254.398137	212.588049	85.7614149	128.118334	39.732371	-61.3206621	-83.5592873	-66.8071798	-66.31029	-42.6218444	-21.9041468	29.1258542	55.5470543	174.997799	398.588028	484.294852	497.368231	505.879246	509.68101	520.713724	514.92771	517.567801	522.013181	518.170254	531.614893	520.796524	509.812444	509.644187	508.981204	515.658804	512.645382	520.710422	523.613289	521.415495	533.006372	530.576756	524.53363	525.164558	527.602719	524.766424	517.702828	516.812329	515.187179	513.678753	511.361932	521.213845	518.459957	520.637248	512.57275	495.223342	476.249403	477.47096	462.634006	445.072377	451.149796	457.192337	472.845202	476.602833	457.357794	474.01852	484.749621	487.309286	485.342073	493.825709	480.970228	487.971225	486.599118	483.648341	492.743334	506.226085	518.841276	519.801048	500.076106	489.528726	484.161033	494.80141	494.042099	490.084568	492.143812	500.32579	515.991585	527.135623	542.259146	550.677057	555.66859	537.287846	523.49087	527.670572	538.969027	535.66613	541.664636	540.381968	544.266238	539.865641	541.321847	536.306379	531.961668	537.445177	546.311286	538.030127	538.395006	548.882462	543.173552	542.738863	552.987855	558.21947	561.698819	552.156755	552.059642	553.928722	550.240175	556.686367	551.337507	552.35329	535.198077	542.806256	556.638853	567.398473	561.987867	557.384497	552.380047	525.314551	516.754601	512.054636	513.327817	453.127201	449.870502	478.298653	437.798827	389.870942	314.682772	313.454542	294.389513	293.073175	279.67681	280.998897	269.155557	269.680938	265.156102	252.359629	260.262088	281.547852	290.617853	278.192843	316.729761	297.018913	318.443436	334.813752	328.077579	313.023952	292.192984	284.845079	294.820928	304.92536	293.253147	281.834997	298.103451	303.291222
41.4053316	18.0322034	28.7561926	20.1631969	39.1012712	25.1089368	6.84540971	33.8817762	43.5748943	43.9905788	37.9832608	21.5944079	32.8377299	36.4049084	42.5930091	38.3107311	54.1931098	51.1441436	62.7009738	35.4979213	-20.0812014	11.5706021	38.0443587	-41.1862747	-31.4835716	-45.0417773	-35.8314773	-72.8553012	-91.7892835	-101.727531	-94.5772599	-55.1143192	-52.1326841	-3.26983777	-39.9578471	-113.737889	-130.044599	-141.635668	-163.663091	-167.286423	-162.672263	-172.556394	-177.032789	-178.532862	-185.978541	-177.420751	-170.085548	-163.347952	-172.144711	-171.573595	-172.132213	-172.238326	-177.582831	-175.134236	-172.717962	-171.852621	-171.857514	-161.715283	-165.366035	-162.951604	-157.429082	-151.503382	-146.085545	-141.887341	-136.916718	-137.407496	-142.261067	-137.4745	-126.284145	-117.663401	-100.105123	-95.386832	-72.3128366	-61.7323393	-53.7502197	-29.3693119	9.43989225	47.4291106	26.5128181	80.8071053	91.3242968	86.5515845	91.01932	96.2971976	104.041988	102.648264	99.0196709	105.298877	110.695236	95.7218238	93.0058839	88.0837048	88.2433032	75.4329573	87.8468688	95.5884554	95.2149341	95.3198584	96.311647	81.724016	74.6797523	68.0941951	56.8373019	54.36738	41.8124911	46.124754	51.9364508	50.7538159	39.592555	35.8776083	38.4846657	44.6381613	39.4254276	32.4603919	23.6287859	26.4713167	32.2339506	35.1211418	30.6302313	24.9000081	27.2897734	28.2798358	30.3760701	33.6479675	34.1664605	36.9140022	33.6614984	39.1115377	33.7026514	29.7993788	21.2552098	24.6400604	24.3978513	22.2159292	23.6364401	29.3471741	18.9351624	12.9683021	14.4529325	23.0823775	59.9361533	96.0550069	100.453841	110.940973	114.792125	121.200713	130.488451	119.15659	97.8220832	52.9155178	61.0746903	48.2915681	32.9412883	26.6688286	15.9025821	19.0117918	1.72767968	7.48773375	6.27078965	6.10460009	0.762921624	12.9061433	19.6684859	-0.188673997	6.08834822	-16.3160134	14.1552003	3.74648207	18.7366944	24.9583766	46.0096726	31.3929794	51.1263904	67.8077559	40.6562399	7.6347576	29.7045674	42.3354575
66.1643293	64.1167393	51.7732267	68.0048549	61.4755763	65.8773417	51.8111663	72.2411729	80.9861564	79.4552156	76.869794	52.3730698	67.3200709	60.1332952	84.815885	59.629255	78.2021927	66.4621617	67.0221828	-13.6241301	-55.2335272	-24.8829396	19.9241435	-56.4817303	22.9404737	69.0923745	86.9139323	78.4764684	64.9755368	78.7456484	81.3660484	147.573679	170.661551	180.799716	116.304728	112.210807	91.7942304	84.0935792	88.6774972	75.1226429	69.3340498	56.2183069	40.9824726	35.5079422	31.3007132	26.8178456	27.3424058	33.4943297	35.4286132	32.4301253	29.4328859	32.7204832	34.7515249	40.24055	37.3282983	45.4111469	48.807384	53.0233448	53.9971168	57.072229	61.7085639	60.7830731	67.3832815	72.869957	84.5468229	88.2193909	90.5080426	99.4515121	98.0305352	110.244931	123.05438	129.249524	140.251761	140.379378	145.680707	147.515392	124.835292	120.688343	137.736996	120.961726	114.051731	118.056834	102.12728	99.9728241	96.1517356	87.0159448	83.3414225	89.6941442	87.7972188	89.0798257	86.0020518	93.1194081	83.8339933	80.1190943	83.1319814	74.8916068	74.8953411	79.3603462	73.5178655	78.3773747	73.0662814	85.1124652	95.0968163	93.7204937	93.6433474	94.4641258	100.906674	98.3008914	94.4845194	100.71289	97.6338654	93.8524922	91.7487154	93.7230433	99.6492535	107.935079	106.166659	100.470824	98.7203855	105.388705	101.861543	98.2168255	97.3657059	100.808997	100.635731	87.092461	91.478719	86.0644464	88.4918684	98.4474519	96.0943844	95.1197455	101.746117	94.5087774	101.846314	101.540734	97.4909755	88.7839396	82.1890785	77.3187329	69.0802887	97.6185154	87.7950715	101.989974	104.781337	140.469224	140.19777	117.355306	143.716785	119.504596	139.426814	130.377799	101.170047	96.3838804	80.1459859	95.6504342	84.3028943	78.7963857	72.031216	94.85616	65.024459	91.6070347	94.1065811	68.3603223	62.3031244	43.9075373	65.0637714	66.2409655	83.0796096	73.2265285	61.7798272	30.6837845	56.6682782	83.0713881	87.0268055	84.1186153	102.240256	104.684167
22.0098861	1.28592364	12.9300458	-0.565097437	15.3344213	29.6977423	36.7890902	29.1886044	18.0151692	31.0154963	22.0651624	-0.958479018	9.82406071	12.8775017	41.6669743	3.9335783	10.6720456	9.32976721	16.0523324	18.2492765	-14.7317396	-31.735518	-29.7319213	-50.2076789	-61.4952119	-23.6720654	-3.31151054	-24.689446	-24.033144	-57.3993823	-64.3363827	-48.8056161	-20.4223637	-20.7312522	-38.6504887	-61.3707312	-66.925545	-63.2462543	-68.7248721	-53.5196744	-45.0234147	-44.8869027	-37.436201	-41.1864124	-36.3555382	-34.6368593	-37.0269324	-40.4504171	-40.0403911	-32.6096449	-30.5489972	-34.7868659	-32.6667138	-30.4047989	-27.9058241	-26.1421241	-26.3283831	-18.5222833	-12.9779595	-8.23739373	-3.14057605	4.05611442	5.11095907	7.37741115	13.9888812	19.7447607	31.0092338	35.8386129	48.7056202	61.3651366	50.9819649	67.2103645	68.4716314	69.9789848	79.2155731	68.8543805	45.6989501	7.35766918	1.59253459	-32.9770027	-37.3723411	-38.7751862	-18.5409382	-23.9999555	-18.384917	-4.27692127	-6.17726577	-23.1187028	-25.8947229	-21.9300041	-21.0863431	-19.1412489	-14.5147735	9.99289664	2.5548788	3.78505566	-0.984511457	-8.03447613	-1.20657847	4.40041761	2.99074964	-18.2615898	-15.4695371	-13.9169813	-10.3682266	-18.1623506	-28.2681898	-22.5158601	-12.302017	-12.3673547	-9.47808574	-14.9949134	-1.06945907	-9.20286194	-11.7338277	-15.6276863	-13.3257244	-9.30062463	-3.91134956	-12.3137508	-7.43643368	-3.20902812	-8.59987415	-13.85167	-13.7532883	-8.17884616	-5.51692077	-3.64760852	-11.0799308	-10.8618216	-12.4975761	-10.499255	-10.266154	-5.40249836	-12.6756218	-18.0559849	-18.1597863	-10.8145973	-22.0615809	-27.2712477	-20.8113073	-13.0409781	-13.3434637	-12.5820956	-10.7315981	-8.31913821	4.6924752	2.70206834	12.0215119	20.5753159	26.3887432	29.5920618	-2.96673244	-5.84499865	3.68827181	13.571118	13.9517818	-13.5403502	6.00373517	17.4763667	-16.3428263	11.4730681	1.18403534	-19.46787	-16.9674929	-36.8852235	-19.1161716	-25.3115855	-16.577276	-30.5532719	-15.9458507	1.13243721	28.2048221	-9.64302702	-6.31560988	-14.3344938	-16.4853513	-0.893991235
62.2036156	36.2219705	54.3288711	26.6259146	41.2491353	59.5207144	67.3075242	52.9242301	46.8329089	58.036306	62.9361803	49.2343226	32.7601887	43.1872396	52.4502932	54.7121209	52.9515179	46.0879147	34.4334626	3.52942326	-10.215606	12.2560332	41.337561	3.1163281	18.740673	39.7772556	57.4230258	51.1991966	63.1148463	60.1603961	47.2011048	34.4458169	26.1926846	41.1180819	57.3558363	47.4717379	54.7245786	55.9493081	51.8149109	35.7901602	29.8885356	36.2240001	34.5260862	45.472516	46.7781048	43.471713	50.1571642	51.241047	54.9210933	60.1613087	56.3779641	62.4484059	63.6226957	62.1937436	56.0664403	56.971018	56.6515785	51.6898964	59.4248024	57.0215482	59.7353818	55.5482537	60.8238361	55.7904064	59.1377884	60.8338885	58.9794881	53.8727909	51.9479443	49.3480157	67.3229801	58.9188596	66.7869249	70.2799443	64.7150197	70.3557586	82.8558409	87.5325065	90.7867846	100.024052	109.239918	110.217793	105.83769	110.699953	104.627064	106.341103	111.198832	113.886908	108.766203	112.283681	124.090622	125.89803	124.0387	103.06091	100.939756	107.617926	108.478387	114.674377	107.508342	105.443199	107.534272	116.481815	110.500998	113.580888	111.646725	123.595885	121.035919	121.751677	112.22228	122.722718	107.23342	104.895838	99.2545602	113.991421	114.834179	108.632016	101.545962	102.788765	99.4388748	98.7716646	92.6444107	91.8526604	95.1391142	92.7853512	88.7207953	84.7302603	84.6487239	86.5465859	88.1565666	85.7178684	93.6076837	88.7631079	94.7394091	92.7304892	87.2990488	83.1272497	71.7654649	68.4754368	74.6901873	73.9831104	78.9644397	67.5269812	76.6488687	56.2229058	51.4300064	43.9856915	70.6716429	53.0781313	57.3218866	78.1471108	74.9965912	82.2560849	60.0564946	54.1754528	57.8621242	55.3296536	66.3981987	46.5077073	51.0283237	50.806963	48.8447773	73.0665031	73.9515881	67.609173	70.13247	58.2828186	56.6876234	37.498768	41.783943	21.5784888	34.4474141	42.3485203	57.0709595	26.4231586	42.1331481	36.3336933	17.0080569	27.7499214
4.98515713	-26.9386981	1.29282172	-16.1583187	-6.14787085	11.4830502	5.54497081	-2.71735625	-5.15995078	6.90127177	6.81937055	6.15766046	2.20926683	7.67487273	4.33881211	12.1612043	4.81793873	2.91287663	-1.96310324	8.79038212	-41.5350664	-37.3420512	-18.1016415	-40.6097766	-19.8339757	-15.6023377	16.8467845	-17.2453045	-18.930144	-12.7063003	-16.1519693	-27.96081	-35.9246662	-37.3900605	-65.7227886	-88.6238727	-107.192629	-113.936029	-117.022568	-116.651283	-115.270929	-122.891009	-127.366594	-125.916484	-119.632602	-115.654318	-124.263919	-112.171037	-111.729394	-114.890985	-120.252523	-112.182172	-110.918929	-102.268443	-108.274376	-116.042227	-123.812629	-114.87994	-122.145553	-117.420203	-116.276003	-121.205295	-122.632266	-127.83406	-128.418634	-116.821872	-126.683067	-121.623198	-123.984613	-124.425148	-142.960983	-138.451807	-137.254656	-130.686124	-108.211077	-76.3441612	-32.2334879	-14.206467	-14.5355139	6.83780097	8.29660871	3.83713626	0.688036779	1.02656101	3.25318302	-2.22425814	-4.95006212	-6.0992298	11.9726961	-5.49637208	-19.9153245	-28.8257605	-25.4698972	-24.5879958	-24.911905	-8.09288477	-22.541396	-31.2726321	-24.8417183	-24.9042524	-24.6255586	-17.2041385	-10.0670432	-11.723034	-21.0856292	-35.3029393	-22.3514366	-25.7789647	-25.5978046	-22.1531528	-15.6666152	-9.18637835	-9.99759165	-21.9006953	-29.1647967	-17.8384354	-14.3818336	-14.2728778	-12.1723893	-7.55736204	-1.80232237	0.765353558	-3.23800793	-4.82462743	-0.900539921	11.7457552	11.9522561	8.96048675	16.5992722	8.89866372	12.8015284	2.00128127	4.78039434	1.53991315	0.998321692	5.45374169	10.9231492	20.780241	7.78110394	-3.6374078	-16.6414253	-10.3027642	3.29109071	1.81470117	-5.16080203	-29.370138	4.87977435	-2.40669528	-1.51248882	9.65342197	13.7521513	6.60966189	0.370681659	-2.63885705	3.71366154	-6.37826789	14.5125323	10.2982962	26.7856063	23.8048201	8.33852444	26.5656886	13.2652826	13.6392953	16.372683	-3.38885211	8.66226195	28.7082874	13.7444415	-2.27645483	9.9536123	14.6189604	1.4810015	-1.26344846	-10.808009	-11.6082502	9.29749449	-6.07569669
55.9935488	20.2351229	47.471044	34.7439663	60.3784641	55.1709907	39.5883436	52.4689312	41.6580374	35.4178088	53.4710937	33.2980422	40.1112859	70.0472005	36.9905238	46.1758576	50.8714731	19.3737444	0.53122143	-7.18689388	3.67099053	-8.10082495	7.00893464	-26.9094573	-23.3569815	-10.4490319	4.5793107	-1.26273906	14.1183964	28.6798105	30.6013803	36.2941614	39.6037292	27.1921797	-18.755398	-19.842594	-10.077714	-2.5579662	-8.07697868	-8.61380488	-3.76936199	-0.839356393	6.65715958	4.48387698	6.01399414	6.4433506	15.0346737	10.4455513	7.06593723	11.009145	12.4722631	10.3222131	3.67799066	-4.08461014	-6.19755367	-2.2334669	0.988007945	-1.59341872	-1.69907588	3.0347759	0.377531229	0.546387953	-2.55112761	5.24903546	-4.42379823	-13.0893179	-5.72314624	-18.76256	-10.9623533	-12.4245201	-9.88771571	-6.57254355	-4.72057575	4.95292711	3.80008966	4.67494619	-13.0074837	-7.16321885	-0.832876476	-12.2176094	-21.6575371	-22.6406396	-18.2665355	-22.8339386	-18.4402702	-7.38459436	-15.2821257	-10.5321354	-22.5600029	-13.5791689	-6.2569622	0.561600243	10.5471877	18.5377701	23.4876324	8.45588615	17.3270895	25.8407087	22.4110305	18.2872487	15.6537938	10.3405659	-1.15189969	-3.60857359	-4.44704685	0.00347625728	-2.31625808	0.275126581	11.1399925	1.75109901	3.41066447	1.15518889	3.65051396	10.6948049	14.6111526	10.1617787	10.6168248	7.53216676	11.6390578	11.5262874	10.8257949	8.56473048	12.5218389	19.8245783	16.1816839	12.4581641	13.3794255	8.08254729	3.3634411	15.1156643	11.6605294	12.8399259	0.48515587	10.4880141	13.9324684	11.3111662	3.19231006	-5.73584662	-9.10180169	-7.42963716	2.12079224	3.74608175	7.11987754	8.30828656	-2.22172606	5.21036948	42.9318859	15.5862745	-16.4940384	6.47157568	30.031108	26.0757566	41.1998808	23.8899406	62.1198507	41.0418042	22.7765869	24.2598743	31.1691677	29.2005506	19.4269387	31.3135016	23.863256	25.5309538	9.08594178	14.4039228	37.5679828	54.125571	28.4388171	39.6995824	31.0902504	42.3508168	33.9823195	45.5321172	7.00217411	-0.0961674289	21.5386361	42.3921195
6.65794012	29.4563028	-4.24046721	-23.889898	5.06680302	2.0194808	-27.6062105	7.37815252	-2.55743863	2.92574585	8.78884269	-9.97604121	6.3156445	21.833972	30.4449154	37.2696261	11.7099173	-15.6463207	-26.7020637	-14.8222944	-59.765733	-52.942397	-25.4666408	-30.3292917	-25.8183761	-29.0358561	-37.2520489	-17.7519335	-32.2194631	-33.227689	-30.645148	-71.6980228	-52.3514397	-78.4454602	-117.943347	-138.45323	-144.984635	-140.426025	-137.805836	-135.623241	-135.325751	-134.225696	-134.261109	-123.942646	-124.287453	-117.877427	-117.151121	-104.737843	-102.92053	-100.490738	-95.4198183	-94.8390474	-88.1330793	-78.5443843	-71.5250943	-66.9051925	-74.2808286	-75.8387325	-74.7335988	-81.0695686	-83.2400433	-88.2223231	-81.0535329	-84.5125149	-66.8095179	-62.7178812	-69.7123716	-55.7972553	-63.3533605	-55.1954419	-49.8134031	-44.6733742	-40.5091719	-26.7379926	-10.7109946	8.78038161	-10.4253122	-21.199377	-31.5887085	-33.278421	-31.1009511	-27.3058417	-24.1884555	-26.8500196	-29.1464665	-39.3618067	-28.7884259	-34.3906743	-31.5401031	-23.790083	-15.4234811	-21.2947844	-21.9339552	-30.9752939	-30.7209391	-33.9945173	-31.3470117	-38.6030552	-38.7006431	-29.4875422	-25.5135173	-23.7557171	-19.8707206	-9.9514083	-6.0227686	-5.68691005	-11.2460008	-11.5101604	-16.4825189	-11.3424901	-5.89034978	-3.35488313	-6.90420388	-13.626751	-13.3963863	-13.4817049	-4.94782629	-11.0078864	-7.85791566	-4.19832911	-6.29049465	-5.73031775	-4.63377902	-3.92509448	-1.56286433	-4.02822682	0.44606463	10.4788305	22.7785681	8.07135244	10.7546956	5.60725144	8.74475231	-12.0956393	2.00950375	0.0800665866	0.047793808	1.31917364	3.54254301	19.6821965	43.648808	20.3913778	18.4288263	15.7620163	-0.677059754	6.82921488	13.3410713	4.17357323	-3.39881697	11.0075322	22.622575	6.55453388	19.0316927	7.78085597	19.1165907	21.3490696	22.1844875	7.38257465	5.28853694	23.1983641	22.3400211	22.0024058	26.330849	32.7333901	21.0539623	9.07503248	13.118975	21.7697844	34.3281631	35.7121332	8.46239173	16.6967659	7.47483141	8.05177462	-2.8236337	-3.17970863	-7.99483809	32.803276
33.4982032	54.6747365	31.9555035	7.92077304	19.0320163	21.7452305	16.4045582	41.6759364	29.6536034	26.1789328	40.6610278	30.0317823	42.8125128	52.5520899	69.9982174	55.885695	36.8439898	33.6874604	-2.2186117	-8.09022789	7.64949269	4.82002878	32.7667798	25.4994607	16.6815266	13.6152353	30.0156727	57.5438527	46.4887788	76.3127423	79.1613671	45.8285069	45.7552382	24.4045322	14.7146024	0.0544730832	-7.57414926	-5.37639107	2.72462176	8.28421455	25.2463915	33.0194272	34.8287705	31.6246969	39.6382066	42.0081595	53.6061932	53.1604192	57.5029841	58.3868108	53.5815506	62.1228235	57.2180013	48.929032	46.4321301	45.1404492	49.263381	49.6778378	50.6244478	58.9233936	63.2151286	61.7756593	63.50341	60.3260766	52.3967053	58.525914	57.4044033	59.401724	62.8870552	67.0582005	64.3440313	73.1113363	69.6651687	73.8945971	78.9201212	82.7843589	69.0011536	50.8170905	50.1174618	47.4675223	44.840342	40.9162873	36.2851765	52.4657931	48.9902037	48.8577637	50.5971265	42.0993535	47.4791343	31.9158051	35.1075549	32.4170457	33.6022146	38.0698279	41.3549941	32.8556496	31.1633437	35.8980792	46.8926877	37.8877233	27.0646298	24.7781919	13.1476727	13.4430806	11.4229632	11.7859875	16.5792089	10.1289088	12.5351284	11.1106174	11.4035767	19.8992446	10.1490614	17.4404937	14.7595685	10.7440781	12.8589467	15.2774745	15.3124414	16.5407097	19.4276011	20.1961329	14.3935168	13.7058574	12.4061214	18.8436585	29.1035916	20.8573579	12.2383139	11.386985	11.0469621	5.45955359	4.03974204	13.8511883	-2.08351695	-1.75638005	7.09098232	12.1745098	23.1774564	16.9544721	-0.734184819	-8.53576241	-9.82216781	-3.95053895	-12.2949657	-32.2619354	-26.9741036	-25.6990677	-32.8868717	-40.6637869	-34.0150535	-38.0919201	-13.9251324	-10.069203	8.55012834	9.37134883	17.7587679	-1.18001932	7.35864638	19.9127244	15.9732296	15.2188036	-3.88768531	3.02709621	16.2661562	-0.62310658	3.96513962	-1.81349906	18.242078	20.8465231	16.8026291	34.5311606	34.561974	17.9418829	-12.9216266	3.86601149	15.1448505	19.463972
9.43686103	10.5094092	4.11945646	-14.6645221	-17.5412349	-20.7896075	-3.37146532	-10.8502988	-12.9018625	-30.9978392	12.2989122	3.9870982	2.97203294	-5.72081859	-7.04607802	-10.0080549	0.844743511	-0.431264789	-8.16262841	-0.927437806	-7.78888204	-1.76230386	17.7617233	3.00384363	2.80930062	9.17851282	-5.26588977	3.60361145	-9.25838707	-18.2752919	2.15815142	-41.4679166	-28.4131029	-38.1055509	-14.4700563	9.18077422	25.6754342	31.4768368	31.2617979	35.6682691	29.6913932	23.964791	29.9990508	28.75936	23.6369137	23.8036252	23.1127139	29.394655	24.4435611	26.2577269	27.3267056	30.7245591	43.3048219	51.7655988	47.8829569	53.139073	56.3398174	59.6726467	57.478411	48.520421	41.6682818	53.402284	43.7612572	44.2126772	50.6761337	45.666968	50.800522	41.2672324	28.4677502	26.4851191	26.4665747	12.139782	9.73307533	-4.01234109	-10.9204798	-25.4323739	-37.5607654	-35.8001691	-35.4914143	-29.6117302	-25.8176477	-25.1929115	-29.5833328	-31.9563289	-33.4184824	-33.0252467	-36.3315161	-21.9922053	-14.4147466	-19.3670617	-19.1501944	-13.8243378	-17.8790564	-33.095577	-30.7405992	-22.1924717	-21.9140855	-33.0453896	-34.6392526	-34.4405784	-24.433737	-12.4323108	1.38422591	-0.44461339	-3.00055258	-15.6759297	-15.7750176	-6.24327204	-13.0787063	-10.9399494	-14.3734024	-22.9548214	-8.72363111	-11.6256162	-16.6069257	-11.5592935	-14.0765868	-9.6504467	-8.63606998	-15.4001414	-16.9214743	-17.9576016	-19.4508725	-15.5222772	-6.20136388	0.541155152	-13.9257928	-8.08708206	-13.0372827	-6.78758346	-13.3290496	-17.6962724	-21.8740439	-24.1370799	-18.9031647	-12.9515048	-16.6068928	-16.0680459	-12.840123	-18.3731129	-17.0954281	2.16841011	-0.880290041	-0.168376491	-2.06078532	-23.7098902	-13.8583109	-3.91843613	-1.07449792	-16.0438104	-14.5397006	-8.62974059	4.2436071	23.5726564	25.0697281	31.1934469	15.1900854	11.3354495	-27.383975	-13.8794223	11.081573	20.1908197	38.0595842	25.6811024	18.7244622	15.5821513	37.9013699	23.160606	24.1747299	28.5048619	5.50446404	0.434985638	-14.0182604	-2.52530282	-10.9689033	18.274854	20.435071	14.3879245
