271.544513	255.941711	245.265218	230.266108	210.97912	237.022249	257.221289	231.594844	249.176365	239.081673	251.907485	239.306637	243.19372	246.953102	254.10564	250.242379	227.110815	223.306774	217.471888	267.153639	284.303338	259.354453	273.275552	269.589489	271.659129	287.591145	311.072021	337.648965	357.67679	409.622006	489.137937	546.758794	589.143116	593.332854	601.022648	595.180738	584.376861	576.291203	585.108608	586.438959	580.861615	553.979161	544.171445	524.720297	512.986195	512.271405	532.475939	523.722057	494.146305	497.294046	487.819226	474.626713	484.376211	479.951101	471.191905	471.447247	462.087876	460.189294	472.548679	486.589659	478.547967	470.443346	467.809384	463.060346	461.389647	455.747931	448.761763	443.420825	445.269995	437.989608	441.72128	444.108819	452.702635	458.266836	440.79581	431.28821	444.631367	441.83354	421.529407	434.89192	425.262588	441.354747	444.009123	445.910537	445.45233	440.771539	420.06216	421.975898	424.463729	433.92602	440.257058	455.776262	463.751119	472.481845	462.827644	461.688604	462.196294	477.156595	501.960377	532.657452	574.607995	618.85738	626.203159	628.837034	625.078728	629.397369	623.800067	609.494407	595.364177	586.07447	595.519906	596.437466	601.485976	605.823479	587.319992	592.806277	593.821373	586.002459	593.644417	600.652361	608.002317	636.292597	622.95225	617.172465	607.642769	608.499936	605.45403	595.254876	577.751371	553.158018	532.132437	538.562866	534.020352	570.967417	514.303854	421.617733	390.973997	398.068437	351.182286	292.404064	311.006057	324.13479	284.365792	295.673841	301.612901	256.272757	210.738486	182.641741	201.199834	228.017169	275.687987	281.363544	273.571769	292.027164	294.050819	311.053234	262.063022	262.359501	280.490366	257.214612	272.421059	245.951177	280.796007	274.502795	257.093811
58.2547987	48.2863189	53.6424576	54.6314552	62.492584	65.0985304	58.9219777	51.0963681	35.3243003	32.0403707	40.0076412	22.1288706	53.6389725	18.6611551	13.2016343	43.0349628	61.2665538	73.2494916	36.9331412	45.1305654	34.5390044	12.6403579	16.843868	29.4726646	27.9691988	22.4146858	23.9722566	44.9721348	39.8996792	93.5146614	131.048614	99.6622575	44.3713144	34.6065511	30.156129	21.7865122	12.629255	6.92967002	3.72343433	1.30902693	2.7111115	21.880137	29.0516244	21.1961658	43.1351084	50.4999183	19.8172273	-32.2346599	-48.3269426	-69.3995037	-70.7656878	-73.7100294	-73.0795206	-71.6133886	-67.5803908	-75.4805127	-69.6329212	-61.8899035	-74.176951	-82.4775595	-63.2458785	-48.3284455	-27.7373417	-28.1258455	-29.5580878	-22.6644744	-9.35452344	-21.3742133	-32.8176501	-25.1235284	-40.4264024	-42.3236602	-30.9533341	-35.0469598	-25.6376566	-23.5423387	-33.3751464	-27.7989717	-22.5890902	-20.2035769	-27.1748072	-36.8509697	-54.3674052	-66.1859125	-64.0504373	-56.7970469	-55.8892807	-59.1371416	-63.2534731	-58.7585529	-66.1278873	-73.4781575	-74.2056013	-81.2670141	-69.9876569	-67.1090283	-75.4832815	-75.7510118	-82.3585808	-97.0874225	-101.987773	-108.752961	-93.7991883	-111.953268	-115.788335	-120.966227	-130.727157	-126.731674	-119.635293	-117.283357	-124.857175	-146.029597	-133.459401	-135.711267	-115.465017	-81.1298101	-76.4349685	-71.7310435	-89.9102593	-106.960383	-106.259009	-105.458797	-87.3145072	-82.0449979	-77.2153776	-77.4501532	-61.1752922	-50.7910783	-31.4636755	-24.7991509	18.480356	51.2926163	99.4006594	128.891547	155.466708	132.993954	99.1990194	57.6026849	44.6969475	29.2300383	42.3661477	57.172597	11.4016411	16.3441713	11.2944825	55.0684221	61.9989597	53.1607277	63.4052541	59.1550234	29.2255229	24.9657234	25.6270461	13.4502457	-5.92143951	13.9436002	8.09702766	23.9763443	39.3531924	5.28676731	-8.30740886	-21.4982351	12.5542339	26.2250499	16.0746842
61.4535768	61.9969508	37.4445065	45.2182421	39.0198856	53.6348941	40.2281728	42.8784988	61.5991827	81.6936563	54.6522275	22.9265138	49.0658031	25.6854319	36.252886	37.3036321	19.1580492	19.5425818	19.5585926	28.1861323	46.389742	63.4902283	61.2339579	58.8440636	60.5555067	53.7502325	35.5606037	54.9122878	60.9516686	87.0138136	93.0318998	61.7180099	48.0900811	66.8927521	61.0855675	69.9303097	85.6691286	94.3730954	92.2895037	85.7674722	84.8681276	95.6077785	91.7081251	105.773386	79.3668594	72.6904739	68.8451408	107.293028	105.623306	134.911214	161.175018	168.571939	184.364647	193.011358	199.650053	209.880947	215.695543	209.958046	221.434493	231.152853	211.057364	190.86314	175.841033	185.181288	184.389892	193.967315	188.258637	203.86656	214.482288	223.014886	228.643872	232.091205	219.419052	218.626574	214.414951	219.560192	210.486626	204.388338	197.641354	185.968296	189.492024	193.981231	218.667654	214.201322	212.219597	208.592184	212.890298	212.848508	216.261504	207.381971	202.591766	193.960331	193.585722	186.079374	170.578479	160.781689	149.494416	140.612104	125.274349	113.28297	105.792609	92.7523513	71.1088228	71.1786557	63.3728771	56.0076569	67.929612	72.2665341	67.9195621	73.1214436	68.91247	67.2690935	70.1533169	81.0748788	61.0600544	61.9323328	71.2706869	68.4008611	65.3836071	71.095239	62.2474989	70.3205032	87.106145	81.9126652	72.741357	78.7912644	83.5276715	87.6274508	95.2492646	95.8245258	70.5820044	51.3595497	41.5169784	62.2379575	52.6232549	32.2050571	71.5603141	105.785512	96.9067216	101.699769	110.678158	95.831867	82.3674657	98.9164665	90.7474315	59.589579	24.7025294	19.3460089	16.7740738	38.7217807	90.0152453	94.8715472	60.0950121	89.078704	62.3790926	72.224461	83.8983385	86.8377124	90.39263	59.905455	87.8087788	127.797294	88.8325248	87.5096684	74.8370531
14.7671538	20.4449776	29.7846228	31.8953357	13.4518941	12.4346503	16.8599329	-7.54904415	7.24381652	46.1494893	20.9400612	-17.6195776	2.41970861	2.05445627	3.92241895	40.9296259	39.087832	62.9125707	53.8008163	43.1455808	17.5650274	35.1441711	37.3385132	34.6852852	49.4768834	40.4211732	19.1044233	52.3133933	56.0808546	61.9840266	28.7817076	44.0876485	42.1935288	36.6078974	14.743385	22.8925581	17.2686784	20.1168214	11.4229547	33.5755176	34.9388851	27.6672544	37.7383436	43.6695213	53.7323452	60.7491096	75.3536748	62.77252	78.4993978	65.9774891	58.5528801	49.8062917	57.0451501	66.0786322	72.5006368	76.389028	77.2142232	80.7529475	65.3644841	68.2830231	92.6203176	102.462008	104.544499	82.8509386	74.1179276	85.2611994	88.6870499	85.4787443	97.3062049	73.1181087	77.6355348	67.8397081	76.4337313	80.398133	98.2615717	72.7652806	83.8419741	91.9968469	95.9844164	106.364577	96.4139805	93.3710274	68.6594196	69.4497959	79.2868997	78.3022831	84.6380482	75.4599719	69.2927949	74.5528386	81.2002828	78.0532988	65.2933969	66.8705007	59.2101751	49.1906879	44.9420049	38.1068715	27.6146725	30.4042798	24.760362	27.5353624	28.6446938	2.19689197	-17.5126267	-14.4854909	-22.9770121	-42.4838595	-55.1214824	-69.6310426	-78.4746695	-90.2573143	-68.9037671	-79.2786441	-97.5349382	-83.5796142	-93.5478568	-101.086066	-110.167128	-124.869992	-117.388529	-101.477584	-114.065936	-110.103785	-109.262836	-111.811078	-118.651486	-117.17895	-106.079929	-91.4996805	-69.5557607	-62.9559597	-49.3386765	-61.8953589	-9.9305613	10.3045748	-20.7507181	-9.84237134	-27.3985101	1.23683505	3.51844851	5.52440046	-3.70740486	1.54499167	-2.02092053	-1.1756655	33.3215017	21.6141871	23.2909608	26.3090476	21.8603935	3.41878402	-47.9667236	-7.47038413	-19.3697437	-5.29676124	13.3321512	15.6091324	2.94380461	0.531068633	12.8256274	20.1721978	-7.87567291	-8.55023269	-9.48584322
70.7991266	68.872402	64.6224502	37.3447648	8.38648511	-6.6178488	16.5398686	33.6973336	39.3484077	47.1202649	41.21801	23.5622687	57.680863	57.8585157	39.3324805	37.9186924	24.9725295	28.981373	23.1354283	54.0832854	72.1901103	78.4660158	69.0430323	65.2469259	82.3326831	63.1742855	71.2749836	87.2816476	85.6186842	93.2895751	49.1375068	81.0636627	83.9441525	97.7334791	106.753699	94.5912015	95.3530503	94.1419692	98.1470369	97.7243876	87.0340366	74.6300072	61.1838354	67.1031694	60.0253191	41.0312028	59.8476977	57.0785478	24.6471878	31.4017699	33.5069117	47.2126451	46.3516912	42.6503159	41.6710539	42.315625	45.5809175	43.4733947	50.6688356	51.5013697	32.5254701	24.4031094	30.881477	57.1752707	65.5390685	55.2175561	53.9393114	55.2281237	47.0329279	48.8160042	45.803287	37.9946687	37.0480651	30.7559264	34.7144805	50.8235211	37.0627881	31.1890759	22.3352884	8.3147238	21.3902879	22.2949447	40.8068264	47.708229	56.4627906	61.0000365	63.2644755	64.6097322	64.0738557	67.3135266	65.5888121	56.8565628	66.5349269	58.9998227	64.0270018	74.1513023	80.1727799	71.2435624	65.5775443	61.1751168	41.2124571	28.4051843	21.5209796	4.94455342	0.492382392	-2.43390354	-7.23928476	-17.9814851	-28.6654568	-30.106	-33.3971188	-47.2578389	-54.7085431	-59.9521155	-73.8618048	-69.8762016	-82.2430951	-87.401464	-94.5628742	-99.1243061	-105.101325	-113.422001	-89.9591958	-94.8960143	-103.381174	-107.777356	-111.112808	-113.738305	-100.221159	-86.2631699	-103.00398	-112.879131	-142.806315	-166.272168	-169.508745	-131.250814	-50.577233	-15.5108369	-3.51890835	47.7632653	40.8089116	43.5109539	51.1288537	70.6972982	36.6129743	18.3576431	8.50545945	5.13347164	-10.37566	10.927921	39.0218738	66.5828947	37.4395701	35.2777216	38.9490351	24.8803711	40.1401879	52.7929359	36.4434569	42.6188595	39.9103696	44.4379858	53.111787	18.8789774	36.208974
16.8468114	32.2713768	38.7875638	38.9361992	30.6062982	-15.4533102	-21.3621191	2.4678551	-3.68331686	1.739258	5.1294877	-0.637571178	16.7748355	18.8055479	17.1452127	25.3037938	16.2825657	9.50497786	9.52286347	12.7187602	15.951883	18.4155217	-4.99748436	-21.3766158	-5.34971463	1.92302027	-13.6344911	-8.13909576	0.221052066	-6.97324124	-33.3042382	-45.9736497	-42.3205436	-40.870082	-26.7209705	-28.7251205	-31.9312526	-27.3669438	-32.3130514	-44.5892992	-36.3301146	-14.5579837	-15.1242713	-25.1881807	9.07968516	6.85519545	-25.9687855	-106.079515	-109.505031	-119.436404	-123.541471	-135.441872	-135.757072	-131.087293	-130.092149	-126.67892	-129.636876	-132.458315	-128.470462	-123.635649	-115.77836	-116.585589	-122.055004	-142.858774	-139.701226	-144.825636	-143.627171	-143.777679	-141.132947	-127.24254	-120.030255	-109.325193	-115.676416	-117.975273	-121.811468	-129.214322	-120.335246	-114.346749	-107.920393	-94.0688973	-86.6456292	-93.5227635	-111.070146	-114.089002	-120.129555	-129.426222	-134.027404	-127.555009	-133.107518	-132.349065	-134.270528	-133.050807	-143.971245	-141.073561	-144.952799	-146.024939	-158.535872	-150.80196	-134.569926	-136.065934	-128.309368	-118.386453	-115.044277	-93.253644	-90.9997959	-85.6358038	-79.8120375	-78.1501983	-86.8657147	-94.0210295	-90.597852	-100.700662	-95.9627133	-102.8164	-104.331427	-95.938006	-82.6833962	-93.2971531	-107.053519	-113.205776	-124.481845	-104.464278	-106.537773	-112.057471	-120.88479	-116.889235	-115.82055	-112.743046	-112.966401	-111.42904	-79.3659017	-74.1974137	-50.4670104	-11.2263629	-23.7568443	-27.1313339	-24.8259671	-42.3141706	-32.9701514	11.7548972	-2.12836744	-12.7170092	-2.47565634	-6.7797069	-17.3476624	0.24726516	12.3918773	17.2542003	-12.2516837	5.3956069	14.7971054	12.4694282	-17.2433103	-10.0038477	8.16491095	2.73709657	7.55529606	8.57708975	-9.16994292	-20.4945891	-2.9029635	28.5629883	35.3037706	-2.94640595	6.51426676
36.7992743	37.3124991	25.4004289	22.1028103	44.6973406	5.89309053	25.3899648	48.1920229	38.8684874	41.80496	54.8997548	49.0194119	44.9067621	49.3715885	35.0327115	31.4141167	11.1585296	-3.97303854	30.6225858	17.2305127	35.4722676	23.6884566	12.289674	19.6317518	13.5796527	20.8536965	0.533670333	11.917592	13.1610554	-15.5741664	-33.2354746	-48.7787015	-60.2493232	-59.7633826	-81.3253113	-66.7222119	-60.7231498	-70.7200737	-66.9698312	-60.9563691	-54.6273727	-67.8666549	-66.574514	-54.2326692	-72.4805645	-75.1856717	-77.5175652	-64.6903651	-70.3874176	-67.6100602	-64.163035	-52.8158424	-43.3078491	-45.6622036	-43.958145	-36.8468671	-32.6435115	-31.7640935	-47.678982	-58.6609398	-59.6213943	-40.3541402	-35.0873171	-24.2904404	-37.537994	-41.1819279	-29.8249978	-40.2923103	-51.0106994	-60.2868585	-64.4965649	-56.8935762	-56.4146269	-50.0631349	-44.454556	-54.7033914	-57.0936459	-54.3608428	-73.7879222	-69.1102047	-73.5920521	-64.5863061	-51.0662575	-57.112284	-61.8146476	-65.7994768	-66.9658129	-68.2185909	-66.9150918	-63.2018039	-66.9244688	-68.3447584	-66.1240825	-76.2587669	-75.5885646	-65.9570614	-63.6586865	-72.2623689	-77.389587	-84.5485006	-81.2320414	-74.3966878	-54.5636273	-58.4527644	-43.2649675	-42.1596217	-36.1531508	-19.7390804	-9.87476177	-15.9046505	-28.4277952	-31.238603	-21.4446846	-19.0559092	-25.2167484	5.1447538	9.83857219	11.2251081	0.0411984668	-15.8519784	-13.3263326	-21.8297828	-13.1247007	-15.2936126	-16.2054973	-20.7141235	-22.2051539	-24.4810872	-20.3511839	-32.8788334	-54.9850239	-48.3070768	-51.2667227	-49.4982245	-57.8221936	-66.1046591	-51.6020649	-22.5079401	-2.13727477	23.3069873	26.4671807	11.2282498	-4.23014327	16.6099649	15.3067484	11.0650131	24.3540661	11.2761093	-9.87258001	0.593774391	33.8169075	15.5005228	3.64119902	-0.732923813	3.11776847	6.30453058	29.486091	26.0013811	40.392634	16.7295212	13.6885307	22.2902475	53.781076	42.5208678	33.1876182
8.34397828	1.53513566	8.49214866	5.50058898	18.8853826	14.7839311	2.48325372	-4.88434064	-4.96116967	-12.6586041	-1.89362069	-7.37178638	-11.1492272	-7.39937598	-3.86172449	3.40417698	4.20738897	12.7454592	48.2675454	17.728956	4.2184507	6.32242611	0.731988397	3.16115884	-19.5211622	-20.2868301	-11.0398815	-6.07278217	-35.3062017	-52.4051167	-71.0439071	-81.394758	-75.374851	-80.0642851	-60.5046364	-61.4776619	-73.4529794	-76.9172436	-71.7294836	-60.2039494	-66.1269138	-71.682275	-65.3151588	-59.5404172	-60.9034034	-41.0905821	-50.8845151	-65.8866507	-60.8851946	-41.6843762	-35.2688121	-33.008736	-36.3295831	-40.0222077	-33.2593827	-27.6864947	-23.1053533	-25.332984	-6.89235226	2.55059645	-6.25849296	-22.7817606	-22.9393334	-12.8313473	-4.95152051	-13.22016	-20.2462619	-13.9431684	-12.4518458	-14.8982215	-16.8597626	-20.0730462	-13.4162894	-10.8450976	-19.3093197	-3.49809061	-1.56732147	-6.07676042	16.4515457	13.4768091	4.89606937	-5.44192383	-8.37107836	-3.04572517	-10.2462878	-5.66661316	-8.39965818	-10.9948829	-16.5742717	-20.7758724	-17.9879338	-18.4952805	-27.674593	-37.7026557	-41.8783155	-56.1651618	-68.979583	-79.3975458	-90.3852226	-84.9931413	-95.2107157	-98.231162	-101.806984	-112.484516	-123.366307	-109.860283	-99.6558458	-101.480608	-100.665506	-94.0973113	-76.0213576	-70.0039926	-52.9101756	-48.2625407	-55.7375593	-50.0199791	-47.5831829	-43.4703162	-38.0951829	-29.402455	-35.5438563	-17.1842113	-13.1962792	-16.3978377	-21.8743992	-20.0048821	-12.6290342	-6.73892047	-14.9131817	-27.8454135	-15.9696218	18.0739283	39.6165656	46.7548562	47.7110397	20.071565	30.3493917	20.6487538	6.22418142	11.1188531	4.1571725	5.65899102	12.7933382	-2.2675515	1.8138291	2.65136685	18.4885716	12.2032444	9.67866775	6.65040253	28.7641878	1.18850265	-9.91952972	2.22120464	15.4095878	31.1099638	28.6709674	-0.887001289	20.6652646	31.1503821	14.927487	35.8873129	25.062134	12.3268635	8.85934444
36.5700541	33.3687294	17.3731991	8.89423258	19.6780441	25.8588669	31.1962236	22.0158304	19.5594128	25.1393308	28.0467908	24.5518755	11.1218193	9.37968495	13.4793596	-3.15490598	-1.34790931	34.8631116	61.4755917	53.5531707	50.3500461	65.43499	53.7468877	25.0559461	18.9689622	34.8968028	38.2430134	45.6495273	6.0559509	-19.3709372	-27.9609194	-27.9359783	-18.4549276	-23.9092721	-26.8546715	-35.6352137	-27.6775588	-29.448157	-33.8421178	-40.5676109	-30.2731569	-8.77139619	-11.9539413	-28.2591247	-37.6884258	-44.5050057	-9.13107059	22.8761331	41.0980449	33.2644475	39.5997297	31.4245702	25.7470648	28.4017631	31.9321566	26.6679742	21.2626901	27.3426236	20.4258918	16.820286	25.9761403	33.4067989	31.1200456	7.05668761	0.244052335	10.8473409	16.9402383	6.58485762	-1.48936953	0.0324187199	-3.39325256	4.54597449	6.50919811	10.4539169	10.4170181	8.2098312	11.6520459	15.5594558	0.444533734	-4.03056144	2.361309	5.36592737	6.23193502	8.90605293	14.505364	11.8135879	20.3172628	21.3245889	26.6289052	26.5665756	20.9425333	15.2088885	14.5727639	23.6747251	18.7250062	15.4025118	15.5751585	12.2558096	0.339735822	-19.2545812	-27.2674	-30.0817676	-33.1662026	-46.7651689	-69.9886663	-72.1766326	-65.0883475	-66.401486	-74.0510743	-56.8138772	-60.4077245	-80.6479565	-76.300677	-70.4292998	-69.3436512	-49.2740721	-42.208131	-46.2272484	-61.3394015	-82.2004312	-75.7614139	-71.9967867	-61.1221079	-51.415514	-50.080955	-45.8186746	-51.4404838	-52.7550035	-27.2270908	-18.4560755	-27.9525424	-32.8680464	-1.78060454	-14.3726979	-3.41783881	-0.659422322	-9.94538512	-4.82435202	-1.96844338	7.59569591	-8.99405641	10.5655247	12.5391458	-5.03655018	1.86230681	-4.60623555	10.6275282	-0.532611559	16.2969007	37.4787493	22.7941274	-10.5659478	-1.73041396	-8.65841541	-10.9402481	-7.11395372	14.1438776	13.4254375	36.6052807	49.199584	43.800869	43.2103024	19.080056	17.5578344	15.060443
-4.26121306	-3.56525815	1.1940975	1.63249323	-3.45523121	2.25041689	-8.46268741	-15.5696671	-2.00160999	15.8340244	4.65697686	-1.09780634	-26.8274018	-18.9046442	-5.63687282	0.0259593897	1.9884633	40.9611996	37.1805426	21.6192557	40.0054504	35.8805229	18.2684691	-1.40036269	-12.2100663	-3.74432752	-7.60123791	-15.5355905	-43.4316897	-47.8014638	-45.2828818	-39.7990826	-6.61166727	21.94671	6.48967137	9.63379826	7.88739393	6.48573788	9.93885706	6.60610644	-2.15957478	-28.6799674	-31.2132541	-27.6908646	-4.05953865	-0.444652282	-10.7638678	-19.598693	-9.1072063	-1.06014325	-10.2419277	-12.0534624	-6.67870457	-13.2921508	-14.8863622	-21.8662689	-21.5587968	-27.2697872	-25.6890828	-29.3254864	-45.6710742	-63.4719325	-68.7507988	-46.5418472	-39.9096302	-46.2878082	-52.6984318	-50.7039289	-48.3186555	-51.3863301	-52.0645917	-58.3297082	-64.9612445	-61.7041546	-64.1484421	-61.2289135	-63.8762197	-72.3789531	-63.1824613	-51.8840468	-49.940057	-44.2936241	-47.0246487	-52.3883233	-50.7339525	-45.1271726	-56.539599	-64.3978384	-63.9964103	-54.3895343	-52.2808844	-57.9979932	-49.5759821	-44.6558401	-31.2911983	-28.4393607	-24.4516784	-16.6708187	-2.10856056	8.05466704	19.5531573	23.7787061	18.68128	10.0081802	15.1511915	5.56341168	-0.262225436	-13.9337389	-1.20648489	-2.86513378	-11.6642185	-18.4593809	-1.59695845	0.650579768	-14.8677351	-7.54007557	-13.1832833	-21.7430278	-18.1658414	-2.12539023	-2.80434987	7.85136264	17.8978129	7.43402794	-0.654213932	-2.13665886	0.243387332	-5.68044784	-15.9483754	-16.8815992	-26.3184942	-22.0902543	-16.560742	11.1531436	-2.55690391	8.06473994	34.3086745	25.0580381	6.75823614	22.4835337	13.0497748	6.59079603	15.4560299	17.6988732	6.00319144	1.24956376	-4.21626471	-17.4187685	8.60209314	28.6703535	28.5220294	7.23445216	27.462281	17.5481878	10.1692805	22.0340563	11.5037951	-12.6286713	-8.4634551	16.1035675	24.3458206	43.6406125	29.7943849	20.8831584	12.161393
