238.986618	255.233013	248.986588	220.852946	235.949688	260.798901	259.997421	221.295585	209.614667	208.317452	231.874229	240.514014	269.536291	258.67587	274.694218	222.647721	242.055076	233.863069	248.990605	236.624199	233.375965	221.944002	217.415057	237.851515	244.205852	248.214722	387.784641	491.399071	423.256444	375.862383	510.22085	590.322377	619.412185	613.200417	616.728894	620.428031	614.358276	601.6169	600.053259	597.683752	584.880763	569.70088	570.668826	584.194358	584.215006	581.852853	581.907413	583.929157	586.395544	577.012534	576.286343	574.372372	572.069963	573.370709	559.907394	559.876227	603.109037	623.31144	618.174973	620.280753	610.747951	587.717155	598.470876	599.025115	627.098288	624.414742	564.477755	533.026416	514.736807	488.344856	502.268777	429.276726	396.422744	348.902457	337.860344	315.596718	287.148593	274.381118	273.957219	265.307214	268.537366	252.67596	286.736549	306.992008	282.711355	284.517284	254.901904	231.850367	250.299955	260.381146	247.021196	297.957143	302.317106	270.917854	252.193791	268.321218	298.547119	249.226059	286.608676	296.626054	267.367108
34.9766496	33.0855862	25.4672545	1.66574846	25.1417064	34.6240533	18.3676881	38.1619026	56.8483794	55.9956894	71.3356853	47.4929786	46.2063705	34.6925307	67.6198177	43.7084827	76.0467625	54.3578052	44.2896069	23.2864644	13.906886	16.8212726	4.0049012	5.82477977	18.4603643	29.876259	11.4720606	-17.9246486	-56.4988157	-68.8861178	-99.2458713	-174.530003	-193.680136	-204.2431	-219.788467	-235.425724	-235.300524	-225.446771	-235.433448	-235.166552	-230.978347	-225.311644	-235.819953	-240.294535	-248.992883	-250.392587	-244.321391	-239.920231	-245.570017	-241.804649	-237.886831	-230.599503	-224.937009	-227.384173	-203.399264	-205.206347	-241.381073	-252.410642	-253.469934	-247.311238	-235.047363	-213.468289	-197.424518	-174.669149	-172.008716	-120.399538	-55.1825384	-13.8468374	7.64288211	-4.87688821	-8.55673052	31.5842542	43.408133	43.9012962	68.2868683	52.9053391	62.9856738	62.8016062	43.0287811	36.7101386	54.950565	46.855174	34.2735845	39.8669006	33.0104799	30.0010123	16.9786976	4.94711922	25.2820642	35.0936351	-7.74169616	19.3478788	13.197918	-8.83391361	6.27736974	37.9990206	58.173963	37.8862946	14.6698462	-17.2415369	-21.881
58.8462801	61.3824092	57.8516529	42.895352	66.4295458	82.8537247	69.9915385	43.9037341	30.265713	26.7806689	53.670749	53.3332133	80.840401	68.9395164	85.2708646	46.0955581	53.6036347	41.0280803	36.8057847	32.1713588	30.6609158	24.7215473	43.3779847	62.5902564	62.7562942	35.7476211	-22.7789714	-56.3821304	-70.5750856	-55.8714126	-80.8661977	-54.1164978	-47.1818345	-40.8104999	-30.9980373	-29.8973447	-26.632732	-26.8694268	-29.0229776	-29.9067448	-39.8837821	-28.0203983	-29.7141145	-29.7816021	-23.5186434	-28.0116743	-37.2863175	-40.0481642	-24.4079072	-23.7644113	-20.3851138	-21.2353173	-23.8292628	-21.6678326	-36.8215551	-35.7770092	-3.21592228	6.5374709	5.04089105	4.06298437	-7.90062155	-18.6382893	-20.672925	-23.9649416	-24.2948674	-57.0251258	-70.6535664	-73.7922563	-80.0842209	-55.0982449	-14.6536347	19.3278807	69.2991221	97.6956739	129.876931	100.344998	93.7853253	94.9189383	66.4317806	47.8883323	51.5993095	79.6278183	93.863533	117.853484	107.2224	97.9185936	64.4703877	54.9847766	65.0172087	98.5501768	96.1560684	100.426582	88.3852011	94.1063319	69.52201	89.3038194	102.956343	91.5304811	65.0674685	69.0456898	72.2925359
-3.35828954	-6.75922538	12.4809611	7.00973345	11.2541971	21.5418252	26.044194	25.6248272	29.3539438	43.7629246	57.4949692	37.0967065	31.741903	23.9333501	21.7563963	22.2664904	40.6113087	23.0894363	42.0252123	33.4121965	21.0938809	-18.3002206	15.5452383	30.4170845	0.621589575	-22.5312579	-35.507794	-18.8284657	-18.8557811	5.40073695	14.3640957	-13.1129503	-19.3674842	-29.5439818	-39.8713089	-34.5826195	-25.2409599	-22.6377634	-24.1328979	-25.5151787	-28.8841026	-36.7343685	-32.0796516	-22.9799454	-24.974298	-19.6216325	-12.916132	-13.3767628	-24.5556121	-25.7474613	-27.3487676	-25.1882394	-25.6611436	-31.4706564	-19.3776779	-13.4477195	-34.6825258	-44.8070083	-44.6001827	-45.2013338	-40.0216056	-38.4862498	-39.7880302	-47.6502689	-35.8631004	-19.3650634	-34.5064758	-48.85552	-46.9129034	-18.8057179	-27.6127421	-35.8093081	-24.9912389	-10.3196475	18.6387813	24.6244861	30.6351124	48.6666194	28.9777348	26.9385913	17.1843851	41.9854467	26.4727682	10.6744361	7.39642561	3.10886755	-10.2183314	-2.76493945	19.7286956	28.7697532	16.3775328	0.154948475	-4.31933493	16.3201373	19.8314276	20.5360077	4.73127286	13.3704682	-4.99653404	-7.49921972	-3.55590469
52.5022762	52.066571	49.294517	47.8371262	41.4025217	56.4940007	47.5858519	37.8065358	11.9504229	13.6129635	31.6167602	24.1206976	29.2518555	59.95196	68.5565153	35.6521765	37.9123886	3.62753755	51.2274882	60.9655849	36.2900014	26.3803347	34.6925332	40.3611723	30.3067886	22.362306	12.5172105	9.77863045	40.8187982	46.7907483	-15.6071676	2.22554327	12.1561626	14.4774155	19.6351952	17.8931369	12.1612344	15.0020926	14.2737397	27.596798	37.322038	49.8270423	47.9602675	42.6779035	50.6214036	46.8266014	43.0699164	49.2649241	53.8942841	56.2820352	58.1292962	59.3139341	61.3655203	65.1954525	45.1668384	47.5091562	59.5143457	62.1145383	64.8030182	66.3476191	65.9183925	69.5601553	66.7044535	62.5441638	47.1985863	57.8352657	88.7841253	77.7819184	67.354526	60.6095714	54.7741491	46.0152244	50.883379	78.877956	62.7152199	77.885568	85.5777743	68.8917648	51.748594	50.6556224	46.5872887	62.9147778	71.0413822	65.1783342	57.1485637	47.6510128	34.1528	42.8584217	61.1069655	44.6632012	54.686649	46.1043028	50.0794624	68.5048379	61.4101111	72.3261842	41.4268082	47.3021602	42.1431838	26.4294088	26.7024803
14.2782997	19.4412317	2.8926747	-7.97403631	10.3412941	1.75670866	-3.21725653	13.4040343	-2.68769303	12.9132248	37.074895	17.8835711	15.0542353	4.37972307	21.4249439	17.9674807	15.283019	-7.04827014	14.332824	1.41642895	-23.0231471	-9.12761892	-13.0136068	-7.00462561	-9.94433947	-20.0892261	-2.75535917	13.0579918	49.892505	21.953315	10.5771492	-13.8970518	-49.518429	-51.043443	-48.0049832	-54.196695	-45.880824	-36.8979463	-36.2096442	-43.9807455	-53.8317817	-47.296538	-49.4417243	-43.7879969	-49.9322661	-48.1369861	-45.2329413	-45.9059063	-38.8556802	-36.552296	-36.8023363	-36.3919032	-45.6164048	-54.0220196	-32.4008096	-26.2527558	-26.3552591	-25.6115627	-25.8592566	-30.933989	-40.8004325	-50.17029	-48.6803626	-32.7910222	-33.1458204	-41.4606582	-59.3280237	-22.1941971	-1.5258497	-18.2895575	-35.1174112	9.90853962	-8.12199531	1.85735593	-5.53193806	21.2351157	27.7956618	1.61525558	-3.89253711	22.9578846	15.1098812	22.3652399	28.076247	20.4793666	1.60187353	17.1729199	16.2153409	10.0391115	32.5812036	15.458399	-2.45048786	-12.7696197	6.18332243	8.83073085	12.4631376	20.4859763	10.8581563	10.223909	5.52929203	-23.8470715	-23.7666445
58.5314157	74.3800681	42.7799139	45.331947	55.6334782	44.3989015	30.8459176	29.5600096	-6.12360165	3.24266456	30.6093182	64.4600775	61.9531973	56.701591	41.8606261	41.8518492	30.3636096	13.8442456	26.2650412	29.7352158	20.7253604	18.886585	30.7826897	42.6849512	41.2965678	12.3506954	-10.5133789	-20.2777886	-8.36773982	-31.1489143	11.1815306	35.3120025	48.2503228	38.7535408	33.480994	39.9468614	31.7959949	40.3420392	44.4160208	51.1569457	56.4310742	52.7283409	51.7466675	49.0757768	54.5855704	58.8556161	55.65485	58.9454427	52.691171	48.8642082	49.1876935	46.6512406	48.7371851	49.3717066	40.9383206	37.886483	27.19572	24.6576404	21.2228253	21.7826593	37.2262607	52.1996252	48.621589	35.923905	22.4373599	11.4791824	24.5340796	20.7091966	17.0593362	7.22098949	-26.6845071	0.340024697	10.5967681	12.3868542	17.0335254	32.8863916	42.0082493	49.2039996	36.0821959	26.3156671	17.1971812	12.7044773	27.4686498	39.5137826	37.0671637	32.5114255	34.5977683	6.75523059	25.708865	-6.66044593	-2.40291612	-16.3494303	12.0352132	24.7820233	28.7144143	31.9930183	35.5379186	37.4136704	25.5843649	-16.7907763	3.77001108
-2.3842905	28.3033253	4.18111314	14.8016717	10.7635538	14.7860207	-0.0199182453	-16.3254495	-7.71016379	-0.82483534	-3.36552105	36.0784578	2.44525009	10.7245666	0.120436377	-4.32607277	-6.76738811	-20.7103285	-0.0273015176	1.36794509	-15.5230071	-18.6831084	-10.5394227	-9.56690901	0.136144009	-20.5141549	4.94914926	24.6476947	20.1330124	24.1002446	10.2611995	10.1165768	-29.1065015	-24.8467092	-20.5237752	-24.1073101	-14.8035534	-30.4834847	-39.0432667	-42.115937	-44.6927361	-43.341595	-40.0412719	-34.1598243	-32.0496021	-36.2583985	-35.534362	-32.0936385	-30.8194121	-36.7952954	-38.3059571	-32.0382987	-35.1829034	-31.6712741	-15.9969949	-18.1763121	-9.00865581	-8.27680122	-10.4181809	-7.65914131	-25.2243577	-40.0533393	-32.9166689	-28.4603233	-14.6541173	-7.9577704	-17.3124306	-18.6991122	-18.926062	10.5739411	16.215545	18.6211333	4.06094588	-12.7737261	16.1470173	-14.9555316	-6.28557875	8.35844718	1.50102913	10.2222355	17.1381136	17.9176331	25.1329182	26.3191178	16.4635605	1.61934368	49.7672017	29.3010242	29.9871397	-8.45857392	-11.6944236	-4.39606164	-4.12596871	25.2621912	29.0781318	13.0936418	-12.2804833	-2.1053171	4.22971347	1.00992385	32.5354038
19.3132636	39.3762594	30.4633223	37.9283736	43.2187292	41.1949962	27.2734022	5.78998491	16.8050372	-1.73874643	-6.05871834	31.403769	33.9692402	21.6928075	24.3739093	21.1487803	16.7145651	5.24255614	26.2203359	27.6444745	36.9899878	23.5406628	30.7176159	21.8350437	37.5634992	11.3138702	-2.57954303	-33.7556292	-35.7270323	-32.1302248	-53.3155679	-67.4714467	-30.9029575	-34.7068666	-44.2934103	-45.0824819	-50.6963452	-36.6469663	-30.6903725	-28.7755675	-31.3047162	-20.0427695	-21.3946101	-27.3034762	-27.4297833	-19.8283133	-19.2030545	-25.638881	-25.5427674	-19.6409185	-13.7304238	-20.459689	-25.2638723	-29.1486971	-35.5099323	-36.7958235	-59.934016	-60.6463524	-59.287535	-61.9420372	-39.132245	-31.9821364	-29.6877906	-35.7047619	-37.5847252	-33.5888448	-12.7561683	-26.0627061	-26.7148059	-35.276423	-63.0040979	-34.8511613	-12.9823377	-17.8580379	5.12472788	-6.42936975	6.86221997	32.6545451	9.49649261	9.73412563	-6.93676756	-21.102296	-6.89456269	11.6887408	4.10187653	-12.712325	4.68466479	-1.63419205	13.635348	-8.17753811	-27.1714056	-3.92640658	1.94677053	0.956213443	21.10033	36.7170522	24.7992424	14.8924152	-0.891253222	-11.5667931	29.1421328
-14.0970853	17.047825	-19.4160511	-19.751624	2.35553756	-3.59909389	-14.6566782	-8.21529611	-6.49306244	-34.7364277	-8.61933255	6.90907229	13.5392511	-15.0200573	-8.26815961	-5.83672866	-1.25135257	-7.6885452	0.87982818	6.99520195	-20.8985657	-22.190854	0.133512621	-6.54662478	-15.5626759	-36.989897	-0.00592087749	1.000027	-9.55972023	-24.3272553	4.41224053	23.6831564	-6.48159919	-22.3019013	-18.3462078	-20.413587	-13.7873836	-23.9602487	-25.6571549	-23.9698592	-29.8701083	-33.1876306	-31.6883793	-22.2871181	-19.3422491	-18.1019171	-24.1600362	-12.8867305	-8.18321124	-13.3394281	-15.6073222	-12.3936165	-4.75619521	0.427381894	2.26640582	7.71173956	23.4878312	25.7383509	25.693284	27.8668637	11.9844397	4.61790416	7.26420994	10.0162295	9.6276693	-8.39166311	-40.8595998	-34.5814453	-15.2648041	2.35893078	12.8080379	28.5542292	22.4288583	9.5621686	-5.05225076	-7.48266985	-14.5297959	-16.0746864	-18.7044421	-9.89989205	-15.0297447	-15.4375809	6.59866234	25.9600093	40.1429815	28.1405519	16.6210517	19.2710006	23.3075603	13.5848509	-22.8329674	6.62935648	35.2997262	18.3951968	1.50023999	-9.49688323	12.5309947	25.0438303	11.756599	5.2460137	33.9265479
