264.490644	244.967432	238.289812	259.560853	237.083148	241.97591	231.655445	218.617185	248.138373	228.636723	219.934465	241.876662	236.328658	240.454654	282.966278	245.985207	252.094349	247.677941	225.461444	237.684333	228.029667	248.599521	232.513069	249.5314	223.021343	255.329445	215.465022	232.602964	314.834531	313.169557	311.770664	371.511827	537.781912	576.980085	569.43196	599.584025	581.951686	597.828793	610.500615	585.420928	555.705544	551.352231	563.850997	577.19076	588.318241	611.004564	644.780072	649.786431	647.753826	647.268955	653.279809	671.329233	643.285468	630.879125	617.065679	603.102047	577.786223	534.988667	454.932514	423.572305	472.727218	483.589592	407.774541	362.729904	304.352867	323.869381	286.324382	262.320421	290.075804	280.723787	253.770362	281.470427	263.636787	254.874054	281.125144	285.644742	277.812799	269.300987	287.028006	293.26341	310.751378	289.845652	264.859231	268.664831	298.151984	302.546346	300.888645	310.811567	315.53085	334.052946
35.7678651	35.2863394	38.6319413	50.7503016	34.7247237	41.1932208	34.2176748	24.5178014	12.2705325	-13.9867822	-0.735407215	16.2891399	38.3470481	37.1704109	57.8516259	28.1750999	35.0752261	50.4004643	25.7568136	49.3926668	54.3704697	56.9219689	54.2330022	71.9624831	108.17916	209.64	192.618694	145.00665	140.454783	168.067036	119.147148	93.0877322	127.477995	164.488727	174.389233	121.533049	123.299761	86.7317612	64.9989119	58.2918715	46.6668874	35.8503589	28.1485425	1.62146697	-25.4308924	-67.297139	-101.052436	-118.607981	-137.969081	-130.826388	-105.97621	-73.4517217	-50.3788074	-36.110958	12.5228417	37.8417041	51.126922	71.8019962	15.6941872	18.9781331	55.7241841	84.9765495	54.5785935	53.3398242	46.8767477	37.3386786	27.7082732	36.9210911	73.6114779	65.5908272	31.1654967	39.1562404	26.8062112	-7.71350799	16.1761307	4.07931135	-16.3658009	-15.5319289	19.9094843	21.8428969	15.4436786	26.800019	18.3347231	-6.06661795	-3.41396595	17.1809857	38.2873944	27.0748119	17.6166494	24.3435696
58.0658836	64.4974931	88.8060038	76.3395747	62.7158138	76.7853177	73.7269035	66.933232	54.2787559	43.8608884	47.4860134	72.9122003	71.3838059	56.6000652	83.7181521	71.9542678	49.8114262	88.7626904	67.527525	74.9662857	60.8873183	73.7037121	78.8147386	32.4020279	23.5835575	55.6895614	50.6363319	72.172897	65.7177926	86.0111207	58.8385298	17.3920288	37.1466996	33.414538	85.2854596	89.6345636	109.386357	131.378016	120.253813	102.850781	99.1014735	78.2942398	68.4628646	50.8553647	51.4213379	76.4651865	75.1252511	54.9316566	55.4224365	46.9809136	29.6720977	5.851255	6.37609978	0.95284078	-25.6091761	-42.9175187	-30.8585055	-0.140622055	55.504972	81.6729004	71.092854	75.2461562	96.3645836	112.964484	104.058905	102.704365	89.9448256	60.6659876	48.1307951	71.4261271	63.5243431	97.4596002	109.687381	83.9952625	101.517112	91.7735776	69.9362424	73.4752165	87.7414064	89.2263306	99.8043153	107.205182	80.7869873	54.9237448	76.5883907	74.6209194	108.579311	93.4134271	86.1917342	103.041673
7.75561418	6.3146785	39.2113905	12.6696055	2.24038475	23.0389375	28.5786341	1.22557997	4.62910445	0.301227825	0.374604126	26.5134652	20.1918725	-2.62881063	6.741837	4.94769827	-2.89459305	14.4959877	7.06866649	-4.35779861	-8.53611768	7.38533189	14.3763489	31.1340383	20.3343569	-23.4553762	-12.480144	-21.3231634	-67.7810705	-69.1269021	-26.7713542	-19.8391904	-28.7868673	-36.7870936	-21.6096403	-21.5132784	-31.3921325	-35.1119052	-36.528661	-47.8846962	-51.7994209	-36.6194423	-52.8309854	-57.6540589	-81.6136953	-89.6615859	-104.200552	-100.994902	-100.086685	-97.6594472	-99.1939486	-107.911464	-115.514033	-109.543001	-98.3847627	-91.607505	-93.6920382	-82.6365256	-34.1498374	-36.354558	-22.0717507	-31.2514452	-22.3821983	-7.93772325	-3.13427227	11.7865291	2.14661267	17.8985001	20.3713409	31.3858552	8.78584385	2.83630476	-20.2688897	-12.3583786	9.32632812	-6.13783403	-36.811229	-23.3848566	-16.5345577	-22.160859	6.55064322	-7.99902037	-7.85310283	-22.3220791	4.18165613	-8.2509561	-8.28753067	-7.36017633	2.55537092	18.7207561
66.9874596	52.7824124	72.7849124	46.2536795	42.7730306	42.9981477	51.5436491	33.553001	35.4890731	47.1062949	25.4310552	52.9354936	52.7960056	42.6539447	30.7509499	33.9728617	39.0890317	50.6885129	48.3206023	41.2136986	51.6167218	60.5696141	38.760575	14.1415873	-2.68096667	-16.3817528	11.671578	33.5140678	-0.357357314	-2.64746914	6.15637747	14.5449495	-32.121322	-63.0368805	-60.6275657	-36.0002721	-48.4588384	-55.7942661	-60.4342734	-54.9445138	-71.6036266	-88.0446713	-108.066888	-114.056352	-92.9214992	-80.462919	-68.3737172	-60.9641091	-47.992222	-47.6065156	-47.8617537	-31.8173218	-34.9563186	-39.1696452	-33.9789039	-37.003586	-19.4601674	-0.513472159	11.0254314	-12.997456	-6.03765029	12.7782129	31.2887695	46.2984888	46.844398	64.864511	44.7054873	40.0391214	29.5800014	46.8908045	35.7979062	19.8336203	39.5811893	62.9413503	73.2166389	57.8972865	28.3488808	28.1346658	21.5385224	32.3505021	57.3274439	39.0214581	54.7623509	52.2629718	50.5982626	39.6766533	37.9822701	42.246336	54.0195238	61.6440408
6.114836	-4.47319295	20.1932686	-1.18048711	-12.740156	4.30615188	6.24635552	3.35611115	2.38514182	-8.40483796	-9.76093175	-10.7345146	-15.7041299	4.9819241	-2.65493278	-16.1101256	5.35839874	11.1525262	-2.19311396	-16.2471653	-4.83342556	12.057682	-7.30643187	16.8596714	-47.6891044	-131.735182	-156.259998	-164.101008	-163.101042	-141.479213	-100.833492	-49.8670071	-38.3956914	-46.2344615	-88.4004889	-124.479179	-136.782314	-144.59255	-143.859778	-145.675319	-152.418818	-144.950792	-136.981411	-114.182936	-113.604986	-112.482269	-99.6305497	-79.7969241	-77.6430134	-66.7935458	-59.5033186	-60.242646	-59.1016439	-65.5805919	-44.4663535	-36.4234784	-40.7570853	-48.1521095	-37.8108097	-48.5624152	-56.9039483	-23.3349788	-19.7086455	-5.27651339	-22.0995154	-10.0865653	12.0368312	19.0119476	20.8366527	26.7985117	7.04326049	-16.8429197	2.00487178	7.67824284	-2.45637432	5.36113103	-9.79183522	0.745002647	2.22856999	-6.3113743	6.52039827	1.57572843	-3.91788859	-3.58665358	10.7135885	-15.4664961	-13.6183923	8.92246832	4.68299683	21.2440241
46.8892085	38.3094338	56.1046874	40.1684155	33.9474487	53.5861205	44.323301	51.8352879	35.3418564	34.5066852	46.5365171	45.2544091	29.4618473	36.7063529	34.0362352	16.4657616	22.6870792	36.4510572	55.4402824	39.7627084	43.3777537	65.0311962	32.2925258	6.44263501	-3.29304145	26.6238547	37.9157652	55.2595023	59.9854534	52.4484834	32.2051423	29.3395422	-38.9333725	-48.596654	-42.3839538	-18.622135	-18.6076811	-24.0274935	-10.0974821	13.8351348	24.6021882	15.4751394	10.6930852	15.9288751	29.742487	34.3305486	50.6530109	53.5120989	58.3824768	63.9703703	61.8974972	45.6109914	39.5319539	48.2368919	41.6168879	50.6931002	47.3438107	49.5543117	69.9614327	86.7739329	49.1802111	32.5992587	19.0566282	5.60096959	19.1680525	16.3641584	17.2369966	24.8180397	9.58731484	6.04266957	-11.3029096	14.5684549	29.0302896	26.2814115	20.1507549	28.9022327	13.3119716	25.0038742	37.9920745	16.8996947	52.7707395	45.8744798	21.709396	25.4072939	38.3206899	11.1749459	11.7202526	29.8366977	21.1894525	10.7564289
-9.13331136	-6.8597601	0.734725708	-11.593695	-11.306444	2.37500692	7.96598648	12.6679493	-13.3136611	-3.76859906	18.7769403	17.7684921	-14.2874728	-8.45293004	7.42605727	2.28949401	-14.9818513	-19.4934721	21.2100551	-3.74204197	-7.89110997	15.775593	18.1291638	21.808263	-15.1272147	-69.4033146	-98.7468737	-69.5236911	-59.76671	-35.3324335	-52.8867646	-31.9141764	-11.8924925	7.67852027	-23.8229177	-42.9034286	-30.5502138	-9.78906437	-1.48630686	-9.14923769	-0.326437165	15.087441	34.8989545	42.4595361	53.5181025	65.2606365	67.0990977	71.7365382	71.3708645	65.3944032	64.2808419	67.0451009	67.8269076	53.0227797	28.4473206	13.7443155	-12.3383817	8.66747566	-3.77712268	-16.9482583	-5.97797394	-25.2695389	-2.54811482	-21.0618523	-13.1152355	-8.74183009	-3.11754972	24.2981618	33.1752686	33.4925949	-7.5176774	14.1064016	-8.32422697	6.77181664	21.7647015	22.0204221	-12.8739277	7.97278369	14.1206576	-1.25970881	27.5677464	42.8138418	17.7271879	18.5144125	35.9230148	35.0779432	-10.7300353	12.9455316	2.65572685	15.5511074
9.87365253	25.4119911	37.9746297	25.2630521	20.097651	39.0945301	28.1095492	32.0501284	16.6710607	10.744736	42.6316303	33.846255	20.9305649	47.6869829	46.9236651	56.9896788	40.0963308	17.684922	27.8679211	30.9081295	40.1094277	44.3937503	57.5714333	39.296351	5.4411826	-4.0892818	15.2137732	-6.05688338	18.4559554	53.0843471	36.9151589	-1.83705619	-55.7512984	-46.7901989	-16.2373445	-29.8737035	-28.2463988	-27.5851052	-22.0921092	-7.20909664	2.42839871	2.20033817	-3.02982175	-2.42073985	-17.8000159	-30.1024211	-28.3863799	-32.7034591	-40.2034852	-36.4066502	-27.2105654	-17.1425366	-20.0299132	-18.0587148	12.4595556	-3.87831756	-2.630115	9.03957063	2.00671715	23.7908985	8.7914146	-25.6695685	-2.81564831	7.82372694	-4.1740879	-2.99781832	5.35617976	3.45135345	-9.00347353	12.453031	-19.1980728	-0.232294533	8.70564335	31.9342759	6.72055132	22.2540241	-5.16705826	1.69990191	12.2526424	-0.337467738	-7.02328386	13.2451043	13.8506767	14.1661863	23.860988	6.59716854	4.48114544	25.8470946	8.52241775	-10.9926763
-46.6900394	-4.66847406	10.2480567	10.4671952	-19.1839627	-16.1856132	-6.5713194	-29.5602501	-31.4654688	-15.6460502	-2.83852846	0.64415777	-16.8075217	20.7070514	12.7468785	-3.93755394	1.76877976	7.52578456	-17.9377127	3.64714463	-2.32944685	-8.8408974	14.8360935	18.1274504	-6.32020177	-14.2514782	-35.5636297	-30.5125078	-16.9954042	8.33150745	11.4511349	-1.85961175	8.97583091	14.8174451	11.7962395	-9.87259675	-11.7610721	21.539144	12.1347185	-3.81038757	3.90380172	20.1952921	41.1130802	41.1515217	42.5248017	38.7408958	35.7278021	39.3878592	46.0625986	47.5119552	47.6964381	32.0007059	24.9285535	11.0649824	-10.5231832	-12.3354056	-16.3011256	-33.0509259	-21.7866459	-6.38355996	-21.4761434	-37.6527816	27.7550409	23.7080625	8.09936737	15.356575	36.0428301	16.325434	18.494316	34.3248975	24.3582561	8.64225655	32.1487257	45.1391837	7.82232879	45.6596951	17.1218697	27.4847469	15.6028668	8.5860662	-7.3661941	10.1823541	16.7017792	9.0325753	-2.11627051	24.7710422	23.1659933	12.4578109	33.5411869	31.2267293
