226.100401	272.893422	327.362549	284.29182	237.208023	246.077952	249.864117	218.191463	262.188049	270.119463	243.085292	244.394755	261.383036	293.093173	266.978049	228.513952	239.393003	207.280974	249.236373	237.333334	238.790252	278.536918	266.2319	262.973371	281.326718	290.817758	299.092322	323.269714	343.186936	417.96215	488.0008	523.709498	533.336494	542.72811	553.260102	559.71108	570.51275	565.847484	557.423316	551.885112	554.6217	583.799518	637.328818	644.437299	657.726629	657.210552	662.950121	666.211311	649.905424	641.590372	655.220805	642.446622	643.683524	647.957292	625.686576	619.897073	619.712716	623.862521	624.717179	622.222688	620.203982	612.540751	613.867696	620.300045	613.030397	612.140971	608.854008	619.546169	607.863803	592.460807	580.07034	564.995034	580.424786	591.0414	591.812998	596.63344	600.423251	578.260552	565.707697	554.145928	562.428218	551.821526	553.926559	539.615525	538.097101	546.621027	545.161157	541.776858	549.580869	544.984333	542.142529	544.576769	546.962353	550.373506	554.188986	563.446987	573.501939	563.087849	582.562608	581.751774	581.165	579.917964	573.185778	573.065072	585.729328	575.039961	572.78702	577.314876	574.98236	583.197016	588.451588	590.339906	590.546329	587.812647	584.217407	591.004419	583.9116	583.964742	578.934506	586.547531	584.229226	576.649036	577.365004	568.893248	560.659119	544.171104	548.085267	557.071549	531.121802	505.067057	488.126864	475.148362	480.893424	459.900634	380.065068	345.082712	327.043199	319.139832	307.867792	318.39319	297.688128	276.528796	287.979473	273.424042	313.648352	297.390897	315.181648	309.077165	310.614087	335.121194	290.470515	280.652109	291.743288	285.526967	280.410982	243.236495	246.401327	262.630253	338.201666	368.770797	318.232372	289.078473
4.59507225	10.6850291	10.5057669	32.892589	23.9086279	30.1563694	16.3336429	6.32356621	26.658088	44.8265292	16.838171	42.3276566	37.0441937	34.983868	32.8776703	24.0734309	32.4437035	23.9994734	48.9989471	48.6330706	38.0242203	57.5580587	32.3661896	23.9618658	51.4611242	41.101046	48.1465835	86.3847362	106.602977	140.264718	151.324412	142.806848	104.251012	86.638197	72.5800881	65.4085655	67.2035953	73.2014463	66.8999167	72.9927496	63.6465089	59.1667013	47.5827602	36.2785938	-2.83886673	-4.31207903	-27.6984922	-38.1912632	-40.1686434	-44.2509845	-40.4991878	-49.8308787	-33.7019397	-42.2068201	-40.7760812	-29.1866979	-13.7585534	-4.2565438	-1.71098644	22.7108584	26.4810802	30.0448219	28.7873177	34.305196	46.0308981	49.8783321	53.7977718	45.3270802	55.7204489	82.2864381	89.8586819	98.8729368	98.2472801	85.8606221	86.3351277	85.194172	86.9873784	81.8673992	84.4717464	85.5020984	66.7689521	62.5911535	67.8795623	57.2926192	54.1223851	50.2135877	57.368284	65.432303	54.8910629	52.693153	61.1763419	59.8374842	53.1436809	54.6067998	58.4843457	65.2201143	51.9722565	58.3712296	49.7567156	43.207796	44.8965192	24.9876823	18.2636618	14.986377	10.0952334	15.6693013	16.8666771	18.6855408	5.04623244	-13.0725077	-19.7016551	-18.4335328	-24.4318898	-35.2274061	-46.1168307	-53.1529501	-59.4310412	-41.6869354	-41.9856894	-38.6488929	-41.7107292	-44.9327111	-38.1085601	-11.7631132	5.9743712	7.37215866	39.3330464	36.13252	53.1237935	59.302834	75.2225401	63.0697162	79.0373758	93.5768081	54.003216	21.6952035	31.2941609	12.7512851	-2.90841672	19.4795547	8.93336843	-4.34856602	-0.716849082	-6.11922442	32.290967	28.2924253	-3.27918411	5.43564515	15.9965193	34.8173234	5.95006659	14.1497604	7.4360778	16.4761991	16.6738499	4.9971835	13.37001	15.3764675	40.6264432	40.563276	13.7093152	-2.33225046
33.0707643	54.0134568	70.9189865	79.3154262	51.544482	56.482432	51.9389519	34.264982	52.6527702	71.8811075	43.1607356	66.8271008	46.3560313	56.2690264	70.3906625	56.7413767	27.756269	14.8175154	39.5533827	50.5903957	28.5750358	54.5827254	53.2232866	40.8590053	52.878268	48.4945614	55.2614998	92.2133358	104.328531	111.434214	103.548985	78.6040296	73.6276223	69.5413418	88.0581835	97.8578953	99.0250295	78.8280812	75.7606136	80.2916965	95.9557554	121.458546	113.993624	105.254708	91.9191052	72.2987514	76.7515661	64.4292453	83.1332598	84.5171719	78.6286395	103.966925	84.6795427	82.4817454	95.1194837	93.0734991	75.3700042	71.7353085	98.7503288	73.6495542	70.4888609	85.6595592	89.0340728	82.4277056	79.2906787	85.0139856	93.081151	92.3103799	86.5404413	76.9128726	82.1768728	84.1559063	81.395108	89.0040081	84.9311858	81.8699561	82.3318672	88.2657598	92.3276673	102.400968	103.793468	93.9616126	99.6557594	111.416849	120.202389	126.07622	113.303469	114.028747	107.991011	109.173553	121.189094	115.193129	116.343202	111.838131	113.410336	108.863553	108.326024	113.076621	113.38765	123.304616	117.72125	122.953023	116.751525	124.532772	116.790554	109.398901	108.305562	116.456425	113.001613	105.559879	104.094532	99.0264364	96.5881158	89.2114829	91.3550429	85.3333795	85.8524853	77.5546516	75.3947398	80.3727778	68.5400196	65.5734766	62.4533124	73.4449853	82.6772462	95.0587209	90.9117484	88.3217244	128.725709	91.1749146	84.5586663	74.1878333	62.7324802	69.4487431	106.513154	94.7992558	94.6723113	81.6308995	95.5509962	97.1402981	74.2477414	82.418646	91.2138124	76.5766361	107.394912	111.665927	95.3702105	75.2395462	78.5739536	102.245015	94.8880982	103.74217	80.5497381	84.2420632	68.0368653	66.2505293	34.8972676	63.9022465	52.8876732	90.3993356	85.6293606	61.853736
-11.4535705	11.7597217	18.2973541	33.461235	19.2972858	10.9704802	6.00970708	-26.0528857	-0.34472572	6.06518863	-5.08449385	11.0155609	19.1710873	18.8083435	33.7160164	33.4509604	17.6889719	22.3505863	10.8021053	10.5580012	-2.18833358	0.844834351	-0.585630761	8.53215514	4.03923333	17.9782007	40.8166926	36.7994683	36.5249986	34.6203811	7.20096732	-8.12455155	7.04643405	0.0335643286	-15.3212348	-16.241188	-24.0538916	-11.762457	-15.3862211	-27.5918619	-33.3549371	-55.6826445	-52.3746283	-58.1163496	-56.394437	-58.8452187	-61.9441508	-46.0581634	-41.7899936	-42.0965178	-42.0028496	-53.920725	-54.3985138	-55.1745182	-55.6758957	-58.9116613	-59.4126627	-54.0313029	-70.8468245	-79.1964973	-69.8211405	-77.379523	-69.4091325	-62.2927701	-64.7730316	-58.5661933	-65.2611388	-63.5359882	-54.7660749	-42.7035652	-56.1621335	-65.8990247	-67.0546773	-66.8125937	-68.1213237	-63.2349754	-56.5964808	-54.664287	-56.8479966	-59.3023449	-40.0517453	-41.3128969	-33.4863763	-39.8924528	-47.864599	-37.9246273	-39.7687096	-48.5393055	-33.4608265	-20.7534863	-39.6027549	-32.7952359	-30.5157067	-30.0041555	-32.1165855	-44.9024735	-45.753148	-40.451554	-35.9835138	-40.1329095	-49.6345368	-49.9145682	-52.5922125	-56.951795	-48.9247368	-54.7759412	-64.7514667	-71.3219193	-71.2423228	-72.2816846	-85.3778476	-87.3340895	-85.8975352	-79.9188261	-84.2913826	-76.5361475	-82.5577539	-78.8291513	-81.1190085	-90.4727173	-94.0001463	-106.185163	-110.904588	-124.480806	-120.902556	-113.150633	-82.9786714	-81.9127906	-38.1078272	-61.7486541	-72.5340966	-74.838228	-71.346037	-69.0050233	-17.5385008	-8.35300418	-4.74156255	-11.9690053	-0.603236487	-4.89760248	-20.4704483	-6.72649627	2.06671481	-4.8730307	-4.884688	7.72041277	22.1195838	13.2864273	2.20427474	4.34299498	8.6184411	10.2913603	-11.2020098	4.04852069	-15.5376738	-12.3320031	-13.9117954	22.0350398	-50.1523026	-17.6595038	-25.6842225	-30.1706605
16.0022206	38.5713867	23.6565274	47.0302265	39.9949081	38.2875058	31.1424777	52.294253	54.1165899	42.4112041	21.0429284	53.5313037	71.0644535	54.7075269	57.3230744	59.7554146	29.655033	36.0830277	23.5044214	38.6586987	34.6173403	33.898195	44.2012207	89.1417847	60.0811652	58.4567509	71.6496889	63.8677957	62.356219	80.5950028	44.2627823	42.7451373	51.6971101	53.7466263	47.8520689	47.1703557	45.9338219	46.2141754	48.9101596	54.1468883	43.4160507	22.5256221	-28.266035	-48.3458223	-74.6799722	-69.0857352	-77.9169569	-73.5160489	-79.6128948	-74.9752354	-70.2286978	-80.3277649	-72.451461	-74.6417636	-76.5784684	-79.6625575	-79.9245125	-83.4466393	-83.225287	-68.3468807	-63.0560338	-65.674173	-60.4706891	-62.282136	-61.7187536	-58.1205763	-54.0491922	-50.2709667	-63.8431824	-64.6064639	-41.5270785	-34.1542801	-33.6399549	-32.2356623	-24.1422454	-15.473059	-24.8371361	-22.4148086	-8.39633052	0.545054484	-7.5578033	17.0812581	4.54523671	21.8914421	19.3893146	16.0274081	22.9824594	27.9783756	32.851853	25.1644407	21.6098922	28.342141	33.6778594	37.3517436	37.3838336	47.1321205	33.6520868	22.4779831	14.1128994	0.917847544	11.869948	10.5948731	12.1408661	1.24957159	-2.39156468	8.23248022	1.83094081	-2.4608833	2.8362006	-10.076315	-21.0329642	-17.8176992	-9.25215736	-18.3009398	-23.8563766	-32.9145219	-30.3760063	-28.3625593	-22.7542789	-20.4692196	-30.511434	-32.7872712	-32.0323754	-28.060646	-34.0507616	-31.4064995	3.86167126	12.5690669	31.9023516	35.5658467	20.4708279	19.3691657	11.8790983	22.4973753	-8.38578203	30.5367277	49.0827668	68.1051158	53.4544526	60.2174482	43.8018373	51.7722689	49.8650099	48.6915116	68.8339261	60.6602471	58.1750248	81.263453	59.3952619	69.1604032	66.1748018	58.7878664	53.0197793	68.217697	23.9500676	19.6246555	35.2726319	60.2971371	48.3571725	58.4668832	64.9733114	47.3643171
-20.3602531	-13.9567458	-26.1753506	-6.44318049	-9.99400144	-11.660082	-27.7338373	4.11394689	1.01746678	0.59213169	-16.4020975	5.23770641	7.74909004	14.5028796	5.58613453	28.0001123	3.21607083	18.5396906	22.1810387	16.8218041	0.176872247	-3.67492384	-16.6337959	16.5224546	14.4092607	-1.26802463	14.5971834	-5.07614502	5.86994002	19.5060876	9.30689721	-0.575527828	10.1288165	7.51137368	7.68240148	-6.95759307	-11.2806668	-21.5034788	-20.2066093	-15.5821204	-14.5750779	-54.9096624	-84.979863	-99.2694318	-86.389211	-91.5562731	-77.6781289	-87.1595353	-79.3432602	-85.5253877	-80.3404363	-69.3331429	-80.4970866	-78.047967	-82.7136602	-86.6578061	-86.6177993	-93.6161902	-93.7342269	-91.8671738	-97.5405059	-89.6619952	-93.0427746	-91.3045696	-91.4638821	-92.1176107	-91.8125547	-82.9472691	-83.1014799	-84.9432185	-94.9913564	-88.1415931	-87.5978303	-88.5005164	-85.1387941	-75.2471315	-59.9732745	-49.0714361	-47.511026	-37.1887741	-21.0100223	-38.1877772	-17.3590878	-25.0325362	-13.9715445	-1.33189729	-7.77694445	0.334234385	0.776362145	-5.96286866	10.1009886	3.09780738	-2.73800049	-0.578981655	-11.1612044	-14.5405462	-9.81392195	-11.6890499	-2.12271384	-7.45248985	-17.2373275	-16.6576216	-26.6407341	-27.9737413	-34.6681252	-41.3405074	-39.7909087	-49.7444606	-64.5696338	-61.3108305	-51.8333995	-55.3891726	-62.3043517	-62.2597148	-71.5438651	-58.8728145	-56.6330168	-48.6894363	-53.3084365	-47.6569836	-51.5837933	-58.0428801	-47.186341	-18.9094884	-27.32717	-46.4969804	-43.508411	-45.763159	-25.010319	-14.1347299	-7.55561901	-14.8195237	-15.701231	-23.9174726	-58.8487289	-37.298477	5.99761852	19.8523749	2.00032026	23.3562744	10.028175	19.5494115	12.8683041	-11.2527155	7.4734812	12.3142951	16.5345597	23.7893402	20.5046308	25.5533696	8.64751612	-14.7703265	-5.8703868	4.1262807	-10.3081829	-3.92004326	6.40144718	8.02593111	7.11060559	19.694659	26.5333669	8.17196926
32.8396304	38.7698275	24.1300571	44.1132319	54.3014631	52.9319284	24.1743818	46.3549382	47.75676	34.7223723	34.7498025	45.6220288	41.7740009	47.8754036	45.7877039	73.2158865	37.0693341	27.5117888	33.1412997	36.422418	36.075259	33.6200028	14.5622959	32.4837183	56.1314052	48.7132655	52.6627218	52.2306913	34.4522382	39.4604679	58.1742318	57.9146223	50.5732497	32.2838616	37.4307113	40.5711868	38.1278491	50.7538123	44.8846708	45.0166125	43.3107022	34.681942	17.2281311	25.1984042	45.2090026	58.1520306	60.3229474	63.1222182	67.3972569	75.8916707	75.6964618	60.5604103	62.2844978	55.889225	59.0713492	56.7553116	44.7342878	44.8486517	43.8409639	40.0033556	46.9636924	34.0908308	38.9392892	40.0729456	33.2651428	30.0727945	29.4788299	20.752574	26.3434766	36.6449284	41.2929126	38.9417959	46.544367	50.6743611	51.2005222	49.4928135	53.4429621	60.895086	58.5736692	61.190726	57.8986554	68.4644329	71.8294783	80.6465872	68.020208	69.2658886	73.155473	72.9548638	75.6404288	75.3125088	72.9660488	83.211351	85.1779345	78.8347202	83.3155695	74.2200979	68.9194202	75.4593715	51.9107544	60.176693	68.4777201	54.9909587	50.2793249	54.0457363	45.7581413	46.0547465	42.9826544	57.4174353	61.9152745	63.1549536	56.7933536	62.3491045	63.326119	62.1375912	71.5555233	67.0098732	55.9217137	59.2760476	62.9233545	59.4169717	55.1866793	50.5990566	44.760737	42.1978645	58.257507	51.8340475	37.7993173	16.1332877	6.72540264	37.2348275	48.5835129	48.4025159	33.4525734	0.296497524	-38.097469	-7.70229946	19.526872	19.1794424	28.8941926	45.1443243	14.019098	37.1388539	18.8289433	-3.48880261	23.4438617	16.426233	25.1255262	28.1489043	53.364046	37.5581416	16.3454156	-17.9859842	4.55815296	26.5871446	40.4235225	22.7085152	42.7073237	24.7305588	52.4572109	58.5839125	17.4232053	16.7256196
-13.2630671	-5.83293893	20.218588	3.45623736	6.02304203	-8.76977314	-7.82324944	6.18389499	17.5422777	-10.5592483	-23.0170494	7.79355476	-3.05052312	-16.076426	-3.69809461	1.36962416	-9.73742027	-9.93360854	12.419266	14.4709524	2.0769942	7.05258814	-12.2019284	-24.180528	0.555833521	-7.13395092	-3.13331224	-11.9344946	-22.521412	-33.0982358	-26.7329824	-4.65664932	-12.6750208	6.35638897	12.3061818	12.5680398	18.511462	25.125637	36.5985733	36.0211768	39.8860135	17.9950015	6.86043398	11.523443	25.5239922	42.9641325	40.7677424	59.3322636	58.6963663	53.1350903	58.8356347	64.5418618	61.8019628	62.8024449	60.1601359	69.0539647	71.2520482	72.3197822	76.4881859	74.7100512	70.4933402	62.2100152	66.2276767	68.4798614	69.281721	72.3024518	68.0691546	64.5312411	59.1403049	37.8553125	44.749519	40.8094814	37.9974719	42.4867028	31.6386751	32.7856576	21.4629896	22.8609129	25.7556815	24.0172496	17.7579497	21.080216	6.43090065	3.8187292	-1.17701771	4.22151134	2.48818899	-3.20063312	2.68695545	1.39217076	-2.99247664	-5.22764112	-19.8516561	-12.7955778	-2.98600253	-3.95447428	-9.33845945	-19.2181837	-24.892477	-31.0399758	-37.8212216	-31.2195729	-37.1236056	-50.0339079	-45.4139415	-56.4012411	-64.0678134	-65.2525353	-61.9828792	-60.2042628	-59.8859407	-58.9203789	-55.4891436	-56.4233693	-63.9089344	-60.3838557	-58.7085531	-64.3624576	-66.9140577	-47.8901271	-45.767092	-37.360932	-36.4665592	-48.040223	-41.8297069	-29.7313552	-34.2514911	-30.8758358	-44.3459783	-32.027464	-16.146623	-3.42287496	-25.1774585	-28.271583	-14.9997536	7.76265225	2.34052544	5.66259029	20.5858398	29.4222259	14.2558925	15.2424296	10.7163379	8.43832012	12.1296003	39.2983879	25.6994993	25.3879234	49.3712706	31.807603	34.6790226	0.619165715	-18.7706405	7.54011595	2.99884897	-8.03450282	16.2676964	1.84019815	24.4980287	21.7968124	-2.21861045	-3.62596133
21.2283299	32.3813696	40.147965	27.1276448	27.3820407	13.9693691	39.1619144	44.8438363	41.6263234	32.5015957	30.2565842	39.3987245	31.5091771	18.4671636	35.1566003	20.6527355	1.91989663	9.29421688	34.5718292	24.9373456	3.23385942	29.8252063	21.5031761	23.8098242	9.33667542	-6.70508078	4.65973496	4.06462845	3.68906327	-15.7964958	-18.3927736	-7.58168396	-5.40803683	-2.10405972	-7.71009863	-8.85094101	-8.86564911	-15.0409239	-15.5899216	-7.52844584	-9.54074926	-31.3835958	-42.1690315	-23.2903386	-14.2907616	-20.2241989	-13.0835146	-20.095403	-14.7022593	-6.50689331	-7.37626796	2.48593644	1.79618132	-3.93468335	5.69395632	10.9568083	16.7425294	12.6532693	5.99464818	0.0772124588	1.22646454	0.998962228	-5.18280249	-5.3548624	-6.50721039	2.94788013	-5.66642599	-15.1038614	-10.7197981	8.82509952	1.01690995	-1.03387413	-23.2590779	-23.6233399	-26.8623341	-20.1447455	-25.9243402	-19.7077705	-13.5893075	-15.0070327	-22.8182016	-20.8751292	-21.5415756	-25.3206095	-20.7672232	-27.6490717	-27.7785924	-29.7011926	-37.0060321	-34.5770958	-27.0740382	-35.3694943	-37.2244325	-34.4866127	-50.5786694	-59.7777422	-63.7688287	-49.4668347	-31.4216145	-50.6687749	-59.0476057	-64.989416	-64.0957558	-70.8812893	-86.0350912	-77.141266	-60.5245827	-63.3104415	-64.5244171	-61.2887072	-58.9073554	-64.1428861	-59.8118598	-63.4558282	-70.8910971	-72.387198	-67.6187048	-48.7004289	-46.5794908	-55.5117355	-59.2714267	-77.9286443	-72.1448386	-48.6924677	-52.899987	-78.076255	-89.5863737	-88.6239005	-82.1569316	-65.0918021	-59.8486282	-74.3531686	-46.4922514	-28.8215384	0.511712217	15.1885344	0.172241718	-31.2474546	-2.75964955	3.21271581	5.80501176	-1.84581071	-5.62009965	11.8848748	-9.69557567	7.36039753	-4.4697655	3.23642875	15.6661258	14.5869316	40.7343036	9.53060498	-2.61341068	-2.45120049	26.9054241	-0.181553172	19.4631735	8.375513	10.6707864	4.14592488	-4.02989538	-0.384528885
-28.4034214	-25.941258	-59.9778835	-22.6282626	-19.196944	-10.680746	0.284187978	11.0436275	7.89212802	15.4071608	1.74325173	4.66569059	2.1179276	-3.94648837	-6.2321018	-18.4461192	-22.939262	-22.1055477	-11.5413404	-17.9000693	-33.8724233	-14.5661691	-21.1918353	-23.6332225	-42.152432	-42.133357	-43.9457676	-37.7983832	-32.7486772	-67.8022071	-69.7084491	-54.1869549	-58.7643726	-44.3728097	-38.4589854	-19.8197155	-19.2003242	-22.4258508	-24.531308	-27.1434596	-26.3535494	-17.5926492	-2.86546916	16.5176719	20.4582336	13.6774548	18.8047099	15.529085	10.9423094	6.06875996	4.55493431	21.4021861	20.9634306	21.8709464	21.7988092	24.6015793	36.1972397	34.8347765	26.7124557	27.5165679	13.3820312	21.6793811	22.3966051	25.5895022	27.3412664	21.5465932	17.6222916	16.9931693	-1.50920972	11.7633718	12.4794803	12.7069163	24.3655203	20.8591793	29.8406894	33.6177048	40.141126	24.3972138	12.7893386	11.4873477	15.2599162	16.1716748	6.63290523	9.68809158	6.30820301	8.52325062	7.62218636	5.37086851	9.07504938	2.66979895	-8.48695672	0.0805922596	7.13907354	-6.69432979	-7.98003581	3.38506991	1.10527583	-2.06492271	-11.8933967	0.188518506	8.12495089	6.64773417	3.74627489	9.42501892	17.7067903	21.3766569	11.5235458	19.1514183	21.9003551	19.4943315	25.4750732	36.9427792	26.3807673	31.0042924	34.4112525	33.3371157	27.4895956	25.2687995	26.7905631	35.8521961	26.3846227	34.337719	28.3548011	19.6215615	9.514383	3.78238405	-11.6962967	-8.30306566	4.22487609	-6.76733963	0.590650509	-3.29218891	-1.05105663	-3.53100784	16.069098	23.3567286	5.70768189	-6.74202046	12.2856978	32.7535174	34.8186406	32.8595765	29.051614	46.0225704	18.6731342	43.5036022	37.8886478	41.1290622	49.287423	41.3209665	60.7912578	45.1009458	42.0718645	8.12060726	18.3102033	-26.0352808	23.0088933	-8.07019222	-9.36239528	0.977457899	19.6520154	6.09524096
