257.238261	241.899267	270.968758	273.749517	267.142889	281.099019	293.763269	234.485377	236.791298	223.814567	249.190181	264.091394	236.474247	214.774332	238.476057	229.747419	225.822604	232.759459	250.945631	245.454383	261.375088	255.869091	239.598662	263.622723	282.398133	261.045792	258.937287	322.572202	331.233214	307.376142	370.151047	369.870859	390.681785	392.971802	378.73776	380.812914	398.489001	405.708762	420.180649	458.434404	478.111716	535.559777	618.091381	601.7133	604.047075	619.64843	643.675619	660.048031	679.602954	688.63182	683.490045	649.095386	638.685063	621.578903	605.350684	549.034491	545.332664	612.637943	616.781076	629.404793	637.095452	626.754298	629.806926	614.765603	604.449781	595.06135	583.552385	575.328376	593.424883	597.578752	559.382892	555.809434	558.15479	574.956533	594.607928	595.52295	594.644053	585.778344	580.092391	586.694643	587.099095	583.92967	571.012882	583.687658	581.295691	574.051994	543.041464	521.318646	532.914614	553.013155	584.870163	588.595659	590.290001	555.07255	514.011637	445.536511	401.894691	346.848043	339.135258	308.788592	323.303926	320.009239	312.437642	320.620759	290.866895	288.930534	284.737673	281.676174	289.047737	292.34976	293.535759	268.418554	274.662112	282.490652	390.231332	531.882676	567.12227	611.618141	601.826286	598.176771	577.837571	575.739802	576.861188	545.246279	563.923505	584.701373	596.85523	577.922427	562.936213	562.218728	574.663834	569.087483	577.72311	580.999372	587.62159	541.884952	523.458697	539.962827	553.847814	581.357208	563.035206	517.659352	505.937335	530.23065	534.141571	556.130814	555.004243	545.926498	538.580935	540.059996	518.328343	489.895152	530.41156	533.116179	539.874675	565.070699	546.587229	539.59268	549.748352	559.088595	565.126093	570.39226	582.711397	572.675768	546.669829	555.623033	577.236535	570.253448	568.337297	556.393146	536.799397	537.232209	532.459333	508.979597	484.580603	484.425628	487.772157	478.72015	484.003658	494.299674	494.630245	507.219332	514.852534	544.79454	567.409956	580.33677	567.012794	571.03569	578.406587	550.165504	535.078608	521.083439	526.48126	526.70208	518.230472	547.612275	498.632474	389.721467	356.116613	350.00819	338.838741	320.379905	316.797753	306.167637	278.195769	266.249055	307.591932	304.092624	302.975908	288.924691	260.678267	275.064544	291.443271	318.18918	304.738909	311.349496	311.660961	277.981987	269.957224	262.2168	269.173854	279.004247	297.287085	289.448057	313.622598	301.084642	288.396096
38.9522625	21.527928	41.4213176	31.4178751	25.3121108	32.8214306	37.8654322	18.8675646	12.282286	43.46992	57.2685064	42.4585566	54.9882011	59.3817387	61.8195217	35.6174923	32.6952981	15.2814076	18.9598555	23.5900026	36.8020018	48.7329146	36.208395	42.8439623	46.8810505	62.9093456	55.6051343	-52.4032233	-37.5407985	-19.7932452	-123.122799	-213.838346	-232.586824	-230.323945	-230.952902	-222.406283	-222.224818	-226.125404	-200.803164	-162.57144	-103.911984	-50.3627986	-73.4856839	-103.711191	-109.750138	-121.25642	-141.432511	-149.544899	-165.410201	-171.098306	-153.762904	-128.206371	-104.026831	-95.2714791	-75.2151883	-50.4436	-51.2319263	-68.6546089	-57.6266783	-44.6698082	-44.1253417	-29.769871	-17.1431595	-14.105327	8.37433825	50.0347823	75.7370759	80.6597383	62.1048719	73.2868881	97.5408218	108.998952	117.34579	118.012238	109.386781	103.665569	112.189491	113.180986	124.049439	131.806114	125.537481	135.050401	151.834814	142.115324	153.415336	153.155262	170.043198	192.866503	197.491144	176.19869	128.986592	108.068565	89.4824191	87.8451125	99.7587558	122.410297	134.573062	106.091865	95.9993178	71.411	38.5787208	39.3494666	44.4016987	19.6055047	21.2018296	-8.45679932	-12.4991645	-17.584318	-6.70184274	7.8220243	25.801791	48.0653405	76.8924923	44.2174061	18.6199697	-73.2177223	-136.158615	-153.350027	-170.781272	-175.205055	-171.0583	-146.013369	-141.529457	-140.423575	-155.383569	-164.388345	-171.416004	-148.616665	-145.466989	-138.256916	-143.730348	-153.25307	-162.15297	-175.905651	-155.968134	-124.336403	-114.543514	-127.357821	-156.384838	-162.976889	-145.118571	-104.374836	-103.723029	-131.239189	-134.329694	-151.348029	-140.441935	-131.120548	-124.193435	-123.122739	-122.548043	-109.45086	-117.745847	-114.925801	-124.690267	-138.17435	-137.393477	-135.32563	-138.90233	-140.076298	-150.888011	-161.26602	-165.33492	-171.334048	-156.690744	-161.074755	-181.519778	-183.798085	-180.224238	-164.224983	-146.7781	-148.367108	-133.980687	-118.281756	-99.6268732	-89.7713853	-90.7814178	-79.9079192	-69.0016797	-50.8283927	-26.5020868	-2.35073261	38.9014308	72.4394213	93.4062076	90.0526954	96.0886417	93.3447155	103.384012	124.078036	129.555351	134.28821	135.453285	154.292581	139.621475	55.1652269	68.2320085	67.4582904	36.0285953	51.2938679	25.4782856	4.99139029	40.9502412	9.538563	2.34825488	-8.123542	7.79049037	17.6512141	16.1115731	15.6424246	4.31194186	1.16738263	18.2349055	37.4003173	33.7328228	32.2438781	28.3037368	7.66853337	34.4093949	32.1762137	13.0170864	-7.69302839	7.11617215	-34.0647042	19.5056364	33.0181597	20.8168504
79.7077762	64.9233106	72.5041244	51.1477508	47.1684276	40.3795577	35.5919389	66.4972418	43.5650638	72.7989497	81.6611516	61.6436756	27.3933753	38.7965992	43.4573032	24.5807778	48.2787177	50.9782879	57.5041575	28.0874295	60.8322554	61.525881	41.5311909	77.1390974	59.0209797	46.4122613	24.872134	-0.750073742	8.49118782	63.5178921	33.1595982	4.50281047	0.0704882784	-4.38888665	8.10354363	-13.9660591	-66.4172014	-63.5760199	-57.4767899	-44.6100483	-16.1155485	-5.19403777	-38.8937024	-67.4010929	-76.5611858	-55.7467405	-45.9014273	-37.2415023	-16.5847962	-7.81294421	-33.1480907	-43.2011909	-54.0848554	-55.4189364	-51.7573782	-27.5031889	13.3093608	13.1070659	27.4407418	37.3810448	49.1163708	62.998719	67.799882	87.9021573	85.6294385	82.0226459	67.4091412	71.5667908	108.702947	99.0673942	101.34269	86.5619501	99.0190628	114.285076	127.083822	139.899275	141.749377	135.771113	146.412226	147.923207	138.024831	144.744188	152.260539	137.302763	124.310145	107.91574	95.0604733	80.2336158	82.2596716	107.655092	121.713032	105.027865	80.0876002	113.535519	153.303282	188.542061	171.639329	175.551274	155.813895	177.387726	159.891471	152.189438	116.640757	98.1622282	123.037483	111.961029	99.8267608	95.6524445	86.3458352	87.0427124	107.981068	90.8969599	57.3221607	68.3108747	32.8196941	29.0740315	31.8276646	19.8953596	8.77904838	-2.97606382	-10.4637361	-21.0063221	-28.3682396	-12.059544	-12.7663225	-15.7156505	-28.0146255	-49.9975809	-48.0543431	-60.930034	-56.3496887	-34.1487504	-19.9578746	-18.9307044	-23.8223917	-56.6320347	-45.4967276	-30.0680617	-3.96349691	15.9731769	6.47239542	-21.8588762	-27.6279458	1.50159499	-0.393540502	10.1405226	10.6879193	5.48890316	0.257014311	-6.34803597	7.12042611	11.2411181	-4.68100112	2.28155545	4.29328832	6.66170139	5.66783701	11.7688375	6.44320144	11.2391038	18.4736189	28.7136365	34.9461214	35.1797435	26.9630014	25.7269263	26.685971	42.1147196	52.1011632	44.6370025	44.9124182	47.3262842	58.1084443	70.2792882	79.5406869	89.7733653	95.9085338	104.336013	106.094829	106.715072	99.4045878	96.484333	103.00329	96.9984416	103.769475	90.7346021	82.6176737	81.2941087	72.8830851	57.1911895	53.5840885	62.6105834	76.4517926	86.0573427	114.951442	73.5719478	108.347368	98.7385896	99.836768	133.342029	81.4777262	85.7615023	108.885175	97.1039448	92.764923	109.515673	86.0197234	56.3013031	87.4008337	85.1533547	68.7236775	67.9664179	97.855346	104.217304	117.803452	100.451814	92.0062718	92.1051041	109.484162	117.676041	88.9926509	63.9478915	69.7424894	60.7703433	86.6896922	96.5635185	85.8331207
2.83766964	19.7357055	23.097837	-11.4484079	-17.8948982	-23.9553771	-8.66485584	35.2821986	-4.15717473	20.3388689	42.479954	35.8170517	21.50061	42.7480594	27.7729425	9.17853703	7.59068746	24.4656712	21.9502449	7.2942233	12.814046	17.0972709	-26.1746896	17.3017102	14.4710467	31.6880327	34.3905829	7.49008149	-13.5209826	-38.6933621	5.19477715	-12.4052267	-25.199924	-17.2790947	-13.9131553	-45.2548189	-86.7100133	-84.8683439	-80.9072509	-74.3705985	-24.8466559	-40.6784484	-43.6805614	-15.3162583	-5.63189708	-22.950905	-32.5995173	-49.6289521	-65.6796305	-72.4454069	-61.4647325	-40.5240198	-27.9697941	-28.5642122	-34.2949164	-79.6045062	-100.28117	-68.3335529	-78.8973466	-80.2412184	-73.8205026	-73.3313574	-67.1243482	-66.6164613	-61.4783298	-31.7778118	-0.434029665	-10.0195358	-46.0477373	-25.986045	-12.3674833	-0.491131286	-11.8902983	-22.0737069	-45.2104191	-56.0686944	-50.966453	-46.0874687	-50.850719	-40.8490121	-35.1913575	-30.6182558	-43.7330538	-37.019369	-40.0970643	-19.7422996	-13.8878574	-31.2508119	-43.1875565	-38.1661787	-42.6548488	-16.5058597	-1.86641351	17.2696233	36.6681677	60.3230202	55.4626465	66.5064466	54.920559	62.2141312	40.5634123	38.7751615	-5.92514669	2.98643024	15.9175992	2.61946855	19.687604	-8.73411902	-4.50310485	21.2485964	47.3813404	56.1045203	-4.92825596	-39.0815149	-14.4366794	-22.0737538	-29.9653889	-7.16062286	-2.19609039	-12.4596551	-24.1690025	-26.3598877	-30.3891296	-53.7460433	-50.4742199	-38.1926241	-15.5829479	8.96505053	4.90127779	12.6570167	14.5016706	-4.07412055	-6.66737976	-10.388584	0.252571855	32.2593883	21.3022282	14.7973551	-14.5048249	-28.9576518	-13.7234787	-4.19073955	-7.78435066	-11.4856944	-13.9225469	-24.4787859	-24.6771289	-21.6983723	-16.0271022	-6.09347042	-12.7489907	-22.9201276	-5.49166086	-13.7038424	-23.8835154	-21.3923248	-14.7069255	-28.162637	-22.0013933	-25.130055	-30.7544568	-26.2205365	-25.1558872	-18.025172	-18.9659925	-4.39805771	18.2352364	7.38472951	13.0838291	27.0249915	37.1596396	43.2709325	48.2878444	46.4863629	46.5569513	51.7706793	55.416566	44.9550046	42.6486979	35.0481386	45.6355185	41.1601914	19.079073	1.37031848	-39.6842942	-32.1831201	-31.1656629	-23.4794588	-21.8210931	-11.9915746	8.40838556	14.9460832	21.792446	8.34243228	-3.23203822	-47.5724927	-35.3693754	-22.2040019	9.30005362	11.4278572	-14.3883142	-7.6706055	-5.98567874	4.73222942	1.29966078	22.3324082	-7.47710316	-35.0885248	-20.8780658	-8.39803251	-26.0883912	-5.49384241	20.9644338	28.8254272	13.778855	3.17531548	-8.70339641	10.8117373	8.86690064	11.0887541	-8.68459853	-18.6096683	-26.7792172	-32.6700906	-22.1549436	-7.15325739	-2.33922889
51.2760909	62.6854826	56.5506618	44.0631862	24.1502756	40.4072358	59.0643687	55.7013759	28.0841588	67.7136586	80.4170813	80.1925745	37.4095815	36.7100697	50.3439458	45.8082657	39.9834785	42.5601208	44.3689725	45.0595488	50.5379112	38.7701222	10.1911855	62.4729999	62.0735084	34.6492616	34.926037	18.5284969	2.35352942	26.8643974	57.4620548	7.57597622	7.25578422	35.1788416	22.7470142	16.3330776	-2.21097361	-23.8290035	-24.7953369	3.26982772	30.2861431	30.7347057	-16.3261956	-38.49958	-47.982486	-37.9121835	-33.1314928	-26.9473472	-28.6264442	-29.8104961	-31.4024952	-66.4022423	-70.2039444	-78.4131058	-67.3172113	-24.0138427	-7.0874594	-43.082302	-43.1725288	-33.328226	-42.9307829	-39.0332421	-41.15778	-45.4019643	-44.2685877	-94.4277619	-124.473449	-107.222993	-67.3895499	-72.738197	-74.1147714	-75.1976161	-81.815876	-87.9317892	-60.2307724	-52.2683889	-49.2643164	-50.7697429	-42.3788207	-36.299259	-50.9026367	-46.3198003	-47.9729182	-45.592456	-29.8144044	-25.4745352	3.35377193	3.2352789	0.295472087	6.04498207	13.6283436	23.5718741	52.9019734	61.4118857	62.8253124	60.7872234	67.3960704	86.7573093	85.009684	103.617207	91.9690551	80.5794291	73.8163509	88.1486072	65.398201	52.4464313	67.9289716	47.3931787	66.3203425	87.3994479	94.8600192	23.8068218	-20.6585566	-15.3334608	38.752298	47.3044474	37.836537	23.2889074	18.7104277	26.8192106	33.0406056	35.4277392	40.1827424	47.8564686	39.6852073	34.0040773	14.3146166	2.34598207	0.617947127	4.60146342	9.32738454	31.4563933	35.7744851	45.4191252	45.391985	15.7278026	22.6847519	32.7962649	52.6153607	60.2607452	57.5776527	47.690591	48.9026394	55.4168349	62.1844539	66.5354297	70.1027954	64.8576441	63.1137708	65.9178506	60.6366975	63.1395048	57.8136713	61.2368872	56.8944141	62.7830619	51.0175573	58.6707456	60.8973075	65.3407967	61.9077874	55.1901501	52.9726481	55.1125583	66.4717228	55.1067027	39.3452036	50.5284564	53.1390767	48.4419271	45.5012344	41.6475211	44.7142776	45.1568103	38.1670778	28.9783937	27.6908549	27.1471823	35.5396334	38.9628402	23.688458	20.5064677	28.9535682	31.1667641	35.9301341	40.0380626	44.025381	39.7489405	58.3429942	44.3191168	23.7254859	14.8044402	4.49865231	11.2450461	26.7457901	48.5664495	39.8237743	17.089537	55.3374445	73.9444547	35.9859346	49.0983461	62.811676	64.8128098	59.4661836	72.1033452	54.4174768	37.7462593	32.9972377	31.6815986	42.9321006	58.3555324	73.6125447	75.0009926	52.3236401	64.7341602	57.1772808	57.9874107	59.0993367	69.4011196	58.0159922	48.7898223	32.7669289	25.7118187	21.2787825	42.3454422	60.0900226
-0.718266487	6.65380556	1.21837485	-19.1815044	-16.061758	3.38299582	20.6067886	-2.10932253	-3.79186697	-1.3402552	6.46863575	18.420877	19.7544158	28.0593446	11.0294481	4.55409813	-14.0930838	-6.95779514	-1.94194739	4.13244804	7.61908579	5.17462887	-12.8005628	20.764971	17.2266424	2.33010991	31.5582962	31.1843476	20.3650083	-3.60086562	-31.2374398	-40.636353	-29.3132156	-0.657515365	-29.6331926	-34.0649045	-34.6801804	-36.8281843	-10.2144717	13.7822573	5.76833286	-3.23594088	-15.2813546	9.9863471	-0.98192406	-0.738807328	-1.77919681	-5.36273725	-12.8543068	-13.8454247	-13.8009555	-7.25973432	-5.18324564	0.0370914152	-7.77199243	-46.8245806	-69.7353471	-52.4182508	-55.7215576	-64.0985303	-71.9391574	-78.7208996	-86.5611822	-90.5374243	-98.0479453	-68.6225837	-41.8815422	-61.2774444	-100.582671	-91.8101372	-90.7193726	-82.0128757	-79.9795629	-82.1569805	-76.0064347	-85.3510312	-73.5453198	-79.1052918	-89.1985536	-93.0309347	-69.9442395	-78.9614282	-79.1463805	-89.0649051	-65.4467891	-64.9762112	-55.6855066	-66.5237658	-53.5146818	-42.8163883	-52.2799596	-39.5192154	-41.5982078	-18.2008677	0.429282708	-3.61848714	11.5433912	39.997738	28.1545762	25.406576	17.2084745	1.52700901	28.6800595	32.3821121	1.28286816	8.4192241	4.48027999	12.7922939	14.1505506	22.6914789	10.608443	-6.50285455	-6.9738958	-53.1296792	-44.6484604	-86.4501243	-89.1955349	-70.8450824	-74.9068185	-76.6785092	-83.4002227	-78.5337475	-86.3727985	-83.9976255	-71.9046382	-71.0453508	-55.6077594	-47.6793893	-28.2426141	-26.0091597	-31.5126855	-51.3203623	-55.1506495	-63.0702627	-45.5206343	-30.3844818	-30.7508482	-45.253481	-60.6490321	-56.1197942	-60.9615238	-51.9207633	-51.5228988	-59.8224468	-70.6342512	-71.6101224	-64.2534218	-63.8971593	-63.7618188	-67.6068282	-66.2930784	-62.5915216	-72.2708984	-76.4427376	-67.0027529	-69.4831303	-73.7272053	-80.0709485	-77.2811789	-77.7428935	-79.7770488	-78.0860516	-73.6230679	-77.0755777	-89.4091453	-80.1226458	-75.8850937	-71.1583247	-71.0480577	-75.1702769	-83.0829549	-98.360434	-110.582196	-124.348786	-132.761545	-135.521083	-142.32857	-157.919794	-160.291123	-148.221302	-146.797028	-124.30756	-93.2772268	-58.0049652	-44.6086395	-54.1070548	-61.4466013	-50.4938202	-60.2333315	-52.6796314	-22.0618401	-16.1728616	-13.6843558	-15.6452339	-26.7757579	-34.6218515	-6.64149846	-31.4838726	-2.3202284	-0.878809744	-30.2783287	-2.35077837	12.3511978	27.6304726	16.8980777	2.75570435	11.3810267	-2.12909934	8.12667564	-5.31287832	0.161942239	1.02488513	12.0778608	14.7644213	7.81487253	21.6969507	9.9505008	2.51780708	-7.40132283	12.7373634	16.5512617	15.4856058	13.4809993	26.95925	-5.06966656	-5.31522463	0.0862037302
46.8707727	53.7915441	31.7257738	16.9306781	17.4735905	59.1108912	71.1626723	51.5811242	32.3833584	33.3743347	36.7538572	49.7200382	62.1624175	40.2400885	14.0561862	20.8923442	17.8173185	29.1983528	24.9521852	59.1329886	63.594582	54.1309932	30.8330867	53.2847642	56.055134	33.6844196	29.2898912	44.0569488	38.339131	32.4220689	49.3691356	49.445993	63.8431336	60.9178366	65.9800288	48.6661508	51.0251662	62.4821455	50.5836329	65.1576217	63.4058268	38.3836265	51.0484646	49.8460626	49.9230542	48.9497543	39.8766395	42.7877291	54.1613758	55.3739093	54.7255244	54.7364144	41.0350286	27.244803	32.754837	55.5622814	67.5992236	56.9498604	54.6752906	33.9244614	38.6330682	33.5152956	30.1699997	31.1062455	25.8880126	11.6136234	0.668970584	8.77297521	26.1355355	14.9540516	11.2353343	4.61672075	11.1306144	10.9603508	11.356181	8.54702094	14.8188754	20.8662446	10.2057296	0.960467213	24.6086434	31.2408545	24.0907313	30.6577967	46.7909926	55.8007223	47.4876495	52.2685775	46.9656004	27.0398743	21.4630765	33.6465814	11.5867602	-2.49911994	-4.11799422	-3.40684695	30.0873395	45.9581487	29.1333439	23.7638575	21.8667122	9.59546152	34.442697	48.5643155	20.7097352	20.6339005	14.994509	55.3317564	39.551994	15.242779	20.6526744	-10.9685868	13.9787026	10.3847221	-10.2467536	-3.44072744	-6.26228092	-17.5858875	-6.28978719	-1.92136187	1.97088418	5.39778074	16.7354239	12.3051111	6.99414538	7.71485603	1.93134267	-3.36122456	-23.5407397	-19.0814694	-8.24955339	6.24822749	13.927725	26.9775518	9.94906557	-3.12111316	1.44516901	16.6425145	22.2403811	17.1208697	25.0707877	24.1557087	21.6598724	23.1663845	31.3750188	21.9773512	21.2508126	20.7192876	22.9672306	19.2601841	21.2548266	21.9965157	21.5268692	19.1223724	12.4958864	9.24726109	15.1797504	13.9587119	11.1408547	6.99062578	2.05605497	2.12064349	-1.2677351	-7.35212263	-7.15353397	-2.65161345	-0.0326685347	-4.96902521	-8.56534835	-2.55660491	6.78110176	13.1885255	15.4197855	12.992753	8.69405874	2.42537809	-4.49515541	-11.2779192	-5.52756104	-11.96296	-3.96227912	-7.37942624	-1.84834075	-9.8020746	-20.1300373	-16.0362613	-13.0230427	-18.8504445	-14.1642522	-19.6079467	-37.7246392	-43.3865894	-35.9620943	-28.486506	1.5813038	-3.44597252	2.63878811	-1.53409605	27.221049	0.954764916	-10.5520021	12.5076045	32.5583808	41.3893	33.8919467	38.8273324	30.7422955	22.2086371	35.1617075	34.6153776	6.2423466	38.8579496	52.1741223	36.709972	50.8002837	47.8107292	26.9552561	24.9399364	24.6268541	34.8650329	41.0405738	44.4640675	10.4682866	18.3929871	-1.44407856	24.2965681	32.5583365
14.3898625	14.3811207	-12.0574728	-3.12402112	-19.597905	2.373398	-0.668518314	-6.42566489	-43.0151469	-29.5592905	-27.6413932	7.16993438	10.0350153	14.0023288	5.24920116	11.339256	12.6982003	-0.976551927	-25.9816707	13.5857054	18.5840159	-10.2194973	-26.8547272	5.12613703	3.161929	14.4698529	15.0332086	8.24924881	0.828347826	-5.95669085	6.19026301	-5.98346773	-12.8988161	-12.235161	-8.6880609	-32.3037375	-26.2091865	-24.8816959	-29.3261716	24.7947748	-2.1846056	-25.8425123	-33.8045421	-19.3024267	-10.1624027	3.60408252	16.6869952	19.2485537	18.8272239	23.8678981	26.8148075	25.8357986	41.0385074	41.5231534	36.7280498	20.1086529	14.581417	28.4798293	26.6202385	46.1313192	52.3789453	45.9870567	51.5017017	52.9055449	42.4442431	52.1439049	60.0110623	50.122154	49.9895848	47.4942149	53.2473365	33.2103807	36.5046248	45.0508637	31.6574548	34.5717888	18.6763725	19.2891988	39.5886508	48.2554852	26.1823383	34.7406704	45.7418576	40.3442707	30.0631075	5.21183492	-19.2498402	-5.91221653	-10.2365895	-14.7527958	14.2027901	-8.02720038	-7.88169464	4.66165905	7.19431249	7.33729944	-2.37360192	-12.7035016	-7.16584531	2.2514663	20.9896677	13.853865	8.16747088	9.34562367	-6.15565136	11.947556	25.2313128	47.9642337	28.2099596	22.9164534	-6.3687265	22.067322	13.8906772	-21.1692037	-52.5851485	-68.8316485	-69.4308457	-31.9763676	-29.9163304	-32.9362684	-33.7964028	-30.2508225	-29.7565079	-24.5423344	-18.5247001	-18.2909324	-16.5176783	-14.4272561	-0.433890856	-4.72647663	-8.08974727	-20.1839452	-25.3977818	-45.1937484	-30.5308629	-15.2745402	-13.3333052	-22.2151582	-29.2210251	-17.9586669	-25.1115887	-29.1243804	-29.0218329	-26.6387914	-35.9280347	-23.591571	-23.2694771	-15.3551333	-19.2766645	-26.1139163	-35.8081913	-50.5844328	-27.6413666	-25.0308975	-21.5347068	-18.3113602	-25.3005398	-27.2344858	-16.6035805	-22.2783167	-17.5613228	-13.2585619	-13.9939549	-15.7681865	-15.6621293	-17.7418637	-11.1375081	6.01476682	-0.873767562	-11.7481367	-21.7808209	-34.9696443	-42.3973507	-48.6592994	-52.6982326	-47.2963683	-54.6928644	-57.6464877	-49.3310609	-44.4641168	-39.7873017	-28.782666	-24.7252237	-28.1675442	-30.301047	-21.1030262	-18.5052864	-23.2747749	-23.0886054	-28.9816479	-29.2192559	-20.6866382	-19.1279065	-28.4288664	-20.6148244	-7.17928853	-3.87950862	-11.6253583	-0.0515962151	-4.4552334	-5.0884773	3.72229977	19.5886073	25.1813592	9.77209169	13.6036831	15.4242698	17.0946927	1.84347075	9.67146847	-8.14826263	-17.9118803	4.37243806	8.24325792	17.2844655	34.3201703	37.098159	21.7873429	3.1234225	6.29140851	13.7388552	38.993575	26.7418867	58.5319677	42.3205964	12.2842095	19.3654583
43.827365	53.368188	19.1286534	32.6811987	26.4772976	19.4569077	19.6491125	28.3733719	10.462315	9.47345725	16.2833373	12.586786	19.5043342	31.8570735	20.1684947	21.7556238	27.1387783	35.6382723	36.5923747	42.2769328	35.5182118	18.066227	15.7215632	38.6311076	29.77869	26.7735543	4.2666787	-0.848259699	17.166862	45.5544008	75.0187106	78.0567121	71.3086257	65.2748019	40.6957947	30.4998603	57.1186124	21.4548408	14.3950013	42.9151026	-1.29903009	13.6054323	20.797782	2.73805613	-14.3559212	-31.4267631	-43.8445801	-36.1929537	-21.9652607	-4.92982264	6.02353533	2.38418524	-10.7296604	-6.39289815	13.0371814	30.3298448	44.5186261	32.8741373	12.1537363	7.40507451	10.2057259	25.3024665	23.5669834	22.7602178	22.7254876	7.27007697	10.7091411	19.6748756	2.69499345	-0.339607514	-4.46956394	3.01194723	3.49362899	-8.72807543	-12.1778873	-4.7065053	-11.5518169	-4.67155601	-8.73289495	-30.7136498	-30.7457552	-27.0514622	-20.525693	-19.5854524	-14.5179085	-16.9811144	4.14762587	29.7682114	33.8717896	-14.9260299	-42.1306249	-48.1379794	-16.9216481	-28.8718488	-50.8239624	-21.3431577	7.32802351	-8.80774857	0.685604335	-13.1877925	-4.48320951	6.09614019	15.8087128	-10.4515762	-20.6713617	-25.5015229	3.99507547	26.782411	31.4581853	28.9177131	17.6945659	26.4690984	18.2148176	17.0137597	14.4671199	18.0852482	29.5329027	26.4851951	27.0291069	35.1144366	44.7685442	52.0750993	52.7263311	60.0671801	60.2768597	60.2581929	50.6563078	36.6046581	33.7436294	43.6142617	45.1758451	49.3826279	56.0910014	61.6018473	43.74167	36.8405359	46.625844	54.4855083	55.2573442	40.3194225	49.4350643	59.3835419	61.7354652	60.3453003	67.9942982	48.8717484	47.7352098	51.6459133	58.9213961	64.809901	75.2489268	96.9783861	65.6223511	62.6465996	58.9908919	57.6606525	56.7265126	53.2654765	48.9254231	46.0244072	43.9880763	45.8277771	39.0569127	47.2439482	59.3253699	55.9954143	57.6080453	45.3204834	43.2954515	52.9205866	63.4565283	61.4228557	57.4136589	58.6712843	72.478427	74.9862466	76.5505194	67.4365581	59.8864145	58.9640251	50.9673414	42.2726782	35.3192561	-0.589758125	-15.6169969	-26.5295945	-29.3616195	-29.1983673	-26.2412498	-45.1772723	-35.9332995	-30.0749914	-34.47942	-26.2775804	-19.1619547	-35.4501745	-35.693468	-43.090687	-21.2771888	-20.5197513	-4.91048093	0.0249705385	-7.09989473	21.7694122	-4.51715272	-6.17395297	15.3547035	-1.5770833	10.2167713	11.4611558	-0.789893168	-11.6130469	-15.5079458	-8.03265992	19.7519019	43.1541341	40.6211614	6.11776853	5.98627326	-5.27193289	2.69269434	22.5979143	-5.92946966	12.3752792	12.0473141	-14.4056951	9.94397572
-15.3143577	-13.9199021	-15.6184632	1.2070458	0.955556292	4.2686115	-12.3890661	-9.12863955	-19.5718712	0.999555859	-2.05135505	-19.5923385	-7.85089713	-21.9585349	-12.6986455	-9.386537	-1.27825576	6.73629463	0.274755557	9.5403024	7.27054361	10.2384842	-14.8437675	4.90062779	-16.6735301	1.85923033	-1.82262141	-21.1577984	2.91291704	14.0309175	22.7414962	21.6407416	18.8404439	40.6333398	37.5450653	4.82169427	45.9924103	32.8551236	34.3461329	-1.93449896	-21.0659148	-20.0772812	-19.3410747	10.0307599	25.84557	36.2666059	59.6262596	42.6940513	30.2289657	18.0261043	7.02659906	16.5020187	19.4821577	10.7299047	-2.13768628	-20.5438886	-26.2373124	-11.5091449	6.52857324	12.5560217	15.8209207	16.2528785	29.591099	26.8072065	26.2238505	13.1122251	6.4410264	11.7415517	31.9591214	26.2098582	18.7674151	28.789276	21.0799237	21.479852	30.8188926	18.7893506	40.7352241	39.372515	29.9731034	34.1490002	29.9349611	24.9834761	40.761881	48.0250534	16.5762645	-1.97288637	-4.16561684	-20.5865174	-31.1394426	-29.6336493	-18.6773394	-18.4260912	-4.54009766	-7.45589458	-10.0630036	-13.3286241	-23.7405007	-34.2814357	-9.41017803	-8.9812066	10.5698803	16.3032888	31.9624713	19.0054643	13.2465782	8.03985739	14.4358193	33.0017345	47.0767868	34.0060043	47.1930096	23.7427437	-5.66390053	-27.3473386	-7.78411479	21.305354	21.4122092	27.5829792	32.0934874	26.2596534	21.7921681	20.9562644	26.7627353	12.7931311	15.3018133	12.533697	26.5526201	37.7442374	29.2218223	23.9580029	27.8103794	16.288527	8.08828607	9.53935363	29.5177675	29.9913074	27.1732722	28.2659743	21.9523318	33.4895333	23.8864549	15.6274927	13.4963762	16.9490856	10.0532944	17.6731281	20.8930419	18.9165985	17.5232139	13.9292883	-6.67978374	-24.7762649	6.43938042	15.9889439	23.7104095	19.2202265	13.4114567	25.9195621	25.2132498	35.1770761	36.2633242	39.5275636	56.5795121	55.0584698	40.1425059	36.5090694	32.5264423	50.3332299	55.7793034	39.5095712	26.622112	25.3336444	26.7237865	32.6445155	23.0715175	8.89386283	-1.61310958	2.98453984	2.24202218	-11.2583785	-20.5706853	-34.895592	-57.7971864	-44.7310105	-37.0309386	-38.1721988	-40.8166714	-35.2530994	-48.9594349	-44.835067	-70.7096979	-72.5497243	-64.4233765	-60.803241	-39.8648952	-48.3121711	-59.3481294	-45.2154363	23.9524326	5.80443891	18.888769	20.2197276	21.529392	35.8205636	21.1120632	16.5499742	30.7000143	13.8780644	15.3981457	17.6391037	17.4722971	14.2719859	-7.5119461	-13.4132577	26.5442209	55.9866485	36.4919561	11.9565606	37.8882899	25.804831	5.95460903	15.6201803	21.0026545	36.331994	26.7129328	7.638028	25.0141157
