252.123115	271.36362	244.537901	225.484495	244.689554	247.475424	264.060034	271.160838	270.72862	255.449168	252.257286	247.801366	241.083181	241.270315	265.335745	231.908589	217.947232	229.808661	201.954039	182.891226	95.5923165	0.421931714	-47.484733	-77.4601271	-28.1027343	-53.2529436	-29.7518613	10.3619447	32.8328623	73.5538543	43.9776608	77.5377805	78.719656	78.5657533	104.905551	121.996076	170.708829	186.262693	213.292049	253.187783	293.576928	351.047477	350.347494	373.539131	379.300608	400.58149	415.51859	417.186671	384.773993	363.422571	369.922562	413.087966	437.905199	457.371819	494.000465	531.720989	640.84303	653.218745	648.285238	656.29441	605.500268	605.801301	624.072354	629.085527	619.532457	608.598346	600.884692	595.233077	587.897795	591.152464	588.159346	591.198972	605.451474	586.740191	584.081178	582.897103	598.397124	601.044883	610.886893	608.656912	586.016428	568.902948	557.807974	543.816118	550.85552	539.606747	533.392628	529.793097	503.899888	466.920173	455.353312	443.735674	444.038195	449.567424	434.932927	415.187895	430.80429	440.902854	441.78944	437.453785	417.368453	388.000634	386.408671	394.241198	391.709693	362.777857	338.381193	364.414216	350.845761	322.67098	349.188086	400.543334	429.248943	426.741779	369.036837	387.906165	381.05805	394.614394	373.154788	390.522631	383.196661	381.976217	374.960523	372.340363	322.089872	314.640173	324.69324	298.999386	324.996176	336.560877
45.9173438	53.4983093	49.8315409	52.6680556	62.8739986	51.939941	49.4068615	49.0348996	29.6634711	28.8990609	26.6149889	2.09184568	-6.70244853	15.3215092	44.2137622	47.7090257	63.8115331	53.4322853	10.6212375	11.8789422	11.1906928	3.26802279	-7.40782386	-35.8478281	-56.5535477	-102.037436	-148.434831	-137.058692	-149.515637	-134.487212	-159.691599	-142.569544	-166.831773	-185.784196	-200.418912	-192.575716	-153.195999	-171.861289	-191.514103	-178.77398	-159.509484	-154.741877	-181.664662	-187.213042	-209.469304	-234.954847	-219.968958	-241.392322	-258.440632	-234.988835	-224.078182	-208.315798	-183.322096	-171.253571	-120.011211	-91.3584301	-95.1952438	-60.9946326	-87.8536667	-104.562405	-84.4503391	-96.5695828	-113.563339	-112.70035	-95.8924406	-88.0597764	-87.6407492	-89.8676138	-80.9166546	-74.0846252	-69.1036708	-51.489388	-48.1481526	-21.1729644	-0.305312287	14.5504408	19.6588107	15.0182879	19.7714734	51.5073018	64.9950158	54.1670676	38.3683697	103.141721	118.547364	87.4705006	92.6569158	107.637688	126.142668	127.259471	125.048851	132.639808	106.954398	104.220646	100.054168	100.286446	103.577392	75.1807175	77.2274327	60.0661171	44.4779895	47.9594766	44.1832552	59.8724526	52.8741708	21.4082477	24.339527	6.86350575	19.9273431	-4.33511692	11.7640256	52.9180784	79.4466031	75.4297985	23.1344706	34.3408219	10.8635825	36.4900885	35.9762225	51.1980283	35.2932875	22.376286	28.0114275	22.6077921	-1.21592115	-4.26434656	9.37462251	9.92502213	8.2903092	11.2623169
63.0965161	90.141131	62.212241	77.2551279	75.7029471	54.8363952	68.9110595	57.5156418	47.7368146	55.2636508	44.6537239	57.2849174	31.7665751	39.8161214	61.8998829	58.9512754	18.3319773	18.769698	57.5569604	71.476538	161.612668	165.704603	132.036651	105.691362	104.684662	115.263126	155.7487	168.624265	158.525515	166.725688	153.206394	165.414782	159.970492	156.407005	173.817448	148.337975	166.113014	143.969655	103.813771	111.334615	130.530848	108.033609	101.204292	93.5014381	55.6592551	26.3810977	41.8689128	40.8163093	-6.96073106	15.0505848	2.23037214	-22.1194226	-40.0436444	-51.2123358	-34.9414883	-11.824316	12.3644253	-24.9686725	-43.3110028	-54.9663766	-63.3806933	-30.4273104	-19.5204736	-15.585824	-23.4437288	-15.9308478	1.88980415	8.4054227	-0.763102198	-15.9429068	-21.0688682	5.97677591	6.1367787	-4.84897646	-4.83816539	-6.84489395	0.542840854	31.5308344	48.2892081	57.9250676	81.4263201	96.3607028	104.30907	109.123497	115.669406	114.385912	116.648129	91.8783606	92.5122549	91.2349549	90.8373321	90.8688204	95.7123771	96.3140277	72.4572934	95.8071986	85.9630448	69.2748831	118.934132	111.60877	104.230427	107.710688	63.3007837	60.798351	55.7294619	75.0267621	97.2232974	80.0651392	93.5751189	95.2449584	113.485267	109.312327	130.907699	110.73341	82.7156527	70.7238723	62.1846056	81.5602685	92.4714964	88.8657413	54.2168154	41.5357211	39.6585296	60.8389238	58.6090309	41.8012848	35.6058937	88.7595826	91.2335843	68.3640631
8.69674485	19.4512889	-13.5916876	-36.2565705	29.5790092	-5.33323114	-8.57092945	-19.827055	0.434903409	-15.0169465	-31.083899	3.26114221	-39.7904075	-15.7297642	7.5654412	45.9975147	32.7335051	28.8747741	-41.5870508	-78.3885965	-43.4154665	-17.5607815	-14.6557941	-22.9782452	-49.2648655	-95.1145104	-122.203828	-126.987981	-147.050242	-132.476876	-131.30531	-151.837516	-147.188393	-150.593661	-141.317595	-138.852142	-110.752543	-95.0165155	-109.669149	-71.0695157	-8.63405339	-6.45239156	-8.51498587	2.16352439	-8.09355562	-25.9555293	-16.3628856	4.06535913	-21.9618931	-36.8780487	-54.1190396	-42.9915214	-54.9128691	-45.0980597	-25.5608033	6.95209441	8.13176157	7.13921842	14.9277919	37.812976	34.8682344	4.38223225	-10.7131644	-9.48716025	-0.127276921	-18.4162272	-41.6874484	-44.7438433	-46.5271557	-42.9177426	-30.8539747	-42.0024918	-46.2908551	-40.0029233	-41.3921179	-24.4060859	-33.1287028	-45.2450074	-49.6605709	-56.7990242	-57.8119228	-44.4488771	-27.4069545	-42.8736742	-48.7895702	-41.8374895	-52.7992963	-50.4028476	-34.3175167	-16.6962244	10.5457641	-2.03456284	-16.3348008	-14.5931063	4.01521309	6.67608183	15.5622682	11.1038296	-21.103707	-28.0020977	-12.3949731	-25.7017788	-23.7876238	-30.3146895	-31.7510906	-12.3684918	-19.7716167	-16.3082169	-38.0356183	-41.1378983	-37.5082122	-33.4571778	5.71495458	6.24604258	-6.03575463	-47.2673305	-40.0297517	-35.8086303	-21.8068028	-31.8609626	-50.9090732	-61.5273816	-54.4717774	-31.5515739	-35.4089904	-53.5873988	-40.4371841	-25.1373785	-2.38051761	-18.6855657
74.0255825	46.1009283	34.5175403	55.8378985	58.1634882	58.3039711	30.2922377	18.9806672	48.4231101	23.9956214	-0.466474814	53.8693562	27.5811051	29.1336313	43.0049674	54.0235446	24.0523602	11.2069613	1.90283781	13.6551505	62.0895685	83.2173455	80.6079494	63.980005	72.161315	86.4179593	108.751618	117.445062	89.658006	79.452213	102.124032	70.73173	70.914964	68.495178	59.712774	45.8803913	66.3433772	64.5262414	34.9284626	36.9537304	99.2701013	69.4098825	55.36674	52.9788463	53.1221314	31.4819089	21.9647243	48.5064751	45.1899115	52.9623737	49.7791629	28.1451922	26.8033005	17.3040446	17.3705279	22.3793452	5.14415304	-15.3148302	-43.7716608	-45.8209659	-25.0048685	-6.89389291	-2.78372437	-2.43778577	-9.95408105	-2.57521582	-2.85388257	-3.13339172	-19.8303671	-8.1053215	1.40943188	-3.72916152	2.79681025	-13.5927485	-27.846465	-27.1213027	-36.364121	-10.3033045	6.91295162	-10.2062987	-14.0563414	-0.310048812	16.298609	21.0627805	10.6150155	32.1697222	25.2253032	43.2203283	31.451099	61.5035861	50.7654872	51.3624374	76.2072034	76.5980818	56.0242612	54.605304	61.0325317	77.0392517	64.3855668	80.218362	104.366478	108.442422	99.8890434	71.1324309	67.4898982	76.7410888	64.1038868	96.17166	84.7388798	107.09522	80.7386838	83.7717916	78.9294603	86.6133761	91.7546253	63.791798	49.6990338	38.1140068	89.5687381	54.0841094	69.5066691	41.4198929	23.450155	44.2304334	49.7102105	61.2986641	51.6958142	44.5165846	50.3528637	48.7895904
32.5869426	-3.025679	-13.9245428	-4.01640331	13.9873121	6.88404081	-12.3554672	-2.08495948	2.69353599	-11.9177826	-36.9541301	-12.740869	-15.13697	-18.9060562	10.5339045	18.5482024	41.1459514	54.9888386	-48.3032411	-83.7970924	-57.2730617	-17.2271642	-17.4136804	-4.41148489	-33.7097895	-64.2909782	-63.6883085	-59.1953757	-73.5438302	-91.4647947	-91.5811827	-82.884318	-88.3723362	-89.0713141	-81.5191995	-89.0410804	-78.7112087	-53.9961313	-51.4603258	-75.1184992	-42.3238296	-55.2397175	-59.4857831	-54.5239155	-62.4074265	-62.4996313	-47.2025156	-43.7768257	-12.9425678	-16.8912339	-30.707679	-10.0494393	-19.6162352	-13.7977908	-15.7397532	-29.2124014	8.31473807	-10.6134919	8.59869621	21.7922668	-0.34856178	-28.0301719	-33.4690291	-20.0236775	-29.369815	-31.3087533	-27.4334679	-34.1791172	-28.2861011	-34.602023	-43.7293393	-32.9136204	-22.5585434	-12.6131204	-15.7523411	-40.8875011	-29.2702512	-34.3085098	-52.9191793	-52.3584407	-45.4872691	-52.7253964	-46.9539019	-49.0692546	-36.8649071	-26.5803642	-21.6114736	4.667371	14.6866273	0.154076735	14.9771391	17.3355892	38.5432759	44.3357194	51.6138729	68.82064	64.1173675	56.849265	55.8113658	47.0793676	64.6163084	51.6154209	44.1384645	25.3469576	37.2961533	47.4787687	27.9755204	35.1536305	42.3487693	43.1652434	43.1820442	29.276625	9.60465837	2.31032427	28.5595235	2.88075323	2.09529369	8.26700807	41.671837	33.8869226	27.9139612	14.4201739	-16.1257081	-2.96796362	14.7573108	24.3368056	15.4298169	11.1341684	12.0645724	5.92669298
48.0168178	30.5185509	29.0951049	42.0336382	58.9914943	63.2194792	40.5076587	31.6510409	41.7448956	46.9716802	33.0121173	24.1711789	-7.16212552	19.4352012	61.6080645	46.2442009	14.3590773	7.36524836	6.63959749	17.3014645	52.5626164	52.6939403	39.4043516	22.2412549	49.1867564	61.6760237	103.487301	86.825629	89.0181966	71.5487584	75.3270662	89.0857503	91.2575137	114.802243	106.725301	87.9890978	105.36134	116.536583	108.32132	89.8411237	89.1998974	84.6052336	110.626953	81.6382196	69.6171545	58.7099782	72.1905246	64.2214042	75.749466	90.3886278	68.6335466	78.3277351	64.7110075	82.5260562	65.7829347	58.53653	16.992366	18.5324402	17.2428015	23.2571322	49.1489226	82.2134515	96.2610807	91.5392319	91.6446339	90.688693	97.5846267	95.0886262	93.8221967	99.3037542	79.9120187	73.9503875	70.7539158	67.4946511	57.1431141	68.065724	69.8987718	61.6244427	52.2010737	47.5728675	39.1870319	20.4394597	22.5683063	9.62431895	5.68084873	13.3109125	23.341258	35.6788442	23.4265229	33.3389085	57.7466071	70.3531798	53.2046156	36.7478672	35.0053818	23.2957201	18.2851347	39.4761386	32.478727	62.1009593	59.3178794	33.313038	18.8547344	19.0271272	41.60614	53.893026	36.358192	60.4736137	49.5760455	44.8159809	29.3415754	22.5418444	27.2640483	35.3018241	59.474841	50.5109786	19.239796	23.6241696	52.3357387	50.8916455	37.5564823	39.7646658	32.7826333	22.6005514	47.3322969	44.2707205	51.6208748	33.5248386	35.1387446	27.1404296
-8.79117933	-4.94845113	-0.896817913	-16.6058976	-16.144236	4.25442532	-11.1270601	-22.5611244	-11.5550175	-7.18073275	18.9868465	-8.20023591	-25.0647841	3.50764227	12.5334697	25.0782182	16.3551111	-10.5177394	-33.698586	-53.471253	-37.9278776	-15.6562175	-5.20072991	-34.2655326	-50.1814417	-47.1792929	-61.0582609	-87.0307849	-83.0938916	-75.8260351	-85.9554048	-96.1993104	-96.0952501	-67.6932113	-79.6219689	-82.2404644	-64.7900881	-51.5801748	-50.4556909	-54.1126959	-45.8592606	-16.43046	26.4912207	-8.14823949	-20.3758822	2.61685003	8.87322204	20.4523436	38.0772726	18.4445263	-13.9972955	2.07306353	-12.7502476	-11.5416363	-15.2270826	6.57894904	21.7503879	5.2291487	17.2427498	21.750772	7.95650126	5.08015131	5.7081638	11.6861364	17.143081	24.4013336	21.1945847	25.6218746	26.5405928	12.1930258	23.1265713	25.8705884	35.6897225	44.1992901	73.5108229	93.2021941	64.323029	67.541719	68.0304168	56.5120581	47.2332035	33.7651084	33.4710366	41.9210965	27.7370379	34.603764	39.8842665	29.0473666	22.8754443	15.2136975	11.0273151	35.2637338	30.3086128	39.1826297	47.0047234	43.4146093	47.2475106	45.1208758	26.0301976	42.3958756	27.6750494	31.3831982	30.49317	36.3299708	42.4822285	28.8005441	38.6165448	30.4286064	36.7985932	66.5382862	65.3193633	64.4213567	52.9379611	17.6392825	30.6562896	40.7462885	10.3293431	12.7728762	9.56500776	7.60002702	12.7747514	21.0597419	12.4998231	-1.42770109	-1.84962512	9.81270563	38.7677158	6.1904847	16.3009243	18.3013567
49.5868187	30.4565006	29.2991418	16.4791428	23.7688672	33.724518	28.2826988	36.4982069	34.4957844	20.8602567	32.9002794	27.403025	30.007126	41.0158228	53.6712963	62.6562736	26.1701129	5.4888543	1.87067121	15.4463712	30.5492355	46.6854575	45.595748	43.8899693	44.2319708	72.2236691	89.6331987	63.8759144	74.3228988	88.1222955	85.6400014	73.7807148	88.9761023	91.7005771	59.3016612	43.761768	65.2256409	68.7651763	73.1617252	68.8604191	64.8332428	89.9162717	121.228203	107.895045	106.837448	112.46609	92.2615553	93.1166186	94.2518613	80.0061652	58.9615582	49.1032619	31.8513398	39.8967214	36.0248718	23.6099224	-27.9608881	-14.883346	-13.3232881	-10.38551	-8.06952637	2.34472706	6.15873664	17.9308856	24.8012758	31.7044473	34.6089267	23.6522168	24.300225	12.6939621	10.7854306	13.3231869	-8.72894225	-3.65540931	-12.603225	-17.1539496	-3.10375906	-3.24897309	-10.6931589	-4.82899782	9.46773948	17.3290816	0.456823595	-8.06467867	-6.45780342	-18.2853996	1.30991033	-5.43440699	13.009363	32.8769765	17.3306576	18.0755232	2.62372729	-7.15369706	-6.73061776	-23.1870633	-20.3493868	-36.762177	-32.4420933	-15.2393766	-6.845994	-1.32458298	8.90750385	8.7849453	13.1485255	22.3440505	16.7717857	9.33608544	-13.5508954	-8.69048433	1.65402448	17.2012987	3.36439475	-19.3003873	-13.5931407	7.76481682	-27.645699	-21.2278949	-6.07792257	12.1470256	-2.02153697	-2.96340001	1.33442777	-7.84884596	-28.210804	-0.943026617	2.11468706	-17.2548007	0.0708050136	-4.17068268
7.58077175	-0.928080289	-11.9599782	37.2238	20.4682802	-1.81876841	-27.7335944	-15.9876408	3.29023308	-5.81787964	-15.2092145	-14.9762718	-20.7983401	-30.1810289	13.5617031	31.388734	19.8224862	1.99360581	-5.36606416	-13.8046146	10.6469236	19.5559133	10.025298	13.6870513	24.9466687	3.32057	-10.6552626	-32.1156046	-11.275463	-19.868642	5.2796363	-9.85218202	-22.9824564	-14.1205158	-24.513948	-22.3081753	-25.9342391	-13.4801778	-4.46723906	-16.9823434	-9.05636286	35.8500486	43.0417633	15.7026627	36.327318	34.0230886	29.6181906	34.7190369	36.7028137	9.97123338	5.93099047	-5.59700859	-0.169840502	0.958027702	-22.623961	-2.02617038	-10.3295701	-18.2047207	-20.1110898	-38.3233749	-36.3524483	-33.6436771	-40.587465	-38.5910495	-35.551942	-34.9575344	-32.7007451	-26.1642669	-24.0573152	-13.3269796	-18.9917268	-7.99893099	3.74120514	-7.41825195	-9.79089561	-25.5320896	-11.6538201	-7.30563415	5.39315381	21.235114	10.3522646	14.6390952	7.67512654	4.98349252	6.63130223	-10.1662208	-19.5535686	-22.952506	-30.1603202	-46.9221286	-37.1678978	-45.9404701	-53.2076313	-19.0249533	3.77646483	13.1432429	0.45103002	8.26776912	-12.5653799	-16.1435935	-17.2506533	-26.745051	-11.8967537	-3.79805768	-20.5285856	-16.1580458	10.3862083	4.68295098	-22.5931715	-11.2155623	-0.858761617	-6.36575852	-16.4450496	-15.8731945	-10.4800902	-5.2655299	-12.5961272	-9.81302951	3.9820377	25.8793533	1.03202404	-0.811959169	13.9449638	-7.59622172	-20.8271532	5.84295637	-17.0300573	-15.7537007	9.79806526	14.2554517
