221.585897	235.683293	210.766582	245.155543	229.560313	243.269537	242.530156	237.842467	247.952909	274.652057	256.771039	212.23536	227.557601	243.837661	246.767973	257.845341	247.458296	240.542295	230.709822	193.408742	208.094961	266.170618	294.504893	313.518777	286.525872	287.282751	293.016058	306.077023	359.479073	427.578267	496.534023	519.544268	499.85147	511.471144	522.210776	522.484046	513.39523	508.378199	496.852274	516.131168	545.955275	553.821366	557.986044	546.47735	532.305026	549.260912	593.078765	609.912945	624.164363	630.458155	631.358724	630.487812	644.353948	647.230072	647.738192	652.853505	670.683738	674.459646	669.006449	674.79354	672.371968	669.707804	677.805491	661.704965	633.609816	633.729853	633.287139	618.597503	630.752417	634.232344	628.480865	641.380173	641.646173	635.982185	632.253119	628.107746	624.809214	632.991046	633.935362	624.768849	625.236166	623.648002	597.296276	593.15803	597.675449	580.238756	580.65311	588.392978	581.890209	600.216639	578.573274	586.21759	595.387354	595.633913	582.922965	582.329649	583.594063	585.989131	585.202773	580.327591	582.581641	582.09958	564.204796	576.045558	574.318273	571.443133	569.000437	562.309764	562.695951	577.297722	570.101612	570.435663	560.65597	550.349295	567.833746	567.820578	565.080298	549.285552	546.186682	549.905909	551.371117	547.614928	557.781106	555.340533	543.449744	518.935667	526.136579	520.63466	535.067325	536.448304	553.489882	560.672563	546.900146	541.645321	536.733532	532.984676	542.749256	524.431955	529.607926	546.046238	516.008413	524.278503	520.68913	516.397019	499.676526	487.08631	515.154094	421.835924	368.07372	316.922179	353.690204	319.672641	301.023535	268.353665	274.603608	265.320415	271.528864	293.890145	305.381635	288.858573	327.447754	324.609531	303.220899	305.276837	321.346455	332.26313	333.163037	350.346307	359.733718	351.786579	350.162947	347.093934	301.667588	287.054415	291.838655
71.2142093	71.1514648	45.4350095	34.2179181	27.8616999	38.0723819	28.7978343	24.0753743	-5.75010682	-10.9045861	45.9933622	27.6053142	20.1256275	48.8844382	32.5293664	31.0140696	49.2080302	65.4765971	51.0682589	40.4477669	45.6071151	59.7267533	58.3876312	59.0672866	78.3171083	91.2229338	102.346673	140.544702	165.550355	184.943854	174.94569	194.103099	194.563769	200.349014	186.167092	187.213039	209.345209	208.023428	202.704726	191.109424	177.464066	168.771882	174.166748	203.765006	225.499834	204.769464	170.936977	142.346386	102.565435	86.7647755	65.6229741	46.0738973	27.8706418	18.2341069	-2.98921132	-17.467351	-31.1073419	-43.7899772	-55.5104382	-67.3867089	-72.5118048	-80.8163353	-89.9484283	-91.0137018	-75.0662972	-77.9893596	-67.5633726	-69.5982035	-83.5071848	-85.5305488	-85.8520379	-86.4425359	-99.491925	-94.7518877	-86.7312279	-98.8419666	-98.2928708	-101.383475	-97.8448189	-83.0410473	-100.605469	-100.684426	-93.3184886	-85.5665683	-95.5922179	-95.0747792	-91.2950756	-83.1981888	-83.8422881	-88.6267392	-77.0435125	-74.8068754	-80.2024236	-75.9826154	-79.4233034	-75.6135605	-83.9868108	-74.9613991	-60.2379214	-76.2277213	-78.7131663	-66.2638178	-53.1901215	-66.3932919	-63.7627308	-58.2876379	-53.8110518	-68.1739938	-56.505153	-54.665876	-56.3841533	-48.8756602	-48.2360339	-61.3528353	-51.0746232	-37.5231214	-49.2311357	-22.4284723	-15.4466845	-30.9283347	2.86213277	0.796806089	-7.61564075	-6.10238468	-11.3427167	7.07003857	13.4625803	-11.9688818	-5.21509984	-15.1839236	-16.5069985	-25.5013354	-34.048171	-5.47741467	-5.45707478	-8.0977162	-9.34981504	-15.9278472	14.9885807	18.9978889	-1.27911463	7.6786847	38.1499616	30.9020758	26.1384036	11.3515359	13.8837273	12.9141781	1.65456631	-20.978439	-11.4694985	-9.06862286	4.51453649	33.0382959	31.131876	39.9361454	16.3094753	17.1222243	0.346693636	5.88307724	15.5218697	24.2367001	2.11097857	16.0148945	27.7434057	8.85708512	-2.85535574	-18.0679859	1.61997094	4.42247515	7.9720259	14.456339	4.03424137	12.9880637	8.40071048
35.3484876	47.0152844	45.0765265	56.1065931	59.8325918	76.9955211	79.7283251	68.8337734	68.7883426	36.3303335	59.0205207	54.8956681	48.6010474	69.3440286	63.1907302	62.6169694	50.8143607	38.4889203	21.3673632	12.6606605	26.2563422	71.7057773	83.9734801	86.3156029	99.2819785	88.6665193	91.3382902	104.467927	123.37379	111.622647	106.412835	107.578612	114.112269	121.250827	143.438676	137.677645	129.595472	127.517678	144.640793	150.043196	154.074124	166.282904	178.311431	133.481284	130.512183	133.236908	151.371073	150.950234	140.330945	134.593381	144.848489	135.379525	119.655605	112.888961	111.0403	99.5292081	86.8083285	79.3579894	62.6412754	51.7626836	49.7463225	57.7352607	48.2773871	39.1493869	13.3009849	-3.10129914	-22.4862747	-21.2841262	-26.3171536	-31.4954375	-38.7525874	-56.337058	-39.7200932	-45.4889456	-51.9918877	-44.4674163	-49.9253526	-53.9328415	-56.9909237	-65.007967	-48.7724778	-44.1138217	-42.7139351	-38.2481687	-39.8145565	-28.1505414	-31.478965	-36.6585447	-39.8218417	-42.990094	-48.1669066	-46.4421591	-55.4726209	-50.5790139	-48.9973166	-50.3244313	-37.0307373	-42.758071	-45.8494884	-42.9318829	-55.60291	-59.5842085	-44.3128499	-38.9596034	-43.513428	-39.2983094	-46.4730965	-35.7818957	-40.9743813	-30.4975279	-29.2022796	-41.9912934	-35.100175	-18.6860167	-32.3300202	-42.312522	-32.952654	-34.2075882	-22.5602507	-28.5393025	-32.7181721	-21.7663044	-33.2042986	-2.82153478	-8.63443155	-9.11700864	-28.8576631	-15.7717475	-13.3624306	1.82311858	0.693547337	2.29935958	-17.1956787	-10.711314	-7.81811398	9.79464564	10.475716	-35.2685803	-14.6935191	-5.35939374	9.07361053	-2.45378272	6.79767286	-10.0898687	1.28045898	11.3809427	-17.7860405	1.6653028	31.7036049	42.0675135	26.2911983	32.7148679	30.6767382	9.41772601	-1.21476823	8.30531693	1.61521674	32.1384584	15.5848179	21.6313183	11.3839747	5.99172782	-2.19718037	4.37809651	26.2889116	47.1829928	36.7461996	26.9356443	16.7777079	12.2523953	40.8128373	43.8219292	50.0158292	63.8265066	81.7294458
28.5255825	44.4881038	46.7726938	36.2376508	17.1803556	13.2864986	14.7435465	9.44385532	28.5454616	3.22651938	4.13948212	1.31459772	14.7275672	40.5103706	34.8332794	21.2693406	28.8931758	29.4732478	45.5056506	22.6213633	13.5060589	22.5014053	29.9664852	26.4305261	46.5026577	58.9559204	61.4545442	73.6315354	72.1237823	38.9872085	-5.90342841	-21.0340007	-0.516733223	-21.8711749	-5.57619956	9.78450063	9.0708783	25.5055217	34.2033066	16.4670922	-12.9597606	-6.35112971	10.5589397	27.2081835	34.5376553	10.5983102	-17.6770011	-46.7473293	-50.362797	-62.0370066	-77.9131407	-81.8381032	-94.2362784	-101.494703	-110.597354	-113.142011	-105.53499	-105.862714	-106.858641	-97.7788487	-97.4681701	-108.639423	-104.287904	-98.9995978	-81.1236794	-65.3775254	-59.1180481	-66.4767921	-53.70584	-51.1283683	-52.0996163	-35.8949436	-50.1512566	-44.7747186	-43.5881255	-55.751911	-48.115063	-43.8098431	-45.6144098	-62.8679874	-53.4191448	-72.5462206	-80.065855	-72.2797785	-64.943662	-62.4343917	-63.0637928	-63.2472868	-69.2128943	-74.1368357	-74.1495031	-73.505154	-71.6884675	-63.5304244	-84.8941963	-86.4605823	-78.0696652	-79.532996	-66.3475321	-70.0544467	-70.0366895	-71.6658895	-81.0425662	-77.7890503	-87.6094408	-86.5803963	-63.1318358	-73.5949495	-73.2379043	-77.558564	-83.0676155	-87.1002454	-65.6984856	-85.6474841	-76.8516851	-68.3556055	-58.6757794	-73.2521692	-78.2362624	-81.9691918	-88.2225694	-73.9618842	-84.8669636	-87.5875648	-77.3300369	-76.4153732	-84.5319769	-74.5574181	-90.5372608	-86.8830641	-83.8685676	-62.5282142	-65.5352836	-102.5655	-73.1792113	-39.8626278	-60.6312653	-73.0284817	-66.0423181	-70.4253046	-87.4552258	-65.3578192	-82.9816879	-78.629251	-66.0980172	-47.390161	-65.6151602	-59.64673	-26.8250488	-19.5879378	-29.4165688	-17.5218816	-6.71908643	21.0159097	25.9964291	13.3474989	11.3268567	5.71542483	-21.0997534	-34.3117077	-37.3927429	-56.3282644	-49.2100092	-29.966859	-71.3261669	-49.692723	-56.9013668	-56.7257564	-78.2522053	-69.4868082	-35.0489925	-34.7860218	-28.485729	-2.89634054	-20.3090085
3.31983258	8.73689552	19.8777711	67.097567	69.4868447	50.136052	44.7829331	30.498396	51.5241577	34.0414796	27.2534372	40.6109735	65.7119334	72.2143672	60.9350626	35.4665417	47.1525556	22.062521	3.06249303	10.3788772	19.4044706	41.2482963	53.7132259	66.3965903	55.6049522	52.3916354	35.1708852	23.5395389	24.6173061	14.2897369	-2.7556942	-7.25417556	6.57037883	-0.144825977	-0.569796344	-7.97402801	-24.340856	-19.4365092	-5.63196314	-7.16892383	10.9133312	-1.23034915	-27.1316696	-33.3823497	-51.1934066	-53.2177213	-50.2299911	-45.7420521	-50.3718159	-43.2560276	-61.7978253	-80.3397344	-79.7661025	-76.9213337	-71.3182549	-64.591744	-61.149624	-58.1702032	-48.0952311	-47.0919162	-43.1036342	-41.8190161	-51.1955685	-49.2978986	-50.8708494	-56.6792467	-42.7507488	-41.446224	-49.7454959	-57.0570416	-46.7384983	-43.4761433	-49.6551741	-57.0427026	-54.1234736	-47.1555742	-50.6670081	-53.4457042	-52.6648375	-44.8578346	-58.4792113	-46.5780518	-30.5931257	-26.339338	-21.5317732	-26.7125769	-22.7855644	-13.1331762	-14.220018	-24.6033446	-15.839166	-11.4444262	-6.49049034	-19.4282931	-6.46531402	-7.64156161	-8.12157473	-5.30016176	6.93589793	-4.17636816	5.05648926	-1.84198509	5.82231306	5.09041044	16.7418639	13.8672616	22.3659228	8.33645026	1.7897369	-0.671087362	11.1202934	22.793184	6.00565438	18.3370698	5.53510786	12.3221175	-1.00310276	10.6913442	21.0864625	24.6938659	22.2116719	14.7393939	28.0498154	13.0261707	6.1236256	17.9497319	36.8534121	40.3095262	54.6336747	55.8378918	22.6892114	43.8665929	68.9563421	58.5823187	71.0652676	71.1424806	64.196063	93.6193544	64.6937173	50.8821288	36.845613	56.8543778	52.1082404	66.3718804	74.5194945	76.4866062	60.3359489	58.6295597	79.1253359	74.7551931	61.9634648	74.1038219	48.1855008	38.5940789	33.1728534	22.6562081	38.5645644	69.2040091	78.8040516	80.3768294	45.7912331	36.5852383	48.1326397	65.0958282	31.8645214	41.6240844	46.5863493	51.5463289	48.1284986	56.6664493	60.8221205	57.6673663	46.9530389	86.0922486	55.6893761
18.2095862	24.7497054	-0.369134338	13.9874244	18.6214801	3.49683357	-5.13530375	11.6891494	26.7371252	-14.8443448	-16.1018109	-4.80621568	9.65482291	-0.274899815	1.5415687	-10.6706545	-0.157512842	-3.47211232	10.3145481	18.572966	2.60880946	17.3654149	15.2139652	14.5172254	7.53348682	25.8308397	24.2408047	0.127997708	-23.3381582	-49.200638	-52.8541533	-70.428588	-62.986251	-45.8217597	-51.0430354	-49.6615855	-42.6983184	-57.6399164	-53.8456441	-64.1846507	-73.6378699	-79.3609173	-81.5648635	-67.5662134	-85.495142	-91.0475677	-105.551739	-107.263333	-123.785809	-119.567907	-115.590229	-116.174976	-121.645973	-119.858554	-100.867846	-93.4076949	-82.1114771	-79.4859785	-86.2033643	-80.9493187	-70.8481422	-60.0031858	-50.0866576	-46.8188158	-54.8844186	-58.9947898	-71.5789316	-67.1963389	-61.6535988	-60.1073631	-63.9489823	-68.6790278	-56.397446	-49.702181	-51.5378254	-45.6004182	-46.0321117	-45.7029901	-33.4541787	-30.9468072	-21.5680171	-14.3858835	-23.1686356	-24.3009322	-25.5674971	-26.5157106	-18.9667263	-15.2109445	-18.3127235	-11.8865126	-19.9721608	-15.3097597	-16.2971768	-11.0022475	4.01959975	6.61891305	7.46826907	-4.45846627	-6.98243762	-1.7342016	2.09670606	-1.97768113	0.869354753	4.59979666	-10.0251897	16.8277652	1.34746537	12.5295842	-1.0258088	0.360985385	0.476892791	16.0319815	11.1288052	11.2823729	9.36303048	8.90666475	18.5377119	29.8359439	19.9017218	8.03547043	15.6739879	21.9173258	34.7801393	31.6150849	23.5213941	22.0062493	45.4359452	37.5422352	51.3605172	53.2195049	39.9612112	41.93833	38.8649169	56.6083463	39.4453322	0.914231485	32.8291101	52.1729549	35.0197544	47.1514011	30.6387276	40.7584392	38.2729736	27.959714	17.9059612	20.3315641	38.3913387	34.1900755	49.1125377	35.7090349	16.4465211	31.0551676	54.4602748	51.015642	79.3392738	72.7267206	57.5037699	24.101771	40.0901273	65.3850214	39.5450121	14.1170031	34.2161582	49.6290309	15.8433335	23.7152037	25.6453309	25.5094083	46.7427257	20.5406979	32.9080268	15.563619	21.0832976	30.1953439	4.01960866
-7.9223683	5.17501806	-0.653444892	24.2007462	38.449728	17.9678154	26.4635643	33.528327	38.4076095	38.8694603	33.158237	58.4266706	65.7351985	13.7499743	41.7816041	29.8078278	27.0213543	19.8347112	21.292415	25.4425137	23.5013135	25.6940825	43.0535771	35.4655905	29.1306514	27.7587169	5.43177587	-9.04581188	-32.4116112	-20.5202812	-8.30135912	-2.81852098	-12.6303007	-10.1405921	-14.6646817	-45.9805926	-40.5845724	-63.1892191	-75.1800519	-51.2475717	-40.2245004	-48.0801315	-54.0988217	-72.5541949	-71.1362916	-70.2442272	-60.5872619	-59.435984	-55.5813355	-53.2146514	-52.0150993	-49.0882969	-37.5492419	-19.860048	-15.4809617	-14.289219	-7.64091617	7.9453157	26.1429866	31.9783014	31.1942984	34.0138581	30.5262192	25.7383042	39.8711563	48.3688549	57.8150265	60.4406644	65.4244224	67.3467442	76.3252043	91.0700128	80.8231366	86.4490506	84.5446852	86.0269073	92.2269117	88.4580056	85.5025201	85.0039997	93.9323482	72.5186397	77.1274942	81.428099	68.4517225	69.9406725	68.8964733	73.8341147	67.482229	75.1023809	72.6082772	70.4874434	76.5854966	87.6410439	73.4000709	65.3135465	61.6715389	66.6936784	63.3097361	70.8744354	71.319987	80.7219905	73.2389991	69.6989548	65.7808141	58.0436674	78.329465	76.4133336	90.9746876	81.0918969	62.9053741	54.1401728	83.4952558	65.4480657	67.325764	79.4184781	75.8186402	62.5919157	58.8963666	58.2363478	71.7677211	78.8853847	79.8580864	86.9961821	67.6524642	77.5652597	79.3898766	80.5653493	58.6714664	45.5416205	51.893393	53.0013303	44.2142835	43.2236803	41.6765688	32.7480531	33.6319354	53.5526268	38.5340429	59.3218389	56.9953358	43.0099655	43.0815627	29.9505578	41.4157943	37.2177438	31.1248666	46.3886459	50.7341456	48.9871503	59.4777173	58.0288049	49.025991	15.4675745	35.5352532	16.5657984	15.0027555	38.1758104	62.7158145	88.5663554	69.9434486	56.0566207	69.1007302	87.0105825	35.5478209	47.9508926	69.1406878	58.7987608	76.036532	42.2674066	60.4186763	32.8195245	53.800419	37.0715775	25.6995886
-6.81345491	-13.3663498	-37.0526478	-12.8467912	-12.7674813	-30.5800868	-2.79680482	-5.63531669	-17.1569979	-7.75240996	-24.4918108	5.97759004	16.2842633	-3.25073609	19.6673532	-3.98864417	-8.40141725	-19.1390005	-16.3767726	-6.59525004	21.4681297	-4.89459048	-26.8543696	-11.7295281	3.96678544	4.31739533	-19.1852338	-24.8436211	-41.3254597	-60.1683201	-52.5294726	-30.3823539	-38.1434166	-63.1310784	-48.9386462	-25.6105059	-34.4013741	-41.4819049	-50.7886436	-44.7735741	-47.2371848	-34.1229958	-13.4676548	-23.6375913	-11.4506291	-14.3190296	-17.0453539	-13.881755	-0.928938397	27.5837745	41.9546997	48.3896458	57.4712225	64.1298195	63.8967039	70.1634859	70.5622229	79.5327569	78.8712705	85.3525962	90.2269177	99.0875226	90.2374129	87.75511	80.7665798	70.517901	63.2143632	49.0543637	45.7049427	42.9010865	41.3556337	36.207659	42.5616651	30.2693834	34.9331382	29.0587912	21.3434154	31.218912	33.2498642	26.8178746	22.1604955	27.6950913	21.2786334	16.7950044	27.5148382	19.1789987	19.1830292	19.5776406	23.9158225	19.2419493	13.6408085	15.5550519	12.1853718	8.26755096	18.2121888	13.6556025	19.6180394	12.0452321	21.6900344	10.1184212	20.4445094	16.0816898	18.1606704	13.1451022	17.0939654	4.91704922	12.6827507	15.828736	15.5496834	12.0566751	22.4720116	21.6033261	15.0114843	29.3965087	31.0971484	14.6949662	13.1564908	19.5241878	22.8908214	20.7073818	12.5598354	-1.20593783	18.1740259	35.0607987	32.3931384	6.45810769	5.26939138	26.1055769	25.0569259	33.7900521	46.3129788	39.6886102	30.001397	50.510902	38.8808917	42.6977777	8.86617778	21.5016851	3.91612828	33.8881022	30.7300514	12.7020771	32.7681593	28.0256927	37.0060773	29.3361055	6.61031463	23.2817438	17.2449523	9.84084305	30.9186846	35.692877	24.6275147	17.4630613	58.6664936	44.1781628	43.6395858	31.0942715	-2.93241288	40.4596104	18.4552836	5.36019114	0.193389974	27.2775538	3.22788897	29.7463113	31.8614259	21.1613993	27.3043648	26.7136521	30.4924171	21.8183337	27.7937861	7.98889877	13.4259668
17.1201849	17.5593458	-13.660938	41.0096929	15.8363053	21.4074381	29.0768381	34.4667288	33.9773104	28.9433918	15.6264205	21.2119878	32.2727867	44.5799083	45.0631169	17.5094399	5.63006924	-8.27379157	3.16397384	-8.19380254	18.484203	16.227949	11.4770077	24.4004889	15.6529737	2.3683879	-26.4110527	-28.2183015	-7.56811414	-2.4348894	-11.2930054	1.70435322	-12.591783	-36.9529057	-33.683457	-36.3219775	-61.1411549	-25.6125511	-35.1003151	-50.2865949	-36.5645323	-32.6930157	-42.4124713	-50.8351272	-55.7131935	-63.1953302	-47.4048611	-38.6068623	-25.283069	-21.2660591	-18.3071367	-14.2604659	-10.7772343	-1.67266757	9.0173774	3.24292438	-10.3876062	-13.8524782	-11.4089764	-12.9692662	-12.7436442	-15.8174629	1.78481908	10.7530906	12.896254	23.7193837	27.2653604	38.113442	35.4397233	41.5941278	32.7644487	28.1316504	25.6376112	42.8062378	42.8521484	38.9638635	44.6453657	40.0337619	32.1811113	35.6477596	43.2336822	43.7975243	49.2506923	48.1672022	45.2328511	58.3317119	51.6076307	53.9390267	43.9635547	43.5574816	41.5743622	48.0435712	40.2081305	44.6247921	44.9855227	51.6605818	39.7948525	48.8758837	53.7750764	53.3794979	46.7543433	41.2426479	42.245692	51.2932937	49.5096213	41.0545216	46.3133145	43.6434618	39.5919567	49.4192711	59.3715789	51.3658407	39.6277725	42.2039407	46.8029471	37.4643066	42.6087913	41.9496668	57.4924041	62.1582163	34.3366003	23.6790604	14.1181004	9.25460729	35.6423412	33.6029746	10.9610748	14.171574	20.9593729	11.2288638	4.74607465	-1.49029413	5.1531589	-3.31798489	-12.3272877	9.44329331	-10.4898513	2.90838633	-17.9102934	-11.7256741	-15.2562394	-9.70388469	-0.681591078	1.06686982	-0.295065916	-20.1954834	-25.689076	-4.23056769	-12.0141595	20.0703672	21.5146768	1.36457057	-7.93784489	-17.3939486	-4.41650027	-4.27708746	5.58231855	-1.85570387	9.71531339	46.7975728	27.8992566	17.3960417	-7.65803201	19.4732031	-2.04373411	10.7925234	12.7102863	-9.53113839	-0.208675365	4.34722091	-8.04967842	10.0991047	-2.27772556	-24.3787621	-0.649890498
1.7252929	-6.63612605	-13.9917347	11.3146054	-10.0083036	5.79440712	4.32247319	15.2230848	-1.62385397	3.93985158	-8.9608901	-33.7674517	5.34913685	14.0418607	-9.10510727	-8.70319337	-28.5853523	-27.5698076	-0.951773893	-31.2278456	-12.64945	-0.797604859	-23.5879606	-18.080512	-18.8915514	-27.3776854	-37.2108043	-43.6034929	-36.9138072	-38.3458489	-38.3761707	-46.2582353	-38.38802	-33.4320238	-16.266858	-1.64460889	3.41529905	-6.21591382	-14.2469359	-0.736792592	11.9577056	2.95469534	-8.00926842	-5.66568324	-13.2269493	-6.22602715	1.8707866	7.73681266	3.62491089	15.628855	20.9797006	15.654348	23.4064875	27.0340053	28.2076208	24.830566	27.0246017	18.2229361	12.2279969	5.41131028	-3.41144283	-6.55899134	-15.6424116	-16.6224193	-24.6116658	-36.658194	-32.1712344	-43.3420227	-38.5425804	-50.3023955	-41.2144024	-26.8346696	-32.7066375	-48.6777009	-46.9122777	-37.8756399	-40.5009571	-42.8577173	-44.0350791	-48.3979314	-47.2119988	-52.0263395	-60.6174952	-51.2233511	-55.8175804	-58.0570467	-54.5945247	-52.9705075	-55.9197725	-56.0958795	-51.6451207	-58.1594749	-47.0804083	-42.0713966	-49.316532	-50.5532446	-50.2998908	-55.4962609	-71.6967609	-64.9212323	-66.8049978	-56.4923144	-58.193919	-59.0350579	-64.2761767	-66.5223946	-67.8864788	-70.600493	-59.6405875	-66.8846045	-71.4572571	-82.0396451	-61.7525912	-65.9795774	-61.7910251	-71.0767717	-65.5995391	-73.3246665	-71.9537324	-69.1338144	-58.3030293	-50.2160215	-62.5226132	-44.8043731	-56.5273182	-51.0754233	-69.1996482	-66.9263678	-34.9378675	-31.8572874	-22.7371874	-22.7703335	-24.6349972	-41.0277402	-31.4830967	-7.34795164	-20.578296	-26.8027694	-33.84325	-22.1735981	-31.8501873	-21.8738636	-11.3598786	-15.5329874	-8.6845643	-46.6220501	-40.6376638	-28.7825233	-7.70092802	-10.1013799	-2.72718908	-5.8725394	18.431949	14.6732307	16.859825	31.0424361	2.38126512	-3.15428306	-7.69038908	5.85167704	-9.07993362	-9.76923272	-23.0018336	-3.71157503	-13.4949945	23.3170592	26.880228	1.57544605	17.2053257	13.752341	0.288241874	8.59622869	36.5185284	-7.2351718	7.09138003
