246.182427	276.018972	256.673216	261.280237	270.699335	220.049599	228.547847	221.465623	202.90383	236.210076	221.967695	222.77736	235.290973	236.996637	208.280266	194.575356	193.697324	167.677883	184.423789	188.32126	172.676557	191.365073	183.525448	172.404186	217.137185	233.082791	240.344718	246.741719	273.72001	311.306726	376.212477	373.279064	371.77068	403.778587	431.339696	453.52309	470.183459	462.36752	458.798369	428.050999	400.953718	403.764439	403.827546	388.20317	390.869722	394.92847	382.438496	334.609741	377.00015	382.655287	392.624553	402.285133	420.244488	439.882211	445.351989	420.138294	436.707105	447.086524	448.306041	458.323875	463.99205	475.810992	485.301949	500.273609	497.436024	483.26139	473.798783	476.096282	475.610325	474.615203	485.540636	497.762987	501.515979	506.386573	505.992804	506.378226	517.227246	527.078366	533.28849	545.433163	539.254061	516.75021	519.904013	509.182087	490.277835	495.106011	500.694432	507.85733	515.502123	512.283619	500.368052	496.556719	496.960993	516.773026	511.799477	514.825123	501.049304	509.920677	502.822651	511.346193	509.614154	494.788207	486.917622	491.954253	503.168284	528.442107	537.386611	524.399561	518.561742	512.228704	446.539549	374.510456	347.3433	295.914553	303.036962	294.606048	288.809535	292.587104	271.921923	291.201805	284.308015	306.935624	324.330862	291.77266	278.222736	235.701947	244.08569	249.734245	261.941312	300.019881	299.782515	265.565548	271.226723	251.179588	269.056233	297.94304	286.751279	286.267094	302.013457
-12.2062428	-25.2509957	-69.8290944	-95.2353596	-110.773874	-156.585094	-149.956602	-149.648738	-162.274393	-139.19625	-140.63368	-147.661519	-146.800891	-154.821989	-144.195353	-165.996119	-163.723233	-173.69847	-134.889327	-135.035356	-150.111129	-156.140444	-169.108831	-198.624084	-156.660312	-130.067056	-110.160935	-120.096801	-75.519295	-41.6294354	2.26053376	10.2225479	36.7465955	18.2951058	3.6107757	4.30559256	-17.6963566	-10.9324031	-2.54997805	2.20021182	6.53414957	4.21714462	9.2660675	19.342236	9.36241136	3.92375294	5.52396502	27.2892982	18.7392748	14.8729185	8.66135407	5.90279518	6.97435362	-23.0889116	-22.1002108	-8.50042332	-13.6264082	-27.1627085	-34.9597725	-29.8181592	-28.7574709	-39.5488383	-53.4788706	-59.6578477	-51.9489038	-34.3341038	-26.0280513	-16.0215348	-12.298125	3.32645926	13.9929544	25.7779223	34.1958319	47.5978037	68.5799414	81.3937686	92.9881821	102.866251	86.2524172	48.3302317	56.6205754	63.9539666	60.7277703	54.6503894	42.2028121	35.6455451	21.1434293	3.67419859	2.11744495	17.9143761	18.1377893	15.2809035	-0.174414853	2.2207224	17.4107605	9.56919728	16.6931077	22.3836551	31.2251169	17.0176286	22.2496438	16.7073967	19.8596163	23.6659703	19.4292439	34.0935062	67.741033	76.545906	82.7967538	46.6274371	88.5649818	64.3807797	76.5389008	79.3162276	50.0623835	54.2822956	37.621488	9.95558337	-22.6773207	3.97236782	-4.60373423	35.7844707	42.5356438	14.2045311	8.06179843	-1.63338954	30.650071	2.29394746	32.1375531	49.0231701	31.8747615	21.6881232	28.4121942	3.60517473	35.4623584	22.0245565	-23.9142692	15.5279787	27.0842133
66.7911218	92.5424035	84.7796475	94.9626948	94.779772	103.969737	139.319638	126.137479	113.355737	140.620809	132.091175	116.052075	127.927961	160.18344	156.763345	135.82294	128.255854	129.543624	168.416489	145.294162	134.001632	143.160728	146.39996	139.775587	141.754426	166.160835	165.102277	172.999918	207.608562	205.673006	214.741684	255.026322	262.395475	249.865859	238.417537	242.077541	264.950134	281.067705	265.655053	258.699328	264.3405	254.301024	240.810477	261.588825	271.921976	264.271364	247.111358	262.622443	244.256551	252.394125	268.500262	276.144635	261.817163	265.390882	270.894211	281.804039	265.011819	254.555242	264.131035	259.435732	245.997908	248.665575	257.840136	255.534915	227.385333	203.227702	184.65317	176.657859	154.665283	135.690105	131.006197	119.801206	112.84146	98.7861758	106.688624	108.328621	92.8920203	83.0284121	79.7493018	90.2178652	81.4766513	70.1482602	63.0651539	48.8327246	33.6206499	19.7332857	8.95917894	3.19347533	24.1855605	20.4131706	15.9866957	6.76346385	15.142151	31.4635413	37.4313199	44.5001373	48.5879618	78.3240408	80.1690307	58.4763542	52.6021707	64.2306269	62.5093286	58.1647668	43.6424288	45.705785	60.8197666	77.4472581	99.7452497	72.9544382	118.26507	117.504544	113.024307	114.96842	65.991547	84.9290276	100.134856	94.3332781	68.2372623	87.3035285	96.7134299	108.389167	114.464595	105.466576	114.311089	78.3578436	81.5640517	56.7771886	92.2785856	109.646355	123.606842	98.6785493	79.7744933	69.1133445	103.082449	100.076572	54.5712521	101.109848	131.748046
43.2084902	49.0743626	40.3769488	57.1022603	51.2576621	61.2451186	52.2256071	31.6285245	19.137682	21.0252543	-3.33381277	-6.24622947	-29.5025238	-8.75590718	-33.1451737	-45.9516952	-40.7849647	-35.8409576	-8.43926809	-43.3921245	-26.8521197	-22.3799794	-16.3185788	-29.769575	-20.3336289	-17.0075798	-23.9890506	3.34800201	31.7443548	28.9418415	43.5214251	86.46919	61.9212009	73.2001828	94.3933674	50.7611215	59.5435602	50.0667906	74.9860173	86.7465449	97.6052268	92.6829939	99.4199333	107.996043	121.30823	123.577311	105.396707	78.2822216	98.3480049	103.450534	117.874836	110.297709	95.7218109	90.0940071	88.7329094	107.168966	89.6115844	99.8125591	98.9393786	112.508331	136.280599	119.411026	126.646866	138.741524	142.669338	154.829542	150.033873	139.967167	122.628096	102.392072	82.0697972	49.7723126	32.8387094	17.907167	1.48747522	-10.2179978	-21.3890587	-26.4763702	-20.7073946	-23.8239562	-43.5225318	-36.727253	-8.26588091	11.2646554	4.399673	2.02686866	7.58464688	5.41028489	-6.41675897	-2.53786602	-5.16801543	-26.7733153	-59.3155389	-40.4514734	-32.5461209	-39.8060171	-28.2115329	-26.6487205	-20.0288081	-28.9234297	-39.0133429	-40.7861322	-28.3502005	-19.1304597	-23.294051	-33.7754522	-42.5880135	-32.2421412	-24.9940131	-27.4212495	-1.84658241	-9.94740067	17.8225667	36.6790497	25.9627568	20.675204	9.08626379	-17.9253474	-24.7291	-6.50140552	6.49013922	-7.09499441	1.6510937	-5.71097921	12.3987609	6.74583635	13.7638192	19.5273533	23.4210791	32.9132521	17.3388325	20.3291089	6.8680031	-1.2687329	1.12011518	6.9036061	-27.822224	-34.2050047	-1.93089729
41.8398693	27.8846927	29.3483381	30.9251224	14.7391587	37.413979	32.9967991	39.85515	40.2533559	53.5255013	45.2850012	40.0771196	17.9838354	48.3680494	10.797141	15.7502041	13.7258083	19.680415	15.1793872	30.8392186	37.0442624	10.64189	24.1445587	-6.18030275	-0.575287481	-7.0557116	2.47505507	18.865677	22.698396	36.9965075	35.7181535	27.4240998	29.4434312	14.8832677	10.8250088	12.9385469	23.8215894	29.1118008	23.2031378	9.25594593	24.1372912	24.2276778	37.8975463	23.828493	19.8276352	36.299353	59.7427932	75.8477209	31.0345155	28.0872363	8.90398075	10.5885809	7.6392469	22.5466209	20.7779994	20.2748923	27.2311923	36.3277257	28.931126	15.383989	27.9821616	18.4594188	35.8636393	36.550287	38.8436087	25.5538656	42.9706057	43.8347659	49.6391873	56.7844188	61.5493046	54.6159641	53.7884523	39.647168	37.8384462	37.5732845	42.1870403	50.2637768	43.6338	52.1824752	51.1755694	48.1282055	56.8166577	65.4298451	41.7201241	35.3791197	34.1327046	34.2827108	53.2310284	66.7469064	67.9569769	61.6725586	73.7381397	70.0585782	76.4697868	64.2422945	65.4604186	66.4835031	68.7806513	61.2492274	65.3519828	65.101441	62.0024437	56.5668708	48.6434178	41.984747	23.3165284	42.7491189	38.0809906	55.4808511	56.3260601	45.1659572	40.6314363	72.6296305	73.5496472	69.840588	55.5102184	53.3972756	48.0860604	62.4457589	34.1201179	54.4371888	60.7376316	60.7210114	60.4478845	67.4918698	31.9797663	23.5928245	53.3973655	74.6057936	59.969954	58.7720377	65.9948906	55.8386801	43.0149641	63.2913623	39.4068107	30.3066407	64.8256593
-43.3001718	-49.4707715	-37.3770837	-37.9560674	-51.081896	-24.6813306	-29.3439861	-46.3007863	-57.7216807	-47.8010161	-48.3377344	-57.529048	-53.0743001	-42.1947486	-61.7539382	-82.9282198	-87.1002882	-72.7912226	-85.6415893	-79.6178434	-69.8085193	-85.2326483	-65.04946	-98.1445002	-80.274452	-59.599025	-51.3846371	-59.5317224	-45.7512851	-21.3950335	-50.522389	-70.2638223	-47.1619388	-54.4953082	-54.3386417	-57.6298915	-55.0409507	-67.3052274	-74.6175252	-57.7497943	-62.8154905	-73.0236317	-70.6262216	-85.042148	-86.5099716	-73.9223665	-84.4353522	-106.206523	-81.1375893	-74.5015671	-90.7540378	-107.237447	-83.5013764	-82.8259305	-102.088398	-110.49486	-117.627507	-107.162836	-95.7990962	-102.225656	-113.463864	-113.592213	-119.319138	-127.349183	-133.454446	-131.911425	-141.889088	-152.466057	-144.328172	-140.840671	-135.425379	-108.56407	-92.6291086	-79.8934453	-62.6769676	-58.4909216	-43.5565688	-41.5730759	-59.2127237	-73.5028372	-73.5317807	-78.8013662	-83.3780275	-74.9757062	-75.285595	-75.4980815	-86.2897346	-101.215432	-102.34564	-99.0313393	-101.357784	-104.840365	-118.414863	-100.394364	-102.576513	-82.3776825	-80.4125139	-57.6032417	-46.923982	-46.9011557	-38.3123897	-49.5061203	-65.2886014	-75.3222764	-73.2302286	-52.5069659	-45.4897886	-14.786482	-24.3460286	-19.7672656	-12.9703595	-7.56365007	-14.7403545	20.2146875	16.3525276	1.53845517	-5.61720691	-6.17588935	-21.1006613	-7.92522624	-30.6055639	-22.4207632	6.71453416	9.483717	2.54231293	3.60181289	-7.65244864	-12.8586571	22.0821276	28.0517138	28.9462392	4.92581708	1.02344426	20.1126695	-14.9565164	-5.57863317	-17.9489468	-11.7088598	17.2693398
21.2773366	19.1949006	41.5100418	38.5722714	31.2234848	53.6981963	33.607145	24.1127263	25.5347345	38.2422669	32.0364317	51.7559179	56.4545241	59.7036214	64.3384744	52.8910649	36.105415	56.6069515	50.9023394	45.6246588	26.8997378	26.5725574	41.1821033	17.9182347	19.0901174	21.7740519	20.7426299	0.145805801	15.8547323	36.551454	0.860041093	-8.53589942	-11.7458807	-12.4460194	-15.7100659	-7.79044592	-10.7212111	-15.1891886	-27.5719609	-18.4592819	-8.99367992	16.9552959	15.5953786	1.80179402	-12.2431137	-30.1175093	-3.04548245	-3.13916627	-7.24679557	-21.4132423	-26.7831262	-15.1776544	-14.4396268	-21.1077426	-19.5028984	-23.1593622	-13.8801368	-10.7826154	-17.5738049	-11.7503121	-27.7586007	-29.5040787	-40.4584148	-41.5206275	-33.560686	-36.8930193	-29.0241254	-26.0654762	-28.7659947	-25.8921153	-14.626828	-6.75810504	-4.22905361	-1.98927695	0.873164947	2.74601872	-11.2981514	-15.5518318	-6.69146895	-6.25847729	-16.361293	-16.7989438	-9.88598347	-5.26508251	-19.0366884	-23.7088632	-23.4586463	-5.73823942	6.31971796	7.0983405	2.09854156	-16.9980322	-33.8717087	-33.9320934	-25.5015671	-34.3879022	-39.3018446	-27.6558248	-30.9432388	-25.7916688	-19.2007472	-19.5328042	-11.652861	-10.1384281	-21.3830391	-30.3159593	-13.7828397	1.82511028	-7.25387232	3.25987457	7.82707566	-8.17454242	11.8691322	51.7118078	44.9616646	29.0947494	24.2764519	15.495151	14.0272153	23.7339419	12.5948546	16.2897852	15.9530504	34.7123174	34.4406105	28.2430071	20.3946872	17.7970979	44.2764016	55.3338039	61.8086835	37.9767616	34.6185166	51.8652817	33.4448524	11.9185999	-0.61250422	26.7610406	31.945183
-4.16049842	11.9975807	28.5732019	1.80987827	-21.6630536	11.1525146	-22.1263131	-26.3791322	-33.0478538	-44.6434151	-63.1151085	-40.7250679	-51.9164513	-62.7056343	-52.370233	-27.7000141	-43.6771073	-51.3229019	-42.9473985	-27.3223421	-37.3898253	-59.7438841	-47.4388832	-70.9770574	-59.9238245	-57.0452525	-30.5839738	-19.402477	-43.2604114	-34.4892741	-47.9252785	-58.8977117	-35.054032	-29.4953131	-33.0497041	-13.4797764	-6.82996118	5.17948393	-12.9805614	-22.4187594	-26.0314166	-21.2471152	-28.3641822	2.34083849	-10.1127046	-23.5962187	-19.857154	-4.54418847	8.051836	7.28055485	5.6829174	2.547199	-9.27992762	10.0924933	23.8791815	17.6129102	4.71816029	-3.30793954	9.97711689	8.91987247	-5.89977071	8.26457298	7.86865076	-4.09342589	-22.4367784	-42.6173783	-71.44897	-82.6357333	-92.0044391	-100.091677	-109.585242	-119.566083	-116.580385	-107.375767	-103.212379	-85.1418558	-80.8461376	-72.8567316	-67.1408768	-53.7828083	-56.0206427	-61.9444213	-51.2747926	-53.8000425	-59.6461153	-49.5781622	-51.3414605	-69.8472561	-77.7447256	-56.8214843	-59.9268319	-68.0773157	-73.4934945	-55.7188467	-60.426737	-66.3829318	-86.2612218	-66.286091	-53.4284607	-54.4819662	-60.6756119	-54.7193287	-55.5133156	-69.4839532	-57.3597995	-41.4233508	-16.8641304	-4.73183222	-15.8989854	-20.1885764	-8.05568248	-19.1867028	-15.5137949	20.9536487	3.7249299	-0.51738948	-10.8574427	-0.246743798	3.86997708	24.0674793	8.18606367	21.8512952	23.8297591	36.6106894	9.84562724	24.4699094	8.88220871	2.96068716	23.1638479	15.7803986	22.5032298	21.5337216	19.0143987	26.9080113	-2.9123091	4.49442473	21.8769805	9.10002692	22.6508684
24.5652413	45.2010914	75.6474017	59.1345474	46.5513868	62.6180053	33.4311545	22.9105062	17.0073745	40.3484706	37.1069752	51.3762582	43.785801	24.1070035	46.1736777	49.6068761	28.2422057	48.4865487	54.9889978	64.4248826	66.001878	39.2478246	15.3236754	-8.37512231	-4.83265377	8.21258647	41.2328868	50.192277	30.5572471	15.3154801	9.86358961	3.05081649	-4.01674098	-9.19413024	-22.4358035	-5.64664476	-44.5202325	-30.172621	-21.4637869	8.701683	-8.61952202	-10.8306543	-5.54016319	8.73480723	11.1717858	6.81572555	-17.9089608	-15.3821082	-0.503616942	-5.87037449	21.1992026	25.3403705	23.1651856	13.1080388	14.2878098	26.4988526	24.0722551	4.67536694	-1.6082606	7.01891584	4.23925945	11.7719128	-14.7887878	-12.7698207	7.00527336	33.5986573	33.9643614	41.6393943	36.3453973	35.479586	16.7444988	-7.84739522	-16.0954697	-22.4497473	-8.91009364	-10.2990072	-5.25577634	3.54566548	8.53733585	7.53930448	-1.75362557	-8.36063096	-1.90245159	-11.4058931	-15.2042059	-24.7444334	-24.6044819	-30.340865	-21.172709	-28.4085904	-22.5777668	-38.1079477	-60.5760359	-71.5793212	-66.5278977	-79.4712052	-83.687988	-78.4052525	-74.2292108	-64.5353109	-41.7403809	-34.1853456	-26.8855074	-20.3356379	-29.798584	-29.8467285	-36.6838235	-22.5814259	-20.8773289	-4.12087935	-10.7592716	-9.98931393	10.361812	11.8447819	3.69895818	20.2739945	14.5165593	-8.09062484	-3.69455548	-4.16007464	-15.242665	13.19558	19.8615174	8.45087847	-16.4898468	40.1305695	22.7647856	24.6191043	38.7382429	12.7661858	15.4139399	19.1794502	16.5769502	31.7134191	22.9665081	10.6175661	13.822355	-4.24889002	8.61189895
-46.4945961	-11.982549	13.934368	5.58652899	-10.9547783	-2.46328884	-21.8912138	-33.6639732	-49.2073327	-30.2824617	-32.5411712	-34.0894541	-12.9272829	-32.7219858	-12.4211927	-12.8260257	-44.3084234	-51.6434075	-37.4458658	-40.1643211	-23.3625233	-38.5960611	-50.6192228	-45.6649213	-40.3977786	-18.6834707	2.24657803	-29.1698332	-29.7600279	-56.6011551	-47.4906237	-50.0349084	-56.0422384	-31.5571812	-37.5416441	-42.7055941	-34.1122433	-26.2721554	-21.6581004	-49.0626319	-58.3348478	-74.3907365	-63.0010823	-83.6965116	-62.5252658	-59.534214	-55.0986298	-53.2845251	-74.0190285	-62.5566971	-52.6533571	-50.0258696	-31.205919	-38.5447807	-34.688704	-28.9168366	-26.6359932	-41.2315462	-53.1641443	-59.2173273	-50.864802	-33.778662	-24.1296023	-11.3155068	-20.9732277	-36.5983074	-37.3559963	-23.8109024	-20.6663263	-12.3633865	10.4356648	12.6263232	3.83271288	-15.4025432	-29.7652057	-37.1119847	-45.3534105	-41.6021572	-42.0950215	-45.1523098	-39.2305436	-51.4137635	-64.4887394	-66.4868644	-71.3957112	-50.3256409	-43.424385	-39.0574226	-47.0007168	-49.8781494	-62.4589397	-57.0002041	-64.0203869	-59.0696212	-50.4480243	-46.0582326	-64.2476778	-43.8774351	-50.8934158	-34.7379699	-23.5785188	-31.8261588	-33.7366932	-40.4887847	-53.32663	-37.2396328	-29.3661291	-18.6333609	-6.80147353	-16.8985182	-16.4741904	-3.22159131	-17.0392881	-25.3791643	-19.7260587	-18.929281	-1.30349294	-6.97907399	4.16993333	2.24787349	-5.21985462	18.4175212	33.9968275	17.3945876	-5.48757193	18.9204374	0.673305238	4.55347324	4.21049313	-5.16143486	8.50682866	-13.0204712	-14.5655699	8.99830061	13.3552094	21.7725102	20.9578544	22.0314547	24.2048426
