316.137777	304.897337	307.071202	258.726776	230.97779	255.56113	254.686886	251.154451	242.539349	257.811702	261.696135	255.920872	245.139859	241.20227	244.715803	283.689417	251.7191	245.402361	228.150297	230.209684	202.956271	226.614524	228.917982	246.060562	266.492021	316.789061	310.796888	345.449822	414.174035	488.490438	493.267179	470.895775	492.079219	472.240246	458.575042	471.943033	467.791972	489.915741	519.855405	541.071113	556.494805	554.131688	574.328177	572.381915	571.62089	577.313692	594.207006	622.161228	628.170799	632.763957	633.990559	632.063568	642.090585	637.886747	624.577388	633.931104	628.553297	633.275756	630.790245	635.853489	622.134664	610.923587	607.627611	584.801711	567.512647	561.225752	546.735509	532.947002	541.239749	535.077279	528.173328	525.612595	522.459592	521.748501	539.642226	534.951021	524.767477	505.785601	508.449756	507.745565	519.675614	511.733387	491.946001	481.944065	498.153834	518.217062	509.290459	505.966881	491.404611	511.839268	527.199067	521.74554	515.07008	510.408252	503.920112	507.064241	502.325091	488.069633	493.172162	502.272956	516.365918	545.076829	562.804578	565.801421	558.021421	556.801198	554.05124	570.51952	563.991271	564.300716	560.852046	554.515738	544.761646	543.816816	549.332239	557.684668	572.544837	576.391572	569.541857	574.383514	577.2883	585.452503	595.674526	608.5931	615.794991	613.56754	626.326214	642.990952	638.371643	632.419944	619.632586	609.275488	601.521409	602.398417	614.054639	634.165462	649.378	656.534867	651.465556	657.221834	663.387538	672.040635	676.304304	642.150555	570.470728	526.158365	447.669849	439.348537	412.312464	374.385064	344.073625	357.718967	314.561846	287.891899	306.149856	294.83079	300.485655	323.476116	335.410394	297.360854	297.251136	283.397572	314.977884	278.260553	305.340571	282.124564	282.280202	276.288949	261.651772	265.859012	237.73996	265.116933	268.46444	266.829836	295.142715	302.200128
82.2856176	61.0430189	96.5395171	93.5191513	93.9890584	95.5408273	82.5563625	56.0610576	28.7751263	20.6670252	52.6819233	80.4559642	79.1603325	63.0840919	36.8230904	52.7557397	34.476423	23.135152	26.5219101	48.6295935	68.6371294	76.5827057	58.6284197	46.0637473	47.0847541	94.9676622	77.6125962	92.2595315	154.904793	159.961957	123.775071	105.11864	74.9291905	59.128024	61.0936235	43.1071395	37.7184519	20.7787111	-4.75455215	-28.5987967	-45.6430578	-53.4355902	-109.463941	-129.902434	-147.205627	-162.467502	-167.620856	-175.042255	-173.139039	-169.243487	-165.412588	-169.080659	-167.804722	-160.43186	-144.299737	-133.272115	-122.415511	-106.612224	-85.0627493	-69.5662604	-45.5421255	-18.093096	13.1490079	44.655102	72.6984109	71.1257812	70.1995384	76.5030258	60.8746693	76.684348	63.4881117	74.9997139	84.4667836	91.7969176	86.8665261	72.5331252	71.6983877	80.756563	81.4431791	99.2601549	109.685297	85.9361913	90.6871121	94.6043119	115.317389	109.028698	101.590074	107.090973	111.707456	107.207079	95.3931256	78.4640031	98.7252349	112.422249	107.383112	108.438102	101.124672	97.1055985	118.078102	83.1387929	94.9854361	71.7595172	51.8645782	37.7728995	28.5516113	29.7451682	34.4767713	29.5582199	15.9275983	16.7781711	6.15289505	-15.5954102	-17.7887255	-13.4216775	-18.2310984	-25.716117	-35.8625054	-40.0022822	-35.8664052	-44.3009802	-48.7545453	-58.688787	-87.1337133	-122.564712	-148.094308	-189.110124	-205.039521	-212.742894	-213.830575	-195.759766	-187.232185	-177.774888	-175.498551	-177.602692	-190.374307	-203.066119	-204.620335	-196.006465	-194.249969	-187.919272	-167.165944	-122.232138	-50.6231927	59.9956649	114.986595	108.679767	99.3745374	96.827254	93.0357458	57.9275591	31.2060812	33.6845735	29.1906835	14.3949208	27.0403507	-7.34047738	-45.0626717	-27.4321726	9.12192339	-7.25194331	-12.8769777	-17.8501207	1.53878211	-32.1193057	-8.13768455	-25.7998442	-12.2569267	21.3466541	58.0335589	56.5413521	44.872913	39.4769455	11.6460863	-2.59826511	4.87824153	8.67606941
92.8127806	91.6286259	96.1001906	69.6993982	65.1401619	62.5247478	59.6417077	72.2878082	68.3777027	60.4089178	38.3492854	44.1817532	33.3497159	38.6800458	41.494478	52.8229897	52.7151705	64.3765436	45.0149351	38.3603403	33.3213587	24.2179002	49.1717624	68.9782705	77.7565946	90.59716	98.3835284	104.888862	133.746713	132.319501	141.387995	161.828913	157.353244	160.907366	155.882003	166.486646	172.355821	163.196974	169.834556	178.131959	170.65536	148.05195	100.093447	68.0903507	56.7380658	50.4976985	55.477812	48.5786724	47.9454393	33.1934787	24.0925492	31.7482132	27.4130234	31.5117389	40.5150512	33.4782385	28.9153377	34.5546211	35.5063027	29.9976907	18.0812414	16.9159327	6.3109721	29.1897735	64.5704994	90.4562014	101.007852	93.041423	110.40918	95.5770548	110.334485	105.616641	110.687158	110.887045	117.94973	113.6856	118.445932	128.851303	118.633717	114.727039	114.223482	127.960319	143.644894	154.31591	138.242358	109.077523	130.035442	123.48218	142.527139	128.306861	112.823432	126.265706	133.516823	125.554242	119.594521	123.397689	134.162326	135.037355	150.41792	132.772565	126.842381	127.5114	81.7855313	69.7727432	79.2222891	70.6918137	83.5337014	87.8753468	87.6741732	86.6130128	104.866291	116.406405	131.445745	129.376062	133.183215	131.019964	127.397536	116.722372	103.73509	95.072946	78.9126499	64.2817299	50.9307468	29.5800331	23.4021385	37.8451683	45.2962272	43.6289032	26.2896552	10.8695824	-0.375208724	-13.9632124	-14.6950698	-11.2521457	-6.73855552	-2.42713181	5.63503151	3.33498499	-1.65506332	-5.91955751	2.68535968	-1.55948221	-14.6506282	-6.60922423	63.0519759	115.937742	119.837238	121.472103	110.904043	103.892002	82.2751629	95.3271393	96.0651724	102.853633	100.540286	81.222219	77.3452701	100.261423	112.188835	81.8368503	63.8244044	99.8693143	90.0269521	50.6554003	85.7087958	68.4980779	78.4778409	64.5152813	66.6911235	64.915997	49.927318	68.499585	69.2028645	83.2323691	92.6445845	105.984998
28.2482567	8.52512316	17.4798623	47.5376633	60.7315834	78.2654568	42.4461731	15.0925876	13.031036	13.2353765	19.4412626	27.9866923	46.1743334	55.8649115	25.5942907	15.1620962	8.56337809	-1.58378581	13.6085251	12.2578465	33.6036938	51.1655665	47.8753582	33.238367	44.1365168	22.3739482	20.3811345	41.7461436	9.29646738	-7.60775562	-22.5015544	-47.5316612	-32.2896105	-43.0400448	-51.9804474	-56.5210688	-60.7884736	-61.5850557	-76.4125712	-88.5711619	-83.144715	-78.3344929	-96.4577327	-107.797096	-123.393446	-118.458271	-103.210369	-91.3037025	-93.9585732	-85.2281853	-81.1749424	-88.4061315	-90.6790036	-82.8798062	-93.9713092	-84.1454712	-80.0952357	-82.6327577	-93.23596	-83.2048707	-70.5173882	-80.9735747	-64.1514476	-67.7619535	-63.3768923	-40.1273203	-49.8152339	-36.3791686	-37.5185475	-39.4421963	-26.6083509	-23.9975738	-39.7400597	-39.6031664	-43.0107974	-35.8855813	-28.4954667	-26.8084821	-21.9164612	-11.9708175	-27.3159892	-42.6166855	-41.9312891	-27.5254568	-39.765527	-41.236371	-22.2073257	-30.4415584	-27.9137383	-22.3038382	-14.514515	-27.5071879	-11.1362712	-17.4159611	-2.64447362	1.60635889	13.0438082	15.5300705	-3.56564436	-8.50672398	-25.6282962	-36.6060948	-41.0779443	-22.4657201	-10.0183702	-10.9327921	-17.8564513	-5.82806525	-7.98389364	-14.0210565	-35.4757087	-37.7134932	-48.6057973	-44.8393783	-47.0421563	-48.3608012	-51.9137937	-51.2787401	-50.4088382	-56.2151217	-66.162874	-75.4803016	-89.750082	-102.303744	-110.492012	-116.236472	-115.417105	-110.440179	-104.631084	-103.91418	-99.225351	-90.6674172	-83.0837467	-81.0861089	-85.0815212	-81.1983768	-85.7409505	-82.1273401	-79.7040936	-77.1567996	-78.7688094	-82.8807178	-88.4122724	-111.836563	-84.7576995	-49.7040356	-23.6987372	-11.5521085	-10.2333944	-16.1388245	-18.0506335	3.29852647	1.76450467	-7.10279038	-0.319888172	-0.488078295	-7.88970443	5.44521812	-3.62287483	-17.236731	-10.9273953	15.6696859	9.78915241	-25.0135581	3.0540676	0.983916139	1.15054881	9.08706191	37.8572142	30.7911306	33.7647209	16.7215296	-14.4342247	-18.2055776	14.8653826	25.1544746
56.6118542	33.8208779	17.6969137	14.2533033	37.6601402	28.0494337	39.7799994	45.906654	34.9569827	50.7869376	55.4164621	50.6157202	50.0100198	47.1407242	25.41478	56.6384734	60.046957	54.1290858	51.8855506	30.3567719	33.4980673	26.6383868	41.3996193	73.1303522	94.7100573	58.7593341	54.8977141	88.147016	74.5122432	46.2486962	38.1175904	49.7119555	24.7721219	25.1321372	12.6543101	4.06365431	9.24948917	14.3482884	18.7313762	24.4376529	14.665821	12.2865452	-3.32164395	-1.5620705	3.87987122	-5.43598805	-15.2819643	-25.6268952	-17.5713223	-28.0886741	-36.9573018	-35.0632529	-31.5041175	-44.4014691	-49.5933463	-53.9879123	-48.5697811	-53.0036327	-52.9600823	-53.3376484	-70.5756779	-44.2886169	-43.9110511	-33.3053897	-8.61781849	14.0458741	31.6751287	51.9550047	47.6076082	65.6942588	71.1947605	65.6247691	58.933957	59.2599761	52.6715858	59.3009258	75.5636982	71.5558672	73.5671958	64.4402424	56.3777191	83.3449207	83.5484112	69.9192814	79.5051067	85.2782726	81.2987291	76.0396884	82.7339468	94.6136056	101.970799	100.172883	87.5156305	92.6740374	110.188225	96.1953925	94.0876977	101.23983	69.2425246	89.3838382	63.9806856	55.358253	90.3614731	106.428413	102.176023	106.846475	110.364523	89.9294229	89.8168698	87.0244943	86.4836507	89.8176191	84.5628622	73.5530908	66.2072691	59.0484859	53.8415888	40.2569289	30.426768	28.8398731	24.5149369	22.3538872	14.8679716	10.170676	0.105510218	9.34053844	4.33570147	-12.5129115	-13.0107666	-14.7274533	-18.6620493	-22.3712757	-27.8130745	-27.69248	-32.9316425	-33.4303904	-31.3430372	-39.6575964	-51.9050921	-65.1010274	-70.495249	-66.6313611	-63.7764329	-43.2665599	-54.849738	-27.6473976	-10.5303526	8.55957035	36.7352622	23.2498402	27.5391768	34.0086378	42.1783425	34.234722	46.4730902	59.5646175	50.3290292	30.4761502	-6.23868819	33.1995869	46.2825183	40.8182703	37.2508871	19.8447857	35.2118321	55.2902972	82.3252645	48.3136477	54.0905907	38.5112776	34.6568556	35.8362888	46.4153642	56.5023168	81.0258987	71.9895196
-13.3756767	-1.03058118	-18.8503199	16.5873961	55.4444076	21.3529751	23.2021048	13.4962674	-13.3442239	-12.9872895	17.4389158	21.6847969	23.7646987	33.4818289	-4.79264663	5.63260224	23.9493458	-5.54462798	10.095813	2.71329709	33.2721972	26.8133237	20.8654996	-3.0775153	10.1859427	-5.85599064	-7.37882191	3.11674998	-20.7454523	-35.5065797	-29.8070035	-23.5114441	-9.35924723	-17.6538011	-5.03219785	1.67108224	2.96110857	2.24784951	-2.83179668	-14.8362256	-28.3510165	-41.5406231	-52.0067503	-48.0969072	-48.3092274	-36.5887987	-18.6633002	-14.3527806	-9.38992288	-5.19428625	-3.98003095	-5.42296278	-4.39699011	9.06938069	0.0617850576	3.82586782	-10.3247154	1.74194522	8.26526409	-10.1797408	-15.4329255	-34.0475243	-41.7552928	-40.2632434	-33.592999	-7.9418583	9.45770743	20.0144395	23.7245545	30.3693301	9.58698352	9.7803481	17.1738217	5.11097061	7.49566001	33.9748203	23.7886293	16.6003904	8.4139903	6.18059172	8.78778327	22.9327498	31.6962559	12.8234031	24.9935637	24.1632412	12.7754138	33.603899	25.3185075	16.3181293	23.7119813	46.6173992	15.1318355	27.8780452	19.5052971	11.4503163	11.1777219	8.05466214	2.22796726	19.9032628	31.8455162	30.7450369	28.9488087	8.88516578	5.47825336	-15.7306884	-23.4440516	-35.6603336	-36.7304185	-34.6423796	-29.5345343	-26.334777	-32.3290501	-27.737559	-20.4876172	-22.6982649	-19.7531914	-15.8048908	-21.5331403	-34.121681	-42.033855	-56.128216	-67.5589847	-67.4177103	-50.7122403	-31.0932791	-20.5527504	-8.50688353	-16.3136301	-16.0851273	-19.0701625	-18.4097868	-23.7325241	-27.5020833	-21.3359284	-22.5352877	-26.7824069	-32.3649093	-42.8236459	-48.7215718	-58.7695536	-65.3139542	-77.4854398	-73.0827593	-87.2717589	-54.5306674	-47.3327895	-41.5524775	-21.8517597	-36.5365104	-2.2397235	27.7803945	-1.81902057	-0.443158909	6.1134698	-4.52567265	-19.3004335	-22.9964628	-29.0833079	1.57717209	-0.372233128	5.01479805	4.30164854	-11.7207332	5.06563252	3.24605666	20.8647207	25.6817202	53.7503779	44.7342662	30.8119404	6.07104432	15.2037913	24.3512885	9.14875976	3.46714039
18.1999913	32.5066047	4.92207111	20.4823057	16.9896289	-0.80921273	-1.908927	23.6857014	48.1452562	39.5980576	50.3850554	24.3260957	27.3004168	15.7984677	-4.79521449	21.4767846	44.8272809	3.62243179	25.1460758	37.1383541	13.5613655	7.16784117	4.01145708	32.3236671	19.0937127	33.8373401	30.8071032	25.5040721	-16.3693241	-29.4902128	-12.2053964	-15.949805	-6.27572949	-4.44584691	-14.4878198	-18.8825102	-22.0141258	-22.9863382	-22.7027086	-27.1173253	-1.90311714	20.1933881	24.6054551	40.2293618	56.2570211	63.7081003	65.2977648	71.847796	72.9283532	73.7403023	74.0704912	68.8637309	65.2032405	71.4116655	74.1644496	66.9096809	68.9570925	68.9889615	69.3743687	84.2738667	89.4541673	76.3204358	71.8721339	60.2483024	56.2111822	56.8358619	48.7760619	50.3437028	48.3003329	45.724632	39.9339844	45.3619736	51.806896	56.6350512	57.5705645	41.8388482	43.2844461	39.7573465	44.8962607	50.4913358	73.0533059	49.250239	32.6322884	37.6747323	41.5351586	48.7746985	38.9008871	43.2224602	30.6655437	25.3886816	14.9039726	-2.46144006	15.3741702	22.5889447	17.490458	20.1849478	17.9792666	27.5117997	38.8085794	39.7796973	46.9579147	26.0456322	1.08498992	-5.01671867	-24.9507721	-34.3496822	-23.1091351	-16.4679535	-7.53890857	-4.09135446	-12.2151616	-18.987148	-11.3015892	-7.29426345	-9.49631082	-7.68826927	-4.24078495	-8.26589824	-14.1254125	-10.5197619	-17.780113	-12.5015739	11.5330858	26.9669568	38.8405433	40.4687774	45.7734419	40.1070185	52.1761831	62.8404418	67.6001412	71.0631022	71.6395106	74.573806	66.080989	62.2823794	61.2933857	71.3147201	63.4528655	59.659005	57.8266117	48.3181847	31.8991594	16.9329882	3.32925657	-27.2546781	-32.7951449	-2.79467914	20.0151221	-8.28343189	3.64353069	26.7532198	16.4146749	20.8737084	39.5965173	14.9180862	36.0527253	45.7765296	45.1961222	39.812111	30.1190222	14.7151569	42.2110697	40.557893	43.7039495	48.684655	11.5705665	1.73511822	14.1626539	4.82472833	8.48776764	-3.98115009	51.4439237	24.1093123	32.9136559	31.2957071
-3.94499858	19.1838323	3.88061045	7.15747509	-10.9975925	-23.7763015	-15.9000965	2.52401506	18.0315707	-7.04850908	22.7954458	18.221519	15.2249453	21.6622328	4.62943055	-12.5753651	-4.20752133	-16.2058352	14.2813748	3.90109695	-12.4653168	11.4118014	-7.80684416	3.47474071	-27.8044388	6.10189005	-15.6765149	-43.8342917	-52.5601349	-74.1523127	-81.2888646	-84.6116605	-95.1596294	-88.5181488	-78.6027728	-58.4915877	-57.8237901	-58.8264999	-45.1742193	-29.458597	-28.1226205	-33.4115438	-17.4851854	-15.1223115	-7.39006864	6.25852899	19.3123311	28.0666354	39.4558736	43.5235342	44.1523551	48.0480745	42.263551	42.9600643	38.6795454	34.4489278	37.2559671	45.0562023	42.7436506	57.2084762	45.5949534	34.3337207	33.2507163	18.024781	15.6826403	16.4370081	34.8244247	39.1485072	33.3721437	37.6073944	49.7271216	39.7205927	39.5398963	55.451979	68.8456342	47.8736802	49.2946399	50.3601393	55.5784299	52.1284646	45.3943888	33.2723396	27.7015682	43.4521177	21.5391538	17.7489037	28.3168632	1.76269857	16.8916258	20.6527629	26.3755064	33.3364733	20.3677767	18.2098109	4.11468907	-4.56052236	-16.6761124	-22.3988319	-0.472519318	18.4156261	4.38279482	1.88994963	-21.0087533	-41.3346835	-29.9243184	-8.56235915	5.95863895	19.5409801	12.1880824	11.3627536	30.1143815	25.914446	14.3909597	13.9816504	10.0565776	3.79349328	-5.79469332	-11.6402707	-9.62853391	-12.1999179	-8.42150213	-4.16391204	-1.40619799	9.31251679	14.8423506	30.7147801	37.5072014	48.2010569	42.7411162	27.8538068	30.2961805	26.2930842	37.3579928	42.4165419	47.24567	49.1221027	52.5721695	47.5055464	38.1538427	42.1479979	55.5946158	60.1311045	57.1045797	42.2531749	18.9751651	15.4094386	11.8516411	40.2083875	27.3776646	19.5374871	20.4008671	43.7244009	42.6706889	17.5867241	33.2351197	9.59973557	24.9580609	26.4340952	36.7897817	57.2340591	28.0053057	14.1095999	10.6078739	46.1397446	34.764738	39.8341184	35.7097813	26.9734828	28.6174147	6.89361131	37.9477574	26.2996532	32.9762499	12.628176	14.6540448	12.3607318
28.35055	36.5629456	35.7338646	22.0093397	-15.1020276	-19.2420696	-10.1958619	33.39805	33.3754749	14.8328488	35.8049885	14.8846083	17.6854176	19.6223588	17.6445793	29.3424853	34.4657606	11.7116906	34.8567781	6.08720336	-29.6212598	-4.54591161	-20.3100935	14.5745208	-9.28378889	7.03873825	0.695404037	-38.128611	-41.9748803	-59.2827709	-59.5243852	-61.4468669	-63.4277077	-66.3715329	-69.2302741	-89.103476	-96.1358688	-89.1359635	-94.3052772	-96.6775759	-89.5814232	-78.3265391	-48.2666378	-20.4687192	-11.0664396	-21.0692391	-29.6148752	-32.4268254	-25.1625188	-21.0113851	-14.9288918	-12.7391824	-2.19455583	-7.36898275	-10.8620454	9.63020011	8.38835347	3.50010535	5.07230755	-8.47286055	20.3114292	27.2120563	13.9078449	8.90195359	-14.7878424	-41.5577287	-36.8355409	-24.4366888	-11.3071305	-17.5063313	-25.8262064	-9.30693972	-15.5591514	-27.7111774	-30.2155473	-30.023758	-34.5044487	-35.9823794	-22.8405334	-18.384878	-37.9241148	-44.3793953	-18.9469007	-9.60727242	-27.6735023	-35.692455	-21.4045184	-32.6282383	-36.6050313	-43.9090967	-53.6841746	-52.9347321	-67.410283	-60.3457157	-61.3455025	-52.2844358	-51.9195777	-46.6621865	-39.0160404	-52.1250084	-47.2255521	-63.9845042	-63.9209538	-55.4916405	-33.0874335	-32.6436826	-47.5028491	-46.5545029	-51.5380336	-58.9820457	-65.4172773	-64.5088023	-60.1305442	-64.0366622	-63.1523256	-61.1561588	-61.2883606	-52.3886172	-40.2512052	-24.9636812	-17.8355542	-10.4528721	-0.273125792	0.161564693	5.78055783	-11.0807767	-11.3612068	-14.8172741	-8.71280275	7.57571328	7.26674117	11.859322	11.9421357	7.33958006	0.950669644	-5.29843034	-4.84602063	-2.5338282	3.12271437	13.7500406	18.0462534	27.891708	23.1709558	25.6775165	-2.28485887	-4.95094025	12.5633703	27.5450007	4.44788563	0.820825506	-12.5767807	-4.74863017	5.32169016	-9.84311478	30.9054324	10.1497221	4.64325968	4.68439589	15.2723757	44.996842	20.4413473	-4.21769513	12.7655794	35.0785759	2.45093712	-4.96894466	14.2238811	17.4628465	14.1982249	-14.9220302	-10.8557595	-3.85462677	-14.4052065	-14.9714012	15.1701196	16.931634
0.542662869	-10.4538017	-4.52416715	0.415657943	3.57082574	-18.789739	-2.8233949	3.01082428	-19.9245735	-25.1172464	3.51415336	3.07614826	32.8614399	17.0217661	9.26989941	-14.5404287	-7.78818856	-25.2404278	-7.31427015	0.106463264	-23.2262823	-2.85257309	8.55905396	-3.42286071	-53.9551861	-30.3680571	-22.1084194	-46.7229916	-32.6491178	-36.0120684	-34.0910246	-36.0149179	-44.5990331	-41.8328406	-42.5383035	-18.6324595	-5.53922915	-0.339269795	3.69850594	15.9781017	13.1606737	15.5827985	17.3127248	8.08879233	8.65585761	13.25842	17.1670174	28.0952861	31.2723754	25.9645029	22.7139972	19.5542397	18.5835406	17.1623124	8.71160376	-2.57809031	-3.41122958	-5.52587792	-9.70422463	-3.51143367	-32.9726597	-30.037905	-26.8436181	-38.0719435	-26.9522469	-20.4217315	-16.7671357	-12.8520787	2.48841344	-4.28465612	-12.8778597	-16.6061694	-9.75190677	-16.1519436	-11.1510296	9.30225941	-0.483382472	-4.78308911	-3.83328656	-8.96264018	-21.9301661	2.52790121	11.8931899	-7.23455126	0.64464162	7.30591324	-11.8279867	-14.1302496	-17.297928	-19.6103775	-37.4982314	-27.7386553	-23.3259923	-19.4068754	-12.6606703	-1.9614807	0.936903012	2.52650387	-9.72609664	-24.545185	5.4631947	-2.39653347	25.670524	37.2542708	27.3092574	7.85875944	12.5883634	-13.0404208	-17.3295632	-24.0336545	-25.7193017	-20.6191607	-19.4368153	-19.4971353	-25.0286117	-30.1559727	-22.0189221	-27.6640538	-36.5030337	-41.6391894	-38.3537626	-33.882265	-26.0659482	-17.4585412	-10.9225897	-7.88879708	-5.12289668	-0.496250205	-7.52816286	-20.5223374	-24.5458054	-34.5559861	-31.9211289	-23.296663	-13.8154026	0.447376614	9.36654615	15.2069421	8.09926681	-5.40071509	-2.90805221	0.800175675	-5.96373207	-0.896917074	-0.993984817	13.5545771	43.0283491	25.4950981	21.1251595	13.1605137	28.0657956	40.2676935	37.4777968	2.78964338	27.5922924	28.1734559	39.6230701	10.0433113	5.99797795	17.7628283	10.3582461	17.78127	24.1908906	34.3374077	6.7293813	11.2990751	25.0356816	42.8445175	50.9900627	33.5520773	30.1222019	10.8231108	-19.3056707	-9.89584555	24.2340861	41.6692123
