149.095027	149.523583	133.6016	116.844552	87.138104	80.7847749	77.494938	65.7106261	49.0185073	70.7766923	84.9148877	56.6508072	23.4470503	26.6693281	22.144839	37.2500539	30.6862288	20.2657387	9.34078503	-12.9810062	-36.4586015	-15.7668788	-18.4510182	-23.842934	16.4562366	30.4528273	113.72798	184.185575	290.468463	523.403937	607.272499	592.648573	580.791269	596.524615	594.424532	560.735873	552.519482	546.257642	542.73893	555.868814	555.950423	557.040653	558.733949	554.917706	544.266261	535.599024	536.502497	534.391846	523.633852	535.44729	544.765125	540.376925	539.506526	553.638534	563.523966	560.327476	557.617138	542.870066	543.94586	551.803	549.220108	555.281709	552.37408	557.095466	553.551778	546.910664	546.711082	553.844284	563.030946	558.680088	548.570421	551.186354	543.477167	518.447275	514.085688	505.517532	509.258207	485.869337	488.644774	514.118528	533.881908	559.248233	585.018866	588.844916	555.001223	502.381466	425.724013	389.203661	352.870377	323.154593	295.03475	307.056294	309.67161	295.236088	285.261517	300.260981	289.411549	248.665697	205.112424	285.409039	356.076413	407.775928	384.380141	421.828062	410.198225	383.043414	352.716313	360.044225	379.553584	396.915374	395.828125	423.70541	459.180738	440.108243	490.676175	515.111965	550.029741	579.219863	583.277223	563.708319	563.236264	554.871047	573.713822	583.816971	576.519353	584.691407	575.740854	563.622491	573.657712	576.029753	571.767023	551.41259	530.71	532.714726	521.204098	503.756516	489.161175	476.780594	460.967634	451.05643	459.652034	470.267386	477.819912	484.36163	468.300105	474.739254	461.97967	461.540778	452.570557	437.639624	414.386514	413.697659	414.024638	414.836747	441.15246	423.850707	417.898078	416.902367	403.194713	433.653409	430.750317	417.449842	402.290755	391.562027	412.803142	419.280753	399.560892	389.296807	377.144327	376.642154	368.661897	318.475778	321.887001	302.387243	311.122305	309.006934	271.65664	286.001734	317.952986	324.577429	329.997041	298.613737	299.70023	291.775675	253.189542	258.853494	247.468308	260.854331	282.490902	283.077685	255.742205	244.206325	259.952034	294.884877
-69.027165	-57.3852261	-46.4793344	-53.2511223	-70.2623647	-54.3435062	-47.4491749	-51.7497504	-53.1257414	-39.7569489	-22.621276	-36.8745918	-24.3464194	-7.68132074	-41.4871001	-22.5160473	-15.9956907	-34.4841037	7.58485874	13.4240984	-38.5872425	-7.16947053	13.850423	-8.82685589	-28.12943	-41.5129359	-72.9064742	-67.0507209	15.4325655	-31.8163925	-160.107522	-195.810425	-203.055837	-210.484843	-220.671603	-225.356431	-229.629781	-237.395981	-235.413037	-230.02859	-230.115155	-226.516713	-227.751137	-224.046751	-211.209099	-201.37606	-214.860913	-206.626657	-210.467691	-215.429473	-216.234402	-206.069066	-206.631148	-203.044719	-205.028158	-208.743235	-212.673521	-213.295734	-213.964697	-218.13547	-228.87763	-229.324078	-232.309782	-233.572152	-236.396828	-239.855383	-232.834029	-232.86328	-230.485749	-227.672732	-229.165906	-221.31839	-214.721103	-211.897204	-194.24163	-184.864503	-190.814463	-182.871323	-177.278687	-167.106449	-180.728114	-192.603313	-166.858079	-104.143908	-25.743909	40.180162	101.554606	94.8619039	74.1456975	30.5332924	26.5818517	19.9507791	4.29481119	8.58191168	15.171947	22.4560255	8.27622505	7.93686677	52.9723884	20.8872211	7.82780507	11.7124989	-34.9681606	-155.513477	-251.937568	-275.221309	-286.98436	-292.286586	-251.889942	-234.651921	-252.76074	-213.376359	-198.276088	-172.762623	-133.875221	-93.5046744	-74.5643202	-121.488211	-148.67728	-133.056038	-134.662569	-141.230111	-135.506234	-118.552955	-119.083161	-126.457055	-122.182136	-107.659402	-101.269475	-80.8438855	-53.1313939	-28.7159023	-13.9740268	0.468114506	18.5975485	31.3648945	69.0924442	78.2652387	90.1685551	106.601986	106.328855	90.0571057	125.303988	117.346253	116.898847	117.440016	110.490367	98.8820109	97.3952501	114.280446	128.948721	144.463809	143.744542	122.103208	116.872548	113.488526	99.9869029	84.0152542	92.601773	100.535248	97.2815928	59.2114778	51.1908969	86.3513709	109.469285	74.6661665	30.5023131	31.8904065	32.7356813	28.9736565	43.3792981	7.28674244	-5.54525465	33.5251178	24.6714908	15.504908	8.53665089	13.0728581	12.9864974	21.9038691	10.5558527	1.10609408	15.9144761	45.7540552	28.8218152	31.4873916	31.9409623	37.1675	26.7727553	49.3174342	35.6550782	39.7637152	19.9242797	27.2315278
10.2456587	-5.18021349	25.0761947	30.3196885	38.5205185	38.2399989	49.2603075	62.0902637	68.1102827	61.0999928	66.247067	42.9119382	48.8390128	57.1254448	35.7742338	56.8811112	57.5563596	38.6778765	11.482059	14.5276687	-7.73453954	-5.18125616	-6.77706969	-20.2988093	-28.327768	-31.9492013	-2.81113582	-32.2473894	-50.0271439	-34.6385417	-27.1388051	-19.1970487	-46.1566281	-54.6948092	-67.3296896	-79.0469675	-61.5313985	-53.5010028	-55.5425437	-48.9242172	-48.8695424	-51.0401459	-44.8907739	-55.5545365	-59.6107241	-74.8809529	-80.3925424	-72.9732853	-77.1642323	-65.4948099	-62.3429449	-63.8458613	-75.170514	-76.9544646	-64.8004651	-59.9539046	-59.8081998	-61.0399162	-50.7511173	-51.623486	-56.221088	-57.0284293	-60.605847	-62.119133	-67.6803143	-65.7100994	-71.457849	-61.5817418	-52.1213043	-58.6691403	-68.2734251	-64.8282415	-71.5276836	-87.9610855	-87.1865329	-102.55049	-88.5083465	-105.958615	-106.875186	-96.7670631	-77.5662504	-63.0193196	-44.0030214	-23.1310101	-4.81237	29.260285	56.1391092	64.2859114	87.7258714	79.3058134	88.5164801	88.7758656	75.8279825	71.7790254	80.8942722	85.2106712	92.8191447	53.6689891	40.1420211	11.1696717	38.6099576	35.0276037	61.5968737	-11.6929406	-26.3781513	11.6842844	13.4580608	-19.3254845	-13.4073527	-13.2411882	-10.1717733	-2.77445658	-0.0584816052	25.7687289	30.5058084	21.6002583	16.7295909	4.27419108	1.43966067	7.15096101	8.98191979	8.97651184	-10.5753694	-30.7131171	-13.1472161	0.981434056	37.0922517	45.9847253	36.3764839	37.0453174	55.1423371	61.3696475	66.8994988	64.9218093	72.7121682	89.5752063	84.5522572	75.0481671	87.8763907	89.8833505	93.9411591	125.427418	121.982942	106.801617	127.921158	110.001775	123.5293	118.493847	114.771507	85.4378597	73.87521	57.6867538	74.9254382	102.375224	106.157875	100.585357	125.473353	90.4346436	92.1745538	108.014773	108.606387	79.9394127	81.5812813	100.663079	120.352131	98.3988104	63.9939133	52.5862706	20.5241537	31.2515457	55.3516969	38.8809754	10.030575	47.754395	38.0028419	25.0534886	29.0860232	54.9148658	55.1259764	70.7872226	29.7214355	91.8516916	62.7802688	61.8719598	45.3529665	40.4065665	62.8712421	75.3770461	83.9084095	77.2826208	62.6109337	60.9117919	62.394889	85.8624543
-22.1867677	-14.6507878	21.6338201	-5.8544551	-1.98529239	-33.7386706	-52.1252599	-42.9840491	-45.1722521	-28.5702303	-37.1195965	-61.8488649	-41.3184871	-27.6550936	-35.8884855	-17.5386044	-12.0050775	-31.6209095	-19.9655336	2.44766586	10.3090122	-10.6943421	7.87014487	-2.39846918	-0.245262646	-6.0745793	-5.13507905	-6.02398445	16.9252192	19.1394376	-26.6923704	-55.683802	-54.9866376	-50.9160913	-45.7292877	-42.3676786	-43.7260868	-44.0691804	-49.7342056	-44.4265653	-41.8075358	-34.5678676	-37.0028569	-33.5982402	-32.3878267	-23.2331015	-26.6196354	-34.6522644	-40.8523781	-42.728664	-41.8683838	-41.8251998	-36.3062813	-17.3758688	-19.9747732	-32.0578962	-34.7308667	-37.0170824	-38.3333776	-38.1725796	-45.8530843	-39.5930438	-45.1062735	-41.3557273	-38.850323	-40.031228	-32.7828272	-32.0425429	-25.6780084	-23.8032466	-27.0854317	-20.5438117	-19.7783429	-18.8102648	-0.444020596	10.357378	-6.018718	-12.6000725	-12.5710826	-4.20731905	-26.7789083	-49.8240274	-44.5368204	-34.6609329	-20.746182	4.20043458	-16.8752685	-8.83900879	-3.89968509	-2.48168459	3.4302526	15.0969926	15.5180121	0.450449686	-6.90764291	-23.805961	-0.43905823	19.8663204	39.75722	4.78764429	17.3470633	10.619127	-3.72928199	-52.1602165	-52.4824605	-55.9785992	-36.6907568	-74.875491	-56.8065611	-41.208553	-37.8475168	-27.4078706	-20.0187697	-6.3444704	-13.8438347	-9.6688833	-8.24982326	13.4864858	-1.89966767	-6.18962413	-3.90960351	-7.19491107	6.13427686	19.6263899	17.7687764	15.9780725	-0.839710546	-2.4468784	10.8860697	29.2960906	26.220119	27.3768271	50.394417	61.8067227	61.8567234	53.8535287	43.1527383	67.4132153	81.3513253	67.9884611	49.0287458	38.9541067	18.7950398	4.47059692	-1.49875496	4.07274041	26.7237038	21.6241148	12.62572	30.5507211	41.2688817	21.2450718	10.2272341	15.4290943	10.8480263	15.8585172	41.1066287	4.9977553	16.8063959	17.8585106	-11.7608987	-18.9203789	-0.382644818	7.57586212	-12.9029722	-12.1228213	-19.2883349	-33.7506512	-48.6831142	-45.5375859	-31.8019399	-40.2921441	-64.1677873	-35.0645747	-21.6547209	-24.9136743	-35.5879352	2.80686813	-23.8339023	-31.5718847	-67.3385902	-12.5742731	-8.81932567	-9.61857403	-4.87545059	22.0085343	54.2696617	28.5813619	17.0658111	5.86812132	-7.02155985	-12.8774574	-7.26598023	-10.3847796
130.826083	110.203126	110.928234	124.706213	142.299018	128.299521	128.899465	130.125612	136.37858	174.683015	133.479196	134.028741	129.489967	168.214113	128.36365	152.976429	141.870419	107.625952	70.2305349	58.0914447	53.4428907	50.7215469	88.2522725	87.2243598	80.2381326	73.9418525	37.7049183	18.938553	8.67454372	-79.0116019	-103.567153	-92.4993811	-102.44741	-94.9901272	-88.067234	-82.3386202	-62.4951428	-57.7392149	-56.9408634	-55.7999812	-56.5844784	-49.8321562	-51.4050046	-59.0378	-55.2008529	-62.3832225	-73.0791169	-61.3986208	-66.628613	-62.3862422	-54.3870078	-51.1697064	-57.441795	-57.2399695	-42.9438532	-35.2965308	-43.547709	-48.7955619	-45.7885471	-40.874834	-43.8234686	-40.4952734	-41.8803233	-45.2630019	-50.7047984	-49.7563208	-52.3731723	-41.3903578	-38.9719882	-42.5834459	-51.0551251	-43.6578545	-46.5631832	-71.3115359	-78.6747147	-94.570887	-84.8116932	-95.0794308	-95.4551555	-88.3554423	-79.6227614	-67.3727293	-62.2659041	-61.0090734	-50.3110449	-42.0162354	-51.2479755	-7.14973922	32.304365	54.37555	72.5070963	75.3166271	63.7533775	68.5294311	65.9209025	56.935115	62.1581426	50.5244921	8.03012625	-20.5979469	25.824523	54.283712	40.1706672	8.46654055	11.4400369	-2.56339422	15.1435903	1.21918764	13.7353125	14.6170287	23.2167752	17.7454681	22.109192	27.3770753	5.91519167	24.39642	12.6570354	18.8590161	12.9273723	16.5317193	22.2366817	25.9613423	29.0465946	36.1173816	26.9320616	16.0830855	18.6410199	24.2485684	24.8007677	17.5747342	25.3041302	29.8084474	37.1765134	39.0010381	46.2439192	63.5687062	43.6924835	49.9109279	30.631427	43.2059677	54.1620759	55.2232733	55.3959547	58.0307533	34.420447	49.3193942	69.1899195	70.3314771	64.1458669	51.885229	45.8010392	35.1098461	18.7162132	39.2657479	49.5034649	85.7177881	93.5142942	79.5278031	93.4752802	63.0472791	55.8265464	45.0327415	68.0745286	70.4827191	44.8122463	50.0710686	31.8077711	46.8314794	39.4427247	24.0592741	39.1231965	34.5230967	22.5443214	16.6849447	-6.12904957	22.6611348	1.25488712	54.37466	36.7358763	20.3848283	-3.05661433	23.5250334	49.3223076	12.203489	-19.4838713	-3.79352739	39.3780054	28.5388239	54.020854	56.2683612	24.8952195	51.3405942	50.3493243	47.2354261
-8.63273159	-15.0782652	-32.9481997	-40.7262086	-46.2900552	-66.8013421	-63.7263843	-59.4992372	-65.2517721	-52.1057518	-57.0254073	-54.4506317	-88.2018786	-50.3352796	-69.2886233	-74.3528486	-71.5699132	-67.1826845	-56.1977963	-40.0371362	-15.7563029	-32.4823852	-9.53490737	-0.930178039	3.62507299	7.57590467	-31.7539353	-35.5509138	-14.3061661	-58.0392008	-92.6507938	-116.911678	-113.1195	-101.739532	-99.0610595	-103.311284	-105.340027	-104.626548	-105.055176	-92.2003504	-88.7015013	-88.7255901	-78.0228811	-80.1273476	-79.9158928	-75.9509175	-77.2418504	-80.6444029	-88.0548552	-81.7719526	-82.2943688	-81.2628939	-86.3453389	-79.7565265	-78.1032066	-83.4402385	-79.4718322	-77.0306674	-75.4149582	-78.048624	-86.8538325	-91.7577698	-99.0749937	-92.1936671	-91.7241549	-91.8832652	-87.330618	-84.9914574	-69.4014018	-70.0503108	-76.321376	-71.4278632	-73.1682783	-62.6268514	-39.3131028	-31.2238029	-34.7996221	-43.9033777	-48.4430766	-44.3816814	-59.3035008	-91.2914543	-100.381617	-107.978192	-78.0069398	-54.1361172	-34.3292397	-5.62035193	-7.27690726	-25.9053122	-9.49047043	-9.17650619	-1.89318465	-13.1511156	6.43600041	21.1928415	12.3197045	16.2664185	22.9815526	23.7518386	26.2072505	36.192645	-12.8831742	-4.03745878	7.69900694	-7.36361721	30.4506974	-38.8656017	-33.7088931	-27.3868228	3.18771579	-22.104434	-24.7437907	-29.6733602	-39.5163412	-41.9041968	-62.4864107	-63.4234409	-72.1272169	-80.0504522	-83.316769	-90.2867976	-93.2169311	-102.49912	-93.7561216	-80.3521918	-86.5924176	-95.2067481	-92.9615507	-86.4350221	-83.0310327	-88.9546924	-103.794151	-112.815028	-105.084073	-85.8981203	-55.6428366	-40.7155334	-31.8938911	-16.4531907	-8.05244287	0.940835283	9.86623595	12.134394	4.80269603	-6.29502487	-25.5587269	-18.4072836	2.45649236	0.906281195	20.5539747	23.6136338	17.5064717	9.46929562	1.14249432	11.4472926	36.5026269	31.6249781	36.539319	19.2731496	12.3118125	21.1992743	17.7063837	25.3184033	-10.4038703	-8.06044141	-2.08944007	14.077062	14.2902704	8.63876404	7.25795534	-5.99970982	-4.98782717	6.47573619	-2.46952818	40.34622	17.1033481	20.8223707	-4.46176209	-6.87289109	-35.286079	-18.2554394	7.36553721	17.9166005	10.7779522	6.71106264	37.5946404	-1.97975994	-4.82915637	14.181547	22.0217688	14.1795546	13.0011742	-0.197735326
69.2343409	52.5122776	59.4418695	80.1929268	88.8241506	84.4569351	102.340138	111.472656	102.500712	82.00062	92.0964663	82.8495732	84.3285881	96.7934617	101.28443	86.4528209	91.168206	106.186445	67.0135237	43.9446835	54.1327151	45.5952551	59.3874169	57.8191162	68.0274245	66.5722882	64.2923431	38.9122695	51.7867382	43.2697028	71.3955489	88.6404853	82.5518125	96.4268815	114.054883	123.65749	141.992351	144.107199	155.948553	167.783149	169.873031	175.12757	166.326305	166.775012	166.694403	157.169005	145.10237	149.631471	147.569535	147.277041	145.150416	140.237454	146.989123	155.679369	155.149968	154.511166	153.777839	142.676851	148.248162	151.981147	145.256239	153.916797	150.503109	145.103199	146.324789	141.099942	143.685438	150.397565	144.95274	144.550418	136.830622	140.405752	143.307205	117.109473	111.325307	98.9802477	96.2948278	83.1744244	89.3990705	97.9951864	89.7645014	92.2143935	102.01898	88.2161569	61.2400349	46.8862011	26.894281	10.9105165	19.5372761	18.5615818	25.0023617	15.1739785	35.8821783	21.5631706	31.0998437	53.1736399	40.6718738	28.1802067	7.81285568	-21.4819198	5.38163521	36.2032717	39.3832878	18.6516484	40.3387387	12.5210987	35.9503904	19.2613313	27.9688512	54.7825856	56.1151705	33.4760725	38.4702168	26.1194538	30.8668552	13.0709024	38.6624084	27.0175124	26.2270407	28.63591	21.9391421	14.6223143	13.1879283	13.1761746	6.16354414	0.908342969	-14.3574473	-7.08220328	-9.94085329	-28.8278835	-46.3133737	-37.9545153	-29.5000672	-47.37187	-33.9045888	-43.797272	-37.9591262	-68.7291079	-52.9275375	-33.6943382	-23.5034869	-2.21082658	7.11399783	26.599948	19.7635306	-5.66250869	-5.01890406	7.34879961	21.3423458	3.35025029	-7.08129349	5.02775998	25.4380489	25.6212147	37.3841637	21.885184	39.1443173	32.8155364	39.3160168	36.2695723	30.3523143	39.1463879	58.4231289	50.5028439	24.9896915	16.6699798	17.5139699	45.172942	41.9915074	56.4116543	38.5137695	33.3553666	19.2423271	12.4354764	13.4024255	5.93949816	38.2795209	48.4035727	43.9270803	37.8406029	10.1163155	5.57114471	28.3546015	37.5031211	-1.22174786	-8.53276422	-3.5658594	7.78970313	29.8167401	42.3462565	46.7567919	43.3893407	26.4579045	31.5609077
-28.5378075	-49.0052735	-44.6057291	-23.4206462	-42.3030727	-44.8400138	-57.7970105	-28.4103087	-46.9809358	-69.7790793	-54.2848941	-62.8295049	-58.0484885	-67.1341264	-34.8093727	-53.7454478	-59.1784353	-66.7649425	-56.3135896	-19.9487982	-6.67469351	-3.18738388	3.02831971	-9.9987183	-25.6330786	-17.5322312	-22.0190975	-16.5357102	-23.0526012	-30.9770929	-62.6018479	-76.8071499	-83.6246782	-84.7386913	-94.3138314	-97.6224661	-80.6261194	-77.0474222	-91.441723	-99.9241993	-103.271383	-103.038547	-99.3904222	-107.277165	-104.512087	-102.853773	-106.673174	-104.064046	-112.852615	-104.183178	-97.8644605	-88.2637518	-104.579929	-101.270732	-87.2288882	-90.855181	-102.405664	-98.1922498	-99.9028745	-99.0388363	-103.367998	-107.123242	-109.932012	-104.864581	-110.60098	-108.471566	-107.870118	-106.285973	-94.29371	-92.6752494	-99.372013	-94.0591286	-101.332361	-96.7155002	-80.4691616	-75.0614204	-69.022163	-69.6756126	-69.3416674	-58.2129203	-49.3631531	-50.9888705	-46.4085626	-47.1557203	-28.4801665	15.7328409	36.6593651	1.67685774	19.6469641	7.54836562	25.1486228	12.4034383	37.5040986	27.2658346	11.2332748	23.4246477	9.73613988	22.7361518	31.4662709	20.9565347	-17.2444894	-31.4188766	0.932588636	-10.4171069	-8.54044828	-19.2687595	-10.3834104	-4.55072815	-9.53794317	-45.0727036	-43.5627667	-59.5810666	-41.2421255	-54.6483796	-48.4679211	-70.0496997	-50.3846585	-68.8408595	-81.4186659	-86.1244192	-78.0604228	-70.4855982	-63.8846151	-48.0987504	-35.2965809	-40.2174769	-15.7884152	-20.344297	-20.1339319	-14.9045187	4.67644365	-3.54264818	-2.43684191	20.5120657	29.2086217	17.9927621	34.260067	43.440372	41.0233991	51.3410277	37.9613008	15.1731722	4.71223898	17.3823129	26.0467019	27.8550927	9.95795323	11.1715344	30.0081598	21.5372114	11.3877951	27.1714697	25.7612872	23.7100284	14.0681721	-2.22506829	10.8918413	-0.461326661	6.44174111	25.2308565	19.706709	25.5090682	41.738224	25.3872028	40.8407011	41.2614997	23.525216	54.5254509	42.5862403	37.6417985	23.1734805	34.4825955	1.45348629	0.272561987	15.8360377	17.9379848	21.436344	36.9403016	43.1643728	10.6062398	-0.76232662	25.2038013	17.0159972	23.4063604	19.9304597	20.4226147	21.8762904	27.1565887	21.0380717	15.4033111	-6.49447007	9.95680044	-7.54076892	-8.13188657
70.5281155	54.3587569	53.7661449	76.7397156	54.5093804	82.5965631	75.5669444	91.1078643	83.5299306	41.7126315	69.4247546	77.7031788	54.6824778	40.9120449	77.3978223	62.3071225	66.0019626	54.8848642	45.6712054	28.0048579	-0.798174482	15.3064413	26.6668968	19.3408904	6.75847371	55.1188487	68.8870406	24.2612253	-18.969935	-7.44570858	6.64541957	14.6659407	22.0483635	28.9621353	20.9729515	14.7055572	7.87170492	-4.69870539	-7.09193287	-4.77819799	-1.93648118	-2.01228782	-6.13237074	-8.81261861	-4.08714307	-5.61189849	-11.5033135	-10.9210311	-9.52214866	-14.5763161	-18.8544502	-23.5136534	-11.6524329	-6.45385095	-11.1865156	-9.26292965	-5.13968692	-14.4291937	-6.58973811	-8.69735527	-12.3318569	-9.09953035	-21.93867	-22.150985	-18.345417	-18.4683974	-10.0064144	0.23079971	7.67106207	3.21373897	0.259266785	7.15658811	13.0870278	1.53094712	2.07495864	-6.49296165	-7.27817414	-19.7090792	-13.6994433	4.0966098	7.29823627	14.2343146	29.528545	21.8189161	7.92456545	22.9875094	24.0870474	3.24191588	0.973387092	-2.83914241	-7.12881987	-1.34990394	22.7250928	23.1812536	8.52295177	36.7373354	16.6227114	28.9361395	7.26946971	5.58735768	6.56582624	1.37354989	40.3467663	43.2926475	12.5140664	5.73050983	33.5594568	38.5529873	55.1122405	59.2362505	45.3698401	70.9174793	75.7810361	58.7079593	70.1780399	62.8102029	55.9726522	83.2328234	69.8637826	70.0312459	76.3982854	72.7812457	75.739721	62.7144112	63.054286	80.7744184	71.6029524	67.6847524	64.7558072	65.3530289	61.9979566	61.2783171	51.2791249	54.835334	56.0365264	50.9883961	33.7825693	44.1429606	36.626505	44.5553344	35.0665027	4.1453613	-1.55667782	-6.45020524	-1.52287239	10.5784832	0.848542953	-6.77202542	-11.6230784	5.27062247	1.56419787	-1.75696958	-1.66407572	3.01620269	4.75900155	-26.207232	-19.3298256	2.45299516	-6.65000702	-2.09315689	4.76745661	-9.29435356	-9.50619541	-0.929853211	7.00495585	6.34908122	7.82338389	24.684633	15.596815	-1.91843021	6.82451313	12.2785608	-31.297873	-44.8896056	-12.5963377	-22.7517233	-11.5799396	25.0764164	42.8489935	1.67950648	-9.05700115	25.2160284	-0.957794287	-15.3115277	-14.5635197	-15.6580264	-18.7383031	-7.56961973	10.6885342	21.602589	8.97663478	46.6447462	34.596933	7.90383856
18.880004	-22.7124078	-16.5165338	15.519582	1.97247571	20.7069285	-18.0151328	-10.87197	-9.23778575	-34.1322169	-28.6679677	-26.5554529	-43.0021209	-48.3976774	-17.2660733	-20.9437213	-29.5562393	-46.432146	0.177358302	2.15814814	-10.4085264	18.1111938	7.35615045	7.66309673	-8.24754113	-5.80813136	-17.909985	-9.37292326	-43.39556	-25.0512916	-37.9860043	-52.8268463	-69.1771359	-78.7281819	-98.0321038	-114.769751	-102.569811	-87.7289927	-88.3292059	-80.9453937	-86.8877365	-84.4290852	-84.0531796	-88.9214754	-96.1952343	-99.1213102	-107.115356	-104.13933	-118.422401	-111.017393	-97.1435324	-95.6943245	-105.693976	-94.3665158	-79.4278652	-87.0160638	-94.7222457	-96.7785449	-100.501829	-89.5279469	-98.0171426	-94.317199	-89.1648405	-88.6274491	-92.9955879	-96.7868145	-98.65418	-92.4330105	-86.0357667	-86.1452436	-101.815129	-93.0773378	-96.0221481	-100.117987	-89.5155685	-85.649057	-83.7429015	-83.5886689	-78.847599	-70.0827392	-67.7801758	-73.3195691	-63.8718302	-33.2908746	-26.1233895	-23.4976025	-25.0567088	-5.56612085	-1.47654487	-14.2207977	-12.6911104	-16.3021097	10.0268288	28.0677208	32.9548721	41.124272	45.5058962	13.6326499	4.2347305	20.6817246	7.61637975	-8.07955685	10.1639761	12.2749216	14.4378377	16.82453	2.07029077	2.32718024	8.87624161	13.6929268	6.90058661	6.69838135	-10.9605512	-36.2945412	-31.1404808	-15.9004766	-25.9704769	-13.7075387	1.41673958	9.35692604	9.06785138	16.2468532	25.8946061	37.6898877	32.3074815	27.8716661	25.4349575	24.7175101	33.7957958	39.8604898	40.1930597	31.8003634	25.5516298	13.5630396	2.66168707	39.0563611	49.9166963	30.2306525	23.2283718	10.3954518	-3.9036542	5.48455695	4.89864003	9.96095428	1.88241395	3.62957866	22.4133852	-0.0263522255	-19.4732921	-9.60991009	-6.47356308	-3.78655046	-12.7140563	0.108998426	0.497798556	-29.7448803	-38.7073172	-18.0942022	-1.61679247	-8.30681557	-6.26640533	-7.1941882	-33.076436	-18.529184	-0.634510628	-8.41230125	10.0323728	11.417046	1.25084137	1.34444454	2.78608832	8.5538731	-5.52009328	2.69431753	37.1732397	22.1609716	12.1828175	13.3074926	21.842659	9.0081467	20.8783562	22.7278702	16.2979798	23.6229329	27.6894611	25.0490911	-10.3974113	9.64147779	14.8185588	16.7071694	-15.4826435	12.9020012	-9.3807585	13.6000625
