320.337783	296.563984	243.407738	219.305639	209.882777	207.5251	250.177543	263.262449	247.336949	224.27949	223.212448	234.240309	227.922815	235.832369	257.304143	269.23317	257.742466	234.571658	257.799983	259.477486	260.757386	252.933005	230.508574	234.622133	248.260668	263.873664	243.404638	237.476053	286.875993	285.287136	248.688317	341.754336	338.936864	303.52825	274.204329	261.434519	238.94552	226.365302	268.02589	314.741832	355.311025	310.068153	289.523006	262.845779	279.030942	312.913429	330.663281	365.564302	419.335092	494.670401	525.788386	544.697159	552.105492	572.328753	554.112111	538.628955	558.538991	561.377841	589.180458	612.071045	612.597146	612.381639	624.767581	637.685019	629.749307	627.55727	621.800429	623.359148	617.261436	606.404921	596.844316	598.21918	600.386178	596.4789	585.865457	528.416351	565.369433	617.916117	620.996521	633.666082	594.068679	515.861247	425.190456	363.065185	348.1925	298.552728	293.609917	281.075458	257.600218	275.665021	275.431408	269.03173	286.577665	293.190091	242.351951	234.137235	219.613988	224.905441	231.070431	269.66732	280.751883	279.503859	279.179436	291.589913	281.715744	261.895271	247.174156	270.226894	263.700179	249.84269	280.535162	276.608823
61.1187798	78.7285144	48.9668358	64.7845519	70.7082156	49.1864124	49.4934574	56.797698	41.1222102	66.6294675	64.4674859	84.7962021	72.5987263	51.7750665	70.8987795	51.4930313	54.1705095	55.1515333	68.1693259	51.6159447	57.3815313	67.5916621	18.1421612	23.8112182	29.8395893	33.6909899	39.1768941	79.825655	233.457451	253.417777	176.194023	116.355992	83.5523769	92.7590743	103.678635	143.226942	118.743617	77.3012891	58.3030027	50.7232073	86.650871	36.5223766	14.67716	-17.0143055	-10.36598	3.9328641	36.8986278	60.125564	93.0938648	99.0327348	46.6792398	12.6461304	-4.61714262	-11.3886688	-15.0983896	-13.3759427	-26.8844699	-46.0663694	-69.6142548	-87.8942469	-102.71896	-113.490962	-128.612397	-139.092659	-136.766219	-139.493604	-135.533088	-135.119193	-142.785245	-132.087772	-127.828685	-130.632064	-127.053516	-127.649736	-107.439713	-0.136767046	13.3525095	12.2803773	44.9286838	51.4396358	64.7609159	77.1031151	78.7300893	87.4363634	86.4423748	82.3905682	67.9171027	45.335673	29.952526	10.856813	14.9740563	7.81449954	44.1945033	39.868667	23.1235939	79.241502	73.1130253	62.6708943	40.159506	11.637718	7.21856455	24.2437012	16.3772353	35.0661828	21.0248424	-3.03400148	-9.58176199	11.5176707	21.6735194	11.8774523	28.1113006	15.2162272
66.388423	77.2734508	54.9069414	62.8064304	47.1968664	48.0294196	33.6424524	48.1166401	31.1284155	33.6834459	3.85842785	40.7965447	50.4554894	77.877096	114.540712	67.4351255	62.2424404	62.5498832	83.6652646	71.0667659	91.7099847	82.9096775	54.2101808	48.6429364	63.1821197	49.0081513	50.6103193	50.0530799	56.2909968	70.4925287	78.3014173	84.5813116	89.9951523	106.579765	126.886787	111.493289	108.364314	147.273529	123.342752	110.348702	104.882158	61.5590538	98.7721456	94.7582801	112.342338	127.441085	165.44842	178.559069	202.275297	178.97614	166.924842	146.839201	133.510672	118.489348	114.461389	102.638986	87.7652655	73.1847489	71.0613307	53.0224215	50.5832391	40.3056625	29.8346733	25.636196	24.53915	17.2302511	-3.08196873	-19.097111	-18.9026361	-25.2296447	-22.841458	-26.342796	-28.4601872	-28.7714719	-43.1649894	-75.3700227	-73.5821232	-48.7561902	-24.3052893	3.51350518	17.243566	62.1517735	91.4362724	96.3789103	84.7668645	70.3125271	58.9918214	42.5975591	64.1671158	55.7900512	61.6678489	74.4127945	87.6485385	64.5135463	46.4537399	64.0837596	28.958039	36.0686246	55.073201	65.0343867	67.5429037	96.8407995	88.8396515	84.5175452	71.0275317	62.8512163	63.6903117	92.8849402	82.314044	96.8880625	111.136872	82.5352277
-19.5820446	6.07830003	-4.44516339	21.6358854	-5.78697369	16.1258807	16.4477289	11.4615314	2.64569669	40.0473788	54.1601908	52.3201303	47.9611073	25.9105567	37.0788643	-5.07891458	-1.67451342	13.6351439	19.6711093	19.406192	41.5596041	16.1470489	9.65652985	-2.91094952	8.52426505	12.9200104	36.0082197	50.0460968	-49.2693917	-65.3876673	-18.3525226	-80.7114776	-114.734578	-89.9703474	-91.7887554	-98.1691337	-80.4493161	-54.106731	-73.454809	-93.6168597	-103.436252	-113.612148	-79.8523074	-108.128867	-89.4893225	-90.6891339	-71.7084505	-64.932397	-76.3558802	-100.016303	-83.6389489	-81.0414093	-84.0116483	-75.7403685	-67.7712864	-69.4292277	-80.2920569	-81.602115	-94.7338288	-97.6167586	-84.3482183	-92.9213934	-94.2984263	-94.0844241	-102.633128	-90.985761	-80.7384959	-73.0289194	-80.7662301	-67.9681445	-78.8868271	-81.6561693	-84.3414764	-88.8756513	-85.0449807	-97.5439114	-101.320031	-106.415004	-111.156514	-103.866809	-103.836982	-37.2036429	-30.0234858	-11.5187998	16.4294695	17.1229805	17.2890156	0.531604227	0.456691061	-13.518471	-18.3564626	-1.69547524	-13.873496	-14.0641931	0.985680756	46.432448	31.5848025	37.2818129	30.7558974	10.7039895	0.520479152	8.7943299	-10.0568609	-3.48627391	-30.0631859	-24.7258837	-1.46163956	21.7135337	-28.1716363	-20.644097	26.7904895	-1.88338038
22.3226782	30.5387648	50.0493209	74.6039381	28.6726098	38.6964629	36.878342	20.4527256	5.16737473	37.7058556	33.2964375	37.7807155	49.4416693	63.4049612	46.1845895	22.575874	13.4832902	30.4661141	51.5467172	59.5504757	64.7668961	43.1026575	18.2640368	30.3425699	29.6369983	54.7719597	45.3657344	48.6299881	29.4026035	-4.77387874	-6.89455736	26.1079864	-16.7079619	9.54552176	22.1004107	-4.33722129	3.75131819	19.1153699	21.885594	16.4339477	-6.08119827	15.6469776	38.3786974	-10.6303994	-2.12081977	-21.3747626	-32.9239021	-15.3551458	-32.8176425	-55.5606671	-36.6317236	-58.1814586	-65.9340557	-74.2997142	-74.0809342	-69.028283	-69.7646752	-79.9411226	-83.0329825	-72.4614176	-75.0358082	-60.3966448	-50.5961983	-50.4927484	-46.6298821	-34.1748936	-23.1914973	-29.4853646	-17.4991365	-18.1142525	-13.2237449	-23.936514	-26.5536347	-29.6335516	-25.0769641	11.170679	7.17443595	3.96522684	9.75832877	-3.75778369	-1.17401111	33.7424489	18.8152532	16.9043296	12.2596013	13.8591889	17.5377107	20.1879356	26.9000219	53.5722446	49.2823704	48.6364552	45.0443057	41.99082	37.7732185	46.8012767	32.2131342	16.9575105	21.9191533	41.074509	59.6881653	63.0204734	50.4864994	56.8561513	39.2197868	21.9270245	40.8492061	72.1079227	27.3477669	39.2461411	64.4869209	61.814541
0.987935698	-10.0123869	-2.79758162	19.4333573	-4.64849633	9.8396511	0.531834518	-17.3108539	-18.5380633	54.0948003	21.570891	36.7959061	11.0359426	18.6274934	11.6007151	12.7827232	-9.97697907	-21.7159298	24.2513624	26.8444419	-6.84084148	16.6644428	7.90380473	-7.80506117	-20.9568313	10.4460649	-9.42364565	12.627523	-123.315659	-176.908524	-157.876073	-122.300963	-151.225268	-153.799143	-152.054247	-184.952676	-185.52787	-145.650084	-137.067917	-128.354894	-144.301383	-104.248598	-89.7653833	-110.339974	-94.98195	-96.5908717	-108.958566	-101.753777	-81.3986935	-91.5703118	-121.520551	-138.445937	-147.712476	-160.185295	-165.70039	-183.876634	-178.497742	-175.433841	-157.595334	-153.316054	-132.934438	-122.792492	-105.863618	-100.05516	-84.8798879	-81.2081861	-75.9478522	-54.4694185	-49.055882	-46.1173326	-36.9001837	-27.0591234	-19.8861978	-16.7236623	-29.9953228	-65.2750742	-50.4694397	-24.3608532	-33.6016269	-50.0512017	-36.6520286	-20.2462661	-41.1797594	-38.8139311	-13.3231236	8.23921755	25.9257961	21.8362588	-8.54736747	2.45875044	-1.11999187	-1.02809012	-8.47291699	-12.4260414	2.67831653	35.992714	38.4908662	23.3872992	28.8622861	27.0211617	32.1840444	27.1414712	10.7889833	12.238849	14.7785521	11.132838	20.7551073	18.4487388	12.7567889	-0.972034699	7.54419084	10.0694522
26.5406147	28.8094498	10.0985635	41.5121513	15.9237284	27.3574852	23.7766775	21.2495198	32.5593143	43.9781524	39.823153	21.4531318	20.9399371	37.5555949	34.7865235	66.3488852	46.6470386	59.3277571	45.6480401	43.9978933	23.951868	41.3154285	51.3044774	31.611164	25.9418507	35.2706104	20.9157602	5.06512916	23.6838081	17.3172465	-37.2361208	18.2468166	19.3746637	27.7239571	33.27168	7.72340202	-10.3050874	5.4289575	4.59032061	15.7075087	26.3864676	26.2551356	27.0887071	9.12120654	42.843991	51.7578368	14.7951784	2.58348	3.79965434	-10.3632604	-14.2354519	9.68954383	11.4182463	9.8987814	11.090117	18.1051359	16.5877578	40.5110574	49.4508087	52.9025213	46.2126695	52.9881236	61.4833297	77.2292277	79.3230871	70.7356532	65.5982368	73.0587801	62.4518178	60.9004634	56.3026186	41.5696664	31.5915137	35.9735957	42.1060686	59.855467	41.645002	3.13459569	-4.06547076	-2.87768692	-7.07239928	0.0213519763	-15.5790955	-4.50560395	14.0345823	6.75091874	-0.950980838	-7.71419646	-6.58141547	20.0857257	13.2935034	33.327081	1.78499703	10.270659	17.2650576	21.8420621	31.4909868	-0.912737441	2.71933039	11.9606333	51.5444971	28.1775647	22.3153808	39.9375537	30.6787306	26.3917302	48.1547504	34.3006767	44.9115212	52.2532569	29.9879834	24.4941227
-37.3943884	-15.3236962	-19.0845715	27.777958	6.41501395	12.5942005	3.0101706	-27.6586887	5.90725771	3.29874224	12.4873818	0.321115948	2.79751876	-5.96102997	-4.72098754	7.77781897	12.2349912	1.19549849	1.50613348	-0.653495286	-6.59035808	-9.95001362	3.51002905	10.3689428	7.28755318	-9.14649009	-20.9122326	3.76462082	-48.3145397	-64.1019961	-83.8085763	-62.4853759	-83.2491801	-83.7307194	-70.4146993	-87.5718536	-56.3818456	-56.0993952	-44.9042202	-37.0585955	-31.3571623	-9.88120389	-13.9832908	-38.2863537	6.59750163	-8.88142469	-29.0528779	-32.0072932	-27.2868063	-40.8033611	-42.51055	-32.0927733	-30.1858479	-14.8713713	-16.8070019	-7.68604964	-3.38966528	7.77375922	31.7581215	40.1547968	31.4200673	45.6156113	47.8484774	47.5474941	39.967836	38.4908342	50.9290893	42.9470665	46.9802694	36.1289874	28.1166596	24.9767567	26.5054148	12.0599266	0.986496813	-25.2107454	-22.2374364	14.2291556	19.5024262	4.88388843	1.64319756	9.6121058	-24.7023212	-10.143106	43.3413326	41.558325	34.3407738	28.6427778	33.4717511	35.0580546	29.9064345	33.7020359	6.92494199	12.2733896	6.81125158	7.78745502	41.1984132	5.97905075	38.5381996	74.1421035	46.5413543	18.5109176	25.6999262	31.2728023	9.61753888	1.08970467	2.04563369	19.1883632	27.8549737	64.5887677	23.4961011	11.2736096
17.2614616	34.8950688	22.5943981	41.2596865	28.5915169	39.0801269	20.681111	7.29666947	10.6210272	10.7770782	15.4952296	22.2251595	33.5355278	39.4486447	50.2922059	38.443266	57.5053569	8.93786231	-1.43733604	30.6881838	11.3389566	18.4272907	48.7425696	42.6696824	20.6656454	16.6629079	32.0801908	13.1487935	-8.96471532	-35.1544738	-28.5352088	-35.3116773	-27.9227535	-13.2010196	0.119939132	-6.10915603	-14.6107809	11.5082777	17.2818998	41.6499743	28.2759903	37.5420257	9.31318597	2.98514927	39.4731371	27.4245766	29.8215106	19.5772395	15.0859624	11.1893044	-4.47589966	2.00975451	13.8049993	0.531847445	13.2368208	15.9663565	28.6745354	24.1320247	16.9943371	20.3267845	17.9087737	6.94495343	2.35174687	1.27240677	12.9120124	11.21746	-0.710792218	3.12682686	6.57986451	29.0011529	33.9171173	29.8245943	33.6362518	38.9316658	47.9139919	58.5421464	54.7307116	17.9036531	-2.5869139	-19.0095565	-25.6543223	-8.91056339	-6.25863917	-14.1694195	-0.827259476	13.7653064	-28.9624403	-31.7985284	-5.93507417	28.4441993	26.4101551	40.1316039	18.2665314	2.2017708	-9.5987145	19.1090986	38.3311061	5.82317798	27.4583848	30.0977126	10.13683	-1.02361128	33.8723336	22.5571261	16.71964	-12.6817766	-9.36823367	-20.5386234	15.6155814	32.5552198	1.84362155	-6.45829921
7.10786075	10.7463277	14.298025	17.8815828	8.14457667	0.90358274	3.78490474	-10.5058478	-3.06225387	18.4876234	1.97279935	3.09332861	26.7285707	9.50054367	14.2141049	0.0280851938	6.70273914	-29.1954233	-48.1274288	-0.957091222	-25.9701604	-39.0616678	6.78944793	11.901699	-12.7350556	-7.67553877	-2.27559039	9.43268774	13.5639866	-26.1759257	-46.7524384	-40.1230232	-65.200239	-65.636592	-58.8764518	-77.7769179	-77.5719277	-47.7163607	-26.9054692	-21.6499885	-28.9294735	-14.9575632	-34.6028866	-53.6103006	-32.0957594	-23.5053886	-24.1035263	-34.8317875	-71.8953355	-48.5364023	-28.9884315	-21.1671059	-12.0355701	1.96092433	9.70506519	1.76266887	6.54839991	6.36546189	1.68264678	-0.626095689	7.65820407	0.573215989	4.18100286	7.99592354	-1.28701464	0.583055431	-4.6991985	-15.0348306	-24.1972678	-33.9626563	-31.9580294	-31.6259453	-37.0479017	-48.6611684	-46.59912	-52.1832128	-60.1269883	-39.3315807	-18.662162	15.4036684	1.66950758	8.79732191	30.0023716	29.3397356	31.2036971	39.406617	21.9675868	3.66072811	9.1453209	12.2902338	32.7773062	42.4504491	38.6520683	29.4963733	14.398007	44.999667	43.8926115	24.9092449	22.9760666	23.421037	26.0542389	4.04859264	42.0980271	7.6168623	11.9266641	6.9064278	18.080903	-4.82495393	22.7914404	25.3579939	17.4123849	0.851644138
