247.992747	249.100786	252.183946	252.49243	265.762143	259.951125	254.667659	263.001885	237.924157	201.923301	226.580043	218.413469	227.995338	238.019935	257.403775	276.435992	268.364746	259.526902	249.334129	270.381772	289.694364	260.565419	269.378827	297.541954	275.466236	279.474379	329.239456	337.959611	365.56985	385.522209	380.111114	391.605711	453.448294	443.23154	364.565976	361.192504	349.622476	364.235314	390.379167	414.823361	432.853317	443.30625	434.919239	447.906577	484.131876	503.362307	500.416024	507.014743	524.416574	519.8271	514.7683	527.771162	527.270919	533.991458	540.927195	549.010235	545.221663	545.57738	538.043957	541.956771	541.566901	536.871215	539.273734	541.93974	541.267414	539.86645	541.020209	543.469632	551.200799	549.766399	546.116716	534.607221	537.279548	540.706817	536.286954	522.907622	524.53243	532.07628	541.106495	539.251522	548.994951	553.597912	556.419789	560.702648	559.792904	549.331453	540.736715	540.871702	552.78631	546.793059	545.713645	557.860833	546.497437	545.363572	543.492055	535.992883	532.188062	530.391815	513.258388	506.015267	490.660513	485.730401	455.858424	431.087127	430.231653	409.286964	402.301682	393.007829	366.924509	357.303756	319.187385	333.164497	372.51371	389.866923	423.126219	429.69911	445.367205	458.842878	445.627485	471.671521	463.887854	453.798661	462.106346	431.31528	418.859894	396.172553	396.564227	420.75623	405.378583	433.435368	410.042018	379.704548	351.689271	374.096744	371.185563	377.997509	397.693693	388.583827	400.393686	387.652372	363.45332	321.433276	317.909037	311.874272	318.844051	321.982438	288.795123	286.416803	288.242784	293.809378	284.592647	294.643537	293.537262	311.993367	301.527706	325.663965	292.876311	313.187126	298.041008	292.334333	265.281169	300.029697	323.561254	319.864972	298.818144	273.653949	286.716345	289.486727
34.3367901	43.5320797	45.1568048	37.2093115	45.5053547	18.8348255	25.741999	32.4487086	67.883665	71.2086989	81.384297	65.8770794	48.4808114	30.4580956	26.6122592	52.3026434	36.153302	30.7357582	7.87203932	27.2345505	20.8763775	19.8382775	22.2933012	6.06493635	26.697153	57.2825947	66.9847095	60.4387789	97.0061675	107.980971	118.240265	120.76407	76.0246677	42.7823462	4.70777505	-11.7101486	-26.0801442	-55.878026	-81.1680188	-58.6047049	-67.1092957	-81.3799603	-62.2802262	-48.2854285	-60.2145911	-72.2666424	-79.3323589	-76.7031098	-61.1856556	-78.9017992	-68.5223689	-65.5991051	-82.3439944	-103.855436	-104.71369	-107.496135	-103.575444	-108.354561	-113.55333	-111.791058	-113.990021	-101.742147	-93.4061616	-96.0604382	-103.417828	-102.086465	-99.5047843	-100.292365	-115.423577	-108.222077	-111.961148	-105.471831	-101.43155	-99.3038506	-98.9475631	-87.1374711	-81.982011	-86.3149428	-89.707762	-78.9440799	-87.9869559	-90.4297751	-68.8929015	-59.4591501	-42.6221319	-37.3016189	-40.6960424	-38.1541797	-38.8642628	0.573891584	0.41311013	8.0881239	22.4744485	28.5011431	42.4248039	33.3953505	56.8032647	42.1112729	57.5051799	40.3517616	22.6536084	48.9688659	46.1632057	61.2867831	45.1982508	17.4947755	15.6731966	2.77484362	10.267776	62.4967981	91.1462063	133.177082	132.782936	124.605584	138.076039	151.281572	140.133104	142.808513	117.367382	117.618217	100.52296	115.085367	96.5617219	120.560045	118.162857	121.324926	116.708961	114.886348	92.1983606	96.8164245	97.8233437	109.343711	135.967847	121.404234	119.408086	93.0650022	93.2440956	74.0521471	64.3733281	70.7399086	78.0692796	65.7096432	89.1604131	94.931142	66.4373798	78.6690337	34.0228534	59.8215841	70.9324786	86.9934296	62.9625364	24.553755	-10.546406	25.4758756	12.9234671	48.2970072	16.3934644	12.8978425	1.88574614	-13.0980152	-3.12071758	7.28025681	8.7935432	24.4441283	7.9262649	0.27010394	45.6406088	24.334177
77.9412126	88.5306944	81.3282491	77.9171025	80.9563356	55.2966695	54.489487	70.5246477	37.2957035	44.0801862	51.2084766	39.2283742	49.7579327	65.1272539	59.176866	79.7902345	71.3692367	82.4506562	65.136471	65.5473508	56.7119107	67.5070412	85.7838871	72.2215799	100.354217	105.783883	105.081785	116.029241	143.7858	171.331637	223.243165	203.556952	133.216893	142.327477	195.36548	202.554153	230.976884	212.014802	228.840904	252.167696	247.368726	237.530958	242.441583	255.887344	219.119309	198.364393	220.500645	211.212771	195.295401	202.982198	206.111625	184.30623	201.995655	208.555918	202.252184	198.484151	199.893024	194.039966	205.866415	201.478627	190.211557	181.670426	180.35811	179.420456	187.588564	187.452524	182.61104	187.293931	194.669621	184.474037	189.77906	189.898014	183.022224	178.800993	190.622152	183.262975	169.289376	168.006827	162.574824	154.168709	155.307622	151.368575	139.127113	129.191163	124.10728	122.357479	130.147252	135.270121	133.441284	123.960401	115.462467	127.13833	137.656591	133.540719	122.610301	134.320213	138.924303	132.75425	169.603682	179.534661	167.396093	152.484149	169.76229	176.838033	167.892244	180.170026	201.863661	199.08564	171.607359	137.671275	146.502477	137.529554	157.508784	145.586123	147.100221	165.922356	157.833208	174.964988	175.840832	156.955248	150.39253	157.16735	145.297123	134.383069	143.213236	141.544986	141.830985	138.398516	132.367641	152.727882	152.258342	147.732371	168.336894	138.5673	149.284655	161.812624	150.821277	146.908058	146.80678	126.884208	118.216669	88.9793389	88.7748334	74.953874	61.1197073	88.9384074	90.6068896	81.1593335	47.2242529	67.8421113	59.8252622	85.3725159	66.3606512	81.1680584	90.8919498	121.597814	94.0670202	73.2785792	85.6247993	59.034847	74.2998524	96.4295048	87.89519	92.0540102	97.6205534	103.512861	118.541079	111.120942
21.0589548	24.7138307	29.3091773	14.5030856	0.0565933168	10.1957734	-12.1556771	24.042566	25.5351353	39.7784708	57.7401308	64.5602227	32.6812549	11.4989	35.4565638	41.1159988	22.3694313	30.0113784	28.1300144	25.1925061	-0.252238664	42.8871926	40.8481316	51.0762217	66.3781002	40.2225062	64.7047146	72.1672506	97.78329	103.073414	100.156285	65.5683687	12.1872668	10.6765441	71.7271636	82.5932887	102.16983	103.109087	101.008785	69.594557	78.4450014	64.1463836	93.6880981	93.8061799	71.0871363	81.0450965	103.075352	89.4426093	109.616251	99.0324627	101.786908	100.085217	90.6879039	91.1874479	100.847861	95.3757903	101.137419	112.057605	106.58108	99.304993	102.021035	107.435831	103.866116	110.214246	106.367992	112.506844	129.382103	126.772621	124.612969	124.942627	118.951926	116.970391	119.192036	107.18648	95.6246654	87.5080645	85.8359852	94.5557583	97.3323498	89.40849	89.0531469	83.8809594	73.6933488	72.3214869	85.2478591	73.4835833	56.0548322	59.7829491	76.6003014	61.0664999	68.8816202	68.6846573	64.0944339	60.2819434	54.9809904	74.4848996	62.9079374	82.7453568	88.0233197	107.233964	121.482376	105.742762	123.839013	115.101575	136.340577	151.660633	132.165705	144.181976	131.247814	91.9963136	96.6402175	57.1841909	50.7044371	42.455238	42.9546697	47.1929764	63.7338215	50.9421137	46.3974393	20.5542051	29.6227401	47.2367325	34.4150722	47.4554481	84.2487215	75.7197972	55.7604901	32.48221	29.4406902	48.7566867	54.2131347	57.5063614	65.1111767	58.4329439	50.7854494	69.489765	62.1425721	58.253616	56.7762552	23.5688849	14.0761693	23.9247394	47.255359	40.2017047	64.8139006	51.7552497	18.2611801	53.4485732	31.2049822	45.381709	11.6933656	-12.2668845	-40.6349181	-10.9669716	-6.48725853	3.65029813	-16.2464241	-36.4284104	-22.484969	-39.643167	-4.58429043	10.0582377	1.48555292	-8.70579012	14.6749182	-2.19831258	5.05295574	-2.77752427
68.0391524	61.1425324	71.6189739	44.166388	39.6585901	30.871569	38.0274536	54.7004482	39.8001004	36.606732	27.1091758	28.4858235	38.6067932	44.6201642	75.9677786	74.1868603	83.9969732	59.9191493	61.3209805	73.4348647	55.2547786	75.4238185	54.6628089	70.2967887	82.2861086	59.5769485	57.4072684	85.3168858	96.0669324	97.3245925	79.6072054	58.9862625	35.7104189	50.0300158	96.0173079	98.2369263	109.990334	110.532028	97.0095545	90.0725264	89.3028788	77.2503144	105.671429	81.8354436	78.3753287	99.511615	86.1753466	101.65133	83.5647943	92.4188326	97.4050459	106.047789	101.382867	104.747252	101.419907	102.550346	92.6975259	93.0936537	108.530543	107.483896	106.042982	112.561666	122.159805	116.182451	113.11172	119.92136	110.070596	110.111751	113.902093	109.922929	102.023494	107.994593	103.543708	101.728185	105.477887	112.96705	121.272577	98.6639795	88.9461869	102.387213	100.737736	105.304435	114.164513	112.523906	109.315932	113.612408	117.943943	116.825724	108.741212	127.033525	129.945287	93.0541041	88.4403007	93.9698589	100.545086	96.8863293	103.217658	90.7285411	73.2762115	76.1695514	90.8415765	102.666503	52.8588028	30.9398472	32.6513888	51.0036629	43.6073302	34.2929551	21.9652607	41.0772185	54.3918874	64.6416425	83.1590166	113.764967	98.7672945	70.2439012	76.7552738	66.1365653	86.7358448	83.0570141	80.1436011	70.7086898	90.4308275	80.3531819	81.3129042	72.5348523	66.1981789	89.5974865	76.9889437	88.2917141	111.712256	106.079751	90.9167169	87.3211979	99.7980845	109.336012	88.1331857	102.367783	107.80444	71.3801789	85.019716	72.7430647	44.2453193	15.4157351	28.8658793	45.5087652	31.9183251	23.6519277	10.6311018	28.7223226	20.4577375	35.1594232	39.7708488	40.9355658	35.8555781	55.45141	63.1736298	49.0581292	48.2618387	42.7206805	67.7860793	86.9681732	78.144064	68.5403025	63.7573081	59.0813372	60.795996	39.5440656
12.687339	16.3086858	11.8733187	-6.41868604	-19.2511324	-22.5147847	-12.1421327	-6.36122836	10.6226427	25.6714043	23.9785167	11.5393275	-9.1023579	-0.934925974	15.3666581	25.7995975	8.55608581	14.6627952	7.73897386	6.87172124	-10.9380053	-8.18794697	-38.190825	-20.0413561	-10.1027168	-2.21095078	-26.9502834	-24.6104628	-36.3015892	-20.96636	-18.4957737	-11.8942264	-1.57685693	-32.8137422	-37.8074695	-43.0380505	-46.5220826	-54.6975484	-64.5098663	-57.7966158	-90.3361456	-71.2622761	-95.7172707	-95.0759111	-88.5461941	-82.338571	-114.340468	-95.6921754	-111.310026	-117.942163	-129.162428	-131.489734	-117.216177	-133.130863	-126.766632	-122.355598	-120.617317	-115.933198	-124.451804	-120.000059	-112.646563	-104.728938	-111.451414	-111.438169	-94.6762723	-94.9425873	-85.7523357	-79.0259224	-81.5654515	-70.0801845	-68.2887086	-76.1147912	-73.5041328	-79.4729188	-85.786781	-84.6348162	-85.1291976	-67.0122156	-75.9103236	-89.6456373	-97.8961691	-84.5939766	-87.8187893	-98.0779418	-99.8651444	-95.4482846	-94.1969348	-93.6341995	-94.8636786	-94.9236309	-112.066058	-95.9260054	-96.9715414	-92.8244186	-75.8605494	-91.1100841	-77.5081235	-90.0631411	-90.2485072	-93.784412	-95.4589425	-83.3030367	-92.0432883	-94.8059544	-73.8148062	-48.9810018	-38.7829947	-23.1073402	7.16680322	36.7918012	40.268349	16.8021565	-8.19169279	-11.4777238	-27.8506883	-29.1060431	-38.3038202	-39.2014981	-16.5448733	-10.9720699	-3.19229283	-15.654154	1.66973969	-11.0073987	-18.0925728	-28.0545961	2.45840379	14.0646412	-5.20045107	0.656024839	12.3657227	-5.19787232	3.63605781	7.72059486	13.533856	2.2536431	-22.0768707	-20.0789596	-1.27040913	-5.6547224	1.0149188	27.4984803	27.3511916	16.6101149	16.4328166	16.2581696	2.33275585	-9.30152904	6.29751852	39.197726	36.4716676	14.1828109	6.3489025	-23.8036976	-20.8620228	17.2011644	4.4589727	16.5067954	-13.9520869	-17.0534064	9.98925823	20.4521705	12.4720496	12.9774462	14.1639028	1.33555253	-6.67041839	5.86935974
60.1326328	43.3583123	58.078153	45.4502552	36.9375539	32.5894055	38.6576659	25.6078111	2.21208756	7.92882262	21.0458698	23.1069081	8.5144975	39.5057464	61.1884837	60.2733387	46.681801	59.4244765	51.2703286	27.5853022	36.5710479	26.0451245	14.596297	-3.61128604	19.138915	69.5672003	39.594023	31.2369424	16.2752372	-3.5500786	-15.0562917	4.30475918	27.5737838	12.1349414	35.8990911	2.47838733	-29.4401636	-17.809501	-18.6577516	-35.3074976	-48.5332962	-26.9863252	-48.1318698	-73.690435	-65.9125656	-58.1058376	-75.2971774	-72.3194187	-67.458081	-70.0369469	-84.7827166	-71.3048393	-81.5962011	-83.361027	-76.3549362	-83.417016	-86.3784445	-94.4625007	-97.3396935	-90.2966031	-81.4101093	-75.828552	-71.7704182	-78.0415784	-84.5995398	-80.8768452	-71.3993979	-72.076521	-72.4155007	-85.6323779	-80.1731238	-61.0986227	-74.1328494	-69.424532	-63.2876239	-63.3741714	-58.4981279	-78.6074542	-72.6158544	-74.789376	-69.924459	-76.702392	-83.1219891	-65.1798407	-67.1813551	-68.2623955	-65.1498478	-80.1929663	-76.9023208	-85.4798477	-75.9300305	-67.362543	-44.2562995	-51.806802	-53.0139738	-52.0535401	-59.0052666	-55.620777	-54.5910575	-35.2510151	-34.3874662	-36.4286034	-6.31335889	16.8293211	11.8405172	21.573798	38.9805832	29.3994577	42.3154627	15.7862248	22.0594029	21.2634221	11.3212776	3.36256803	0.529751167	-13.4919835	-20.4626425	-13.838399	-18.2766226	-3.88499044	-3.05220659	-12.8993001	-3.23833188	14.8664121	-2.07593712	-6.52241454	1.38115856	12.8872318	29.1080342	-2.68695604	-3.51283034	-2.55816121	13.3125245	28.5966968	22.4184195	20.0634731	-1.70097653	5.51996053	-3.66660975	17.3043918	15.1700729	-4.48639077	-13.5956977	-19.0916976	-21.5012467	-8.97753215	-2.8106537	-31.7727909	-26.4748007	5.88091964	24.1270067	16.0297794	25.6855379	20.1114125	35.0616776	28.2151497	34.0098937	34.0754552	16.263777	15.8851371	40.5888076	26.3684735	50.1760405	46.4871207	32.1361448	3.72945551	20.2325273	30.34555
6.68741566	2.35638436	-4.54272894	-10.5045748	-11.0741342	-22.0046121	7.04477955	13.3815675	-4.37105932	20.0353634	44.6868413	13.9773023	-6.38999244	10.1393743	10.2359161	-7.03328596	-28.1476031	18.6952347	-4.20179192	-11.7824692	-6.69259333	-6.9327438	3.85238755	-19.8618808	-13.6481172	17.5176446	7.61889581	13.6875534	-18.179273	-36.5407579	-51.3621291	-52.712771	-32.8371973	-17.4725217	-1.19338155	-3.52778482	-12.5377114	-14.3157885	-33.9478478	-38.2558671	-7.3748218	0.682050154	9.17049379	3.54290182	21.7472669	-10.8610441	-7.00053806	-30.6198809	-14.1716609	-19.2136294	-16.454956	-12.3502853	-22.6671842	-11.4375297	-14.4746515	-6.31554832	-2.50019394	-4.24458662	-11.1538791	-6.73456884	-13.09061	-25.6266843	-38.2630242	-33.9036139	-33.9700733	-38.544867	-52.5499151	-39.7656627	-39.826084	-29.6359116	-26.1249724	-42.4969641	-32.3188557	-18.1389885	-28.7961031	-29.5360885	-33.3147878	-21.7070493	-31.0272884	-28.7324855	-31.1574919	-35.4092356	-27.8627607	-18.6084975	-14.3040061	-23.3920781	-28.9214115	-22.4303497	-29.9294724	-33.2974744	-22.6531216	-28.1699337	-20.5161534	-26.918731	-53.0490545	-47.4982139	-61.4211718	-29.305525	-14.5123634	-15.2164712	-27.7593581	-20.5556689	-20.9744738	-13.1929647	-25.7295782	-39.5777974	-18.1497542	16.8118121	29.7477254	31.328268	20.6324709	-14.008897	-9.8815492	-1.42657287	-3.37682873	-10.038714	-8.30098677	12.8083038	12.3026764	23.6690324	20.0892087	-2.40797166	-0.610704971	-14.0528058	-28.9937797	-23.4541476	-20.8033643	-11.2592053	3.2527497	-5.2618733	6.86519369	5.29826136	5.89063219	-4.91449128	-15.2288298	-11.7639199	-11.7042777	5.92174599	-7.02794301	-11.3166597	8.12572872	8.00730094	16.5198125	25.7914625	15.787606	0.0415909678	-7.99449057	18.3448001	10.299812	26.3650107	29.765633	10.1051078	11.9778339	1.05407393	15.7864782	16.7375628	45.7948253	30.3744605	7.00701422	16.4530271	40.7649196	23.5025809	28.1660598	24.7590538	33.2920466	12.2630883	-8.59067411	21.7875403
45.1824058	42.1580097	24.8585913	46.5964155	57.1655115	4.65682778	31.1627419	48.7672251	10.6587401	13.6110641	21.1533268	9.69751521	26.4590536	33.0512176	36.293368	27.8569272	14.0602458	47.9204626	10.5587101	29.9575536	39.6143937	46.5291788	44.6201581	48.2779821	41.3581878	31.8073404	14.4676704	19.2443933	11.1367385	2.24209854	-9.46793827	3.82579986	9.58693912	6.12260371	-10.8295341	-10.2107381	-2.04283017	-23.6761146	-35.7985325	-45.2348825	-17.7744214	-25.9131422	-38.7669746	-10.9616794	-14.5251975	-22.8631482	-13.0013531	-12.8748445	-19.3772252	-24.3188718	-29.2059737	-44.9340121	-42.7825424	-41.8242609	-47.4229092	-46.2622119	-39.1883438	-45.9243418	-48.016827	-44.0566059	-45.8044486	-45.2798597	-34.8274542	-41.4881924	-41.0314629	-42.886414	-38.1777748	-45.7328839	-40.4126107	-41.0868888	-43.2682375	-34.0415742	-30.042189	-45.0569006	-40.969306	-44.3934637	-37.8961808	-27.9918866	-22.6627152	-25.1408998	-25.3958552	-20.2512039	-27.2863508	-20.8520351	-28.4279934	-35.4830597	-42.8813504	-35.2208888	-27.9908783	-25.2768045	-42.0187814	-29.0158934	-33.3117603	-35.882712	-33.3097543	-27.346936	-8.94662398	-5.90577688	-14.8401242	-41.1364897	-38.1698901	-17.4303114	-12.2351175	-9.76156315	4.31318649	-33.4025906	-43.9772928	-35.9477451	-51.2176991	-27.5629316	-11.9304403	7.52489598	17.2188615	29.0942283	33.8877986	29.0214247	6.13216919	3.13777092	-8.10180791	-0.676762809	-8.94982322	-19.9299982	-16.9050882	-16.3200625	0.375374737	13.2049077	14.5661852	-1.9553656	-16.7830812	-23.8314845	-6.17638952	12.6764983	19.6233254	11.8745396	-18.2382693	31.5376002	4.19738059	1.24621499	-15.5789154	-7.2339122	-7.9049937	-11.9014827	-31.9303109	-32.9647031	-30.5667399	-12.1343949	-8.17148684	-6.94599698	-4.77512292	-6.9751342	-5.7729782	-2.29516853	-2.66365407	-17.3794098	-2.83564282	10.5576434	33.6293902	20.584796	-2.62136131	9.05174167	18.9218235	10.6848551	9.66155561	16.8836551	25.7744698	14.6012005	-1.06126092	3.99609065
-8.20895874	-12.3492753	-12.3867611	3.39088904	6.19009362	-17.287854	-0.203386616	15.5187548	2.98322205	7.33931697	14.4575895	-2.4883478	-4.20592359	-21.4302403	-6.06699819	-10.4716355	-1.15920378	-21.6659356	-29.5732238	-23.4489247	-16.9101337	-0.957004828	-19.8132059	-21.712848	-30.5433456	-31.9151641	-51.1246885	-49.9227388	-55.1920804	-62.3494541	-62.6017322	-58.475288	-65.4691606	-62.8783489	-64.2232485	-71.6243099	-65.8834403	-52.3868429	-30.4893509	-17.5469812	-42.6501019	-42.1733865	-41.7932249	-12.0053893	-26.1634625	0.881247961	6.31652144	3.77023889	4.84282382	18.545847	27.5476544	22.8190853	37.836554	38.3911584	39.3021488	33.6098686	33.7143306	35.1983277	40.6511258	33.416943	26.2922739	17.0795055	27.4436345	32.0377375	22.1902093	24.477056	14.7805637	16.5041393	18.5280104	4.14779942	7.00942887	4.16059107	7.94348515	18.8479523	20.4512048	24.2177954	24.3923328	19.4085726	21.7465775	29.9075946	28.3531729	25.0040164	28.2869211	21.3488439	14.5521945	26.6899233	30.3972635	23.2590489	24.6054717	28.5394945	24.1068845	32.7120092	25.9797877	29.9258515	40.0495115	48.8520096	57.0416778	26.537676	18.2176966	26.6743796	43.3621642	4.313695	-8.47316438	-4.73647397	-7.5311091	-31.5032473	-32.0876173	6.0288805	6.56207342	13.8074715	1.92211011	1.34120225	-19.2981874	-26.8723989	-21.6202969	-27.6444995	-14.4702846	-7.9947465	8.76649453	9.73269972	-1.53998964	-0.970624337	-1.65163188	-11.9740573	-25.8166098	-11.2468203	-21.6973476	-7.86637708	8.01494825	9.89992817	6.88016943	-16.1564931	-42.6915976	-19.5989256	-35.1098192	-1.8151601	7.33053976	-1.80168902	-11.5961001	6.2843273	13.7831088	16.4048376	16.7639631	-12.7302512	14.3789483	40.6118603	26.65857	4.97221397	28.0707329	30.8794838	26.1817819	19.2867938	13.4212501	11.4077303	24.8114792	30.1880441	33.8605867	35.4341757	36.5167395	25.3753225	26.1476286	29.4441645	19.3009691	27.6780272	34.9134978	33.7372554	9.76473399	18.1738396
