245.985287	227.287038	244.284822	255.202148	273.473586	248.227445	248.403595	236.871501	236.537335	262.402911	260.767086	262.809697	280.783315	259.03257	257.166089	270.145861	265.196994	272.950415	269.862018	250.418005	258.143677	266.347585	272.70999	246.258382	241.994262	264.373041	263.403802	361.904012	399.646418	327.200451	383.004273	369.169806	386.29759	381.327477	491.46236	578.057371	598.454032	594.49164	589.062088	588.91139	603.8194	610.999725	640.507103	649.252706	644.370363	639.651161	637.090589	637.487006	641.635964	630.210541	617.034101	620.330916	629.128262	632.199762	630.259682	632.485948	623.70678	636.61058	628.747703	626.17853	617.318589	606.892026	599.283923	597.338967	618.360278	643.700543	633.61734	642.678512	633.179009	613.178536	604.78557	604.361096	614.875703	632.327768	622.591414	620.734764	616.560922	619.82941	626.929192	628.968239	631.119763	629.281988	630.675042	624.927305	625.703474	623.4884	619.131562	621.084243	621.740052	618.989913	625.535963	619.565619	617.521109	623.154091	622.206758	609.698579	613.822059	595.346957	589.304699	584.718385	575.489714	570.909225	568.327455	579.531462	606.475331	623.477621	626.023333	634.59004	627.071504	626.984727	632.991499	633.09144	629.758815	630.148784	634.209581	622.496729	609.328863	597.566665	609.737011	617.823821	633.606699	644.708884	648.9086	637.621917	634.682449	636.046307	630.561975	641.920392	641.472982	622.735768	613.353571	610.916268	562.665382	538.435406	443.945765	438.888526	560.144026	454.881415	392.313551	386.004038	391.719487	349.820325	324.912702	320.24928	283.051025	313.134427	318.713307	289.13169	253.005358	263.924156	287.706941	310.916254	337.09657	383.804466	374.353984	378.211168	359.062786	352.042374	325.44052	321.530937	310.993119	309.35277	311.689031	285.216747	270.123746	268.191737	293.649052	266.475642
37.2850278	24.0928912	23.9038078	38.2873988	91.5926899	44.7943278	20.0398254	22.9087686	27.6038229	48.810647	50.4930007	65.9314545	55.7126766	48.7465361	55.937639	65.9098795	56.0248578	79.6370214	45.7196613	47.9633936	44.874152	67.2862579	77.838186	47.3161536	28.8282866	50.7470076	44.3032542	67.828185	59.7339082	81.5542631	37.8450852	55.856117	-12.7084562	13.0010862	114.888128	42.4254655	-5.37444453	-39.3710432	-31.7978878	-41.4338511	-53.943712	-72.8382028	-96.980611	-99.178658	-106.982406	-91.9549065	-93.1698596	-89.9593006	-92.8324357	-84.196451	-81.1001785	-84.6133812	-84.5883429	-81.3289375	-89.2009621	-89.7136896	-72.6383302	-69.8904971	-63.3237592	-66.5390256	-63.3739472	-51.7606646	-47.6590936	-40.7875717	-54.9278809	-69.0500309	-65.0425776	-69.8612578	-55.2770215	-34.1119863	-37.4314076	-39.9668053	-44.6599152	-54.1093903	-58.1850607	-51.1992474	-55.7185576	-55.8239331	-56.9522163	-61.9604544	-61.5252649	-57.1518778	-52.2311308	-53.3751442	-58.5786791	-54.0570405	-45.2646527	-55.4322189	-54.3798571	-59.1404855	-64.2990722	-58.5736609	-58.7565071	-61.0801967	-55.0296559	-49.9672557	-46.9476983	-31.3116089	-24.576957	-17.5890134	-6.70306323	-1.6828138	-4.59700952	-12.5520898	-40.1192928	-60.5211381	-54.1316343	-54.8925355	-52.2629036	-52.484829	-57.4875792	-62.6159182	-56.7804216	-57.3458547	-53.8938617	-47.6416874	-39.4405781	-33.3384985	-35.6567569	-40.1234192	-51.2794379	-61.9532664	-66.7239566	-60.1177824	-61.163739	-66.2037981	-70.3200738	-72.8937316	-73.9821319	-75.9716206	-52.2006119	24.6988176	135.528391	148.36311	108.610802	118.31195	134.069718	141.250757	105.843247	82.4626901	98.6461058	55.3184419	42.007456	34.607023	23.3692021	24.1944278	2.90301086	16.9977234	-1.21774872	13.6499048	8.67976624	11.2233378	9.08706904	31.6396359	43.8149527	47.8126351	54.0521565	42.3080478	3.44188435	15.1207679	6.991426	9.58719762	38.8784663	11.5753261	9.23442695	11.4890252	42.6401218	3.49219579
57.4980963	51.1914689	49.4348796	76.2902378	114.340234	99.9965773	61.7527329	62.6059032	57.9402763	51.5026423	60.5187937	67.6399919	70.7329882	63.5483875	71.041661	78.0886672	75.1533264	79.9632163	45.1092954	58.6879466	43.7772029	93.7693917	81.1449768	58.3734538	50.3325791	70.4851485	52.4884613	2.37348964	-30.3651545	4.59500257	-7.63341187	6.69435366	5.56066426	64.9614363	80.5023622	51.3296432	39.9762656	54.2636068	53.4878517	55.7665531	69.9939466	84.3744333	93.3201123	88.8728905	91.2291054	80.8780402	78.263397	67.9598572	74.0373703	77.0615244	78.9101224	83.54885	100.344398	104.550211	110.794035	105.264411	101.91232	91.4400747	95.6961293	107.320122	100.977382	92.2868794	88.882079	90.8207779	90.6200211	95.5242006	108.798187	103.124193	89.2950495	89.062233	96.1247407	95.6896742	90.2972132	95.1795009	100.762716	106.677235	111.67131	111.672658	107.916299	105.932453	103.379057	104.549029	105.710467	102.806072	97.1567189	96.0783244	97.1256278	101.643214	103.691046	101.659555	101.093706	104.01504	103.962434	95.7666784	94.9395949	93.0824972	87.6629193	82.9646937	76.0237018	60.4338456	59.0616319	53.7409536	54.7496323	59.4233013	80.9147227	91.9780691	87.5529333	86.8549102	90.1100419	93.0079047	93.4682187	92.8369064	89.0838871	86.6004427	79.4929781	78.7607391	67.3799972	63.984176	66.9021072	67.8342832	76.513157	82.8757058	87.805991	79.4886396	81.7654724	75.5830737	86.9561343	86.51974	82.4341885	78.984637	50.0575866	2.88191245	-10.1502817	10.3428408	79.9817357	71.0210834	14.3179213	44.0867519	54.8260765	71.7586627	109.079094	108.062696	113.27148	103.572233	86.4923251	85.4697039	70.621732	99.4825933	59.976916	58.8894593	80.6256781	80.9897037	57.2421151	48.636389	54.6830044	27.8754415	43.8475906	57.14299	48.3157817	74.0420279	81.8527011	90.4013065	101.306014	82.1763888	93.5689518	82.3782747	82.0220637	93.4723686
31.5311579	27.5058996	9.32253799	26.092945	51.3419569	27.051866	7.75366273	7.55050297	8.35449606	25.8734592	26.9965359	15.6824472	2.61154337	29.86141	27.1838219	18.4471246	11.1384511	25.1875686	9.2990188	28.3059177	20.3965268	42.107668	29.4493435	27.4326963	6.40865978	-8.52030365	0.503684896	-33.1937104	-71.5026096	-117.534094	-87.2317066	-89.8967741	-118.233189	-101.408329	-71.4839587	-66.4289079	-80.1104238	-88.1284253	-90.5136988	-95.8092019	-99.8264316	-106.560979	-113.099369	-108.099145	-111.922355	-97.5634606	-93.2395357	-87.6649416	-79.5936652	-77.7579131	-88.5573224	-86.8347048	-87.4189978	-87.9535758	-90.3562865	-88.3573536	-90.3420763	-78.6523094	-78.7531638	-94.6920247	-96.3601545	-84.8452375	-86.1855436	-93.6801747	-92.1178031	-83.8991298	-94.6540542	-91.3708234	-88.6586476	-87.445348	-98.5304909	-94.887957	-94.4616633	-83.4881685	-91.8285272	-87.8012993	-87.1208534	-104.693861	-100.591459	-91.6723225	-79.9312943	-81.6513082	-77.545513	-77.2522049	-81.6504617	-83.7456132	-82.6704716	-90.4273519	-79.4638129	-77.7797218	-76.2992537	-80.8192769	-75.9654563	-71.4164698	-73.2919155	-66.6130089	-62.3388565	-58.8995853	-52.3888582	-43.4643046	-36.1102446	-29.3822909	-29.2238417	-37.0148348	-50.3928212	-61.9035515	-55.9110952	-53.174149	-63.5960678	-65.1331346	-60.3351206	-59.1930467	-59.2408104	-54.7206838	-51.6156727	-51.2876163	-47.8997745	-46.2039445	-45.1775013	-48.5539836	-56.7101239	-58.4670048	-55.0956191	-56.2786175	-64.0300276	-61.686683	-56.3793945	-62.0988749	-60.3735367	-63.2044974	-40.06884	-30.886913	-45.2332505	-43.0488913	-49.6340691	-35.8340697	-6.33524413	-47.8578646	-37.8758743	-24.2651571	-5.70590667	23.3467104	-6.24237061	8.69435941	-10.8773408	4.77477416	-16.6603106	4.79896376	-13.9930704	-25.0527762	-4.23316642	-11.0995211	-26.01906	-47.9078729	-32.7389664	-50.740546	-75.3144363	-52.4151638	-50.4239678	-18.4681382	-4.76519861	11.6708361	14.0368071	-9.12841045	11.613283	10.6243271	-8.96052413	3.33034968
68.4145321	72.0577883	38.9396462	40.8407849	55.2904647	31.8631741	39.2598339	31.1463567	35.0232128	42.2750394	46.8645753	49.0491446	55.4698637	78.7236069	50.3162563	61.6193936	55.8747132	65.3215805	23.2457985	51.1303829	57.5581209	58.6999919	62.2692401	80.4156852	56.4885857	38.624449	41.4474478	-50.35038	-94.7303234	-73.2906027	-57.3772371	-20.5907569	-44.0259782	-24.3087768	-24.3247334	-53.4723552	-66.1174658	-69.0269448	-75.3378839	-72.3172952	-80.7945097	-83.2735156	-77.3787767	-81.1799932	-68.558123	-62.4342953	-64.448905	-66.8518587	-75.5587861	-76.4102577	-71.9830177	-74.9622536	-74.5731247	-72.5500245	-78.4624291	-88.653448	-79.7483027	-81.5474941	-80.0613406	-75.1585392	-86.6983862	-84.7474941	-77.2440999	-77.8650341	-74.4911482	-82.358507	-77.3638152	-76.813087	-79.3977418	-74.8351695	-74.4093911	-70.2183049	-71.8820114	-83.3378401	-76.5450667	-78.2281733	-82.2262895	-72.0767902	-76.3184776	-78.9763051	-82.4330641	-88.9204651	-81.408492	-81.3031629	-78.3508013	-69.6617605	-74.3352783	-70.4489781	-81.2510298	-83.6766732	-83.8997715	-77.8571205	-77.0226579	-83.7678371	-80.3172802	-90.3521542	-90.9064407	-93.81846	-90.3101367	-98.6093444	-106.95902	-124.240817	-131.77843	-118.210207	-102.86601	-94.6846735	-95.7617481	-97.9360941	-88.5821958	-89.9618491	-96.279506	-106.342556	-103.818854	-111.005771	-101.227813	-100.36514	-100.87951	-106.04531	-105.087893	-107.552588	-103.468338	-105.22471	-109.094002	-106.605558	-103.916148	-105.713584	-112.438779	-112.052151	-112.467132	-117.605352	-146.097161	-148.002398	-111.331501	-108.373823	-62.0447623	-72.3647228	-131.016916	-104.903097	-37.8809365	-2.6914552	23.4209588	51.0093536	37.3429037	52.5813608	38.9016529	45.7582083	20.3079504	43.1212909	38.822899	24.0990933	27.6483566	31.156643	28.9379232	-3.06360041	-2.38347637	11.3727183	-0.787508305	2.10578187	-8.18901871	-0.435465402	21.4700841	38.600207	29.8322665	29.7820297	48.8289621	39.7368276	18.5282302	40.3953061
18.7804897	14.2284881	-10.012684	8.53336339	0.0852508582	-13.1584618	11.3569736	-4.07220718	-1.59755953	6.795238	16.8843514	10.4104328	-2.99916949	19.9896055	15.5016588	35.9976164	17.0871805	11.5214928	-23.2953792	0.285163129	3.14262258	0.305602343	-3.58512499	32.4451591	29.7353275	0.125748269	6.51102898	-44.1828325	-78.2628142	-47.4714825	-85.2601377	-83.7816178	-83.5658758	-77.1550292	-112.130291	-118.509023	-114.661364	-123.699823	-126.871245	-128.107665	-117.94289	-124.358715	-130.218954	-117.471282	-123.600077	-120.579249	-125.912243	-126.678552	-122.022595	-117.870832	-120.212133	-121.445079	-124.916524	-129.553226	-127.207999	-123.649221	-138.587683	-144.315463	-140.579198	-132.323017	-133.343691	-135.909779	-139.647098	-135.736465	-133.056776	-125.180891	-121.762305	-122.687706	-125.429163	-129.242303	-129.247369	-131.308977	-136.668275	-120.312289	-122.227939	-115.77138	-114.802622	-108.445776	-106.942706	-104.945343	-97.8638703	-94.8920974	-105.308855	-107.740657	-107.724226	-112.466413	-106.236808	-116.919223	-115.50091	-120.322155	-112.078037	-115.009999	-121.706841	-117.838249	-133.626091	-120.247345	-127.916912	-131.845704	-132.616171	-128.20412	-115.026004	-108.907302	-103.214908	-112.063204	-120.629936	-130.498688	-132.668366	-130.783201	-135.979965	-139.333689	-134.96979	-128.731087	-123.807759	-120.533149	-124.39165	-130.769936	-135.156144	-130.757144	-123.634517	-126.947775	-124.185685	-125.312162	-123.780995	-122.104578	-121.504313	-130.11976	-122.785092	-121.323751	-127.813878	-121.854722	-89.2601809	-51.1589392	-80.5485335	-71.968485	-56.9674577	-60.8191867	-47.222335	-71.1694827	-52.4916648	-23.9984915	10.6193888	11.3955444	7.83047561	12.7685378	4.2020839	17.2934151	7.13319457	7.1777391	2.11608273	-23.7707126	-15.0751191	-13.4946265	-14.563841	-41.5852125	-44.2639176	-27.8766427	-17.2845071	-38.2250235	-37.3168965	-34.0790537	-24.864184	-14.6969399	-19.3488471	-0.889302508	-12.2288794	-10.9654953	-28.9420952	-30.8793485
37.7072032	60.5955548	39.4539713	55.3566873	27.2959402	23.131656	49.4542059	50.5956379	44.3026903	44.6395935	56.5129639	45.7300345	7.46721069	20.768482	43.84779	59.4023478	47.7347158	47.2228812	21.3938531	39.2351766	34.982027	42.1792121	43.1574039	57.409473	53.4603831	29.3843102	45.3140972	48.742844	62.2140339	44.7398195	86.8312209	106.428556	111.850412	98.2739056	27.1337618	23.2271741	14.2906879	20.4881704	25.0054222	18.4073894	16.4583311	17.8190781	16.0107606	1.70420742	-3.23220238	0.761295756	7.88805264	9.1663973	6.54312316	4.92014508	5.18782918	5.75810334	13.1801795	21.5096905	17.840527	11.4469626	29.2998631	37.985142	30.9608175	16.9467292	15.8881865	24.0034924	21.6956802	15.6376561	9.50223814	0.269590209	-0.87931773	-1.77655131	6.15916838	11.5331295	8.32702513	13.6676038	14.5558716	9.64057996	11.2278144	18.5076565	15.2872889	5.27622491	7.13774667	7.16096025	5.75699474	0.933675616	13.2669158	11.2675806	10.7458871	6.84006082	3.79278402	12.4370717	16.48591	9.23289803	2.00769112	3.37742593	13.6897933	8.00823321	8.54697626	7.63555983	12.9870402	20.9500906	30.8631121	17.4255977	10.7009722	9.74816949	-1.29736089	10.0639763	15.460759	11.7301432	15.7424973	16.5544611	16.8277721	20.5225875	17.1272664	10.2294265	9.14335875	9.49509863	14.7343872	14.2379021	21.480913	20.0385943	18.7547984	8.59329137	1.53191775	5.17386721	2.94087656	7.52933958	7.55727927	5.77441541	3.65057962	2.73439555	10.4698803	15.5376178	-10.2052335	-34.049578	-27.0685041	-23.2449311	-32.5376918	-25.3656554	-43.3778462	-0.961930019	25.7893996	15.5377492	20.603126	-0.473538447	22.9812449	19.6170284	41.7635002	54.6186895	13.3321993	13.9489768	32.8969644	39.0293036	36.9741445	37.6451512	59.5855235	44.9254127	33.5052071	33.9318217	20.7137728	9.9338219	15.4844132	22.2238427	20.3737996	37.488931	37.98762	32.5493725	27.1110812	34.7885237	35.7479843	11.5827174
6.10738588	14.4749091	13.4969027	15.5584664	-10.3571256	-10.053461	20.0474179	16.9783565	8.70419218	-4.5586184	16.4449913	-5.65983359	-54.4151739	-33.4081595	-11.1412587	-1.28749261	-0.057560137	26.6212524	-7.6123036	-7.94586611	-9.03141666	-3.732311	9.26987333	-1.76160825	-8.10160356	-22.4585469	17.6882701	22.1223311	-6.4743452	34.7432474	2.03925483	-3.45391581	5.84133566	9.3266355	-33.9029374	-33.9332198	-28.8658214	-22.8333646	-28.48754	-18.279983	-11.779412	-2.11216792	6.88359675	15.6508674	17.4535215	17.3540302	9.43580433	4.69690844	14.6827001	23.5364826	21.8412047	18.0113714	20.6177512	20.4889459	23.8225065	17.7745831	10.0372733	9.12179469	15.9579826	27.5408322	18.3479204	9.94199976	2.7311684	2.20591107	11.703635	34.2815222	31.8894962	36.9405822	18.4314829	21.090968	14.3386493	14.0987779	18.836865	21.2699564	21.3070058	18.7377543	24.7729929	26.9648264	23.8846594	30.346547	32.9288711	31.034334	22.8894184	30.8860841	29.1765612	27.4471047	32.9670509	26.6136567	26.4983762	34.1509736	36.7451581	38.132365	33.8754627	35.5965654	35.1842162	22.1979497	15.3781363	11.5615882	7.05131522	11.416241	21.905963	24.1411656	36.6381553	30.1056985	26.5644873	25.7332871	26.6491058	24.648304	30.2600866	21.5038993	27.6896472	29.1625907	29.8934699	26.3425105	18.9342336	17.4051896	8.9656518	8.28450309	6.74050958	13.9275432	23.2019384	29.4675264	28.6566004	18.3444491	22.4118059	22.638541	27.2724521	30.7854379	22.5707049	14.9049798	39.1704114	49.1265874	51.928029	34.8393685	-2.29375379	5.50972241	27.9330939	55.8079797	45.7490471	28.6177125	11.8536364	-2.55865234	11.4052735	-5.56596726	23.9808869	64.328211	41.7332458	26.2576605	25.4535985	23.0159721	44.0586349	35.0334746	50.7952592	56.826853	62.5371972	42.7556594	40.5580138	27.84175	6.73728682	23.773658	38.3233956	38.5862618	22.9164015	14.6057457	7.11861195	25.9806172	32.224239	16.3889686
11.3398522	22.3607295	38.6826484	25.6257731	6.4028727	10.6030718	37.2302717	30.4454607	35.7928088	13.9712962	38.5462613	42.563165	13.2350842	30.7266386	50.1704969	36.5951734	56.7381606	54.9002401	33.5760028	59.1247557	55.3736739	48.8507757	43.9134739	16.2289658	41.1105274	20.1834518	28.9957262	33.26419	28.4803535	29.1145241	37.7592459	67.815366	72.1736655	30.7810582	29.249129	20.6408316	2.29015714	-4.81219445	-5.92538725	-0.175147805	-9.86657345	-22.525212	-32.2258376	-28.4051881	-19.1770706	-12.633805	-6.58075372	-5.54472349	-7.64426553	-16.8546149	-30.1642153	-20.3668272	-13.9846169	-13.0108836	-19.6865246	-21.7692046	-13.8199195	-14.1042022	-12.7370355	-16.5371421	-9.2922283	8.4247402	12.9492706	19.3142682	8.82654797	-11.6799112	1.12951969	-0.465137819	13.8952119	20.1543338	27.270695	15.8731477	3.35821095	0.104487855	-1.56181903	-1.66374784	-0.0788178547	-3.83329965	-1.29869975	-3.61141633	-3.40342925	-2.88097766	1.67502039	-9.55403728	-13.2523724	-9.75789936	-4.83166387	-2.61673968	-4.78222087	-10.125931	-4.37970599	-0.574744598	-3.03419286	-1.10478116	-0.774955974	11.3280195	21.4970017	23.7940054	25.7870001	27.8805404	18.9616676	7.62425313	2.06174066	-1.99502029	0.581528376	-3.32646876	-0.110756027	1.33820614	0.110342461	7.5907365	3.70999374	-2.73242561	-1.48236836	-3.54376577	8.45970225	11.0677572	17.84371	18.9727822	27.3724447	20.0888158	12.7673847	4.29147384	4.98138326	11.4060402	0.543031729	-0.443946833	3.54153822	-4.36349204	-0.475918596	6.48008193	-9.99405587	-20.3787058	17.2504768	27.4433974	58.9434652	58.3588655	53.4751409	41.0134128	35.1583288	18.1339506	3.4962961	9.62310623	3.02336997	5.53154707	0.311122876	9.56332976	11.9078758	19.219654	35.3463606	26.3272303	32.5369519	25.0137448	27.4132192	28.1669577	17.2968469	30.43884	27.2559962	7.64570545	-12.6721352	3.78255848	14.1500023	13.9813856	9.28631445	14.1751058	-4.81725785	10.5083679	6.72704613	15.9137509
-33.0707026	0.0649192781	-10.0734427	-22.3630767	-13.4637983	0.230264004	9.09143727	-9.14089388	-16.6159795	-24.9149883	0.419423141	17.8438134	0.538000263	-23.446914	3.44289151	9.88514049	8.43602554	16.610689	21.3200968	2.38524476	5.69515529	-20.3562782	-7.10639512	-10.4815419	12.1412772	5.37890238	0.815195277	0.698572833	-8.75918535	-7.73654827	-15.1878934	-26.8782074	-26.3002638	-35.1468189	-22.581137	10.9635425	13.9190344	22.3817444	28.3804683	23.853566	39.1423365	55.2625838	67.1249975	64.8734266	58.1346947	62.8579652	54.7489877	48.4338705	50.6785234	57.2542426	63.6620763	59.8383711	66.7661716	69.3627904	68.3352055	69.170865	63.5515971	73.5901872	72.9089938	63.6331513	44.3928474	36.0351783	36.3276346	31.2261457	46.8275486	62.2644348	58.5430834	49.6028825	45.4521113	41.338895	38.1444152	50.1152339	60.6931067	72.3974885	71.7607935	74.3357092	59.0511782	67.5844549	67.4408286	58.1460642	53.6308196	46.2213988	53.4547241	62.9437683	60.9776604	62.6907775	51.2647875	52.4749954	57.7306433	59.3152889	53.6353245	55.1915575	63.8318759	54.2717591	53.2042783	47.700303	43.1882687	39.0888099	38.0928688	35.2779382	41.8235607	50.6727129	51.6545864	55.3518268	60.9298028	64.7225653	60.9209347	61.2745353	62.4769397	56.8521268	64.6139268	59.5690922	56.9332766	60.369249	60.5814273	50.2647728	38.0963887	29.6461461	24.2743649	32.3420297	44.2134078	46.0635242	48.3505397	41.183977	46.4287453	50.7701774	55.0323917	63.1853651	59.0236936	40.7815907	41.5643036	43.9277974	10.8779192	1.91038249	11.2826426	24.2908306	-12.8454735	19.5515904	28.7094524	3.41770469	5.93840376	57.7441816	44.685916	34.9305423	17.5556789	31.8207527	43.8134758	40.1684529	45.5423494	26.2487352	36.5899269	42.7552276	28.9627368	41.8178318	21.4191016	35.7919428	43.2909742	43.403236	13.4197164	-5.92972638	24.3837689	28.7495537	21.8512598	24.3239729	13.3470332	20.2786217	29.9203143	28.8903298
