268.756231	270.085197	231.308585	222.119991	230.902497	246.963789	256.155101	231.222719	247.109371	247.702899	218.630682	225.348246	246.781423	250.419923	206.510489	244.834867	353.60736	420.075211	357.194215	318.969164	283.403649	271.315896	278.372742	348.924955	392.514369	401.010271	384.317132	434.177043	422.980909	433.110586	410.396836	414.240792	415.296436	386.241862	468.311716	579.832677	627.546575	654.695789	695.76869	693.957637	678.99286	665.759957	659.823991	627.356358	630.428542	624.91026	634.109563	694.783102	719.204035	697.878844	704.402158	672.187607	666.355252	661.998499	663.784858	661.703507	660.795833	651.476312	652.812585	651.132878	649.849806	647.62976	661.654809	659.30715	655.889894	644.868257	654.040684	645.735355	637.139701	635.563261	635.434001	628.510337	624.659519	617.099548	608.816683	583.908141	586.925208	586.577289	575.030389	568.274289	557.958961	553.576806	558.253116	564.048472	574.58045	564.211252	553.638978	536.635866	532.303095	522.395319	522.367701	542.953201	540.875224	523.409564	530.745952	517.669038	496.466937	494.693082	539.823701	532.331575	564.459008	562.239597	559.418466	531.748819	528.819494	522.18691	507.890086	471.272996	432.624106	415.918455	398.520008	379.032161	353.093128	374.994873	382.103902	414.073202	411.730417	410.083598	451.948043	476.411783	477.405411	538.348251	600.564701	621.220927	610.828457	612.037219	598.930299	596.41545	590.153731	579.673169	572.081624	572.37659	578.418447	590.076044	585.27745	584.560305	584.853346	585.799904	599.460284	604.172475	621.550984	621.680368	617.284179	597.72166	560.580162	552.684192	547.189493	525.380719	526.176093	530.429857	530.712735	534.357027	521.191118	518.026152	524.761975	515.313771	501.933663	499.440821	497.973022	497.763038	477.924079	470.231214	461.090395	446.850872	442.284285	426.471335	415.611992	398.216376	379.604567	322.160538	348.162085	432.608278	441.20398	369.667813	331.997158	305.18355	288.310592	323.307356	334.452741	314.834097	316.386	328.442006	334.764112	303.354627	311.818437	352.816601	342.139718	334.295963	303.325515	309.342736	333.156269	312.860105	316.453848	281.102738	226.486968	248.155157	262.35463
13.4673979	55.9508594	28.4409333	21.8104	30.1039181	30.1858783	28.4844894	43.0297646	53.5336003	38.0445202	12.955238	24.2846338	35.6845808	64.8436261	81.6907571	50.0628435	3.2215043	-32.1044187	-56.7876343	-78.9938286	-64.5020087	-117.407321	-131.418756	-121.63867	-107.116871	-122.363502	-140.992371	-134.711212	-154.203352	-132.076329	-158.6247	-145.987687	-96.0271088	-83.2448775	-28.9185052	5.31584833	-41.5065598	-91.3318547	-121.28919	-138.899887	-127.747021	-119.692448	-115.993476	-85.0727672	-91.0840224	-97.4845137	-102.018239	-146.90241	-150.810255	-139.612093	-130.145614	-99.9443859	-98.1218692	-105.041062	-121.793877	-129.578597	-119.995945	-103.593768	-98.292071	-105.56053	-110.935241	-111.561888	-112.75381	-112.984315	-113.538611	-98.4441146	-107.461442	-104.748307	-94.4053454	-100.448507	-100.783006	-93.8905872	-80.6679219	-68.9475764	-58.3249341	-22.1041116	-6.79604	7.62492763	19.8214847	14.9781835	19.7638587	23.9112753	20.4136745	18.1826856	17.5689655	19.8378637	53.6621752	74.6780651	81.01734	76.4534388	60.2987197	41.2922634	42.1046662	57.7967821	58.3113596	81.0710448	15.0233795	-15.4503599	64.858569	45.787126	11.070067	-35.947583	-68.9482799	-98.5051989	-131.644228	-140.933917	-197.008308	-208.374137	-226.954513	-222.647775	-230.1465	-230.646003	-269.748617	-235.664281	-231.301861	-223.691837	-234.424177	-241.099066	-202.934849	-149.446277	-117.476903	-66.7280545	-95.6959769	-135.661897	-134.349393	-140.289491	-148.014569	-150.250323	-140.859519	-138.118523	-128.845482	-125.175162	-124.259252	-125.403536	-114.033848	-94.3912379	-78.8826521	-74.8933392	-65.2673232	-60.1359077	-38.7500382	-21.7137954	-4.52143328	8.49651238	25.1634772	61.1096183	92.1543316	115.648429	116.65823	103.292047	108.191895	94.5352927	102.699608	119.913758	106.650508	128.851448	125.446322	117.199969	129.407592	119.604557	107.620528	110.159919	102.058195	91.6989197	80.6579312	110.081523	116.960378	140.526792	137.667186	83.4996701	80.1848371	86.4155054	82.8939258	52.3195377	27.3312373	11.1455634	-19.908842	17.5745422	28.032504	4.34249258	6.69430752	9.81018929	28.282605	13.9438413	45.7421932	69.800003	56.6217259	32.9600134	-7.13847425	-7.89470997	-12.858734	-10.349741	30.9098274	25.8919875	17.7009664	23.4749296	28.35122
73.1609209	71.8381934	71.8251484	57.2764841	50.2902178	41.465434	34.2933135	75.5160107	56.8146249	72.8107853	74.5180739	87.3831604	63.2805273	59.9724316	37.9253787	11.6328827	-39.1154737	6.13708687	14.161224	-11.0138875	54.2434871	75.6489419	76.744485	15.7061423	2.18116127	-21.6917601	-8.26899238	-21.1771875	-49.0560097	-5.80524687	-38.0830061	-44.5229104	-40.0256795	-54.5519281	-28.3106599	-20.632492	-52.1583297	-54.2599519	-28.6285508	-21.3339682	-32.0143583	-33.762392	-46.1373978	-57.9544165	-54.9008385	-53.4841621	-50.6110741	-17.0576178	-15.2350393	-25.1336527	-41.2752662	-71.6180033	-77.5192867	-41.4227411	-16.9164754	-16.3722114	-32.0512801	-34.7120982	-30.8447742	-28.5699318	-14.3802772	-11.7502427	-15.179673	-12.8159047	-21.1661322	-21.0323423	-14.6559085	-1.19375608	9.86793634	20.2396189	25.943157	29.4991619	31.9445353	35.3330031	44.1419239	46.5374308	55.6843098	50.5071166	58.429008	71.484884	76.859386	90.2096325	103.721892	107.033185	107.481607	115.142282	84.0585551	57.8028767	45.2099663	60.0115543	80.9935117	92.7162668	91.9862904	80.0267021	79.3626623	81.1466289	101.39129	102.304952	97.9060971	105.286016	85.1329328	72.4190063	68.9316055	55.3656981	86.8513707	55.0309524	25.5553466	54.3933337	15.8128429	11.9723797	-0.751959323	29.2178272	-6.44166757	19.9709487	19.8982556	21.320726	-5.82517906	-44.7629035	-63.4148747	-34.6551344	-1.7214155	2.84625811	-18.1711519	-32.2651372	-31.3048666	-29.6094822	-23.2308377	-28.3217799	-24.7496551	-14.4329208	-13.4131004	-12.8735538	-3.61702356	1.5685837	-1.09699235	-3.24374025	-10.3153218	3.76563434	24.5669896	43.3811633	24.9617423	32.9434881	31.0131497	43.9393544	52.3954096	47.1263679	37.6348759	47.7804062	77.5344527	88.8654147	91.6466066	99.8308973	105.508705	117.239208	108.587529	116.400904	104.889404	98.1604868	119.864489	104.056837	96.1954239	112.49276	108.386409	122.140536	113.405232	81.7293611	38.4378151	59.020222	79.0331746	71.9367407	79.2158065	92.6724524	101.034067	118.165762	88.6409717	58.2037299	51.7785457	64.1573776	53.3626205	49.3518239	55.9643862	46.7093887	70.6268291	29.9598797	10.9646953	-15.9875702	-21.2712298	-12.9212086	18.6669699	27.9530212	51.4374062	29.0638753	31.7678164	23.19154	19.9925195	42.9545413	50.8240226
-1.99924224	6.59486537	32.0953085	22.3185542	31.9427044	0.154695908	-25.7860753	8.50477025	15.496374	14.8192387	22.0606499	23.6571345	10.1155029	31.6686909	45.6042826	75.0401811	-22.014889	-67.446275	-64.3162456	-93.9473154	-47.1850866	-58.957315	-43.8220804	-46.6546817	-41.0830359	-19.2779341	-15.8083286	-33.7458749	-58.1672314	-77.7270576	-88.9123593	-86.0753283	-70.7889909	-31.173131	-12.1515678	-55.9034153	-37.1705993	-39.4708966	-62.1239669	-71.0844885	-68.0041661	-72.4316373	-53.006261	-34.2585631	-45.4962666	-48.7066851	-50.9497192	-73.3341491	-77.4583572	-68.3737647	-51.5886539	-31.4544342	-19.9702765	-68.4795731	-99.4012205	-91.4798307	-78.9474267	-75.1357103	-81.7684217	-85.1077518	-88.1357347	-86.2602295	-80.0369008	-79.4753716	-68.4563994	-56.2684445	-53.9389601	-70.5009549	-77.4286689	-87.6815375	-83.3652395	-79.213197	-74.5587445	-71.8240726	-71.657304	-97.118589	-92.1244439	-86.2867427	-78.9746411	-58.0283791	-42.1956885	-29.558726	-27.5039044	-29.9729721	-27.6299809	-41.2892219	-26.4193825	9.01450353	23.6228349	5.67803585	-6.1103172	-18.1199427	-25.8832007	-28.2593262	-17.0634025	-11.4366354	-20.7818593	-55.8391368	-53.1905774	-11.9381762	-29.6396931	-27.9558538	-17.5961527	-19.5238866	-15.7524465	-13.8316223	-2.86413305	10.273047	2.40461027	6.20279198	-11.1538741	-27.8533522	-33.9383219	-42.9938958	-36.412674	-21.8680098	-23.9433576	-48.2021666	-74.5776925	-65.6935659	-30.4895063	-9.69199489	13.0654241	-7.10558263	-25.366752	-10.9816085	-17.7269266	-20.678688	-16.0290593	-28.334592	-28.6824844	-34.9736723	-51.1098462	-57.9051393	-46.6111507	-43.3066245	-42.6602421	-50.1058978	-60.9833531	-63.4915835	-73.2343587	-78.8223205	-74.4941988	-80.9236414	-71.6874577	-59.1455604	-64.2496373	-64.9427242	-55.9234556	-52.4474209	-53.4495614	-31.5428568	-58.8965184	-53.7629781	-49.8693575	-52.0205326	-53.109225	-51.7384458	-65.5490656	-60.7282407	-58.5350385	-38.6134939	-43.3082332	-11.7510793	-27.8324879	-16.8229886	11.6054325	17.2376158	27.9243638	18.2535366	-13.716706	-11.6214169	-31.2811252	-25.9537524	-23.0678478	-42.9647078	-36.8083856	-30.7126667	-46.8470959	-43.7774805	-16.6700819	-55.7932728	-30.5313373	-30.8603815	-13.4401978	-3.77632736	-10.410254	-36.4935561	-64.5643041	-63.2662491	-26.2876515	-37.0237414	-3.38084869	-16.9133531	-10.2426399	25.1438869	10.1816549
48.4058061	48.1356908	58.2246186	67.9170007	57.8255018	58.487725	30.9783751	43.186415	37.8126077	28.6822648	26.5249037	40.3341788	65.1691476	79.958001	15.6954983	-19.3814428	12.1865931	51.4258919	21.1792015	1.29047306	32.2825395	57.1134876	61.3103917	37.269621	12.779591	35.4989851	39.0367644	28.9497463	15.3159209	-5.60276539	21.1836917	34.0326297	-2.55769078	10.6218556	19.2499276	1.19440186	-28.1902373	-18.6637003	10.9892573	0.100808469	-8.18494795	7.05331368	-8.4643835	-22.7155668	-3.38221974	-2.3660014	-11.0325152	-8.31318176	-9.59246136	-19.4599004	-43.002897	-50.1320592	-62.1200825	-24.6681891	2.82050549	5.09154674	-4.88885536	-6.70334805	5.07348681	7.86096233	9.5674125	9.808472	1.96032815	2.17195364	-7.34236633	-26.5657007	-23.1046863	-2.07731631	10.2634206	10.7590672	1.07667547	0.894514643	-4.46555371	-5.22124717	-15.6998145	13.6449091	4.04024635	13.8462672	30.2067072	36.8680405	48.8008191	44.2097679	37.441857	37.6851724	39.572829	37.8734988	35.7765656	0.355796634	-20.8577459	-3.24539684	11.5186985	29.8628022	50.8401413	52.91053	48.0478315	41.6257502	26.7986507	17.722547	5.93304305	27.6058069	30.4896326	24.2320446	13.0601816	49.0008788	23.8337528	4.37881304	19.1808848	-7.09719244	-18.8407648	1.81907574	7.44014306	-7.10794506	-0.340652132	10.7712517	29.3398875	19.8684048	17.7361522	-19.1414105	-25.1022463	-16.054946	10.8626957	7.9230354	-14.3027361	-27.6253436	-31.0264956	-35.8576485	-33.9787499	-37.114485	-33.0453908	-20.3566886	-26.1164614	-27.6106005	-25.4089082	-23.0399555	-30.2241954	-37.6914194	-34.0189915	-40.7209362	-35.1644751	-32.7198957	-34.0411653	-48.8076487	-34.038601	-33.4706015	-16.079085	-28.1365007	-19.0774764	-4.89194851	1.71213432	23.5499635	21.4020318	39.0579315	32.2322811	20.2039127	22.7389398	9.31611902	22.258605	24.5613964	3.26199599	22.7157945	26.4970663	17.0933705	21.2951106	25.0139915	18.1514459	12.2515306	24.8547706	15.016808	4.47868736	21.5122191	19.8077229	36.1283017	20.6728813	13.673564	32.6457624	35.7793931	50.2015183	34.4875328	31.2396339	34.8081193	54.0225264	36.4271543	51.6990719	11.6670727	4.02495155	4.90154534	-8.41688155	9.66241367	12.9122553	27.2837066	30.7454783	13.1831033	-0.959882432	-23.020156	18.9165767	27.1899125	46.9107028
-18.4826023	11.9937069	-6.48560301	-7.85147994	-19.9100645	5.80429376	-29.242713	-19.3729219	-23.308047	-7.09448704	-7.83334557	-9.80634071	5.76864933	10.9304673	9.72531438	68.8919777	29.0364146	17.1266444	11.9861553	-26.5419178	-11.6380173	-2.21118774	-0.323563875	-17.4642756	-27.2652037	-7.66834325	-15.7453774	-11.8603325	3.38322014	-15.2084119	-22.592802	-13.8733428	2.6447427	25.9939189	33.5056678	16.5807649	4.93807555	-3.48941881	-25.4315917	-20.2211547	-15.3182088	-19.3577461	-11.2713389	12.1434583	12.9372726	0.525372158	4.24009417	6.17132279	22.653206	15.1302247	25.2206655	26.0095147	39.2668349	18.7394655	-6.15603311	-4.85911352	-4.79245824	-12.0691264	-14.8015509	-25.6741417	-13.9348615	-16.7689966	-4.27147764	-9.88221615	-5.35382877	20.8520541	12.6878351	-18.6494532	-25.5977686	-27.0387365	-18.4487024	-20.1613509	-14.1616588	-27.4613675	-22.7908867	-40.4985572	-24.5376507	-15.8818135	-22.6134041	-33.4533047	-42.767466	-38.296206	-25.7560301	-20.9611126	-23.6050697	-15.7682227	-17.9624386	-3.8091652	16.4881989	2.75496594	-2.05231063	-19.2035959	-34.0134504	-32.7656498	-19.3174513	-13.5590691	22.1020251	22.4340225	-8.45241571	-17.0506336	12.5921379	2.05046828	3.71601925	12.3749999	7.15899022	-28.4630771	-8.44985433	-9.73218219	3.48235927	2.22492323	7.35508253	3.69148853	-24.4626407	-11.0133271	-19.8695976	-31.8234733	3.9882869	-16.8456633	-27.4118247	-17.2637219	-15.9796427	-2.63877096	-11.0261665	-31.6553499	-23.3917934	-20.6495273	-18.7634686	-16.6114889	-19.1099853	-31.0386863	-27.5059026	-24.8846101	-21.1733648	-24.5293987	-29.0175579	-33.0597562	-39.2784105	-34.2335272	-24.7420811	-22.8188463	-13.5367566	-6.3760666	-18.7837526	-10.550861	-27.0199925	-32.9108989	-29.1982655	-13.4744987	-12.9181023	-10.9672895	-9.2492522	-16.9065926	-19.0203586	-0.946813976	-0.672727641	-1.17122562	-9.31081275	-10.1812645	-1.16828467	14.5932226	12.2281502	0.717117386	-1.96423256	-11.5853937	20.779364	17.3022676	29.8817544	29.4149671	10.4266063	-1.98272182	10.0547951	-5.88803458	-19.6071636	-5.15868355	8.76020402	3.2683497	20.7393696	-3.72021467	3.38911265	0.619559651	14.2947321	-5.55453032	12.8693276	20.4624323	35.9182634	74.2148902	59.9308261	40.8288657	14.6574943	31.8267729	13.9272601	9.50230933	11.5072144	14.9029406	37.1902718	21.3113496	-3.01941317
32.9996298	53.2603536	49.0810247	41.5852186	16.8606332	39.0333966	45.3517969	23.1328045	27.2741935	59.2513066	51.3080403	42.6136815	37.8253372	36.8678019	21.6887174	18.1168251	-15.5925406	-9.02451652	24.027711	0.903268352	33.2413041	40.0603574	31.4526947	27.9957401	14.0099498	51.4245312	39.6692272	39.1868465	54.1884983	35.1107181	39.6828469	27.1582005	1.19510385	16.086084	-20.2829234	-39.1460736	-20.7360621	6.17761173	21.5243445	24.9021192	20.0168705	16.8834246	26.6298951	17.3246235	5.67968098	27.2635776	27.2212605	11.9609482	-5.80999818	4.02104496	13.1207425	10.0176986	-15.9950221	-7.76365411	15.1088521	16.6756538	25.0959741	29.2943921	28.5513333	25.9018913	14.3283275	24.8573136	16.8918164	17.9107044	-2.32865045	-25.9442711	-14.3493217	16.2186422	31.7270446	34.0575428	40.5609093	47.3847	47.3588881	51.8708066	55.4498354	84.8736042	81.7473299	61.6784883	45.5866277	35.2413683	33.2087547	29.2612496	26.1713147	34.8450817	36.7162314	25.7391348	27.6563166	26.6114228	16.2009451	19.7132852	29.0151349	46.7125224	72.7640518	72.8771831	64.6060759	64.937123	46.5637414	62.0844506	61.5048227	40.1494304	49.6051349	59.6836592	61.7721223	69.1428111	61.5947763	71.4457895	64.4878468	51.9456749	63.9470023	63.248381	68.2592541	72.3870228	79.7392262	41.8972117	51.5964735	64.9669358	89.7658189	69.7406693	75.1530374	83.8027448	70.4420094	68.9873772	89.9535933	110.547206	114.003586	119.650789	116.665197	113.764926	115.967134	129.868877	141.666619	146.548364	143.734243	135.958256	126.112929	127.1767	123.95247	103.991465	103.022683	111.394772	101.197911	104.753316	95.7504156	93.4176533	86.8530125	96.7166203	86.2971865	75.4744817	58.706094	57.1073452	56.0084364	35.7602901	43.5626155	48.864004	46.6897376	50.0236934	52.2847383	49.8200286	47.5427769	65.6378539	59.089037	50.3533564	45.9579731	45.2739278	42.9217332	21.8339768	29.6533893	32.93635	25.8121763	17.3740608	59.756745	55.4693653	50.7911174	27.5358228	40.270779	58.9442637	78.6871139	44.5294605	48.8888625	56.5777162	62.3632722	27.2072702	31.8535566	42.0433408	33.4383914	9.47597139	21.8520021	44.6447607	59.6373042	77.866076	39.8022202	28.5407504	22.7783429	16.0744739	50.6485832	55.3969064	51.192204
29.8033391	11.2207163	22.4232273	1.68727638	-6.11005742	-0.956171904	1.95694098	-16.4741353	-4.90945643	18.3258141	-7.84076829	-25.6252281	-6.80155936	-2.8299567	31.3472863	21.8747318	-24.5169857	-33.1892162	-39.9425411	-37.7779304	-18.3257315	-52.4453301	-59.6467345	-53.3250194	-55.5862733	-38.3774217	-16.8166548	-30.8961065	-8.32167733	-28.3509058	-16.9625412	-12.9357989	-27.6201041	14.1310863	10.30622	14.8131239	-6.18820455	-9.48100631	-24.8285509	-39.1100135	-36.0181335	-22.9594293	-30.9149822	-3.38945155	16.5038609	-9.71644862	-4.14686015	12.745826	33.4228993	7.64721095	-4.02231541	1.22469369	35.4120678	34.9401978	8.53269577	5.09374104	-15.601887	-17.5814066	-6.73996473	-8.92430724	11.3300559	3.48458487	5.92665817	1.29006175	23.7151747	42.0385157	35.2395352	7.19260326	7.15091669	9.76368164	14.3044025	24.325955	17.265388	18.8256332	23.4645208	6.26646015	16.8482234	15.9713626	23.9684486	44.7380414	47.4173717	43.2726187	32.5994694	15.9697508	14.4238696	19.2013771	26.8410195	22.3112926	19.853048	22.5178185	16.098093	13.3935769	1.698731	1.1581478	11.3531852	1.47378514	-42.8189963	-32.7162059	-11.5409456	-27.8458698	-0.462248602	-22.4666224	7.44489484	6.93772819	-7.46926057	1.43331921	4.79397681	-14.9599547	-23.7296731	-46.5837455	-16.8499925	-30.9183483	-41.5611011	-60.7541222	-40.6604639	-32.3853834	-9.74847671	-21.4100943	-27.3624445	-13.6396762	-5.91347266	-25.4541631	-57.4619177	-66.998077	-53.3916649	-54.5268779	-56.0402336	-49.3796248	-35.4621747	-35.6837773	-20.6878461	-2.23257994	7.27961929	9.18288025	8.37168439	13.6313883	26.7501357	27.6550562	30.248068	41.5348364	51.6152401	34.8822347	45.3035747	50.0722405	49.9988412	36.6370683	35.4983541	43.939934	52.8822824	49.4203003	30.1203964	43.5756987	67.9972021	62.5631197	48.3969961	41.5242718	49.6690798	50.9260667	49.3879232	48.4782178	34.2891084	34.1766682	39.7939603	24.9188534	18.706573	43.2089307	40.9938938	42.8160637	50.9505123	9.8424427	4.66097784	26.9398727	37.167086	21.1901026	31.8959739	21.6024327	54.860512	18.0443058	24.3440322	40.0317518	37.6106527	25.8438043	52.0001066	41.8976468	37.8213975	49.9292851	40.1707413	58.0865299	61.4468162	62.3619052	52.4872748	45.0711095	46.6820297	43.5747472	58.7942162	15.7038463	2.7927833
20.0360962	45.8840418	56.0064734	30.1009683	35.972344	42.3355024	32.4540436	14.9219978	31.5332819	48.5344696	38.6475582	35.6299265	13.1954025	37.2464078	48.8575531	12.913856	-32.3472323	-34.4297047	-1.72664936	-6.19181031	-5.69557408	15.3723867	-4.6715423	-3.57682625	-2.5597593	-5.20596588	26.8582342	16.2445236	50.8735306	11.0952141	19.9563567	19.5076515	-10.7131668	-11.5966063	-73.4625515	-61.2061027	-41.4261696	-45.388319	-36.7809911	-40.179287	-40.4183915	-34.0784308	-24.7142261	-42.2611936	-46.6286426	-17.2690051	-21.2771278	-28.9009646	-42.8624504	-10.6733919	6.22491177	-2.91002208	-43.4029157	-44.9174015	-22.8696941	-19.8321378	-6.611612	-4.82678276	-10.2251973	-15.1933441	-22.1353651	-17.2678991	-15.0217393	-12.9520633	-44.416973	-68.1564887	-60.8794104	-34.6534785	-29.3669133	-28.5698029	-25.8130474	-26.9618729	-17.979297	-18.0248652	-7.92505258	-16.0227465	-8.89785246	-0.378961477	-2.25398821	-9.37976141	-7.33980505	-11.0898339	-4.66167303	-8.43412559	-19.5208371	-18.6424584	-25.852625	-29.8128015	-29.8494073	-43.637078	-34.4870748	-31.8508711	-21.5780137	-17.1671863	-25.6520418	-26.2252751	-6.142134	-12.762074	-35.7765498	-37.8128433	-61.7580742	-78.1814932	-52.6678526	-24.5397381	-49.6051621	-54.8659242	-42.4069602	-2.00074983	18.0199812	16.1684384	33.548095	20.3503063	-18.2247636	-1.71176157	16.9010007	34.5590965	18.5014674	21.1655786	28.2890108	47.1198368	40.7348497	4.68020088	14.2287843	18.747902	6.07235243	10.9889131	18.6932516	18.4297256	20.0196226	16.3132638	9.60102206	13.4090788	16.4093331	14.0974577	18.346187	1.24927521	-15.9750462	-27.2408378	-23.0997542	-31.5256936	-30.6316922	-30.8582385	-15.7366441	-3.90478833	2.49744637	21.1878921	15.6402275	16.249544	26.8914604	12.696448	2.79251119	-2.21311642	-11.7921822	-3.48756789	-11.5068505	10.5012298	27.5355723	19.6331912	11.3612007	13.4364976	0.137679183	10.895933	-0.0767144212	-1.26900177	-9.18133761	1.94383591	-13.8165323	5.24580657	27.967421	10.920293	7.16379645	0.291683144	0.978641959	9.40511838	18.0287644	2.08725076	22.8124764	10.5412179	18.5780104	35.2285031	37.8990345	16.2441812	41.8527862	9.91102638	3.63962227	0.340731245	-8.24669945	5.26675187	22.5491906	28.1648295	-2.20801818	-18.5526789	-12.8473773	6.57830034	24.7820084	33.5519699	20.6678089
16.9006721	21.9679154	2.08624556	-0.540250595	8.73797899	14.2027813	-1.00366951	-4.14135923	-10.033349	-3.83987361	5.36788106	-12.5266529	-38.587384	-2.69337721	41.3926387	6.3468534	-8.78743674	-11.2074451	12.6207673	24.5823017	3.99198628	32.8436154	0.191888955	3.18598356	-9.21946961	3.40447079	26.6177718	33.8196722	59.9434071	37.8098379	48.4265903	71.6999903	52.380752	52.7856939	64.215869	61.7292297	63.26009	65.5353143	57.0130299	67.0364549	52.626417	42.0052674	39.0706408	68.0181025	68.4419465	36.0157138	41.1001684	48.1990225	53.7331728	22.1331102	3.32323036	11.6062503	54.6905053	66.5038993	48.4440063	36.7755422	26.1968107	22.173399	27.2050345	26.5236737	36.8996011	31.8244979	30.1785255	34.9357518	55.2536889	74.6541032	62.7327601	41.4472411	42.7482442	37.0609987	34.7325805	28.6917117	29.6935507	27.073729	13.4682553	20.7620145	15.7397521	12.7926394	14.2641225	0.437214003	-2.19030503	-6.73746636	-6.83089256	-8.10149998	2.03109446	-4.39816866	-2.33908947	-0.515922128	-4.47809985	5.52283291	6.19831843	-1.28111962	-11.3143104	-24.2157463	-37.5761515	-63.5791768	-87.91437	-99.5101277	-73.6531771	-54.7935922	-34.1043816	-39.2808215	-0.755126226	-1.63617883	-10.4292064	-4.76465385	-3.08761496	5.47981593	-3.56222882	-19.5660549	-28.1492223	-36.5153959	-39.6364321	-13.2678419	-17.4506474	-9.05857871	-26.7112344	-15.6482636	-16.0494654	-1.87482099	-31.6295557	-55.0634707	-68.1132238	-57.1823312	-58.4879746	-65.0000744	-64.1940173	-56.9407139	-50.4072436	-45.8184602	-39.2517097	-37.1888699	-42.004076	-32.2937141	-34.1893142	-38.7249628	-40.087887	-29.0947895	-28.8852666	-14.8556396	-15.4593723	-19.4165585	-14.5898301	-18.0498075	-21.1469639	-17.4881302	-14.0735529	-18.5409708	-16.5216671	-10.5947093	3.18686224	4.89610404	8.99976142	-4.76119693	-7.6428489	3.76312805	10.7528138	6.30255162	-0.299143612	1.95434887	9.19341426	20.2026713	12.4678198	20.1567514	13.7802693	3.26953821	3.47777306	6.2763162	2.71500742	-5.81921657	-22.6867029	-19.3770766	-2.86027792	2.54290623	12.5993969	-12.675764	6.47823126	16.4001772	26.1481634	30.8631578	26.9552168	2.20145193	36.2424037	9.66894556	14.163187	10.973188	7.06730543	19.1984222	13.4717779	25.6167536	1.70795033	6.98417392	4.39437791	-2.03907026	7.1629953	3.38260302	-2.54916011
