279.898916	238.665825	252.784715	254.717288	237.216437	279.223186	300.126968	254.07787	223.284373	250.544709	268.477532	239.058882	244.019099	256.163473	214.007191	243.408225	256.241422	229.806956	262.929292	261.859377	273.290083	294.337423	280.380526	246.994318	258.122917	269.458865	283.579355	264.355702	228.18119	219.59492	266.477243	244.862454	240.583375	196.64279	237.777419	240.838807	271.901684	336.013484	350.007398	337.136858	359.288404	353.031894	354.33658	356.882813	352.74914	346.124989	353.428888	359.177648	348.24846	352.615619	406.975784	431.129573	451.287039	506.951706	552.149909	541.723409	548.491198	513.023913	525.850882	533.841081	527.509116	501.638892	513.166737	501.40698	492.160112	504.623696	506.498372	511.393921	543.801051	543.645462	523.619995	498.746388	495.291791	498.84664	506.469643	515.771321	517.56564	502.609414	505.556724	500.131946	506.310531	518.761693	514.532894	498.250424	489.267982	505.68689	482.625371	445.89484	438.259478	415.029315	377.436016	426.505729	446.996568	445.568187	451.845762	469.722002	423.37664	433.878497	423.069388	418.153223	407.585426	444.088932	411.556154	386.48205	373.892581	385.09861	385.071627	400.029964	446.637045	425.157372	380.451663	397.730994	420.078646	422.583857	407.178985	385.792274	380.826582	405.758896	401.959678	361.974756	357.207603	345.707813	357.27356	350.519074	349.864638	341.801452	329.446688	333.224186	337.137796	302.388759	327.033627	345.165388	353.015219	365.04339	358.063906	324.703681	326.650627	300.59061	302.200506	293.368731	297.916548	298.950011	312.542996	331.613227	324.319575	281.930422	280.874382	265.527161	294.908343
60.7852815	34.0344217	40.7672858	56.1579478	20.3190046	58.6255764	73.8601506	41.0623285	17.1220423	25.5055124	44.7134579	64.9705202	52.7408725	53.4885799	38.6744036	36.3499949	41.4001907	33.6556847	28.5828078	50.7973979	65.9398086	63.2833167	40.8548044	25.5001615	42.6368328	45.8519725	53.0832666	29.1568524	-75.1688931	-103.367691	-77.0013612	-69.9262618	-83.0799882	-54.8147052	-83.2120543	-145.875697	-135.235196	-127.696261	-145.07744	-175.255366	-201.476924	-181.84348	-191.312826	-222.554951	-215.863987	-225.517509	-246.600942	-209.999119	-175.839886	-172.806319	-174.979905	-143.808034	-98.6129404	-77.9772485	-56.8359923	-103.041944	-128.636672	-126.65182	-129.091142	-123.923134	-116.420307	-101.393737	-91.4532042	-78.7161609	-71.7075689	-77.6785624	-95.0654113	-96.374277	-103.427016	-76.682032	-60.9210667	-47.7314963	-30.9808474	-32.4002617	-46.0945607	-24.7297013	-30.3148164	-22.902532	1.40963265	42.0762111	61.7292205	75.9611003	96.9161809	106.104293	113.944489	111.164412	135.683047	142.419228	150.464262	167.770962	148.862829	152.403015	145.657888	153.323879	130.277468	111.494989	128.447055	135.576156	151.823795	142.430483	140.863121	100.642906	109.425041	121.154919	108.595218	87.6671179	70.0679374	67.6520621	85.1947404	76.165836	66.1999394	85.6363479	81.4719693	89.9066514	87.6987226	96.0720084	113.630971	130.355794	104.678945	70.5462184	44.9289722	29.4782399	39.2401463	32.0664165	33.3380305	45.6193754	27.2085453	37.549589	49.1782717	14.2566646	34.9912671	45.3520524	36.0169179	44.9423547	32.3703354	7.49656391	24.3932878	-4.83425728	-11.5690446	-20.3336067	1.46251152	6.2976935	17.1862718	26.430194	28.4058508	24.3500055	-1.93177237	-1.36579332	22.821099
84.6473235	65.6689599	92.3751216	73.6600244	54.3519661	85.5411646	70.0801049	73.050386	50.7618371	60.4436563	81.8118425	92.3206312	66.2370744	62.6393409	63.1104388	71.6566198	66.7197705	74.8319665	57.4009749	84.6188511	81.1251151	88.8715274	80.5437606	67.1811893	71.4987326	85.151671	89.7066332	66.8317011	11.2668163	-10.1016062	37.3085572	86.6286031	119.348773	177.425332	181.261756	140.942353	142.160594	117.589742	79.7046579	77.2405876	62.3223041	61.8409244	53.1934313	32.220024	29.7299313	41.709646	40.5045833	56.0459261	70.7272536	75.0921489	54.1913043	62.072532	80.4294566	71.7804721	69.279213	65.0735099	67.2468025	83.9578306	69.139876	53.9593752	45.7971826	45.1377141	47.7516334	56.416154	61.9344706	61.8551851	68.9370513	75.3250665	88.4953411	74.00074	76.3424238	83.8021571	95.1842221	123.630866	156.60967	175.378637	191.403204	194.079388	194.098283	183.955763	150.114316	137.968296	156.323943	168.563841	163.278775	152.964432	141.942537	148.151416	128.975312	116.731069	146.774869	125.822297	135.190386	134.219648	137.426722	143.022319	142.064367	97.1371759	94.4374087	100.347179	127.130722	108.053965	103.892719	84.9190371	83.0147838	93.3372589	127.926206	151.261694	128.990616	129.82908	114.319222	109.295016	114.616394	130.356799	129.103771	108.645611	119.164108	137.686787	126.703846	132.554817	107.947569	88.652214	112.231898	82.3035063	74.8002445	65.4674192	38.8598854	71.3585485	105.749245	86.8639414	94.1327092	94.4933426	94.8144499	105.264338	94.81106	88.0820886	90.1378711	63.9265291	53.8196217	60.8138745	78.7281067	103.766862	104.782656	101.516365	119.39317	111.721203	87.2509861	93.4422996	88.9429413
11.1457305	20.4372948	25.084012	24.7558335	0.902378434	36.4523157	13.540661	25.2305753	6.60962425	-4.9023199	12.4173525	26.0499263	5.50660303	1.78091714	0.00205763411	18.2763669	12.8087212	17.4399988	23.7450615	42.3031812	11.8974066	18.9356342	20.9643923	11.2616038	21.1700892	22.1135387	25.5044241	44.1439889	38.9450324	-8.70502666	-19.0279525	-16.7245421	-24.7930604	-34.979648	-35.3744547	-18.3208261	13.2106018	5.46343844	-10.5461163	11.4440744	-5.64699368	6.52869176	22.2608854	3.68080592	0.0730251944	-21.2678711	-20.8997223	-21.4213112	-14.8536189	-13.3502004	-6.21841937	-13.5050574	6.53079176	8.41215863	-18.5459387	-22.459173	-19.9693381	-43.777824	-29.1549785	-8.84238497	0.41280535	-0.235172674	17.0950917	18.3946173	18.9901121	26.6793761	22.0785905	1.62764131	10.2606612	42.6125593	45.2008783	44.1222556	37.783272	30.3924598	20.075488	33.5669071	23.8387455	28.1833099	43.3662492	8.93123965	27.9599241	24.4049497	17.3869727	-26.652733	-21.7224474	-5.80952456	4.08286322	-17.6207329	10.5297393	10.699372	-6.99946031	-1.64987092	34.1807828	42.4504672	53.031279	34.0581356	49.6130905	61.0036197	65.6413435	62.5761218	43.9627174	29.1189529	54.3246583	51.4368216	68.5562664	61.770865	40.0696511	31.7938342	20.9717374	25.1245885	4.64409616	-12.1371411	7.38897849	23.8973827	22.9339829	7.36182276	41.5845876	20.6350494	41.72309	31.4873394	12.8834478	-14.5727255	-5.90837474	-28.0703165	-21.5408364	-39.4028054	-69.0202637	-25.3679629	-6.79677784	-29.680896	-14.0779959	-9.53193976	-11.5290039	1.28483674	7.46180487	-9.67052999	-16.9809591	-27.0476472	-38.3142364	-17.2767563	-31.8008902	-8.2427199	-5.95430901	16.4130539	21.9216803	-1.83708567	20.4499967	-4.28086853	-10.6448459
36.8075193	47.8412739	64.4049571	58.7204759	62.3753869	57.5165934	44.9078882	67.125732	48.7911259	22.7473901	33.0031423	48.6448363	28.3713824	62.4315927	56.5944428	64.107138	30.5037309	45.5297865	58.8239449	63.8366647	65.8896814	73.8029642	48.2980639	52.3347086	42.8101111	45.3505809	61.824537	62.5679494	82.2427183	49.8662873	67.7384661	69.4587469	67.3716393	97.6531005	82.2537926	96.7742529	130.523279	115.426355	93.1357802	93.4159516	79.6217731	75.4400141	103.068006	80.3474472	85.8446068	79.2350743	56.0673812	72.2085792	70.4449916	66.7615112	49.8599272	56.4497438	67.0370509	82.0754435	61.4791918	56.2969809	55.6246829	76.1738805	75.576367	57.9728748	36.9918695	19.3568317	18.1822575	29.1124186	38.3379697	40.8532063	47.2115701	67.6382236	62.7095146	47.2946244	46.2918184	45.0488817	40.4737176	44.8420377	53.651912	27.0133696	24.6575688	33.9036425	47.6286142	44.7582929	74.3731581	74.8018749	80.9152028	79.3837316	74.2784061	77.1979894	76.8192643	87.0175897	107.13118	119.739047	122.995459	87.1106474	70.2755771	75.4472322	85.3817356	62.280232	82.6431879	66.5767953	54.6489306	37.5680068	33.6042324	66.9493289	44.5213728	46.7864449	54.0415931	54.0989963	83.5317458	101.588652	71.9896109	64.4016407	71.5302385	54.0370655	64.2677001	74.0641949	80.6982993	35.9768944	71.1614377	52.0735701	69.1686241	58.0896922	58.8812498	51.37234	39.4367838	40.4346705	51.5962459	33.0416315	16.5878664	41.693702	47.3871395	38.4939133	57.3663217	50.8656925	45.191142	36.2758965	38.4291949	23.350157	21.7115165	34.7379421	20.3890847	38.7863593	42.6344356	60.7488407	61.4957319	62.1666735	76.3165473	73.9370603	73.7316244	47.2746129	29.1343507
6.66706484	-0.86692739	3.10715343	-6.02290849	37.5207656	6.32147527	5.09980758	7.15757018	-15.1764091	-16.4781326	-21.846094	-22.426418	-19.7915739	28.2584747	32.9524315	25.3127207	8.51161264	-9.94829805	-14.5716759	-8.28360291	15.4178581	18.9248456	-10.636387	7.27800049	7.36580418	-2.51910862	-2.06962182	38.5667182	-1.85104353	-59.0742277	-71.1013228	-77.2455761	-70.3152754	-85.6356053	-111.459849	-79.8622353	-68.1218195	-42.9389272	-37.1305639	-75.2298009	-69.4966372	-71.2092317	-63.1243629	-67.9375105	-79.1742231	-99.1927123	-102.382778	-93.4481219	-113.096015	-105.377115	-116.138793	-111.923646	-81.8114247	-57.5792212	-80.1322192	-105.200265	-111.630206	-104.784226	-112.651366	-99.4639968	-80.8659133	-74.9018385	-58.5103313	-74.4987725	-81.9327777	-75.5008883	-80.5744259	-97.2541444	-93.6415202	-92.702261	-92.0184256	-112.48516	-106.470491	-89.5263731	-75.2121547	-80.9350208	-80.0004168	-83.6103104	-82.6055954	-63.930435	-61.3251042	-39.3742099	-20.6853398	-7.1843649	-9.88208409	-0.18985642	-17.9827706	-29.6607515	-21.316857	-42.0441688	-47.132613	-27.3101128	-34.6818608	-32.9112815	-40.9919177	-33.3185816	-12.1127217	18.2285351	23.7412155	12.8758294	-2.37318924	23.8750811	38.5385903	47.9188136	60.6793616	37.2030127	30.4948147	26.4049929	10.8375077	3.29375702	-11.5099016	-14.5914612	-13.8346572	-6.90222746	-6.82152124	-38.1799548	0.581619119	-1.75776648	7.86274449	9.32110441	2.30523164	12.3954642	-1.2314639	-2.33635411	-2.82807099	-8.8751828	-13.6757831	7.7037102	18.9025846	7.05192879	-5.82839411	-4.71340575	-4.93503784	1.35208998	0.782204659	-10.5250474	-12.2728872	-17.6348965	-24.5450694	-7.45347057	5.37808704	25.0024922	15.1309644	0.983120564	16.8416672	25.1541356	8.13827317	12.1441677	-7.75530237
45.9156923	44.9835821	23.1405281	36.2331959	64.7343591	50.8284034	56.1093507	45.4434369	13.0579101	30.2735171	37.4031126	40.3669317	42.874775	81.47583	71.1138371	36.9931942	42.2343898	38.2824945	11.3208677	41.4149365	51.76107	51.4319891	34.9995545	33.1986103	44.8492917	54.9637022	63.8536708	43.3856159	48.5299457	22.2845248	10.168763	-9.80284211	4.63265434	29.2975223	45.7151499	52.0460377	51.162315	41.1995914	25.1756142	15.8748792	27.9224896	65.6396085	71.6639533	40.4368388	50.3175057	34.020663	63.4114481	54.232975	33.2535611	45.8092143	23.8402093	-2.16231727	17.7841232	13.6812766	13.6364852	12.8021678	-14.6855466	-7.09568455	-7.9384446	-20.4451766	-53.0169403	-57.0480922	-62.0966062	-47.5711812	-42.0511778	-37.0689221	-43.1130492	-37.5855806	-38.8950347	-28.2358097	-39.3143705	-29.9428545	-37.7005799	-61.34532	-69.5629241	-60.9026924	-64.3052044	-66.0850963	-46.4034794	-37.4929809	-39.5585874	-21.8230456	-32.9874735	-31.028187	-27.8539001	5.05209284	5.75502348	-21.4889226	-12.7993919	-2.14041331	-8.08975104	-0.856611353	-14.2186746	-14.5806416	-14.4588108	8.07540696	-9.34176949	-11.1694858	-5.31360134	-9.68872186	-1.15950583	15.8390358	-11.959335	-9.0711462	-3.21474921	-3.79061806	-0.493049555	3.65379663	24.2691507	17.9944269	1.83083015	19.1057692	20.5416815	24.9668916	6.56107417	32.1283573	33.4416106	39.6551642	45.1732122	37.0862147	16.3569057	27.9679125	49.7418082	52.0736081	27.2950641	45.142212	34.2198409	43.7977511	63.3553783	41.8286792	21.7931686	9.41864971	42.6984284	41.2020741	37.5935108	17.5755824	26.2301776	18.290762	24.2913535	34.200484	39.2571763	34.0607173	43.4349627	31.6801654	34.2629738	31.9657342	25.5531661	31.9183608	29.5860019
-8.31221551	-15.5280836	-11.0367798	-22.6691809	6.33132031	12.0439763	3.72936177	-0.508750071	-32.0646181	-3.00965536	-0.135195565	-13.6434939	-4.89827999	7.36195631	-2.8857575	-20.4696306	-17.6730054	5.70310948	-2.57759793	-11.3219206	-2.99175995	-0.723808072	-9.59238347	5.5654829	-12.4391415	-14.1259644	16.7897103	33.5252886	-2.88515539	-23.4541287	-27.6222546	-61.2370008	-55.7886577	-63.9512324	-46.1543182	-47.0660121	-44.6440719	-42.9429143	-12.4684012	-11.3165503	-11.9906541	14.3511097	13.3155322	10.1122979	31.5328746	6.08521746	5.08437339	-24.4300595	-18.0284451	-17.1929984	-11.0011861	-6.81101758	-19.097499	-18.7725346	-46.9018315	-52.6297434	-55.5733495	-55.2592496	-56.15023	-61.8271514	-37.3731661	-28.5794891	-12.4172098	-17.9486649	-2.43151687	6.05727807	-0.57783987	-13.8281099	4.51998808	-5.49637044	-17.3260256	-14.517391	-1.14614952	9.04771483	33.0471371	31.5618263	43.757821	65.7168901	54.3181575	60.9541419	57.4568648	55.0676986	39.514563	44.1202732	44.3861878	17.6012579	-2.52577156	11.5376582	-13.3984241	-29.5795576	-19.477525	-1.52623649	-5.17488527	-15.7800464	-2.50084636	16.8064863	11.7649909	2.25595597	12.0937115	11.575946	36.968032	44.8653981	48.8568341	55.6147523	60.2381461	72.0467528	48.2797597	9.75117789	20.4633145	27.8879351	9.36173361	26.6195335	30.2594606	16.011017	-4.87265981	17.8568724	-15.5333492	-10.4208309	3.33180999	17.613357	46.3986206	39.1730326	26.9047861	21.133167	19.5330348	16.7585485	2.46603672	-0.534614691	19.4004041	20.0926494	17.5783656	0.532434647	37.2374384	26.4077073	14.9436861	23.5256509	-1.79128592	13.9895963	26.9775822	16.8164711	22.3420964	-1.51944339	32.2498545	20.9250556	23.3692219	7.52809479	2.40081046	0.427927056	15.7788609
25.1915081	15.4469983	29.8292351	2.2966586	24.817365	32.0307514	25.2725092	19.0777074	10.0912736	40.3466513	35.2610352	21.5850388	48.0498109	39.6455333	38.7169154	38.7412536	15.326473	16.366603	33.4537684	10.9954882	13.1612075	40.330633	39.3175222	43.8512876	17.5149236	15.1787008	45.8744033	46.36466	49.1173089	41.1547879	68.5577047	80.1670949	84.3702498	52.4337514	75.7430807	68.7279809	57.5919928	81.7696717	86.3946813	87.604811	83.071584	90.1849623	94.5371766	128.400364	102.168159	78.6997079	108.402377	102.03605	115.539595	123.735634	110.265383	108.899709	84.3111956	62.6843893	68.3077567	73.3351946	73.6379631	75.8884402	85.367612	91.4885406	61.6907678	49.1355068	54.8949942	68.619967	74.780963	73.401396	79.8043085	78.8488784	84.4120157	98.5616388	110.028704	100.84396	95.6925954	110.1307	92.6233643	90.7794056	85.9758518	88.8025761	74.2736295	59.9284339	64.3767636	49.8451974	32.5611725	10.7626633	6.66407841	-8.98706375	11.8238735	48.207856	44.4803299	62.9128607	56.519057	46.7468776	61.681966	26.5691753	19.4724271	13.4456374	9.23200372	3.69570634	16.1471537	2.64382972	-0.352562688	-8.80295626	-7.57091008	-11.7405484	-22.1473413	-1.43435175	-9.62283356	1.61836154	-3.33062841	12.3552398	8.43584756	30.8781106	24.422161	-5.9419471	-13.6943031	0.347219327	12.501424	26.4253584	8.32183609	9.50185524	35.8938883	8.96475788	1.86509665	22.867129	18.7570311	18.7168727	-5.83180254	-18.6706429	-11.6912797	17.2935978	24.392303	23.6121786	17.7875818	18.6551965	22.5272616	27.6074333	-9.32297589	17.1171322	15.5698863	-5.53771294	11.0991772	8.7760747	12.6037673	8.50995387	-1.11439639	-12.3906632	-1.29179143	17.089413	41.0189516
-14.4194759	-24.5854171	-19.793879	-10.7363673	-23.5918856	-2.36443499	-6.03932781	-30.9134575	-34.0536753	1.6118856	-20.5690342	-36.818233	10.0637209	4.90280557	-6.68893836	-17.7358152	-33.4047559	-35.7760811	-13.7434805	-7.12202773	-15.8678795	-0.961743644	4.92542241	12.3300374	-6.53115846	-21.4379186	-0.328735474	31.5989927	-6.32479113	-13.7380458	3.82316468	-5.82638835	24.7398787	31.4506101	5.84037356	0.767431597	7.55291874	30.8216218	30.0959107	47.8117361	39.3565044	31.0843035	51.297285	61.9365444	43.4287164	26.8031112	38.1694399	28.709812	36.7781066	35.3785848	26.7000775	51.0806989	12.3431488	4.07688922	23.7296444	35.6630426	36.2232851	19.5304544	22.7692668	22.4396628	40.3667027	37.0086133	36.7652746	45.0385445	36.4852125	36.1473732	32.4287867	22.2713052	12.9273002	19.5848614	19.7660072	21.828086	29.8392624	20.4346876	11.1289376	28.8035382	29.6884109	9.99949035	2.06337829	-6.47048027	-16.3549423	-22.184571	-20.9855624	-22.9082285	-28.3781299	-8.62074296	-28.1124332	-40.6320591	-45.0615089	-54.6068115	-46.7582591	-37.9305388	-15.0724911	-15.2327265	-1.55857948	2.41311619	-10.0777632	9.97659804	6.45637691	0.175923808	-2.50435218	7.06805421	11.9588232	2.38308586	17.1840015	18.6201223	-7.50088794	-7.93692536	-8.21674327	19.9203375	24.6290652	13.8723569	-3.08462702	5.58816037	1.76220342	-3.92479692	-22.2319409	-20.1630011	-16.4750855	15.2674144	36.8913264	3.64730332	10.2868713	33.5359338	47.1863656	8.23726754	2.36162653	-3.90718196	-0.197047438	23.2572542	26.3280973	29.0866096	30.6692783	29.9071984	30.5206327	27.3995974	25.9073635	30.6016247	7.91671417	19.9004891	28.3430487	17.5074723	0.86282808	12.8829912	19.6259386	22.5256703	24.8973113	32.8407694	39.4227465
