233.197102	231.763987	235.177706	272.634953	244.131339	256.033706	223.144933	273.868904	367.286397	345.772044	275.957235	265.54652	293.859588	341.859103	260.433628	238.242462	214.457321	239.755664	274.278572	257.655306	302.271514	304.400132	290.389977	290.993328	278.723742	235.155977	275.668958	291.604849	317.302762	349.702976	403.142504	519.845073	534.756785	555.929781	566.080573	565.221269	554.84838	555.977349	570.06107	582.484512	594.943995	598.322652	597.455398	586.168499	580.2274	587.962195	602.563445	608.090151	614.099314	622.278051	622.156108	619.740665	620.945964	617.033731	621.383609	621.587393	622.938488	632.933994	625.568854	626.225034	627.167437	631.325067	626.806113	629.180112	627.752155	624.274583	620.400244	630.399221	632.98716	629.872076	625.451324	608.471272	602.809965	604.973227	608.364153	624.482986	634.473239	629.003788	616.675403	625.114852	623.659957	618.845991	612.219756	616.457708	613.336539	623.14615	617.804697	614.222219	613.556529	613.204885	615.710315	603.966277	590.228374	582.694985	576.757261	570.513797	574.956979	584.872225	594.034938	591.866683	579.28	590.999407	592.0469	594.171632	588.496456	579.69833	591.683193	582.729171	583.900233	589.889832	600.769999	610.082702	616.137575	548.313101	539.624872	458.942002	410.140281	381.183457	339.773898	330.801376	309.712185	308.101848	283.712167	253.368207	222.553652	235.395263	259.971111	265.043367	291.878419	234.63092	249.869007	246.738188	251.003307	252.589487	232.237324	239.357886	247.024871	248.195549	245.389054	253.443305	262.966789	288.071337	300.067569	298.14738	298.285542	285.05019
70.4196127	45.7297457	31.9706158	66.3915495	45.0193983	29.4211859	43.7785893	116.332124	185.062246	202.909905	173.09969	162.953538	144.147448	134.744515	108.983431	64.4264933	38.7213122	21.0449032	36.8452776	46.8438008	51.3602115	45.2968298	1.89972507	-0.914482743	-11.6490653	-38.0301163	-19.8228403	-11.5168102	24.5795071	69.4605449	133.570473	160.924619	78.8845697	18.8855289	4.17849435	-2.28482235	-15.4655547	-17.116721	-15.2255023	-27.1492929	-27.7263791	-18.9927518	-15.613295	-18.1329759	-12.2844066	-9.1270107	-10.531964	-1.66288506	-4.15590488	-10.5656472	-12.0129058	-9.7049998	-13.2325863	-17.0020067	-22.5165662	-24.0903919	-19.8357636	-18.349382	-21.6744804	-19.8328484	-19.5187546	-30.8299128	-27.7201145	-29.9808492	-32.2235907	-33.4340016	-28.2079461	-38.8468142	-49.5115095	-48.3295914	-41.7644494	-27.6909629	-20.5597845	-22.4042845	-39.2711099	-55.222656	-60.2670304	-58.882436	-42.6688033	-48.1329609	-50.4162658	-41.7982403	-39.5599649	-46.8875785	-36.670152	-35.0805342	-37.2979725	-47.4063383	-62.1688285	-67.5776347	-73.8111204	-77.0679104	-75.2169634	-69.5321506	-68.4680133	-70.7765281	-65.1828759	-72.9798155	-71.0262453	-78.7810987	-77.1376552	-84.1298284	-93.4347087	-100.167696	-99.9275511	-94.6943311	-100.880485	-100.164928	-96.1080353	-58.3114687	12.5829236	36.3267154	33.9706955	67.5401363	101.404316	93.2489805	77.5396101	73.8081373	67.6751228	50.2035263	14.1143286	30.7670929	16.4168223	16.9875986	26.1754262	20.6421738	50.5417912	51.8790128	34.2131188	5.3424263	9.6415378	3.60498248	23.2917687	27.4793187	3.27134247	9.51360025	2.99064015	16.342855	35.0201232	22.9371179	10.2550633	32.8168483	13.9358775	33.0800646	43.2897105	12.4443778
27.3940083	8.48282184	36.5088567	63.2541927	54.0244061	49.7847404	56.2847187	65.5611624	35.3913249	31.6649459	32.5948699	81.1135305	90.5157436	37.7756099	56.4447066	66.931517	106.06978	109.487991	106.196234	93.8532021	124.050547	137.277937	88.7468796	109.365754	103.771823	89.4827352	114.484105	133.08719	129.42597	141.915686	149.078079	96.7913156	132.322503	153.404235	156.330941	158.718091	171.135129	177.719683	179.665055	181.625182	178.603087	176.066443	169.907628	178.331606	182.462778	172.529414	167.01771	154.886156	148.994778	146.528555	138.936922	129.399536	122.526789	118.365728	115.519908	117.829683	115.750065	101.892694	103.044164	94.3900343	85.2840422	93.1458095	90.3449132	91.1899821	91.5898999	93.553892	88.8162361	83.3819688	84.189985	77.5320797	76.6362304	56.0250196	38.8918423	37.2758307	47.1601155	48.0703864	70.0007124	70.4082942	63.5460372	77.2558105	67.7474996	62.9975018	66.6984268	64.4647529	69.1308408	63.1103873	67.9876762	70.1354094	85.7064625	69.129337	73.8573919	71.9340722	73.90568	74.3286468	65.0786652	67.1661315	68.0301574	76.0961142	64.0784892	64.329983	63.6832036	57.2326907	52.5261875	50.6465507	48.5222706	38.7363962	39.6197549	29.1833346	27.2130688	17.1623059	14.4943525	35.4936328	39.7139462	45.7689182	46.9758281	37.3751313	58.8353055	72.8311396	91.7459042	99.850513	83.5944964	89.8756341	98.6453127	83.9897742	102.909149	106.570233	96.2778996	90.5471214	80.9439682	73.9724016	86.0763121	54.7065711	55.9053306	39.156815	30.3389397	50.5753387	59.1711709	58.6627944	57.5936084	61.465408	61.549444	85.5984758	88.7662611	80.4301307	82.712934	66.9850297
25.0762802	5.91140929	12.0944559	21.109791	16.0867274	11.0425442	51.1760164	32.5223832	-52.971741	-63.6602406	-36.9717223	-25.1257158	-71.3406161	-51.5372835	-39.3259325	-77.2857844	-76.2231874	-74.811848	-106.341129	-125.601759	-94.5420582	-66.2305867	-86.0297808	-98.1831832	-84.2245569	-105.58727	-87.2730838	-87.7544999	-75.6175402	-55.4790703	-13.1343033	-55.6321495	-41.8318632	-70.8436796	-71.3024951	-70.9032444	-76.2055703	-78.6680701	-86.1632802	-92.519414	-79.9834028	-82.189851	-79.5417507	-82.9049877	-80.496341	-70.9915865	-74.2673496	-69.1617357	-66.1290556	-58.5883248	-65.4324442	-59.8012507	-55.8919016	-62.9139154	-64.1954947	-64.3381661	-69.3433721	-57.8205371	-57.3515866	-45.0432649	-47.2271887	-49.4095518	-48.3068876	-49.4478051	-48.298676	-52.324322	-44.9979191	-46.9230102	-50.9916939	-46.5288988	-35.2664559	-15.8750325	-1.62792711	-1.24501217	-4.04800019	-5.88739599	-26.6632809	-30.2768394	-26.1674315	-33.1851521	-36.707239	-32.609016	-43.043281	-45.2941397	-56.3674157	-59.8010847	-62.5626519	-66.2674643	-79.8499081	-78.5227638	-79.8999336	-80.3630913	-83.4982491	-86.7647087	-87.8908419	-94.6935694	-94.2733039	-94.9421565	-79.347849	-82.588099	-85.3666936	-79.7328736	-87.0858732	-86.462675	-91.6001389	-91.071464	-95.3965432	-94.6919893	-91.6554165	-93.5140339	-92.8022406	-88.7059785	-73.8606159	-87.1069477	-104.128136	-91.8664407	-59.1133592	-26.4058879	-16.8244634	2.48245979	-6.81275062	22.7111426	37.9021316	6.37358084	-13.4272748	3.81366786	37.6160617	25.9862609	14.157971	-4.68303404	13.9776403	-0.276804811	-8.69829252	-1.2854288	10.007307	8.55126744	17.8438924	24.5327213	17.7289553	8.94445936	12.6986262	-11.0761064	-60.5207116	-46.6200985	-15.2284201	-12.9755659
32.3832046	24.5898747	50.5247501	77.3078082	45.5361506	39.3411788	45.2735534	-4.04248908	-20.8509808	-49.567474	-60.4506908	-49.3132038	-91.443063	-81.6047455	-84.5257723	-45.9130629	1.85141489	-1.98503163	-29.6808122	-28.0943633	-26.5018977	-9.83276564	-4.89670722	-26.5547364	-16.9260492	-21.9215092	-14.4102525	-26.5066023	-25.5361888	-8.23504877	-38.9978766	-89.9025981	-83.0324335	-66.5940153	-77.7580527	-60.0824792	-49.3543583	-54.771194	-60.0354349	-61.3968752	-69.9072513	-72.9288193	-77.735303	-77.8819906	-81.6564184	-74.3671428	-64.1608919	-67.6586406	-73.9344608	-80.8456153	-69.526824	-64.862743	-69.9493078	-82.2802775	-89.9970645	-98.8604395	-101.867444	-98.5212411	-103.07168	-101.497842	-102.909892	-97.5464255	-102.204995	-97.0265656	-95.4886157	-91.6453252	-96.8624833	-100.414104	-83.5096321	-88.4169271	-102.505822	-118.14828	-120.385106	-122.949613	-117.20979	-114.334523	-99.8128781	-100.644402	-100.533821	-106.361615	-109.1106	-120.88914	-104.573917	-107.10276	-114.057916	-110.412542	-119.385088	-114.282979	-114.694055	-115.599825	-113.163528	-111.618423	-110.46204	-113.571337	-114.872373	-114.008955	-112.801941	-115.517365	-118.940135	-119.012157	-117.265595	-117.130911	-114.605385	-120.496104	-116.645126	-121.347535	-130.203109	-126.540321	-129.60171	-129.991402	-130.392444	-121.744079	-88.3926872	-70.6094872	-78.2890982	-55.8353319	-39.4693902	-13.6046239	-2.55430602	12.9623414	2.96107418	39.4098001	55.7722962	32.6556183	10.3031611	11.3897339	43.0171482	49.4769818	55.2698257	38.1716147	52.6784545	42.4913575	9.65419948	38.2396604	49.2588846	38.3792908	56.7802397	60.3149212	38.1620189	52.4823676	38.2557379	33.9995552	30.8555976	35.7044419	29.5459486	14.6544672
47.234516	-7.84863188	26.0318069	21.1769337	9.30414198	-0.149513897	26.4052482	-21.7065912	-142.905394	-179.061629	-144.682795	-105.099726	-118.504964	-121.265413	-137.601021	-135.551237	-128.638947	-116.808656	-114.094038	-116.403173	-119.858446	-109.781024	-110.608614	-94.2728636	-89.4454345	-84.8515535	-71.237128	-70.7651127	-76.3382427	-53.1573111	-70.3364726	-88.5550352	-108.317769	-132.510071	-139.51563	-157.547351	-169.822906	-163.120396	-148.277227	-149.637487	-147.985771	-142.201345	-137.591763	-135.646833	-141.222411	-145.37309	-152.60685	-142.729641	-134.623619	-129.425693	-126.925938	-125.199268	-111.159876	-111.043088	-109.862208	-98.7575309	-92.1487226	-111.020979	-112.67502	-108.192329	-102.711498	-103.386314	-103.353456	-97.2954489	-106.535975	-110.482904	-104.053898	-103.793122	-111.982907	-107.460301	-99.3471555	-82.5731251	-78.9363548	-76.5236099	-84.6238217	-104.094194	-121.883052	-126.628339	-124.907014	-120.797452	-118.258556	-113.066843	-120.623914	-118.042436	-119.328264	-114.538932	-114.013522	-123.754556	-119.5419	-121.97008	-122.989378	-136.986431	-135.266556	-128.70539	-129.543531	-125.431556	-123.717989	-119.920189	-121.899779	-127.795179	-125.006764	-124.736649	-129.699964	-129.013434	-130.936533	-135.309063	-126.368928	-135.276332	-133.128908	-130.763127	-133.098032	-111.727065	-82.7617607	-76.2993442	-55.8965145	-83.5663548	-73.4766386	-44.1588777	-28.3714761	-9.54735803	-8.55311566	12.9156083	10.927326	3.26473156	12.1560074	6.80530382	-11.3096496	16.8699141	12.829946	-16.431721	20.1386596	13.7625287	-21.220294	7.50063625	9.49072798	-10.7933295	3.05903398	15.2088095	6.5558095	20.7687571	4.88961463	2.6792101	-5.59645139	-7.66611439	-3.18452856	21.8438174
27.1173695	-7.94766206	31.9364264	18.8261362	26.2531527	24.7893293	25.4334664	-2.63319677	21.2654127	-11.179404	-14.9908475	1.83805135	5.77593172	7.40001474	12.9117157	34.9124348	50.6814884	51.4661422	59.6315115	61.0870825	67.3503982	25.8713594	6.98593915	5.97649992	12.3357218	14.1115526	1.1573637	-7.46171382	-3.57928488	16.6861777	-32.4300511	-35.7376186	-40.1783757	-22.8221543	0.761310207	1.25609645	0.26542156	-6.38437491	3.56460202	-16.4107388	-22.7814572	-19.1896826	-22.2750667	-25.7959136	-25.7403485	-25.8477123	-28.9219026	-29.2106785	-30.0746287	-19.9687639	-10.7228355	0.245671746	1.79395994	5.15131356	10.2164644	8.44125119	7.2187726	17.122066	20.4370059	23.7230929	22.2363967	26.772929	27.3587401	24.8255329	28.6988208	33.6138283	35.2448833	33.7231403	28.6172294	23.4101642	23.2037348	11.6327493	7.32798579	3.12711419	7.7477355	24.739318	32.8188638	44.5578897	42.7319524	38.7385746	31.4514634	46.5559655	53.6703258	44.3512237	49.2842766	42.2020926	40.717586	36.7536101	28.8880749	27.4772631	25.326064	37.4094349	31.1294207	36.246579	37.8783426	31.4852304	34.6294174	36.6570291	40.0575115	40.0004879	34.6198876	42.8138175	34.7406241	39.9033931	37.2843878	42.1569253	42.0262623	36.9638824	38.1770655	48.204932	58.0084211	47.6070206	41.0935411	42.7307745	52.9038013	20.6261976	10.3428977	24.0849011	14.4897926	14.5225138	-12.1659179	23.6461474	22.0642082	10.1202068	64.9975395	49.5126205	2.10007933	24.0134149	17.1153558	6.91019286	25.0562031	16.0421007	6.69019406	34.8603295	59.909008	39.4294465	34.3000653	39.2896083	43.5515167	42.968915	25.9768109	6.24468424	-6.5351762	-23.8492139	-7.25353332	25.2297582
-4.26377143	-6.58455155	-9.71483415	-21.1100735	-12.7716713	-0.547254717	10.2214634	9.67964705	-32.7802527	-50.0930467	-35.8635572	-17.2663321	-41.6023009	-39.1614909	-26.4406585	-24.246615	-43.2766213	-22.6787289	-2.55720024	-4.6820523	-12.576407	-18.5195681	-40.6901406	-34.2163695	-32.94848	-11.29043	-12.8700853	-32.2922306	-31.2026248	5.98404884	11.7412755	0.247945189	-1.44073859	-11.8619071	-22.7151909	-15.3831633	-11.4555096	-9.7386686	-10.1322279	13.1223006	30.6686015	24.0660624	19.1645885	15.0321382	21.660416	16.9881736	10.2925702	15.0663119	24.0787948	35.9006249	35.3226082	33.1430367	46.522483	47.8178909	48.5635595	51.3880591	52.9210464	50.456473	47.3199239	44.3996931	41.9119418	50.4738377	50.0184335	51.1041583	50.7550531	52.5887559	52.3626511	45.7864642	47.4349346	43.960328	46.066606	54.9443956	58.8008102	61.1091629	51.2339363	36.1881868	29.7182177	14.1115954	19.1328154	30.1145707	29.3186423	16.4439063	5.93449832	-0.776603678	3.96316773	10.3566208	13.2619064	19.2966813	32.7596642	29.242518	34.9767229	33.0335161	40.01143	33.3920659	17.5228665	20.9200212	24.4742112	26.0867013	33.7389326	28.7526012	29.8091951	18.1867455	22.5243622	24.9862215	31.5472204	22.3095922	4.26265955	1.88536081	5.42675743	14.0099502	24.1460652	44.4240711	66.2258743	75.711402	31.5237079	36.5958305	31.0905114	24.8630966	40.5096035	26.5938084	22.9161615	33.2094845	11.1758348	-18.06498	-10.6317666	-24.7869609	-24.4385489	-16.5209867	11.3346459	1.78417146	27.4741943	10.7896975	-8.76713442	-22.5183566	11.8069543	9.71620025	6.2965965	18.9765458	27.2104629	36.5250136	22.6075228	26.1913761	19.2010018	-4.67498656	-2.75680344	43.3015265
12.0723644	-2.6641628	7.08590608	9.90788662	34.0741036	31.8167212	22.8302947	6.52036554	-30.8394164	-39.8293379	-1.61269693	2.67338905	-17.5441016	-20.420281	-19.8264436	-1.28792246	13.0049162	12.9828702	40.0386881	55.314666	20.7407893	21.8762576	6.14119536	22.3420494	52.8272545	59.4066806	27.9361889	14.0570026	9.39109319	21.6421486	11.1179249	-15.4380357	-50.1474701	-33.3221715	-19.9643855	-24.4821197	-18.7743567	-19.3290035	-31.6052058	-37.8110328	-39.4313425	-32.101756	-30.0895133	-31.2060814	-33.8889941	-30.6694246	-21.4436889	-19.9808389	-20.4962131	-22.1089219	-18.7807294	-8.50566484	-0.0238103809	5.58173566	-1.93429727	0.907180938	4.4243487	2.88278267	11.6146913	14.8395254	21.4855425	9.71465902	6.15053751	6.04910878	9.91042107	9.8075302	15.5584392	12.8858176	14.8478117	19.0543137	16.5045343	11.8025488	-1.75323593	-0.782061787	9.1524007	9.33878712	24.8485602	31.7013162	29.2927013	24.3833635	21.2074686	24.2394456	38.0992443	42.3669399	34.311922	33.7087157	22.3164589	28.6208456	22.0518534	23.0822058	23.8601189	20.7930878	23.0480199	27.4100658	35.3911559	33.7364987	29.0511248	21.8147527	9.60933658	13.3444322	15.3357137	18.8652497	11.7223261	3.11815686	-6.9126285	-6.26999412	7.3110203	11.8883558	15.4402151	14.8035084	14.2639381	4.97939665	1.60369375	20.2346761	0.275621742	33.8227699	35.0756284	15.2496848	28.0449944	9.55248964	-3.5943886	16.376309	-2.05033193	-0.201490936	47.7254737	37.6893063	31.9867674	0.614813014	7.23251724	6.5584582	4.46658394	8.18651822	1.76447729	-4.51536577	22.8874157	9.01720442	-2.02766226	6.78740276	14.6697592	32.954694	12.1785862	29.5531803	14.1974073	3.30880583	1.51336638	17.4222834
20.7130286	-2.6607327	-4.92802967	-16.9625641	1.84249862	-9.6405149	7.50464563	41.0202526	48.2872803	44.2671804	47.9777383	38.1764563	-0.798061912	14.0376807	19.8516531	25.3071705	19.0235275	3.33379129	10.2958767	21.4619115	-17.1169024	-8.65928193	-0.381901743	5.73617938	10.279603	5.1857412	-5.41726976	-20.5100176	-20.885448	-13.7187007	-44.8730507	3.84819228	26.2785886	18.9510465	19.8976214	38.8105226	35.0745174	44.1920961	59.2360641	65.4603803	69.1348831	73.0191157	73.5015402	67.8186797	69.7004632	69.4717698	63.8666962	63.3521702	58.3595355	62.1465167	64.3872881	66.359631	64.4840597	60.9147838	68.8313228	62.8217558	58.8083688	67.7876461	59.6406773	52.0816427	45.3115726	52.9603059	50.5842689	46.6704391	52.479352	51.927728	49.8179641	53.1486593	54.9386627	50.4563976	39.5447092	43.2751149	51.1789698	57.3001035	48.3186718	45.8127791	41.0053524	33.0480997	28.5813202	30.4867613	25.6552389	14.5719761	12.5650758	14.0929327	14.4048117	15.4847119	24.3202644	19.0163125	18.7794631	14.5471525	19.4701449	16.3877199	8.72311076	11.4249182	11.5386919	9.39923331	11.1547997	16.247837	24.6283427	11.2466591	0.194210924	5.12179041	-0.807975894	1.28062913	6.04562304	4.72884867	-8.56625833	-15.8362557	-14.9611434	-13.4419302	-10.0241063	5.44858791	9.2570379	25.961757	37.0894447	45.2427209	51.4032667	49.2224745	29.3081168	36.3986931	38.431415	19.0158486	23.7655638	-0.407449684	15.7984618	9.8005757	12.9409846	16.9018478	2.13163421	21.5161095	17.9364025	28.1397556	3.17560713	-0.0702767644	4.68464384	15.2200187	43.0391685	19.4219353	4.22819077	37.9966222	23.2413102	23.4961942	3.76499637	5.74129092	18.7531182	14.2837788
