249.464378	269.783483	249.730012	247.849391	254.493742	277.86289	273.514954	275.174307	261.965045	240.620535	206.069992	253.965102	246.088292	213.782217	247.313438	232.423687	210.066565	262.908611	307.303938	295.011689	151.166671	95.2560113	46.0185191	39.9630571	65.4413579	78.2553874	47.6338915	41.1661996	56.7773843	72.5733559	79.4269943	96.1209289	102.001874	87.5821286	78.8328405	94.12242	121.031262	93.2471601	99.4442782	116.406654	141.404694	112.470115	106.999906	120.314222	159.187262	161.576012	176.901047	233.681484	230.78345	195.356291	187.044949	196.65655	207.341502	215.779456	222.851317	232.253026	280.514802	333.760972	398.676661	465.719516	521.369826	565.335006	564.684297	577.714354	579.347549	577.949144	578.928725	592.697977	595.39568	586.133422	576.782613	587.806417	586.175921	578.028807	582.331904	584.359641	580.805197	566.206778	557.017535	539.460063	533.113774	528.073267	524.999391	538.604403	556.839961	571.844169	570.848476	565.597375	563.797029	569.280061	567.629881	574.926787	579.678264	575.047686	576.951392	561.303609	555.125546	560.587221	552.250313	559.23971	577.145354	586.022299	580.649203	590.291635	585.533392	578.306135	585.49872	589.533964	590.925695	580.91059	583.648536	576.726837	575.598814	579.768559	586.594447	585.415026	584.072393	580.598753	579.305088	577.211435	574.676128	567.815927	573.777316	569.789747	568.550376	562.756556	568.361274	591.90623	580.81021	544.328321	474.158911	555.597166	491.104075	402.974676	369.272934	367.957965	371.576057	363.244558	417.777344	445.119871	380.776213	392.955572	343.287863	306.781728	270.654503	260.029843	239.286951	235.619496	232.668711	232.504971	229.18046	247.503756	294.603194	310.197618	327.162343	333.103748	282.889637	234.435755	260.873571	308.017472	315.432092	269.684658	251.329953
36.3350329	56.2303158	39.0719739	28.6526063	26.2678581	59.0781766	41.204834	40.3111643	22.9584312	-1.11712144	-19.3609458	14.4602298	33.9623741	35.4551571	58.0155817	69.6850763	73.028704	-66.3796002	-170.574364	-115.40508	-23.8427746	-67.8305891	-137.551953	-138.035799	-134.053924	-170.804555	-189.447525	-186.391255	-206.439628	-194.700895	-201.766269	-192.157051	-210.831566	-209.874038	-207.590164	-202.512506	-184.423178	-223.655433	-216.449305	-236.128507	-222.204526	-209.786561	-211.325778	-203.981095	-209.698322	-234.648504	-202.773416	-176.710594	-194.935707	-217.166438	-203.997057	-212.525257	-212.607158	-187.544365	-183.133664	-185.066492	-167.843704	-143.900148	-102.29738	-39.6003653	-55.6799145	-100.602094	-112.544227	-121.330554	-116.8647	-113.402062	-117.423018	-120.572241	-110.530455	-116.760904	-104.299215	-102.064851	-103.352695	-95.3454278	-100.03975	-100.949574	-91.6852728	-74.0796475	-71.0316917	-66.6472599	-58.0092864	-58.827918	-60.3646065	-69.044371	-83.336249	-88.2468315	-86.6962402	-92.6912481	-91.2865349	-87.1131233	-88.9037463	-93.0098184	-93.0549704	-88.0088464	-89.1419476	-76.9572975	-64.5179957	-64.4078883	-65.8216752	-65.3615057	-83.7692059	-87.4958221	-88.485114	-90.3064573	-89.4863216	-96.7967205	-101.406396	-105.946582	-104.884541	-104.694021	-111.050251	-110.679856	-105.199632	-104.285302	-112.779678	-111.68007	-114.238881	-122.248872	-115.819249	-112.421204	-107.410564	-108.303011	-113.621658	-107.898365	-105.830564	-101.914838	-88.4676185	-66.2334732	-5.14520497	45.4960657	95.8211271	15.1935512	29.4516424	19.5004918	4.99976004	-1.58759649	30.7974144	56.3374026	65.5953445	25.2015281	23.0913649	57.1608707	42.4671082	27.3886143	-17.2714112	37.7377511	34.1376689	31.0980251	45.3755576	29.572871	-17.8538869	-25.7634346	-25.682089	-14.8566383	-20.8748611	22.0092101	10.9235007	-30.2202252	3.76809472	7.81510313	14.0981871	-13.7325872	-11.2692877
51.5160854	71.6003685	84.8905715	64.3996851	47.5591827	76.7442375	71.4252975	76.0146757	59.2236614	72.3261138	73.5348318	59.3297332	86.0479365	87.6189026	72.4880153	43.6300702	29.133955	-5.62569733	-20.6759778	-4.21884265	137.749545	201.452105	201.173357	209.443913	231.61689	222.289834	204.270478	210.735349	186.349676	186.435822	183.432018	191.498951	174.368965	161.727314	194.149719	186.96962	181.474156	164.317878	168.529234	146.289298	129.484979	147.02492	132.91111	156.926144	153.026396	136.079707	157.70359	140.383469	127.213114	145.784064	141.607621	112.330524	116.304707	108.480669	110.298046	124.689289	151.306103	158.421154	182.661994	173.405205	165.197756	146.970573	138.563641	141.888296	148.965196	140.553462	144.461226	136.632576	131.266943	143.40311	138.952302	136.798249	146.280792	140.527628	140.282284	140.068889	137.550349	118.578816	113.413859	117.910469	104.186268	105.083483	98.1500966	95.5762326	115.306532	120.595721	115.67448	115.270764	112.097509	114.815023	122.647043	119.881258	121.943057	116.399097	110.789042	99.8673945	93.3359832	93.3336859	89.273122	89.7935262	99.0973814	104.766313	117.018339	116.439801	108.437931	126.594284	121.873001	123.383378	121.903829	130.129742	128.189006	128.863068	121.650982	119.08406	115.462403	112.164078	101.301569	105.138053	103.365361	101.984762	108.643703	106.755154	113.008768	116.149016	120.013258	120.572281	110.518623	81.3309238	64.6084802	46.9130863	29.918681	16.4493621	66.393236	51.6632818	70.7756659	89.1256677	109.695048	100.06477	65.1575459	21.3282694	26.9755107	86.7419885	114.262573	94.3884921	25.3874725	48.128914	81.4051295	64.8741376	44.2137338	39.2102617	25.6196781	80.046564	70.4072198	64.9936286	47.1894012	55.6917494	29.8743074	124.268319	113.566452	77.3508118	73.0347755	72.3594035	87.095068
-15.322928	5.80849394	15.0035992	17.4030924	7.74572554	-11.227767	-24.8638017	12.1621054	12.7950014	32.1122707	27.5829272	11.0534923	44.8278941	34.514095	24.4135356	36.4052041	49.4292256	69.537031	24.359349	17.3420055	19.2319828	-38.4826862	-42.1841881	-29.3745367	-33.7166365	-12.9399374	-30.712827	-23.305225	-47.9660082	-77.942109	-72.5971063	-57.5080882	-59.5390184	-113.998714	-75.9448335	-71.4404153	-44.4460377	-46.7488717	-42.6323262	-29.6971473	-35.3437566	-58.5801994	-76.1846404	-35.4134835	-31.0857512	-37.0847418	-21.0277425	-54.6794932	-50.3814719	-23.5472451	-7.83620247	-10.3968759	-18.0088128	-36.1862539	-13.7510097	-5.47466113	30.2524492	46.5547068	88.3492695	61.4134986	78.9581849	75.5146629	73.4920764	81.5579945	78.0976722	73.0949124	66.5410505	60.7458286	63.4805238	66.568316	67.3908848	76.1593887	70.1817281	68.5055004	69.5261968	77.0639897	77.7440453	86.8665672	79.0256377	80.2492543	93.4715969	92.5898194	86.1309099	81.5636847	83.6605395	69.5666787	74.3443393	62.8873989	64.9934534	79.4189363	72.8373533	76.4430719	69.7042007	66.5698153	76.1774189	81.7184191	101.078137	92.7530235	94.1412403	91.5891688	77.7594481	66.169274	66.4401338	69.5162743	72.5106503	67.5320874	63.0849607	69.9965309	63.4504941	56.8702115	64.3492635	63.7784522	60.4040519	57.7390156	56.2159433	55.69416	54.0733352	56.1783082	45.735651	43.2662286	36.115214	47.8171585	51.3496062	53.5531466	54.2275586	52.9285999	57.4850609	67.3180859	49.7175254	66.060992	117.308382	126.83815	97.788867	29.7992458	43.7240636	40.3033985	29.518497	13.2921448	10.7813604	26.8669852	16.70834	17.4634455	19.4265879	0.942692066	-34.9849075	7.65245118	63.9960297	63.4558644	40.5784021	45.0307711	12.5849809	9.18400275	13.7811059	26.0903682	-20.0323646	-10.4358375	10.2204551	30.6627832	5.69490602	-2.21190573	-2.29627332	16.2500221	5.23622201
31.7747595	48.6571928	46.3521884	44.8516199	31.7149211	36.006438	17.6585648	58.0281676	41.619201	54.2252845	40.7514713	46.7208568	53.8531138	48.0325794	48.2958808	-8.48447265	16.1432233	-0.239888699	-41.1065621	-15.5906356	36.1360595	50.295206	66.5981771	84.395857	70.4601762	86.5349285	87.0522559	82.3905833	62.7612955	38.3048073	44.277983	63.5096104	60.6718177	36.8198725	53.8569101	39.0344655	74.0783523	45.4524196	96.7071776	85.2096256	101.456254	79.8045173	66.9021797	107.806858	96.1911458	61.4348619	87.774087	61.5004162	66.283109	68.3851881	76.377676	81.9943432	53.1615962	55.0480038	87.3035652	84.6822204	67.4608714	59.0134034	83.9072204	70.7587476	82.2441052	81.9114097	98.4610405	98.0158393	98.5477843	92.1592145	95.1816931	90.7241343	87.1110617	96.5540411	101.727565	99.9552454	94.8934209	94.8781641	93.9697749	94.8537247	91.8033491	90.3876411	82.4556611	86.0705717	85.5305768	77.7019368	86.344568	87.8653331	87.5419121	93.8312465	98.5625265	99.3808932	101.634496	92.451195	92.9616806	97.1921442	97.6821207	97.3585862	97.0890564	90.3161243	70.3074898	81.9445007	78.0265394	79.970844	97.6168245	104.120394	109.242267	106.337458	105.783044	105.036427	96.1918862	99.1455647	100.363029	103.132663	95.1934242	93.62155	91.8617442	86.0843333	82.4456466	85.6220987	86.1710889	85.637311	81.9222974	82.0597526	84.9362568	80.6910994	82.8338275	84.0765732	82.6360296	75.7207832	83.4776397	82.1227454	91.4384162	64.6423145	37.2716248	24.1404438	48.4979417	76.4679118	101.259711	95.6656444	83.0317553	71.6936491	41.6623986	76.5055999	53.716251	42.5152463	44.2381833	69.6262379	43.9218199	40.5726974	37.3742007	37.5887636	34.4408176	35.0687425	31.2211721	50.3988519	71.6085515	87.1491259	56.0600464	38.7240031	5.15437673	-27.2898505	-16.44935	60.779478	39.7302176	64.6896445	56.9441978
-11.1818187	-3.20263659	15.8274219	4.97161222	20.014993	45.4246606	29.4830545	13.1053713	-24.5417502	17.0604941	-7.35607004	-23.6575022	-27.3308638	-11.362334	0.235311616	1.66273849	52.4275141	-17.3003071	-50.8329083	-65.2235378	-47.4745811	-74.3558763	-76.7838598	-86.6876378	-84.8539891	-65.3738703	-59.4997096	-55.4018063	-71.6921522	-98.9850235	-100.499346	-94.2104063	-102.658326	-116.258817	-102.607036	-132.421821	-122.131533	-123.723236	-95.7491085	-110.238232	-92.1774445	-111.839614	-106.609387	-104.623233	-124.666329	-149.079681	-126.734236	-131.830995	-110.118473	-121.332973	-113.701579	-124.230112	-123.231877	-93.1310568	-79.1023476	-58.0377929	-78.3860083	-98.7025697	-92.7847525	-82.160904	-67.7535997	-54.5691704	-61.7555531	-66.6948285	-67.6542236	-67.3987624	-66.5454829	-63.3690697	-58.8184875	-60.9055245	-58.718214	-57.8075879	-57.5344502	-60.1189783	-60.2601736	-59.2021687	-58.0981951	-73.2083666	-66.5834855	-68.2608381	-63.675315	-57.8176958	-54.0677003	-64.8941287	-65.2085039	-72.2316358	-72.2316886	-68.9926647	-67.9814156	-68.3868697	-73.7278544	-80.6667033	-72.0407642	-70.849487	-73.224492	-62.4185902	-51.3681326	-56.6723239	-51.4326024	-56.0152655	-71.8785371	-69.4820368	-77.7059244	-79.5003282	-73.6936071	-82.1309961	-83.5127573	-85.0278266	-85.9223422	-82.4507249	-85.3524217	-92.3893503	-92.7376292	-88.2368587	-86.2671129	-82.268376	-96.4398054	-102.196652	-90.4458088	-95.4088137	-93.233425	-94.0522643	-95.3845165	-96.9066066	-100.082537	-100.460692	-100.904492	-83.9817235	-82.450409	-58.5248896	-40.9978233	-22.8983648	-33.0868835	-66.8371251	-40.8283766	-16.3353853	-12.6607854	-19.4311046	-48.1324016	-55.1286679	-49.106351	-3.96253951	-0.520691469	1.21929368	-17.0057623	22.9249066	37.0439296	31.052824	40.077986	28.8504945	14.1810941	-13.4222137	-7.41153314	-26.198694	-32.1062407	-16.6200773	16.3701031	83.6621266	75.6158329	15.1037968	6.26589795	-2.04175491	-17.7361581
34.47213	40.0935696	52.2300618	46.3228329	44.2901352	58.1808	51.8901493	28.443284	3.88535918	50.0752886	72.8792207	47.095125	25.451133	44.0429767	47.5337661	6.58593645	1.05059055	-0.482433201	-33.8426308	-15.5121128	37.361873	43.0467973	44.758984	50.8879549	52.0505446	78.2484597	72.204874	83.4555348	80.1477825	54.7718448	32.3075906	46.4886263	29.0520875	14.638819	10.4012477	20.2858468	22.5322441	3.72156663	28.4223631	13.4518794	26.4816278	27.3379894	52.6171566	17.6565555	-5.35453146	-21.9077189	-13.9900108	-13.9415147	-11.6967454	-31.057259	-31.7246596	-46.7388737	-43.9318825	-15.9618725	-26.8295766	-12.6592555	-32.9771995	-31.6001788	-52.9139209	-69.8240663	-90.4259009	-92.8691273	-98.9800504	-108.778743	-104.316469	-104.391342	-113.668487	-102.402033	-96.7656988	-102.33583	-108.811678	-110.295166	-113.382668	-98.7152851	-98.1238345	-87.183692	-92.1568908	-75.0814704	-81.3141417	-78.7535455	-80.3016934	-81.0781032	-89.1920909	-77.3937878	-84.1819932	-75.4761617	-75.3166761	-80.2303679	-84.2755686	-80.1423775	-78.80093	-76.0791912	-78.0382425	-75.263868	-71.2171309	-78.0713962	-93.3433392	-93.9245292	-95.1857368	-93.9875643	-80.5041691	-73.9389719	-88.1298999	-74.4531037	-77.7974073	-83.3088777	-84.1631747	-80.5244227	-87.1450311	-92.7960889	-91.2049813	-84.2194799	-90.8867452	-87.3123318	-94.5290023	-94.4667339	-87.2022579	-95.5967964	-103.825094	-98.4332325	-99.1675012	-103.081002	-102.368201	-103.720687	-101.31208	-108.857235	-113.703674	-116.893361	-116.373874	-112.972172	-130.183279	-149.671645	-163.073062	-113.360464	-74.4710996	-50.8104739	-32.5685733	-41.5035072	-58.2789667	-97.8515586	-95.4274735	-43.8586804	-11.8583692	11.5283004	-3.76741414	-2.59397976	-4.27661768	-4.09779422	10.433936	-23.8197457	-13.0761545	5.04353774	-12.4289703	-16.5278517	-20.7459831	-6.98833331	-19.993744	-71.7738215	-40.7890093	5.14624762	11.9355571	6.52110661	1.9441426
-12.478443	-35.073014	-1.28593296	-0.418810477	-13.821485	-18.2776533	-7.25368964	-15.9316363	-32.2863306	-3.03635631	19.2499475	-12.3779812	-4.82130552	-2.00764928	2.56609311	27.7296243	17.017273	27.56981	17.5388598	45.5687273	55.7555415	35.7765077	27.1943423	6.59018341	-0.608301944	4.31307049	15.6668055	-2.26561766	-2.0953106	4.761336	-23.500001	-1.52914175	-12.69521	-13.6124095	-50.7327597	-51.6647884	-25.5955878	-52.2211123	-40.1327372	-50.0912221	-17.257582	-11.8531957	3.20202607	-47.4610247	-60.348364	-50.3622224	-43.4305562	-48.7213435	-61.3152184	-49.7467633	-48.7703982	-60.7970617	-50.2193236	-46.5025468	-41.7263534	-21.85509	-6.76659444	-13.1330937	-28.6589819	-34.8287945	-36.0648769	-45.9833686	-55.8841288	-41.7368461	-51.8034081	-61.6358245	-56.1151913	-61.3132216	-63.3025681	-64.6345943	-61.0472393	-60.2791873	-57.2124462	-57.7399051	-50.2759087	-53.0563216	-49.2872408	-63.6801439	-53.037332	-59.5323055	-54.6681615	-41.775471	-46.5254809	-43.3796129	-41.3638448	-37.5099504	-44.4542995	-39.6570369	-43.6785095	-49.687725	-51.6419662	-51.2723523	-50.2943663	-62.9059685	-68.3600795	-57.8684113	-43.4735068	-57.7310872	-55.0511365	-57.4539609	-66.5374307	-65.0313924	-72.1954983	-81.2117572	-84.6482964	-80.7729502	-76.063387	-80.1125902	-83.0719862	-75.6188707	-82.7668637	-89.0739569	-92.6925333	-97.6374492	-95.9036863	-91.4316272	-97.8492444	-98.5054032	-94.8424783	-103.023916	-98.9233393	-94.9985039	-88.0441037	-83.076044	-79.4367942	-78.9285086	-73.8605871	-75.8193968	-74.3402166	-64.8690513	-49.2900099	-52.7311822	-51.3951658	-79.2097457	-45.4395591	-39.0173849	-32.4207271	-24.9957173	-69.4606745	-86.1975584	-73.8829195	-40.630443	-13.5446124	27.9388617	6.99829112	21.4810045	32.265402	29.9420401	25.3464815	17.2934136	30.7038485	20.6147432	-11.4164647	-25.9840052	-11.4729165	-6.603053	26.7139441	57.1488743	44.0068532	24.1430736	24.7065231	8.09806743	2.73208735
17.3267326	6.34251485	35.302946	32.3311866	27.9258621	36.8091205	31.5095287	10.9748714	12.4184056	11.5431473	5.08280588	6.20378688	25.3792117	52.1929396	28.4053925	18.7552104	9.43553798	1.67113218	-20.9283843	-36.6079971	-23.6949578	-13.4697297	11.7708204	14.0272419	14.8225454	15.4619558	53.9367971	49.3794961	51.2523369	56.9478682	59.1374642	60.8275189	75.0368477	57.524973	23.6998703	39.2991825	61.1943439	56.5775725	71.1429243	65.720412	91.3419885	102.228249	95.4794675	82.8155804	72.353897	80.7265281	67.9793374	33.4938921	42.2347119	75.0185117	64.9289623	57.5028577	71.1127774	57.8989401	64.5002537	58.2941716	63.2656629	34.6517572	32.5464053	17.3953024	-0.123654337	-4.90236945	-0.53873648	-9.53751123	-11.5030612	-9.34458215	-12.2305243	-7.68567756	-2.90711451	1.82620773	1.61460483	-3.39456971	-6.04455349	4.76456649	0.2319016	7.6098135	6.82819394	15.0966796	23.7649864	15.5583292	8.68111152	13.757573	12.9825598	6.27382014	2.72627868	6.6984039	3.58259827	7.4723036	8.45581222	16.7628442	13.1930389	1.43465464	0.349279037	-1.74317317	1.90781164	-8.06543609	-16.4152379	-18.3835016	-21.095999	-27.0080184	-16.5738384	-17.7853233	-12.0569356	-24.071294	-17.0486386	-21.6140236	-24.8509418	-18.3783881	-18.9375788	-25.9165574	-22.0238673	-19.7969333	-29.7076288	-25.4234438	-29.5279196	-24.4548544	-24.5765149	-24.0921331	-23.8744858	-19.8245173	-29.4348501	-22.6640627	-25.1388719	-28.6481559	-29.1277431	-25.349786	-28.0647168	-21.8294743	-10.5500483	-3.76212287	-6.63096032	0.0342957584	-2.28066019	-14.7898996	29.6212859	-7.75726173	0.74736237	-10.583134	-7.39692742	-5.12983969	-3.46423081	-24.2156853	-33.127597	16.5590628	12.2558288	-14.8724771	-19.2195867	-22.9664556	-23.8265315	-20.0310557	-23.0955616	7.13165342	5.60576353	11.5910661	28.3321257	18.1522894	34.7169761	52.7527824	41.3785797	23.2741297	23.3457786	7.20997475	19.3643792
0.359680721	5.48346096	-8.69934513	-12.9261976	-25.4423463	14.8038234	-5.40697249	-29.9794287	-16.1583144	-15.225185	-2.23369382	-11.1827629	17.4185196	20.5311499	10.0207815	23.1759006	31.5557935	7.44877748	-10.594878	12.8115598	17.8283275	-20.490218	-22.0748775	-19.8512025	-33.7251323	-36.7627642	-25.1522365	-24.7737213	-36.5399558	-48.2317555	-41.8129274	-17.7217154	-31.7788848	-33.4715078	-63.6706493	-52.6642511	-48.6797551	-38.0804398	-30.0036736	-52.6797742	-52.6456709	-44.0793041	-36.8506729	-26.4211307	-20.6193188	-22.6122698	-25.9206465	-27.4123396	-22.3283744	-9.62413602	-32.9479198	-16.9575501	-12.557312	-16.1068281	-14.6129009	-17.4026693	-39.4618458	-34.862521	-29.3546056	-26.9872748	-21.1726942	5.202393	9.8960498	15.6970787	21.7011393	27.2315967	33.8557335	32.1652517	32.5691938	33.9448862	29.1174808	33.6969519	44.4643209	35.3831961	36.9419796	33.1744273	27.3289422	30.8278445	13.76965	23.8356831	18.5600954	20.9159301	15.4600175	26.842548	36.1810479	35.5972367	35.3971095	33.4679337	32.6038733	33.7216191	37.1670234	42.5027483	44.6826438	47.3603885	42.0216788	46.4567555	48.9692197	60.6578649	52.8793053	52.040023	37.9598492	35.929297	39.8957958	48.9879843	43.8719351	48.972032	38.2873411	31.5204508	33.9888597	33.7271349	27.7071188	25.2287491	39.6266388	40.9346906	34.7593838	36.8427669	40.3535045	35.1451704	35.5806357	35.0347044	37.3846758	28.7997534	40.8961924	36.4269649	31.6992246	25.010202	27.9225981	27.858417	30.0959436	13.7673562	16.8113678	9.7414282	29.2601337	18.5660711	44.5478964	5.19722798	-8.45964692	-22.1476223	-5.67056905	18.548906	7.75332912	6.1521592	6.42779642	4.22389103	7.5526718	13.869394	16.0909561	21.2128238	36.8953984	34.5013153	27.0724006	41.9773745	37.9602312	41.078503	60.6872529	47.2526658	51.1946608	66.6425761	65.650259	51.2876224	35.9377153	22.2478626	7.40968825
