255.03921	226.753887	243.12713	260.031373	259.25835	253.671315	252.266736	255.995002	253.927705	241.954618	251.071884	259.962832	272.933391	264.911854	276.115935	248.026954	276.09388	275.477752	220.196837	220.92005	248.773407	248.363975	244.124616	243.814063	259.953811	282.408932	296.092954	295.771343	296.526029	349.663286	394.014885	424.947823	448.285536	478.747511	486.007806	483.17726	486.793825	488.275343	468.963527	441.100578	440.097356	455.702254	481.010678	532.777002	566.79363	593.866716	617.261723	618.729572	602.061511	605.806349	590.464288	615.067136	630.916875	657.950928	656.316757	638.191968	646.163706	639.247588	644.036257	652.608421	650.403385	643.029541	641.273995	631.639608	626.660206	627.399138	636.297116	622.068585	603.78597	596.520532	593.930963	597.261335	622.377788	632.497188	637.95205	625.609311	629.159379	630.104319	626.091797	619.184339	617.768043	625.178857	635.375551	629.449596	631.940827	623.384675	617.491792	623.935878	626.52311	627.165738	622.215749	606.364038	591.095327	593.727395	612.908832	614.476669	605.632411	599.967229	604.57997	595.845015	600.924325	594.324978	586.662747	594.815843	586.675405	581.820299	575.790509	583.245736	607.396621	607.130195	591.793971	590.803979	588.69073	602.858306	598.064101	584.613564	572.190393	546.427799	527.290512	529.838696	524.867519	489.884032	498.609195	511.319063	490.192106	456.767339	442.849136	432.160347	435.342098	454.041697	413.584734	389.342012	379.997252	363.630128	386.853515	406.006188	380.112869	374.946159	398.00834	394.660155	380.449451	377.773861	378.43967	353.732246	329.426643	337.089659	328.940748	321.477232	344.054504	368.742082	325.563634	305.30876	302.343406	329.836422	313.080981	345.548521	316.952527	322.093506	313.833471	324.332277	298.592586	268.820019	283.161957	265.869904	256.740865	277.029686	299.425798	312.942963	310.49336	297.753029	322.434193
38.5160311	33.2085219	36.9011455	36.4101236	43.9012605	45.0569571	44.5219701	55.2643676	47.4024206	34.8619144	21.6108687	45.8254521	71.0700233	66.7311209	78.956127	19.9285244	32.8952927	50.3601186	31.6564998	11.423442	11.1952077	36.7060829	44.3988427	39.101389	18.7482916	23.7678532	49.5601041	75.2197418	110.702926	162.637744	172.100076	133.924315	124.305192	108.281835	74.9995316	42.4750655	27.6789928	13.5735629	32.5932085	26.5356518	31.6874031	17.4192565	-5.68794857	-48.7166751	-67.6318587	-85.6361269	-106.410047	-129.478938	-132.582891	-128.035187	-131.250687	-118.127317	-110.546628	-143.045532	-141.340182	-131.182444	-121.636238	-118.120241	-131.586566	-152.836331	-154.163926	-155.22148	-152.716294	-129.36402	-130.5567	-135.713693	-136.894714	-121.888331	-122.144279	-111.137109	-99.9917743	-100.848048	-115.055978	-120.626101	-117.002256	-117.486037	-106.551338	-102.278563	-96.8781811	-95.0559957	-89.2257948	-83.037587	-89.1800643	-72.4889587	-70.2373928	-68.3255637	-58.7767032	-68.6472149	-77.8632285	-57.9044406	-56.3521215	-42.1169518	-36.3280664	-38.3104169	-32.7627746	-35.9703427	-33.7636883	-23.7099637	-17.4631089	-5.68291584	7.75598829	2.03444213	-2.0046603	-3.94476935	7.59025402	28.8778569	22.0299046	9.62166156	-17.7766113	15.2468243	32.0417167	24.7976597	13.3697243	19.2527698	37.0256443	41.6866671	49.3724305	59.7250389	72.2958241	74.9753104	85.0966811	100.463711	82.1528474	106.928239	120.515575	133.206699	143.66314	147.471223	153.503641	134.392377	149.90488	132.067143	118.625712	122.503575	113.6141	76.4710948	67.5762973	85.5159244	91.2569429	91.3183306	75.5813419	64.1866177	84.5464489	99.0776661	89.1778501	93.6397399	93.3326803	45.9375535	15.9085951	33.7245656	0.398808624	-10.0257984	-9.5758346	-14.903068	10.1503052	28.3685434	23.6992648	19.7478393	13.1289332	38.0678426	21.8019098	43.3087707	58.1750203	55.3704655	34.2085239	21.4202272	24.5985787	38.3924457	12.9910767	3.61844993	28.4575268
63.4750148	63.9180994	70.3601208	55.4994514	67.6777345	54.3974474	53.0372731	84.1391739	56.2156417	54.2160037	64.9728773	73.109704	76.3309366	59.5357366	101.541636	67.3950198	39.8723365	63.9173014	61.3153216	30.5342997	43.4184698	65.0139708	79.6406662	49.8623103	57.5736939	47.523587	98.8015959	85.4556673	94.8318977	118.781954	140.491999	107.04871	126.126638	154.485635	178.472584	211.635357	205.482777	199.033986	159.334565	147.564591	134.093711	112.160904	115.432093	132.396809	113.902731	97.2084435	111.533372	121.194638	114.848154	93.645893	81.4797555	50.4183642	38.6132318	60.266818	54.6917629	49.2935127	35.3346132	30.9556034	42.0002708	59.1873054	53.8317191	52.4676497	52.2311439	46.6702757	40.9885314	43.4170729	32.3493086	16.4337906	25.211145	23.1125628	28.7665079	29.5393045	30.6849281	29.6373197	13.5479465	34.9953154	28.4396041	33.59387	44.124981	43.4737042	39.1886576	32.8081995	37.8167429	39.4063825	45.3090325	42.9509847	41.4517811	42.3593127	40.4466968	35.5453615	25.6547756	22.7622882	14.4007723	25.6151911	8.95994272	25.1348595	19.1943536	15.0436239	17.8862893	13.3365256	-3.31717864	3.42305733	10.116928	34.3427105	16.6441781	24.0427242	38.4011594	45.2611358	54.5312417	39.7816094	49.6310082	54.4246656	47.1913169	31.9783505	34.0293494	26.5551202	33.8287451	64.137994	88.8682379	76.1204883	75.2174724	105.237032	119.254135	113.270094	111.675378	89.430277	91.8431013	96.3582311	103.508512	119.961674	116.73299	111.784929	107.324743	120.792422	143.150226	146.12133	149.420343	158.251227	157.480646	139.51344	115.286807	134.83016	140.16207	108.092216	107.823072	107.125634	98.6487347	74.2927736	68.6002833	69.9455909	56.0380245	48.398926	64.9046477	109.214733	85.0271083	61.5706941	81.6009082	73.3392838	77.3937636	91.0755859	73.2840906	66.8782711	77.8649672	71.2964343	74.3318167	90.246136	100.781305	118.342517	76.7085707	89.722864	110.460731
18.9076957	20.2714549	9.37271373	8.67245364	11.1048604	9.95943287	6.94180236	26.8569443	18.9961224	10.6045313	18.9360128	22.4769242	22.3143492	14.7125006	53.7168227	19.9806074	-18.1770418	10.041888	41.0748704	-0.210233773	-6.54851086	37.2048589	47.4861412	-4.48141964	15.9494517	21.8774177	61.6672153	75.6980164	92.1063221	110.11941	146.440213	116.533093	91.1209397	109.950948	115.987228	97.5136881	102.855991	106.868768	102.923822	146.349655	157.919154	153.130582	133.426469	108.765367	117.993476	131.29252	88.1320935	47.8330715	18.0586911	20.5596597	12.8749247	17.2889346	9.80082009	-8.9641399	-13.0837251	-17.7119253	-16.8942536	-28.7387978	-45.4272796	-54.4230633	-49.6434628	-54.6005641	-62.9699238	-74.9471509	-73.4507934	-81.2067362	-72.8144846	-57.7203871	-57.7168827	-65.2700488	-69.3536962	-76.5066045	-79.4185148	-76.4293124	-69.8215277	-78.9018733	-78.6063695	-81.7947281	-82.026223	-79.1261696	-86.6520388	-83.9343241	-81.5070093	-80.4739737	-63.0817208	-64.8332945	-73.7335925	-80.1465734	-74.9720765	-52.9867723	-54.2919393	-51.3223819	-48.0052401	-62.5762235	-46.4666738	-63.2373055	-54.856546	-58.2995653	-48.9357605	-37.4419669	-38.30362	-37.1809727	-42.6905497	-51.3243076	-34.5217654	-15.9630915	-16.2062372	-20.2641514	-23.2244324	-13.3468326	-32.0681383	-42.1790415	-48.7922698	-30.2841594	-22.1483168	-41.6159947	-37.6100594	-29.4899827	-44.5859862	-38.4154811	-31.1738203	-22.2175371	-15.5551915	-26.8719478	-28.2923232	2.4829211	9.64266025	24.0771431	18.9265248	-25.8397371	-4.19112124	9.51442156	12.7925109	22.6240781	14.9863232	-7.55093411	4.35680907	20.7113477	-3.54628565	-28.3593232	-35.6109133	-16.3610343	6.38543611	8.94437419	32.965083	26.749857	12.7974068	-13.4926919	-14.1664884	-16.1663424	-18.0083469	-33.7721388	-29.5792995	-24.1137038	0.701327045	-9.85950666	2.40976148	-30.7299404	-32.9065068	-19.9613651	-28.7382036	-43.5548618	14.6706455	-2.45086659	-24.0525544	11.8880425	-0.17879756	17.9454607	-14.4371602	-22.9873872	12.3435589
61.7660327	65.1127162	40.5140054	51.6456046	48.8490035	44.1911459	65.4310614	57.5154069	41.6207063	47.2206245	38.0217194	44.7561861	62.7081887	46.5250888	62.149521	59.2117972	29.1437306	49.1969761	71.7817153	38.8436506	32.2709702	81.2106509	90.6413769	43.9185209	54.8802315	44.379614	65.8562596	95.4063373	73.1741411	56.8972075	30.0498707	39.3104606	48.3250671	58.8386619	55.7947138	41.8669924	52.810208	65.478067	65.6716193	43.395665	43.5267961	51.0630154	54.5359163	75.3719478	70.3322558	37.9412089	44.7729671	69.745485	72.008324	63.0897168	71.7756544	64.8972774	53.9723806	45.694085	49.7859776	43.6109498	45.2869402	53.9705055	60.3115942	62.7560705	61.9162837	64.1336135	62.9720862	67.9032432	56.1464565	52.0314713	53.5302952	38.117312	23.5464934	26.6395997	28.3402528	41.4160746	51.8453255	46.5476363	52.6904788	46.8874096	44.4946886	48.0748829	45.2048021	41.5509817	54.6166116	48.4882346	39.8874052	41.6899369	40.03632	41.7479443	43.5442063	54.8166243	43.4723931	33.5071056	49.2926023	49.8969608	36.2163318	40.8898595	46.8368856	49.5716309	69.4766151	73.9558861	66.3590188	60.7899562	51.3926849	60.6427588	60.7871599	59.6879773	73.0785664	52.7940077	51.7191781	49.2667839	40.6129494	50.9983927	65.7222771	69.4400428	73.4256518	67.1480203	71.8158065	80.0180875	80.4097564	67.4007951	78.2085971	88.0980062	90.9569737	88.0101394	72.2816849	73.6529209	58.6066485	49.0379954	22.5417353	37.1495738	38.8580728	67.0311709	70.6950577	49.2718438	61.698794	79.1865328	74.3713749	84.9669517	110.03296	100.82331	63.401407	70.3486303	98.0075465	84.4803675	65.7131445	68.1864802	86.4530462	58.0201967	49.1644312	54.5514476	41.5774766	23.6721933	45.0576136	16.4802146	27.8752018	52.8309015	58.1354446	55.1895328	39.7959092	10.7743021	3.23771269	34.4435136	44.604753	39.2272679	42.8314933	46.6619653	28.64229	49.6827893	37.188318	62.1763142	27.2880725	32.0666886	48.2379465
22.2535359	3.07508606	-7.69166943	21.4252518	3.31275688	11.0241571	24.2932912	1.56692364	11.6614124	1.10985676	-24.6891257	-7.16783397	21.3662704	16.4922615	-23.1702884	6.11292305	-2.71128495	6.95386193	-1.07074778	-12.1371974	0.0273998553	1.77059983	-13.1882581	-20.2090437	-11.4173462	-21.7288917	-26.7914702	-9.4263311	0.0192054214	3.77874671	-20.4774231	-42.7003163	-73.8114103	-89.5501828	-115.813796	-93.7744545	-91.5375404	-90.8473351	-87.0032141	-90.1784918	-93.1348075	-87.4135936	-88.5099183	-101.817769	-104.297139	-94.85943	-84.4242118	-86.3062891	-80.326805	-63.6409188	-55.0323443	-66.7059879	-62.934821	-45.5764644	-46.0626518	-50.9491333	-54.237827	-51.0423989	-36.6244264	-25.9017984	-26.6177349	-28.7821052	-31.029475	-36.6741813	-28.8523458	-20.332303	-34.3543424	-16.3217607	-8.44161525	3.82168514	-6.26916161	-16.4579421	-22.2603298	-30.4805521	-25.1877431	-26.8341982	-23.2549384	-31.580421	-15.5850455	-9.93540917	-17.835793	-17.2809877	-16.9085815	-16.9418631	-15.3472945	-19.0542146	-16.1469082	-8.38756118	1.53594416	-2.43676635	-1.00292095	-9.80083393	-0.208702342	1.79572676	4.26244236	7.02239279	0.62645737	3.24613423	-0.934882218	-3.0753573	7.66137319	10.4379979	3.63122909	2.87481078	-0.900677783	-10.0744949	-1.47480075	4.26812941	15.2610504	-0.476880818	-13.2006372	0.0520980399	5.81743357	-2.94556915	-22.2485116	5.35340299	10.4417569	-4.47678855	-9.60676998	-19.044293	7.60057172	12.6949089	8.41541014	-0.406935811	-1.31717046	17.1719307	19.5161384	28.9059836	19.3202257	22.8449886	31.8952952	58.7115924	55.0645817	59.3142408	42.737959	3.30340862	-3.40735717	-10.8486667	-32.2056465	-14.7355341	13.7404589	19.8542356	-0.261017463	14.9510066	42.9111737	26.2017841	17.0970166	12.4966143	-30.8889305	-28.7813284	-12.1323969	-31.1875681	-27.8607421	-20.156198	-0.596601066	-12.2675486	-22.0245373	-38.0452506	-17.7504611	-2.10195055	-22.671568	15.9218431	8.24353012	-3.39671452	-6.35319517	16.8748122	1.76427117	11.2537867	1.68236781	-0.770533143	2.38595941
40.7834594	17.1042169	32.6649101	36.582983	44.4020732	44.5880958	47.5575867	27.6445387	45.9008653	40.8861413	35.2078742	35.3157115	48.2675326	50.0924465	32.4405438	45.9520311	48.5141965	47.1614141	39.1069582	32.5553159	35.9402562	42.6647717	2.36862054	-14.69591	33.2648455	20.4536097	19.3929554	20.1360555	25.4243996	-13.973384	-46.4860086	-40.8156415	-29.093587	-14.0514745	-27.9057911	-37.911192	-46.1612666	-49.0956893	-55.2234979	-59.5385264	-82.7971039	-79.9987882	-81.32941	-75.0209033	-78.5876309	-67.1138377	-85.0654543	-109.711116	-99.9441875	-90.7474914	-97.4700739	-69.7503521	-58.0958988	-73.1505831	-72.947271	-64.6600339	-50.4381166	-46.3281579	-46.340499	-49.4494851	-39.5671212	-30.9206146	-25.6811197	-26.3212007	-35.0518555	-39.880548	-32.5970371	-35.7958516	-47.5231672	-50.8740195	-41.7475318	-36.0540431	-27.2922015	-28.8376707	-28.2779949	-27.9271167	-32.9840592	-32.3255418	-34.7865474	-36.8533534	-32.7318846	-35.7885403	-25.2852283	-27.2645615	-22.5706138	-14.8411383	-13.7547021	-41.7808986	-30.3774064	-28.0783006	-38.7793352	-26.6188062	-29.6644072	-11.9464742	-17.2324541	-29.6196231	-37.1904904	-35.3378686	-19.8055325	-41.1840524	-31.8080645	-23.7838071	-31.4747022	-41.067105	-31.2310218	-31.924499	-42.9204977	-47.730108	-66.5609807	-47.5636509	-44.2138183	-35.1086635	-29.127532	-11.3272127	-16.2932848	-4.26430369	6.03522109	8.32737581	7.89817025	0.687147152	-8.0328582	12.2366092	28.4220874	-10.368059	-13.7100183	-19.424373	-15.3945723	-25.3031027	-18.942956	-7.02551319	-13.017994	-6.43525171	-8.32719966	-27.3180948	-0.263663777	8.22607189	-16.6244192	-13.7767344	-2.4977219	6.99721074	6.2481927	13.9839886	-0.389632254	11.1056059	13.234598	-1.59439937	6.1335419	25.3611931	-4.31404971	0.145148025	27.3881178	10.4664905	-0.99679521	35.9097328	23.0338806	1.14074756	1.63841949	7.19169566	18.1954708	27.390159	10.5951658	50.0186857	46.3111112	39.8075294	40.3669838	34.5068243	23.864613	45.2309884	26.745101	15.3683909	8.17453636
11.0938898	-7.6359645	-6.63465917	-15.4618505	-12.2207516	-16.5899703	-11.1151628	-20.2196315	-11.0344785	-10.4159255	-11.505398	-0.215067138	-6.48929217	4.23707665	2.37375896	16.7298605	-9.31574436	-4.34133868	-9.71406643	-19.15413	-13.8386782	-2.56357026	-22.8728869	-39.3502544	-3.41501644	-0.939731505	-14.4817605	-10.0598824	22.6667534	0.0659530529	-27.3128078	-13.8587669	-21.4291564	-21.7127347	-4.62353391	4.78296556	-12.5395108	-32.0667003	-21.691546	-23.1868284	-36.0987794	-68.221649	-82.0823035	-91.510704	-113.808978	-134.039034	-103.242735	-73.5710315	-79.7907797	-88.3443981	-77.9171773	-77.0987272	-81.9678903	-68.8978295	-65.8107889	-72.2012552	-68.2761589	-67.6554371	-58.8210795	-39.9109227	-36.179192	-36.9940396	-38.973331	-31.4412411	-25.9623185	-20.490413	-9.33538518	-7.72505475	10.6452371	7.31258155	-0.409751763	-4.97008408	-13.5246899	-11.1752863	-13.1921101	-15.7332003	-13.6076932	-7.95612128	-13.6350938	-10.4554967	-10.113669	-0.784804161	-6.13310881	-2.93280099	8.15430711	3.37570284	5.18797813	17.9200813	5.96329595	1.08130736	11.3772753	3.35524535	-2.82938363	-20.3495209	-19.740857	1.6190613	1.44683434	5.19864752	-6.11737431	-18.685578	-0.341559309	4.89949953	4.01806589	8.90825242	-6.68182452	14.3794378	18.4529538	12.367093	12.3757749	13.1861372	1.97067095	1.50154764	-3.32364282	-16.685657	-14.7784647	-15.1735058	-17.0106806	0.0992434874	23.1986053	23.0525348	20.0123397	4.09324182	10.1996897	17.0399752	11.3490739	21.1831435	24.4051791	3.66100043	8.86103743	32.6811799	69.9071072	67.966269	65.7950031	49.0989634	54.9083661	60.0101398	66.7576317	40.2137071	46.3291815	54.9219744	60.6392796	36.3614121	30.3752073	34.4199869	51.8432559	45.6447671	45.1620015	2.31653868	0.0250051239	2.58196125	37.2905083	-1.43662617	-13.9156519	26.4264538	25.8241543	3.33122158	-13.3837995	12.310794	17.5847913	13.2215599	-5.67522416	29.8620968	21.921693	2.40289112	-2.78565356	3.04948387	15.8044476	7.12654626	12.1905737	9.50766374	4.58975385
44.7057657	33.0856501	23.7145963	13.0922095	14.8809948	12.7667091	24.2477446	42.4353656	50.2812832	32.6865882	40.8343252	44.8994125	43.0109243	50.018487	42.624706	43.0608905	9.23100717	16.7644631	28.2308611	43.5609234	45.2590308	44.1181174	34.2644345	17.5594277	37.3795647	37.3853231	23.3124184	14.7885129	17.7035596	-1.09152104	-6.21854029	-29.5152113	-28.1345982	7.45562685	17.1915185	5.13395211	1.51996229	-13.0993815	-1.379858	8.53534857	19.271431	13.9004984	33.0209836	24.6901984	25.5539286	25.0534648	-18.7589638	-42.8668729	-37.239233	-16.9724363	-8.19665111	-18.1567575	-10.7760823	-14.1552853	-11.3645112	1.21504614	3.05694786	8.14104344	5.40303402	-6.01090782	-7.17090171	-4.82148651	-1.15797993	-1.42462262	-3.54477078	0.37748782	-6.92974992	-11.882064	-26.7209369	-25.7837019	-20.4468855	-11.3792952	1.58614733	-2.35466567	-9.87664861	-2.51507078	-4.45666846	-1.78842185	-6.88549169	-11.1866997	-7.20949345	-19.1866161	-19.5835453	-9.67451926	-16.9797836	-20.1866109	-17.9109407	-5.63584376	-12.7343532	-5.08118967	1.54633508	7.90968585	4.1532782	-5.30336646	-0.141520724	-7.57516725	-1.94214233	-0.324449892	-0.962646775	8.88815898	13.1690675	1.72353645	11.6642017	6.42397029	19.1547492	30.6681551	25.8420208	17.8325738	20.9534153	14.4554207	6.54913098	-0.990080412	-9.22154017	-17.3184194	1.88068408	-11.8196519	-9.16369391	-8.43101325	-28.8985445	-1.37156818	-5.0442554	-31.9287138	-50.7464563	-11.7037277	4.06047167	-0.700423401	-10.7787767	-2.8101806	-7.58651429	-3.36176663	-9.45026579	-2.52905935	-6.05515953	-15.5993668	-21.3451094	3.28319971	21.0253924	-4.75804498	3.8744107	-6.08584254	-13.7174597	5.81535257	-0.074099433	-18.7131967	-36.6993034	-21.456143	1.71492658	-5.85384888	-2.72611529	-7.35214909	-2.32079632	-24.3076677	-17.068226	-12.5108641	-3.23014765	-12.5762686	-21.306961	-10.4397072	-0.357646954	8.96941257	-0.59574072	25.4253477	22.6324117	13.493164	15.3201662	4.54026136	12.5809325	0.852995409	15.0890273	16.5623648	23.0786595
-12.2352032	-7.28186791	0.0197851223	-17.1545164	-13.9794003	-20.6085331	-22.3669227	-1.58530553	-0.140185943	-26.5068471	-9.84617131	6.47060445	-1.01104742	-9.9059152	-4.64469717	-1.91854716	-17.1923117	-8.49723485	-18.6511534	5.8329719	20.3494808	1.52848836	-19.2649249	-17.4513057	-3.7923186	-11.5298853	-16.4850542	-43.3451746	-44.6119618	-43.7980577	-35.7699642	-45.3104763	-41.1900743	-40.0512656	-39.9638197	-18.2014659	1.95389617	27.2329228	10.6445227	-2.25617657	7.87015822	8.85685082	4.2664231	7.11796109	19.0180063	12.5416621	40.9804378	57.4226783	49.2644018	42.8333781	25.7300751	31.7251078	29.6578263	36.9610666	30.4561772	26.9538315	29.6613236	29.3860372	39.7960575	51.9076817	54.3360486	54.1568563	59.0850296	64.2046858	64.1145325	44.5239408	40.7583988	55.6845992	65.0271528	59.1776613	60.6051501	60.5524674	54.7397992	54.3433842	50.3979118	48.5821797	52.8182484	47.3210222	56.8854504	60.8947648	53.6188515	49.4044811	46.7219403	27.9316559	34.459983	42.9740495	34.1431753	23.1697582	24.524912	25.9429301	15.3065721	20.4244778	33.4739976	36.2147413	21.8237776	31.178464	31.072625	38.0705069	38.1544101	38.1194228	0.160092255	4.18625804	13.7859921	27.8437157	13.2215195	0.982642932	-11.1272108	11.1379267	35.2293809	19.8532602	21.7680039	29.2426252	38.2840908	39.9359295	41.4584281	33.680979	34.4932514	34.3890792	24.5039579	10.7443632	13.1599601	0.83055369	-13.8020948	12.8333242	29.6106627	29.0351906	14.3440719	17.7692202	27.0226423	10.969514	2.14457746	14.3871026	12.4790159	9.69151504	1.1528535	10.1091772	8.49169194	3.34765891	12.2812763	30.325564	22.3616565	23.7362193	15.7223498	20.5354902	-1.76825168	15.4793639	38.6334206	23.5656608	16.7328311	16.2007311	15.7618921	-2.6233812	-0.84612994	-10.6345561	2.23469731	12.7703516	-6.94985551	13.2907587	31.7651785	16.4979385	2.25540618	0.419665101	-18.8056628	-33.1949238	-14.1522908	-11.6434515	18.1323391	7.20306708	28.0595706	30.2579118	46.795116
