236.754681	245.730883	210.428385	184.235804	216.112706	237.648887	227.074019	239.628793	263.138088	272.929006	292.688306	259.392799	276.270282	257.179663	236.846981	213.691701	200.793091	222.631445	207.50752	176.1282	119.372996	-29.6953302	-79.9890856	-103.774483	-109.131554	-68.3565721	-115.231189	-141.23494	-137.934305	-111.402562	-87.1598442	16.423678	85.20544	148.543362	280.313811	472.669407	523.897789	537.42743	559.564995	580.258795	587.924562	586.400526	602.971148	630.397505	602.641073	613.118912	635.218335	654.490646	693.619059	694.830672	659.950337	666.703222	667.434909	659.185016	656.693504	688.236604	711.59786	666.496161	663.764541	667.466569	664.608034	659.038759	649.298367	629.942665	612.285079	606.978446	590.97147	592.250944	577.232389	578.024931	577.86766	583.298682	573.586074	574.274371	577.88458	570.055425	559.924846	543.752201	523.647087	544.624435	544.676165	550.280543	569.105206	581.472356	590.193125	586.827303	587.921886	577.450414	560.942277	538.971002	545.275388	546.408351	549.115935	556.011046	563.782596	570.657872	569.020629	564.95467	557.8068	561.719216	552.865388	553.394709	547.365022	557.554859	557.731653	550.501921	551.403037	557.595688	562.033091	551.218794	557.733998	567.964348	562.152164	551.763454	548.532028	554.107572	541.552421	557.709091	550.578663	540.114918	521.485037	551.405854	503.474549	396.84127	336.764356	335.90413	317.683913	286.281281	300.217858	306.722821	324.396536	318.591885	302.010831	291.133231	272.295569	273.886887	282.101703	284.260211	271.061307	241.886697	265.711773	280.903533	272.036631	237.731497	273.958354	269.977169	287.436383	273.035984	264.31974	293.451056	289.132668	248.535675	255.776598	282.24101
59.0594802	73.4043239	84.3099494	57.5895223	77.9198694	83.2972435	37.5072198	21.1187542	45.9959236	60.102555	50.1479799	20.5224883	14.4598455	24.9391127	40.5271939	64.0524063	59.3164733	45.694034	12.8513059	-9.32430723	6.38976071	37.9334406	-7.86388886	-41.9331525	-39.8022734	-23.8089115	-37.1247911	-71.3826414	-77.5585462	-76.3695401	-104.263043	-117.59525	-119.980389	-120.066056	-48.4485495	-51.6510271	-105.027534	-137.146598	-129.824632	-153.416841	-149.777951	-152.239536	-160.805221	-166.656476	-159.052932	-149.535724	-148.844874	-154.601529	-181.306336	-172.502461	-150.436338	-133.496449	-127.17095	-120.872848	-116.986239	-122.431284	-128.643651	-96.0560638	-84.0312106	-70.1361785	-51.3519567	-30.1791449	3.50010279	24.9255384	25.5733966	26.7000992	17.7387585	15.9940248	27.2726211	24.0158223	14.978683	31.8177944	28.8976272	26.6329681	27.8219581	29.1648927	41.7185021	51.4739862	55.63365	60.3775603	61.4816914	61.2621159	50.4865627	40.1369893	40.385259	50.1815296	53.4786467	52.8391837	63.020683	66.5129911	68.3524491	70.1728691	66.6972136	56.6592174	61.1695689	60.2207045	48.2400572	45.8454217	54.2613469	55.584975	50.4677338	68.4061176	46.0029631	54.8265257	58.3466668	64.0604833	54.1423089	61.684	66.5015623	67.9966995	75.7292032	74.9832049	88.8888267	86.7860112	80.3751698	66.4275677	85.5038827	103.756172	100.25849	113.099831	108.404167	64.5038696	102.724799	82.6396124	49.4712684	63.7782743	82.1688987	80.7951812	72.1741219	40.843546	41.5386336	44.1001262	21.5637154	11.9902302	25.2949547	12.295986	28.6746287	8.1450863	9.14490709	-8.0880746	13.3785268	16.9546631	5.97262687	-28.8822011	1.2938831	26.2712965	33.0657386	21.3073694	-2.93896088	32.5206978	4.74191198	-13.1144751	24.7491466	8.65567474
35.9953456	41.6709334	70.4853428	98.9108892	56.852512	64.9038419	51.1197213	81.0922624	73.8405109	71.8983124	57.4132307	48.0904621	51.9848486	61.9150853	65.2322858	53.7014439	16.5764437	27.8685804	21.6593612	4.42321794	5.09743744	114.088918	91.6730237	60.8843144	72.7599927	58.0106402	69.0204851	41.0164551	76.3271225	90.7646991	143.5067	197.654671	205.746329	173.667642	189.453302	90.7168006	90.7365128	76.3498313	49.1367499	37.5641133	17.1118705	5.99713111	-10.3813552	-29.1347936	-36.765409	-59.6558704	-86.6656789	-84.3475483	-63.0890451	-54.9486891	-59.1350432	-69.1455652	-63.2519868	-59.2580489	-43.1243165	-26.9660522	-24.9548831	-19.3556132	-10.8214279	-0.250623734	15.8930816	42.6491737	63.7233166	77.3243751	91.7590964	85.9678132	87.0559958	80.9470833	104.660143	106.351961	98.5517398	86.3565193	98.2648818	93.8467426	106.209024	98.0699651	97.4434695	101.588894	94.0813597	72.4481652	82.1932274	86.5629783	94.9525552	97.1332814	93.9674905	88.4095829	82.4941682	80.9418487	67.5902075	67.6780008	77.7215511	75.7905172	91.632001	99.3351375	96.2119673	97.641249	100.649534	102.095114	95.588627	93.9169399	103.899861	95.7784373	112.902198	100.389432	85.2263605	99.3000914	95.6486991	97.3955195	97.2336548	99.3802922	90.5183273	92.6037719	89.4245048	94.600771	101.887043	89.9209125	99.3183011	98.4786179	89.0116355	94.7615303	100.6257	86.5511617	114.901655	138.134349	118.387803	103.541746	94.5754113	82.4383558	104.346855	88.4443446	86.4852741	86.2930668	98.1057069	96.4729898	100.285535	99.5182047	87.3826284	56.7906364	91.7729936	64.6868182	69.6779519	61.3999578	63.2773667	45.2140471	83.3165198	85.1860842	94.7945855	96.3168377	79.7356998	83.2178546	73.298662	59.272739	107.730042	77.0283183
54.761088	57.5982462	12.8677735	-2.37522511	55.2816605	49.5967035	1.51938099	20.4320457	33.5114512	31.5529657	4.45305859	5.42976762	17.6140934	32.9186823	43.1636864	46.1833795	41.2383875	43.000313	-43.6274579	-65.7928032	-88.6834663	-45.7959792	-35.9094019	-44.4094957	-35.88625	-44.0600854	-41.9609821	-56.9454216	-35.1566588	-59.3499574	-80.6978824	-135.288363	-107.141324	-103.644048	-90.9441487	-92.3873831	-89.2797397	-89.9342708	-88.325782	-95.3270487	-88.1541855	-74.4542479	-58.0755892	-39.5848091	-39.3153932	-11.3635088	9.6902933	10.3895118	-8.76047637	-15.313923	-23.0895435	-11.8302784	-13.2438057	3.77330844	-10.2717113	-2.10742254	13.76282	-11.4352492	-20.7968457	-25.5598481	-30.753608	-36.0289998	-38.666599	-34.9006654	-25.5024457	-10.8106953	-16.7695966	-1.90657075	-23.7420464	-27.4456965	-19.0059787	-13.5741484	-11.3182011	-9.63732986	-20.0039035	-7.17948466	-20.2666712	-12.6986755	-3.81778377	5.78259407	-4.10365331	-7.55342568	-14.1846509	-10.9160112	-6.16719889	-1.42749814	2.13865648	6.02424353	17.841905	21.7479412	18.5682065	18.3685418	-3.42971598	-12.7885628	-11.0775434	-13.2249227	-8.43426124	-0.214543291	-6.97022482	-8.2103056	-14.2243522	-19.3023745	-12.0300009	-3.89785068	-4.73428712	-14.0391	-7.58802541	-8.00174122	-10.9252282	-16.8212944	-4.63422466	-2.81276345	-13.2696669	-12.9236231	-5.75369338	10.1771757	1.88715143	-13.3517951	-22.4608269	-25.8229605	-10.6522449	-24.6980015	-14.3908024	16.3303813	44.5407084	40.2544673	19.123162	7.38460801	36.6118411	0.183421928	-7.2040614	18.2076333	9.72099547	14.6255213	37.0987341	18.0122724	6.58001319	-12.3993628	14.4522564	-6.38237053	-7.99655457	-17.6539363	-15.2873982	-22.501108	-1.49165912	7.50816796	9.20360011	-1.41074563	-7.36052458	-12.3150162	-4.17722664	-1.19123758	25.0668349	14.0130795
43.1159594	21.0149631	39.6362207	65.4935299	35.447714	63.5795415	65.3527378	35.7803134	57.7979064	70.9128788	52.3967841	50.3340857	53.601507	54.4185998	51.4205455	41.0359055	33.5213505	25.5806607	-0.313883727	24.2223729	52.9840584	45.4638872	47.2513356	54.9937586	52.2255621	16.3256937	25.8252803	38.5583987	51.1377451	41.6816209	73.2002774	99.0163354	93.5495092	74.8495344	46.4054895	43.8298284	33.1519281	11.3134784	1.81756307	-10.351155	-23.103674	-25.7645499	-31.5025763	-46.5406485	-49.0453854	-56.5367384	-64.7206205	-51.9413833	-32.2421047	-20.0490712	-11.2632095	-20.3897201	-24.6398586	-42.866937	-37.6352164	-53.8680571	-75.6807739	-49.4814464	-42.2708453	-45.5606556	-52.7835632	-53.9211242	-47.090371	-26.2358496	-13.3804809	4.29172108	29.9256734	44.9161837	34.4379273	37.3034137	44.8910774	48.3667385	39.9708772	52.9851245	47.2524448	42.2426175	54.2589301	38.8836403	26.5607224	45.1157511	49.9930722	47.4500589	54.8407951	44.9290457	46.3732616	54.4587606	51.2363769	50.7256035	33.2517721	35.3255034	35.856636	34.307732	47.9935117	62.6148287	57.0520435	61.318181	55.3935175	60.3595185	56.065221	61.7728468	71.0471154	77.9873659	59.6274179	55.7497189	67.3177704	63.8516143	70.9229177	62.2601494	69.0476477	70.445965	62.7968596	53.0368978	70.1562367	69.3076459	59.4681698	55.2334312	55.2703726	49.7334605	41.2515985	40.3996175	51.8559567	50.1010084	34.1254757	69.7517693	95.2256944	60.8190971	56.4822964	41.8978718	67.5153954	61.9853348	51.9722821	60.8958799	62.7588831	63.8896669	88.9516969	63.7638901	76.5792118	49.8274987	62.374427	33.4406476	53.9561128	57.3097845	60.0382648	49.6614113	64.1036492	64.8990879	61.3709282	37.0501593	29.9017867	61.355168	54.9807963	24.0211578	48.9014225	65.7164047
63.7199845	46.4863288	39.6567814	45.649373	63.9544927	41.1365323	3.17602764	-17.0982526	4.99770628	15.0976927	15.8026134	7.8132258	5.95654272	-2.3060425	-10.4375207	17.7054076	18.0319587	26.4602681	-35.0535992	-49.547341	-42.6566466	-19.9173806	-7.00473107	-11.4727448	-9.66549644	-28.7799181	-13.9291181	-21.0623644	-41.4745352	-56.4637928	-50.5796474	-68.3792599	-94.8605059	-95.7163638	-112.506884	-87.0786381	-96.658553	-121.397475	-127.566397	-121.565977	-105.526546	-91.9004349	-84.536829	-56.5838766	-31.4347116	-14.5027117	-14.7741701	-18.0963506	-30.6273229	-33.3790583	-46.212161	-42.1726359	-33.6155341	-29.9900126	-34.7396745	-17.4193985	-5.32671406	-39.6088818	-56.5128612	-61.6892154	-57.348463	-60.1319568	-61.853712	-41.1941892	-19.8622636	-9.70478172	9.47916394	14.5365345	14.761678	12.9928208	3.0901444	-6.21915678	-7.16568487	1.42332464	3.59250492	-4.58612123	-5.53078613	-7.48582544	3.94107834	-9.28337841	-7.88465637	-6.92159733	-10.8427812	-1.3120562	-1.48150289	-20.1055178	-17.7425795	-17.3690934	10.0908175	16.0234286	16.1922391	17.7218547	7.84485954	-3.84760867	3.59818903	1.8110972	-4.94276515	-5.59207785	12.5219243	1.11454654	-15.5043048	-13.5189522	3.81109829	7.62507837	-6.01418875	6.24283444	5.28285486	8.02425649	13.0946532	17.3686427	17.2916139	15.0294562	9.91760663	18.5254769	11.6132412	8.31575891	3.33976532	5.7968007	-2.23062312	-8.5677784	-1.12692076	-8.18485709	-17.4226678	6.18089438	24.6058857	4.24197302	13.1266467	-9.51423844	25.2798729	3.52143627	-27.3017377	-5.63950684	18.6019253	5.68070887	20.9474511	7.72118775	20.4136974	-8.90093274	-1.0851008	-20.7091478	0.527100583	11.9633016	22.861827	15.4520803	5.24116919	13.7968461	17.2845611	9.46762727	-7.51931256	15.8925896	10.7870228	-35.0965573	-9.98888842	2.38584714
36.4260126	29.9623593	7.81259909	-9.28160797	29.2652035	32.7450571	34.1592893	20.3663141	32.5662307	42.9272667	44.8527934	30.1329877	47.3468524	36.6419108	17.8434351	27.5603414	12.3352352	21.5523427	5.26333293	-12.5103098	-25.3522	14.1893217	13.1181051	13.5505321	2.25501542	-0.222457761	19.4548057	0.303612108	-18.1881705	-22.2375133	26.5752467	33.1795531	31.9927359	36.5996576	16.2139777	3.4463069	-2.82088874	10.0928226	23.9427468	31.8096422	45.6427377	56.4172692	69.9642757	63.0367612	39.9791012	41.1389794	58.753634	63.9099764	68.4534808	77.5914779	88.1490075	96.8001473	97.6602112	108.601176	107.538101	92.5547234	80.4602845	96.73227	103.449015	97.073746	85.8065821	61.711296	53.6628145	54.9609104	55.4456387	61.0608717	80.0956009	82.891957	70.3534484	75.6255963	73.336797	73.6058993	79.1185905	68.2238403	70.3963818	78.0203692	76.3523316	89.243437	88.5331112	79.5166292	68.4825598	72.0652364	70.8871657	63.8363699	59.752119	72.7270669	74.0054997	61.7759998	47.9866789	37.2604795	35.0197948	33.5913647	43.5967971	66.2134158	60.3733965	56.6039923	57.6513474	63.4650216	56.6331553	63.0767179	73.7858747	69.1334148	63.1955698	48.5393294	50.2142776	57.2696304	52.8550508	53.7762467	50.1383313	56.7558195	58.2478238	50.3968879	53.5326556	41.4416991	50.762299	44.805169	39.4659457	37.3210459	58.8851486	71.0344388	40.7897043	44.2700635	36.4135738	12.4556912	39.6563654	53.982169	43.7137282	21.0435147	53.8098117	25.5387335	-1.35460225	15.6698457	43.6583719	19.2463855	16.0052758	24.5987299	24.9887944	-4.1552966	2.62988429	-19.3984661	7.85163822	34.4806852	39.495379	25.1489738	4.18204583	27.444584	31.5862739	29.5630069	31.3318327	49.9552004	50.2632466	18.8698855	20.5536352	38.7831717
33.7594348	47.3181795	66.8917569	58.3364442	21.1145278	3.5383099	-29.5951268	-23.1993322	7.35464872	-8.76091813	8.77407056	-3.75574153	7.24083149	6.26594217	-4.03328802	-0.788798166	26.8848575	38.0372235	8.3854365	-27.6271007	-45.2517239	-0.624335492	-21.3917737	-7.57328112	-28.4879491	-10.0973502	-3.74082168	5.35771894	-21.4084819	-49.6824967	-62.9800378	-107.326014	-98.9958115	-74.4988328	-114.942889	-108.537495	-88.4076739	-88.847113	-87.2702181	-78.6296777	-73.8540053	-58.4504744	-44.929301	-28.06786	-4.24121362	5.2701821	-10.5475914	-13.9952266	-9.92628085	-5.32922068	-16.027303	-22.4879295	-18.8994188	-21.9430845	-10.4882293	11.0765251	9.09392538	4.24534178	12.124554	24.3037972	28.2141046	31.1260655	26.137485	14.4419741	12.9755051	25.8105733	38.1653344	50.8560791	52.6288856	49.6029828	46.2796535	46.7329888	56.0342041	54.8132619	52.5703021	47.6245725	48.3767059	42.8590321	20.4575226	33.3994483	52.1460556	49.5668174	46.5976544	46.7932853	47.3744873	47.5993503	56.9899471	54.665315	59.6587757	70.1829394	75.2106096	63.7723931	62.3752653	41.7204746	41.7174154	46.7011892	51.4548299	45.6776694	33.358036	29.6524739	30.4043573	44.7931008	41.7668173	37.8951138	36.6429426	38.6547163	30.5324864	24.516891	19.5158344	11.3907301	17.8928813	11.4472535	18.6141436	24.9844103	10.1200291	17.0813928	8.14194174	9.13791872	29.2725038	32.0205269	16.5146109	15.7362818	39.4028467	21.5599059	25.5538664	6.94302818	-8.23187931	-22.7959309	-2.95019137	25.6342392	3.93000548	13.9747812	30.663807	1.9639905	-6.25774509	10.5436331	-2.01635531	-18.8621806	8.63681783	4.81554825	9.75640529	16.6892973	48.2474779	26.0708306	6.25384138	20.1662533	15.7450675	12.851708	36.462532	52.4805159	13.4926322	17.0431244	24.147477	26.4421257
39.7007457	35.9631822	14.6305888	-7.62549905	-12.6454065	-3.05149855	5.19291857	32.1703165	56.054979	33.4517042	28.9624099	31.6420337	30.8444976	38.5626023	44.4235657	27.451416	-1.84299348	-6.21232409	11.9390308	7.29560387	13.8344887	28.7773939	14.8909874	40.6050058	20.9570519	37.1526006	27.2529099	12.8448305	-14.1853377	43.4714859	59.5375945	76.9377549	65.0871683	61.5894011	20.2727059	-3.30742778	-11.6315296	-23.533288	-30.0928256	-20.8661341	3.86152601	0.257588328	-5.04300434	-19.2536944	-27.9172811	-31.9717105	-33.0867968	-34.9453685	-37.951877	-35.5902513	-22.2732854	-7.30122241	-13.642432	-4.89598629	-12.3703953	-17.2386264	3.37846424	11.3005258	13.3500349	9.82015968	9.19955344	0.174719135	-9.7789765	-20.7807046	-28.0902401	-41.2209476	-26.6268929	-26.3379058	-29.2497469	-36.1036139	-16.8153821	-22.8788604	-27.6911856	-28.5260328	-21.049861	-19.4190712	-22.1207665	-10.2048362	13.6527656	5.27411718	-9.30169828	-12.2956326	-11.5461317	-21.5441448	-15.4077737	-15.1290809	-28.2572985	-19.4452819	-43.7413281	-46.0357186	-46.1827795	-29.9999901	-23.1575242	-19.4818155	-15.80642	-17.3856764	-24.5743108	-17.5724569	-10.4216968	-18.349708	-33.6243067	-36.6073328	-23.4182068	-8.10775212	-15.7772548	-20.8948849	-21.0077477	-17.3293416	-7.15624039	-13.9163999	-29.0777603	-23.6433429	-28.2066154	-21.7727793	-26.7810584	-28.173116	-22.9135344	-25.3383647	-27.3567066	-9.19929005	-24.6254914	-22.0152408	-16.122601	-8.15933949	-4.2039266	2.43024724	25.4640709	26.2598076	-8.17490005	9.83412129	-8.70364671	-6.46445561	-0.985425634	-22.284142	-25.7560755	-3.62227167	-8.06104585	-13.0787248	7.04895691	15.2444058	26.1826458	16.8694749	24.1674895	23.9915985	15.2986544	5.9236406	11.0564767	9.94365042	9.27592286	33.0356462	1.70476732	-0.55113428	9.24315044	0.27424072
21.4678102	27.5678197	35.6373622	59.3023286	11.8110321	13.9259253	17.4538634	8.57112502	-7.45166602	-3.5808508	9.02794109	7.34332517	-13.6751504	-12.5782703	3.74912145	14.0087084	28.5677476	17.9114213	-18.237481	-14.1901143	0.964497586	-2.47545811	-13.8719244	1.4149549	-18.6322228	-4.19055799	18.1794041	-16.1066711	-38.2240523	5.52032274	0.461449426	-18.5997778	-15.1471631	-52.5118012	-44.842796	-25.2725375	7.92966185	19.833454	30.7923703	23.7324973	8.0533576	1.6499646	3.4025391	13.2987072	5.67900429	3.69612385	8.27995581	12.2615578	18.3897258	7.22237188	-12.4012643	-22.6755984	-19.330036	-24.3295377	-14.8174923	-18.4641901	-33.3229278	-27.7982669	-19.0744303	-11.3705712	0.465624723	20.6729607	26.9404676	24.8927192	7.28125132	1.75424945	12.9300067	18.045711	6.75893581	5.73570923	-2.97237647	-0.639361316	4.29914319	7.11521519	-9.13598373	-8.24247752	-7.1668163	-22.1885158	-34.6417875	-34.9217921	-31.2032551	-30.1212647	-19.1310718	-13.1954484	-14.8685101	-21.7021201	-17.6703402	-9.53557964	3.26471197	11.6510469	2.24263964	-6.43162674	-19.2699793	-16.4008229	-16.8499001	-19.5149173	-16.9543579	-19.9386114	-20.0598614	-10.2565528	0.934711611	-15.8209401	-13.628726	-18.8314784	-20.9254946	-27.0012251	-13.4994613	-21.2466408	-27.4918291	-26.5001429	-8.61259652	-2.26832883	-15.1973023	-23.7297589	-8.13858518	-20.1653121	-10.8527212	-9.02162992	-20.386965	-27.7824006	-40.0033611	-25.3265633	-35.2765359	14.2491908	-17.888492	-25.5259373	-15.5484446	-3.89882819	-23.2626579	12.3656883	5.82362953	-4.72584853	2.71134906	-7.26116888	-8.93876606	6.8124278	22.1258419	24.5089312	-2.49067295	2.32648811	29.1425426	37.8730903	33.0790711	26.1067841	31.0711013	47.4318388	33.9336561	18.681155	21.1379167	32.7136746	7.93009718	8.03367351	24.0075355	31.8034346
