201.926683	219.571398	234.01517	267.930568	239.882029	246.165065	219.513954	240.351876	240.641114	157.213482	95.7719282	169.189563	230.345417	184.442285	226.5997	326.067065	277.79806	215.935576	244.16433	233.859788	270.906916	311.84784	314.345015	324.452398	348.825691	362.092277	379.902871	395.653232	447.629741	491.570002	514.161859	542.34889	566.909273	588.202326	584.336419	591.531696	596.814647	594.695507	593.341333	605.995354	597.809047	589.970915	580.610831	553.780183	535.875646	516.540333	515.603157	533.535862	565.164624	557.188208	541.302498	529.544966	530.97467	514.115649	511.659116	533.184218	533.241479	523.944339	521.370165	509.022478	508.791428	505.761244	519.009806	538.566351	559.934565	576.426322	577.778836	569.255599	566.453079	566.345189	568.925799	575.414164	564.525213	555.541796	543.509826	549.436218	565.52546	588.913339	604.129008	599.601286	566.657276	576.673333	581.641926	569.502643	546.750649	517.592507	543.381947	541.781908	549.437166	570.319261	601.706438	631.64663	647.893401	637.404183	603.396927	597.120708	579.793445	555.377391	533.897339	508.482048	465.764599	443.657041	429.589234	461.918011	467.731611	486.81594	487.218386	466.980779	469.293787	457.769222	465.223087	481.724298	483.666725	500.54627	499.828874	513.11679	509.003655	471.617732	462.962554	458.815399	483.3269	415.368261	348.748979	324.468972	311.16619	274.581071	260.199283	238.374842	250.162969	289.433948	273.181432	285.408266	255.796267	277.2146	270.541608	298.613722	277.858431	252.447869	265.877507	277.840775	302.695098	267.441072	247.913739	282.598015	269.967158	286.449894	285.922653	302.416664	307.191022
64.767442	52.0186791	27.638845	30.4641901	15.770411	83.4955187	82.4716964	112.397564	108.202515	131.346741	114.8415	125.5933	131.039867	105.761047	80.6278683	101.675061	127.559052	80.8614379	88.1460616	45.1436572	33.6780249	54.9863245	47.0064005	36.307575	60.533133	70.6966938	129.302437	126.643912	150.966742	197.110067	185.709384	173.169352	169.373007	140.843707	140.933399	143.19359	142.050008	130.434993	120.712525	130.132387	116.798561	129.75291	136.045986	166.874095	190.715858	212.723912	208.724964	192.125655	179.560055	161.443468	171.953992	165.41088	168.316479	172.945003	173.395217	170.259859	173.192814	168.678764	153.048423	164.143906	182.337046	177.459338	179.577608	167.600499	160.715692	136.458678	142.195742	147.088576	153.788387	159.731827	151.362808	131.26402	149.120204	152.746839	138.714212	130.063588	114.46622	92.3954268	77.6930566	75.4426121	79.6867913	71.8040256	78.7501942	66.7774157	56.4491159	53.1179787	43.0071247	19.0472327	10.1766446	-13.9107014	-35.9166907	-54.2972624	-76.2281224	-52.5232534	12.9087275	29.2988322	6.32712222	-21.7507519	-16.9367849	-3.43991098	14.5584779	46.5072155	58.6454354	27.0019211	14.0190108	0.374707064	1.08891216	13.7708471	18.5364858	11.1608111	6.06109556	-1.77407439	-17.3534142	-17.5184517	-25.2791112	-2.94669546	53.4762024	93.3352132	105.851557	77.8261	78.8011669	86.6451146	54.3918749	48.1330996	42.4242216	44.9057522	26.812866	21.2183402	27.8302288	45.1383983	21.3240236	28.2884039	7.23904522	-6.36479359	10.0648798	39.9680544	33.3842327	40.5470212	23.0728318	10.2356931	18.7308693	9.41141766	-9.02044987	-0.811745183	-29.2219266	15.6417345	10.9520362	18.2080734	9.25977783
51.2516001	62.9711845	67.5237031	74.7825405	55.1962535	50.8003778	34.1717741	93.5385245	81.7816475	80.247386	84.8594885	152.424627	157.208986	112.951572	80.1089213	80.5091495	89.3368552	69.9062118	76.1167947	47.3042987	35.1092508	45.9302682	29.9059433	39.3739268	54.3173507	67.2390165	69.5662055	58.1990493	96.330878	109.783974	135.816926	141.459219	147.456934	162.329618	154.518487	147.075084	156.31463	147.649336	143.911493	133.293807	155.341405	167.685991	148.847014	150.892917	118.275096	126.487644	114.219465	122.564286	156.632651	176.841357	167.402405	179.409419	167.893426	179.872744	172.548567	149.83153	157.704578	174.661865	177.234835	168.935631	148.289344	148.328058	149.889927	155.583902	149.971437	143.034503	141.350525	163.588884	162.743529	153.904784	165.681597	163.319718	155.888195	142.122619	141.470375	155.48491	153.407933	166.228266	165.555387	164.758406	178.30348	141.812077	121.150159	113.804041	122.284123	130.718339	103.766742	100.146108	93.9906336	83.7179977	77.060472	57.2740983	53.6283987	57.8878745	63.7987678	76.3052433	79.8236387	86.3448236	66.3808917	45.9858339	34.4532374	48.6924038	63.6439065	77.7960837	58.9044974	48.9836237	62.8137516	56.3919047	42.5958068	43.0659026	66.5217876	87.8318424	95.3489784	95.5210712	83.8897955	87.4131866	105.823046	125.782238	128.651507	104.385629	90.0957323	118.666977	106.882392	121.969906	120.434855	108.919406	65.4125832	67.5244629	75.6159651	71.3563738	86.5835819	88.3498551	77.1289639	76.5677242	90.1361786	87.5690332	70.3362017	65.8358161	67.3607595	74.8773426	77.1736664	85.0902336	65.5915069	85.5653192	75.7245868	90.7402157	94.5897387	93.9490948	94.4069724
24.5003731	7.16771837	4.76832958	11.0447107	10.176332	48.2046158	38.1255314	-56.108563	-70.7047632	-35.2593786	-62.9741005	-139.223775	-145.176998	-106.348366	-111.54133	-126.263699	-115.6761	-100.94028	-75.9209599	-72.9714416	-75.656554	-59.8491735	-54.5668851	-38.801897	-42.4273835	-33.4466448	-32.7825449	-12.3264012	4.72914709	-0.43009452	13.436631	-16.9656709	-16.0087383	-7.58188338	-29.008618	-34.211643	-47.759049	-40.8066884	-32.1741752	-30.4917572	-45.4510936	-58.3535998	-58.4267066	-19.3421629	-1.14465128	-0.0961313255	10.2278133	-11.1569737	-17.7195872	-5.43025145	-27.2311066	-12.194459	-2.56568814	-6.13087199	1.38715408	-3.24126504	-19.3820049	3.5347483	-2.3474623	22.7956631	11.373809	8.40882086	-0.992569531	-21.0292129	-40.8036399	-26.6772053	-19.1383478	-31.2751356	-35.396975	-24.1721259	-29.9194733	-26.0060613	-30.4498954	-14.3640185	1.63252375	-5.8452584	-10.4272325	-25.8460442	-13.1505639	-15.9606309	-32.027742	-20.7064805	-15.5798082	-28.6097208	-44.5024579	-65.2202378	-48.5658034	-43.5999014	-35.7405672	-29.8496109	-38.9424004	-31.7060282	-18.6717417	-26.8216698	-19.1756345	-41.523147	-24.9675571	-33.7392452	-19.5042255	-19.865772	-27.2282423	-31.2552695	-37.1524336	-29.2721303	-30.1360288	-41.0581584	-47.9590096	-40.5995348	-32.1764826	-57.5920051	-52.9843609	-64.0591382	-81.2497117	-63.6001279	-78.7361734	-68.3324025	-57.2362127	-46.4137554	3.99273577	-13.2016141	-38.5646285	-13.2401822	-0.60230632	11.4171015	11.0731836	22.4644034	10.8563272	30.479216	42.1696591	0.399490771	8.08490138	13.8819354	-19.2449822	-1.6273982	24.4289241	12.8506578	2.86873765	0.392240102	-2.40215676	2.58265702	-14.6490309	-16.1078751	-12.3338208	8.83021434	-4.02373945	6.50180953	-19.3099459	-12.6285356	11.1709469
10.103783	20.8340624	53.80165	32.5407377	47.742742	45.580737	11.169203	-88.1983653	-86.9441913	-0.877122291	44.7835102	-3.45259429	3.88367065	34.6464908	35.739169	-33.219132	-26.6482397	23.2347964	33.5806761	34.0715303	-13.2328229	3.30342092	8.80822843	-3.55013272	-29.6981221	-5.00422378	6.99812752	18.5031634	17.9479651	-3.04227351	-23.6077208	-30.8502804	-35.9317677	-44.4760637	-44.2270725	-34.1806583	-55.4528143	-57.6003664	-64.8925127	-62.8642747	-55.4979641	-61.3562259	-49.0281128	-69.4556123	-77.9489122	-78.7482289	-70.7679228	-51.8916778	-39.7371321	-31.34915	-14.5368469	-8.27400922	-0.126780559	-4.06465495	9.38991177	21.9747244	13.8004231	13.1766822	13.1338019	-8.54779274	-22.7180313	-23.8248092	-9.51836681	-23.4304028	-28.8695245	-48.5288181	-36.3863343	-33.0676423	-42.8951812	-46.8219778	-44.1670957	-48.8958754	-57.824425	-62.6523643	-54.5859408	-60.2516385	-52.9783677	-47.3049495	-52.2546223	-67.9650325	-68.6620564	-66.2821734	-63.953057	-57.2815401	-56.6147544	-55.310516	-44.9590343	-49.0602007	-45.9254811	-40.5384949	-45.2311031	-38.9420501	-45.5996879	-16.8902665	25.6795468	50.4601478	43.9858573	40.5444589	45.0393956	52.9674491	59.3482999	67.4685949	68.092336	59.5725705	48.0515719	51.2198983	54.7859631	59.1719144	46.8186221	53.872324	48.5007234	43.4017242	43.6327765	32.5303529	52.8327386	66.7269598	44.5385925	53.4461515	70.053541	42.9677331	47.4787183	56.2234692	33.363184	43.2530602	44.9094763	29.1725162	29.0695099	62.5626775	87.587612	84.6487264	64.0571025	59.1655536	43.4076133	58.8252385	70.8311598	63.1417221	62.4085406	50.8902355	26.5459016	32.9130856	42.0818614	26.4117453	75.0598393	56.0019381	39.6329327	53.6124358	38.3854078	49.3301277	78.3366454
13.5489495	10.7990393	18.4310814	16.5040171	26.4019278	29.9702879	15.1517086	-54.2302147	-84.3914015	-70.7582857	-49.4938321	-139.367963	-143.051314	-127.11243	-95.2742956	-125.379916	-126.680331	-93.7440253	-88.7825343	-61.0482337	-85.0876119	-55.1788682	-33.3823891	-33.8248587	-58.3006477	-50.2747756	-54.0664247	-30.767038	-28.4962596	-65.0821112	-91.2193631	-85.0932661	-84.1016174	-96.4888293	-92.5096888	-98.3488032	-92.8970157	-100.316325	-90.3940342	-101.165498	-98.4709226	-97.6499786	-104.27081	-107.648628	-88.2601613	-75.600108	-72.6112526	-61.4596627	-70.4280444	-88.1462175	-75.7639388	-78.1735984	-68.3689502	-50.5123844	-68.1094656	-60.8175285	-59.1552011	-75.9792568	-61.3466088	-76.0036099	-80.6355929	-85.3155774	-89.4790364	-82.6105751	-80.077521	-87.6133259	-107.374113	-105.695125	-93.3027668	-100.781617	-116.486794	-110.052188	-95.7019391	-107.603375	-116.833519	-109.511934	-105.959067	-100.597282	-114.582926	-112.682885	-126.248328	-121.936159	-126.530991	-135.794621	-135.332763	-130.096493	-142.161504	-136.821725	-137.286317	-139.569052	-137.365335	-137.224231	-127.429171	-106.360795	-103.010021	-82.261065	-79.3131699	-71.4266029	-94.1831586	-98.9538236	-118.659593	-116.506144	-100.232583	-92.1417189	-94.6011121	-92.6448418	-94.2053324	-93.5568573	-77.6977011	-98.1754628	-91.5478053	-82.7311078	-96.21745	-81.5031484	-72.0762344	-45.721126	-35.7758621	-27.302033	-6.20592718	-21.2487201	-21.8570746	-10.5676555	-25.5552518	-8.89259421	-16.6254671	-35.277923	-17.231819	17.0789865	26.4673631	23.1441123	8.13222897	-13.6780988	-7.37847286	3.10176517	3.12367861	-2.99245496	7.5896134	0.0782245114	-21.7023486	-17.3154782	-17.657504	-15.6068669	12.3908693	-4.28423988	-21.1342247	4.22416693	-11.7236757	8.22183687	20.1454972
40.7133148	38.6594864	54.0371507	55.6131829	44.0400177	10.7580534	38.5025856	21.1007087	2.48992027	-22.1602696	17.8081593	6.28094535	2.33273575	6.23861396	23.0451476	27.6261811	2.45053084	19.8040977	29.9709719	38.6873175	28.4661359	24.75455	36.0601329	25.6642637	15.7633897	17.3121741	40.2219833	19.3730931	20.1306036	-12.9819232	-9.68574027	-16.1404848	-8.58308364	-18.1432421	-21.3749997	-28.8345639	-6.91770931	-3.60141375	-14.2772319	-26.2658094	-29.8340068	-30.8983529	-34.3033807	-42.8644346	-54.6068824	-64.7281543	-63.4185631	-63.5924152	-59.0927882	-47.6192731	-38.5002268	-34.8522115	-30.6853876	-24.7624864	-23.107536	-24.7288054	-38.3470183	-48.9432106	-33.1945697	-18.6206086	0.331566173	-14.3597485	-44.0677101	-28.8864667	-22.6541284	-26.3501359	-18.999053	-37.7649182	-28.0093203	-24.2755131	-31.121177	-27.973289	-15.2676674	-2.73659726	-2.47443796	-3.5340785	-21.1106736	-23.2715623	-4.89721008	2.37402452	-3.81348607	7.706942	20.6441367	35.4005175	43.6088547	42.6417824	42.4574546	28.4081583	34.7666003	42.7473249	37.4002728	38.4022529	30.3631036	-3.80431744	-18.6223311	-46.1865284	-43.2864877	-43.5853021	-44.6269095	-57.2704481	-32.0624725	-11.4237004	0.905851027	-6.05962694	-18.0903436	-39.3050668	-31.8011953	-26.8368612	-30.6939556	-36.0835141	-33.1271802	-46.8376129	-53.2757637	-38.0788906	-47.6829194	-43.2788495	-27.5392065	-10.1973468	-22.2872524	-12.093461	-9.94176405	0.66609104	4.98602695	5.3053407	24.3812616	29.5334099	24.3540764	27.7929313	39.3097456	40.455203	42.5982262	30.9000632	28.1282733	27.5169477	37.8481427	30.9338855	10.7592094	31.0915976	27.0825346	30.1957728	18.3274379	7.21205389	17.2965832	27.7044887	6.60666459	44.427467	26.8926603	25.7056022	32.849165
40.4889796	11.2058516	28.9591394	11.442481	0.718117474	34.6773615	41.6223873	-27.5412374	-43.3569183	-11.1186258	-15.1441861	-46.5151808	-56.0045913	-53.2367256	-35.7039667	-61.5528013	-60.1338752	-51.8870778	-31.285452	-25.8136648	-25.7396414	-21.3739119	9.91802659	-0.919062316	-12.3264344	-36.7824408	-48.183793	-38.5772231	-15.9566793	-53.7732239	-42.5381578	-27.52255	-24.5579459	-10.7452225	1.96157726	15.0658451	7.79891361	0.755823828	-7.15184737	3.85529202	3.771522	-5.07657569	-8.64523164	-13.5494605	9.66017892	6.50907831	-9.85621699	-4.1323101	0.993133727	-27.4420682	-39.2253548	-17.4236184	-32.6294363	-35.1998868	-15.1255319	-21.3178834	-33.7647863	-25.6726866	-25.5473595	-15.8799685	-19.7770626	-28.7172616	-35.3178008	-30.2320333	-22.5813654	-17.5587311	-11.4002189	1.48508779	-13.4237315	-24.6626079	-13.0315201	-10.8440616	-22.8890424	-9.65472705	-11.1098499	-4.85201734	3.27172615	13.0697908	14.1360331	1.93746525	9.1372119	1.41381651	0.502396531	-10.7173283	-18.5539042	-25.3677672	-21.446844	-21.0641276	-16.4284488	-23.17464	-12.8997877	-6.59422484	-5.63637406	13.8789065	7.58019373	-27.0195682	-41.2080539	-54.4926323	-47.7519006	-46.3024429	-62.6225158	-71.7020033	-83.806034	-65.2514437	-57.8666214	-46.5658563	-40.3060827	-40.358734	-57.1641783	-63.9173575	-53.928406	-51.5071867	-52.9140626	-64.4528558	-46.0960552	-33.8202448	-23.4970949	-17.5221007	-27.1845519	-29.0493787	-45.7066449	-57.7615181	-27.6824418	-29.2626138	-16.7956174	8.85525075	-19.600075	-5.30252433	-19.0598126	13.0681244	25.5022252	27.8911953	24.5149374	5.87090493	23.0226394	9.37220612	-7.71311276	15.2629323	-8.44908496	-10.0724877	11.1581846	2.70753661	27.1235826	24.311949	5.13305114	23.0060217	25.1825465	27.6741213	23.9013507
6.12088846	30.0807689	47.0365	25.9134766	26.3019657	20.1767294	21.7033575	6.33725808	-4.16327746	12.9492941	20.2431585	23.5791742	20.8312486	32.127695	33.1232955	-3.34123381	20.6326722	20.2979734	32.2245305	38.4574765	43.3851935	11.4870475	40.7270545	27.060646	30.1000358	47.0304818	47.522836	31.3844488	17.6081515	10.576242	0.0583491977	5.1679482	-0.0582375392	-6.05438545	-13.5558756	-24.7556183	-23.2937113	-28.7681242	-21.6939954	-13.8250018	-16.3060968	-8.36057768	-4.01592718	-0.466776414	-10.8220063	-6.37139313	-2.64505115	-22.0271063	-23.6367574	-10.216297	-12.1193324	-8.24804987	-9.97788295	-32.8043976	-17.1677951	-10.9654872	-11.7736175	-6.56617068	-16.8331172	-13.1113789	1.97907568	9.16402943	18.2517342	-9.6943322	-22.5885759	-9.9437683	-20.9190126	-21.3951876	-24.9856158	-16.600517	4.33138407	-3.03730218	4.98207818	8.4696218	-1.89535272	-13.1116468	-13.9498268	-30.9530308	-50.8399493	-37.9972699	-13.9892901	-13.2399426	-5.50525781	-9.23720847	-4.36366519	2.73002676	-10.4062545	-14.284815	-33.1634731	-37.9312179	-54.1315426	-63.9009645	-56.8926612	-37.272952	-37.919888	-37.775576	-57.2390501	-63.0650621	-55.6252121	-33.8443902	-23.3165164	-8.22000956	-0.652257051	-21.8844886	-30.502398	-45.6979556	-60.365966	-47.7731487	-35.3975324	-39.1457206	-40.8122706	-39.2228281	-51.1926329	-46.2323515	-59.2606401	-40.46281	-26.1335628	-40.4672591	-25.799347	-44.0554653	-39.5308633	-37.4195397	-17.6274098	-33.5221861	-31.1956893	8.47173221	13.8440795	12.49386	-17.5093757	12.9670933	19.5465601	16.0541095	11.594554	11.6673303	26.0577971	22.6876895	15.4734389	22.8411313	22.9711826	17.1766472	16.6025206	9.52410619	10.7430443	7.81282421	7.13627544	18.0920892	26.8130838	16.9198949	5.04972411
-0.123075187	15.5237936	-5.52303911	-21.5169251	11.493459	13.5941083	24.6241562	46.149199	52.8371686	47.0174887	27.2341004	-17.5127911	-2.55239775	7.47929939	-2.92659243	-18.2073729	3.99440148	4.54753579	33.8418811	25.9542764	22.2080024	5.85942828	26.3726974	17.5430452	5.9223775	21.852243	-7.6204763	-11.9403033	-33.6667011	-38.5272599	-19.4148238	-10.6458099	18.3431586	36.4715287	28.4478531	34.035003	27.5940095	34.3751248	42.9230787	47.4913594	43.7996116	52.3685824	52.8839125	50.7935878	39.8030943	44.0670296	28.5157299	28.2726412	28.0783236	24.1084991	43.1026471	20.2687688	19.8155153	6.79868421	-4.97842639	9.367288	24.4745283	13.4349092	3.78692591	-11.7698062	-32.7933331	-21.2033938	-11.4268165	8.05379112	21.6437363	32.563073	28.1095302	25.1693105	38.0430149	48.2182543	42.9917421	34.5869197	28.7780639	13.1384089	1.46494751	8.93509483	19.2264974	18.8695911	22.6142491	3.23003395	-12.5654976	-17.146037	-35.0850335	-25.2907453	-41.5601592	-52.588922	-53.7545022	-65.8778269	-64.6551854	-66.1213836	-54.6629275	-33.2409044	-33.0734602	-55.3386378	-52.816977	-30.9794455	-14.579149	-25.337521	-20.323971	-36.5276541	-46.4490235	-38.3071823	-30.2920146	-3.60222408	-11.5101974	-15.0190904	-5.87909602	-16.672504	-20.2955198	-24.7535063	-5.06037558	24.1021283	26.126718	28.5199526	3.22239023	-4.76544849	-6.94827306	-8.39247172	-9.37686134	-9.62856886	-0.296707766	-10.7535539	1.11287014	12.3095367	7.36821109	1.43022038	-17.6958458	2.81122081	-20.4221204	9.02627037	27.7042191	16.6329057	15.3107209	38.8319143	35.4200249	17.0155083	11.2257793	1.28711209	13.6799678	19.7314379	38.5375428	42.7582821	23.4825789	32.5543542	16.5617427	31.0238793	51.4808658	49.3498078	48.4671929
