235.856542	240.130874	254.609731	252.667472	247.892502	252.804796	273.503128	266.312497	259.297385	243.401082	261.764301	243.730295	259.842982	272.531628	263.176762	256.712815	250.007714	250.4866	250.498965	263.495911	242.420835	251.810549	256.9063	242.835146	243.262331	254.549864	235.212724	274.738392	340.423188	306.541254	329.813285	470.806703	543.404745	545.914429	552.466804	558.524361	557.994616	554.123831	559.050531	546.423358	554.271688	546.202905	548.858647	555.621876	552.005404	553.855416	564.293964	570.774681	559.987698	549.698472	531.981646	526.596891	521.028199	529.300158	536.463042	540.631919	535.511029	535.493061	538.519036	532.047104	535.720311	535.018177	546.68602	559.556081	562.766571	574.077762	581.427586	591.471577	556.215316	513.946273	509.590329	535.921765	551.244614	554.902628	570.277689	561.266186	490.257684	494.060707	431.553633	379.91916	382.104094	391.141054	428.162229	389.577947	338.429533	340.678258	324.593387	304.423372	316.953176	269.565807	248.104396	281.45229	287.213985	279.867357	284.589956	320.681725	295.085891	283.225779	303.389616	286.095735	287.55761	285.542313	285.236613	254.052356	288.262352	271.513809	272.613312	280.935762	306.037267
15.1528692	26.7251387	46.2984635	44.8091523	36.3275783	50.1018764	38.8076363	23.0955198	43.0262813	44.3530544	49.6876832	17.1854061	45.9973405	42.5184597	39.8517922	40.0798108	47.6479765	25.9362654	40.8640155	52.8908659	36.8772857	31.6453921	34.0334909	24.7327154	22.1077133	16.7426913	33.7925515	-81.079057	-143.627039	-142.65646	-73.8617788	-63.7617006	-112.169008	-142.336774	-148.171791	-147.20812	-133.947354	-128.765529	-135.942006	-130.449043	-133.690155	-129.502165	-131.983285	-143.646711	-143.579884	-146.632238	-152.741189	-144.111013	-145.41887	-134.649277	-115.60567	-111.096074	-109.909119	-121.108127	-137.768103	-142.559867	-127.785652	-125.846387	-122.564514	-124.864709	-123.0928	-124.69441	-139.508785	-144.810682	-146.999783	-149.131673	-147.344258	-134.949007	-132.740767	-126.142127	-111.306036	-81.297822	-33.023529	-35.3013141	-1.23522741	31.198225	36.9687138	62.9071191	93.7151035	89.1276468	-14.7780226	-45.9759709	-4.76977714	-6.97268595	7.19934653	22.3694056	-7.26732999	-6.19559731	7.21569516	31.0331087	35.2346314	59.6276826	46.487382	21.3882567	15.0244023	11.6665349	-2.80073018	19.8266892	33.1288783	17.8443089	14.7725883	9.17378589	10.4792428	-7.23267126	-2.28072888	-7.79065758	0.532046147	18.3635308	18.2086745
58.978096	64.3553288	78.7521508	88.5246966	65.8282841	74.3010738	72.9357889	47.5067459	65.0331371	83.8849938	81.0415299	42.3097131	71.0855935	65.4661353	77.2174292	67.4963881	67.2240956	56.1588929	76.8927016	69.0086189	54.3063566	52.2093736	76.4469417	62.7819515	67.5887584	61.703545	45.4663712	3.09749563	39.1589797	87.0412487	151.195166	94.4383674	79.8399891	69.3470892	66.13321	83.1178282	76.0480616	81.1283945	84.5811752	89.0827664	90.8564366	91.4661823	87.5194286	96.5672882	100.884023	93.7726922	95.3374191	85.2169396	85.5159708	73.652589	65.8703486	63.4387553	67.0806612	83.2214518	100.28048	110.825372	98.2006287	96.3158684	100.024726	103.022182	105.758512	106.914818	115.64556	122.129754	121.186126	111.739569	99.0231816	76.5023977	80.0776473	91.0361724	84.7516891	63.037239	52.289109	48.4003486	51.5078648	70.2665982	79.6782184	65.5247202	82.2979819	111.143414	71.2752249	69.646499	60.0311814	75.9951696	73.6701036	84.4200145	87.7242372	95.1152661	104.134344	86.3676285	61.293981	69.2315531	68.0423032	87.5118132	100.026706	85.5693003	66.651174	78.7523389	94.2229229	87.3402484	88.939173	112.761392	87.1678089	72.1049389	71.3993533	80.975875	105.323176	123.345956	100.716875
-5.40137214	-9.12775798	2.77082844	18.3854555	19.6931359	16.1826905	31.7908059	-16.530424	3.21817236	17.4897561	27.2019996	-2.77471096	24.9254259	21.616044	53.0470988	15.2872577	23.7609606	-1.24976017	8.91427254	12.9763453	15.3110846	17.7020294	17.6732878	8.04576569	25.9868186	20.9874789	42.1913892	74.1659246	27.6377697	-9.91234165	15.798825	29.3079755	50.3988618	34.5640434	40.6706981	32.5169912	33.5159263	20.1577044	13.3754829	6.45364829	9.32101409	10.8967167	17.8962971	13.7786712	11.6543654	12.5429654	7.18599635	28.1556199	26.2482951	36.7422741	49.6470116	57.3982954	57.6157149	40.2923311	23.0779869	16.7678812	39.0978248	47.2818286	48.8661356	46.9793121	46.1280574	40.8697557	39.1792228	33.8040716	37.4191688	50.7313847	54.6287156	61.8620691	55.8289421	39.6194427	42.5570992	71.2735151	47.9100077	56.3349106	62.164263	47.5245035	42.6673881	52.4006217	35.0050159	29.0299795	54.6958957	56.5345603	85.3842257	60.0759409	24.2715581	19.7032409	27.5002851	30.910738	5.75875313	-5.58914312	-6.59729802	-2.53290801	-13.6891774	-27.0982617	2.15257859	-1.57685333	17.5696498	-11.7063361	2.42802029	0.449582694	9.6192149	19.7406078	-1.40198532	-8.89139149	-12.8922427	-17.4019086	23.5623545	44.5056183	14.5889253
34.2199725	33.5131896	27.5064737	32.4679334	58.5379448	64.22748	47.1582209	27.0126509	38.0405694	32.1489213	52.939582	38.2074443	47.0059901	36.2349591	70.4544818	55.9522744	55.6756734	19.7915656	46.3459702	36.263138	26.0705856	39.2420071	45.4756584	47.9930834	52.8644508	40.2332505	39.4934298	-20.2711758	-21.5975377	-13.038022	7.25164813	36.2425175	30.0185396	34.1802753	24.8729667	15.5640726	19.1746749	30.8154711	27.2213594	37.045484	34.4672075	41.2944556	34.4583379	35.2215197	39.598848	48.6953512	53.5925171	54.7145909	54.4251755	57.1326433	41.5201508	29.0043151	27.9246588	40.6552831	63.6252677	70.9653229	54.7877657	42.6157804	40.6485682	43.3324575	53.1112674	51.3253054	48.6548739	52.4545301	54.4381492	44.3475781	31.1267787	47.3019763	43.4241277	65.8492713	71.7926099	54.8430937	69.0052655	83.6623543	102.271	76.2822506	75.5036611	82.7080376	60.0564734	46.5920342	76.1077427	94.7620254	116.662698	92.4612037	80.3526262	66.5607733	45.4921027	64.3807595	35.6959781	35.5030168	22.9147914	46.6169464	29.8857822	40.6044069	49.8926233	72.011743	82.0615996	36.9063259	54.2781897	68.7718622	57.8944183	47.9415079	47.8350591	30.7087696	45.20049	33.7632882	74.635867	49.8930227	55.4096187
-8.65387703	-27.4470643	-27.6975547	-4.08378699	12.7439527	42.6701257	6.49571842	-16.1372844	-8.49510978	4.11832865	11.4352818	0.610189787	1.83961771	-7.58573941	33.5123449	24.8085399	9.26988785	-13.3041713	-0.314291486	-18.539007	-18.0905078	-12.690993	8.47686655	7.05484867	-13.5643035	-6.02894341	-15.1858844	-40.7223857	-83.2788954	-112.905919	-105.414955	-90.3637816	-86.2186728	-108.756452	-104.843098	-90.737889	-105.637201	-109.942241	-98.3719153	-101.242337	-103.990817	-116.07013	-113.133309	-107.260358	-106.996253	-111.651659	-106.867012	-103.978063	-105.074139	-114.116516	-88.6664937	-69.0042977	-71.0378627	-79.3357974	-97.3169647	-106.169075	-108.727988	-104.591196	-101.133296	-100.864734	-108.889715	-114.61725	-109.573084	-109.786062	-105.256456	-97.7801881	-96.1413113	-106.314445	-103.800944	-113.512439	-114.717681	-100.978999	-84.0952541	-92.487517	-69.1056999	-71.51184	-85.1441763	-62.7507142	-39.1577363	-24.9599542	-59.0149168	-73.5464897	-55.1444955	-40.2250038	-5.57502634	2.09411772	9.88846829	42.1549382	22.4876118	-13.55759	-23.364399	7.95804932	-2.20280404	-5.79671598	4.24008294	21.0217592	-0.195058462	-25.3965571	-6.33955646	2.61980455	-9.06932601	7.3053623	-1.39761781	-11.2443809	7.63311714	-12.9540608	0.53611612	-9.55927902	-8.16431901
28.9990509	14.0116063	21.8561951	44.7726269	41.3937068	72.485559	36.4891077	14.304911	34.2178424	47.1224725	38.6333067	37.1333023	20.4104392	40.4884795	61.603762	67.6790616	61.0852409	28.287931	49.2872052	14.1707891	38.8486042	29.4797872	43.19905	45.7008811	25.72391	26.2617456	17.4401371	13.194385	42.0785557	46.9133223	36.0872934	-20.9417137	-27.170205	-45.685707	-44.2715148	-52.6217958	-38.5788471	-42.9202254	-60.2658458	-55.7142182	-50.4515499	-40.9600291	-44.4043688	-49.2373775	-44.1370848	-46.9699732	-58.1607659	-48.5638246	-49.8837776	-42.7832602	-61.737678	-77.7366324	-78.4004132	-74.4469278	-62.7876598	-58.9510337	-43.0064697	-41.5619164	-52.2613901	-52.1088648	-45.8520664	-46.1043233	-49.8832625	-45.7066804	-44.284669	-46.416483	-55.7504503	-46.1500898	-41.8248775	-44.1113091	-39.0623651	-38.963591	-59.1991611	-48.3723262	-79.7368982	-81.2471226	-66.1420085	-56.1380599	-62.0438413	-32.9478385	-46.2479044	-57.9079982	-67.2387942	-65.2330107	-23.0901223	-22.89171	-20.4816663	-3.83876241	-14.7492085	4.23974978	28.6836733	51.1677495	37.9351786	2.69706139	14.7262016	39.49879	39.2206406	25.8785976	35.4096239	28.605112	29.104314	34.9190546	39.100954	33.5888777	24.2661705	28.1000595	41.6972467	25.8327444	19.2067601
-22.6715028	-14.4318427	-21.7666108	11.9492881	0.993452377	20.3293486	3.25112557	-2.89110104	7.1389745	14.3082476	10.7951113	-22.6442683	-15.1961902	-5.9270483	-0.350186766	25.3022981	31.6323214	-3.28539764	9.9886273	1.37830392	-11.5637926	-4.63406033	10.7870989	11.7857416	-18.7474309	-2.98334608	-4.80945853	10.1810381	-15.8213963	-39.2680122	-65.5847154	-115.092462	-119.049823	-130.868289	-143.237845	-140.794519	-148.221204	-141.785481	-141.952394	-151.152531	-147.059586	-149.125183	-146.543651	-144.52881	-145.274535	-146.399685	-137.517447	-139.214814	-146.048102	-145.610402	-130.710828	-123.383068	-113.835317	-119.624477	-135.696433	-138.138552	-143.055155	-146.66198	-127.71291	-133.937227	-125.603757	-119.01177	-116.52281	-109.050988	-114.275562	-112.268525	-104.333369	-113.021194	-121.646594	-122.834968	-129.250717	-125.203496	-121.225249	-86.3515933	-69.6747753	-50.5369237	-71.6118338	-56.0216325	-70.8390046	-42.3144792	-45.4531525	-46.4086998	-49.3041681	-50.5786571	-4.59758554	-15.8237577	4.93089656	28.2534759	19.8181154	15.3966313	-1.92583659	10.5620543	2.00126413	-0.239893753	6.01280106	29.8374394	11.1826691	6.17392334	10.7206657	-11.7254716	8.83298161	-3.99805408	1.9815756	16.585485	1.22731237	7.15288463	14.1582323	6.837052	18.7807793
30.0894822	41.5578899	10.7226528	35.7856438	32.9243982	51.4533157	34.119208	39.6340052	27.0453532	28.1007578	39.3013896	6.47923539	28.8114925	32.9555736	26.0019226	32.0490001	36.702078	23.1280827	28.759635	41.9787646	28.7430077	37.2607287	42.2304617	43.3215712	18.4141817	35.0054115	23.8946609	-20.5815123	-7.55728085	-6.18919783	4.69555009	-3.46938138	2.64006484	-13.6629365	-8.59169965	-8.25798935	-16.9613706	-19.1971853	-15.8056514	-3.37766845	-10.8910525	-5.95745433	-5.89851879	-5.88382848	2.89872684	4.82369748	-5.83430434	-3.46464494	-5.68825471	-13.1967691	-13.9432077	-23.4992882	-35.8356049	-33.9899578	-30.3908784	-17.1490162	-5.06174507	-2.47003008	-15.6590954	-4.59878064	-3.68723948	-8.20850369	-8.03555317	-16.9699021	-2.58377698	-2.75278814	-16.1834669	-10.0932159	-4.37036997	-0.142138769	10.2024039	-1.66981757	-8.14264555	-5.27739473	-6.39542763	0.484913494	-22.738677	2.82428368	-11.9209151	-18.1675184	-21.6536591	-21.5905631	-27.3284526	-9.69037445	25.860307	-1.53864246	-12.4320779	-22.8031404	-11.7789432	0.108244635	19.7901731	13.1992705	-1.83585083	-8.10899146	0.3679886	17.0566526	10.4985558	-7.89878446	-16.9597593	-32.5272464	-10.8581816	-20.1223148	-21.8622613	-14.3139217	-8.3433265	-9.52910999	10.8668454	16.7208309	9.98215506
8.66260494	6.8529647	-12.6411295	3.57926764	-12.0574413	15.5851978	7.61910041	12.0149076	-13.2117874	-18.8613602	-21.4053527	-8.63158521	-2.53832607	-6.08803445	-24.9362151	-14.7065144	-6.47556157	7.21370913	15.4048211	-1.83072262	-12.5093047	1.66149966	0.564667125	20.7069566	-0.255218919	10.2058044	-7.61565791	12.7147709	11.9335109	-10.7447241	-17.5195467	-12.5294477	-9.89932628	-3.42413184	-9.08885414	-22.4935276	-13.8681271	-13.556916	-13.3189776	-13.4603977	-1.07914915	4.47926858	-3.86615922	1.18412297	-2.94629287	1.31784215	13.0875159	25.3654679	24.8805444	31.9957185	29.551085	35.9482292	44.3864785	41.9842881	45.1664896	29.4072799	8.91274283	7.37248985	15.1845388	11.8790885	10.2205597	8.16697329	16.5314737	22.4413063	17.993172	14.9518204	17.3221385	32.2923755	24.0519499	17.5919282	15.5087592	22.9219121	40.7986804	39.2744169	27.2929301	27.4656517	14.7352186	19.2299449	0.789812128	-3.08091463	2.28391796	8.30126746	2.68809985	15.3985377	39.8205638	3.84240309	10.2111881	16.6052321	6.3024991	6.42483306	20.1387413	-1.41346423	1.24926834	17.0524375	38.1565471	12.5195269	20.5935912	-1.8870171	9.88351346	1.34104301	7.36583524	25.4343455	27.9791029	3.70512281	-2.64604055	0.391116082	33.9561244	27.8705684	28.527735
