225.055931	221.636639	317.498308	375.810972	404.614425	374.268339	326.284461	313.012041	289.139407	274.468138	284.980424	299.628886	257.282738	267.658798	242.562326	287.715906	310.935231	289.120053	293.22484	304.272965	280.665243	289.535549	292.039596	290.637119	320.155765	332.216797	298.302952	311.213209	356.771712	371.016705	415.627528	462.066606	512.309104	536.741979	528.601511	506.999355	499.067915	523.21024	534.775785	569.156859	585.365424	587.817571	592.847074	590.45347	603.252976	608.319202	638.192858	683.904717	680.7448	672.655678	645.198428	637.627583	628.395893	620.804331	629.151048	620.293818	620.158829	613.705468	604.630271	611.112136	587.802998	587.435403	586.668578	604.894814	678.133031	683.093323	677.553749	680.288397	660.351195	635.206694	639.858126	637.297614	628.515119	651.909895	614.761943	576.439499	580.641188	606.624014	612.259444	567.772135	591.99864	626.799856	613.91393	604.046963	591.937041	609.943165	603.138308	612.521155	607.342083	600.952459	605.597504	597.970901	596.312664	603.175969	603.865105	599.546694	606.637326	605.255712	605.365678	610.174292	616.02751	624.639421	611.766018	615.066422	619.514361	606.617771	576.435303	575.376018	562.405534	581.071591	589.910502	607.229494	612.553074	597.93142	584.776474	588.813682	594.899373	601.415578	593.439797	576.972803	578.458904	579.115106	575.176986	572.430893	568.414671	567.049087	566.39308	570.90376	576.111517	558.472147	564.183955	557.560976	560.798615	567.851511	601.714883	600.648748	595.426596	577.688042	582.990046	566.96764	451.215676	414.402188	440.177634	371.580807	327.697642	298.264245	277.465111	321.388464	310.964479	317.58212	296.381395	284.894974	284.360671	278.957691	269.687325	244.220302	286.697926	305.378933	320.49748	278.700372	291.535139	264.358702	292.262369	307.885277	351.059491	450.287576	401.366846	353.20086	320.33646	318.066765
43.3531389	38.2893918	84.5746398	122.925247	99.5907776	95.4616757	75.7881472	55.0482812	68.6494828	80.0842373	98.3371473	82.6679394	51.1052202	44.0434566	-0.674360655	21.2203077	58.4143727	38.5150343	36.9474107	59.6196261	17.6379402	31.6201918	45.6777033	34.5047746	52.3069519	73.1062585	59.3535675	66.1988514	83.4809673	108.946676	153.00958	180.621354	173.279254	129.386351	119.729087	120.386792	96.5435463	83.8963077	76.0606105	57.4590826	42.5526391	39.0459523	40.1838511	38.8802938	31.4318919	39.1446507	18.8742931	-44.0217647	-107.278963	-116.04656	-118.523163	-107.157121	-97.1288924	-107.131295	-97.1304568	-98.1437248	-96.8876608	-96.2211548	-97.6164365	-102.577652	-96.2249784	-99.7314175	-92.2456527	-107.127622	-164.778769	-174.757779	-171.921198	-163.597051	-145.914802	-131.806225	-140.444866	-138.140598	-127.076064	-137.053173	-102.429689	-62.5755647	-63.4267055	-85.4715175	-91.7244951	-76.3139019	-101.10756	-125.752728	-123.226036	-123.073655	-118.493195	-119.66076	-127.412744	-130.748622	-127.694837	-122.351992	-127.219212	-121.02424	-129.57836	-135.066028	-127.892437	-130.819428	-129.048903	-125.204077	-124.948323	-123.81429	-118.984302	-133.199393	-142.263663	-149.590607	-145.044728	-127.599388	-114.42986	-111.191576	-111.361718	-121.238267	-122.903314	-129.98992	-131.663924	-122.452159	-114.579823	-118.486852	-126.745603	-144.995323	-131.147034	-115.737301	-113.588411	-117.262336	-122.448998	-123.218407	-127.355284	-131.045235	-125.215208	-124.779893	-124.155621	-120.598783	-126.898454	-127.92544	-125.123298	-134.054013	-124.931804	-72.6415615	-29.7156408	-29.8742069	-9.61283293	45.6953892	53.7601859	50.6121237	100.858222	93.2215974	67.2050996	40.5906398	-2.98187768	45.850463	29.4742951	31.4657793	36.2596828	13.5158831	52.822037	61.1669431	63.5704135	17.6875053	9.03875071	-5.59213369	-1.41117168	11.8636405	1.2656348	-17.6445406	-5.04225399	11.2903289	8.50464526	20.767692	31.0864978	37.9624032	30.7343853	39.5938369
55.0341152	57.0132683	81.043914	83.22742	53.7006389	105.233488	101.322008	77.4053015	26.5194232	-5.42257295	17.8499607	15.4796698	20.3349813	45.5901423	26.2969234	49.1233561	46.4874313	66.6773542	51.290017	50.3761625	52.1595524	49.8767353	62.1465572	58.6590947	40.1808023	38.9142563	69.8286189	94.8699848	72.3981072	104.089971	147.270246	154.63077	94.7786753	79.3928091	64.5131396	78.5792724	84.5850358	93.6724835	96.9481284	100.536619	96.2354527	104.929187	91.8858057	96.8848583	100.450184	92.9840999	83.5890901	57.7359519	29.2439027	20.431007	2.15243469	-26.8535616	-44.3953185	-37.3489821	-53.7996837	-58.3898157	-62.3630998	-68.9333945	-68.0340645	-79.8516282	-66.3652439	-52.4218342	-61.029535	-49.0626433	-3.97895988	4.33185323	3.82694725	-5.17924125	-6.51477314	-7.96686855	-6.81345862	-3.19914299	-4.108236	-9.08304234	-39.9138178	-55.6253567	-55.3203843	-34.5815654	-35.6655268	-39.8032958	-19.6643507	-0.059882666	4.17958964	6.62367473	11.0319711	-0.157791372	0.606838859	-6.04522849	7.97976954	12.0866711	0.40827348	1.55893578	5.43832585	7.17082857	7.86000946	7.77786298	1.19055795	2.14150732	-4.36076804	-3.9110025	-19.5964051	-15.2267282	-7.70567292	-8.6811449	-9.36381922	-20.9536891	-41.5225002	-39.1479932	-31.2915339	-27.3775825	-18.9568288	-22.6515055	-27.9849573	-30.6439682	-33.3977233	-29.6283071	-21.0478204	0.688734668	-10.2993788	-23.147042	-35.9430958	-32.1429053	-28.2789357	-19.9886947	-17.2917465	-10.287501	-16.4306006	-18.1229474	-12.2966172	-14.8789866	-15.3666356	-13.2011496	-10.5169448	-4.11438414	-10.9688004	-16.4622208	-23.7005516	-11.9416996	-8.90424186	-47.8422544	-27.8547445	-24.4081633	-16.7969908	42.1957223	53.4588247	88.9624582	90.745634	119.033535	117.864577	124.250367	106.217684	68.9576067	90.5306727	92.6115895	79.8957315	77.9137269	91.3882233	100.813318	68.4400915	89.5715929	72.779573	56.4212452	82.0269406	65.6204969	36.8941174	-0.345879284	41.4625389	50.7278103	57.4285568	65.5612579
4.51893861	5.94551239	1.21098711	-8.44385475	-8.38542361	28.1754863	10.0870523	20.0858381	24.9768032	40.4920179	38.8021087	36.3366874	15.7646043	1.94358982	-13.1676906	-5.90752669	2.82018018	7.86571617	0.712708197	-1.98559739	-0.513549045	-21.2696986	-17.0574711	1.55772556	-6.64119261	-13.915021	2.95145576	18.031202	22.5913147	35.7315666	54.1821467	18.2250214	-15.829148	-1.05674085	-1.39166921	3.65058286	8.63805203	-3.35487995	-5.28486404	-27.8015467	-18.2639646	-30.807815	-24.4782854	-24.4692844	-28.8491093	-36.7415574	-46.6126774	-37.1891534	-36.9608041	-61.2085938	-34.7950722	-22.1410329	-21.7679067	-24.1864513	-20.3099297	-25.380613	-31.3752187	-30.5561213	-38.7351367	-31.9517439	-39.612267	-36.3385517	-24.8849894	-11.6886196	-34.6008438	-40.0862708	-47.9381038	-41.3814982	-45.7738933	-54.5569772	-47.143495	-56.8192795	-56.1873688	-41.7450304	-17.7857881	-13.2018599	-15.1217005	-29.7485279	-31.2522521	-35.2876324	-51.0011073	-69.3885987	-78.9846936	-83.5710317	-91.6747369	-70.1256486	-73.6997208	-70.1047185	-74.6918153	-77.7209585	-76.7246336	-81.2484073	-82.8891407	-81.5882237	-84.9314148	-86.3786516	-77.6401673	-78.9193679	-75.199467	-83.1459054	-71.9979454	-71.26789	-80.9025034	-80.2986372	-82.8863059	-57.5782386	-37.837874	-46.6410315	-56.9415001	-50.6678009	-52.3101073	-50.1497917	-54.5599355	-48.6724793	-45.1368955	-48.735929	-45.8904265	-61.5215836	-59.1055076	-52.8448847	-32.1148884	-39.6457713	-40.9639586	-45.1450055	-48.7199214	-52.4259572	-43.6523061	-51.6791941	-50.4930013	-56.5713261	-47.683047	-52.9666961	-57.9531651	-68.1593612	-59.9948292	-66.542424	-65.3447337	-82.1551998	-104.503191	-82.5214337	-46.8608209	-38.0197667	-68.2434025	-45.7391864	-21.0205803	16.403917	18.2503867	38.3947777	24.68767	3.85442265	15.2855368	-6.12121788	16.5411046	26.6670545	7.56085331	-3.43817768	-12.6842573	17.6946044	-20.81983	-11.6985386	-19.6852968	-28.8127939	-7.27444666	-7.84979512	-22.4980289	-63.7698733	-51.1711566	-32.0068008	-18.0118529	-6.20674066
65.7900059	53.1103943	42.2428716	41.9433816	68.9441108	54.3961903	54.9653876	67.5972356	53.0538441	40.017726	35.193981	26.798974	50.405295	52.1441599	39.1476263	46.6279861	54.3966458	54.0931961	66.8969462	61.233969	54.0521621	63.4431937	50.4599285	58.4553347	64.3884834	60.0025689	70.4692324	68.3884084	72.0741405	83.421662	63.4080349	50.5997089	59.7383466	64.6711831	48.5349721	27.9652867	23.4178738	36.5632033	38.6636598	56.0249719	53.0339626	61.1240303	50.6933312	53.8764175	49.635286	57.2344749	9.83997312	-28.4289036	-34.978724	-22.949861	-9.81323047	2.04868063	9.89395956	4.28014851	14.7252759	18.2134946	23.2977064	21.8595041	35.5390104	26.9838198	30.6879002	28.7785142	1.62145082	1.63313556	-0.0257614001	-3.78271743	-4.69037463	-4.02387594	22.3615586	31.1288186	28.7229427	39.4089121	40.1499925	10.1243801	-13.336112	8.11353593	19.5598169	20.388692	15.524264	31.0175956	31.8585742	39.214746	48.4302383	65.9124842	63.8125048	51.302464	71.1807314	53.9824852	44.6637505	59.9462084	65.3779883	70.1911497	57.2890294	51.9672754	58.7585681	69.7846924	62.840175	62.8554533	59.8236809	59.5194349	52.5707512	51.2743627	52.1192523	67.1249696	57.9477906	47.9449822	46.8598791	52.4781538	52.1324144	54.3120298	54.3116151	51.8084561	58.4002599	66.6419795	63.8587725	59.35013	52.9125846	54.1053587	60.7082104	63.5100485	62.8119129	60.1472839	54.1531939	52.9502584	51.1343615	57.5688737	63.2042801	53.8171839	53.3223823	58.3044022	52.3274243	55.976098	59.0741775	69.5073148	60.1532957	66.8951625	68.1203889	64.167481	49.5937955	35.6950742	10.2256741	23.8546432	18.1885037	5.64604012	46.180953	67.7505258	84.2359952	78.5225856	61.1861784	48.5645568	76.1708628	78.9153506	59.2377121	53.0758905	32.3636727	27.9222214	28.0303754	52.6017282	20.0385475	23.9708496	36.010219	54.3326907	60.9165284	60.8729965	38.1689481	32.49664	18.5741529	35.9174169	55.146377	33.8868482
5.53364278	-29.3895633	-11.3098722	-12.437856	-4.237957	19.6866045	13.4962166	11.7252225	41.6361712	64.9594482	50.8808609	32.2541626	25.9822229	4.18041927	-6.24033393	16.8510174	17.4260574	22.6239214	30.4052759	41.4934562	3.75503673	9.66420475	8.589902	4.65652462	10.1741871	16.2698743	11.319876	20.2370906	14.1138506	19.8050181	-8.17253198	-0.582010605	20.3367355	28.8184309	43.6793904	47.3651774	52.32227	52.0495756	50.399766	29.374513	26.2936531	24.5005202	31.8656566	26.7376622	19.7038032	14.7926753	-35.743621	-69.719947	-54.8284098	-39.7725525	-39.0822954	-35.3292992	-34.2025336	-35.90553	-51.7021987	-44.9225842	-38.8996592	-33.483478	-34.4290229	-32.4745346	-30.8048008	-23.4647318	8.4245862	17.5954893	43.2333285	52.1325533	56.6498411	56.774902	29.9699089	14.9480632	15.5325308	3.44224325	7.05074858	42.0882393	56.1001585	29.1241377	16.6428614	30.3571878	40.8971046	35.9572257	28.9332372	21.2359819	15.1990497	3.20579682	15.4667799	26.3041069	7.35923137	8.59194888	6.59933426	7.99130766	8.48413962	10.1911849	11.8687059	18.2813445	9.86261186	2.62637175	6.58130029	1.38323952	6.2703782	5.49619148	1.94719249	5.33554458	8.43904213	-1.19837868	-3.61356672	2.39859732	-1.36777359	-8.03354259	-0.800868907	-1.68793447	-3.77711139	4.89834005	-4.86337508	-15.2035343	-15.0604723	-21.0699761	-19.9448308	-11.6682723	-20.7419442	-26.027529	-33.8907939	-38.2098808	-29.406318	-26.2725379	-21.6043131	-26.4006035	-28.0061373	-32.1843598	-25.0723666	-31.8415509	-39.7042068	-39.4400552	-32.3872933	-46.9667227	-35.8427613	-21.1999187	-1.65959714	19.6539557	20.499328	23.4963485	11.5093943	31.6398792	39.0593933	7.45474328	5.51149576	15.1856479	18.6991881	23.2713253	25.8291156	25.678938	7.3776111	15.3062836	9.68181216	-2.69895107	-1.3205516	12.2795532	11.4035562	56.2471812	12.7938387	-6.47172269	-7.99331277	15.7370877	7.49935008	-7.80519855	9.00147374	8.53607033	9.74017223	6.47661383	14.2620481	-8.19552291
13.0033094	-12.9637989	16.9223422	38.4140277	48.7390777	67.061326	50.4806025	27.8877217	30.608062	34.6146098	40.0250097	27.0973454	32.898235	32.6620825	31.0188546	39.7938676	40.5797714	41.6142048	51.2309344	82.5593048	50.9996089	37.9976691	22.3840163	42.579481	34.0520954	51.8621439	23.1051882	38.5438927	37.809484	47.3796275	22.1793267	42.627119	45.921591	53.8854419	58.1115595	41.0182015	25.0695774	6.90331289	10.4282122	32.1899027	39.5410537	43.3086539	44.4766263	47.237108	54.223835	56.3556036	45.9151584	52.5824945	78.8994826	92.537712	115.308818	118.033862	117.042236	120.331434	129.479276	116.971184	108.29545	105.448277	100.590159	94.840638	90.3402312	69.7319849	46.3937074	33.4471408	0.495572088	-2.31864575	-7.49438227	-3.89320283	10.7161526	20.9510681	18.3088563	29.2601768	44.1349994	21.1980618	2.75654281	19.4384989	28.5709573	21.0899865	8.79904132	9.47822029	11.6509522	18.7901017	26.331322	37.46822	38.7987619	39.1962486	34.0788481	34.6909188	31.8950187	18.137754	23.5333726	27.2609639	27.9706461	30.8228283	38.209077	28.0740881	31.7166247	42.3709105	38.7622586	41.5470154	55.3577732	49.1744335	43.4175982	42.1214438	46.0593684	64.7692925	66.4674081	68.3589944	63.0196197	69.4163319	72.2492814	60.4486757	63.6268584	72.1393168	75.9836402	82.3854206	87.185097	81.8796367	73.0826438	80.8908216	82.6371943	87.4901054	75.8156365	79.2879648	74.0890284	71.5904769	77.6777146	73.8706633	70.6764247	80.4548075	81.8211956	72.433586	67.544107	75.5084783	78.1612494	75.0065254	79.4638259	62.9121785	48.2446018	36.1315135	25.2977901	19.4641498	26.8884066	28.1694278	25.129131	27.6243332	28.7581593	30.2136694	20.1900696	11.8195881	18.324099	24.9197354	26.3020722	35.4430151	49.9563428	55.7025609	17.9308312	23.8332449	15.4383329	11.5452652	25.965371	12.4712701	15.3599825	14.8159607	31.7984697	59.7010333	52.227024	35.8367037	43.7426252	32.3841602
-33.0823248	-38.145026	-10.92845	1.16297889	3.33328294	-3.99978217	-12.2106897	-6.57440613	4.0571564	22.3985312	34.3802974	27.0876722	22.1533716	7.1990111	-11.3861793	-33.3925939	-20.5214345	-9.83599728	-27.4396608	-3.0639709	18.5408524	15.2376715	2.37351239	-1.42668389	7.21058333	-8.09178941	-13.2274113	-0.0799175737	1.39318938	7.75655942	-11.6239114	-18.2118511	-9.84845324	-11.1857626	-5.28428808	9.19949467	28.0294917	37.4081044	28.2700509	13.0976948	2.40322187	6.99471045	1.77949462	6.31603225	15.2634987	18.6236921	14.3813594	27.9723534	54.5739672	51.8255019	39.958685	23.7655994	20.4858704	17.4157806	24.1144582	23.6552378	33.6311387	35.5748949	33.2517884	18.894014	17.4146713	13.0590553	33.4963714	40.3323445	68.7405986	64.246816	70.0509356	66.6989951	55.5782318	42.8004661	36.9686363	47.7453546	34.0329842	39.6846477	55.5268046	41.613634	43.2298075	43.4149067	48.4000045	48.1136077	47.6513089	39.5204333	34.6113699	25.7942439	29.5562378	30.248109	39.2751254	41.8116911	40.0066514	44.5288864	45.8948316	47.9021094	38.5635833	33.8404277	35.0285482	40.1488517	42.3745895	35.7514163	31.752756	41.8273571	34.9587566	50.8280378	48.3600133	58.9908883	55.0857453	38.0686435	36.8287106	32.6714103	42.8079407	46.6146187	45.3947378	47.9805701	46.221898	39.5024496	29.6888222	27.6365016	21.0481074	15.7295794	17.2033021	24.7503288	12.3255691	9.15208942	13.8534369	7.60428487	10.6786551	17.9527093	19.5329924	12.7131344	12.7434287	-2.2818581	1.8874294	6.52432841	8.34093067	2.79445863	12.1511307	44.4069107	49.4231392	46.378549	37.7839181	44.0056184	20.4820035	31.2515994	-6.85203193	-20.9969633	-29.720436	-17.5674993	-5.67223196	10.6408453	21.6780387	25.1737025	4.74955916	-5.34694519	4.81329026	-8.32027414	6.63825405	28.8294246	14.5605669	16.4368524	7.5474637	0.127985078	12.7694393	-5.43944193	15.1995867	14.6024131	26.1629948	12.5394275	6.23636334	-4.78389206	-12.786204	-1.92975224
12.4467326	18.2325151	28.1023014	18.0384506	-0.127351801	10.6927387	29.9242816	2.97608763	-14.2975084	2.62433741	7.72767699	1.7370818	5.48719998	26.3077725	17.0597653	-10.5112111	22.2099219	39.9630974	-15.3029811	12.0838869	28.5350491	23.7699957	31.387038	21.9225376	14.8799868	19.3086474	11.3433597	16.669228	3.63330912	-21.0594449	-0.813059404	-32.1747503	-27.7706883	3.93820378	-12.9012622	-24.3630741	-32.6909466	-44.481556	-45.7103066	-33.6361791	-26.0796057	-27.6123522	-23.1049881	-23.6086438	-28.237417	-36.8235211	-26.971722	-29.2131527	-17.637225	-22.1359143	-10.9152542	1.33948256	7.85520452	10.0229148	5.35901489	11.1978524	15.1689943	15.6824348	22.0067811	32.7254303	32.3871242	19.9300874	-3.55997503	-15.9321817	-34.7027744	-28.7812344	-27.1714055	-30.7812008	-26.5339093	-16.5614844	-6.65342966	-14.616324	0.0923456294	-4.67798401	-21.7214351	-15.3605876	-19.5401777	-16.7466018	-18.2753054	-28.2487885	-18.5606502	-16.6621141	-22.1259859	-12.9184131	-10.8608264	-9.04793788	-23.5887485	-20.7970242	-20.9200744	-10.8882748	-14.9255203	-13.8617527	-9.51015532	-12.1580688	-14.2300144	-23.5721336	-19.8374702	-22.8361875	-12.6825914	-5.83980116	-9.27890967	-11.413598	-5.96674228	-9.82135771	-7.48921191	8.67445578	19.1564863	16.8494789	15.3269806	7.30078319	2.77798732	0.0353408795	-11.3016256	-5.6011472	-16.1647019	-10.4729645	1.88200282	-6.71201356	-12.1955592	-11.5968677	-10.7841106	-11.3622577	-14.2811745	-10.6771821	-9.05028214	-16.5644623	-19.6928274	-21.4588701	-17.6316092	-15.1011556	-21.2535527	-21.7764996	-19.2582273	-21.6510352	-25.8124791	-27.628889	-35.0596444	-40.1421558	-27.911621	-31.3628583	-51.6907563	-46.3523737	-36.9621582	-34.6610702	-4.96112484	-1.77947672	6.23337244	-10.8207638	-9.98683364	-9.11224495	-10.6513359	-26.0356637	3.30227262	24.8348067	43.1051058	23.3277436	-14.1250603	-21.0897294	-9.20831283	17.056135	11.6607995	-9.35987976	12.0623789	1.61983777	-15.6896437	-36.8457666	-23.5566779	-24.1384204	11.0043257	37.9299383
-11.0786904	-27.8260102	-24.2145256	-28.3154456	-53.3331788	-40.7571829	2.82490119	-35.5160169	-33.5066499	-17.8446784	-17.9842094	-16.0665071	-25.897577	-29.6309075	-22.905171	-46.0245119	-14.765551	-6.36496043	-39.1359827	-26.7679874	-18.166536	-12.7186001	-10.4621361	-34.2942355	-26.4094869	-9.95816447	-2.78100461	-16.0353843	-37.8228321	-47.2666569	-53.151775	-67.2600671	-68.6438944	-65.696879	-64.1075764	-45.5159843	-37.5803138	-15.8887944	-18.0042011	-14.2027796	-23.5176969	-26.7724085	-23.623267	-18.1302428	-26.7158212	-22.9973338	-23.678635	-14.0825979	-10.6684665	-12.5894189	-43.0880284	-69.1961909	-78.8468242	-65.4641391	-61.4603811	-70.9091009	-70.5183059	-68.5729634	-75.2519732	-77.7321598	-70.4258156	-61.4365711	-51.7795861	-51.1656324	-40.8966178	-44.6769945	-50.2045061	-48.8511282	-51.7042027	-62.4533473	-70.4704964	-59.7383042	-59.6813558	-64.3441992	-62.5374592	-55.9827164	-41.9762874	-54.7059035	-52.8930584	-41.7354988	-36.8878276	-54.2076591	-53.0776457	-49.4940741	-55.8246335	-49.1035539	-50.88542	-45.5266304	-54.4112606	-53.1858707	-61.2613201	-55.5899982	-53.7179142	-54.7448845	-56.3824482	-55.8715526	-51.6250033	-57.768135	-52.423179	-56.059495	-50.959679	-46.0128776	-59.5902633	-58.4150269	-61.5274516	-70.2113725	-89.772644	-92.2138482	-94.9178076	-80.8914182	-79.2382685	-81.8165248	-70.0855485	-80.0605417	-82.5639812	-89.6153751	-89.4405634	-85.3047253	-90.3378699	-95.9810463	-99.7973858	-94.8018935	-91.5695356	-97.5782955	-100.693983	-96.7119406	-100.20985	-84.969149	-86.4649887	-84.2969927	-80.3210768	-85.614506	-79.4580419	-71.0846334	-71.7446966	-80.6535568	-79.0150298	-62.3119949	-35.6729862	-31.0371669	-40.5591922	-38.0615191	-22.2969861	-40.3663098	-28.8920687	5.92467696	0.571354787	1.11591186	10.9606843	26.2546658	40.8231374	17.1098766	0.469167896	8.70756023	20.2307737	12.8793866	20.0772631	26.2956235	6.51686528	30.2129202	13.0910378	6.11340943	24.5876319	7.77991305	-7.54870218	-14.6277321	-13.0449625	-14.8372614	-6.74707209	2.49298157
