124.115584	238.273816	241.879148	249.260011	248.009021	254.066301	219.575709	193.229852	171.591724	169.655873	183.166478	188.988422	157.857218	210.403604	233.831807	211.086588	171.72313	209.859334	260.327397	284.318725	276.022423	270.983076	243.139592	259.117484	216.914328	250.599298	270.513575	328.455026	331.711231	397.944056	409.771758	495.771431	549.097096	499.184602	463.53246	484.993027	478.92474	489.240912	483.91878	473.300776	478.340891	497.807975	454.737721	526.361243	549.990424	557.402035	549.623933	591.522668	641.769166	671.535749	653.324463	661.182206	642.995904	638.213313	639.253053	625.235359	624.979815	630.620021	655.387525	674.157137	688.895663	699.59974	648.725964	619.305589	597.544096	554.957077	536.181056	541.294031	539.749822	539.657093	537.675127	549.618929	548.471644	556.914515	551.693915	544.828983	548.048364	568.63534	564.484207	564.267372	568.531627	572.376696	571.703158	565.158384	561.291112	554.63772	558.172317	569.665219	548.581608	548.093554	546.726858	547.875336	547.859599	548.113301	551.484875	565.06782	561.625194	548.870149	534.490731	533.372625	530.048013	530.770048	525.575881	524.417484	536.245629	526.50724	530.321997	526.753878	514.059417	502.512567	505.245247	491.321132	497.780674	514.837399	567.275122	585.236278	592.107717	566.815173	560.337229	534.27516	529.362071	531.324729	525.79837	524.564815	530.592163	521.192624	517.149632	519.156299	536.32528	549.881243	552.407325	546.198165	556.565177	538.483167	525.417254	537.757393	551.735791	544.832809	542.983412	530.470815	542.759536	549.583959	559.483994	574.033445	592.741052	599.853232	632.997356	665.175754	673.914294	674.337474	679.781073	681.641733	689.738407	681.776376	657.626144	647.346701	640.753773	658.42323	664.088195	663.818693	673.617564	636.025542	590.44698	526.014144	458.408585	429.717644	373.400305	354.105233	305.26636	297.257504	284.019409	292.925244	292.046389	262.422556	260.069627	261.104101	259.257639	246.384029	278.221954	278.747125	270.605023	262.644457	298.277724	307.644836	300.571621	317.109613	276.508538	288.098294	321.848615	273.440214	261.305635	271.197456	263.652915	248.287945	282.135493
36.0623997	90.3863185	84.0549502	45.904999	31.1628224	-57.8685803	-87.5987809	-11.6346418	35.1621381	-22.0814356	49.2771227	42.3976231	41.0145823	51.1377088	51.7779079	63.3845309	73.2207793	31.4015614	52.4807838	40.8270235	41.6043321	42.5639418	30.3372837	72.8424879	63.0018325	81.2173069	80.2962022	84.4128931	130.284539	37.6891284	34.7002331	75.9646347	19.0691976	28.6338504	34.3866918	26.6831976	30.8878909	37.2932924	31.0397966	37.3146099	27.2753562	15.2262441	-10.4217953	-55.4606899	-101.554726	-120.491379	-115.51881	-140.413622	-184.718633	-182.923071	-167.564965	-168.044147	-167.411781	-154.630673	-139.882011	-115.774935	-98.264727	-103.59182	-109.962319	-101.966943	-92.3833428	-92.0414199	-46.0937163	2.45243126	33.5891873	84.6313182	121.961738	125.902675	128.530236	115.228086	100.989983	96.0742907	99.2701441	79.6793941	81.9290112	82.2154172	83.7822535	82.8973096	64.9449904	55.8381546	70.0091428	72.8402657	69.2925905	67.3839752	70.8917365	69.0360543	70.5519258	52.0991851	58.3268161	55.3480434	54.0892022	56.114364	43.1637646	43.8627608	52.8736449	64.3669711	60.7249488	51.9879419	62.2611012	56.3357343	57.3035896	60.9423997	63.1528399	67.8309318	59.4119947	54.1944758	59.0158252	50.1703682	50.062164	62.0573237	56.9113692	71.8232026	75.8943182	74.0858378	57.608255	37.6739936	19.2699763	31.1850523	36.1951099	34.3365866	24.1981464	8.09295934	14.7509293	5.92412444	-2.96149532	7.22166455	11.1348997	7.03796245	-12.7706061	-25.1770721	-18.810415	-25.4022243	-47.1460187	-53.8245357	-69.3657865	-92.1921749	-121.601482	-140.957147	-163.840153	-178.304667	-188.490842	-188.9454	-193.617925	-190.00167	-179.860289	-189.371632	-210.571735	-223.178984	-216.833633	-208.833971	-207.266206	-198.796762	-197.103582	-184.529361	-177.216949	-160.853199	-138.899406	-127.463028	-105.650723	-71.8642149	-18.8950833	53.9667369	101.920518	128.211987	109.295157	117.677533	74.8824953	64.915449	32.3096873	29.5448815	17.4102271	50.286828	43.875753	27.3597911	4.49012315	-5.86831849	-14.9080463	-8.76390901	22.3964871	14.1555944	-12.3732271	3.72420017	53.6744975	22.2486347	-6.67925497	23.6648597	4.3233233	-21.4223083	9.78150184	12.6160747	31.9784354	45.6304332	50.8969234	3.7569257	-26.7237471
93.5677492	45.8425967	44.3308832	46.6000175	45.3606754	91.0256773	73.0817605	46.9508118	44.5946497	129.089075	105.623005	84.4063097	63.9945063	47.6756541	-9.35413789	6.37544355	14.351129	26.5774281	34.4711559	73.8243343	80.7388487	71.2602301	63.0823022	49.9167434	24.7763623	57.3723926	97.5393306	109.998334	117.259995	123.326509	133.492822	129.131732	170.781952	159.549043	157.40327	145.315772	139.122084	126.93194	126.719132	131.6187	124.452454	108.244515	97.5881814	65.4644364	54.3606106	39.8086635	25.781545	24.971935	55.508046	35.8025332	37.4738099	35.125545	34.9436714	30.0772115	21.4040808	11.5922525	-4.39910157	4.85214513	14.113748	10.8964364	8.05578628	24.9760953	19.3491831	2.71763675	23.7308533	68.4610095	97.532179	118.384529	115.343346	115.920196	110.506498	104.04114	103.188174	97.4068214	96.7541047	105.669763	86.928996	73.9946663	96.1758223	103.478319	92.6180945	100.132775	84.4863555	78.4253717	77.3204114	82.7747228	84.1188632	107.981559	107.677825	98.5254515	106.3346	107.05977	120.990541	131.111248	131.620659	119.058796	117.321936	128.730724	141.298724	141.030067	150.767835	150.677406	159.315447	156.928598	148.67166	156.128742	169.999231	167.288373	167.859258	170.326438	167.751527	164.308164	147.664049	104.395991	52.8713273	50.8252019	53.6401429	49.4425321	49.3815495	42.6017496	54.3820075	69.422383	66.5775656	77.2680433	83.0089333	80.1699514	68.7151189	76.5829637	93.1571288	111.502089	105.550041	95.9762536	90.2300372	87.0562626	65.6684092	46.5026509	26.4092011	13.020973	18.6605199	13.865777	15.3450779	8.33188702	9.8016457	7.88917537	-9.85448663	-3.75635261	13.5859375	13.6414112	10.6213116	4.35695626	-3.90800883	7.80661876	1.2903751	-8.17895278	-2.3062852	-1.76452485	2.77425131	7.60433022	16.1416835	7.99097417	2.17398194	34.9739403	76.1426661	95.2144944	94.4463805	127.258603	114.207006	113.858941	91.2707403	114.277053	91.0128323	107.092387	95.9872194	104.837461	102.84273	98.9519046	86.7924451	68.0655161	109.726666	93.7138326	74.4824371	76.6803919	117.474713	94.4461967	75.4256598	82.8267611	70.1119748	25.1371842	47.2529206	66.93026	69.4818548	55.7958652	54.8797267	66.3467644	90.9092662
54.8871194	40.1550224	42.3862981	32.1000051	40.3586457	101.981543	98.1056904	73.8295854	2.6929612	10.2754763	17.8543961	20.6596586	40.8302602	39.0911707	32.5247744	40.1504018	37.3742619	43.6425563	27.7179276	2.06051831	15.1757354	3.33161423	8.89228668	7.852933	-11.165272	-4.63788639	21.5991521	49.3928895	62.8320345	-2.31917717	-24.9086656	-3.2374388	-49.6905153	-44.0064319	-50.3321531	-44.0880804	-58.4035455	-52.9652884	-57.2066543	-82.3299817	-89.4883315	-75.0325034	-96.7615036	-89.477365	-88.8298897	-80.1958499	-65.4398772	-70.8352704	-86.6466036	-76.1591541	-81.5482779	-77.4387034	-75.7668141	-78.0481603	-79.3742092	-76.1768427	-59.6523268	-59.7456692	-59.9103749	-42.9297989	-32.2053868	-36.638768	-36.593687	-29.8339491	-38.8566302	-35.7263119	-47.9288218	-44.6754905	-34.9785159	-22.9352971	-26.442254	-33.8640439	-32.959844	-20.9917952	-24.8267748	-38.5175718	-21.5819965	-17.8287678	-23.5356436	-33.4601319	-29.1837119	-37.8904286	-18.1568936	-2.84398663	3.55764837	-0.718017772	-3.90958814	-9.40046873	-1.90241097	4.9223714	15.0851026	17.5013635	-0.35164017	-11.0092798	-14.5964952	-19.7795407	-14.462798	-23.7333129	-37.3007102	-27.2760037	-36.0425863	-43.8281658	-40.8873309	-46.8513769	-35.3707774	-27.2282942	-39.879737	-31.2993533	-26.8570739	-31.1786626	-35.6006405	-27.6883811	-33.9543253	-50.098792	-34.1491912	-24.0700595	-24.4579765	-14.4490817	-3.58029217	2.59898517	9.77091147	6.06412722	-2.0030059	-16.4387082	-23.6968238	-25.6438567	-29.8542344	-28.5306915	-40.3231551	-59.9181801	-61.0726348	-71.1202148	-73.3039854	-87.3240196	-88.7104192	-115.089161	-134.037238	-134.023641	-126.188579	-117.524837	-109.672159	-100.296142	-101.5132	-96.7432378	-93.9512489	-97.5371821	-92.3995783	-92.830838	-97.6930933	-94.3211422	-88.4741848	-88.3713234	-76.9958211	-59.9287747	-66.8541734	-65.6269032	-73.4981245	-72.6288201	-84.6360093	-78.2723916	-62.5619597	-64.6733565	-61.8500914	-64.4913812	-46.8408176	-4.37714958	-7.82720577	5.29958473	-9.18656003	-1.96724592	-24.0725091	-8.01267901	-12.9130463	-28.2364693	-27.2871089	-25.4791232	-12.899726	3.65893294	7.4582332	-12.2713536	-3.83903402	-1.96960637	-10.465274	11.7334824	15.8702518	3.76790327	-22.6670998	-44.1684141	-36.8269188	-32.1887344	37.077105	35.8272003	31.5685776	28.8335766	12.5989263
10.2994583	17.9820029	42.8320929	57.7285409	46.5923003	16.5054793	31.3379744	44.3569465	11.8173849	-6.81134254	-10.327122	2.79280675	25.7111653	25.173123	10.2282731	18.2878006	30.153125	19.124426	42.8392517	64.1624534	59.4464787	56.7775539	65.9751843	33.5423294	21.7723437	17.559951	82.2860019	90.8839384	56.2466096	-13.3373616	-20.6566914	20.7423247	46.568532	30.670558	31.1843561	18.273809	15.6390616	1.63922478	0.945053443	21.4440668	29.7347294	17.7589186	35.0129217	21.2378358	7.23349617	-8.6617538	-19.2934245	-14.909661	-10.7754424	-16.1017697	-5.80002061	-8.09464839	-8.47540947	-13.1474624	-12.3442955	-10.2326987	-16.6287295	-17.6830725	-18.0086408	-37.9775176	-69.2043057	-64.1867459	-49.8753989	-44.7859839	-30.8181797	-5.02198352	21.5020893	41.2828153	50.7192618	52.1103869	59.755767	51.6220353	40.7327376	32.8004996	40.1325954	50.0945609	46.6465756	57.6626949	46.6115343	48.2002646	53.2625867	47.7027971	43.0080686	39.3121432	31.6022124	33.1388575	38.0516832	33.2832412	36.4748624	34.6060212	31.5653755	34.2189558	49.5423735	64.745888	66.4383882	65.4937531	66.3427992	80.1369337	92.7340637	89.5395446	83.2640564	84.6449794	84.8996033	76.1697619	68.9604704	72.0725475	63.9508068	67.4539685	70.0138111	74.3667197	78.5478342	68.3138867	50.2708768	18.9078611	46.5418399	75.4611819	96.8030174	105.937593	101.659743	96.1679578	80.0458237	72.3923077	72.5394992	77.0513331	69.2689008	56.6944799	41.6185656	27.4485445	36.9630608	50.1052042	54.7918539	47.2872871	32.7122396	30.9948616	16.9693291	2.19747925	0.0896211766	-1.76212153	0.979855365	3.87312603	12.402552	8.35440251	2.16493396	2.72137314	5.92558947	7.14961858	3.91132986	3.63290959	14.9823191	5.02870786	-4.57939966	-8.14860526	-22.2096712	-33.6128634	-33.6337631	-38.3181205	-25.5068954	-26.5838467	-10.812971	-4.66770994	-13.3573326	-28.5744128	-24.9650533	-29.3893645	-12.3048628	27.0984973	42.721935	83.0175195	56.2213764	32.7645348	54.7346414	60.6187815	57.7494716	57.3447642	50.7190551	58.3312679	72.3735035	83.2026183	79.4611206	38.6660377	44.9079953	42.1476491	47.5899133	70.0543793	84.1368371	60.0153372	55.1357368	44.776767	24.643958	22.5908709	27.1645409	10.0082747	35.2157208	-3.66250551	37.4105778
36.218596	36.3203398	33.1951751	4.77164379	14.0902211	3.82451399	-2.11917539	-4.35316666	37.5711371	51.8949975	55.7851736	71.3333515	72.2170478	40.5033203	15.3211162	15.3191605	-13.5235087	14.3714003	42.9065452	37.4936582	15.5803077	9.65815796	0.410704833	10.9312392	10.3352182	1.11881434	24.6806954	-3.47864812	1.42448281	16.6122571	-15.6739492	-11.1306313	-10.0726369	-5.21816703	-10.542763	-0.252317067	3.73333339	15.4486901	6.51910693	-13.8437179	-35.3013399	-41.9474591	-76.5305897	-72.2000859	-57.1810623	-44.8310849	-40.7454076	-32.9915816	-10.0658093	-1.45858038	-13.862656	-4.2602767	-15.9966539	-8.02626741	-7.87939345	-14.9243574	-20.8881197	-21.3964014	-25.4291472	-25.4555033	-6.07052154	-0.700284681	-31.2904031	-63.1279051	-63.8984062	-36.6856533	-5.58315826	-4.79164045	2.11912028	4.14672231	12.7104336	10.3308524	-4.53144369	0.779450793	9.92798548	20.0843149	1.29721107	7.02204408	11.684282	3.79762326	2.17597755	10.6846437	-5.07787923	-11.3431573	-4.52524186	8.56596383	7.26731013	11.6749446	13.7971454	15.7645419	9.98373342	10.4556264	-5.5406455	-6.55239769	-2.13507312	5.50942744	5.75055708	-1.27671784	-7.54585527	-2.11916183	3.02498158	4.68353663	2.44538073	1.73294541	4.18162864	-14.8780621	-6.03113668	-19.1655787	-31.4587566	-35.0222317	-47.8275439	-30.7152712	-26.7151118	-9.45671273	16.4761903	-0.0935888209	-16.9580663	-41.4649221	-48.0811087	-74.836595	-69.5641747	-62.9282095	-65.6048892	-73.8939788	-72.6065324	-54.7952516	-49.3242629	-47.6555087	-44.8191644	-50.2992286	-48.7409248	-53.1448578	-51.9873959	-61.4533891	-80.5129534	-86.8059122	-98.1455997	-103.634015	-97.2774716	-96.6874847	-82.7857678	-74.7298663	-74.7433103	-62.9014775	-59.3163694	-48.577566	-37.8714252	-34.7120346	-37.8777189	-35.1676693	-40.6589769	-36.7738651	-29.9847135	-27.896034	-18.8728809	-23.3683041	-31.7818687	-38.4988458	-60.5112546	-75.9331731	-82.8590398	-68.5978918	-79.2749016	-82.3783201	-50.2421788	-25.0798591	0.803036646	23.6837062	1.88619133	-22.2611499	7.05932329	-1.39719724	20.3335553	2.52417693	-14.932032	22.6043588	5.72418929	8.12910933	10.8619214	-20.0545581	-13.2439522	-3.21055176	19.2727948	46.6231457	40.6170524	4.88518249	-2.25446841	-6.02213305	-10.7336098	6.16633893	7.74648412	16.3054193	52.9892193	-29.0186794	-2.19991717
-3.63155598	24.5342627	31.0435462	27.8365712	45.7135874	8.83330442	6.34322121	0.910376828	10.9999196	-3.80032962	35.5828911	31.6305029	25.2135087	25.5988841	26.836692	23.7240927	23.6747413	0.571730251	14.5693892	59.1062774	53.6932194	28.1759678	8.53634046	2.69270029	6.58411033	-1.85939377	2.10345035	12.5744248	-1.23034568	-16.0252713	-27.7925111	-24.7417168	-37.1872334	-38.224805	-37.3345423	-34.679619	-39.65591	-39.4452416	-33.23274	-11.8505822	3.04896456	22.2321817	45.5524869	43.9541686	50.3391995	59.3072673	78.7171138	63.9236008	35.7239838	35.7362734	41.9798384	37.4406444	44.5665741	51.2678117	55.250892	66.2646639	70.8507828	65.3483967	71.3949622	67.6576679	53.6364515	30.8821609	47.9953579	62.0664121	45.4397263	28.6104112	34.9373764	23.1069197	36.0881448	47.3735929	36.6085186	44.20523	67.4273791	62.8227047	64.5569952	67.0020686	67.7242188	49.6429381	41.5292048	40.1377164	41.4434369	34.0826648	38.4135968	45.9299129	56.6465659	50.9320366	50.0740149	41.8204507	35.2225036	24.2243704	27.3271449	25.650277	28.8131606	24.1591721	27.0638541	27.2981285	32.3388508	17.8731187	23.3513703	13.9837761	15.1381115	16.8338426	11.0157343	9.21157407	-1.00757091	2.49556492	-18.9622307	-16.8922623	-13.720461	-21.629496	-19.5131582	-41.2913697	-35.4150449	-19.7765155	-31.6601212	-51.359862	-51.0251696	-56.0000867	-52.8578218	-56.5724828	-64.5055117	-75.4241807	-66.7267157	-53.3453916	-47.5054005	-56.5005685	-53.8002705	-37.4469385	-31.1784002	-24.1708974	-27.0504397	-28.8749764	-28.7541505	-26.018737	-17.9364646	2.6632656	18.9488755	37.0836822	37.5773304	46.5901605	49.2571775	47.7074862	46.1927339	43.5345486	44.1446978	36.5915562	36.7957639	28.4326003	28.3641195	29.4028055	25.5575073	26.5127398	26.9260262	37.1607955	27.6067618	29.7055698	21.1661109	28.1406546	30.4700775	22.618701	12.6806195	0.779045146	-2.27006791	11.6655734	9.49479214	20.106206	24.1110652	16.6237377	33.4342028	37.7398843	47.4300028	20.6693495	34.6312674	7.43290322	21.0833203	25.2671499	13.3755374	43.9245375	38.6755587	22.8455336	36.4891495	31.3644504	24.7794511	54.5799292	37.7008628	35.8711128	48.3839707	47.2004188	38.170348	0.58217324	3.47886791	11.7895512	14.5125854	-35.3148853	5.83990979
-0.642279883	-6.84286633	23.534982	-14.0040894	18.6174951	18.0877753	41.3059783	27.1512673	-1.35766286	12.2596283	21.9655633	-4.17857636	-10.0573239	8.93795498	0.314520168	9.35966537	-29.2325458	1.66273433	20.029309	20.8782356	0.136980747	-30.7836641	-9.5573783	11.0041818	-6.68402183	-7.7760084	-3.27680555	-11.0957065	-14.0716201	-7.08675173	-38.7389166	-31.0109596	-35.227696	-49.4681943	-49.1541359	-56.7354368	-57.1701538	-47.6316968	-43.8403551	-59.1199756	-61.7175081	-57.9755151	-58.248206	-26.8728609	-2.94044224	7.57196255	-6.59516416	24.8955828	58.8268978	60.9294432	58.8896568	57.3607309	53.3883317	46.9210572	51.5702777	44.6486336	32.8493791	40.3312385	46.7581624	43.8170921	61.7819005	76.2937534	63.0804047	53.879954	41.2008137	14.9083538	28.5821195	59.8405978	41.5764148	39.3897829	29.8739039	33.6354845	28.6635811	13.0346825	8.02016116	11.5387575	16.1272613	14.9142208	29.3383437	35.4117596	33.7055262	19.6828361	33.4538021	23.7880561	8.86595915	12.185362	-1.66422565	9.14094325	18.710566	26.4163197	24.8288207	18.0090815	11.060794	9.52289394	-0.500919992	-14.3842566	-28.4279656	-16.0012464	-20.1073564	-23.0192703	-25.3715782	-34.4383258	-26.9125631	-20.3578155	-15.2810651	-22.1117486	-11.3364559	-20.0688968	-29.3913272	-25.3105149	-36.155283	-35.1135248	-13.5460237	4.58905954	-32.0564907	-50.2208991	-67.885377	-69.4466839	-67.6718982	-39.4001124	-22.7452049	-9.93335371	-27.9993857	-34.2315049	-41.1443747	-40.9281257	-47.4395102	-52.1472355	-53.8293426	-59.04947	-58.2909776	-63.41428	-63.5701338	-65.0326956	-76.6192363	-66.4271178	-50.0106374	-42.2579258	-29.1405205	-32.7055975	-28.4861987	-22.0664078	-19.2869689	-11.0397098	-1.49843359	5.25368669	23.287342	44.160162	52.9232864	56.4601535	59.4718536	68.8939652	63.6426927	53.5091728	64.9222738	66.3051358	78.035645	76.6318594	67.7572325	64.5737041	70.9037115	62.5851513	50.7579383	39.9734019	15.3382019	0.847184399	-6.37148463	-24.3263052	11.698794	20.8647775	31.4823363	5.75848971	4.48405157	-6.82834538	9.74668405	10.4429935	26.8225704	52.941496	48.5934964	23.3948788	39.9723728	27.2491655	5.80997093	27.720011	58.0350906	55.1534129	30.8010318	10.8545327	19.5903063	-11.2392383	1.987783	32.6235332	27.9381635	9.71779803	28.5682113
11.7578486	-3.28573617	30.2119938	55.5055053	32.8456137	51.6250437	55.6544373	20.1730251	3.6236268	11.4953003	37.3812988	41.018027	40.7912803	23.4152327	20.0272925	31.5003482	-9.18597331	-8.2671163	7.90422483	62.4069314	38.8176085	2.06520203	-0.253381672	14.0707411	-15.6279293	-19.2972251	-3.64758579	8.89163396	-25.5772059	-44.0724702	-68.3711044	-74.0109134	-84.6291411	-78.3706529	-73.3635146	-62.0227089	-60.0029974	-60.2041004	-52.7496782	-31.6689283	-17.7604371	1.78685672	28.9999845	20.175529	12.1989704	8.66437848	23.372174	-4.80784803	-35.9246101	-30.4671664	-22.9737751	-25.627739	-26.3850939	-18.6703655	-17.6913639	-2.65527878	11.0581255	10.1256579	-10.3625396	-9.35036974	-8.02826553	-7.59883201	19.1842678	27.9238921	44.2923019	19.7696664	-9.48780844	-8.76941826	-4.84783936	-13.4828232	-9.30511204	-9.24996215	-13.384094	-11.3361432	-18.5998831	-32.7397339	-23.7994557	-13.8021941	-19.5271459	-23.6801424	-22.4462785	-16.1300215	-29.0306844	-29.2092549	-8.53068258	-26.9592794	-21.7749756	-33.1119303	-44.2288945	-50.5609173	-54.7351578	-42.464156	-43.9988221	-43.6604084	-40.9759496	-38.6582105	-43.956408	-47.4939673	-52.2791905	-56.3881447	-57.3166614	-60.2661665	-66.9483295	-65.1561198	-64.8241791	-58.1606608	-52.1136411	-49.7610751	-46.0975811	-55.1613609	-54.2535068	-58.3044799	-58.8521282	-93.4494508	-100.469864	-85.5736761	-64.0592894	-44.0219802	-30.9376424	-46.7738232	-58.5662085	-64.7529908	-45.9465836	-41.7265506	-42.9982983	-41.0298326	-45.2057662	-49.9595325	-56.3277002	-52.4803326	-43.0107916	-38.4476457	-28.9397393	-11.8769908	5.91120055	15.2902518	27.7735866	24.4951299	17.8317757	10.1972526	6.47885761	-4.61724373	-5.38536286	-4.54442049	-14.2316373	-14.1316354	-18.6566078	-32.7008545	-43.5557842	-43.794332	-40.8423046	-46.2651995	-42.8945165	-33.3477723	-33.9097545	-26.3283768	-28.4086225	-18.3750704	-7.42982158	7.59589166	20.3097086	25.6826143	36.1470762	45.6716017	24.5073661	-19.3916438	-26.0169134	-20.9440018	17.6196454	23.1560607	20.1375921	9.95486579	16.9828403	-2.75079065	-7.43210427	-12.2770241	13.7366085	35.3099438	21.567578	17.1910084	13.6719924	26.1124007	27.2895694	3.31382159	32.5213367	29.7788923	6.71793475	-16.0879914	-7.68804436	-3.80072788	-18.5894356	-28.316899	-2.46182554	-3.2441343	29.1864631
4.92088442	24.089461	37.7873551	27.9939126	-3.16099042	9.24240994	2.91391653	-36.2124047	10.0476932	9.32770844	28.2913132	46.0892091	29.8472349	-21.389355	5.88927657	5.07680072	-15.3264909	-5.65207656	8.54449291	15.6774638	-6.79979755	-14.9977523	6.95738129	15.3423587	19.1836846	1.4364788	-18.9873668	-16.9149376	-24.243998	-0.281886459	-14.8254985	-2.51152177	10.226524	17.5280016	15.1251838	-4.1316004	0.379820627	3.67046672	-2.49920518	-7.57522815	-19.4877152	-38.7309588	-55.3600403	-34.6478635	-28.6960435	-23.5092928	-31.8011396	-8.87811713	22.9448919	11.3487946	6.8239218	3.88439459	1.21006325	-2.96920348	-10.4604913	-24.492955	-28.8268774	-21.6719611	-2.52045065	4.94567136	-6.68605048	0.279562303	-1.80512741	-6.57760639	-25.5088065	-12.1742598	-10.7783204	-26.2618177	-25.0137115	-32.2203808	-15.0468431	-14.5362128	-18.4598526	-9.31353475	-14.360314	-16.5235365	-14.5952186	-15.3361178	-23.3693374	-16.757803	-15.1594848	-5.13359275	-14.0894178	-23.4844052	-38.2110288	-32.9210762	-27.5436795	-15.0808562	-8.95394747	-5.55875942	-6.54845605	-11.1007809	-24.2867026	-25.5627687	-17.1424584	-23.9546688	-19.7258389	-22.0303778	-22.8664665	-19.572362	-21.2971719	-20.0456635	-25.8727846	-30.1476792	-26.1345349	-26.0441492	-6.42398458	-12.0313851	-4.44795151	6.02560477	11.6490437	15.2446194	13.3020108	-8.01617411	-11.2992559	5.07746221	1.95448682	-9.9349269	-25.0769304	-28.2523341	-32.8452452	-32.1343166	-40.60309	-44.9066689	-36.4274598	-27.2096029	-25.2575696	-24.612142	-12.96248	-11.3025108	-21.1961152	-24.3712411	-30.367464	-44.0226464	-52.9566584	-33.7857979	-34.3255666	-35.7754451	-33.2853787	-28.5287004	-33.6731454	-27.5003734	-27.7186513	-30.1229539	-24.8078942	-22.0403251	-13.9513764	-2.70348202	8.08834792	7.26717175	-3.1571854	9.90797378	4.63795977	1.66889626	-9.56713132	-17.9080766	-10.7729381	-15.2356006	-1.92635998	-1.22391983	-7.29175409	12.1394115	21.2106454	19.1969871	21.5616237	-8.65736059	-1.09637375	-2.21543627	25.6501265	20.5202892	14.7389177	8.02211907	16.1172055	12.9434695	9.39978288	16.5484354	17.8768944	39.0541005	18.8795458	38.5212983	21.5816776	36.5454867	43.2094427	21.0250287	36.8058505	28.9395869	29.1470753	3.07993057	5.51159906	21.551201	20.2813337	22.9405927	30.7394841	19.669397	27.5954305
