270.117094	237.146191	232.830511	227.020571	228.110792	249.440131	219.978386	212.92045	222.698984	271.804415	249.037252	257.184587	254.502188	273.778004	230.183312	263.664014	266.760093	236.056479	258.094125	257.751354	280.936138	253.182624	275.648276	251.434068	255.289653	258.247881	271.15624	302.856671	342.443763	428.931419	495.523939	492.774275	486.893038	486.433144	490.031098	516.381038	518.462157	512.810156	496.908165	487.727414	495.170893	481.114463	483.395855	480.999214	469.53305	474.510965	452.648756	440.813286	425.474974	427.359093	451.655694	476.712252	494.554551	497.528919	497.935151	482.356943	511.779362	526.401686	516.768124	497.759098	484.978734	472.473541	471.996715	473.757596	479.041342	503.631473	522.403596	502.374633	479.485608	477.83423	475.899609	470.476734	474.840979	510.105324	522.267847	513.441757	526.178303	514.217525	506.796061	507.024103	500.520067	497.475596	493.150265	471.436213	474.086334	471.885729	462.760203	447.103708	457.921126	466.515731	473.958872	475.88196	485.202126	477.213887	472.522404	476.488228	482.874816	485.52817	487.786298	492.193396	480.701882	479.999944	478.50688	470.965044	473.448523	476.021322	484.51964	480.391706	482.544402	473.826509	463.016842	466.979759	465.997164	469.878817	484.303971	466.120034	466.8666	484.876357	474.721844	464.735016	468.036853	460.574935	467.216108	462.613165	461.520145	470.673496	474.132715	466.059278	470.431149	497.614018	502.575553	521.625111	533.516085	532.456679	476.013511	445.224693	417.934351	352.145848	349.556126	354.627576	322.213067	322.343573	290.061502	273.991531	271.528783	283.462953	306.721985	294.701271	277.686217	262.186013	244.586093	273.055136	248.137523	277.072649	283.662941	313.293448	285.060558	283.846715	300.817963	300.034222	273.043154	261.460147	265.79409	246.562167	278.053608	270.984769	263.576337
34.3055295	11.6168894	32.5599879	48.722334	14.8220741	25.8233512	8.53092071	15.5238414	14.6533744	27.2684768	22.3900088	28.5019537	35.0069304	54.8239929	16.7271022	52.9214495	45.1270788	10.5366715	44.2798367	38.816204	56.3952966	51.4630155	52.6852199	32.2696709	2.34842447	24.6528922	60.106656	81.6484104	128.554224	177.686816	103.390544	52.4636389	16.9152304	-11.9183313	-34.2707294	-41.4484756	-48.025975	-31.111469	-25.6614689	-19.2981977	-37.3481477	-34.4329928	-38.3506995	-44.9168737	-50.599447	-63.6015008	-54.5286648	-53.3685239	-39.5726478	-41.7573536	-53.4029373	-56.0167266	-94.8634556	-82.9703619	-74.8691316	-115.133799	-155.890157	-160.638359	-163.105447	-165.06337	-142.310293	-133.709704	-135.711311	-142.220451	-149.620543	-164.763012	-174.816889	-153.898978	-128.576118	-117.318678	-102.8558	-99.3018521	-114.353965	-120.981253	-113.342327	-98.9997577	-90.8596653	-67.5368386	-50.0673643	-21.0897757	-18.4741877	-32.1345363	-31.9618465	-17.3030075	-23.4806733	-12.7585412	-7.78905616	-20.4381625	-20.7396516	-30.5101837	-32.5969242	-30.1918131	-26.7556585	-21.6161135	-23.1868024	-14.869507	-20.1550767	-21.8005623	-19.6515094	-32.0300286	-43.5113192	-25.977543	-26.8137411	-41.9150991	-47.4909492	-36.3487551	-36.5570559	-32.3264704	-30.2127084	-33.3102021	-36.98789	-40.4727872	-36.6032767	-33.2931195	-31.9451403	-26.0969498	-28.1117941	-36.0957402	-29.2713728	-30.462923	-41.6737773	-41.8653809	-33.3990917	-38.6130362	-26.2081587	-22.9588122	-14.6858551	-6.06193673	-11.9310603	-19.9541741	-29.370601	-25.9134309	1.34935438	46.0134798	58.3672891	39.3780219	94.7286949	87.976385	71.3871479	60.3052102	40.8043356	63.9748895	32.8310847	9.16047784	4.25175434	22.9176195	27.2732445	15.3591901	9.28597136	22.5258785	46.0386861	86.3633267	28.4223229	21.906282	9.82220249	45.743937	27.5960398	10.3909972	11.2818372	16.9908508	-13.0152206	7.46069238	22.5395464	40.6559893	47.1055153	30.4255873	28.9924528
82.1684309	57.907532	41.7525065	69.5349394	58.9042284	45.0264739	24.4449137	37.4329852	55.4483313	43.1970854	29.527616	47.4889401	53.4226346	58.6391144	40.9045608	70.8742	75.6735315	26.5402989	51.4981254	67.5860598	57.0662526	51.9554452	68.3660493	61.6073578	71.257711	77.5562479	109.033976	104.53469	123.235211	117.128722	62.947361	71.655196	93.5298472	101.090549	91.9095291	99.081584	102.150552	97.9606734	93.6821978	86.993964	94.0355144	78.3149139	74.2962697	80.8627233	73.5121912	70.6087403	61.002432	41.4009806	36.5330481	30.1919483	31.7334166	44.5072312	54.7115846	54.6238516	47.0144747	48.9695375	29.7719819	22.7305522	13.5231528	1.92813037	-12.6534555	-37.6993977	-46.5252098	-39.4508058	-31.451657	-12.4114587	6.90767012	-0.858090653	-14.2492943	-14.5118266	-14.0680854	-12.25554	-6.3648127	22.4779592	39.8663052	38.150763	47.3849412	48.3054053	54.4846748	68.3020946	71.8176678	81.8077875	79.0854034	91.333446	92.3780262	94.4494329	98.6624624	85.5988489	85.5476662	88.4735202	96.1166528	87.7745227	101.00812	93.3681885	93.1548733	92.5867199	99.1462344	98.3674024	102.038953	108.752318	95.6365109	93.7492222	98.7777653	89.1671568	90.9243173	101.426244	100.128854	95.3200736	83.487335	80.1181228	73.7182386	81.4357038	87.2574396	88.9509726	89.246592	84.4935575	83.0799114	96.526672	89.9537147	79.1603071	62.427174	71.9018897	87.4715889	81.1088871	84.742386	93.3405444	93.6327143	74.0201504	80.1835673	89.3064905	92.5722707	103.7354	96.5909705	60.3256402	80.4952689	82.4726104	88.4052604	100.546761	123.226843	105.042658	90.0214096	99.002847	105.459032	86.9833696	77.4773232	94.731926	115.614635	93.0048343	66.4807397	59.0881773	66.7116303	62.9994773	55.5497134	95.1261714	89.0030408	118.555372	78.9915071	93.1381017	88.0911806	69.4564952	57.3273583	70.6635747	60.3133692	66.2223333	55.6019631	39.6863672	78.4103753
16.1637048	4.79740098	-6.47473106	8.37083835	13.3089875	15.9306867	-4.60869776	-7.6970282	1.14993828	-5.80795993	-8.38089749	-0.00977290889	1.18323183	9.10300223	-10.3600407	36.9832333	33.3481503	11.6067711	-20.083563	17.1565542	11.8414285	1.97736682	2.60230062	4.02587335	21.460708	35.7300491	29.843324	12.2044278	11.1535915	16.9252354	2.78352507	-15.6927697	-33.3014995	-55.3267943	-70.9899132	-61.4304539	-67.0807028	-54.2149168	-55.7753602	-53.8528029	-57.749895	-57.6420462	-51.2085431	-56.3739842	-63.7021928	-65.8075708	-63.2354325	-58.8659313	-47.8015234	-44.6369146	-49.7755201	-51.3794431	-77.0397496	-66.6192251	-59.9937424	-77.5823943	-100.971609	-92.7789883	-82.5495691	-80.1099117	-54.1521751	-38.984074	-38.7423206	-43.8962589	-53.6984541	-70.147439	-84.9628935	-77.019086	-71.1175728	-64.6174574	-63.2159984	-74.5358931	-101.15886	-118.783785	-122.53334	-128.042116	-129.191636	-124.244434	-126.680054	-111.555912	-114.683201	-115.615762	-99.0546522	-97.6084395	-94.8917546	-85.7119896	-90.1522971	-107.168868	-103.313437	-102.355669	-96.8834518	-91.506615	-93.6329304	-89.2455274	-88.9718269	-83.9766744	-94.5097283	-88.4271096	-79.4637417	-88.8123075	-95.1129285	-84.4981928	-86.4229472	-101.238879	-103.976961	-94.1596052	-89.8593541	-85.0160902	-70.720167	-71.567031	-76.7964879	-80.6553542	-69.044703	-71.3519732	-66.9394919	-73.6609316	-76.6179547	-77.1289199	-70.748684	-62.8832897	-61.6083797	-76.1717445	-74.2366557	-72.2397008	-75.3917302	-81.3386536	-77.2767002	-70.8026432	-83.547333	-87.6896273	-90.9310009	-94.7569888	-72.2222595	-41.3488853	-61.0831449	-82.999276	-21.4659057	-15.2678162	11.6233534	4.3184093	3.42934666	7.54397089	9.12739913	-0.800540752	-23.9056678	-5.88645039	-5.85440265	8.95965617	-20.3461956	-7.13358776	-5.10238552	-5.86976346	3.92530028	22.779437	7.05440405	32.8156857	-17.7629612	-17.551382	-1.55550713	-10.3387368	-6.26426263	-16.8516336	15.5682097	23.2462504	11.5056512	-1.83394014	5.6057348
40.2692636	22.7656391	13.1545752	31.6707634	54.9409936	43.4803415	64.4364751	41.4258781	28.3716834	36.1493447	61.7586714	44.4708017	50.6381237	52.8442407	52.4561635	82.3638949	70.7726767	48.5405034	12.2040165	36.6952269	63.8538683	43.3358481	40.4543822	37.1825749	39.3055203	55.2216425	33.3124256	42.3472001	28.5289978	7.87760672	5.98179107	8.65001653	-1.24224465	-6.04292691	0.565543574	6.54578586	5.62246473	18.721538	24.7765471	30.3736793	28.3320527	22.2532461	19.2845084	21.9066161	20.5858448	12.6682282	11.7461092	0.804648449	-1.6461028	-7.04170722	-1.21804901	9.40434767	10.8320042	12.18182	8.24191654	-11.354699	-39.0642454	-33.2403426	-42.0998436	-58.1212052	-72.3463428	-81.5601367	-89.3900965	-92.9009161	-87.9794278	-78.680256	-65.424731	-72.0863421	-86.2145877	-91.8911595	-93.324557	-85.9029823	-80.8375795	-54.2588184	-42.7881988	-46.2909878	-38.2885057	-27.5059274	-12.4319837	-2.37392404	0.329181543	-2.86964022	-9.52865334	-1.85103482	-3.7007326	-3.65104455	3.20637816	-6.50029142	-6.30499282	-3.14086433	-7.03151827	-10.0137617	4.88361446	5.19185855	5.28939009	11.016413	12.939469	13.1244287	15.6922577	16.9752911	7.26119001	11.652117	12.7517923	4.71659389	6.74534525	15.8302208	17.3149991	14.8520749	2.28356577	0.161214407	-3.48458623	11.5836887	6.22521391	6.68992483	8.72831061	10.6927207	8.25417448	10.9666093	10.0655436	0.624556628	-17.4312236	-11.6798902	2.86339167	-17.0026644	-7.74960121	-2.71451026	7.26350908	0.192691732	6.72607545	10.310744	4.33319676	-3.05459578	-9.89803687	16.7426926	33.4904956	39.4330278	-1.44434471	-21.7982605	29.6002474	55.3318666	49.1083375	59.8126721	70.5157783	70.8955587	51.8966068	29.7472588	28.3066948	69.0576067	47.8992168	53.4872654	42.6257509	31.9465368	32.1915957	57.092945	52.606277	81.7224328	43.6354311	28.0746375	57.6348145	64.5745505	49.1372358	33.1140692	16.5681501	24.4295465	30.7896208	34.0522555	43.4518895
-2.14664665	-38.7448149	-34.5155377	-19.0843542	15.4854588	26.5959227	26.4550966	7.13904195	-14.5610413	-6.77982662	-16.0068189	6.63884537	3.90733072	5.52675582	5.94420325	-0.550495023	14.4759041	9.33936569	-19.5939792	6.01803247	18.9750663	13.666064	19.341821	7.06520974	-10.4239312	2.88391376	-30.2483569	-35.5725373	-34.3807382	-41.9645666	-15.5938835	-11.5665226	-19.7143382	-28.2449834	-48.4561708	-43.7649442	-50.4097751	-56.2644221	-59.0241574	-70.137614	-73.1172419	-72.9580436	-71.0793366	-72.2426229	-86.0828943	-91.136284	-88.534301	-91.1337674	-80.2014219	-80.5637353	-85.3612294	-81.2402594	-102.147684	-96.9174082	-95.2246504	-85.7142492	-92.1982319	-98.2509253	-94.4195751	-87.9682151	-67.0352398	-70.8291518	-68.0490025	-63.315028	-71.8365305	-80.0199231	-82.4654792	-66.8799506	-54.2193174	-44.1066661	-37.9798367	-48.5374369	-67.6285472	-74.0709011	-63.0076137	-57.5005749	-52.0102633	-48.6457272	-59.3818137	-46.093378	-51.3390176	-71.1512328	-80.3098145	-76.8319044	-80.2139296	-79.2617758	-83.8518576	-91.303799	-85.2640493	-88.872963	-80.0212752	-76.6057164	-73.297825	-74.0845872	-75.2568909	-77.7595967	-74.18718	-71.8290412	-61.9090037	-62.1166193	-69.7204064	-58.6490453	-60.5062192	-71.7848919	-73.0475041	-65.0314815	-55.4589769	-55.6466234	-52.5686837	-60.6881981	-74.3838164	-84.3998883	-67.5760693	-73.238055	-62.5536725	-65.5488435	-62.4330539	-56.8478912	-68.9669875	-72.8636433	-72.0623716	-71.8852526	-70.2067822	-65.3862483	-60.5645782	-57.0511697	-57.846789	-61.3457433	-56.2346775	-42.0196357	-39.6630967	-23.8870262	-42.3994567	-42.9122878	-23.4087091	-23.2565986	-51.0248774	-52.1725455	-15.7753364	-6.22273838	-17.2641874	-16.3303775	7.1770728	-5.36054431	-15.3520423	-16.2892591	-1.31115705	2.21984779	-17.8205061	21.0101702	0.543807232	-12.6437341	-2.78163145	28.7509232	25.3558868	20.1399546	14.1010892	-9.51885378	10.863448	2.20002518	-4.29839531	5.11053954	14.3066637	21.8536554	39.2569795	13.8717071	-0.788177447
21.3903832	13.1968576	17.1560444	28.7008859	36.9289255	47.9949741	55.3440717	51.1191573	22.8511967	15.7671334	42.2932921	45.1291796	42.9185007	55.9619283	40.5102306	20.104168	49.7498466	56.3001197	16.9604641	43.6182116	73.7551505	54.1236668	40.1576022	32.306717	29.9601925	64.9526427	40.7470762	19.1985981	6.37088155	-3.07247634	25.8765517	28.5754767	28.6567704	14.7041265	9.41324072	21.1723868	24.024137	44.7710928	51.3530981	65.4698608	56.386705	45.6172024	52.2470436	56.8889082	63.2932487	58.1655855	54.5291925	43.4603939	41.7268319	37.7314139	44.3247958	50.7030547	47.2772622	56.7351107	58.7482865	55.1401612	88.7947554	120.149763	119.988074	106.584225	106.595373	104.993253	95.3097073	95.1923166	99.8785556	112.070336	125.839231	113.215864	105.574831	103.596293	104.76679	107.118919	101.541263	110.589074	111.488869	98.906723	85.1821439	69.0924731	60.2983903	53.9417852	40.6388259	36.824276	36.6894177	40.5968657	39.8797726	44.3918337	48.7470635	31.1064793	30.453884	31.5820074	33.6553853	29.1026062	31.1973375	39.9455791	32.5316985	39.1367905	35.505435	33.6002894	37.2292598	27.3370661	16.1463175	20.0066573	16.4087886	2.28882082	3.62006422	18.174685	20.8825633	24.9288936	21.7365047	17.9549632	14.5561621	27.5171044	27.9834991	33.6986431	37.2487575	33.4167975	22.285549	21.7302219	30.3540393	28.293613	19.6124523	6.49262569	19.4932609	19.3400522	25.0095261	27.309428	42.401145	44.1567782	35.822065	18.2755558	20.0474707	8.1592741	11.9411556	27.028378	37.3724944	54.1790881	33.1603955	23.6352316	32.4347813	18.0331832	-4.77264022	10.663265	15.8363304	41.169708	22.7413085	-14.2275007	-13.7288456	5.09489702	15.8020704	58.8742604	49.0288684	58.3665175	77.6169113	51.4067539	32.218054	51.1403512	46.4824757	20.520099	42.4849769	20.5836366	17.4881658	17.8107461	13.9073191	2.47103623	16.0981406	25.6697727	9.59855825
-12.7017743	-22.8920649	-31.2607129	-13.4672808	4.27458588	-1.30779599	9.6352476	16.5472195	2.04620408	-11.3107483	-1.88874638	-5.71121378	-7.55438206	6.6689631	-2.56656227	-5.11317131	-1.8012696	-10.7678261	-15.6031565	3.12573223	29.8214151	15.3919855	-7.23316173	-13.4639492	-4.36381029	10.449477	8.72106043	-32.0980081	-41.3959159	-47.412273	-49.050857	-51.7348978	-63.6175662	-72.9406072	-79.5252949	-69.3908544	-61.2526483	-61.8139567	-67.9530065	-81.3798074	-74.2043576	-79.0214041	-89.944327	-89.559972	-101.323236	-99.0354022	-96.0023003	-91.6706521	-80.7795826	-79.5747631	-78.7348908	-70.4899922	-84.5277455	-82.7258121	-81.702324	-86.9889246	-95.8092391	-99.1290334	-101.327329	-100.84373	-87.9831541	-89.6146166	-88.0076366	-88.5753243	-87.6224977	-98.1824853	-102.074097	-90.8900155	-81.9027812	-76.7357642	-75.3677092	-77.3167591	-85.5625553	-80.1111124	-72.7525327	-78.0549376	-69.5062384	-63.9531003	-66.6640754	-60.5118182	-69.0848452	-69.8480575	-68.1832452	-61.0062977	-70.7482405	-66.234989	-72.1236832	-82.8507615	-72.3927633	-71.4182334	-69.5417881	-70.9761555	-62.0914172	-71.7520713	-66.9897549	-63.8430327	-63.4245718	-59.7120217	-57.4486939	-53.781759	-69.5346873	-61.3881404	-57.9728499	-65.352942	-63.9023388	-61.4489362	-64.9868915	-75.5873983	-71.058212	-70.909497	-80.0077718	-80.7667909	-73.4771333	-74.6586253	-76.6980447	-77.1943482	-74.3761523	-62.9946653	-67.7234122	-79.5438933	-87.7688931	-84.3961677	-69.7451277	-83.0305206	-84.773246	-68.963553	-71.442261	-85.129721	-88.0950222	-63.0110085	-61.1088189	-58.952842	-46.0293292	-44.5522245	-50.6392547	-60.8322266	-47.7118763	1.03807924	8.79743679	6.65855748	-27.4228892	-22.4828538	-7.73762076	14.7847284	4.70764325	17.032048	23.0524604	2.50871901	-5.65408955	8.37109759	13.8977289	11.0978885	22.5362908	1.66050605	17.8806518	14.8906875	1.23000542	8.45651847	4.62776798	9.17741296	-0.731393454	-15.301232	21.3704778	31.3198286	30.1488943	29.1818889	31.6406984
33.6851902	16.3673665	14.0982602	26.0748446	47.5299363	18.0227164	26.1755128	27.1570277	45.8246803	47.3313385	13.4007784	30.3372195	39.6028467	30.5390678	13.6747202	-6.70869889	4.33068376	22.0474184	19.6304709	37.9548268	38.4233209	19.6626916	21.2375727	5.14957331	17.6487165	15.0044866	-4.15745169	-20.5252508	-44.5239546	-28.6531099	-60.0283192	-66.5904121	-64.427762	-69.9914878	-79.1249776	-81.3950167	-101.033598	-88.2036765	-84.0502659	-67.3339034	-73.3595341	-78.8465268	-63.6065748	-62.1648788	-65.786763	-74.2880374	-66.5821778	-77.0879332	-71.9969146	-72.8293455	-73.6012925	-66.3066583	-69.2873031	-54.229168	-50.6316497	-57.8468991	-57.3000734	-49.6115995	-43.6348281	-48.0249994	-43.9368993	-46.5737845	-53.7808742	-52.0461848	-57.1800859	-49.7641632	-45.2391877	-49.7162056	-62.3136725	-64.7897526	-65.9194509	-73.6948103	-90.1001506	-85.9786954	-82.2651155	-80.6394501	-81.3038584	-76.7792461	-69.1676215	-44.7908973	-33.9328211	-47.6062512	-54.5361862	-53.0080735	-46.0516827	-42.2795785	-30.8102925	-50.2586018	-60.6750625	-63.6259449	-62.0954461	-62.004929	-58.6695474	-50.7377212	-54.6594146	-54.4070143	-64.7538745	-66.7704415	-60.0112051	-62.8089012	-67.3376333	-58.540111	-60.2570728	-73.8457309	-81.5608929	-69.4135941	-56.2502188	-48.7202537	-54.7634439	-64.5216591	-65.308031	-61.7865625	-57.9669995	-62.3533874	-59.3425691	-59.4601852	-59.8527774	-64.0557093	-57.912517	-52.1809197	-62.4924365	-68.3528785	-64.4614164	-64.769366	-60.981588	-61.541792	-47.7691267	-41.6707601	-37.1422157	-47.3943853	-64.5555839	-73.436457	-71.4492355	-69.7653185	-47.2455282	-33.1146744	-31.2665934	0.029535241	9.39198875	-5.39257582	-44.4911632	-18.3331744	-9.97754182	7.50357338	-2.44796696	6.9861152	-7.24954232	-13.0343739	-6.41599221	22.0773961	36.8260466	33.6196227	35.1729212	-1.18612104	-23.5145986	-25.5043781	8.13992929	6.8769802	-12.2380964	-14.7486711	-2.1206956	-0.476296257	-10.5154541	-14.5838236	-34.2257993	-13.4089142	17.4179859
-1.24598923	-14.9567783	-20.3279278	-16.1946801	-26.0910206	-27.8193981	3.79450221	-9.29361073	10.4657188	16.7687153	-12.2304398	29.3476072	-1.25983155	-10.7808656	-14.382645	-23.6649191	-23.3784758	-8.28151647	4.24440502	15.8756803	15.9289076	-10.3465084	-17.7798303	-23.7598001	-20.889757	-6.23998954	-0.955905532	-30.8367708	-67.8290238	-41.0810401	-21.2330839	-18.8488562	-15.1457845	-27.7277696	-25.5238557	-1.47974196	13.7041721	16.0525822	9.91319495	-2.51797268	-2.03421258	-5.71911945	-6.1904604	1.53685247	-5.06037897	-8.92698708	-8.89379528	-12.9535642	-17.1011976	-14.7141302	-5.58785828	10.118183	3.0444603	-3.6950253	-1.77611085	-30.7636338	-48.3347441	-40.5415005	-46.9466796	-53.7926613	-46.9849361	-45.7392535	-44.5307517	-49.8251585	-46.5168051	-52.5938739	-49.6302745	-46.8632054	-42.742855	-40.3974598	-38.9628888	-41.1329491	-48.8842322	-43.1668814	-36.6942955	-39.8528538	-31.517332	-25.7235009	-11.0601933	-3.66263591	-7.29621905	-0.528773609	-2.68857638	-1.21809264	-12.0208077	-8.13502373	-11.6802287	-21.1022652	-18.6526559	-22.920782	-16.6758432	-20.1534523	-14.6028264	-17.4301937	-17.1875098	-14.9545154	-9.70918889	-5.80767121	-0.256573573	-2.99322913	-13.3653599	-10.5404543	-11.4999605	-19.3778491	-11.873761	-5.07627401	-6.59426424	-13.2547038	-15.0609854	-14.3046421	-28.9189797	-23.4585574	-20.0676527	-16.0332403	-6.47277492	-10.3185388	-15.6595868	-8.39952296	-15.1975472	-24.879539	-31.443674	-29.2032488	-21.7844726	-35.2247134	-25.7643199	-23.8583548	-17.5232913	-17.2410647	-16.1957027	-6.44177387	6.82040401	10.0797636	-0.419943439	-7.22795794	-15.2922992	-12.830811	-16.1984868	-2.3484185	-16.2857262	10.7527707	-3.12746461	4.05582153	-0.985804131	19.5245061	13.7822458	9.55635788	18.1100486	14.939562	35.3524222	30.1028629	11.281647	18.1197735	22.3976302	-7.14379254	-12.7929765	5.79447601	28.6832481	13.9069125	7.38238674	0.62876803	14.0243832	37.8492266	48.0276647	53.3063179	36.5106253	3.55491313	9.01164448
