229.900409	256.514028	234.036328	210.18375	190.262528	213.357659	218.358287	223.358978	241.589442	246.879569	262.01756	295.299666	310.044405	310.196268	310.828328	291.567395	280.257158	264.677994	263.638145	234.149768	264.781246	281.91452	290.690566	277.362589	304.708983	300.564052	282.051712	274.546332	290.840677	345.839017	360.480128	353.725258	389.645509	395.454544	385.922988	367.267142	401.62442	404.143109	445.79043	414.580107	390.135259	424.518306	485.510488	529.063949	520.958557	511.243783	505.221321	515.410362	532.706458	572.442402	611.943494	558.853237	517.657434	511.398766	484.069464	466.50451	454.782361	458.817684	485.161429	514.061448	523.69157	521.997667	533.67935	535.407519	537.321458	554.435615	561.828594	551.814902	527.925266	512.590217	529.969002	556.235535	582.889495	572.280927	555.673868	563.55267	573.893273	587.261503	560.037517	566.257832	559.567323	565.21142	576.295173	597.19317	609.860824	552.4574	528.060041	531.309112	519.485354	503.962471	499.165293	520.616429	579.917676	556.923858	560.291849	571.041038	563.425289	575.997484	576.076239	560.91557	548.886168	534.149793	535.446303	537.627933	562.224369	551.252592	514.795056	501.162958	502.996909	511.531238	523.445398	506.389892	499.86236	493.933923	495.2512	506.723307	525.752728	535.692924	540.233244	537.268231	519.073984	520.338781	538.997711	517.141728	522.603004	507.08201	527.344359	539.952832	551.527995	533.862866	509.27235	491.254054	482.292153	413.81692	417.102525	437.494817	451.605543	470.518264	438.606769	386.481293	346.694717	264.569657	224.530281	199.258333	186.802244	222.785337	247.826643	241.025672	231.228308	293.955378	277.729964	259.796772	274.315256	286.86629	291.740915	257.178447	218.044914	228.302611	247.514132	243.945358	220.951476	258.533798	250.824407	221.37439	207.228973	200.411406	171.916448	169.266655	206.741696	241.520895
6.93247811	28.0595264	30.3989084	-5.19298835	-8.95567848	-14.8719747	4.63970478	18.2730927	32.1499059	5.85393002	-9.60942331	-21.0864009	-25.0625353	8.44747479	5.43628799	-3.02056938	-32.1267852	-46.9954953	-51.2062694	-79.6313714	-86.5290817	-99.2681384	-119.723665	-138.957677	-136.877691	-159.032572	-166.855799	-176.01912	-167.298786	-161.312327	-199.415662	-211.242506	-218.138799	-208.717945	-203.269308	-224.161916	-201.601027	-169.862792	-122.972932	-124.541649	-152.252121	-100.744716	-55.1733319	-121.693893	-123.411184	-120.124191	-127.989713	-128.259233	-126.154629	-151.002554	-188.539794	-145.913082	-124.576236	-135.372744	-140.933265	-148.643866	-153.223126	-151.793507	-161.510547	-177.9493	-177.49259	-174.101143	-173.044336	-168.923698	-176.647393	-178.093678	-182.598646	-169.109959	-143.128774	-135.184539	-147.197038	-165.780993	-170.43721	-161.815258	-142.693445	-150.560074	-169.505649	-168.272259	-135.278726	-138.996832	-143.67474	-150.846631	-172.014176	-188.12493	-187.681818	-151.523349	-142.547014	-143.447392	-125.393819	-105.98385	-108.286856	-128.510153	-179.732898	-169.52595	-187.527222	-218.668286	-207.83494	-206.737867	-213.787747	-200.418446	-178.939575	-178.662541	-177.643422	-180.236087	-191.831017	-186.579508	-156.528285	-135.191336	-137.352643	-154.003281	-169.432602	-152.748484	-154.143298	-152.611797	-158.415387	-159.474725	-186.418909	-201.214595	-205.00812	-181.974328	-173.668539	-170.919686	-156.559776	-145.263412	-119.990602	-100.288003	-50.6006632	-7.74255911	15.6095071	14.5292563	26.6902828	4.56331729	12.5724572	31.438309	22.8276588	4.80376226	17.1900368	39.4346308	22.6251607	13.1520554	-3.37429991	-41.6598224	-71.3791732	-103.074507	-90.0955391	-69.8568127	-58.8751486	-68.8727023	-42.7674543	-76.9617128	-74.0879633	-55.0274211	-31.1892142	-68.2833189	-45.573027	-33.1607806	-39.7624556	-88.4981817	-85.2466585	-66.0276769	-77.611732	-44.7499563	-59.7489992	-57.0993839	-65.1634967	-70.3221217	-70.6179357	-126.222362	-104.314545	-141.117805
45.8502194	68.9706326	98.5606262	82.3202665	89.9725754	67.1632291	76.7693188	92.4954066	99.6663811	60.1913875	46.4908117	0.193583449	-3.90339243	27.8136815	43.3355862	64.8490806	56.6691885	69.3863787	47.0639916	38.4419908	22.1458167	18.8719521	4.4671211	-5.54389397	-13.9064646	-11.4989023	-1.90830369	-5.21697396	24.8359544	19.7192836	-18.8195406	-11.5920458	-46.9355214	-50.2076727	-73.6266302	-85.9361297	-74.6826008	-55.8780328	-38.5251252	-28.3733931	-20.4441584	13.3180851	-5.62533065	-13.940477	-34.2014728	-39.3133171	-21.770338	-26.2793136	-46.0103794	-43.9963465	-7.04721133	-45.4419792	-57.512849	-44.718631	-34.0835982	-30.2878915	-26.1241752	-27.9428727	-18.8096656	-24.2014186	-20.2599559	-13.7442836	-20.585266	-16.1783215	-6.60025685	-8.00778084	-8.78142377	-22.4921692	-36.0560903	-42.9832867	-39.5491836	-20.3084226	-11.4098463	-15.6389249	-26.1514547	-22.3279235	-12.2923857	-27.5541755	-39.8655148	-38.6310511	-26.173338	-19.2514293	3.80084762	0.308915321	-19.2585558	-39.5299536	-34.6526576	-42.4737611	-54.279958	-75.3940697	-68.1433502	-50.3317461	-22.1158861	-24.6075695	-3.56868555	31.149227	28.2533131	24.1628385	30.4488577	23.9296726	4.61545274	-1.7962757	6.29031827	3.12241501	7.8489026	16.4658457	-12.4224955	-26.6900784	-32.2611294	-9.88294965	7.00673592	-7.00814014	-15.061417	-16.9252378	-3.97496834	1.17210106	8.7407165	42.3174968	43.4615998	40.2926803	48.1802761	49.0900621	61.1878154	80.6222511	107.230773	84.5766381	72.7863413	80.7413378	95.5903696	86.8747809	63.1237961	59.334932	62.5739105	70.8554115	86.7072818	98.3548955	99.2787862	108.183502	132.939282	155.915944	149.461676	154.551731	153.983519	104.790668	150.561693	147.019225	113.291805	92.8640804	125.11664	117.568798	112.341953	124.202611	137.765706	64.524501	81.3401427	123.846304	122.591931	93.0037831	98.9424805	114.05857	95.807631	83.8165525	96.0683789	96.0792155	81.8286294	100.235985	124.866112	80.2654092	82.8373088	30.279609
-56.6823776	-67.6956007	-52.835587	-60.0211717	-34.6145469	-40.3434481	-25.0566918	-7.12745617	-14.8565746	-23.9463083	-55.2706622	-68.6967665	-78.7427173	-79.0313921	-44.3234322	-33.4663844	-32.1131133	-29.6623932	-19.8258364	-9.40523822	-30.2979243	-30.4572986	-14.7653782	-2.39381719	13.6279457	32.9921415	8.451882	-15.7501579	-11.001126	-21.0927516	-2.47932602	17.6025701	-11.3449193	-21.0266184	-45.4071903	-49.182098	-44.8483569	-64.8863397	-56.4309645	-36.750148	-29.4141036	-5.19935348	-19.7891834	-7.71660383	-3.99746042	0.506766681	-5.08816182	-1.70486469	28.2448241	39.8926523	14.2664649	38.3313719	39.3149386	24.7233905	5.76878798	-5.74276513	-3.72688227	-0.131526087	-3.40211032	-24.6141147	-17.8205119	-19.3175172	-10.0343447	-23.3983097	-33.5230957	-23.0421756	-15.2835293	1.69261195	21.0866583	26.0485569	19.9763147	5.17044984	-8.12105149	-8.3220018	-4.93502333	1.16671841	1.99279713	15.8669005	13.6944414	9.50449506	5.89464684	8.94608638	0.740801861	-0.133122279	22.5011646	19.8427846	12.8983338	20.2482109	21.2219407	49.3691517	44.6891244	41.765913	25.6907681	20.3610186	9.96596754	-18.7144914	-20.3686447	-13.3695839	-11.328279	-5.18040229	-0.614750895	-0.567018753	-0.244569989	6.83400327	11.4122237	2.82573486	24.9189314	40.2057709	44.251233	28.6826291	14.8560544	30.0929922	37.1681813	42.1894524	38.4449576	38.1595603	33.117643	28.937389	29.7493525	43.8737937	44.6372333	52.5124596	55.3612193	44.5208961	63.823787	36.3521269	1.38972719	-64.2127978	-84.7523602	-94.2462206	-78.9892909	-90.9339429	-100.984929	-98.6008914	-94.1358568	-88.5443523	-88.0205166	-24.2999674	-19.9368284	6.17979235	3.79997036	15.7583665	6.84634733	-38.2139863	-27.2486938	-1.70284499	-33.7070981	-57.0507311	-54.0464852	-45.5312485	-20.7409726	-27.0251724	-61.3111345	-106.314554	-67.0079148	-49.2883925	-51.1749301	-52.9877194	-51.5513975	-40.5764001	-46.7778927	-68.5112003	-27.0697497	-12.671139	-26.8118298	-23.3328856	-40.5029776	-89.6425111	-84.130147	-121.864405
75.9934454	76.2979745	39.2525658	34.9131602	44.9081842	41.5209146	62.6438097	60.2125674	37.7624554	27.2664524	33.593997	15.3379454	12.9276591	2.20801327	13.3763856	35.8373443	40.4400694	23.5355098	48.0533665	78.8596894	75.7825592	53.2247088	74.8246532	100.96838	99.8109172	110.775638	78.8674176	60.4949731	81.5630129	61.5569267	51.8127641	30.3394516	11.7307455	27.6199762	24.4675636	44.2063925	52.1491297	30.306989	53.1323915	91.8147136	97.63295	77.8493878	46.8135867	52.8605347	50.7691488	44.5801757	41.5270703	51.1652777	33.2496887	36.373271	54.9418489	38.3237105	43.3800902	40.9061102	46.3818444	52.2325986	46.8412254	51.1117884	47.6259755	73.3075308	69.4216669	69.6183899	66.7054162	72.5078853	66.8021518	73.2272511	74.0299682	52.5998296	33.5814101	29.2047902	45.9382672	55.6134337	59.2248525	64.2710816	73.0391077	68.014599	62.4838914	60.0123895	59.9506588	60.9372067	56.6148265	58.5114936	60.5914068	59.4072966	37.5375186	44.805681	61.821324	56.543007	51.6725485	28.9398093	37.3617498	39.2254773	48.3852634	60.5666688	66.3420285	82.4329277	91.0561331	86.9817219	83.9279788	92.2992535	94.6253891	93.2643321	92.6655379	94.3138222	88.3002043	84.0728858	59.7840686	55.7944994	46.6819986	54.177435	61.1187202	47.020221	32.7651466	33.4814787	33.5267277	36.9869523	44.2623692	49.8755161	42.5583544	32.5846871	7.86749194	-2.82965034	6.69629082	7.82841048	12.9356611	10.8439939	21.3190315	22.1382091	16.2601331	21.2809778	22.5093003	17.5515704	17.3761687	7.58311512	25.4077017	21.0616622	25.2422311	25.6943253	44.9318963	56.4323773	50.775392	56.8204869	82.2173903	46.1790762	26.7053525	41.700116	57.2680102	59.5121716	61.2492628	69.1110462	88.0383194	70.6711448	71.3681601	74.4984892	54.8623097	65.2453772	57.1875433	55.6725102	51.7788743	31.5911294	57.3360109	14.1108315	26.682376	61.2299831	65.9027041	63.390646	65.6621208	37.4710105	69.9908702	81.9521407
-22.3830151	10.9480761	-28.1508281	-55.875805	-13.0849655	-8.65905897	-6.00946984	-21.1813738	-18.5919211	-9.92193417	-19.2084817	-28.675824	-15.7973348	-13.3166315	-39.322298	-33.3058983	-37.0122376	-25.4096969	-36.4194641	-34.4498408	-44.4940925	-47.9877095	-53.7270147	-88.3535922	-58.0796727	-55.6955095	-60.3583326	-79.0990663	-95.7573355	-77.9080431	-59.3888947	-65.420621	-88.5780644	-76.6901299	-79.8590454	-75.8014384	-71.9243371	-73.4071709	-43.6254661	-40.5763797	-44.958891	-29.9889888	-49.7513076	-41.9903189	-59.2212389	-52.7452986	-47.1926386	-47.8225074	-37.2596383	-40.253606	-36.9878681	-21.456686	-26.8020508	-29.227165	-40.4101013	-44.1083669	-45.1631406	-52.3508464	-54.5829882	-52.038337	-55.3156856	-54.7797204	-58.3066869	-59.3376688	-60.4180252	-54.1297904	-49.2757104	-27.7301287	-12.4360533	-7.09000335	-19.4258755	-38.6173565	-38.0715801	-47.2085137	-45.021665	-45.8693371	-34.3268983	-43.809989	-46.1685867	-51.8819505	-37.1263467	-41.1979557	-37.1981002	-32.5192372	-15.0781513	-25.1222696	-37.2795938	-46.7193308	-43.8318314	-17.2527857	-15.5890788	-14.5663594	-24.1224955	-42.5332089	-43.6359975	-42.1892182	-54.821524	-63.599251	-57.9428177	-73.7838812	-90.7938655	-91.3616236	-92.8490991	-107.550294	-105.432447	-96.8455188	-88.9393139	-94.9362377	-100.245029	-108.796611	-123.050815	-116.114797	-108.24539	-111.827327	-110.042194	-120.995024	-146.446751	-139.90816	-142.857009	-139.2802	-133.395427	-142.737034	-150.762034	-155.892538	-151.234114	-141.759101	-103.72541	-64.3361185	-39.8397054	-60.3838016	-70.344687	-80.7511312	-68.4052803	-80.2702943	-79.2955303	-89.1630857	-72.3105815	-50.3591402	-39.1836739	-28.5371854	-46.4391416	-61.76997	-20.660992	-56.7308487	-92.0142852	-70.844194	-61.204586	-53.3114749	-38.281708	-58.113472	-41.3108031	-41.5868589	-28.1339243	-43.3017464	-39.0741306	-23.7413683	-30.9714478	-29.6651867	-62.2054786	-73.2648201	-44.3918426	-65.8445203	-41.5768758	-32.4662208	-40.0312972	-55.2682838	-62.8837527	-75.5881682	-34.6571725	-20.4781692
78.2780405	66.2961303	46.5753799	27.8571972	75.8682229	65.8143503	58.9452604	38.7460293	53.2584283	47.7403211	74.5730708	66.3266446	62.2939315	50.7161026	57.6806736	44.9785265	50.0508206	89.5287907	54.4929095	55.2392472	26.5458622	44.4073464	49.7563321	41.9042312	58.2411819	65.3004136	50.4838934	44.7557863	17.1986798	49.0267601	47.4642236	62.5250896	31.9337076	24.0208351	38.4328818	51.3361579	17.9581628	7.47337928	-1.68598682	26.9685537	27.3139749	13.6750185	-16.8872038	3.48120588	14.0411463	10.0574791	-1.7301924	9.20041783	7.03421856	26.6171558	12.81307	0.32535226	9.43243059	11.9000286	18.3568881	11.1981716	22.2073693	28.8631659	35.3137285	32.1422755	33.5132565	28.0640657	33.1427098	33.753982	29.9288936	21.4389131	20.1984005	5.73216665	-0.963721181	-11.8860533	0.456173304	5.55866371	3.57217171	14.3404596	20.1140209	32.4758546	8.6972323	12.2595702	28.9688869	30.951034	25.4672209	23.5022076	13.7345155	8.51850698	-3.53916886	2.07576206	5.85066637	19.1055811	17.5309733	6.18398248	0.990897395	5.61682629	5.80352359	23.7358452	10.4015568	-0.635008011	13.1259681	27.4464057	20.5307439	32.6945975	43.8630075	48.2555193	46.0874069	46.6103237	37.3193523	25.3371305	20.5652357	19.6871449	21.8174193	18.5186947	28.6359204	23.4173784	14.6281819	16.2755346	12.4729744	14.5233062	23.4169393	17.3230481	5.03447993	8.582284	-3.22819072	-8.84574335	-8.91183274	-19.5693415	-17.3954204	-14.6058233	-1.89133394	-5.10855168	-0.613535681	-3.5870988	19.8199417	12.1389095	3.04236215	39.0623719	34.7798251	15.9937237	16.4901001	27.4533615	32.4670155	29.119631	21.5696622	14.4985934	51.0819178	30.3082968	14.2517405	62.2316972	40.4825668	35.8326297	58.7605102	40.5009988	40.9233025	50.9634306	51.9504956	35.6606947	39.5847381	50.3459233	36.2351546	38.3795998	24.4620706	34.5630213	65.0105971	35.8029955	53.9445994	67.1294811	51.7643286	47.548381	44.2974896	42.8832754	80.8145952	72.0529183
-12.8069672	-32.3583363	-30.7423923	-32.2886235	1.2459684	-16.6957638	-18.363921	-43.2444619	-12.2674776	-30.9491985	-3.7789147	-18.1573582	-13.6765414	-25.2284119	8.07074451	-6.129668	-17.2096418	13.4724035	7.49090624	-8.95278306	-25.9997177	-21.3289257	-18.7931325	-16.25344	-11.2572246	10.4486465	-9.3143896	-7.91280457	-20.2938597	7.74636007	-8.87412073	-0.294029305	-27.8683457	-39.0004067	-22.6817779	-25.2523449	-27.1069183	-18.3244813	-30.1444737	-1.49429355	-2.57417935	-8.58128298	-37.6716248	-45.9413669	-42.879	-33.0943977	-18.2934794	-25.8494675	-21.3069637	-21.6793445	0.283084897	0.733799276	-19.8060023	-18.7214887	-13.6349325	-8.31556204	-17.8142119	-27.4723381	-23.7334549	-19.0607253	-17.9189376	-15.297725	-23.1111078	-9.33263016	-11.5599253	-10.6111558	2.06795821	4.18221976	10.4357286	22.3826993	15.9237369	15.0922759	1.08842532	-3.84492739	-10.1305512	-16.0471058	3.21674089	1.94728829	-18.5081307	-8.22244929	-4.23952669	-4.82364414	4.11791149	8.24027178	18.8207054	11.5489129	12.3737171	6.07216939	-3.53787643	1.24830176	12.6518207	10.5659022	17.8319957	-4.54610063	6.94746959	23.5474437	5.77239274	0.669386286	-1.34815234	-18.8725708	-37.3325068	-54.8513962	-51.7563595	-58.8465721	-53.1258605	-48.060094	-56.8391288	-51.2694051	-53.2762562	-53.1303732	-62.7576388	-70.7103057	-68.7160456	-71.513759	-71.5401659	-76.9208944	-88.7339268	-80.9179736	-79.5762783	-68.6675395	-70.6300256	-70.9156973	-51.164178	-44.801422	-33.9829405	-33.7313348	-29.7980722	-59.4433846	-45.282308	-32.6463663	-34.2327412	-37.4281307	-40.4370681	-77.643899	-59.8423831	-39.9735883	-46.9276143	-36.1947617	-35.652089	-65.8771279	-39.777761	-53.2712751	-37.6393166	-45.2815809	-52.8949645	-28.4236392	-46.7397457	-55.4490111	-14.9721774	-31.9584916	-29.0693921	-38.3591491	-18.9456678	-17.9356425	-32.2856409	-40.4600233	-43.2473159	-46.48307	-53.6487823	-47.1522502	-39.2969143	-48.6978091	-34.139999	-21.6843902	-23.7982486	-35.5754571	-35.3995516	-38.2679154	-28.8311029	-62.6471784
43.036345	51.0518367	57.1032143	33.2366403	42.4070068	28.1218279	33.9018802	33.1040457	57.1897257	34.8545079	40.1214915	16.0134863	6.89402165	15.3271026	51.2799418	33.9928575	27.3390449	44.6491528	66.3682723	64.1204223	61.8094469	60.1013405	74.9652849	61.6778984	51.9037835	55.2583656	62.9717299	102.748909	55.9339978	56.5418036	66.519993	87.7996931	78.1509053	71.3052204	60.7121275	49.8934265	68.8030524	81.2581592	55.3863282	34.0281539	38.3379538	19.9779847	36.3092204	37.5718413	36.0320522	25.3510521	31.9892556	32.8721753	30.9078044	32.493475	6.97902652	17.9548941	48.4946216	48.6993307	47.0206895	47.96448	57.2834145	47.0698683	51.8055933	55.8502743	60.1715722	61.2707375	60.5524893	50.6899362	43.21918	46.0382463	31.1996828	30.8984438	31.1819372	24.5313544	28.7987691	26.5537631	40.2603174	43.0972438	50.1077738	48.7043412	49.368194	47.6335005	62.4398637	49.328506	55.7535426	47.1171474	36.7172579	28.8988717	25.9257377	21.1834712	24.2801444	29.7173047	40.8353643	36.0574444	31.9742399	40.7080657	24.1288501	37.3599545	31.485585	0.846031048	22.4300557	15.2793442	1.89475457	22.0456425	32.5658153	43.0673965	41.3239818	38.6908833	31.5903045	32.1416651	41.8122777	33.1253322	30.7396731	33.8379882	38.3018989	34.8985123	31.0239994	24.0200455	34.1378162	39.3828431	30.5341974	37.1289952	34.4102052	36.8851563	50.4070903	55.2887157	47.8404418	45.4907577	62.0511275	41.2762898	7.13001105	-12.7050788	-10.9268439	-16.7878705	-12.6696734	-17.5996299	-1.82631092	14.0730617	15.4061577	-3.8565184	-23.5947204	-16.2657723	-8.12670346	-17.1942972	-8.55374063	19.0287197	20.6950732	2.24037379	27.4421196	45.5954006	18.3975933	21.9949922	21.4058069	16.6913913	44.2680911	23.9274855	44.8328603	61.2514203	37.9200419	20.6840313	42.8974924	28.7040173	18.6513273	45.1878918	56.3944491	42.8694538	47.039758	49.0647634	58.9940237	44.2400925	38.6959084	35.009016	39.1149426	19.3355757
-36.4347371	-23.2933517	-0.898579313	-14.6382267	-19.3059226	-35.1941685	-4.65462612	-16.3642802	-1.34403276	8.23103321	2.52395232	-10.5500906	-15.1055583	-40.6783635	-10.3229007	-23.2018493	2.8433474	0.797708303	4.08509771	6.18414564	11.518853	1.26525912	22.1604387	5.74258404	20.92475	-2.51623117	-27.3206603	-5.68396104	-30.0384323	2.2876375	9.03806517	7.77896966	23.42201	23.4554565	29.054393	20.9966379	24.6546888	32.7252853	6.41606596	-11.0373473	-3.2002573	-8.82875263	-12.0080866	1.85753817	7.33711615	14.9583323	8.19639191	11.4139007	15.1816162	27.465092	51.4061114	29.6646594	16.474467	17.1655791	15.153797	11.1572626	10.8035976	18.6738199	15.9641442	4.52921766	17.6398932	19.3271026	18.3957718	22.7672544	12.9779805	22.4183461	31.6509534	39.8540673	41.5797044	41.1885628	42.9486146	49.7310133	30.8740956	11.6490879	12.337334	24.8572673	21.1727032	25.7967078	14.9288233	14.915406	10.7282893	17.1290458	33.8753493	42.6133706	50.1521677	52.5654625	42.7841409	40.0629708	15.8494332	21.8650361	22.9992725	15.1830166	39.4810682	31.357012	35.612132	61.4693128	42.5821914	36.0018598	40.3300687	32.6419569	20.7749051	8.98888555	16.0673356	16.7768267	23.7175341	22.6080237	7.27303015	15.2488277	12.1721778	9.68096466	8.87234552	10.5347343	6.68500817	9.51849192	1.75799168	12.2910816	8.9858996	4.90084882	1.54268972	7.41995077	-7.26933751	-5.54106185	9.73737673	-3.55672494	9.80702071	-19.9841307	-19.0670238	-1.05631056	-2.94560259	-25.4960175	-40.8919883	-56.1199856	-57.3055905	-71.3977768	-56.7215185	-55.2628542	-56.4974517	-78.6427059	-71.2310905	-66.8187604	-74.781019	-58.1272708	-58.7616543	-53.3775866	-40.960039	-30.237439	-34.2826231	-24.4471076	-40.9237692	-17.4676484	-7.92833951	-27.5555493	-22.0685485	-29.3728227	-34.139349	-54.4946076	-25.314437	-52.1690675	-49.685249	-24.6911417	-20.8718141	-24.1260975	-14.823174	-15.6878106	1.60652001	-9.88778225	-24.8747953	-10.1398464	6.4813153	-10.6453879
