126.398257	118.04014	102.274287	89.4478741	108.6122	118.082169	46.1868008	73.9445113	62.9475598	73.3170353	66.3264579	69.8828958	75.0909329	84.9641676	68.7053737	56.0850531	45.9405301	52.2042853	53.908584	18.5129054	33.2176786	57.5588798	67.8865629	100.425404	111.076911	93.9896481	92.5047798	107.465558	67.1966309	64.9765949	61.9652163	91.0856859	72.457121	88.8618185	71.1332347	63.3695709	89.619032	116.997351	112.653908	125.579309	147.462637	161.859111	206.688707	285.875978	520.296211	587.30097	579.241867	621.801815	647.193302	635.383838	628.02211	615.092963	615.16425	621.339701	642.458494	647.590205	639.421784	652.054623	660.76011	652.733643	640.295563	631.511828	633.807557	626.462171	634.636511	635.580485	637.789321	635.934609	640.242483	641.987898	626.284132	614.252165	618.541874	618.732944	624.989512	637.619787	636.241654	635.00134	632.913264	633.238344	632.555316	626.195192	625.520739	616.799077	628.902071	630.228271	644.808245	670.395076	697.288817	701.756364	705.526572	692.726182	675.510585	676.552323	677.405823	673.284071	666.09514	649.566461	636.917734	632.246222	623.956698	618.53974	627.866489	634.743036	620.673391	611.807611	587.934516	572.882061	568.635145	557.006742	545.764663	558.403779	582.885369	569.851098	562.358941	545.760182	496.882951	493.399166	447.908274	390.057109	443.776242	416.285436	382.440141	359.812738	344.533256	318.138372	307.158465	304.832969	303.690405	263.817799	268.915143	259.910978	251.632833	240.309267	259.770427	276.368486	286.551363	301.137178	273.905089	290.393852	238.072247	265.159017	281.072193	286.320702	295.241388	289.253951	292.910251	289.334812	290.615519	234.386493	246.478041
-170.211554	-150.601811	-173.793956	-174.173682	-143.100877	-149.66795	-177.528177	-166.715455	-172.106556	-156.288029	-154.171746	-174.508357	-176.413583	-128.240636	-152.812123	-146.776612	-149.572717	-151.672376	-135.258317	-151.309612	-166.517177	-186.918738	-155.205682	-148.88651	-150.061923	-142.17659	-162.706301	-146.315679	-149.77129	-150.551926	-162.405191	-127.375379	-130.399665	-119.769038	-161.393641	-181.437401	-189.466897	-192.843438	-218.535555	-220.866913	-223.118824	-228.038913	-228.120322	-170.11758	-38.7823765	-42.683666	-72.1446516	-127.890774	-137.458522	-115.769502	-106.743372	-92.38408	-93.716447	-93.023299	-106.986123	-97.2282799	-93.2552739	-97.8738705	-102.243232	-94.6125886	-87.3575542	-71.7732735	-66.8006011	-56.0344804	-54.0364311	-48.6407226	-44.7823531	-53.3996451	-43.5881517	-35.9967788	-20.9499171	-10.5235285	-16.4174479	-18.2005699	-31.0681097	-40.3663792	-45.1925666	-41.7574531	-41.2435373	-40.003083	-42.8780918	-45.5018015	-51.2269158	-54.622948	-63.7521025	-61.718535	-68.3419519	-98.7319576	-113.721648	-112.225562	-112.470925	-114.665825	-101.690978	-107.34628	-115.647117	-124.277688	-137.645572	-141.337574	-152.042648	-167.656205	-169.090876	-171.207376	-179.472645	-179.047319	-183.005884	-179.326064	-163.479386	-164.47389	-160.700882	-133.372208	-109.100049	-88.4419071	-78.255447	-63.3849861	-18.5386539	50.7977553	110.241021	126.714288	132.469378	109.438948	127.745821	104.668664	92.6890298	76.6190364	77.6421462	71.0112829	35.6649984	25.2504907	25.2980366	-0.0211103604	14.8214848	24.1736082	53.0700002	14.2107222	5.65721127	-4.62169019	13.6855243	25.1336461	21.057743	29.8198574	1.62093601	-10.1290781	-32.3614331	-9.36977676	19.0710133	22.2258024	15.5066273	20.0127614	35.7218255	30.380703	46.9018098
126.817549	158.881189	149.65651	169.414589	208.489744	162.601319	136.489648	169.544502	169.16377	155.259113	179.665583	163.100342	128.442424	179.657436	169.73396	185.549009	159.295548	156.67286	171.274294	148.571922	154.50851	151.936561	143.488737	126.250967	129.151759	155.854421	136.824507	158.893071	149.508489	160.35576	148.892046	175.966258	190.220123	201.381793	158.67439	164.274071	171.666147	140.68151	127.983348	145.688839	138.950507	116.716739	96.6923723	118.08503	113.618257	44.6299371	43.0168865	70.7103509	86.9503909	66.0471717	52.3124042	49.6385405	48.9896702	51.9386008	70.7299262	61.9889873	63.9788331	53.7156548	44.531773	47.3875589	48.503736	48.940581	51.4742815	53.8983137	59.7034703	53.3751041	58.3953712	60.5183211	54.8862258	55.4962002	47.9893965	43.5535191	45.2731587	47.0356106	55.2949592	54.0522761	61.9393907	69.0415339	68.5652285	76.3101837	88.1454676	88.5266273	84.2803861	93.6206005	108.303834	98.0052724	94.230181	106.89332	97.030094	92.4428547	87.0799996	78.8521994	60.7196132	58.45326	64.460012	76.7191456	83.3487421	83.5855475	84.8159378	90.3566531	85.4532059	89.2766553	87.8866111	96.3451786	106.963007	113.971579	124.125775	135.421284	144.122611	145.42197	134.186695	126.66757	127.952698	127.693436	117.188691	88.7959439	61.2995204	89.6521812	113.838953	122.529075	139.545114	143.806215	114.67721	118.009055	114.10381	109.681025	97.6794995	94.2019203	83.9270432	87.7433143	85.9068609	71.1992832	71.4655344	66.449624	66.0507627	92.4895079	104.57993	107.854254	88.6651558	79.908436	85.6777573	56.232505	48.7811703	74.5407942	85.7289524	103.697428	99.4819623	108.799099	109.940882	72.3508237	77.1270134
-27.4516194	-13.0466371	-2.88434532	-15.5847495	-7.35880701	-41.8368987	-37.3246252	-32.0474953	-34.3556617	-33.915125	-32.7873624	-46.4302147	-84.5661853	-51.2462073	-52.1630271	-56.0886961	-72.2948231	-57.666992	-60.0819869	-66.498154	-71.3689133	-48.4564348	-60.1169333	-74.4479595	-74.7389784	-84.7086081	-83.6665944	-73.4670176	-50.3182184	-62.13453	-56.1064129	-46.8570513	-49.9285244	-51.9464359	-44.0301128	-26.2563716	-34.7351329	-60.2864859	-50.9663965	-39.7527699	-15.4658607	-6.17372743	15.7906356	26.7381804	0.732915295	15.7869432	2.84689499	-40.6610359	-62.4913584	-56.5668831	-52.0278369	-51.0557701	-45.1734991	-44.4656542	-56.6430284	-64.9259185	-67.2255737	-62.3724511	-64.0176779	-68.5059222	-65.6992403	-68.5164724	-66.1335369	-68.7697065	-77.9936838	-80.1596182	-78.0066093	-67.1677449	-69.7502574	-69.6394246	-73.6574928	-68.3748064	-51.6819084	-51.5957001	-47.7566657	-59.338246	-64.5320148	-61.1604325	-65.8120592	-70.1237742	-63.8809682	-70.7111592	-69.0393612	-78.3500214	-77.7890053	-62.8001642	-72.7428363	-61.5791827	-54.06255	-55.9192514	-61.60125	-64.3943242	-57.811013	-54.9762087	-62.6501868	-64.3135138	-61.0426599	-70.6229179	-76.3926429	-78.7366192	-81.0244158	-89.1013763	-88.8201251	-84.0090014	-97.3730035	-107.70976	-113.727517	-132.109612	-139.097002	-125.833341	-107.744531	-85.663035	-70.0706871	-65.7286059	-50.8799315	-28.0032176	-30.9013938	-29.608667	-15.3179282	-37.0718212	-14.1650046	5.72399158	-0.0675481365	-3.32907231	-8.38170372	-0.587847783	6.37193734	11.5444595	15.0744731	-11.6937136	3.94997303	-20.6728045	2.7245523	9.20064234	11.1882642	2.13348461	25.2088485	16.6257028	-0.839695866	0.822147421	0.878237899	-40.703046	-72.8766397	-38.2041038	8.52325689	11.6895275	13.2938659	11.4463296	31.2744789	18.8290348	15.8757806
23.9569677	24.5057825	22.0685626	44.9114978	41.517373	22.6484566	35.5453869	34.5383662	55.9263083	44.1128137	35.630311	42.3255519	42.5681306	59.8711752	38.2802536	35.3037166	48.7491241	58.9571998	42.5601574	57.4694575	49.1075135	37.4465683	27.6928801	37.3363888	32.7091174	26.0714823	32.3978446	45.7112064	45.1624623	42.7118485	42.3503722	54.961998	44.3354224	50.3895293	55.0878091	64.652299	50.3763139	16.3509088	23.5280488	23.6435323	23.5355247	11.8092315	-10.961686	20.2824906	-46.4147847	-56.3315552	-45.0010412	-23.3633448	-13.0333661	-18.6821267	-29.1617855	-32.0711136	-23.2725379	-28.3030858	-27.2876402	-29.6502615	-30.7715799	-35.4783584	-46.383306	-46.6551783	-51.3111634	-56.6987749	-60.106763	-55.0056668	-55.2544521	-57.3265995	-66.7148702	-59.9002068	-51.8605776	-59.9012622	-66.8895587	-73.2779757	-79.2144623	-89.4020151	-80.7024952	-64.6471171	-67.1897411	-66.4086808	-71.8928326	-78.102496	-82.2540762	-77.7438628	-68.1932186	-59.5684545	-59.4575317	-67.4102083	-68.8612908	-94.2608312	-111.675624	-121.076406	-114.02035	-112.062618	-106.604408	-113.823041	-115.137842	-108.637256	-117.521759	-125.371841	-120.481863	-113.424704	-114.586183	-121.042347	-133.495612	-129.159405	-132.947513	-118.934989	-103.136869	-107.984697	-109.162624	-109.869648	-121.40425	-118.941079	-106.640638	-110.787186	-112.206416	-105.229397	-115.338136	-74.5045709	-43.2232449	-42.2687701	-9.71126389	8.73403372	31.6894947	36.5724773	36.6409892	52.1070612	59.4006911	54.2967106	44.353867	37.627421	59.6584075	36.1778557	50.6519548	43.2821036	49.8273107	59.09485	52.0383177	49.2159477	57.4192226	53.2621895	67.4002678	17.1417406	-15.0324174	18.6929311	46.5927321	51.5772058	47.0092133	48.373571	64.5671305	48.9371045	54.9070711
-80.7311892	-65.3080578	-70.3692867	-90.4196881	-84.7644623	-80.6305076	-101.102716	-89.2670452	-72.1140373	-108.041964	-124.281568	-104.669274	-87.9540434	-82.3388149	-105.407538	-99.5532597	-88.8887785	-58.9067066	-84.8830175	-88.8300082	-68.9951112	-110.441582	-122.09028	-107.019216	-93.6999241	-111.007779	-101.296587	-93.1097966	-110.521579	-134.711197	-97.5829714	-84.9242375	-78.4663253	-85.620635	-100.320529	-108.258715	-105.961779	-110.058494	-93.5544943	-77.0305481	-76.5948839	-70.1640235	-78.6789594	-57.3595166	-57.2612607	-48.2747989	-60.5337664	-83.7453044	-91.8987342	-90.9498384	-87.0551272	-84.1132599	-76.635625	-69.0334874	-72.1034264	-68.6732326	-58.1903135	-59.5241031	-57.5030924	-50.0748812	-57.6765659	-60.8749036	-68.0161632	-71.6226513	-61.9711819	-61.5721134	-53.5001333	-60.1799312	-63.0475703	-57.5027431	-53.7699754	-52.7108055	-59.4100353	-59.4150822	-65.9385409	-65.4033055	-62.5748839	-76.2306676	-67.1857994	-64.4876332	-71.3284291	-72.3538228	-68.8284843	-76.3091206	-62.7511632	-71.7125457	-64.1360388	-42.124485	-33.7251847	-41.7226097	-48.5889915	-73.8249741	-96.7868772	-92.2046669	-94.8296064	-93.575337	-97.2135423	-104.342646	-112.316115	-110.816783	-119.87637	-127.83413	-121.042024	-123.668869	-123.87823	-128.711619	-139.26584	-138.062074	-143.692652	-142.482611	-139.335102	-142.153138	-139.32862	-128.633548	-112.033119	-99.2174412	-71.8420254	-39.788799	-38.6785895	-41.3063147	-56.2619869	-45.4801257	-1.19566428	-23.161047	-3.67689426	-7.09807039	8.81403579	6.79454801	-6.59383198	-5.87721268	9.09368069	-0.561349923	39.5433724	14.1890276	15.4426783	21.299416	-3.6088989	6.35122003	18.4020174	-4.53029518	1.47689801	-31.0434684	-12.6878865	-9.24004252	-24.4929849	1.9898166	-8.84278098	1.92821426	16.530147	0.289616511	-10.3308834
55.4385767	67.6920643	78.4482156	88.4971663	65.6952364	75.4642448	86.596735	78.1195963	95.6711706	80.6901707	73.8990213	89.2696483	88.0575062	78.7679994	71.6577459	65.3746896	94.8121806	111.381929	110.235806	106.456325	112.276303	73.4086206	68.9667069	68.4908553	79.4713471	75.2823425	83.0862232	84.599336	98.1887336	66.5041468	78.655317	117.00273	96.2794509	88.8024376	90.1675123	62.5642882	82.8295946	77.2478267	81.0930753	83.1361525	73.1167386	79.1187727	51.4112545	26.2558054	-14.5035921	-30.2577137	-15.7035524	-2.20792546	11.5175144	9.95299597	9.54967831	5.21291541	-2.71148115	7.12021671	22.7524393	22.9161185	12.9006822	6.96921541	8.98573503	6.13187613	12.6884927	20.3216962	18.858058	21.7933361	13.7051383	20.2702591	11.5788079	17.7377788	21.030036	16.0615641	19.8812136	21.822217	22.6811163	33.2920849	22.3017643	15.6364029	14.1680749	19.5749623	12.8119532	12.5239016	11.4376007	10.9803748	7.62128687	12.8538669	8.52226684	5.39382268	-5.08239952	-26.7066723	-33.3331044	-28.6493429	-26.6219422	-11.9944116	2.46359433	8.44632918	10.976634	12.1545658	14.7710099	15.9880162	21.9248832	18.5959984	19.3102229	15.9314835	6.50942658	17.0321312	12.4521327	13.9238164	23.173683	4.58779258	-1.03283186	6.9295443	9.19236987	17.5632819	9.21652713	-8.5185009	-15.0110529	-32.6814925	-46.8389055	-30.2377384	-57.2345674	-32.2959097	-43.6699385	-32.3764261	7.41657851	5.55872742	13.7594297	28.0433567	15.0427067	6.50169341	13.2711131	17.9512135	31.2406353	30.2294125	55.8585528	51.8749537	55.0961006	46.35084	31.260501	37.4375354	29.1912157	20.2783085	18.0632655	8.97350791	-0.945847581	2.82375478	-8.95778006	31.5513314	28.2983941	32.7741604	52.1758577	47.8515887	39.4818389
-15.6851915	-29.7019275	-41.0541615	-17.8018999	-32.7618022	-42.0456212	-20.3316117	18.9238866	-0.926684659	-12.4405018	-22.3050158	-13.4019316	-2.99433984	-25.4063311	-10.866524	-25.8619506	-15.1669666	-12.4057213	-19.6956508	-18.9887246	-25.4478881	-39.9586363	-21.803064	-38.5979689	-1.76135369	-14.8108361	-11.6300008	-15.0900055	-26.1689451	-16.1329732	-26.7957825	-23.1485606	-15.2699422	-30.7438536	-22.0957021	-39.4916804	-38.3463339	-20.2964768	-13.020344	-32.180502	-31.1491293	-29.8968761	-52.7940357	-26.6014368	1.18488001	3.81007082	0.497065583	-0.50820128	-2.4544809	-0.837543563	6.64101793	12.8256693	17.8113359	27.2937639	29.3101323	31.1895916	37.3916606	39.4087329	40.9440275	42.2604105	40.0106572	35.7645359	38.998479	40.5890096	37.1577727	40.8563945	39.3001172	26.7655577	36.4308841	43.3807816	29.3299266	25.1353085	23.327058	14.6953815	21.2796664	32.8211445	31.2613337	30.405508	37.2275996	34.5709488	37.9711537	35.9071521	27.1374285	29.7364492	33.2637064	34.2347365	34.2320942	45.2111896	49.4432943	45.7999401	43.4650686	22.2580896	4.00329962	-4.61755485	-8.09002068	-8.17284735	-14.9484134	-24.0273188	-32.6148849	-34.8192178	-36.391632	-35.5718805	-33.1400062	-20.6628093	-26.2267585	-32.1287368	-36.5625048	-23.879264	-21.1373007	-26.4183942	-35.7515773	-34.1464532	-27.2517256	-27.2059153	-19.6678087	31.5495344	29.508545	25.67792	15.5177313	-7.0537267	-25.0198044	-13.0285872	13.2585708	4.79447282	-16.2792864	10.4834438	-0.0235766998	-13.2025119	14.0575286	31.2084528	9.18892123	-4.25830841	20.8273568	37.3171171	36.9817027	31.7671234	14.7727675	14.218287	18.771748	50.485222	17.8745708	4.18611121	-21.871274	-22.7638321	7.5224373	0.133272464	30.1320717	12.4701447	29.8634843	16.9419302	42.2703006
5.07791025	-6.9903789	-3.93114146	0.873853079	-11.2203351	0.458887136	29.7710845	45.938854	37.9165712	41.5550635	37.7869907	51.8169747	55.1886069	29.467859	36.6304418	39.1317308	41.8452806	52.5939855	50.9685567	39.648318	-1.45499263	27.2298579	49.4842305	35.7889002	38.5358951	33.5471491	46.0950527	52.0892143	24.440023	16.4381247	44.1295004	34.6766973	30.2474672	32.4168105	41.7344869	11.2496213	6.97241071	4.3940455	19.1481294	10.4164784	16.5386929	6.52130924	-30.5171217	-43.7342874	-62.7154558	-65.4164215	-56.3704483	-50.8828692	-39.1736092	-28.03394	-25.8872826	-20.9816431	5.1323312	-0.319139085	-0.53955146	-1.20673728	6.46077436	6.51775809	10.0494075	19.2273667	17.0619069	19.0226337	18.7096116	20.2772196	30.9276888	18.1662318	21.5844971	29.1566162	8.65448821	14.9832006	30.9821365	38.6395873	45.4762268	44.0555647	34.2727495	14.2142417	20.3491564	27.2594129	27.1472287	23.2573813	22.5897899	27.7668263	27.0419188	25.3319195	7.89125203	3.15306564	-2.68226911	1.11131099	0.24857376	-3.27657136	-3.50910727	3.95952105	7.03061983	-4.47327462	-10.5017094	-1.22898027	1.35872674	1.73518812	-16.4872552	-17.4621216	-17.2274424	-15.2497627	-19.7615916	-29.8904174	-30.0630221	-28.725246	-14.218706	-29.2295465	-42.936938	-28.2463251	-18.1679696	-18.0049326	-15.8283537	-12.5080152	-23.6855581	-43.1099977	-27.9110168	-32.258755	-4.83910825	-10.5083326	-17.297077	-32.5907763	-28.8163641	-17.0594887	-33.6830499	-7.10920801	-1.99180359	-20.1483651	6.08796787	22.3685814	13.0637397	-5.70110805	16.6074651	32.726494	26.9643679	1.94908689	26.2288917	16.9206765	10.0981367	50.7313931	7.87403206	-13.0479532	-41.2038447	-23.4929137	5.71386856	-12.9888051	8.40470876	-2.93045769	12.6102049	34.6664644	56.2465512
-0.854063545	11.1084567	-21.5536914	-5.99659214	-12.1199226	-5.12906884	-4.70372034	7.34144378	7.96055846	5.19643003	9.36478908	15.9626658	12.2480566	-24.2243193	-11.4953593	-14.9319498	-19.482556	-11.8536634	-14.3287962	-17.4142062	-25.1428581	1.93482554	-14.9307473	-18.797364	-19.4389067	-16.3152243	2.44271969	1.70152774	-11.7363205	-39.1686364	-2.95879743	-6.76715552	-27.5309664	-12.2512365	-19.5265717	-36.2274769	-18.593372	-21.0239929	-35.6945966	-20.4640282	-7.90966191	-36.0629199	-62.9941948	-41.0568674	2.77006709	13.9705492	12.0658045	21.9133686	38.8304515	29.0014344	26.9613226	30.5839669	17.3223526	20.369305	29.7329742	38.5265611	45.1559772	45.9430878	43.3739175	40.7455658	38.8720865	38.4758607	45.2402121	49.3712211	43.7869633	41.8042402	37.8780338	44.039192	51.0941133	46.0028118	32.145065	20.132228	19.730301	17.5052074	27.2735332	44.4439751	40.8131817	46.0468409	43.3979151	46.2462486	52.9670321	47.4120126	41.2531008	30.1551005	39.0000923	38.9516054	38.2174833	35.2851014	23.080735	28.1603007	28.7697635	29.3457314	26.6115947	29.0273072	24.0480332	17.1738018	16.6433308	9.51991545	19.7950501	18.7724601	20.0111713	28.9283817	30.1796929	42.5538134	26.6147474	22.7129848	11.5295074	-0.721677335	3.93121943	-11.1719029	-24.3925233	-14.2925896	-11.0922221	-21.4944803	-14.7687333	-21.1868689	-9.35008223	0.218439461	15.7650999	20.9619684	7.20958672	3.04951405	-0.896391775	8.45888939	-29.6287103	-15.5862125	6.26309392	-6.15042971	11.2704329	30.0293541	17.3435781	-16.5286677	-18.7500823	10.9748231	22.7562961	21.7770248	32.0106642	26.5232254	39.8168411	30.3062352	11.7780463	-1.90306849	7.03202517	10.0697542	14.6323947	11.5279737	26.982025	19.8840799	21.5943183	11.1239953	-4.17165256
