256.043468	260.266719	226.385831	236.024701	225.991617	221.860174	246.718819	260.485235	247.394866	242.490951	255.937287	243.434404	246.451265	240.825673	247.60229	245.629019	255.782531	274.706921	264.618451	255.808818	258.719824	248.876749	245.815839	257.389314	251.58005	227.503437	233.710288	284.083415	340.407863	395.242035	386.350864	342.034427	338.946858	320.805529	297.980935	334.003758	337.1698	325.636329	336.03933	335.784051	357.201345	375.338222	375.942245	369.751672	426.668027	404.912148	444.170694	551.326458	559.716134	528.011422	549.498683	562.408106	558.131905	555.777622	553.292561	526.890749	499.921691	486.819483	478.56419	474.743548	463.858083	466.569807	455.717825	469.048722	500.660551	502.619594	503.629016	500.696436	495.485556	474.291154	478.237347	478.097085	477.425788	480.5662	480.507091	483.080353	478.069347	475.964166	449.763319	445.217648	440.010501	447.74053	455.138426	476.389641	481.012796	485.360419	486.549416	487.677351	496.701396	501.597309	487.526252	468.498391	465.096631	474.318438	480.55017	510.924364	515.609001	506.690379	507.789288	514.230293	511.12661	506.80617	498.669291	498.474081	501.25885	509.813823	513.567478	517.427808	517.854333	519.955143	507.4531	487.118831	480.889696	484.109687	484.875562	495.505711	497.110193	497.284383	499.408809	493.011056	482.652529	473.515726	455.956931	487.581189	477.686611	460.912766	444.758536	457.30276	478.478581	484.729316	433.75345	380.6312	355.588365	340.252652	319.760837	310.115896	337.280912	371.650794	352.442998	298.513608	305.500429	279.100093	304.220115	267.020916	241.427195	280.088727	303.593745	284.227746	273.355969	279.304084	309.770147	290.883532	301.630469	265.886576	292.339197	294.814311	282.61892	303.555944	272.121667	255.682612
28.7682831	36.8116557	11.5832735	16.7736829	12.141129	33.5897797	60.4868586	56.9693342	48.047635	43.4477601	49.4418215	41.271459	48.3477871	32.4793676	14.4252616	20.9265584	39.1532697	57.4598123	52.3000938	52.5310865	46.305367	35.4642953	52.0573268	50.5775287	26.0920901	28.3307704	-121.509641	-116.866523	-67.1725104	-89.9417466	-176.7124	-242.481299	-243.564678	-259.309702	-280.182817	-270.472666	-236.697328	-250.964308	-280.373619	-272.243769	-252.216259	-260.456282	-238.440994	-230.495722	-188.11286	-152.218098	-116.494399	-60.4351818	-89.3983426	-146.856636	-194.481222	-214.423512	-228.624404	-242.300496	-240.174051	-220.901521	-202.173004	-185.944505	-183.229351	-186.322664	-184.022249	-173.041646	-166.568003	-177.507766	-192.8829	-189.875078	-181.233498	-176.678395	-187.105586	-177.090909	-158.731767	-150.91873	-139.638055	-135.52369	-114.36488	-89.4421961	-68.9465266	-38.4038829	-33.6430622	-46.9696893	-43.5758617	-46.1140037	-48.5915697	-42.2177259	-46.8758562	-63.0626856	-66.6249925	-66.2362511	-52.8521258	-62.9236285	-65.3744391	-64.8770342	-55.2502768	-55.7949184	-75.9836121	-75.2899669	-68.8575841	-71.4247139	-72.3839408	-67.3773853	-71.6678237	-80.1551292	-71.569705	-62.3231512	-68.7326777	-61.6711415	-67.8665966	-73.9632989	-71.3525716	-58.1518631	-46.6115059	-41.2437027	-34.4509993	-35.6932806	-42.4056908	-43.4064241	-57.323874	-62.4462623	-53.5021397	-26.5230484	-15.0458892	-16.5152469	-28.09995	-31.6025639	-20.4055987	-15.072201	-9.78312733	-2.24914904	52.2366993	44.8820629	94.4590691	82.8173002	51.674618	53.0252633	33.6792797	55.6722792	60.0825881	69.9286148	58.2771159	-0.0242081494	6.27456526	25.7287618	16.6118191	-3.19771466	-13.888249	34.9163369	42.3412251	34.0816738	7.10888625	4.91623588	20.1459603	-3.47610867	9.65345997	-26.278805	11.4596377	24.5270545	23.8681717	22.878255	27.541957	8.72252584
63.3691595	64.8291123	53.1759414	72.8224099	67.1343601	60.0727566	77.0966394	81.4634708	64.0796186	64.0769801	57.5928784	51.7502616	81.9665469	67.7368496	47.7095851	47.5424897	22.313121	52.6963755	52.8726011	56.3440285	66.6013197	52.6359573	86.5201	78.8274172	54.9332626	9.54229196	27.5465684	50.9141019	20.9364371	28.7779816	48.3321028	56.4937542	54.1475305	44.1696714	35.0515128	-3.3441823	10.2365096	-1.60833343	-35.7360715	-1.68261602	-0.0250825208	-26.3028453	-32.7061623	-65.1507799	-59.23409	-29.1091165	-10.3834626	-57.1547563	-96.4940721	-81.9080871	-63.7951566	-48.7538198	-51.3225628	-44.6791948	-33.0554013	-42.5358386	-58.9946093	-63.3181791	-60.6755688	-57.3341641	-60.7594527	-51.4939855	-51.3837886	-34.973933	-5.7720845	5.74623729	13.6059551	11.2533396	10.467286	1.57180554	10.3417311	13.8539404	19.1426978	23.1402528	21.2737718	28.0674068	28.1313847	42.5839444	63.1741127	77.1455484	56.8496015	52.0511285	63.4812914	93.2416132	117.448583	114.691125	113.860156	116.812943	117.149322	120.209126	114.138191	96.4002022	93.5014984	87.5599924	86.1865922	106.208856	105.639137	102.824278	98.6796521	111.517002	102.973535	99.718171	91.9353209	81.6117832	93.3924789	94.5286667	92.1475466	98.6715006	103.791196	95.1049865	83.3560894	79.6500465	71.245535	74.723187	76.6387252	87.8497156	90.9212355	84.8501456	88.3907085	80.8454456	66.2351766	64.9355719	69.4037385	96.0558586	104.533998	95.8688787	91.7943075	55.5486536	54.9006463	60.4851491	94.8869751	97.7066695	114.854835	99.5437493	81.1110462	97.6036135	100.949854	122.073288	111.66056	85.8305809	82.003017	92.3962347	97.709459	75.5306006	66.7708681	100.559465	93.2721059	108.331229	104.149179	94.7117412	88.1300632	84.4974724	67.9852358	48.2364481	83.2989918	99.8158267	108.324136	73.2794559	88.3581134	73.6658618
14.3417819	29.2545513	21.1064	28.5975293	53.0982062	26.1943798	35.6144551	31.559975	1.5471672	14.0978011	22.2720757	6.39000292	19.7668135	11.0675087	9.1949969	-2.5701155	-26.2749534	18.7912483	13.9897907	34.5395675	16.493609	10.4801455	38.3455023	37.2153154	22.0352583	14.9255678	5.44248863	11.2386917	8.39334088	-44.5005948	-34.2407432	-25.5492427	-37.1909505	-34.6517719	-46.4549552	-72.8481573	-85.0311817	-72.1807814	-80.2292436	-90.3483356	-87.4612291	-65.0493639	-68.4117881	-92.1216005	-65.1908316	-30.4879006	-41.7656031	-47.8338084	-59.6536688	-45.7396922	-64.4420044	-80.5517958	-97.6059461	-111.824654	-117.734205	-108.178899	-95.0920104	-88.2056172	-78.5066662	-84.5120126	-83.5729369	-81.0041773	-86.3155066	-98.5808657	-117.088432	-126.51537	-131.640718	-131.302803	-141.989771	-148.916879	-138.366617	-129.655939	-128.599922	-129.355371	-123.393567	-124.135881	-124.698822	-114.370762	-73.5826513	-69.0663431	-60.7500075	-55.5340954	-55.0026651	-46.365147	-54.0556092	-59.0854257	-58.0308091	-50.2353017	-43.2723486	-46.1794013	-51.1882484	-51.5333042	-48.4973252	-49.3541011	-62.1360738	-56.91825	-45.9830643	-44.1959988	-50.1990511	-47.1603441	-42.7300696	-58.3781572	-55.8644489	-52.5911633	-59.7223211	-48.5004741	-51.5829229	-45.3069419	-41.243342	-41.1662165	-45.8286282	-44.7134898	-36.6168287	-35.2191161	-41.7185449	-37.2948212	-58.1925005	-54.3264441	-45.8110278	-18.0251151	-13.8247224	-18.480192	-35.6966879	-40.7664153	-43.585258	-39.8849667	-21.8181087	-3.819475	14.1589469	15.2426467	33.3993372	7.30538077	34.4633509	35.7696924	20.6114811	-8.30769841	-10.6694735	0.488138175	-9.01055595	-6.39367042	6.44062278	21.0317237	7.63798458	5.23717196	12.4452828	-24.8872657	-26.966816	-14.8372466	27.0075635	12.3997446	11.0546521	-5.8552799	-16.7941593	-13.6185841	-2.97851051	4.68649819	15.2197133	17.6463572	21.0519796	21.7358664
50.9407412	49.2358765	34.9167227	49.4298543	62.376241	68.1081284	57.0405303	51.9961839	45.7391525	32.8878445	68.9116906	58.4210658	63.6505475	53.5799595	29.4741902	28.0868236	36.9598421	47.3898235	53.5264316	56.291715	34.8072308	47.5611686	59.8816883	50.8627608	38.7795649	13.8464816	-12.5186219	14.7114756	16.9645228	34.7502091	16.1725661	33.5607522	16.6157472	6.64162013	18.2076482	-9.88739645	-14.7620862	-6.10695462	2.28902743	-7.26203718	-2.25201031	32.4576185	9.46299098	12.0491438	25.9926523	49.366931	34.6734294	-14.8610012	-52.5991846	-54.6540217	-29.8939657	-15.7796053	-27.8786664	-36.571522	-26.2633895	-34.264135	-51.9572839	-53.0473894	-67.994116	-70.0322215	-75.0497565	-67.3072995	-67.3859623	-54.2857743	-31.7937852	-24.9896683	-20.7574945	-20.5955181	-26.7676965	-32.2540739	-33.0287641	-31.0798355	-25.262177	-22.1074295	-21.4633623	-15.3834279	-8.36970935	24.0999848	42.7835584	44.4302028	24.1499686	13.232377	23.5042921	37.8645936	56.6118786	53.5100538	59.4935566	63.4002902	68.0195467	55.0137556	49.3784573	35.1935861	42.0365411	38.5020789	30.4599079	46.1554515	52.8977603	46.1352212	43.2069304	50.3648286	46.7911918	45.7065257	47.3725613	47.7218659	46.9990713	47.8563179	44.1663947	34.3060487	34.6118603	50.9805355	53.3595224	40.0586942	33.9988544	37.9724711	33.7536453	39.3827669	42.8473604	40.855911	38.5607709	31.5961474	20.1133464	19.891261	20.5341337	37.0441651	55.9929061	61.4152531	46.7413029	20.347163	38.8968316	59.4940265	53.9142429	27.231313	61.3934565	38.5677934	52.5817248	33.5715944	10.3729498	18.7486013	35.724569	28.5894786	73.0062951	77.4919203	34.1545347	55.6587496	66.2307025	34.6311553	40.6876095	39.6267137	84.3903827	62.7690279	63.935135	45.1427683	31.6351378	52.8110764	58.9553448	55.991528	55.2849951	75.3875715	37.0183774	19.1752069
-12.6615486	3.17052977	-34.1761003	-9.27680457	5.90083099	-5.19241648	-9.27760995	-22.6496197	-2.55358222	-18.0977493	8.08805956	22.6125679	23.2394538	14.6089236	-19.3150129	-32.6236327	-3.65719193	0.425126414	-2.50494065	-2.24207303	-3.78103971	17.2050102	16.0515994	-12.0087009	4.09596238	11.4221403	-26.5970471	-22.4946793	0.843771656	-52.5608303	-58.3920383	5.48806543	-17.5202337	-27.0845008	-33.0882658	-36.1425183	-2.64025091	-13.0647351	-2.92275245	-11.7706956	-22.8526568	11.2090721	-37.2404399	-25.1215491	-2.39002518	-7.60321022	-35.7985796	-81.8249071	-59.3827433	-67.0839891	-100.514156	-107.184154	-106.928727	-110.793854	-110.904721	-105.073164	-94.0738902	-90.9126651	-78.0570007	-78.3715333	-76.8638992	-69.3022257	-72.3652596	-78.0991928	-83.2913181	-84.6762052	-84.8562062	-89.5036036	-96.4003627	-103.789414	-91.419008	-89.1003262	-88.4350235	-97.2938794	-92.1588464	-81.6326087	-81.3566344	-59.6746793	-49.1675307	-64.5881966	-68.43236	-67.3098492	-75.3512198	-55.9849209	-65.2700476	-84.949274	-85.4439656	-87.3947425	-78.3542571	-73.976165	-77.4046372	-86.0599042	-83.9693664	-83.8180193	-89.5591724	-75.4341253	-72.3946055	-76.1760637	-77.6601443	-71.0335785	-70.4658641	-74.7674721	-84.0168497	-87.6154987	-80.6861191	-77.0730646	-70.2687869	-61.1567887	-55.8752954	-71.865756	-82.0154716	-76.0845957	-77.0305853	-72.1288043	-76.4941573	-72.3048933	-76.086345	-87.1044093	-77.669654	-53.375864	-42.433642	-38.0420484	-50.3151191	-42.6946635	-52.8757651	-55.5928012	-50.343252	-32.3230852	-2.37468209	-35.0380786	3.143115	-33.2427254	-16.3922516	-18.1352013	-18.3257764	-29.4412143	-51.0840826	-10.0493783	30.8075969	40.5876663	24.3139488	8.4063484	-10.2437437	6.26966415	5.96466099	-5.38610963	10.7256489	18.5073132	11.9257055	2.30524907	9.10720668	7.23979895	-10.595953	0.668930864	6.37061253	6.46057785	-1.75117808	20.3016354	5.39411521	-2.62556795
13.9406448	34.7208304	17.7638959	28.5084538	46.7356441	7.07483211	14.9138907	34.2635352	40.1744347	36.9124514	40.1710614	47.8315498	36.9679134	47.5618118	-0.206174533	11.369578	15.1376789	34.7638391	58.2538794	56.8435	28.4814244	34.9544097	42.3845014	26.0482937	29.4875444	39.0275873	-1.6199303	15.0118273	7.68840445	12.4406748	22.3710377	87.0804443	64.3016012	52.7736031	24.7145908	45.5134209	83.597855	66.05638	55.5890653	60.9582921	66.9492257	41.4041372	33.3628933	66.4713044	96.227489	94.5099369	70.4067713	52.283055	50.5693136	46.6918625	76.8704529	94.8069249	92.2118241	88.7162085	94.4746073	88.7086249	76.5259317	82.7154793	71.3095247	60.7570404	59.7437968	67.8081915	72.9399011	75.5908863	90.7561431	95.4487663	103.117697	100.842946	88.8607312	88.5781175	94.1493351	100.412581	104.641993	107.853558	109.099932	102.339972	86.1171678	60.2440269	44.8045821	28.2387132	13.0280443	1.98492989	6.25786365	9.06785997	21.4290631	12.0576809	-3.8310119	-9.72904143	-1.44914001	5.27988277	1.57323082	-7.39993644	-4.58527438	-3.53490158	-19.3885995	-5.78725415	1.83438795	-7.03020241	-4.6744068	-5.11410301	-6.51572843	-13.8866685	-12.8436826	-10.8077211	-15.4992538	-11.3067597	-17.5702769	-27.8326211	-26.5002062	-6.287895	-6.25810934	-8.06595515	-1.76115682	-5.28519169	-8.14768697	-5.19374388	-20.3687757	-14.6377205	-15.8552778	-11.5800852	-21.6552194	-33.9018846	-34.6347577	-15.2029204	3.14327485	5.72897194	2.54539091	-6.78440395	-14.3370819	-37.2853003	-14.7099601	2.53035674	-3.50084313	10.1935974	17.5930909	1.1790134	-7.45122461	-5.31774965	6.14237461	23.7373121	4.22797593	22.5260845	17.8636417	33.1804735	42.0302642	34.0122146	27.7968186	52.8129456	37.2146534	17.0567896	25.1700953	12.5064846	5.26629879	1.86121429	1.78702616	26.4496716	22.3643945	34.4066553	34.6443608	28.7234647
-20.551064	-6.87017487	-26.6047179	5.61291903	-0.328668043	-13.022985	-26.8194849	2.68300014	14.6645743	-3.26057156	1.16505899	11.9562857	10.4272502	-6.34814314	-13.4129827	-20.4525748	-25.59725	-5.60195995	34.4645809	35.8495358	-4.02638625	-6.73863634	8.78894065	-10.8017458	-4.18692585	7.44461455	-29.2194859	-34.2528885	-6.81506414	-14.3321461	-22.5755922	8.28010263	-16.0154243	-30.8430842	-27.9004767	-40.647049	-53.4199709	-51.7079226	-55.5773341	-27.9351157	-11.7931298	-48.2707193	-52.548554	-42.8690968	-42.9925598	-49.0140831	-90.2860544	-77.915914	-83.1802445	-99.1956505	-103.987093	-103.602739	-105.528508	-105.464008	-99.8461031	-88.3940489	-80.7961203	-78.6308867	-67.8032424	-59.0144479	-64.7402754	-64.5521196	-72.7564608	-71.5695391	-77.7772999	-79.4244615	-81.9962959	-81.2020352	-82.9653206	-98.8050061	-92.4113148	-91.8951196	-92.896349	-96.504147	-96.5273028	-93.6975258	-93.0984129	-88.6483121	-107.536923	-109.984706	-108.981065	-109.340471	-106.011694	-94.690017	-105.244515	-108.948094	-102.901884	-97.7366842	-91.5516077	-102.909794	-106.282929	-110.177544	-103.656245	-99.831326	-99.3251221	-87.3729799	-84.6841373	-84.6197047	-85.9995443	-69.5746905	-81.6953273	-85.8081988	-89.2583527	-90.6536032	-78.5991237	-77.3960513	-78.4734925	-70.9426231	-67.4086448	-74.4094637	-84.1733209	-95.1598182	-103.434713	-100.973084	-96.9606731	-83.9042737	-81.0378138	-86.2003869	-76.6820635	-64.0382052	-65.9468855	-62.9824029	-83.9462646	-82.3292564	-93.953815	-88.9735334	-80.6555689	-66.8982989	-52.112988	-44.6230823	-52.2421294	-37.2787106	-36.228856	-20.2809088	-19.8235166	-3.70017156	3.86999478	2.03069259	42.622078	35.5904033	12.3145794	14.59686	26.5052364	15.931027	19.929853	28.850014	24.5022369	27.9596582	11.3275952	-2.64679413	33.6520349	-0.753665067	0.602030937	5.05569261	-11.6378213	11.4358049	22.0204356	40.8195647	29.1019599	16.2745995
32.3261625	25.9595021	-5.79144556	27.4135882	51.3935702	39.8082317	30.8497547	42.615565	37.8073915	27.2833088	25.4980544	30.2779631	38.5294252	15.2990969	16.2142006	17.0211505	30.5505716	32.8509312	43.4736608	57.5590911	37.3770862	57.8748837	42.3176398	25.7036206	41.5401025	21.7441292	9.84087648	11.9703037	12.4576278	45.9633307	54.3935405	73.3657725	67.8404266	75.285317	77.3522769	64.396147	59.1912191	57.3286519	53.5917483	45.1698462	73.3841288	41.0924004	31.454704	36.8317595	15.6250565	20.4221953	-19.9511378	-38.4662506	-30.0241566	-31.564933	-30.3398012	-10.2989163	-15.8591673	-27.4912472	-25.2124145	-30.1290387	-34.3344232	-36.3848861	-41.6798411	-54.9376893	-51.5537246	-46.2373809	-43.6355873	-46.4441948	-33.0285387	-31.4116735	-29.9974753	-34.9257408	-50.7758297	-47.7731437	-39.667423	-38.6956766	-39.6491996	-42.6729861	-46.4000121	-52.6045221	-64.4504197	-63.1841734	-68.7270093	-79.8539723	-84.9587496	-96.2625813	-104.060965	-83.9830111	-75.184993	-81.4391193	-84.3326523	-89.4015121	-81.5997298	-69.3508293	-66.2837493	-72.4019969	-67.9343786	-76.5278412	-89.7200208	-84.8562528	-73.1732948	-74.8639165	-79.8277201	-83.2739283	-73.0085692	-82.0528419	-83.5113231	-81.667445	-92.8236566	-82.7304456	-84.8055636	-87.2716673	-77.8642911	-74.3748868	-68.012113	-55.2141227	-53.374278	-48.5108564	-50.6441734	-60.969959	-79.8416642	-85.4823497	-77.7355595	-72.0410386	-72.7122331	-77.4977633	-73.8696815	-61.464951	-48.0794623	-48.8289124	-56.8507053	-84.4688661	-78.0517267	-74.479997	-69.1317585	-43.6896764	-41.8609843	-33.1158371	-20.7601792	-10.6266623	-21.8043857	-16.0416535	10.1313594	9.8049174	1.52842066	11.3812397	24.4925511	17.2364924	18.2753352	4.97201852	6.17724937	8.3588862	-17.7819743	-13.9436464	1.29084973	-3.39473809	-15.820805	-7.32422782	1.98655772	33.9915596	28.6442702	27.569696	20.5327067	12.3920883
-2.07765444	9.23732567	-9.03139722	-7.65582498	24.52889	19.6016874	10.3551221	-0.0276809972	-3.35500931	-10.3555933	0.26636803	-1.34846568	-8.8192511	-17.9182995	-7.04625862	-28.4125957	-13.4619143	-13.7953198	5.49714739	5.16707578	17.0447267	16.9165022	9.0832439	-12.0615525	7.32773356	21.8037762	-2.94122033	-19.676112	-6.96633551	18.970637	11.2499684	-4.51849358	-14.8980902	0.279879247	0.740234734	-8.17837799	2.18764558	-22.5121957	-18.5073262	-36.7197088	-15.4545976	-18.7369865	-9.30807665	3.45251998	-5.22880007	10.5802932	-24.8254352	-47.8061782	-27.9603371	-26.6975483	-32.6396713	-43.0116248	-47.7400618	-47.2329725	-42.2899644	-41.6103707	-45.0212107	-37.1070032	-39.5330252	-38.5376547	-49.1244499	-42.6479116	-39.0831126	-33.3787957	-33.0882836	-26.244657	-26.6544955	-27.7696273	-29.6933376	-45.0336742	-41.4365933	-34.2504733	-30.6536693	-29.1336152	-26.6937701	-23.3321599	-22.1294274	-14.7319164	-24.8555018	-16.1010447	-13.392517	-2.14468491	18.8501651	25.7796087	32.2047882	24.9377059	24.8357294	32.6953644	34.2949319	31.281219	17.2857444	2.19269556	3.24374768	-0.115565333	-7.53985257	16.4277524	16.0805534	12.8521156	13.9855447	25.7589685	17.2787516	14.3257699	13.8572396	10.2537443	16.851671	18.0522478	22.845037	27.9280232	22.5384619	27.0179236	18.1801662	-5.50895888	-1.86690125	-6.25574581	-12.4422326	5.76393227	24.3816523	27.1040197	24.0613681	37.4419576	37.0102299	41.0227234	37.321687	53.3231975	46.9544903	25.1541339	22.0615562	20.1217235	16.6671975	51.3871693	20.5334836	-1.23451467	-10.0464193	-11.0168383	-2.80687465	9.43121714	16.1539715	18.0530362	15.9924993	46.831583	10.0073579	1.42202084	37.37453	24.7630686	2.09324866	24.3072496	28.3094278	23.470798	11.8987646	21.4262836	23.6825983	21.3360934	14.3285329	-4.09078189	28.5615555	46.819212	57.0224215	47.066991	27.7919843	-4.38547438
