213.556442	209.365314	251.671148	248.514031	250.440868	247.572727	252.381988	270.93283	251.299108	253.271064	280.159725	256.494496	254.872267	260.588834	231.032775	273.473274	270.29932	262.584443	262.6051	277.183158	251.771799	270.90777	283.276559	293.128409	328.916256	297.520235	296.70492	330.368111	378.15495	454.272845	505.271546	508.428815	488.467634	477.497495	473.956352	479.557195	477.15408	478.221589	492.699563	487.350602	489.759382	506.680213	516.459598	532.021036	531.72911	551.522199	565.656547	560.876054	542.866051	527.425287	533.391086	543.05018	560.287476	583.59776	585.13387	576.723535	577.76781	577.432784	574.447715	575.945413	572.351678	556.888081	541.550033	525.781296	538.749582	551.681477	572.889191	570.851797	541.57442	534.160126	546.402048	549.389993	541.056588	537.050927	529.195152	511.342527	493.959733	476.9964	473.507528	457.952565	450.618759	437.240757	371.797073	317.931305	320.669025	386.756904	380.392046	395.683125	392.256692	431.818494	439.615643	417.164634	421.903192	408.003825	434.863475	420.918042	442.603483	418.35232	404.686638	396.753745	372.850593	380.772306	348.607283	355.140463	324.992034	316.233006	304.83161	292.897446	278.035158	304.313952	280.3538	277.670088	308.379518	281.251719	282.896076	261.276872	256.000972	235.85522	255.475184	252.891138	283.197213	309.150598	292.622292	255.71315	252.480175	266.507484	267.760592
33.6611356	41.3492708	50.223437	38.4827487	22.3856578	24.558346	6.85279874	34.2620149	6.86435276	29.3036563	39.2335538	25.5234279	25.1413911	45.9713082	27.4069189	20.1146948	27.2881949	21.492981	44.1371351	18.9909458	17.4152873	13.6402969	15.6623401	38.6206905	39.2846703	18.7884932	-0.572583706	35.6436879	85.3088088	127.196008	112.5033	86.4080345	71.9264215	25.517963	-2.68669899	-17.2767928	-12.2647205	-39.8162242	-43.6141713	-50.5797052	-50.8594023	-45.1666094	-57.5540417	-77.0291744	-64.1935175	-67.4686602	-79.9684392	-67.030559	-50.5597616	-43.4388209	-46.1782314	-64.6363472	-93.6543588	-108.905861	-108.846474	-108.026093	-97.6769696	-85.642263	-79.3624224	-81.5705095	-56.9943214	-9.62347271	-1.44906155	9.67702346	4.39369727	-8.26643958	-6.46285008	9.66997618	29.6711927	29.6631047	26.8398745	37.4930232	29.6429102	26.2558387	23.3350028	28.8270805	10.0806655	-3.67638908	10.4908915	30.3888116	39.1407897	48.2885821	97.2409056	96.9954656	97.1365841	127.194515	144.416664	138.861756	120.220893	95.1512275	82.1901117	73.2889148	67.7274894	53.477939	80.1850418	75.1725315	88.6454902	80.8356435	81.5767476	54.0018864	37.0057112	36.3972823	39.3069051	34.8414055	15.4678159	52.1571514	47.0274372	55.3522377	34.5545371	63.0381078	17.7569856	27.4252708	43.690824	29.6194555	26.9854132	37.0050047	60.6772255	57.6854578	68.1069035	52.4742967	45.3135659	14.1177027	2.79808724	-18.9737721	-26.9093312	-42.3663723	-13.5001893
38.2105192	37.5535178	34.8547977	58.1291015	46.9134621	61.5346893	59.7979727	85.0645159	61.994061	71.8299361	90.9502779	73.3471064	48.8794651	73.5847617	88.3161531	51.4990948	58.1694993	56.7448075	91.921882	63.6476665	87.4204631	91.453746	80.6733771	90.0668952	74.5691933	52.0536751	50.343254	97.3317113	130.911763	157.158242	146.432632	156.923878	186.618483	228.538589	229.351159	243.160687	247.829709	239.25819	237.532864	251.716034	244.337523	224.60247	222.786058	206.108687	207.132984	193.56177	178.288655	153.108571	123.202473	106.742326	108.997494	126.619627	130.195817	144.443345	137.983742	132.665278	127.531887	126.001264	116.349841	123.074974	103.987664	82.7681834	70.6052846	84.0421749	79.820848	86.6135587	100.731205	118.709108	137.809992	130.738962	128.654061	133.484361	123.731807	133.952579	133.787308	138.526469	131.888279	153.154011	169.263074	167.551243	159.582427	172.089863	107.980467	95.1894586	118.132503	111.607393	112.039927	92.5556279	102.689966	124.843968	126.111637	149.185005	154.380146	146.633147	124.510961	121.437604	122.19616	132.740102	126.003614	104.058636	102.152391	96.165393	88.240137	104.170276	94.2058012	69.2016655	54.9061667	54.9735911	67.1607756	50.6231405	41.5345037	55.6689345	77.4110557	85.1144139	68.6890246	75.6152835	66.5795566	58.6333381	49.3768148	44.6421331	87.1583935	81.077163	83.4995935	71.9106513	83.6027562	65.7182318	69.7203248
34.9284589	1.23409093	-15.9310661	6.29821403	-4.92509298	-15.9280853	12.2256683	12.9249992	-16.5397438	24.4288894	30.7334022	4.17586145	1.12193922	10.9870002	17.2644443	-2.18343627	0.94582466	2.45710615	29.3688592	18.7821358	34.4088826	40.984483	33.5628635	56.8283691	49.3812242	8.07319698	18.6108484	42.3665836	70.2600598	83.0026596	78.0614458	109.209319	102.965149	104.898394	91.8565488	92.9833206	80.2915368	98.6727734	85.6528099	110.554636	104.067926	95.4218291	94.3641553	85.6788437	101.219914	83.0530995	72.3078691	96.9847198	116.865344	126.688418	122.517565	103.824641	94.1636668	73.2009492	77.0920935	84.5931638	71.794838	67.4865304	74.6562578	68.7890191	60.5435074	79.9176631	87.501728	87.2520042	103.473043	85.0455604	49.6864695	53.9185881	32.2782119	39.0604664	34.1709749	30.1854426	42.823617	71.312728	88.1991897	62.8787703	40.3090528	47.6296465	48.9253187	51.1435496	43.2244357	40.8403196	86.2364775	65.9523436	62.1095648	60.8192244	50.0453235	30.3035874	20.9267064	23.58253	-27.4663007	16.0483383	12.449884	-0.79829224	-20.0783122	-17.3780015	-51.6874722	-31.2291869	-36.207966	-42.5860993	-9.83109347	-25.3741418	-39.6185411	-29.8097247	-13.2805461	15.7864057	23.2039211	4.03751919	33.037667	21.7967381	3.29132201	2.87844718	1.49270285	-17.0977419	-10.0457092	0.87099958	41.5237807	40.4787562	38.2417444	13.5018433	7.63243085	-12.9188647	-8.45066073	-26.4355914	-24.4454219	-14.8232301	-25.2269955
23.8775502	15.1435616	48.357439	52.6214245	36.4427998	30.9364242	45.0545062	57.9759537	43.2952137	78.1232631	84.0671745	44.1059828	46.5673474	64.3608709	82.72539	51.3898127	58.389873	62.2102615	79.1782216	82.7703172	64.9948195	70.3408876	35.7767356	42.3064881	56.1579724	14.0694224	23.120855	52.8857956	59.3733779	54.8717841	55.459547	61.3052384	51.1956996	45.7584226	57.0627264	69.1044988	67.9585351	67.0467173	80.8143454	94.9930345	91.7263945	80.7422852	86.6163439	86.056098	97.7066188	80.21417	91.4262028	95.1567645	76.1264463	64.7994208	58.3011381	56.117431	77.1409198	82.1932876	84.0701637	75.9020902	86.0683564	95.2119264	100.548437	99.511648	99.891766	90.2865844	90.6694204	87.3002338	94.3951873	103.231918	122.49114	105.859537	114.036555	115.269304	121.021279	95.5152827	97.1963261	113.808699	106.663812	88.9623958	105.343925	73.4183911	71.6546898	53.6591037	56.1557798	54.4308339	61.7466764	69.8952867	84.7394588	26.2514566	21.0155029	38.943609	45.8126052	68.6370726	67.9777026	76.5124859	76.0279132	60.5159739	49.2402262	65.6229675	52.3455549	51.9959226	29.5120637	23.4739012	32.5965845	21.6475871	26.5453487	29.5780717	21.9537396	42.0306619	27.0234197	8.28149727	17.6718501	24.9998193	-3.01929651	15.6880979	30.262151	29.7611835	4.27890303	7.41891234	13.9979167	13.8553924	33.1120562	14.0453008	32.4040255	62.3956337	84.125798	69.7261284	45.7574984	71.0030948	57.6979621
1.77788784	-17.9348861	18.7423592	-2.64086745	-3.74290504	-15.6652114	-20.5531997	11.6659521	0.335883098	6.87668143	21.1543848	1.48376819	-7.35747158	-4.70927408	34.5588981	17.2293953	9.28763876	14.0940374	12.3391728	19.4897502	-4.52924003	0.440883329	-42.9805408	-60.2492793	-58.5075936	-61.8910743	-72.277492	-66.346723	-46.3295749	-62.6449211	-76.7066681	-83.8443558	-73.0653687	-90.0309043	-75.0031839	-68.157139	-85.3560355	-95.9834797	-101.143905	-81.0677984	-100.599736	-81.6947814	-63.6580702	-84.1219175	-100.949934	-84.1540695	-79.6743171	-87.0591416	-65.0537277	-59.9114037	-59.3658986	-51.0377122	-78.0984031	-79.9721709	-73.7866804	-77.1683904	-69.8266488	-78.0056177	-72.5805653	-57.6765072	-74.3042762	-46.4094583	-36.4115447	-34.7715165	-42.0582886	-36.2546936	-41.3395103	-49.9710908	-55.6215948	-49.6196659	-44.6165663	-50.2170832	-63.1988509	-64.635109	-68.557181	-70.251891	-44.0584249	-54.5503461	-56.7476293	-52.8736063	-34.4101913	-46.9853293	-1.04647931	-41.5709619	-63.4945638	-11.7010999	16.5329832	21.6963324	1.92732049	-28.3986006	-31.6792251	-29.3605925	8.59358248	-2.03985345	-11.0379271	-20.5014875	-18.7168955	-26.0897594	-18.4388159	-14.310765	-21.1707281	-27.445708	-21.2255908	-32.7187403	-35.9005296	-15.1916686	16.7893406	8.15184209	10.1396765	11.4789167	-17.3024571	-10.02405	-7.85220493	-4.12539653	-38.522745	-22.6313593	-9.05877484	9.72811669	-2.65036211	-6.19573639	-0.203118911	7.47101337	35.7386214	3.89650449	-2.75027145	3.75614712	7.07675853
28.5423707	17.2924326	40.2412068	38.9531256	22.7911792	36.6702799	27.3647821	52.045402	39.1112226	44.3574886	58.5444303	53.0024078	48.3158679	21.9903527	57.2890588	48.172465	42.9983525	54.0699872	27.128971	42.3621337	44.2385327	52.5511867	23.968428	8.73239503	23.0266909	-1.13101814	-40.8134975	-9.48109591	7.02513426	3.33589542	-20.6181123	-12.2114326	-25.5044254	-48.0703093	-54.0020112	-59.3499011	-65.274804	-57.2040464	-68.014816	-100.872044	-79.920745	-66.8023128	-69.1932053	-71.0643097	-74.9139002	-76.6202226	-79.8480972	-83.3899266	-93.423783	-100.417689	-103.88986	-108.49133	-81.3110651	-80.6121599	-90.9923278	-87.7043036	-85.2180012	-91.3813851	-94.5936434	-108.776647	-94.7947267	-117.546134	-116.467312	-132.875353	-131.600157	-118.233024	-102.885478	-90.2764322	-95.173104	-92.2132549	-99.230706	-87.5431941	-79.0218369	-103.606567	-111.405573	-87.7006207	-80.4509714	-58.7395125	-58.6376032	-41.8091759	-32.9487454	-38.6679167	-33.6845016	-16.9047033	-28.4691025	-39.5003838	-14.9302726	-24.6006876	-14.9377296	-9.03346398	7.87063993	5.35645245	10.0708495	-16.2588648	11.1536745	4.13182651	10.7382151	5.14743287	4.05280297	31.0004925	14.7618012	7.95110706	45.8460652	3.52558275	6.99286619	20.9626482	4.76098188	-11.333155	0.146317575	25.9859838	5.44607927	-0.0999001792	13.8756716	7.02690155	6.63693207	31.0248111	17.8842517	14.5181953	9.38103565	-6.41567734	10.3166765	29.8656603	44.340163	25.8788024	29.1974503	22.8350973	33.6513037
2.50065989	-15.8891225	-3.27280591	-23.1821695	-29.1048506	3.14870636	-3.65215094	2.39811471	-5.65038779	0.184853049	-2.04293345	5.07745958	14.122031	-3.10422605	6.77824245	-24.6475308	-19.1199229	-0.230776496	-5.36393947	0.192271375	3.5132637	18.7970161	2.52783083	-17.2934171	4.17759767	-2.57189329	-26.8980937	-11.4678189	-30.2663754	-25.03282	-32.3883715	-23.6182569	-23.9632352	-3.42617626	-0.181882718	-6.0635503	-2.7146884	-0.546614484	6.27279111	-18.8796598	-15.9072288	-18.4339514	-45.5621421	-16.9638025	-24.5870281	-30.402503	-25.6624439	-35.8687249	-45.7528961	-47.6856299	-48.7726615	-49.2264747	-63.3708123	-45.0220918	-51.0770707	-49.1232098	-45.3808258	-45.1321678	-44.6116339	-34.7782132	-23.3773233	-21.5658451	-8.96522275	-11.5144798	-13.6473762	-34.4882893	-38.2894204	-32.7579944	-27.8368938	-27.3205074	-26.826781	-19.6748506	-26.1169866	-26.0109772	-37.6632463	-20.7789403	-16.6375393	-13.2343098	-19.7816298	-27.0996222	-19.7556273	-31.2522111	-9.5769718	4.07301465	-2.92978822	12.7196185	8.77562324	25.955823	41.438133	40.6854546	60.7982996	47.1649203	23.2102748	37.6566589	48.1929202	27.6778521	48.8586036	16.9287052	18.9581668	34.8363883	10.597336	-1.68614374	14.5093466	-6.88216218	5.499528	28.3227918	20.4379391	10.9861126	15.1406306	28.3525836	37.7690644	28.1767453	0.117881362	-13.235383	-6.08411923	27.1332343	27.2282671	15.7930886	1.93167444	-11.9820829	-3.71235164	21.0608078	28.9256111	40.3458215	17.4669731	13.7930416	24.906794
21.7662429	22.5122539	27.6643935	29.6559314	28.2451447	32.5022458	33.4310519	31.7960271	13.0646396	29.5437693	15.4237755	67.4739467	28.7285014	25.0186882	52.3631937	36.978135	17.0757533	22.0236986	25.8636675	31.6949291	41.0511042	35.2735849	44.9203325	27.0396896	28.4633864	47.6098224	24.3048839	11.1427255	-12.7954553	-17.1511108	-0.890829484	-8.30994658	10.8229869	18.1375046	-2.81989647	-21.5612531	-17.4110626	-14.0911493	-14.9113743	-8.92790111	-2.39972491	2.35881589	-12.0448789	-5.26957418	-1.48685597	9.52349419	-2.91560195	-4.66697189	-0.504789353	5.50898366	0.113361649	-2.56916143	7.22214346	-0.181839555	-0.900531267	-7.8745883	-19.3853374	-9.23189911	-11.8791087	-12.5337598	-21.8734147	-11.2597401	-38.0901937	-32.9439015	-36.3828367	-12.5614892	0.350368543	2.85592946	-3.68361326	-1.25530508	-8.28337316	-7.80579455	-8.89305122	-8.78833513	6.58418087	0.0263878601	-5.21946583	-2.02524011	3.54080075	-8.64518318	0.0928728562	-24.1465243	-14.3280389	34.7888874	52.9164571	11.5659337	-17.5721647	-8.28188907	6.19756167	8.1385554	14.8285027	3.61878816	9.01691744	33.9154186	10.7420588	3.62289275	21.2886663	13.1582829	3.3680925	19.172985	24.2673001	2.47957421	11.9837936	33.0186479	3.26038247	-4.08475697	3.01451401	-13.824547	-15.941775	-6.10630893	29.4122419	4.93112853	-9.68216744	-8.07965011	31.1826673	51.3517618	34.5450628	15.0736993	-1.03764451	-3.25862063	-9.16364216	9.56502839	19.0571859	10.2682035	-6.05145702	-3.07272413	8.34275057
1.99677316	-20.3653089	-10.2034853	-9.26877758	-3.60174887	-11.7058477	-7.3155699	-10.5670699	-10.8936689	9.47031326	-15.8529123	12.6793977	-12.5897647	-17.2931431	23.2049718	8.96396543	-10.709997	16.2051314	-7.16701091	-15.605275	-13.3385016	-34.3450567	-23.6888289	-50.9359487	-45.9031124	-28.1465396	-51.6596657	-51.9261179	-43.123296	-56.3757924	-60.495752	-48.7665725	-47.122037	-18.5848708	3.12726518	-5.42874178	-5.09252888	-5.49838267	-3.75863138	10.5085066	18.3601577	9.84343051	24.644628	11.823892	8.16974406	20.8090317	26.2632721	40.6298817	28.2498479	21.732627	36.2542608	49.6411174	49.2650274	46.3505961	50.8107187	49.4575394	44.3211474	39.6185785	42.4916468	35.0307465	44.3055933	44.2131728	48.4157457	45.8807866	43.6987865	34.9711247	32.7833809	23.0922681	26.4458264	28.4876962	32.6933176	31.2558629	32.9054756	49.2249632	48.772463	29.6582801	14.6402531	1.17165722	4.06015824	29.6139143	28.5604464	43.8929955	21.5365292	20.1910442	9.02699896	2.19240122	15.8131565	21.8314822	27.237382	5.48523378	-8.59350584	-3.91505312	-0.706220075	9.13099411	15.5617347	-5.4830231	19.0045993	16.9547874	38.4437536	16.7695353	8.44398937	8.6868839	-0.747517832	35.3282298	37.7453091	20.0538453	33.8828987	20.6410542	35.8331155	21.3531128	31.5717404	8.92415941	-5.36809326	-3.24506659	19.9109947	26.4669637	28.9910245	25.6852116	15.9883723	14.9507948	20.1214698	14.2661282	28.4625922	33.0030211	18.6826772	33.0707472	42.2770023
