247.740325	197.142227	223.470197	247.53611	242.841944	232.950479	231.727511	224.414287	252.944314	255.28876	241.391106	246.562695	222.146879	269.913809	257.765333	251.025025	254.445691	238.867716	247.867144	273.918081	265.218669	257.532999	237.991556	244.990246	254.923202	216.041717	248.895357	251.889155	254.060121	262.878571	345.325005	340.394967	483.771725	589.11025	535.065792	547.546749	556.749597	561.37895	560.273936	547.310029	545.264914	538.894963	551.036475	566.523058	575.836068	557.686464	586.827677	602.552464	605.560697	602.518636	606.786359	619.144489	609.806334	612.190843	608.698367	606.253231	609.023421	619.442589	617.793147	627.565384	619.700051	615.650793	609.749418	603.3779	593.929386	602.26425	608.106314	615.43803	612.125811	612.695865	617.408358	617.622679	610.27766	607.760126	608.039572	609.026491	603.152752	602.111458	594.022009	606.740494	614.362768	603.047413	607.356206	610.154601	599.060317	590.891942	593.52648	579.22815	562.265308	576.649098	586.809743	596.002348	596.349775	592.738866	597.150207	598.760314	604.459867	594.405759	593.402853	577.542658	569.937604	563.334562	569.958425	574.545686	594.070601	594.467045	592.964117	596.658189	586.945741	582.655629	579.801693	572.582751	581.169804	580.518473	581.256634	582.046544	574.797951	577.405886	577.430121	576.497277	569.280153	580.929971	589.169132	567.137159	560.773105	545.268913	550.718196	548.184485	536.510517	539.421963	530.210987	541.09786	534.391745	497.939578	469.702817	468.384229	490.933836	490.077303	431.069586	399.594527	469.086871	441.453622	371.884957	335.171616	286.582235	276.725295	293.850857	306.370744	304.461441	282.721492	265.283016	277.697544	276.870793	266.984804	276.511903	293.986494	267.94985	282.062064	299.009925	246.341339	247.175658	273.131265	294.056151	303.125053	259.175858	248.96058	266.134401	281.561923	273.978021	275.419211	257.437872
35.9270636	10.6629312	-0.560429213	54.325718	31.7380207	57.9865041	22.2497749	5.99967268	54.2251762	58.1596394	48.6416829	40.8165185	26.7313412	70.8400205	67.1167778	58.0090545	72.8118633	47.4255285	44.0594955	55.1652742	70.179019	67.1085052	29.0197282	33.5818845	34.0338258	6.62756862	42.7077942	-53.051669	-47.6966573	-31.2746205	32.427573	107.77394	75.1029327	-13.4757912	-42.4087056	-77.3420586	-108.025626	-119.722867	-114.327275	-88.7455683	-83.4895363	-82.397213	-80.2375223	-86.6413593	-89.7428818	-75.7189863	-93.7066055	-96.0612985	-98.0689834	-99.5504881	-100.206811	-92.9637999	-84.3215066	-80.7259926	-77.5652381	-74.9088962	-70.1797989	-68.3101987	-66.3346537	-60.4979378	-55.1469647	-59.5733904	-61.4265343	-49.6249524	-38.7783589	-40.7309514	-35.7719799	-48.6351026	-50.0832969	-46.208162	-43.9113929	-42.2115149	-49.6546625	-47.1028923	-46.385017	-58.1718022	-56.4783893	-48.4553527	-40.3865651	-49.5571128	-52.9363596	-35.2571824	-39.0040681	-41.0694691	-28.3588087	-14.2653887	-23.7080433	-8.78573825	3.18482002	-11.8545379	-23.2286372	-32.2346842	-29.870393	-29.6161965	-35.0354573	-34.4185808	-37.7408009	-36.747832	-29.2822738	-7.22030472	-5.58529416	1.23314194	-4.92951483	-14.244694	-22.6102476	-23.9413002	-23.9418047	-25.802185	-17.0443356	-9.91227897	-5.55268556	-11.834678	-9.63377736	4.92868492	14.1039942	20.1242024	25.1055951	27.3940781	41.1414029	44.9333694	51.7614515	44.6691731	33.0141617	53.4863172	49.2095489	55.3408207	64.4809071	76.4372739	92.1330998	90.2795177	78.3371012	71.272357	59.2108935	78.7995624	116.871539	145.320679	88.6539436	126.807181	116.069096	99.1922539	106.360511	134.728902	112.714266	80.9488196	28.2206916	24.8875486	22.7676369	42.592905	8.96579468	17.235959	28.8808118	10.2381038	6.55525423	21.6980343	19.7228763	32.1754738	12.2780701	29.8859064	40.3258871	28.5125125	2.8111981	28.338308	26.0714177	30.8457639	10.2399056	-4.13549274	14.7510423	11.3092961	8.70907182	30.094721	16.9897398
52.6879932	27.8477939	40.5799318	78.6728265	58.7385064	80.0728762	36.1274325	12.9232454	59.1275152	68.0325413	67.3678506	45.4727181	52.5819074	72.4839398	55.0943458	73.7965539	74.7891259	66.9249388	58.3824006	69.5939751	79.9596304	75.0158971	48.3338955	39.5307156	46.9885103	56.6646914	36.7561571	-69.3915636	-69.2277756	-42.608386	-5.88803893	67.8543258	59.1498805	36.2630166	28.8144347	48.2213877	56.0708775	58.2147775	58.6026221	37.3292245	27.9484264	21.8263115	10.1088258	28.8959789	44.7653137	49.6677785	62.0818972	59.0068745	49.1290541	43.4984607	45.6061907	48.0681369	43.1585983	50.7998137	44.4728118	45.024075	42.9543605	42.0647354	44.6373625	46.5549009	47.1898034	57.6564957	53.9915226	46.7072522	33.896887	45.3229317	48.9166294	64.1400229	60.0714535	62.2719538	70.6587999	67.3551384	68.2019786	68.6704395	69.5634319	67.9679695	67.0471315	60.9746819	52.9347592	66.2549355	71.0962357	54.6870458	60.046635	62.2089035	54.3531121	43.899168	36.8823061	36.9581238	24.1768097	41.8631623	52.5004352	72.3033314	66.3068807	65.7241488	62.4579267	64.7722082	68.6621229	74.53196	72.8819314	51.9897466	42.8537503	46.0053706	52.7566026	54.7176065	61.3705531	72.2843992	77.7570274	79.8378427	74.7557663	73.9997786	80.6901851	93.8285915	96.7346311	94.9938421	97.4794937	95.1698004	97.2931016	97.6086641	96.8567261	106.790954	112.3605	129.97292	141.925733	137.401246	147.763369	157.996129	163.688058	156.680929	158.323086	165.345024	156.504788	160.395892	162.797193	132.475545	126.460492	109.807446	104.949508	139.363728	104.145304	83.7801433	84.3503961	101.580907	92.4667443	107.846089	91.7467353	87.0263493	98.2520757	102.736775	77.2261785	85.6966258	101.282776	85.3660835	68.966747	80.6297829	94.270788	94.0041248	87.2950631	100.686046	97.5920159	97.82251	57.0720697	83.9548126	96.1023019	107.73391	86.325603	44.5332603	54.8988718	50.1854337	47.3183624	69.1087635	48.0167847
24.1456275	-11.7013488	-11.9718774	28.6782931	25.8028356	27.8183184	2.89444145	-5.8998936	18.3923636	8.46937213	26.5261306	18.3254973	-5.60483033	25.9839539	18.9005367	37.8209559	46.4691095	22.8491376	18.4668984	39.6876729	23.3061306	22.6546407	10.1466868	-12.6330441	8.2041596	24.8929352	12.774133	-45.4888938	-79.3896578	-105.784384	-80.6714051	-98.4111597	-72.0457674	-54.9468585	-58.1125547	-76.5745752	-82.5169051	-71.9664182	-71.5913719	-48.878881	-38.1621258	-33.4615225	-31.9058776	-53.7868239	-73.6168286	-77.6623234	-69.545529	-61.1938489	-59.6145741	-61.632625	-58.8983022	-53.4080479	-49.2562036	-53.0784707	-52.1280288	-56.031058	-50.421838	-48.1888173	-53.6117879	-52.254811	-51.4941203	-51.172341	-44.8561537	-35.4300372	-19.1220406	-21.6763635	-17.0073536	-27.4818057	-34.8113869	-34.9437104	-33.9969011	-29.7990068	-35.8120403	-38.2686649	-37.3739441	-41.2876877	-42.1243732	-32.3040612	-33.2744208	-38.4434292	-41.867849	-32.4001876	-36.0949436	-41.1633933	-23.8751756	-16.4435932	-10.5690342	-5.95799188	5.34121781	-8.43099182	-21.8021436	-43.1498255	-39.0666172	-42.2922016	-37.4655891	-31.9965754	-36.0095837	-35.6428668	-29.1254163	-18.2055892	-17.496187	-16.4066362	-15.6098792	-20.7456914	-22.0953036	-27.2391654	-30.3596506	-38.1247756	-34.8156966	-27.9940151	-41.5216105	-56.5196241	-48.68489	-44.1907934	-45.9447378	-45.410753	-60.6790072	-63.5836104	-54.2029023	-66.2200883	-68.2031862	-71.3419335	-63.2906607	-58.9029796	-65.5028763	-62.0373137	-63.6904656	-67.1797795	-83.3460105	-82.7400076	-77.7902607	-72.8404817	-77.5477959	-65.6135481	-42.7928605	-10.7094405	-68.5099224	-59.236611	-44.6527768	-49.9756778	-50.4363857	-10.5006489	-12.14413	2.85773904	3.53828705	8.40564638	28.9193389	12.7798919	12.7430336	25.4902717	15.7128945	12.6975753	-0.410700951	10.2820307	10.3329974	5.32583282	4.27532898	2.55513954	24.6746083	14.2810011	-1.61020512	12.3236368	18.5915949	30.5905627	16.7768561	-24.6922884	-4.61814312	-5.56384769	-20.0936377	-5.08165454	11.5788782
49.5551292	45.1060198	39.9049178	48.8176899	49.5284557	48.8531871	40.0367508	30.4661901	41.3678344	24.6823764	40.6558894	57.3516028	26.0832415	55.817805	72.3492989	51.0994203	62.2608848	40.3823281	44.8494674	50.7481537	35.2262661	39.6031539	32.3921134	22.734993	34.9701455	40.5294295	45.9943817	-43.8086503	-60.7653974	-61.6848897	-44.7593929	-24.3496459	-38.9786533	-91.043429	-106.964545	-99.2956738	-96.3607723	-103.190161	-110.102	-141.495857	-155.77076	-165.638879	-166.557288	-150.064162	-136.054324	-128.940176	-144.464253	-146.539369	-152.078959	-144.252232	-148.054949	-143.736559	-157.319606	-155.085909	-154.718393	-153.251086	-160.387419	-162.768849	-156.793891	-154.833218	-156.430465	-162.217999	-158.706915	-163.476469	-180.394649	-170.545646	-168.978089	-167.909309	-159.024259	-160.787236	-159.832368	-161.540131	-164.67756	-166.260273	-166.157947	-163.999748	-160.679193	-165.611598	-162.184309	-158.844401	-154.212538	-154.211758	-160.364094	-156.202219	-160.665582	-168.075195	-178.980355	-179.098324	-189.658554	-176.741345	-168.172679	-149.737229	-148.384556	-150.150834	-150.317194	-148.974878	-146.896042	-151.449949	-158.113687	-160.760608	-168.031557	-167.573815	-168.537318	-170.198668	-158.260201	-155.076022	-152.475634	-157.197272	-154.854957	-151.60482	-147.136472	-143.058821	-150.622114	-140.18356	-140.172071	-140.758402	-138.739018	-133.58341	-135.644434	-130.403315	-125.188303	-115.966325	-96.0101048	-70.8547669	-49.0946619	-33.1811804	-32.0505011	-41.3649323	-38.0502115	-41.3988055	-32.05643	-38.6090573	-34.4897118	-34.4588144	-31.9851329	-34.5443446	-57.1955346	-68.5860034	-47.5741469	-9.7331353	-15.6526718	-31.039846	-8.92415558	35.9950498	58.9073826	54.972005	44.7909732	33.5683236	39.6567536	52.8643158	61.4551127	58.5662671	44.6948021	69.5070726	72.419826	49.6712376	44.1133706	42.6319371	44.5413205	66.5272783	41.8145172	55.6877577	50.2784035	51.389464	53.86115	37.1011143	61.2166166	58.1820009	50.6578364	38.5657044	43.4812741
-7.07669052	9.15329901	19.5268429	19.883267	12.4922777	-0.853519795	2.21119516	-7.77411584	-7.4164957	-6.46784562	0.548249366	10.9222945	8.57622308	24.5165943	20.9258306	22.7474792	1.83278792	-15.8511334	6.5608209	15.2869281	-7.45028089	9.21427439	11.8039927	-10.0379555	1.72806517	1.3516533	25.7166559	2.92396096	-11.4999864	-52.9838854	-32.7510589	-10.4478082	-64.1410273	-90.8135827	-121.216979	-137.850732	-148.444638	-148.667253	-140.635546	-115.155652	-106.154678	-106.816567	-112.115033	-115.835298	-135.902115	-146.970918	-126.273756	-127.754057	-134.718111	-141.311609	-133.988177	-131.821177	-125.624777	-119.737121	-122.832703	-125.598931	-119.935121	-116.770621	-124.151931	-115.868985	-123.908599	-122.594921	-119.68041	-107.918063	-100.811113	-97.4675753	-98.3047452	-99.3366287	-111.059234	-112.082858	-115.837242	-110.967198	-113.541924	-110.684106	-112.144116	-116.156427	-114.1208	-108.71502	-113.274454	-106.94856	-106.419216	-105.775956	-103.582162	-103.390498	-96.6347804	-91.5898617	-85.3253156	-78.580539	-77.0870291	-80.9603338	-99.959653	-103.487875	-104.257428	-105.897394	-113.155367	-110.373283	-106.480819	-107.751095	-97.7892969	-96.9223051	-88.4518931	-93.2135991	-94.8515852	-98.5139025	-112.684311	-113.778663	-108.86743	-107.301959	-113.284979	-114.513684	-105.69245	-106.223098	-93.8308058	-102.277547	-96.9225873	-96.8187293	-94.9285069	-91.917805	-90.656776	-85.9670874	-91.4725968	-82.0317229	-79.3132901	-68.6134557	-53.1350337	-42.9991575	-44.0180246	-34.2796061	-32.1711636	-30.9373532	-37.0517528	-18.6279756	-9.07112908	-7.36660632	4.95159099	-0.388591866	-8.38262957	-23.9529658	-58.1130169	-29.2531924	-23.0319423	-63.3430382	-57.3984555	-15.7000034	4.45056241	9.20360172	19.6941955	25.1949943	33.8472697	19.9674391	30.2689298	13.1366093	22.298231	39.3448377	33.7204956	22.746626	-10.5088753	-15.9190596	1.9632325	37.5510184	21.731183	18.8930091	26.569575	16.1342864	-2.37124911	6.1710624	14.0492013	20.7528444	4.66830725	0.0317911522	-3.84275662
38.1933021	49.3646977	33.1953189	28.1172243	28.1752194	16.8620004	23.0411105	25.4711439	28.7965533	15.0062932	22.355013	50.5176693	55.6427186	51.1061715	51.159152	58.0933731	41.9556768	28.6118987	41.2362051	39.737558	32.2649003	33.453743	34.1958603	26.1419431	19.0001874	17.8723363	42.9184029	95.258329	98.3355826	61.4366668	78.8791103	45.1876198	-19.2517872	12.4054634	29.4378678	46.2292434	45.7699798	45.8385559	48.9109052	34.0785679	33.2210785	37.3896248	39.2296147	51.2682167	82.6072626	95.6171991	79.3422401	85.0931833	83.6178486	78.8115191	77.9547869	86.2030139	86.6539105	85.0668121	88.5220042	84.1696148	79.6323467	82.228264	86.144921	85.6503384	90.5198498	91.0712838	86.4244023	78.1219957	74.2991356	76.1399844	90.3598371	90.6779432	92.8785069	91.2167175	108.00436	108.99969	99.8726738	100.333885	104.761471	94.1353735	94.50987	97.2635025	93.2693092	87.7916098	92.7282748	96.2589566	90.6663623	87.0830479	83.2163943	79.3718046	67.1456167	62.1125691	71.2986536	73.9186541	81.4310624	82.0617373	79.7559705	83.0810445	88.3892631	89.6190229	82.2547473	80.2470835	77.9757443	72.9449323	65.515409	71.7018886	74.1652847	84.3165809	93.5370531	93.9471862	90.9043235	90.6116849	104.483239	100.808353	86.0278299	81.4651678	77.6758144	88.764386	86.6842409	85.2392584	83.682948	75.2561223	77.4461192	73.8541732	75.8817831	59.3172306	42.2758184	31.1387091	23.7002635	15.1471925	26.8445388	22.0047127	15.4156297	19.4989552	13.0065577	11.2171411	-3.94411576	13.5260664	21.2733619	5.39835083	31.799432	32.4288171	2.06090553	5.50205367	28.4000262	-4.22431763	-19.3480665	0.364978538	10.1927375	13.8738437	36.623149	26.1006945	16.9906138	24.9840041	8.91110897	13.5428323	36.3403869	40.0834376	49.0347003	30.0729202	23.292057	22.9154029	25.9503195	39.6979396	32.9099162	23.6701744	31.9462069	26.7777961	25.5264463	17.1042301	16.3489914	28.251829	25.7850941	29.1828333	29.1104104
6.98247248	20.9466197	14.2821612	-7.68822118	-20.894802	2.85174452	-13.2824727	-12.890088	8.01022459	-16.3886369	-4.25074272	0.669337113	2.4436506	19.1385551	27.2566423	16.2846443	-0.566886091	-13.5454483	9.33941337	20.1725535	-23.6026928	-26.3429732	-4.03415936	11.8497586	-13.2038001	7.36335878	27.2978553	19.0749829	19.2085743	-11.3572179	-10.7281185	6.2217484	-2.89846115	-21.1751662	-45.0029688	-40.5709771	-45.01029	-43.0660001	-36.338906	-16.4759054	-11.0183387	-0.409025332	-0.479611943	-14.2662901	-39.3136161	-39.6172254	-18.0526305	-11.3170122	-13.4261739	-15.2383633	-14.0993668	-7.73954092	-13.7713639	-10.3647997	-18.5002156	-16.626609	-13.8556879	-9.96755503	-6.68307067	-7.23245722	-2.29343379	1.69642805	2.9380426	11.3277134	5.55445367	18.2886126	10.7263654	4.579061	-1.3036786	3.65567909	5.5021561	3.08314212	1.06392144	2.93589357	-0.287855398	-1.71953018	-6.38479126	-4.47562565	-3.66595209	1.30164082	-7.88926459	-14.5436184	-4.06340376	-1.35328174	0.582434169	4.74505515	11.5765382	18.8484568	2.97247656	8.02756074	3.70153933	1.9360433	-3.04202038	-2.51950164	-4.29770758	1.33302265	4.10921363	8.7277488	9.62564167	11.996715	12.185117	11.6337993	9.12582228	-4.85889127	-4.85116804	-3.34727113	0.596500671	-7.16412654	-26.604436	-24.4795132	-14.974602	-20.2370586	-19.0943553	-23.4001712	-23.0558351	-28.9491851	-37.5368134	-40.2350482	-38.7130846	-38.7907241	-41.245195	-30.541785	-25.1910075	-30.056193	-26.6563623	-25.6283956	-29.3542019	-40.0241156	-50.2650226	-45.6353421	-43.6138302	-44.4723571	-35.2361253	-41.3478278	-42.1844121	-11.8446519	-36.0752862	-18.474094	-1.59284504	-16.7453417	-22.7282431	-3.33020449	-11.6806669	-7.74103677	-7.03133772	3.5642015	23.7049495	18.6746984	22.3162916	25.021977	4.12308743	5.96268684	24.2887103	3.07640962	17.8217893	20.546167	21.8582129	4.4038949	17.7927714	38.2977482	20.9834594	1.27475637	15.159771	32.1927021	42.0491321	31.9431844	18.5778813	24.8646327	19.3031804	11.6138234	20.650713
8.40212641	30.2584735	64.5609778	50.846622	7.19562961	32.8441101	36.0087633	22.2265183	43.5098342	18.0228869	25.2785083	36.1667127	36.9276258	37.2570658	48.2306625	13.0000668	14.9784779	21.6790414	32.0301624	36.5418959	24.9061913	4.56779335	17.7460829	26.1541034	6.60122772	11.0609749	28.4786168	33.4720197	26.112166	-11.0947111	-12.0104218	-8.6722212	-4.26369222	-6.57949564	-4.74178949	1.76957707	13.0724551	16.9137134	17.8393926	6.1477555	-0.0893958717	-3.50584471	5.25980767	18.7827615	26.6876233	31.6818396	21.3007412	17.085098	11.3336354	14.2954444	12.3786893	6.35903251	8.20407941	3.6510037	9.84084986	4.82566627	8.08121482	5.46537885	-5.63868622	1.34253907	-6.15782422	-13.3364775	-15.9440624	-18.6717585	-7.70971091	-13.4496503	-5.47962099	-1.15265242	-6.59658603	-10.7548791	-15.828156	-14.6513414	-15.2665678	-17.6871361	-14.2845183	-16.9230761	-10.1617555	-8.66628207	-12.4132155	-2.76536482	2.78856973	4.19611511	-8.04059394	-14.8664388	-4.06639701	-3.53923312	-17.8911455	-15.625741	0.133967823	-0.531729957	-3.48386119	5.04284305	10.8322653	7.53126474	-1.04620662	-2.15907749	-4.05966303	-0.571369311	2.25631405	-3.52187069	-12.7081828	-16.5309579	-12.3636136	-0.864704625	0.688720218	3.94791349	-2.49604666	-4.54931334	2.95927761	6.97148012	-1.46167778	-2.74427251	2.65456574	5.3090018	2.28882252	5.31736525	0.589003475	-8.26231096	-12.5692639	-21.7359529	-36.3111071	-47.6252676	-55.4993547	-55.9403962	-56.0655874	-49.9326021	-46.0978106	-42.9097771	-35.6400774	-35.9790792	-34.3183574	-39.7637462	-31.2780246	-41.7058637	-40.050216	-44.0324308	-34.7781574	-13.1172044	5.28705709	-3.21151873	7.12352002	18.8439558	12.9032562	-9.2903397	-5.60236764	-0.583576925	8.25330956	-12.0139539	-4.79070109	4.96327995	-1.37987819	14.4453358	5.67781222	-3.57754785	9.0795252	17.820458	13.344827	-13.0311794	4.45798862	8.92245257	-2.53372512	-10.5163853	3.43272292	16.6557367	19.1777088	14.6174219	5.34046516	10.9653503	-4.11262666	5.83078653	9.92990124
-22.285999	3.83126428	19.4495785	-2.23520051	-37.1231888	-37.2827324	-9.76833522	-12.7826997	5.75008968	-14.4897412	3.75652711	19.8496467	12.1730124	-1.65126204	-0.585472118	-36.3907006	-12.7174903	-0.501064222	4.38044471	12.8772731	21.581644	6.29848355	-22.1739078	-4.34218105	-20.9657023	-0.407351274	-2.4234759	7.8018346	-0.922240564	-25.0973672	-27.570513	-41.4183309	-33.0967718	11.4435929	3.30869033	-1.56031096	-8.19875189	6.65407649	11.2681612	19.9689362	29.2532312	28.1850931	12.9337077	2.13900602	-4.60033593	-10.9768407	-3.65083858	0.369951859	-2.47027841	-11.6352159	-10.8460853	0.120779533	-7.20844332	5.52029809	0.678969286	-2.4076647	-9.1455716	-8.40454025	-1.198543	-0.987282831	-3.67431302	-5.82078428	-0.829799243	5.73018783	-8.24327191	7.31583031	4.38579181	-4.19117578	-4.75805394	-4.01428754	1.42128245	3.46351759	-3.01944011	-5.39880171	-9.44580325	-4.05883156	-11.3590636	-12.2083367	-3.16312056	-7.17110935	-7.12801086	-4.69709817	-3.4613002	0.497438184	-0.667492203	-4.93884821	6.17407023	5.87431157	-3.52324863	-8.48366217	-10.8873678	-19.7677392	-18.6109056	-26.8645416	-15.6463409	-6.94704475	-4.74276944	-10.1257942	-16.5334271	-7.94029186	-3.17760211	2.72861324	2.41678014	-13.1437603	-9.41074672	-8.07842834	-6.19423228	-7.86717344	-12.749138	-7.77984782	-7.66947783	-13.2058395	-6.44309607	4.33480919	8.04414048	1.92033958	0.612825992	8.70771373	18.228934	13.8103854	26.9336313	28.5511767	35.5057136	30.1223969	24.1558199	18.6717654	11.5426843	12.8692177	16.8037888	13.3018237	14.3140236	11.0973857	-12.2643826	-3.5352372	-1.50309324	-10.8768754	2.10949469	12.9084714	6.63397027	-11.4977119	9.17061153	8.05568889	8.21792807	6.43161498	20.4205149	4.05106635	9.66391219	15.6885286	21.4348151	27.0965339	26.6066529	34.2554745	45.2388491	23.0931592	23.5961482	23.6921767	39.8337436	6.12599987	17.3317032	20.0484376	30.3755096	12.4237483	3.86141158	19.7740225	30.5867655	41.627244	34.238596	36.0238692	39.9405551	11.2407601	-6.21242483
