223.205862	259.712405	235.816948	244.028847	243.632993	255.460769	233.268935	263.357862	270.881221	227.584136	260.927963	239.654164	211.934935	252.103941	271.603414	247.171612	252.31257	261.645537	233.031202	235.21814	321.434951	332.537605	303.277808	310.654709	292.971002	305.661516	336.196563	347.834842	324.125877	410.695413	503.460857	558.439965	573.008217	580.939333	586.164907	587.862542	587.685961	591.312321	598.457198	608.247077	618.88096	634.923985	619.66633	620.184664	629.225799	622.898292	637.663487	651.143035	648.26048	660.585705	669.856201	684.88483	684.82903	670.240918	648.747881	637.890914	631.080825	631.846353	619.508063	620.088819	658.722172	710.458737	715.486711	671.310285	641.927253	616.278029	592.486447	596.264632	581.625196	572.50204	570.55984	569.890633	572.610458	570.453498	591.492543	595.845295	606.481096	619.419689	612.958988	614.406281	613.896103	602.239653	587.684268	518.849615	457.887508	439.398658	487.606825	422.045936	366.712084	309.597044	291.03376	256.268857	285.250684	284.870282	268.835511	293.092842	281.903348	298.933003	297.383568	290.701458	291.681723	283.948542	239.533639	232.17873	263.441004	272.893801	284.589332	283.693586	279.021584	317.987684	286.344359	292.87948	298.163156	263.196094	272.706393
35.6530035	37.972367	43.2515375	34.0037842	40.6133	42.8769343	17.2434313	38.4336895	61.187687	32.1133259	58.3258504	15.992673	34.9606619	32.0444456	41.1108829	42.3461219	47.0861229	61.6319503	16.0774582	26.969528	82.9529057	107.837419	122.365906	144.293206	129.377899	100.421221	117.227389	123.85706	121.792383	184.860576	189.217716	157.720859	142.639737	141.201221	120.845822	115.433605	115.740775	105.237366	99.9457009	103.083533	77.3727693	40.1644668	7.38338659	-10.7022129	-24.7191264	-25.8397222	-32.4000004	-55.233502	-70.419025	-83.3025664	-86.5710318	-99.0526373	-107.71557	-106.394487	-91.9649439	-96.5927841	-91.2303601	-91.3567428	-87.23131	-91.2139016	-140.944709	-187.371098	-193.481157	-162.272804	-148.250032	-127.554442	-110.930217	-117.587659	-110.770939	-107.55546	-105.949007	-107.14081	-103.748841	-105.276406	-88.6420718	-75.3876293	-67.5410048	-59.132174	-57.0025841	-48.3433852	-34.2958188	-24.7339058	-0.645995937	19.1878363	-29.5672926	-31.2542347	4.18910252	29.6774908	84.4185243	42.0196454	44.8557519	10.3728554	9.17351286	10.199768	51.8538806	45.8263318	-7.28563321	14.4055258	11.4946594	4.7004229	2.15854409	24.5639307	21.8526207	26.9646726	36.2839378	20.1912711	36.0805291	69.4838804	58.2838282	93.4349528	56.5196883	53.3560022	53.2570706	-11.6279908	15.2583981
78.6620067	66.1279832	74.2605255	64.1720219	58.6962498	46.7561777	65.8210531	67.8188869	72.148934	46.5348313	71.1664526	34.3291472	58.8825178	53.049503	47.8678266	60.8886679	86.5849184	77.1694089	45.9685827	50.4451422	81.3662588	81.5396402	83.9976706	115.583938	139.703595	127.225097	102.713289	94.5874495	120.527828	152.232482	144.251532	146.672923	159.104087	179.523284	167.708367	162.792298	160.200593	178.743653	183.657857	173.62319	164.428229	155.509219	153.125795	137.982891	134.155662	118.298573	109.862403	95.3080879	75.7030022	63.1734912	49.9371374	31.3987327	28.333608	15.6545509	-11.975085	-9.87359128	-18.8752129	-31.2877809	-44.7766716	-48.2098945	-21.348939	5.26706625	-2.7802884	-12.9651439	-12.4974419	-19.3265567	-25.7330448	-22.738346	-42.0511113	-36.5104444	-39.9828306	-48.6770816	-52.6903403	-49.3069567	-65.4735889	-54.6169217	-42.9899468	-38.6720907	-53.4377423	-48.4469837	-59.5996973	-54.5629818	-55.5276886	-27.0756532	-21.782058	-10.515726	-32.558272	20.712391	51.4232528	54.9425517	85.2044537	67.4713587	77.8718407	99.6350755	113.443925	97.9196563	77.6896949	71.6734559	75.5728537	63.4273926	51.8094829	33.6878267	53.8532169	51.2495795	75.2199139	79.8547093	69.2656907	54.9705064	25.4867801	50.7534304	52.8631857	81.7074532	79.5507669	57.9584258	64.8370969
-3.86117114	18.0687483	26.4647291	26.0200544	6.16949009	4.49217992	39.7506396	46.1399061	51.6431663	14.0608964	21.3662208	-6.90105078	-15.2506378	6.25174127	6.50391209	9.48340676	42.2031685	15.4033748	-8.65800454	-9.94675996	9.61193745	-20.0861414	-13.0697193	-1.43173436	-3.11141848	-48.5693451	-28.1476453	-5.77474033	16.8082848	6.92400504	-8.50011901	-14.884198	-14.5413146	-32.2630363	-34.3582444	-41.6193329	-41.7736816	-51.3087489	-55.3127353	-65.7124351	-59.3310045	-54.1362161	-62.6757841	-63.1740775	-70.5469474	-67.2757372	-82.7937209	-85.8499666	-88.2108204	-92.1472934	-86.8990023	-82.4230815	-82.7052242	-70.6618091	-46.7682461	-51.0520988	-52.1359394	-28.801244	-27.4887287	-23.5179642	-24.9193075	-27.8815462	-13.3491717	-6.88947498	-12.6471589	-12.0372711	-17.3617673	-24.274118	-19.4067996	-17.924705	-18.4570412	-10.6468864	-12.0215107	-24.830772	-21.7381116	-29.6235501	-31.8287876	-48.8313098	-49.1014717	-49.0560777	-49.9265058	-61.931296	-71.3023853	-50.9356875	-42.638225	-31.7795166	-53.32529	-54.2956223	-21.4154866	2.02096932	32.5914108	-0.238478444	3.57246655	23.8725268	13.1711937	-6.68560165	18.9694788	24.668458	-12.4091271	-19.0108924	-13.0905794	-40.4316374	-1.69707116	6.93523039	22.4911248	25.2238868	35.2193624	30.0408078	31.222803	25.397395	34.0177189	33.0292516	14.2897734	-14.6937692	-8.91823517
31.1865988	45.964276	40.5372102	67.0455775	46.826782	41.0529396	62.9604451	77.5731853	70.1096626	60.7848602	51.325756	40.5967546	24.141297	37.7998673	25.3121443	58.6238216	52.1347434	33.2452556	34.806572	48.8998531	27.1512731	-3.70513151	26.8080573	38.9862858	28.5609217	6.1707738	-8.95332095	15.3613189	46.2351585	25.8866517	-13.9843961	-41.3701456	-51.8439547	-64.9141721	-63.7988307	-51.8105465	-53.5653321	-50.3513321	-58.2816509	-54.565977	-69.8953006	-87.9909331	-86.3792098	-80.0541124	-80.2554661	-94.2700901	-92.4229635	-87.3401093	-93.708706	-86.8460097	-87.3040818	-82.1616462	-74.5029732	-71.7993521	-86.5152032	-83.6577618	-80.8300506	-83.3988143	-77.1158631	-66.3930971	-79.7838882	-89.656414	-107.213392	-93.8029323	-74.7910278	-63.2328731	-52.2766456	-36.1456784	-30.8572905	-16.6235859	-19.9797286	-14.3125331	-7.35091337	5.24219085	15.3192929	25.0400576	29.8117523	42.8371058	56.2571907	54.1810569	67.1756893	59.1817355	61.6888976	50.5795202	48.6124489	67.1707102	48.0809253	57.9797804	59.0430165	53.3150641	67.9501797	44.8230226	59.8755775	72.0400629	57.1146515	35.3844315	66.5896447	47.3404745	21.9754492	38.6030066	55.5638853	16.4175916	38.43886	48.2887713	50.727625	55.6236281	31.5907079	11.6266901	9.0402309	12.7362569	56.5135928	43.9209013	41.5286053	52.6649908	58.72719
2.83155389	14.9113557	-11.0117269	4.17606773	17.4637346	6.27330537	7.2073338	-0.986676238	15.7133127	10.3603758	-0.361372736	4.32747972	2.52012091	-14.5005788	-20.9427428	40.9251651	21.0519074	-4.52480346	-1.7302287	12.843706	-32.024789	-103.658758	-88.3905807	-90.563492	-98.0190867	-115.76845	-108.960263	-100.72425	-59.7115019	-78.9361732	-90.5016662	-95.0802462	-110.563423	-108.950364	-108.383186	-103.901344	-120.001588	-124.792773	-120.323242	-127.591947	-135.614265	-139.533898	-145.471851	-153.379843	-150.891484	-154.055893	-154.137318	-143.998448	-139.5418	-132.554497	-130.058134	-117.231063	-107.608472	-102.565965	-93.3415788	-82.8323242	-77.465989	-79.4824257	-79.6135462	-79.9505457	-38.9541516	-1.51319059	19.5106707	6.16091353	-14.0839202	-24.7410546	-27.4581138	-35.6640636	-37.9889926	-33.1308221	-20.3535302	-15.4324	-19.1426731	-19.7507871	-12.6107255	-13.2121737	-2.56739987	9.0098263	11.5631384	21.9548516	17.5038407	25.4006382	22.3038664	12.158049	-7.20562464	-29.0178173	-2.68275377	8.23226913	6.04459059	3.94236186	-8.65673661	-11.8107758	18.7205376	14.359711	18.6079579	17.2879643	13.9836486	-2.43630718	-7.83716254	-20.3836997	13.7798766	-22.8891938	5.66744094	5.47358438	1.67734431	17.5719507	35.6340433	17.450913	19.782692	19.7460556	19.0285941	-8.04069299	2.1587338	5.92783695	6.32747743
20.8070236	30.5533135	21.6810255	21.320876	40.1293717	53.8936872	53.5055843	42.8314385	43.697271	49.9897915	53.502175	47.3913386	36.9576106	18.7568319	20.5574111	58.664539	53.8228856	50.9275316	27.6676323	38.5029265	18.3928185	-28.8139295	13.7825074	53.2318607	42.7415301	25.565543	24.7721477	4.15888266	9.62395966	-29.143404	-36.9372068	-44.4663651	-26.9778838	-22.9692795	-39.5282244	-47.1114321	-43.4468056	-54.9887562	-59.7061907	-68.5382214	-71.9820489	-52.7523402	-38.0673297	-30.2039538	-24.3924063	-8.7416983	-6.42925841	3.50126004	12.3977006	18.855809	31.0768028	29.7663069	45.8239269	60.4392489	74.3679052	76.733239	81.5128996	105.151952	107.082008	113.138294	83.1587942	52.3061489	50.7879029	72.1561411	95.8938654	117.56594	125.330991	129.896288	135.71091	130.373705	124.683888	121.675764	118.656732	113.532698	108.765392	93.3005411	80.3271504	69.0572249	51.2415207	55.4974223	52.9165362	57.4363145	65.1226086	78.0896736	76.5904347	39.2724237	11.0077295	13.4143226	22.1997675	23.4424723	23.0991278	5.60581606	26.0974744	20.2664616	16.2545448	33.1744436	43.4676165	32.7247242	17.5908812	27.4429636	47.8051578	19.9885482	44.2560675	47.6802002	40.3542809	30.5497304	2.94542599	-5.07316645	-32.6323705	-33.8167041	-10.0128959	6.57593266	-0.543134236	22.3206818	23.1761554
-13.6226103	-6.77712742	-6.35581229	-3.31767936	-7.02238728	11.7944528	24.4020272	17.4718992	8.91822873	6.96930706	3.21627729	15.0547823	0.0398870316	-32.6009418	3.51327227	18.0953646	-9.05417735	6.12724465	-17.5672046	-12.4083422	-24.9508862	-62.465053	-63.4481965	-38.4600313	-43.6033742	-45.5353305	-41.610182	-40.5194553	-28.4493392	-50.6409821	-54.5514763	-45.2787222	-46.7449832	-30.6148247	-39.0929413	-39.0866854	-38.0678036	-35.1237891	-34.0554366	-38.5098351	-22.9808013	-15.9949608	2.85909207	19.7498709	25.4327642	15.8619611	36.1424014	54.050882	59.8815489	63.9168128	66.5034547	69.5630645	74.7515605	71.1518498	57.2390948	55.1707749	45.1855106	31.7770349	23.1110669	20.8856111	42.3154036	70.6438356	56.1245394	28.6095424	11.0074811	-9.93668946	-19.4618082	-20.0272386	-25.642155	-25.0856612	-22.1195346	-34.1729217	-26.6813337	-15.9652314	-9.14196697	5.95360097	15.2429927	34.8105793	31.8101217	27.29643	34.2855265	34.4618904	12.7995639	14.3199041	-3.89520228	-16.3826343	-27.2649365	-0.484507734	-17.7793193	-19.7930448	-13.3349204	-5.61404123	23.9087839	1.20421636	-12.1361954	2.91000424	30.175004	32.2506353	20.9837894	19.1313931	14.9761515	-3.05857333	-8.09371787	2.67171616	28.223763	26.9569099	51.6518962	45.3901935	11.5217036	-0.457148292	2.57106074	18.6551061	14.4430828	17.6815435	23.5994122
3.96071479	23.200378	44.8283208	37.2243835	10.3940847	31.0654916	40.3064441	45.5916576	36.2967739	24.6448691	41.0480107	31.578259	30.2877215	18.9893814	22.2923746	18.0324258	32.4469008	43.5983013	30.5944742	32.5719424	16.1854527	-2.92754892	6.52486946	32.0868015	15.3025297	15.3255979	15.0377516	17.7402816	9.5284695	-30.0868366	-12.9528193	-20.3326634	-50.7728731	-63.3151175	-60.0100673	-50.7485241	-52.4992059	-57.1711497	-59.0420407	-52.8881425	-57.5926841	-40.8314707	-34.0871363	-29.8501884	-17.0828266	-19.2939628	-23.1883367	-24.9400923	-19.5719805	-12.0881042	-11.05183	-10.447035	-23.3203426	-25.4351559	-15.0049739	-16.802942	-19.5591125	-9.99335003	-10.3920196	-8.59009534	-19.2508233	-51.0132512	-39.3358203	-14.4637564	-19.6394318	-6.2385598	-0.502492292	-10.1804115	-11.3369173	-6.6889656	-0.341367316	12.5135719	0.727463828	-6.71812327	-12.3502104	-17.0516338	-26.1140769	-41.1988174	-39.4058283	-40.4364447	-46.538124	-29.4340291	-21.6842743	-7.30351326	9.16420718	-10.4839781	-10.5647774	-22.9975584	-9.8453901	-0.291291629	-1.18999407	21.8901232	-9.26836311	-22.5618299	-8.26376145	29.8350831	39.6422959	29.3731198	8.60797066	21.1395505	1.61225526	15.9602791	19.8049535	49.0770117	45.8531869	4.13136049	-3.01939244	-6.40148928	-30.0026833	-13.8010319	-18.8191404	39.3238029	29.0102447	25.311681	3.14445594
12.3089991	-2.10857257	5.62950531	15.1782894	3.08704281	-19.6206282	-3.10901723	0.348756278	-7.36515144	1.80415005	-6.75681602	-5.68580115	-1.25848687	-27.9271727	-26.4290249	-14.9730987	-0.900912778	10.5878244	-1.58740895	8.68975022	-15.5280485	-48.3328622	-47.6153121	-33.2906809	-30.8883719	-48.5034653	-16.4951437	-6.06117488	-11.5037919	-43.01945	-40.6158271	-26.2520897	1.46876786	2.52573683	5.87812324	-2.41783747	-7.68200391	8.79946065	16.5831407	13.0330086	16.5798041	18.3314448	30.9529064	41.112784	43.8665745	52.2115296	49.7894983	49.0915451	47.5675075	47.6224468	48.465624	36.6127328	28.695391	18.7503258	-4.80396359	-14.4064331	-20.3445005	-26.784389	-29.9866348	-33.4077274	-35.4309223	-11.1830833	-30.3098205	-50.2814416	-44.7271175	-41.2225353	-54.608803	-50.6469835	-55.992153	-49.4333479	-64.1180213	-66.6257857	-60.9824811	-59.2435114	-50.2066552	-48.9712259	-39.6674506	-10.799592	-30.3831169	-31.4475467	-30.0789156	-30.9084552	-18.2546554	-18.7359078	-35.1396296	-30.690024	-50.7427052	-34.0833529	-1.64483109	-1.61706685	4.67354943	29.9861755	6.14537068	5.72322356	5.31236563	22.8245218	40.7159999	30.8976429	0.396579616	10.1157669	-1.51095166	6.74180966	-0.912179916	14.2214642	9.45503622	37.2908591	38.4647939	37.2667824	11.5018315	3.24570655	3.82847545	2.0457208	9.22763383	41.9561025	17.874797
