252.28086	237.869209	254.538301	242.571621	266.711092	246.766389	262.679124	269.163249	265.082716	234.875736	258.476283	249.840644	251.805696	255.141923	273.708056	285.439121	289.176364	276.6672	260.212066	254.761166	276.581379	295.228468	323.620389	316.256225	306.534084	300.645943	304.055446	366.706749	378.904654	373.426461	406.78296	417.907629	472.634154	499.509012	509.442134	530.257797	537.792574	551.20432	556.609588	522.019677	403.571463	436.766014	476.272824	476.281328	464.862105	462.027416	457.812038	449.697899	456.911975	446.70016	435.643859	437.958785	432.612501	442.115388	427.602872	426.56606	431.148705	440.532855	442.265314	436.373276	454.85321	463.456935	446.400585	450.78101	453.521569	442.977304	475.736066	484.054951	489.353456	483.400231	494.486836	490.17418	484.003809	469.833959	464.662218	461.099992	453.419273	452.272714	465.664991	469.191648	466.721813	468.652001	462.391444	478.62007	466.593414	471.740708	482.708232	470.562216	464.695786	457.59729	455.201419	468.552621	467.199898	483.353559	495.285833	510.269431	505.272046	507.990887	526.393224	514.865866	530.258373	553.158055	557.76361	558.723173	568.912331	572.849296	582.573391	593.580165	606.794822	602.747039	597.016647	603.291577	599.67707	600.418646	600.187333	590.9581	597.041281	600.03742	594.485241	592.936171	601.730023	601.485796	593.885916	595.857933	589.175133	579.705812	601.436642	568.64192	572.837123	573.08565	484.646113	514.686747	499.694871	439.799037	400.67453	368.345821	343.491232	325.520499	306.244745	285.329637	282.053291	284.870491	274.981458	305.593061	289.236165	280.733432	267.18057	293.372817	275.355894	287.45613	281.292069	301.891097	335.416405	320.565583	323.892663	299.639468	320.485566	316.211395	315.754798	301.041982	285.054536	290.470338
51.6904833	11.3860757	32.0524383	50.6197885	74.0944786	31.0588341	55.1171189	54.5971314	74.8389513	38.1920817	50.0496102	34.7465739	15.0848348	19.9266343	34.2324076	51.8531122	42.9734525	30.3571452	13.3132498	-4.72465477	9.98808236	9.55370815	51.717114	51.4988706	46.3920501	46.9401716	68.2876438	68.5647705	88.6845379	119.752875	160.197007	176.603542	161.081279	161.455415	152.023381	123.455209	103.009315	99.3743505	94.6788166	92.2815964	10.6131028	23.8056819	-4.501654	-0.416159398	-6.83830168	14.8797533	18.3042502	10.4831965	10.6336201	4.12942748	-1.09225851	4.01332402	6.38189279	-5.25934228	-8.25449234	8.15316801	5.20486681	12.6047594	28.5850694	24.6383809	25.6017282	18.7139943	9.77806444	13.1661048	11.248371	21.6387596	-3.44468453	-11.6128182	-16.7758798	-22.1811034	-5.02585152	-11.0917495	-17.5106394	-26.3712568	-23.6918206	-16.9530802	-5.38086719	-0.362255049	-10.8493313	-9.1492424	-6.17777366	-2.92944013	-11.3315831	-3.93896656	-3.53235131	2.91652782	-7.07256816	-3.33326234	7.34684183	14.6147857	20.4935545	11.959259	6.72761562	-13.9844903	-25.2822631	-34.6306287	-30.5241854	-32.9157416	-47.9760795	-44.0405245	-54.0585661	-64.6722679	-60.9113891	-55.8688122	-43.3446104	-28.7653168	-27.2774849	-15.3534662	-2.85065482	-1.89586946	8.08101883	12.0272726	3.6202338	7.02652083	16.4841087	22.5244914	23.8536025	37.3138469	37.4933872	42.6564249	44.0500636	34.4877046	42.6023039	36.7117815	28.7768045	31.245557	93.6011095	129.547137	135.561362	139.643922	117.393335	121.952328	122.965596	116.028825	87.9665628	50.7368137	48.001796	54.1935847	32.1409689	18.0838027	22.7944754	4.64700561	-15.1641192	18.0969014	7.73251664	16.5407947	-16.6441915	-20.8091515	20.0833405	-3.39477483	3.13371675	21.1255728	15.8826916	21.8533737	5.01349987	-12.3977218	7.59311174	16.5621798	12.4803346	13.6809367	24.1874886	12.0371285
70.1035661	45.3306535	50.6953279	93.9942375	97.5091546	66.9142368	60.04895	73.0423818	115.428016	74.0224436	61.2612929	68.0031026	48.3693245	44.0982542	55.090857	69.4931552	80.5511599	57.1821324	15.8989132	32.4306209	43.0943572	42.6686142	77.7026729	74.0070539	58.8420397	76.6549413	86.341392	85.1822812	75.202629	105.655779	105.151711	116.786432	129.879011	126.235827	131.30148	135.252102	137.396487	120.960632	123.414277	110.465283	93.3993364	64.9444833	136.224435	177.812872	166.349969	169.328582	174.734048	179.162662	171.442068	191.834897	214.916627	203.690489	211.834818	202.906579	214.107275	227.547155	227.788494	210.071605	200.962262	206.270309	208.922287	220.729061	229.4662	208.092246	204.636662	222.86747	215.688133	219.806026	226.527878	228.411152	207.723661	224.587124	233.760234	242.785619	248.683031	249.537252	263.050876	262.094901	252.058551	240.896048	244.362545	244.670361	256.107565	228.807851	226.600607	224.666903	219.489117	207.963469	183.555218	196.497303	185.463802	191.591056	202.155929	196.980642	192.546551	182.035656	179.620521	170.040711	168.248878	160.226545	155.274751	146.043913	121.228243	121.437185	105.231257	91.2629907	89.1513438	85.622998	73.5983819	88.5106325	84.8584022	82.685344	92.0638272	86.5518895	96.6974431	107.30665	119.645515	113.277893	112.607369	122.105054	132.477967	139.443048	142.931797	141.877904	139.593042	138.639448	106.08356	123.495611	103.723748	93.7661306	95.0631974	86.6665688	99.9863679	109.498934	113.995554	102.446101	122.712961	145.232559	128.789101	114.540102	106.870481	90.2611482	88.8562882	100.479545	99.2199276	101.637388	81.9173435	105.942555	115.472464	70.5220972	73.5155168	83.3466967	71.3881921	72.448428	50.6779097	38.3359722	64.2596824	104.781776	98.6605017	117.231911	117.11075	89.4071532
24.3295941	-7.4931652	-12.3749227	25.3678393	18.5331537	31.8793652	4.90058088	8.13416841	29.2820073	14.6284282	24.909282	29.8421048	15.1152595	18.212071	-11.8199769	12.325024	15.4745829	27.6511089	5.53474937	-3.92619866	-4.8462024	28.7886592	45.0360188	47.1868554	31.1854443	54.1780097	32.5690002	29.8196102	40.7991493	65.9153883	80.4682092	94.1850539	69.6060477	64.1739635	35.419061	26.2057842	38.7789786	35.6983571	29.0559339	37.8681392	79.6715944	104.457964	130.422496	119.788289	129.619132	120.623516	117.345308	105.97863	94.0730007	94.2898352	89.950965	101.816796	116.382409	94.9029189	88.8203854	79.1891881	78.0815091	92.3033127	99.4194134	90.7233038	97.8717388	96.994922	103.349374	106.711831	112.391889	121.074934	96.5623468	93.4784305	90.2341036	94.4325453	95.1865444	89.0319311	97.1121857	100.966302	97.4010134	84.3046301	97.7931398	86.6064029	86.5279521	84.1774403	89.7137402	91.0297091	87.8140355	87.4711207	80.4879062	80.5380213	85.869599	101.443322	107.489548	107.353341	110.273482	105.626082	94.3753804	88.6326345	97.2284612	100.25401	91.3906571	82.9916261	93.7858633	85.2355251	78.4586336	68.3256796	59.3067012	36.8028698	25.1663126	23.7760831	15.9636209	-0.637650808	-9.18610948	-15.1162453	-24.083954	-32.5255089	-38.1028186	-42.8852129	-48.1304903	-59.0136907	-71.293407	-81.8099362	-87.7823594	-83.8096071	-88.4673105	-88.1704892	-93.8815188	-96.3011098	-98.6978936	-104.926048	-93.2333007	-109.492687	-97.4219786	-86.0609109	-60.3979771	-79.5660118	-88.6507598	-64.0037825	-2.85261493	0.421901375	9.5064102	43.1349713	51.4602691	16.1655746	44.320168	5.36770427	-5.64516841	20.8482855	16.2613863	20.3174033	21.7022247	14.6771361	9.07502191	-10.450675	-48.6084981	-22.4950309	-20.6926679	-36.7245986	-32.9657489	-52.4858177	-27.5868032	-8.21725085	-8.01187958	15.9050827	5.87542401	4.52458184
61.8839752	46.2908499	24.1117606	49.4822313	58.1392294	60.9784879	55.1164815	46.9936092	55.300024	31.8550997	57.9414181	47.7770748	64.8875246	63.4975443	54.7791101	60.3496156	63.2757327	79.9461935	49.5426217	48.5176001	18.8790919	46.2583848	65.3271454	74.795336	72.3217192	85.4972013	55.2053654	57.6061123	85.4156059	113.329894	84.259195	75.261922	80.1490106	61.0408742	69.7441452	82.4019564	98.4649496	93.9475177	91.5737459	105.300204	119.600072	100.249355	64.7544551	44.0449393	36.1755991	25.3309467	36.4890338	30.2514127	31.0969914	21.3442296	11.2048407	-0.208785577	-7.22630908	7.11545976	11.8739406	5.89319165	14.9607848	17.5567915	18.5291873	19.5459944	17.4575275	21.4681571	4.76953233	19.0946435	15.2489854	13.3238936	28.0968119	30.3211885	26.511474	28.0662613	31.5969666	20.1539925	32.5484078	39.3214954	36.4763709	35.4690365	18.1382398	28.7652656	29.7551516	35.233815	42.7433602	44.1779597	39.0802111	46.8424492	42.2244953	44.0895818	43.6927076	39.642543	43.4837071	48.3959827	33.4341605	44.8068173	74.4730303	74.9910415	64.5662605	66.8861034	82.08662	79.8714071	79.2541943	93.7609064	105.158175	96.8860878	107.998886	108.266069	106.394987	102.544578	94.9058481	88.319589	83.1935936	67.568325	60.9259518	54.1493416	43.0003624	33.0544574	29.1557157	22.3929658	11.0681095	8.37659639	6.97322407	-7.25285019	-14.8204634	-15.6094129	-12.943874	-27.292566	-32.4645656	-32.8557096	-33.9989347	-24.6658562	-9.35525156	-12.6535793	-6.82108628	-22.8797093	-27.3452665	-32.0539101	25.2871493	43.6759616	84.7550739	74.0688058	72.9211949	69.1980929	80.831998	64.9587468	45.4370419	81.1682509	60.3488969	42.132299	74.6005834	60.5220564	55.9083541	60.3356802	20.0037365	49.5030066	31.0209674	40.7244898	44.7006504	7.98812711	10.9842847	21.01914	38.1740123	78.6532229	57.4523677	51.3525307
12.1150071	-3.80659004	-0.264912858	14.4103841	6.47916966	-0.592221201	0.837422484	8.92205701	18.8692165	1.07394023	21.5741252	-9.79489282	14.1950782	9.20602574	-49.166112	-27.7299659	3.48339223	-14.817265	-45.6656049	-25.980277	-43.7397888	-17.3754147	-17.9326693	-22.7516094	-22.2699707	-2.66839214	-23.8215327	-11.0434584	10.2307508	24.1513156	25.5249785	17.8418933	13.6898322	4.33621629	16.7808988	9.25601172	-4.55450886	-13.6057887	-15.2319608	-11.9691775	-5.06938642	-31.4307024	-107.732887	-140.394533	-127.826719	-142.884276	-135.953763	-115.933307	-110.79642	-111.037489	-102.396328	-108.296926	-119.963191	-89.6479427	-106.848496	-97.2292532	-94.1203712	-97.2777372	-109.396555	-107.521462	-107.394226	-126.386416	-111.34558	-108.247607	-107.441023	-123.01676	-100.711823	-99.4476914	-99.6489795	-87.8580028	-101.057312	-99.6807396	-99.5555442	-94.5680009	-108.149127	-98.549138	-112.57796	-106.725218	-100.570945	-106.195109	-108.797617	-113.285909	-106.644676	-104.953365	-101.343159	-109.664793	-111.924461	-125.08692	-118.235409	-131.660061	-140.960934	-131.186288	-148.30835	-138.098035	-124.553861	-115.165073	-121.707621	-115.151137	-111.053968	-116.704882	-100.416856	-71.6604294	-82.033752	-70.365585	-50.3542887	-48.5931471	-46.1992567	-34.3106907	-36.778595	-27.8813296	-30.6757483	-25.2900758	-34.7839376	-41.5864231	-45.7811377	-48.83569	-38.8319585	-32.5162135	-42.3888807	-35.8330146	-34.4690428	-38.1281264	-44.5225767	-35.2004753	-42.9529949	-44.8861162	-47.6080396	-37.9179869	-52.1269636	-78.705755	-64.1989153	-79.2055726	-90.8662897	-77.2256801	-34.9517471	-22.2701229	3.85416146	19.5077435	-7.99904929	-5.83291609	-6.08080421	-5.36428896	-8.12213313	14.1301951	3.1786964	-6.17048915	25.7014419	8.72495808	17.3820301	14.7485299	-7.41220052	5.25439364	-5.02501382	3.5590126	7.7726988	-11.3359353	-25.4682021	-40.1113156	-9.31649947	24.3812498	1.06348837	-6.00321592
59.0416841	39.8799247	55.2229488	47.8357526	40.4110274	36.7421661	46.3191485	47.8382273	64.9105701	82.1991529	45.3820528	20.4299786	25.9675843	54.876749	15.9028544	5.77586974	31.8772693	37.1135986	7.07785968	9.1743579	6.57447856	29.3216576	2.81777216	9.11003947	3.12006249	14.5931674	16.849886	18.047954	32.5482099	41.9033342	22.5806063	-1.57449448	-14.3127802	-25.2469888	-15.565306	6.84004001	-8.15516749	10.8322903	27.9971895	23.6369567	-0.0930014191	-38.1772349	-16.3216145	14.2052776	28.3530301	38.5727827	23.2872451	19.3308135	25.4930365	18.3507104	12.9202496	16.9332197	17.4979345	-3.58795689	3.2753141	4.85670412	-4.880445	-10.8089625	-3.41881347	3.23383515	-0.650776631	0.825992397	8.96617126	-9.62553354	-3.38984322	-25.6127011	-22.820463	-29.8429733	-32.3440534	-21.2851332	-19.9372883	-23.0767244	-31.9027862	-45.1658893	-37.5064785	-37.9165457	-28.972985	-44.3587482	-25.9420812	-37.903871	-54.835902	-48.9630679	-42.8735011	-30.9443569	-34.908705	-43.8333252	-36.2626712	-31.4503843	-27.9029738	-40.2048838	-24.4356032	-35.976457	-52.6703112	-56.7360528	-49.6437169	-53.7732222	-57.4317721	-49.1277176	-58.1780703	-57.6255892	-65.7200947	-82.5052392	-59.9780243	-62.4695857	-54.858099	-40.1629494	-37.4257976	-34.9862258	-23.4659884	-22.5549174	-23.9371801	-22.706861	-12.0045996	-1.82418628	0.151079839	0.340690183	-8.85682646	-18.6763428	-7.65490979	-11.9076571	-27.3866045	-22.4247974	-20.4630431	-21.9046025	-17.8715077	-19.8938391	-6.93246779	-4.8902803	-18.551952	-15.728569	1.34202188	-12.8103378	-22.8486062	-19.6021654	1.64979903	6.29904286	15.0475964	29.43634	19.4711135	16.0387418	35.9182288	24.2476263	-2.84735015	27.4055714	33.0495131	33.2649696	45.3310985	11.2606362	33.5102339	37.5786236	10.732297	35.7927891	58.8014994	63.2850565	49.9620862	33.7562368	36.2884912	13.0838069	0.144014599	22.6600004	30.4883375	27.6058393
-3.76069334	-4.68760984	-9.10450961	-8.61630669	-12.6579258	-12.8635399	13.0788531	15.0713135	2.2306358	29.8999429	1.15376714	-13.0712372	5.09855091	19.7847986	-5.47125642	-11.1482934	-17.4507169	14.0772875	-26.9510864	-22.028825	-17.6351205	-3.28226378	-32.4668959	-37.9494302	-37.9207541	-33.2376026	-6.40182008	-19.0175665	-17.3925822	-3.39266893	-16.4333366	-15.1014538	-6.57432172	7.18071131	-3.23694255	-8.78612312	-2.70824858	-2.92195029	-7.64584721	-31.9879862	-57.0548658	-45.2288028	22.2549904	26.5586352	15.6975922	26.9183127	23.0824839	23.2947504	14.8845173	20.671101	21.0708862	14.1941369	21.9449832	24.0890673	25.6304691	16.266819	20.6993097	28.1746377	24.9615188	21.5986297	30.6262435	27.2185312	14.5886727	12.3321226	16.9465942	27.9935966	32.738591	36.24653	38.4010327	20.2521734	31.9693531	54.6418505	44.9093612	30.1912086	25.7965493	27.2993676	27.724691	16.6481923	25.5150401	28.8366019	32.1549297	40.4159792	18.549849	18.7552985	22.6949071	23.5901693	14.8470284	8.74053607	-3.61323527	3.02005417	-0.986545273	1.97412943	-5.81105056	2.44977234	8.68018288	6.96980637	-1.06239801	-0.425857083	-1.76706475	-11.4753879	-6.40355781	-5.14225936	-28.399222	-24.4510741	-39.7423735	-49.756804	-46.4240507	-38.7497875	-44.6614271	-34.6115298	-30.4244901	-23.1831827	-21.5358302	-23.0415488	-18.0162855	-19.5416375	-8.47614935	2.56683644	-5.77635446	-0.245790163	14.3676131	7.17417238	15.1774708	17.0648017	16.8029849	22.9855331	13.4001408	14.3815645	6.08457005	17.3743878	22.9167576	5.09305254	8.16600228	-4.60766181	4.30092005	10.2517887	11.815848	15.5635121	6.84498573	-3.91144314	11.6075878	9.73278317	-4.90845552	4.61254674	32.8233666	31.116486	4.30622788	15.4113817	43.1558637	14.3355782	13.5316199	32.8549711	52.1398208	49.1957029	45.6857285	42.4165371	55.733288	33.8536062	5.93747001	5.47336079	40.5913114	34.2129268
9.42585325	36.0897286	36.1069749	22.9410245	26.9892666	28.5893276	35.5731128	33.4305204	39.6097855	65.3645452	43.813561	32.867353	47.9977732	48.2777474	24.2214294	40.9738249	42.1622107	43.1858377	29.0996851	17.1694765	20.8894023	26.8561248	11.5161413	19.0089719	6.18682962	12.3998391	42.1654595	17.3840647	8.17553808	33.4649584	-16.5347532	-35.1100953	-40.5295605	-45.9060625	-35.4873053	-15.396378	-2.07647139	7.04403497	-2.43065657	15.4318746	2.79126315	11.221008	22.4683287	44.4907496	56.6577074	58.6537008	48.8936502	41.0140036	38.4288829	42.658581	40.9133227	34.8500422	43.4976428	34.3995105	31.5537169	29.7091099	23.8485978	18.5154675	18.1009264	14.0472732	8.81799943	-14.7118342	6.25388965	8.63744278	22.4516648	24.6065991	4.27977208	-10.0530528	-6.23338363	-14.5838603	-2.48943466	-4.21739402	-14.4343737	-15.3547851	-6.72284393	-17.7375345	-11.52415	-1.01135188	-18.67334	-22.5916844	-19.8304046	-22.4579128	-31.0834409	-32.4664037	-25.2732402	-13.5414631	-13.2371805	-16.9432701	-10.7740124	-9.114317	-1.96291284	-6.91943108	-0.225612294	3.59868829	12.4908148	-3.31753203	-5.23464822	-1.81815685	-6.09168856	2.92240199	-4.36505678	-27.8985613	-20.5383114	-29.6735466	-33.7653203	-42.4587514	-61.1440386	-67.9260629	-58.8636638	-57.6424735	-56.8393799	-54.0735493	-52.3118578	-45.1532311	-33.117018	-27.2711151	-22.9272876	-19.8187863	-20.3891828	-23.7850813	-23.8665225	-29.9396443	-26.7456363	-25.7884364	-28.626836	-22.8074487	-7.54253049	-5.48251521	-9.11331698	12.8227483	-2.24275668	-16.988372	2.75484618	-4.9042471	-6.22692519	-1.3763964	-13.7913352	-30.6967109	-3.41358042	-12.5669266	4.42158977	-3.31409443	-1.08399225	-5.71860032	28.0331779	28.6447944	14.4025819	20.5492346	33.7586986	21.2983518	14.3074519	27.5752395	29.3483027	29.0393345	14.4599796	16.9022239	39.5709324	25.1770837	5.48511389	-3.59090559	3.98156276	3.58539963
-15.3343758	16.9550591	6.92681114	-13.9876437	-25.0496909	-38.5175428	-8.46888423	-13.0717183	-5.76875673	13.723849	6.13651908	-5.26084075	0.500533165	-0.352591963	-6.67086378	25.0529171	8.68193384	-5.47751909	-6.5122655	-23.0724438	-17.0940362	-19.1074637	-13.7065027	-25.937448	-29.655389	-39.8684456	-30.5227762	-47.9812711	-61.2590632	-54.6769894	-42.6061331	-20.1278189	3.4470946	11.5136933	7.87034061	0.243291837	-15.4040608	-8.75308231	-9.35763488	-16.0989985	10.8337682	26.0906847	5.42139014	-33.3511737	-48.10125	-54.8652525	-38.9125361	-30.9767236	-25.7830869	-32.0629206	-34.4313814	-43.1479576	-34.4656328	-42.7872197	-33.5313239	-26.1443113	-30.9482668	-32.1873724	-22.0688872	-39.8920327	-43.329265	-6.13694155	-23.3107269	-21.9690547	-32.4716798	-22.1722215	-18.3756322	-2.23673101	3.72796395	-3.04227564	-4.44656709	-10.3617627	-8.15081202	5.0363124	4.63289955	0.10863898	-9.06441	-3.60589783	-8.11734942	-6.48246612	-11.0252723	-16.370766	-25.570619	-16.7242346	-18.2080046	-13.2539828	-26.4959488	-22.753235	-35.8915818	-18.9602011	-31.7062572	-21.0914133	-2.91617331	-9.63808145	-9.81161125	-1.47455714	10.3754176	3.85305043	10.8534817	23.4327079	26.0860019	44.465832	38.1376867	33.6369255	32.0804631	29.1747583	27.4130419	27.3424976	13.7869683	15.843946	6.74247921	0.290523797	-1.65111493	-10.5408218	-16.111107	-15.3487845	-23.7732983	-28.307669	-23.5468287	-16.1485283	-11.0324921	1.59099058	-5.76642434	-4.52859953	-1.49752244	-2.05797381	8.45914711	-0.194111844	-1.7072929	-5.19815409	11.9380314	7.49869569	14.3990186	8.81381124	3.32395876	-16.9099008	-3.54995583	-13.5497492	-0.738318029	-3.776201	30.5827486	14.45083	2.16094417	9.76951831	34.4733788	35.8796057	22.6292603	10.5547355	25.4464362	28.9431557	32.4703956	29.8757755	22.6313218	30.9151601	30.0632838	45.3037499	53.8648814	46.5222896	24.5292979	25.7767483	23.2327986	6.12648681
