259.096897	249.849781	267.839986	271.749384	264.666026	247.085567	226.876719	197.591084	222.757969	223.991939	254.909123	242.643232	282.886057	238.594599	216.219059	211.170879	231.559768	248.077793	255.068924	265.28706	277.872076	269.467335	267.408713	227.482448	255.486795	240.953025	248.789714	265.327613	218.644041	277.107527	279.507911	257.333713	307.88254	370.105751	531.624503	542.8052	565.709799	585.225051	587.610004	579.040509	575.253715	578.541343	593.093181	607.660958	625.812016	621.517293	611.573721	620.669369	626.814642	615.944096	607.537425	546.347659	547.514904	617.437912	634.343344	635.956031	623.207351	636.082078	641.835371	640.379936	642.460738	633.902668	628.714009	626.903323	619.42082	604.598702	569.171883	552.370695	527.381121	515.432382	526.691433	516.436505	512.389068	518.130976	517.801652	517.50032	524.751138	521.917	530.403932	529.576299	537.366401	513.410952	500.365508	484.001256	497.823795	509.004657	528.258511	544.240511	550.645535	549.259213	550.558109	539.800151	537.443189	532.074222	523.804755	523.716201	521.311747	526.242674	530.112976	535.944737	536.649718	548.37871	538.715615	536.96582	552.887639	554.30575	557.244215	559.806925	552.99743	547.938773	508.264056	494.538349	467.953323	452.238153	417.991584	329.244856	290.107608	302.711502	312.646685	301.974658	288.769259	311.349655	311.900971	301.588409	295.643082	284.577044	264.817773	270.49859	276.670697	233.78429	226.961184	207.27717	231.083239	300.86066	476.087991	539.765293	462.202409	446.93694	440.758909	419.796539	405.980737	408.980801	410.505857	429.260395	462.867597	464.10904	453.688827	452.873085	440.387417	410.438121	405.627281	403.285226	405.974373	401.421112	407.009517	419.592096	448.18435	441.803421	424.97802	387.432176	371.945768	360.646555	354.151021	386.833642	416.182049	400.061501	345.75391	321.628012	313.187667	296.146606	292.717264	298.39049	308.181941	307.253479	314.244058	301.737333	302.189129	275.52308	295.734115	287.291067	287.581037	283.519476	262.985859	276.587599	295.948343	279.27686	296.552477	302.572913	266.195392	273.426238	250.166954	252.363195	202.982667	226.395375
21.8315048	35.6574668	40.8549629	38.8192803	24.0327257	28.6853943	37.7911463	41.2007274	61.8240477	29.805524	54.6984281	31.1688085	33.4058139	12.3547743	-8.26465746	-1.2640647	25.537015	30.4541955	39.3739295	55.9328644	52.2682363	30.0974058	36.0378441	19.4739193	44.8674834	92.8090769	149.9793	190.063889	183.912177	144.216442	172.717663	194.406347	191.987637	205.455388	210.255864	181.093707	126.961985	93.2784794	51.7867809	37.6367563	34.6660237	25.9583243	14.853666	-1.97808018	-33.0949401	-41.4120975	-51.0479366	-62.2249542	-79.7045397	-82.4280205	-99.2871211	-80.9085737	-89.6750729	-121.444098	-130.523184	-133.437809	-118.496403	-86.053013	-91.2601336	-73.3347275	-52.7147135	-53.9590154	-48.7570553	-26.5798449	-11.5031841	31.1847845	70.2050287	98.7750977	84.7275093	100.012068	87.600906	72.949688	76.3315528	80.9429822	81.6683794	92.9919027	70.7811286	67.796477	64.208392	66.3865864	60.9398188	75.2324227	78.4585617	83.5593944	76.6473309	74.1440139	56.25284	36.8167509	45.0410097	52.8579457	55.6618229	51.6233599	42.0980038	45.102798	49.8752756	57.7607285	58.2241858	52.684727	48.057248	46.3578386	61.7119269	59.3021446	52.3110897	59.3763606	71.7819859	66.1475566	83.0049454	83.4581874	94.0963356	115.281146	138.75469	152.210112	132.783462	89.7073007	55.5570763	72.5233077	88.1410973	115.084068	108.945716	88.4450465	70.8530142	22.490602	13.9605043	29.8375644	16.7641716	14.0871447	0.17846253	-1.33972509	19.1628512	43.3128588	76.9452651	-1.08327089	-138.941008	-132.817305	-83.2216736	-167.075886	-176.214012	-225.09808	-221.734723	-190.024715	-173.660434	-169.507315	-176.404319	-191.609578	-221.390961	-247.959112	-256.675229	-248.206126	-231.329594	-211.77891	-191.631082	-188.692129	-187.027983	-196.66381	-190.268332	-150.851955	-98.8476058	-122.194775	-118.064364	-40.4421391	0.565677272	11.7197476	2.20383113	-11.598122	-64.9926887	2.34267189	15.5974308	23.7866344	11.769369	9.21594884	4.71967243	26.3963097	15.7842331	4.63988773	29.7685491	18.6530488	16.0866498	-16.8121946	-19.1950202	-10.9848278	3.14178955	-1.12750034	-6.66324676	-4.66101905	-1.60235016	-14.63214	-13.9071271	20.1628856	3.84618114	0.581449472	-18.639379	-4.14434261	-11.3205975	20.0181993
52.8551148	70.8700171	60.8848205	62.8332812	75.4863074	79.5300975	40.7610734	40.8097719	42.3780291	37.8487898	60.87404	55.5992605	73.4987622	65.2783393	36.8780586	38.5652724	74.1924887	59.971618	78.2770961	88.7064419	74.5918601	56.1264325	72.760457	59.8905926	54.3681618	41.4435156	18.5319724	4.42489599	36.8899807	54.6065074	77.2489424	62.204321	48.6449122	81.1308867	92.7977026	107.204245	128.803243	147.631034	141.598612	130.090841	116.229709	105.097822	89.4795772	88.5994537	99.2862354	83.0038671	72.3458457	56.869548	47.1340113	39.6339013	30.0313368	29.6968173	29.8457958	11.9126837	4.98600443	7.61804271	-5.45193549	-30.9572613	-32.0680172	-23.2293096	0.571234127	19.2780525	30.6465377	40.1240206	47.5726615	64.3471819	90.1682193	88.0173234	121.553409	127.480045	123.701884	136.559333	140.029274	132.072291	133.464464	131.095666	145.287306	156.658181	144.483131	153.602659	140.568419	131.750644	124.889037	138.124601	139.516655	140.486765	159.375582	165.340185	161.748466	158.922576	154.100617	163.357706	172.873335	167.186972	165.096875	163.324852	169.790386	162.563529	167.007944	154.048269	139.613714	147.090553	141.266016	133.529567	131.010501	131.004561	117.17824	106.621249	100.952411	106.637883	145.275979	167.816809	180.83019	141.934123	111.813436	132.528694	137.531405	117.9097	109.996643	115.358309	123.376565	106.208892	115.665592	101.193202	113.866632	119.586593	104.022544	70.7573935	96.5427132	38.8605279	41.7328999	28.2766033	15.5445274	33.4344423	4.86705368	4.71747389	-13.0725957	-21.757971	-12.0121775	-31.0165691	-36.1989509	-31.37793	-30.6623534	-8.0541081	16.1777251	27.1803738	22.1892665	31.4089288	25.7770053	14.114041	16.9043947	12.4110351	19.2976743	31.6451638	46.307316	28.9333357	29.8479091	50.6678637	65.5807061	97.7481339	98.0086858	100.88151	104.244986	114.540046	120.835056	124.885189	109.821115	124.564362	107.945491	106.868709	101.849877	105.635417	108.747964	91.3595912	87.9641225	102.826452	89.2235814	72.9996532	67.4903118	74.5612344	74.3465387	70.9974325	86.2841904	78.1003186	90.8276478	62.539392	65.3769651	84.7846383	88.1847508	79.0512172	92.2372393	58.5556054	38.2351334	51.2091038
7.89247795	-7.74291103	-14.358029	5.25520962	23.825432	43.7552082	29.9870209	39.681229	37.6717094	25.396459	-4.58611179	-11.4012128	12.3203534	24.7768343	-0.560148062	-23.6327973	2.43034772	6.65491933	22.4434469	18.2227189	8.94987536	12.6127019	-7.15571838	0.36939961	21.5368812	61.7365272	15.4496698	-4.83949741	18.7202998	-6.84789267	12.8117289	12.3254726	12.1369037	16.0494011	-14.6772949	-43.0952287	-68.6454194	-68.6246458	-62.6379196	-73.532694	-71.0765449	-71.9212931	-76.0811706	-80.4053513	-83.6175618	-87.9907819	-91.667047	-83.2298493	-76.8975016	-79.5512914	-78.7692148	-96.1144285	-93.8153569	-57.4739173	-60.2626161	-68.4237522	-44.8272015	-24.8418374	-15.733417	-38.5282739	-79.6567014	-74.2566796	-75.3124704	-80.6952426	-70.5281782	-76.3639649	-62.3051906	-52.9521835	-10.0008398	22.0120454	33.0689976	35.3603689	25.6787038	12.3660693	18.8380697	15.4291534	19.217536	5.87420369	17.9788405	21.7137358	36.0361368	44.3946339	46.2721646	48.6148465	49.6194362	44.5725743	26.422585	36.331904	25.0641859	7.14314257	6.16067902	0.860501416	-2.79465268	-6.30787906	-13.5713485	-18.7365913	-13.5372324	-10.8737629	-10.1661145	4.24906491	-6.50267682	-23.8500968	-14.7436618	-14.6136316	-6.70804596	-23.9403453	-19.5050578	-6.42563425	3.01762187	-10.2396121	-16.1119772	6.83141699	7.86739094	-16.7453015	-52.9841713	-19.5831867	11.1278162	48.2699209	41.1293871	51.9234209	20.8387944	-6.64504382	6.87977192	-4.03744123	10.0578642	15.3837113	10.1989536	-23.6071772	17.1646006	26.3436477	51.4546813	46.8803558	0.115161335	-9.03404983	-5.2014888	-26.4897248	-37.6139585	-65.1892339	-51.5665082	-20.474765	-8.34301534	-0.249570656	-6.58352788	-22.0735297	-42.3761894	-62.787837	-68.2780876	-56.4840977	-45.2282871	-32.5409921	-11.112547	4.66340734	23.0088029	18.9952786	0.431434071	28.9633092	37.4124156	41.1468971	51.4157912	74.7634205	32.0313492	43.5065945	42.2237351	38.1207702	72.200893	72.8465901	17.5694684	27.4854838	6.02826871	4.50440904	23.3237204	-7.29025393	10.1614866	9.72677237	1.96562684	12.8880107	4.68382754	0.956826597	-7.6566695	-11.8060582	-16.0880362	-7.46412476	-2.7780648	-6.37552567	4.17339715	-7.65515846	-14.2507833	-11.3354054	-4.03032996	-19.2900647	1.27695918	-11.5048928	2.57862391	41.8746433
39.5821923	53.6210477	39.6966555	57.216736	77.4907404	69.5468148	33.31354	22.8574033	48.7779241	27.7505302	20.1380305	32.810438	33.0543103	54.9382902	48.2645333	31.799906	42.4698631	48.0159048	70.3855981	54.8879616	65.288583	54.5880795	41.2754856	45.2805513	25.0078609	8.90921822	-15.3620714	-30.3800272	-13.8437192	-51.2896205	-27.6081914	0.272131002	-23.6235904	-25.884161	-52.2831819	-45.6814305	-23.3112701	-16.6699542	-31.4891897	-41.1135032	-47.0999249	-49.2534478	-51.3914177	-68.1628047	-74.0728691	-79.1793284	-88.9910553	-87.3053545	-80.38661	-67.2954955	-55.8531301	-23.771376	-17.2284599	-33.451444	-27.7078426	-37.3184559	-48.8275176	-55.1238792	-60.3159238	-39.4068252	6.51578218	14.209808	18.9190474	29.1619034	18.3770029	14.1049349	8.00332721	53.6220192	80.1543411	110.778333	112.208666	98.8428302	103.92857	104.813943	102.730139	103.708086	77.3548278	67.506185	71.5177225	56.6823607	66.04132	77.5952223	65.5503693	51.2847908	43.9888168	55.7017609	65.861274	43.075318	44.8182211	52.3788946	38.4518277	40.698326	50.8665678	50.6628114	53.7891799	50.2491245	50.3462778	51.4478886	45.5964765	28.047186	27.890685	21.9054001	33.8978526	28.9021787	34.2207887	38.0847778	38.6518326	39.8048911	45.3179564	34.2438171	16.2792279	35.0090408	44.4392716	43.4281757	60.2725926	53.2076963	77.3879453	90.2510443	58.6997541	64.3738339	59.2168377	47.4631895	80.5012479	55.7022526	65.2711348	61.7030827	65.0845542	50.0753855	64.2669097	36.3936515	18.525999	24.1562044	17.98092	32.8201474	-33.9687593	-49.8831599	-45.4406431	-26.0904466	-23.8208957	-54.249343	-55.2109653	-51.8089251	-45.6591672	-24.2234522	1.11272982	9.57223109	3.75866688	6.44394299	0.642900319	-21.6037469	-21.108902	-22.5758418	-15.417929	-12.7533288	1.92477141	-20.9775037	-21.6813335	-36.1586829	-27.0037437	-18.202114	-4.088987	33.1817891	48.0556891	25.9171647	27.3103638	58.9115853	46.5036906	43.7937225	46.3954186	69.3323961	80.4736944	57.5165095	52.2021695	65.6876642	70.6867639	69.987362	75.692088	65.0926436	66.0069293	45.5703063	40.0906451	68.3443165	39.4909283	53.4702053	55.0641557	54.6082422	48.9682742	71.7981771	84.4016223	96.1043097	89.9093776	39.0734768	5.81814285	28.2099304
-38.6007368	-9.47647881	9.72854191	-23.8475178	-14.2432105	9.24696258	30.8233486	31.4280214	59.4786088	25.9684261	0.856722846	-12.111519	-16.7288672	-7.70673872	-5.32958737	-23.487306	-12.7841006	5.24308722	-5.65298154	-12.5571195	-0.74507695	-17.4596794	-25.5619039	-12.1707012	1.56307514	9.37755326	-39.159184	-85.3521205	-71.6408153	-120.034941	-127.531577	-91.3514377	-90.7990752	-67.3295181	-61.9909978	-92.0690272	-123.881901	-134.851426	-145.716334	-154.65545	-156.612195	-144.8985	-135.034448	-136.286827	-145.103715	-130.323105	-121.453265	-102.517689	-100.921696	-97.5328974	-76.9616714	-79.052758	-66.68278	-41.3305254	-36.9192809	-14.2265834	-11.8092087	-8.30843204	-3.12103097	-14.803971	-38.5462984	-42.7954465	-39.8953428	-31.2579843	-21.1980896	-9.89570255	-0.132983631	15.2205322	16.4225697	5.27760251	-4.6107586	-12.8969205	-14.7646453	-3.88382019	-5.93188242	-5.96282847	10.4442364	17.833262	11.5696845	18.3059098	22.8336465	19.5473924	39.9405177	45.5569321	45.5837934	27.5456694	8.54973089	-8.93885418	-10.370357	-1.5382214	-2.0053644	-8.16924376	-22.9234393	-27.4249309	-28.0656185	-15.9736295	-27.0781977	-31.2961524	-25.8143087	-28.3971059	-23.7579707	-20.8466877	-35.9359404	-35.7932125	-29.7410705	-33.2994791	-26.6230189	-34.2987101	-42.3630622	-29.8398053	-46.06797	-41.4056718	-12.2844391	9.62093021	18.7059291	-8.83004283	25.841962	10.6381134	-0.521929467	8.0238217	-8.69664554	-4.37366009	10.7272043	6.56612349	14.3027176	9.25904942	10.4275022	-13.8304375	3.37302146	39.3705924	46.9287779	31.4606742	-43.5873914	-43.6007022	-47.8289274	-65.6804676	-91.108536	-126.653798	-124.153583	-104.960511	-95.4415581	-87.6595693	-98.281356	-107.807301	-129.536952	-149.316275	-157.365543	-151.625584	-150.592381	-137.017181	-124.742486	-126.779121	-125.890828	-128.525604	-134.9161	-121.395162	-123.119033	-127.038824	-141.635527	-155.814223	-111.100083	-87.9912594	-74.7113255	-103.220742	-128.353099	-87.8236307	-28.9977611	-8.0421375	-5.87968492	9.18107928	0.166239664	10.6331677	17.9640918	1.58156769	15.4611154	11.5998847	9.4337473	-0.325464704	-25.7386585	-26.4439506	-8.52538918	5.40958463	-12.2050464	-5.13939457	22.074626	-0.959971334	14.0986101	7.95434987	42.4808742	45.8126392	34.7576951	20.6336913	1.89619992	30.4688432
8.17428735	37.2009577	31.072135	14.9690743	25.6453734	32.4985288	28.0524058	44.3202168	32.0176946	22.5484237	32.2791661	47.5684231	48.7171561	37.8080833	28.4958437	43.9537279	24.9583127	55.6856542	46.6112538	41.6100168	30.7333299	45.6989287	16.8393997	30.857923	22.7462005	23.7656192	29.1338726	33.6516454	10.913399	3.66366598	3.36941661	27.5039422	7.82502625	-41.9702285	-46.6505729	-15.9607789	-13.811589	-12.8655467	-19.7597963	-12.301813	-2.57100174	-3.99087176	-1.28101409	-2.00115417	-6.67442885	8.10886373	27.2421935	40.6278503	49.483375	68.397416	70.7130683	109.960226	114.584617	93.3752541	85.8572102	66.8244293	54.1631019	45.2795574	42.1991961	58.4245113	58.8883452	54.5856909	40.7850797	42.9337922	28.5615491	21.5113386	31.1163574	19.1987066	20.1034452	-0.495189909	-21.2317917	-11.6755866	-29.9598134	-20.176558	-24.0695113	-39.7112443	-19.2154984	-18.4592277	-13.490519	-4.94639822	-12.3247087	-31.9706822	-42.9541771	-50.2586395	-38.6289024	-37.9335265	-28.0444569	-6.32987796	-10.2877828	-15.6813228	-5.59257499	-18.7754272	-32.5621045	-25.6816567	-35.8463222	-43.3510719	-29.9843448	-33.7418385	-35.7155514	-25.165078	-24.8967152	-18.4531477	-24.3222271	-16.9374246	-17.8752264	-19.8082999	-39.0910621	-33.2776545	-33.5496339	-28.5457164	-43.8943591	-36.6473464	-29.4576171	-7.69989436	-6.76212107	-35.8489766	21.2073072	13.4090425	29.5726414	33.2852162	23.1721435	23.5090359	37.5091007	29.0765585	33.2341766	46.8073372	38.5499288	24.4307154	31.3709225	25.982062	25.672971	28.2413513	10.3730397	25.1215824	-4.86388783	-10.3312931	-0.104477738	7.90584647	13.8018658	-1.99358512	-5.993989	-12.1644855	-15.2417209	-5.31526983	12.9520521	12.8291691	-1.61469542	5.02733263	0.665687163	-19.73728	-21.2526561	-21.9419564	-13.6771019	-20.1696975	-26.7328578	-51.6464736	-57.2346189	-43.0411251	-40.8753292	-64.9058607	-10.3749131	-17.4026377	-51.507822	-59.8279428	-63.2695726	-49.681663	-8.11351835	-0.175205119	-4.67565577	17.7581603	23.4352758	0.893354238	43.5897043	30.9116379	32.3472233	41.7548076	22.6977113	32.213817	7.45565949	15.5531469	33.0348067	39.6564751	24.1659674	27.492795	21.9920086	43.0475105	47.7440183	19.913183	37.9339095	38.568392	23.5877653	27.102342	13.3362015	1.3046502
-40.039767	7.59349511	9.28676708	-21.2692707	-14.7344481	2.46448909	13.9167423	49.9264528	18.7350821	22.1952416	5.64841478	-19.2028743	-3.03980735	2.20466965	-5.8347783	-4.32482021	5.37674264	30.5353784	14.5984223	-8.01675102	-12.8949366	12.7521825	-23.2917339	-12.3081022	-15.029936	0.57949389	-29.8425087	-65.8271182	-56.4496317	-33.0252487	-51.3638883	-34.7970547	-31.1296768	-37.0228558	-37.5046454	-31.1784775	-47.423236	-41.3409362	-27.1287916	-25.4119397	-17.6879133	-5.35209977	2.57597789	16.8975766	42.6367341	46.1019922	49.1988317	51.6617555	55.3289787	61.8013099	62.9222982	29.2718173	22.6616001	51.4740836	65.0734761	71.3124293	68.26009	66.5810693	62.4017563	48.7711571	59.1168017	59.4458537	56.6277228	32.8613501	32.7403317	18.8785468	6.86340919	-31.097074	-32.7917092	-23.3290253	-17.7455317	-11.4651805	3.86679663	-16.8429194	-16.3001639	-19.8711542	-30.022953	-40.9701907	-38.9720205	-44.4726041	-40.848054	-35.804886	-20.6987488	-31.4622111	-35.6774156	-32.6691731	-39.7161193	-46.9850285	-49.7086809	-56.3597277	-64.7493545	-63.0348977	-51.472056	-56.9715255	-72.381428	-70.6415374	-70.8487549	-56.8826627	-51.7880378	-61.9948714	-68.3576522	-62.0709271	-65.414763	-71.2713404	-66.9778995	-66.1453699	-58.9811479	-62.1288606	-56.7194127	-70.6132911	-74.7717406	-65.826861	-48.3333414	-22.8957014	-16.2320306	-62.2824975	-57.2907123	-47.2717185	-31.9775195	-21.9107113	1.62182354	3.32766343	10.551974	38.5919204	49.0214466	41.2999988	20.4412447	14.4917544	9.24513786	28.3893195	34.81586	17.6021805	-34.865129	-39.8924573	-33.2941604	-49.2882213	-67.3266273	-121.017523	-122.071419	-106.062522	-95.020939	-84.2017067	-89.1694983	-92.6121013	-113.510049	-134.566271	-138.566765	-132.227045	-119.007307	-108.051656	-91.0809248	-85.9400876	-84.0488914	-82.900177	-73.7986607	-55.7833541	-28.587106	-53.5728159	-51.0267921	-46.8525897	-24.5322369	-28.7493048	-4.18231799	-20.3932753	-28.8316685	-7.08149859	6.48416074	11.0469737	-25.7530489	6.28857053	25.2508014	-3.082403	11.5119807	34.7086903	15.3229811	21.8421877	37.3322205	27.136341	0.85072789	2.71899404	-12.0296844	5.70802438	5.27206019	7.42163053	-10.5562877	3.95305854	22.4055859	18.2283553	35.8895551	21.289202	-12.6018033	5.9761235	4.75299695	40.5428738
3.56803609	27.3989343	33.4436747	8.7416878	13.5171537	18.059626	24.3431195	27.7188573	9.44192589	25.9021793	16.9336399	5.73053494	19.7170402	26.0635287	16.2192052	24.054551	38.0809072	57.3838959	30.7424846	18.8405481	10.453784	41.8560969	17.3609775	26.1971802	7.82892393	0.408461168	17.8264567	-3.46996663	-15.7940539	1.54633394	8.85482564	1.00764645	8.13036093	-21.383733	-53.1039634	-47.5140236	-54.5431333	-71.1662878	-63.2327536	-53.9342739	-38.9069299	-22.5771357	-12.8399626	-10.2322201	-12.8346386	13.5368373	22.4247901	18.6795904	21.6377608	23.5850086	25.6071139	51.5269431	39.2328041	8.43979193	-7.9485594	-27.0302957	-34.4198809	-24.8538187	-32.706632	-35.9436375	-51.1931852	-58.6485199	-59.499842	-46.8697844	-45.2793892	-36.6791503	-43.9636202	-41.82802	-65.065183	-62.0130472	-42.697485	-32.4229776	-26.2666642	-25.8533661	-23.7549345	-19.7296638	-21.0700271	-13.3321016	-16.1974367	-13.8238634	-13.589353	-19.8177164	-39.228757	-41.2743911	-40.3154287	-41.8700137	-38.9091325	-48.555507	-49.260551	-47.5035992	-55.0859224	-59.2671307	-69.0016852	-56.7232451	-56.3190243	-57.0377688	-55.5497075	-55.7735831	-58.2888674	-40.1182687	-41.2349853	-42.0369191	-45.6024675	-43.2269427	-48.0616541	-60.3754869	-49.3489441	-46.7852098	-63.3409587	-66.0328623	-65.4268061	-57.6846672	-29.9023886	-21.4748232	-6.79847907	-23.1377113	-9.64993224	16.3582796	9.14894141	3.11979276	-1.14388769	-1.44842305	22.2179847	46.10679	30.9078247	32.1901713	23.5338254	-4.32121611	-16.3222908	-13.3194629	-24.6450598	10.5288184	-7.17252845	-4.3639575	-28.2875479	-39.5943517	-27.0286163	-11.2917186	6.39273645	0.696444935	-1.13947161	3.96243749	4.89532294	11.9271123	25.9061465	27.1807024	21.0711211	34.4177243	30.6066863	22.872863	25.581081	27.6289714	45.5920853	48.0832915	46.790638	42.8156753	23.0888063	40.2687436	69.4258994	52.2681219	44.6250946	15.8965702	14.3984434	-1.47478037	5.44061844	-4.89692236	-9.11261992	-6.73079593	-12.6515213	7.51637534	14.1255896	-2.66861057	4.00411581	27.2334184	21.8949376	6.24079239	24.8624634	1.59919015	-3.2594525	-5.59515011	-23.8102668	-13.7856284	-4.75750758	0.268091127	4.02968541	20.479764	25.0008477	10.2233034	14.0618655	13.5883491	-8.29294709	-20.5988608	-9.06662838	-2.75931332
-2.30590294	-2.20487607	-0.448461255	-16.5450513	2.25713697	7.71606408	15.6677813	16.1855136	22.3782609	33.0940408	7.42470134	-21.1813141	-6.92522673	1.92238602	-23.0471207	-21.803515	-28.9437756	18.8553762	-0.693337587	8.00028014	11.8273917	7.62848514	-12.4541556	-27.1508912	-1.55965899	-13.8760883	-2.25722792	-0.295113781	11.4557953	13.258762	28.8270954	40.4983417	14.6876923	-12.5431383	5.25574317	19.0698605	21.8920407	49.8468222	38.704928	26.1124962	17.9431919	18.8258061	23.6986048	26.0156433	45.4936896	24.851677	10.584459	8.9146454	-6.67485767	-17.2829472	-26.977097	-49.4931598	-44.0785614	-16.3145832	-4.80183667	4.38470757	14.0010446	4.05420389	4.89699978	6.04659793	15.17642	19.8014128	15.9999525	16.6997981	22.0536591	19.484976	22.8650527	30.0190352	12.5834349	8.0906393	1.01641879	1.59590424	14.5551375	11.0109618	6.72047794	4.81278531	13.1585567	10.1601734	14.239929	8.39355332	3.32681039	8.54792595	9.9965857	19.7886741	24.1436925	8.72892333	-3.25575047	10.2473559	7.05255276	3.20732775	6.75170323	4.63045437	10.4563204	1.2870569	18.2674252	28.1362878	18.1737977	14.7109515	12.4552238	0.953508713	-6.5410838	-2.64128895	6.48887419	2.92468815	6.75410292	4.29254694	-7.50206621	-4.03221748	-21.9993412	-23.3164159	-8.15798136	5.33624338	-0.947899095	-21.9931761	-25.2646157	-39.0263877	-43.9860121	-30.1628195	-39.790846	-28.3889652	-15.1048732	8.22188008	9.81722053	24.9306291	33.1807126	30.817616	52.4995694	18.5966162	11.5258863	-1.83734136	-1.12839834	6.39253139	4.34567224	4.73918563	0.0250995222	30.2774161	21.7218849	-24.9635862	-25.1192564	-11.6522422	3.10540873	9.45590265	6.81080688	11.3253876	6.40024911	-5.8107121	-14.0314065	-18.221819	-15.6050561	-9.92517365	-1.98004532	-1.48260541	-3.50861443	-3.37673639	0.370995001	17.683661	19.8295419	9.13873351	27.6619768	8.06423976	9.29345772	-12.1424644	10.4405259	-13.0669198	1.24888025	-16.5183264	-10.2359568	2.93010185	24.3998614	21.9715665	34.4440617	18.7003421	25.1239728	32.0876795	38.6213696	25.1684281	35.9903714	21.7262304	15.4956987	20.5011863	4.8603225	12.9044266	22.856701	29.5258068	35.2258594	38.8428013	56.1770033	26.4361023	22.8681727	14.5076108	13.3717963	14.3478193	21.9013435	44.2861999
