231.96797	272.308386	256.54571	227.883532	248.625006	273.310358	269.197632	248.466075	253.610687	235.992971	233.705712	243.555075	229.614453	212.816509	213.410084	232.104063	247.230921	210.317164	232.309127	263.303008	268.675707	311.159744	272.975759	250.531361	269.448672	282.434363	280.749377	317.919556	357.404597	413.577824	448.000686	428.459667	395.866019	418.210654	421.77168	406.93214	416.432977	419.967827	407.840296	416.996462	416.03788	421.824536	434.983707	447.702278	447.601933	499.194996	509.485958	520.917428	536.500157	557.548291	566.291107	564.841359	571.102824	570.26138	574.361351	568.377778	567.098061	568.116626	566.070825	566.964057	567.048521	565.024756	574.068017	583.239216	595.155822	605.107327	590.236525	574.168695	561.930793	554.50362	555.938342	553.658564	517.092538	529.62185	514.503809	507.86401	502.790581	501.68595	528.261266	540.382748	540.353514	524.908771	530.493149	534.091912	543.852133	561.215438	578.979883	589.890176	597.096386	602.567247	600.969216	596.543697	595.635342	589.122456	591.003969	604.694542	599.830092	584.91281	557.937632	529.97323	517.850211	511.561161	507.497134	496.086229	480.771513	478.38325	494.332624	488.561514	480.672537	464.811373	467.122854	456.705778	457.083541	437.910928	443.43066	429.716272	440.624504	438.155489	467.008532	470.27711	477.629579	489.350268	495.912027	501.532416	498.931303	403.479971	351.194647	304.830686	284.331257	263.06514	299.3475	297.401457	280.586913	243.823602	248.594178	257.206705	258.934762	295.406952	285.319952	282.161203	290.016646	308.1275	311.834079	327.436682	312.015802	271.433914	269.999736	255.824404	285.480379	275.352819	282.710348	279.544305	302.270307	282.325633
27.9108019	38.5729153	28.8496089	13.4827112	22.6222215	51.28097	39.7966389	32.0394033	43.8077103	27.6080976	24.1747868	36.1692433	39.390599	79.0570491	70.8469179	73.8763225	65.5663649	14.8240838	7.55722932	28.0647233	20.4788149	58.5331844	45.1717973	17.0413862	52.548653	55.9737033	67.9350252	88.753667	114.443601	142.713633	154.123252	106.887683	11.4575307	51.2771916	50.5853155	50.3200789	31.7860842	7.976739	5.39388097	-5.45603043	-38.9854837	-51.3822831	-69.8392788	-89.2670598	-93.2330822	-121.76259	-125.374231	-118.437708	-111.97968	-116.084836	-124.664458	-144.957154	-154.239547	-151.968901	-151.375486	-156.043569	-160.104696	-146.360266	-142.773079	-128.994052	-122.380688	-102.554542	-103.926474	-110.666909	-105.76928	-104.555481	-100.485411	-69.695472	-63.0840924	-56.9829575	-37.7008629	-55.7707303	-45.0794879	-37.7435914	-17.0041301	8.25041623	30.2594646	57.8934419	57.3467742	62.2679117	73.3184477	85.6105689	85.4429567	73.0808629	66.3625417	64.7799845	64.1730152	57.4622577	59.1445797	48.6129487	51.3302913	36.7864993	39.345632	48.9254659	50.4016385	46.3277804	33.3690001	18.1350692	24.4245811	41.8996461	47.739931	50.1004783	45.4606419	25.1909271	-11.0452366	-3.23439866	-2.40006907	-4.6819297	-21.7224873	-24.7495966	-19.4664854	-20.4104376	-14.2010717	-29.6651608	-25.2381992	-24.0033408	-19.7288851	-11.5936798	8.36196718	36.2617395	65.7323261	110.602337	103.920373	83.2811384	82.6951422	78.9904766	71.3382875	21.0537763	7.04816098	-2.6712838	8.47795142	16.8054717	25.4277502	29.4901212	39.833813	39.4598052	27.1492629	30.354385	13.1182538	20.2185449	3.73099954	2.91513413	-10.8155283	24.9167135	38.0236696	-4.98417477	11.8337663	5.42069086	14.689286	-0.353990103	12.5875485	1.07488633	9.87235973	4.17596494
44.5934493	51.824998	50.6609561	34.9676303	38.3204952	64.7240498	54.7921718	58.4802706	61.3172491	60.0767244	51.326849	65.6771023	41.6387282	46.6400854	41.3515165	41.4758465	73.1470456	68.4820916	62.2791203	57.5615062	47.6601559	81.3767785	76.8034583	51.9691098	87.2385523	73.7468046	103.359346	115.241585	150.028066	160.284822	172.882001	202.865614	222.808666	232.3614	237.62041	251.448855	251.591081	252.040577	253.920717	255.107789	262.972656	246.383839	245.034365	236.359617	212.285872	179.348446	144.992906	116.875667	101.613825	79.8537364	73.8151942	81.1271344	80.8218699	70.5855753	70.2092046	66.6636892	58.6136033	35.2935212	37.6132852	41.4240038	51.9050115	47.6804889	46.5060755	58.203553	62.1088267	65.2118944	83.9541969	96.7114134	102.509491	115.843707	116.512107	121.128229	146.832716	150.454042	147.97198	126.700153	101.989305	93.7760321	78.5331419	93.1386297	91.3528877	99.1025467	112.152888	112.541287	112.323034	105.605132	97.6336	101.708939	100.047344	97.2703889	96.6451976	87.8112405	86.1033168	93.0838009	94.4111289	81.8060924	76.4766274	74.4793224	55.1638006	47.3332963	44.6476678	51.9097184	40.9854142	22.6730718	9.30902115	4.72938517	7.02862645	3.24240246	-2.15933853	-2.71801969	4.68056477	-0.647435226	-11.9054692	-26.9606179	-23.4706806	-28.262409	-1.76355032	-5.48186832	2.47435752	6.89428799	29.0505314	61.5702331	86.4170756	75.9139528	75.4906791	118.307062	116.59486	85.5626896	81.1208053	108.019105	65.5378769	63.007301	70.3922933	64.1325553	77.3542592	64.4573819	63.5321868	73.0787678	70.3219201	98.1328996	72.7307637	86.0302752	75.8358756	99.849969	108.525068	96.4460669	110.315962	91.7686168	85.1248595	68.9453341	114.986298	102.806408	81.4388231	82.5515797
-10.161105	2.15286134	11.2529953	22.9730853	-9.12323354	-13.1947112	8.1125959	27.3271595	7.55248488	7.2362243	-3.65948227	5.60207157	14.0641308	22.6192818	37.3117283	37.242185	67.8999524	27.4313276	0.397503885	19.2336683	10.0287798	22.3093359	41.9835032	20.9059939	35.021813	37.2050981	63.7118224	68.7442504	93.1923163	92.6664393	64.2791756	67.8713776	29.4172332	65.1315883	79.2326403	84.5154102	89.3322792	74.7853237	94.839233	93.5326108	95.5758754	91.8283513	73.3418208	61.0352235	49.7457582	64.1931479	72.5293364	75.2324505	71.3202706	79.4537432	76.0426637	64.208102	59.6207933	63.245503	60.0994107	50.7996606	49.5409779	54.61244	38.8958276	27.5973512	34.50759	39.037646	46.4522204	46.5516781	37.4051959	54.4321839	51.3037234	40.0926457	60.8835261	65.0340443	55.7278667	75.1231031	65.250139	79.1484653	76.4505118	78.2925193	85.6865434	73.1790369	56.0188372	15.4956876	-16.3278107	-33.9016953	-38.3878351	-26.6565908	-22.234493	-24.4268657	-15.5671849	-13.0968369	-12.3026946	-16.2502508	-23.2190417	-30.2792473	-31.7606551	-44.8642836	-38.46688	-38.0925904	-48.9664229	-66.6516195	-61.2371952	-55.2176246	-56.8426302	-54.8379909	-58.9884919	-64.6457804	-84.3292615	-72.2026807	-59.185326	-65.1645587	-74.9756285	-75.8004274	-78.6840353	-79.5866191	-85.6874671	-107.258912	-102.164888	-109.212563	-94.3847796	-71.6342707	-68.2959717	-62.7638091	-63.7418947	-64.315502	-74.0283052	-45.3103966	-37.0191507	-17.4155207	-8.15885727	-0.646259725	21.0150353	22.0035373	1.39180686	8.95594326	23.8747313	24.1002123	34.8752611	4.18046459	-21.7582141	-9.76859598	-11.0782955	-10.6169185	-15.3691962	2.14675027	13.51021	14.1252862	4.09078552	9.24452271	30.597437	18.1293804	-24.0632776	-12.6838966	11.2053212	18.6424044	-0.041649279	-14.3349268
32.6609878	27.9497673	40.2867374	78.3679637	35.2029398	20.7287672	42.9470106	56.7860767	56.0893545	53.4274416	41.4053733	56.018105	33.6903494	-2.88623744	2.44046119	30.1524205	51.9911016	68.8504048	52.9436693	68.9572197	47.2470452	60.325442	76.0845867	62.9627929	69.3776694	73.4713294	110.835254	96.3926466	71.6582852	57.5772809	45.3439226	38.7896113	42.7593822	35.8530607	22.1816906	35.605133	25.6873226	27.6715762	22.4148656	8.00348781	28.1807016	28.1851131	43.5487668	39.4329577	54.4856487	33.8186865	25.3686063	18.794633	-2.91353764	-7.59057472	-8.13045743	-1.22306424	-1.20731039	1.25141194	3.6059791	9.08920137	3.84034081	-6.09859757	1.40904389	10.1090796	10.2222604	12.3752341	17.8940134	16.937548	39.0846812	38.9830607	33.7014402	52.9493983	49.5733618	46.0402278	43.262646	36.0009323	45.8109541	29.0905911	39.3607004	35.2606784	29.0673373	49.9669867	61.9029769	66.729049	80.7611517	83.8607398	85.9258465	87.0928552	81.1820969	72.6202484	68.8836013	54.6496529	51.4045747	46.687224	51.8004939	49.9248294	44.2283729	55.5658758	48.4629107	37.198978	36.1943053	31.2243517	15.974493	29.8077893	31.0053167	40.4518646	36.5002953	30.2106949	17.2787577	32.5186655	30.789487	31.854079	21.28094	16.1594385	19.6576046	15.1858091	16.4607482	15.9564845	19.4767852	14.8001137	27.0432373	24.6260512	26.2910088	17.0694017	13.5879962	5.14875159	3.87195622	37.9880259	37.1495239	21.956837	18.8432646	46.5541164	57.084492	56.2866531	58.4591269	33.0490765	37.6481509	41.9506225	51.3769138	62.3909322	44.3015083	52.0026934	40.1217631	47.2544197	47.1883372	54.8258596	44.1071418	44.6047141	54.0923631	74.4545142	67.3790581	70.5117808	43.6761262	42.6600189	68.6438266	69.9618626	66.0738818	69.9543557
-15.9034051	-14.3087858	3.89955675	13.3164347	-19.3882896	-18.9978699	-4.92751243	-2.17530832	3.30059055	-1.12832764	-5.09400501	33.6364884	5.02548416	9.79532282	28.2077366	34.0357191	28.9010306	18.1187984	3.13449721	2.36871855	-3.01033756	-11.8657534	25.0891778	-3.02059636	-6.63172124	-2.17449829	11.9570063	15.3801161	-33.8985832	-30.1697591	-62.3015083	-59.3278051	-45.3887002	-82.7762826	-91.7600293	-105.986248	-122.553685	-105.822877	-113.866471	-141.833136	-145.17511	-146.535659	-152.133207	-149.507888	-165.241913	-154.904183	-150.012573	-132.256643	-126.496531	-119.978297	-120.842197	-115.407787	-98.7575813	-96.5754052	-102.410467	-103.372745	-105.226456	-114.946472	-101.181903	-96.4937304	-98.7255107	-101.793078	-107.175462	-103.945604	-117.163101	-109.314019	-96.9386414	-99.280844	-113.187303	-129.900745	-123.822632	-130.6589	-133.466436	-143.790012	-133.05507	-123.700543	-112.232214	-105.10645	-87.0050688	-58.5781331	-43.1630294	-32.3564836	-26.9675693	-25.7625136	-27.1923879	-35.4050671	-45.7824088	-40.3787002	-42.9558979	-40.1998144	-41.5027793	-53.5236336	-53.0266761	-55.3853394	-66.2909021	-58.0239814	-59.3829641	-70.1758965	-67.3860118	-79.5444582	-79.2233472	-69.6669958	-65.6859949	-79.1785678	-82.9457444	-75.1499379	-61.1798891	-69.8533894	-81.1912734	-78.1439448	-69.1851576	-70.9282781	-64.99297	-78.3064812	-74.3391647	-83.6455047	-67.5041527	-65.0610733	-58.0670204	-53.3423471	-51.4479488	-42.0401591	-36.2229433	-19.7346398	-15.2344749	-22.3662422	-18.5929042	-15.7243705	-14.5523995	7.33926855	11.829999	17.5086875	34.2599954	18.2564152	-0.643309561	1.496873	4.62979305	1.75483162	-22.4441949	9.25963024	-0.580742528	9.47290057	20.6401735	25.1502607	14.5601658	16.3436486	-7.80079366	-16.8097069	-1.55204742	-0.728529521	20.9897101	12.9050391	8.26857097	17.8307811
43.8873195	38.2507167	69.3649829	42.5269118	16.2149256	22.1386046	15.8837306	30.1105035	33.7424539	17.578499	23.3451955	51.5367428	27.9113092	44.2660974	47.6052535	35.6728098	32.1940681	62.9234023	53.9240637	48.1990377	39.3572955	33.9075065	43.1392318	38.4888768	23.4578409	19.185331	20.3488296	6.70385984	7.1664717	25.7378945	-13.7251944	-0.413881789	22.7870247	-3.20580144	-5.36356836	-33.3338502	-18.595644	-29.3262281	-34.9019464	-29.2914326	-38.7788962	-41.8976618	-42.970337	-55.8610557	-37.3976466	-39.5874889	-25.5404142	-22.8361082	-10.2890829	-10.1018536	-4.34552258	-6.52653717	-13.3694123	-6.51315549	-15.1517537	-23.6257221	-22.0157013	-11.5807067	-20.596249	-25.6344701	-30.4882371	-26.113582	-16.8317649	-31.6409382	-51.3535422	-51.601265	-48.675848	-49.0396773	-43.8062879	-45.0667764	-45.53702	-36.5785169	-25.7014138	-8.49948703	-14.765998	-1.097952	5.49657943	10.7366349	-1.40625597	-7.31680965	13.0220769	20.0208061	26.7231077	18.9860488	23.3212656	17.7371517	20.4320963	1.62419218	-2.15581051	-8.95783363	-12.721159	-25.4882608	-30.5394279	-38.04417	-18.6233231	-20.9562895	-11.5525936	3.31424577	-0.97521651	15.5455315	27.8624876	44.5069632	38.0151809	30.697557	14.3305596	33.730177	46.3268585	48.1805149	47.0043749	55.4473623	55.4439829	58.1328219	55.7662684	37.5972346	45.3297347	45.5521015	61.972587	61.767188	57.1219661	46.5650176	31.1305132	44.0857283	38.4339336	-5.38321273	8.52781924	18.7790069	15.4458898	19.087239	30.7062694	41.3640291	18.0395536	32.7032363	51.7877705	56.8481981	42.7531748	44.6261789	21.9106541	16.2182184	4.25967043	34.8081585	5.28528875	-1.25879293	21.8252236	21.5528337	17.2538921	7.51265562	10.5316903	9.76317102	14.3726142	17.5470615	16.1014868	32.9799773	23.9383029	15.7772667
-12.5545128	-16.7150189	-13.3365567	-25.4569822	-27.6876927	-10.9997244	-33.9575127	-24.5593033	-1.69314942	-4.31829406	-24.3209515	-8.73820276	0.831932648	15.7178836	36.1137667	41.6069978	-3.3713939	11.2827263	-20.4819523	-23.8969496	-11.4837458	-1.38900582	0.535885617	16.5515857	0.478507207	-10.2548119	-23.5377373	-36.2204226	-20.2849228	-42.8545952	-43.4459196	-38.1150704	-22.829083	-17.3580197	-35.2018237	-45.747387	-32.2207465	-50.3665584	-52.0758333	-43.787263	-44.1476878	-50.5140302	-66.1167305	-69.5390367	-78.7880011	-66.0652604	-66.6039224	-75.3375952	-85.991318	-91.151681	-97.4483453	-82.9012218	-75.5687476	-63.1850311	-50.1049849	-41.1244822	-45.0657033	-58.9035625	-48.9835527	-45.3728008	-34.6773799	-32.1114051	-33.0967349	-20.1576325	15.2354992	26.610219	15.8354789	14.1503397	21.2608765	32.9677688	33.7442001	33.0864916	21.1362343	41.3639279	43.8023255	38.7213628	26.3457979	30.0504188	22.1603831	8.45947159	-11.4700171	-26.2396409	-26.4996221	-31.4190372	-34.3205477	-34.1467487	-31.9112956	-24.8249243	-23.030817	-35.2539059	-34.2788385	-44.8910392	-40.7590905	-40.7490112	-41.5265387	-34.1099934	-33.3481256	-45.2335367	-53.6898133	-62.5417924	-65.8276107	-78.666235	-83.8109408	-85.4105561	-86.0003442	-79.8521802	-75.5840317	-71.8207398	-75.6884215	-81.3521949	-84.7775286	-92.9157419	-95.6813192	-97.8596315	-94.8267493	-94.4448805	-74.957323	-72.7922761	-72.525683	-74.970122	-56.3484803	-25.5464188	-13.1515253	-23.3284405	-15.6052085	-3.89001095	-13.9874991	-4.31887934	1.49035033	36.7439486	37.5857824	31.450763	28.879461	17.290138	20.5584893	14.0537513	-17.0528628	-22.3532685	-20.9276846	8.52161454	-1.49491225	-11.1710383	30.9602253	17.6439731	13.8533544	-8.9524533	-9.27382839	6.76830969	8.22942129	8.94159525	16.1438757	41.0937984	31.425788	-5.35373118
18.9135804	27.6775854	14.6938243	3.05665978	6.20622276	29.2521055	28.8898735	33.979656	46.7172366	43.7381596	37.1974955	25.8630752	24.191587	39.875946	30.4950351	50.4341409	7.14478365	24.2857585	22.0946981	22.2565068	18.1242237	44.7494682	53.9580833	56.221395	34.4024112	6.79038677	7.08542001	26.4199922	20.9991867	-11.3714953	-19.6047437	-31.6111599	-35.3828352	-25.5294797	-15.8698316	0.306681737	-3.58112961	-7.1699129	2.10966159	13.5390181	5.90659356	1.10604129	10.3153059	-2.25737313	-1.3937094	5.48140388	21.6003433	51.3144413	55.2097636	57.4100334	70.2397035	64.8056396	72.0485059	66.7875183	72.4087495	68.403342	78.5285398	91.1664138	74.9450092	66.5200096	69.2969067	61.5755454	52.5507519	46.7740967	25.3203276	20.5093553	8.21487755	20.9520072	32.5630462	29.3539317	31.915332	27.8692688	40.1369527	29.0293008	25.2910997	34.3363151	41.5001186	39.3667587	38.9479862	29.0333095	6.65391124	10.1588653	12.3926565	6.92696238	-3.86778022	-1.36412867	-5.24589937	-4.00395344	-8.80166692	-11.6128229	-22.4870159	-18.0446749	-23.0195921	-13.7052371	-28.7113214	-30.0843	-31.5525384	-36.5343056	-27.9991237	-9.53939097	-22.980028	-8.4863787	-3.86148527	-7.93886026	-19.0924735	-7.70039578	-13.2930815	-20.9295242	-26.2342453	-21.9445188	-25.8537291	-26.5115932	-24.0829759	-34.440751	-25.526409	-33.7862153	-29.0500927	-23.9003962	-19.3622901	-21.6149173	-40.7292877	-34.6709962	-33.0739148	-45.6010885	-44.796171	-30.6806258	-30.0107281	-32.8823214	-1.59163324	17.1139778	30.6654373	38.2669867	23.8157245	47.3488737	50.3626584	18.6548091	-1.92461771	-15.1727615	-19.8688291	-3.57095664	8.08063224	-15.6166032	-11.0801941	19.4434113	17.8452168	-0.272801923	7.40150402	17.5641303	5.15642508	-10.6933766	-11.9501069	22.2280901	20.8876895	-16.5179768
-19.4399937	-5.44517561	-14.9972024	-33.7376488	-13.436399	-16.556955	-8.08180065	-0.90715836	11.0805399	-0.907330224	-3.09179579	-13.7010966	-12.1569937	-1.09351633	-15.5700815	5.36651619	-11.1807853	-2.02992353	4.70521529	-6.64847153	-16.865235	-10.7862197	-17.0256047	1.40315809	-31.3969235	-54.3780499	-56.7030023	-19.9408037	-31.4596742	-57.5630106	-48.0333438	-74.9553182	-70.4384176	-59.207295	-47.7076466	-29.3502457	-33.3167528	-33.0429755	-43.1749281	-35.7754935	-34.202895	-30.2450486	-31.4848842	-23.7925694	-15.5029722	-7.70532459	-0.647791059	-10.6326307	-3.23392523	6.39373777	12.051176	28.2353498	23.8498816	35.6767264	43.2626733	47.2592861	36.037455	25.7442017	28.1564184	33.5965487	31.8159757	38.6825252	42.1474434	45.1857881	48.2085507	42.832598	55.2618066	51.1412536	45.4091862	49.5335781	43.465135	39.6074834	31.2340273	24.5417678	14.2298015	-5.32176631	-25.0502375	-35.4261223	-39.9127457	-19.4936094	-0.0652486806	12.8304435	16.464709	7.58065845	10.1355537	8.88414077	3.73883282	-0.699318467	-17.9639389	-14.8894948	-4.25430962	-12.3370907	-18.4850895	-23.9187205	-10.7841907	-5.84544445	-16.8379655	-14.0475486	-41.6467472	-52.2558479	-38.502708	-23.913748	-27.2368533	-34.9562996	-32.8406731	-33.3859844	-27.4057773	-39.1378373	-51.8731514	-46.0682709	-39.0979048	-47.0806928	-45.234235	-59.5667298	-56.5537397	-59.2704443	-46.3643817	-51.7237599	-38.8392719	-42.1438537	-42.7911203	-32.0332348	-16.65679	-11.2539675	6.46693329	-0.357151792	-12.4244031	-3.6887771	13.9430552	37.2593485	21.0960165	-5.42199094	-8.18157948	0.838805121	-2.86453677	-21.8529293	-1.04454417	4.03211735	10.6943732	-13.8242429	17.0200754	20.7943582	34.1347728	42.3588746	17.052544	19.2421026	48.8373397	48.5414767	35.6269495	27.61495	25.9151243	56.493108	30.0793267	9.32931408
