204.376398	174.002004	166.887322	240.031991	217.669017	204.722613	239.871264	239.475441	246.507365	216.196566	223.028944	248.21968	315.896768	270.384173	132.398135	39.5835817	13.2762712	4.69920376	134.767655	179.679654	32.0251593	-30.2513296	-19.3356164	-16.4149419	-6.92725602	30.5217833	34.3978272	54.3337555	68.8677026	82.1603333	119.268034	146.550441	166.18007	219.799529	303.135601	352.201713	371.757862	388.467441	401.647332	442.250392	458.605706	475.006602	533.349619	540.252159	551.02677	552.357389	563.512942	562.797447	556.097727	551.39567	556.721545	553.963506	558.634271	555.566354	555.8646	566.067353	553.507339	544.922889	547.821145	537.808122	544.396992	541.729012	536.050409	519.762128	511.582618	493.274204	511.623803	530.286235	553.29427	547.825377	553.53379	540.482371	539.180665	541.650847	508.708106	491.296574	491.82479	513.295545	542.869935	562.830048	567.925623	571.1249	576.793805	581.363202	587.415511	592.4724	603.255982	608.751261	623.028069	616.347369	616.193217	620.00876	609.586259	603.546735	613.019397	597.93622	589.314328	592.001832	594.193595	606.655882	610.441853	607.116149	610.285209	601.784084	616.929474	608.378312	594.769745	586.880788	583.036574	573.944799	565.094254	571.932889	545.286888	448.27255	418.599167	377.92673	354.392922	351.58299	443.199817	448.109449	371.583315	325.75902	300.951543	277.674834	270.708823	275.670352	278.896221	244.616107	243.211312	269.363047	275.094853	294.813946	296.637542	279.589268	285.110825	266.486787	254.754024	284.27328	264.155064	294.269776	288.056162	267.316367	282.748367	268.277534
59.9089501	59.2509278	47.1732166	62.9596456	59.4279145	12.7540783	21.7066091	28.7918989	25.5519695	52.9891185	75.7750749	-15.4342319	-104.849152	-103.287993	-87.7784726	-106.446608	-113.669361	-116.739996	-97.6186402	-112.800559	-129.577245	-144.269667	-119.007129	-111.453115	-122.830529	-134.898557	-178.913964	-219.745772	-194.573856	-193.827401	-167.685937	-178.235959	-157.367813	-87.6435398	-65.9901373	-76.244832	-85.0966985	-65.1580585	-51.4171669	-55.2442404	-67.7595689	-87.3067352	-93.0938043	-93.5438038	-93.0142487	-93.9055853	-94.6244044	-96.85879	-90.6638032	-78.2953993	-89.5894632	-79.3555381	-75.4162365	-89.6197085	-96.7955755	-87.2584682	-70.2340111	-70.5475807	-69.7214758	-59.5394672	-60.396504	-66.1467426	-64.0769939	-48.3579293	-37.3503892	-28.4347552	-30.4476203	-44.4670903	-56.8236889	-66.1210063	-74.536081	-63.4106227	-69.5530666	-69.1727847	-39.4528402	-34.7559165	-35.1035698	-40.8939483	-62.7699193	-87.1767586	-91.7781062	-91.7767027	-94.4113306	-93.294396	-94.5944876	-94.2520253	-93.0642587	-104.953021	-110.043553	-120.77576	-136.615492	-150.180607	-155.796678	-159.590317	-153.401804	-145.472239	-151.824888	-168.341121	-183.946979	-202.349617	-209.454059	-216.641919	-222.124283	-219.079408	-210.550054	-204.754336	-200.337158	-198.416851	-156.589105	-101.86765	-49.6896875	-92.4664887	-62.6826897	-0.188580345	22.400193	38.381163	35.8293862	4.40677106	18.2273719	-8.46032373	17.4703731	36.1949022	11.0866283	1.51056208	22.1156285	55.4494145	50.7045777	25.817325	26.5289845	39.0687369	15.0203961	10.4024001	25.0522635	0.545042417	18.2630388	9.45114631	-12.4887074	14.2080552	-3.90169448	8.89931538	30.6455099	-1.59594854	14.4893855	6.94824417
31.834906	47.1077222	66.7576264	56.8160831	51.7556123	52.710231	53.3898801	60.8537566	35.4409496	15.8776721	23.7282394	-32.8163975	-30.0891196	53.3666959	177.398898	226.453971	213.982924	181.552001	166.218027	158.796966	212.576983	175.159276	161.646372	167.328988	138.195505	153.682028	137.425029	171.639901	204.326509	176.93398	175.500163	201.021906	216.07917	264.547665	274.506095	244.5481	228.575926	200.090302	187.180682	167.775903	179.819053	178.083122	159.799637	164.574606	159.716042	157.344455	155.991453	153.793048	157.663474	159.358622	157.768223	151.439946	132.0168	141.764237	154.244747	137.47884	134.354965	142.589255	139.319175	138.640197	136.201768	126.627921	136.045819	124.719718	102.117344	107.988082	92.8252681	103.694666	109.981423	125.900103	126.748189	123.970566	128.398219	133.204379	106.081271	97.4167408	92.463126	96.7758139	108.18908	127.222542	124.362035	122.298522	106.186044	103.233954	97.0734938	93.9412836	79.9714993	87.2023652	85.2156556	75.8772801	71.5181813	63.3568298	70.1005607	71.5364168	64.3071937	47.1778971	38.1518441	45.6481603	44.8503843	44.9401276	53.8083093	42.4058605	31.1000891	27.0273242	25.7200145	27.6153636	31.1029928	42.8640988	43.6808017	50.5481104	60.1846627	63.9135101	84.8910484	98.1023809	105.849085	104.84815	104.186561	90.1252614	80.6792878	71.0795536	42.4727015	75.8343434	95.3088649	61.1123226	49.7483386	77.7196945	87.1620775	62.0443144	36.2090244	62.3018676	59.926958	71.3019028	117.594648	128.197219	84.0645302	91.3004162	71.4948923	96.0419342	83.56454	62.0881538	90.2858635	79.6003513	100.001361	84.9174704
36.8900311	64.3201559	52.8355104	31.0967249	20.5646671	9.66545982	11.4682418	28.7509198	21.571597	26.5945951	37.8420151	47.7719685	4.30646365	-24.3866059	-36.9700411	-16.9035105	-25.9493988	-55.6930149	-104.035437	-118.62246	-82.1800359	-25.7324604	8.86027198	16.6068694	-18.4801936	-16.6940681	-15.7616856	-20.8689129	-11.2261281	-43.143009	-49.6635174	-7.50343861	2.19943686	30.2013775	21.1464456	36.661346	51.9263637	65.3847174	88.0623988	92.6470589	104.388035	108.521318	83.3824006	70.2365197	70.1656961	81.3827311	94.829776	100.289318	102.504154	108.630778	121.019978	101.224798	102.248993	99.8143367	99.7183542	105.105337	109.141725	99.1901831	88.457739	88.3199535	84.9414319	96.4996206	93.2083469	103.045688	120.74004	121.562959	129.437274	110.490708	80.868107	91.9981499	90.7014703	98.9516193	96.2778119	86.1708622	109.819406	126.396976	129.957957	127.995471	113.318417	98.1765211	94.2755079	84.6550148	101.280559	94.2837941	79.7382019	81.7193394	83.2057516	90.1192629	83.551959	95.3562413	94.3639131	89.9964204	81.74368	79.4481391	101.454955	108.844294	110.002456	126.190663	130.317987	119.226497	103.972986	90.0735549	88.8716791	82.5775693	87.6070447	79.9055737	75.4985767	72.3594468	79.9463007	51.653762	53.0529684	64.3034863	91.4945463	70.4033051	47.8892187	30.9954569	25.0965676	21.8920039	17.7161238	36.8476661	-8.54811512	-11.0888852	8.88142624	-29.1455613	-12.863857	13.4815158	12.0575907	-8.33164019	-38.9317241	12.6529942	8.12361239	-9.95917815	9.31064045	10.579622	-0.608517582	-11.3636082	-13.950748	8.53384571	-15.8102151	-21.0594476	-43.5253895	-29.8802879	1.74925574	5.10368379
19.8324109	55.4191754	62.9592159	26.5131889	28.959057	48.14144	56.0631896	45.8921733	31.263896	23.0224223	13.6348295	3.10513848	13.5571595	47.4743755	58.0707656	106.642427	114.263144	110.665073	91.2451642	78.2677239	62.1187375	62.8003435	71.5988382	71.4236311	54.6283657	67.7167167	61.254208	68.8178577	104.075779	96.8223207	84.2456294	79.8727259	87.4231387	70.2896753	67.8639994	81.0014354	92.6436984	93.7448272	84.2422802	67.3426769	77.5514272	76.5189921	91.7697896	90.7035086	97.4192336	91.3620447	89.9030347	81.5115178	70.9907383	73.6015106	70.1896311	74.4104783	86.9297938	96.965695	81.7844119	87.4368349	93.3219982	87.4806604	84.2490228	88.7231654	85.2934809	88.2809774	96.5253462	95.1914666	80.8622603	76.6265058	72.3793194	79.2245585	94.4486553	98.1835006	92.7362018	104.84578	95.514958	99.5825817	96.649553	83.3793882	65.7277926	75.3568892	80.3699065	90.5228473	89.0196292	79.2994495	84.0978121	88.1033585	90.0810846	85.6852522	76.3142361	69.0496686	69.1508785	64.7059215	54.5795383	45.376697	46.089518	40.0802026	30.0110387	31.0594848	25.5521456	25.3712132	17.0574779	16.7917098	28.4771499	27.1222902	17.1868516	22.6854863	29.3639535	28.4381859	30.8333103	34.505037	27.0978346	35.0880132	49.8115471	71.3882571	93.317602	93.6398947	63.7552335	71.5211074	74.6354751	73.8668438	47.0409004	51.2449885	46.2400424	64.3635946	44.4961428	27.0551754	32.9533793	48.7282302	49.0381506	60.3441082	17.1283024	60.7001351	85.1114101	76.6009004	81.2322191	60.5876323	57.2123971	46.8212213	65.6072678	60.4899837	24.697885	35.4262501	40.3203751	28.7244301	38.4476129	56.6110762
14.768271	4.82207215	-4.16772939	28.0569458	13.0161069	17.1992505	9.79896335	-0.61860036	-21.0132538	13.5614057	40.257136	-18.3645094	-73.9465456	-77.5100025	-81.1118289	-76.5715575	-92.1726636	-92.2727344	-105.808398	-121.972915	-114.400451	-80.1559877	-52.0222498	-34.3650709	-47.0624046	-54.0282856	-98.5955271	-99.6285942	-105.892018	-98.6396708	-81.1878289	-84.4715803	-60.122931	-84.808529	-102.914651	-88.9232565	-74.646991	-80.0897	-77.1426467	-63.8070637	-69.0182725	-70.5751373	-65.2156883	-74.3692928	-77.7682223	-74.0390674	-75.8177361	-75.5676145	-64.5025534	-57.1338881	-54.1776907	-59.7340418	-71.8688736	-73.2357188	-66.3468243	-65.8875108	-74.0919904	-70.9280641	-56.0624685	-65.9462874	-51.7075817	-60.6467751	-74.8587451	-72.6876949	-55.3921952	-61.4100807	-61.1996196	-63.2308125	-63.7229035	-71.6508272	-75.4344535	-87.4056332	-84.2602312	-73.3937866	-59.39157	-61.8482321	-51.0591478	-65.844744	-74.9516923	-76.6131193	-83.2019857	-84.1132639	-96.4238348	-101.463495	-98.1322752	-110.814896	-118.208976	-117.153738	-118.630991	-125.570281	-116.949168	-121.52202	-127.993293	-133.499295	-127.909734	-135.066444	-135.729274	-124.055916	-123.470707	-123.808871	-117.741189	-117.246383	-109.604162	-112.247102	-111.647498	-116.345233	-124.425529	-118.253895	-121.781522	-106.40515	-106.687166	-101.087857	-98.3910879	-82.2967528	-54.9549798	-28.3062235	-49.6708428	-62.548347	-74.4753342	-89.8906735	-76.7869133	-38.0308621	-22.547394	-28.2690489	-20.8133907	-13.4155229	-16.0182151	-22.6298609	-33.0569925	0.423286269	32.8764029	15.6490226	28.3127951	13.6275061	18.9385269	17.6219524	20.3222335	21.0966394	-12.4247722	-1.45601573	-16.7777296	-24.1687952	6.6095645	-1.91153317
3.90121176	48.4832288	69.2838556	17.7618672	9.26244945	38.1127052	26.3486699	40.1933775	27.175021	18.3876784	16.1327618	-0.470117967	-26.7734521	-2.57683014	70.8994899	96.8814602	87.5586099	81.9464557	59.2878951	33.8580023	24.8585703	23.2906161	15.6186187	17.8914738	10.9006697	39.725493	38.9059929	32.9222191	12.7496874	18.4053726	7.77863557	22.7269666	13.6557265	-12.0512603	-27.8113587	-40.6762582	-58.5034186	-77.5951996	-94.4283587	-108.215988	-120.730977	-113.032859	-118.07524	-106.980354	-88.1506124	-97.9877051	-106.936112	-96.2560784	-93.6909588	-94.1326141	-85.7424878	-68.1551905	-71.7436327	-66.8118578	-65.6018478	-80.2912139	-81.3873332	-84.1691274	-81.1209093	-81.8389715	-91.9918561	-80.6206329	-78.0620944	-92.2086896	-89.1750834	-93.7521692	-97.2839284	-90.0930366	-85.1996784	-82.2500741	-58.6175072	-58.3253552	-46.8428173	-68.1763208	-90.4023144	-83.2065781	-80.5711066	-81.9469203	-80.7306369	-76.8351984	-76.4138216	-82.4745683	-85.948721	-83.676073	-95.8657622	-101.740684	-90.7002712	-81.2497428	-83.5714159	-69.0305218	-79.975677	-78.2792651	-81.2518067	-84.0678164	-73.4974114	-67.888998	-59.0248455	-62.2172967	-58.3594819	-64.3510028	-72.063537	-81.5100536	-90.7633931	-87.3346579	-80.2049405	-87.672752	-80.850932	-75.1533713	-83.3382101	-115.572382	-104.606417	-96.6022556	-112.182193	-113.170894	-72.8776771	-57.4493067	-33.6917202	-36.9922996	-66.7044852	-104.32423	-79.3242531	-21.621623	4.45391486	-15.9614429	4.66939503	37.7691905	41.9003483	26.3598998	-0.249348004	29.8235068	81.6454094	44.3618877	53.0039547	13.0845862	29.1538617	48.0793084	50.1784851	45.0656135	26.9145785	20.0521254	17.2270624	17.4471837	26.0090775	11.3924507
31.7154574	37.7785462	31.6350344	44.5373287	-1.70552417	-10.5187295	-16.2790481	-21.1353746	-25.2589798	-2.35796252	4.81003523	9.79171308	31.9280198	21.8033763	14.6158618	23.8600941	26.2851447	27.99656	1.12091462	-8.93643711	-12.8574318	14.6025642	30.7868569	48.9098679	47.8054447	49.3184263	46.8188976	26.7972195	-2.60286283	8.90429133	3.60231889	8.19647458	-0.157390951	-22.6291153	-11.8907199	-47.3918618	-58.1045663	-56.8390804	-60.8220986	-42.8975033	-37.9079995	-44.4539909	-30.844418	-35.7078943	-38.5129075	-48.2414029	-29.6258489	-34.4909278	-37.2347715	-47.8724267	-57.0418487	-51.8506592	-38.1546158	-33.7056483	-36.0678305	-26.8896086	-33.2896603	-22.5898921	-21.7597683	-31.9872619	-44.0167324	-48.8135207	-36.8618276	-37.1603645	-42.1832774	-34.7785874	-32.3106635	-30.2348103	-28.0605269	-38.5056058	-47.3390022	-65.0916564	-60.7433086	-55.5728641	-60.103626	-81.2782773	-81.7229298	-74.9505219	-80.867701	-97.4198229	-99.7301427	-94.2126393	-93.8979513	-92.1552195	-75.4837868	-81.3239094	-95.8579365	-90.5303114	-78.4967195	-97.2862609	-92.5434364	-94.6653579	-88.5328612	-87.588582	-89.1600185	-101.748798	-111.843552	-111.609384	-119.727235	-113.004177	-95.2815442	-95.2759066	-108.382107	-111.194557	-106.281535	-108.556294	-116.869469	-111.890631	-109.847044	-91.9831654	-80.275762	-74.6852769	-75.0764917	-72.5845362	-49.883762	-62.7836406	-17.8887217	-13.352148	-35.9459903	-54.883389	-56.1922382	-31.477943	-27.5301071	-44.6760035	-25.0798168	-18.0450313	-17.0540626	-26.4410074	-25.986817	-1.68839033	27.7121696	35.2217782	29.824306	3.14915169	5.1760921	33.2978473	37.3800917	34.9893221	21.4553885	5.773255	11.4441223	14.285451	0.280429189	4.36468152
34.5945415	-16.7524997	-19.4683553	-12.5781149	-22.6555278	11.0978319	29.1206654	46.6281013	29.2114112	12.0361461	-8.77367796	-16.5709708	-45.9905139	-24.0580608	26.3835406	43.8568608	23.2361317	21.6656314	14.1465028	-9.35312335	23.431919	30.6706052	1.42299132	7.23735681	18.1915703	32.138038	32.9955705	61.5928902	32.3667029	15.542112	68.255979	47.3587919	44.6431649	17.1018521	31.0192224	20.7865381	-4.02004576	8.36594897	4.92525051	1.64929498	-13.6593221	-9.88258198	-3.25720728	-7.35822196	-2.63678007	4.21493778	0.717979461	7.75037923	19.8122279	24.7760284	24.3356085	25.8245938	23.2973021	6.18853807	15.7659862	32.8041897	26.9819507	30.0926757	12.2042418	27.1745293	28.1623581	16.0419266	19.7914178	22.8377375	31.7525534	34.7996785	22.6186257	21.0493766	22.9045925	27.6518913	12.028282	18.8717567	-0.404176883	-1.44421264	-8.32199417	-2.40132942	1.47391005	-0.733782517	3.01277956	-1.05967955	-6.91192307	-8.79614565	-10.1356669	-11.9924352	-16.8805154	-16.6369012	-14.0928387	-24.1226216	-30.8451326	-20.9482435	-15.4659605	-16.5751318	-16.8996264	-20.1660904	-16.0809364	-7.15465374	6.29706013	6.87083856	-0.794050824	-12.0674184	-19.2152667	-21.2731604	-13.5581647	-21.237092	-19.9114153	-19.5339719	-9.57696163	-0.604665823	3.4288856	-2.54876949	-8.42780256	-7.77343106	1.8750295	-8.29190425	-29.6034272	-43.094537	-7.63437825	-16.9892888	-7.09338009	-1.52964141	-2.89272399	-18.3859808	-37.3122481	-24.5139969	21.4810169	17.5687201	18.3502166	3.91941297	30.4375728	38.579803	26.0007825	23.112851	27.5930209	31.611953	10.551357	13.1074764	11.5702001	13.5425227	20.1789992	2.49645927	5.09972107	5.47505773	-17.094345	4.94754672
6.46438853	37.4740259	37.9262606	22.0619775	-28.2104633	-22.2771333	-2.04340266	27.1568343	18.3721011	33.6262916	-5.75977646	-10.7575444	-0.0919521504	5.49146963	-7.91104086	-11.8433274	-12.4674662	-7.50318641	-16.5318469	-33.8696694	-41.790882	-14.5303101	-5.39406913	-4.29837855	-5.40101401	-12.5721331	-14.0315305	-11.5149326	-32.4803625	-54.9448589	-39.0528586	-55.7060984	-66.913552	-84.0723202	-61.6415858	-41.1809002	-44.900853	-32.0803833	-12.2358269	-11.8757629	-3.64019743	-2.27229635	4.94200157	6.96499513	-2.11763639	-7.7432057	-8.92343671	-4.70214978	-4.55546471	-3.96579188	4.0086867	13.8185926	20.2740236	19.8267578	21.5342947	14.3751886	30.4852467	33.2251547	32.9689857	33.8296462	37.1261423	47.8525945	37.5867641	40.7512369	20.800755	18.4381388	20.9786635	29.6433403	33.5326124	28.6773619	27.0225419	28.0019156	22.8352851	17.7265757	21.1516589	24.9321887	18.8865489	20.060803	18.6069264	16.0276135	19.9009045	19.4070912	20.9847219	32.1156884	34.2230696	32.1905476	19.6088138	30.024319	32.749344	42.7313612	41.655036	43.565766	47.9747539	47.5713554	50.52652	37.2027133	16.7272152	12.8468284	21.9311663	32.0897546	42.7223302	43.132149	34.6181692	39.5219539	44.8126445	34.3398199	34.1112661	42.694943	40.8868881	25.1810577	18.6171846	29.4611785	55.225284	33.8896043	-1.15288874	-18.2825373	-2.15828854	10.3193166	24.1660705	40.4550822	23.4109872	11.8259317	-7.87780044	-10.2736769	-15.7081504	-15.3187346	-7.9602162	-10.8031313	0.485770554	10.4091436	36.7003426	51.7064586	18.6733976	24.8514365	33.4700995	19.5291242	17.5278754	30.4021915	45.2564392	14.3310411	24.3582269	15.7906035	-3.13490009	31.8061041
