15.9924629	-38.1646531	-34.3506374	8.20997411	6.09580078	-13.7472733	3.46763874	25.4914875	28.1182564	38.7646292	68.0332359	32.3910645	-1.75721844	-16.7255347	-1.60057893	17.2720058	4.16819578	37.7530271	29.4434863	29.8702682	65.5359023	62.0689678	62.3505852	63.5415796	101.639042	134.402997	176.1269	232.883095	360.348406	584.759006	577.530247	551.593794	581.532966	571.282081	576.701107	579.398971	589.09398	603.885645	600.044812	601.75155	605.266239	604.710442	585.442683	550.021722	542.363382	532.069616	524.827743	536.641571	558.887534	554.967992	552.219505	559.15035	549.483741	544.230487	549.500408	544.196415	536.864346	523.37697	498.90425	472.969267	453.149613	429.582832	432.975081	462.743508	486.362148	488.797201	479.236638	482.096794	484.49235	489.079603	488.331409	488.327278	483.989424	489.374477	487.842199	489.801023	509.686487	520.920871	511.098802	511.187824	502.510543	502.811275	505.197709	502.810835	493.516739	473.745073	464.002096	466.288074	471.868236	496.134238	505.761962	498.742906	491.4688	473.0418	467.179549	467.226721	485.589936	507.383183	516.219019	515.224773	518.897738	512.357853	509.221388	507.014587	500.57655	505.034756	505.208318	512.644463	519.005168	518.869141	513.334955	506.263022	512.367409	510.023457	494.174064	487.553373	503.887253	530.741234	524.146857	527.415483	508.348675	521.866116	437.396105	455.843891	472.740644	396.778684	324.46257	276.975006	287.720157	254.041051	252.791468	306.724119	329.657942	322.348723	290.493298	269.882462	256.374033	236.98541	265.900431	283.977777	284.162675	288.953492	291.240169	270.15459	300.665696	266.991125	257.494839	247.720579	269.238228	269.099253	268.351002	275.1718	240.687467	254.509966	290.520021
17.2133948	-24.4726512	3.70199613	23.7800633	-6.50376561	-6.60698909	-1.11527302	-14.0512525	0.57249595	-33.405734	-1.77623302	37.476694	27.2458627	51.8993626	50.1108996	23.3994282	18.6289682	32.499054	33.5662045	20.389733	37.2762742	-13.1769081	-38.9563075	-78.9311068	-96.5972739	-86.7197549	-107.058483	-86.5579253	6.24409969	-29.1510438	-95.0015207	-115.211215	-146.555657	-148.002595	-137.468871	-124.416288	-115.69382	-132.743138	-129.449798	-136.165586	-135.716621	-132.6847	-120.08029	-86.3139947	-79.3383476	-76.300029	-72.0696097	-73.632041	-90.0556259	-89.557323	-90.3223364	-83.4680026	-71.7731651	-70.0933484	-67.7975743	-59.3493319	-47.8648777	-43.4879264	-12.2033325	27.5847355	53.1149208	79.7662343	85.9365977	60.2894179	36.2849568	32.678864	37.9813355	39.0369959	35.4058871	29.6918969	24.471401	21.7322337	14.5949045	3.90169886	11.9020105	11.8604535	0.437841789	-17.2193246	-13.6471791	-18.0759375	-13.7330456	-10.5211308	-21.8173498	-22.8350102	-5.81162468	22.8299536	37.5892559	35.9092919	29.7313295	18.7615565	2.08600995	5.48261532	16.6160576	35.6377055	47.1736347	42.0976255	24.03916	12.1071029	5.42318243	14.7849385	13.5924277	17.8830078	14.4708206	15.3878333	16.4222423	19.3330978	23.8168462	26.1336997	20.2661659	14.9393976	15.4467024	17.9495344	21.0119234	20.5804633	28.6990385	20.6505881	11.7295952	53.5469624	79.9572758	68.5934646	82.8191471	71.2433649	101.232406	119.338945	115.136147	100.922105	73.0204942	87.6068227	86.9244841	56.8433117	51.3430019	58.9176505	34.4345777	26.1941195	17.3022647	4.41311784	24.8812375	36.2364276	44.7747118	32.6040693	31.0556164	10.8951356	6.18917556	-16.1196053	22.1285185	-8.5152936	-1.36472363	-26.4894421	1.14104157	26.8434125	6.12167974	-6.09733454	-14.1098357	-34.2957366	10.3383304
-9.11379456	-2.29921898	23.3242646	25.1943133	33.782468	31.2029827	64.4349325	67.653177	84.3774519	75.5197019	98.6630778	63.9674378	8.70837983	30.3199216	26.0727823	1.68325061	0.205700268	16.2313478	16.4394422	1.66198447	-2.68599163	-15.1400389	-18.1663692	-12.2969735	8.62437876	14.0972116	-2.40603567	32.3603731	32.9008047	-17.9524214	6.428275	3.89930995	9.89980909	9.5668739	9.40775704	12.9122454	12.5508343	17.8469398	20.7414383	27.5616145	31.5417027	25.8841655	11.7647209	-17.1980144	-23.4965533	-29.7067306	-22.6311724	-4.03360966	22.916025	29.3852602	37.9999145	30.8482805	28.4816341	32.1251095	41.6165164	50.357186	55.5587744	64.9705436	55.1214564	36.5147103	33.6992947	43.4244606	67.47647	100.950439	127.237699	119.621244	115.729465	121.147899	120.487533	133.729187	133.969684	136.405286	131.600425	137.585069	132.721603	135.76991	138.663469	149.093662	143.182527	151.856512	154.50754	147.432891	154.484868	159.343785	153.439474	125.391792	112.446197	116.388321	119.437334	137.906527	157.152933	154.414329	138.755617	124.009963	112.626829	122.653662	135.007811	141.41418	151.829996	152.461499	146.630869	144.653462	143.193221	142.357925	147.696455	146.353221	141.086843	142.778269	135.771369	138.800835	137.293617	149.485364	152.378787	144.56701	147.450602	144.999874	133.01396	117.828383	106.275264	104.950535	102.68999	98.5573509	120.142325	126.433587	112.145966	139.636259	90.6258424	76.7483045	66.9136704	46.0879905	86.8525659	85.8228474	102.249946	86.1510586	79.0870537	41.4005456	71.9325019	53.4662165	77.0201236	92.5932068	111.596314	93.4730436	80.6081696	66.2004759	77.8822335	56.1161055	56.5382935	70.8041802	71.643425	80.3942012	57.4344761	44.6747386	61.3014624	39.4494542	71.0937
36.3176137	35.993407	37.6773649	34.5842937	25.923938	17.8500474	38.4578468	7.53402404	19.1860336	-13.6850156	-3.04119815	25.7168407	-2.28856548	36.6722493	57.243481	45.8632831	41.2192183	46.476737	56.9646099	52.1078156	42.8937182	19.7855464	2.01357359	-42.4953	-30.3181164	-41.1108535	-40.9065884	-27.5368927	-15.353069	-27.9197959	-34.9012131	-67.2758166	-81.7808096	-89.9522072	-79.5809226	-78.4039752	-88.2487697	-86.939576	-84.3876531	-82.9117595	-80.0697492	-66.9261471	-52.9017335	-37.7189024	-29.0146652	-27.2519957	-43.7960514	-54.1274052	-78.3904013	-84.5557019	-98.3446951	-96.7166366	-95.1639287	-91.3083254	-92.9280132	-98.524335	-97.1650796	-98.2778962	-81.3139788	-45.8377921	-29.9766718	-22.0558844	-16.2819523	-36.2275932	-49.6112976	-42.0827126	-41.4648796	-42.9141475	-40.4303719	-46.1225532	-44.6519881	-44.1103997	-48.1720988	-44.7599477	-45.3075785	-45.426705	-46.8704898	-48.4874273	-45.291039	-41.1193939	-41.0567212	-44.3979451	-43.6974994	-46.4996083	-36.0524491	-11.4336084	-6.65631231	-1.38693207	-8.61066307	-24.9798772	-40.184813	-34.0613038	-15.2794605	0.531107651	3.56406475	5.07338049	-10.6284756	-7.46277058	-13.5596707	-20.4848723	-21.8589701	-15.7554826	-12.6933963	-12.6383192	-16.0622788	-16.1795268	-22.5816406	-18.673286	-11.2483752	-6.39908701	-6.46433394	-14.0361022	-23.0135176	-9.52771044	-21.6400837	-32.976709	-9.44044262	-7.2813937	2.77841149	-3.29224531	2.86392528	-1.62531396	25.2095258	7.89288307	11.6596499	24.3831881	26.3051108	45.506324	58.4731604	47.704038	40.8042352	29.0631686	28.9961001	-5.38084004	-4.32850259	-1.9035305	2.80765716	-14.9556311	-5.98970316	2.18296212	28.8304136	17.3613003	20.0584742	-10.4510211	-6.53903161	-26.0912514	-40.5724086	-23.3229976	-6.09424612	-10.2585343	-45.7908613	-15.6543863	-22.1834164	-35.1954799	-6.41472434
14.45751	33.432103	78.8836946	60.6747775	59.2230503	67.4264178	91.6562294	91.3597942	98.1253833	96.347126	100.923812	66.7126644	31.0077488	33.1619215	39.3774318	24.8732068	15.2389921	15.3702267	15.8934615	11.6551708	-2.45449949	32.4089189	65.382888	51.4598678	62.8072395	39.3253389	22.4936785	9.93412992	13.2572759	-74.2179182	-92.0915055	-79.0524156	-73.6596404	-76.730329	-80.0890637	-72.194372	-66.5845789	-65.7245824	-65.0149781	-63.3711412	-69.2018527	-68.4144704	-75.4494931	-79.9217038	-89.4647784	-94.3561244	-85.9278196	-70.8885567	-44.3583903	-36.798007	-26.5935666	-22.8761601	-29.4830857	-33.6420339	-34.3432443	-27.8360639	-33.4100213	-28.1786341	-38.8518081	-52.4834736	-42.379592	6.04431044	43.5058428	48.8356058	71.1623993	79.7190453	76.9522119	81.637123	80.93991	83.9247264	87.3219373	73.1892002	77.3030837	73.7438215	81.38851	78.7713727	79.5974424	85.2430685	81.9237761	84.4774095	85.8509304	77.3649326	80.4266679	80.9770713	75.1907733	55.6846566	55.4097341	56.3336876	59.2815893	75.8217951	86.1918277	92.3257446	83.5631706	62.8794473	58.8670815	57.6046123	66.319192	73.3442312	81.9326485	87.51542	79.963405	79.4634876	88.2777604	84.9423716	79.2571402	95.5289842	94.2794558	93.0007721	92.0092715	80.9332547	78.6276605	81.6458821	87.9939047	79.5199284	98.7488008	101.84948	88.231994	73.1814747	89.7664412	102.4272	92.4171129	90.971795	75.1582707	55.1773693	64.2946488	45.1531379	72.4716547	58.9504697	54.914893	71.6707821	67.2302917	53.9654077	42.4649218	37.9141902	36.8862438	29.1524505	42.8406246	35.9786709	31.1183444	53.0825806	63.5937114	71.5670319	69.3202463	47.7213448	53.027894	40.5734375	23.5327529	54.9887978	68.4246596	74.4347917	37.7292369	37.9176538	31.3436686	19.3073031	39.3394363
16.9731542	21.4963649	40.4161083	-4.31623227	-26.6587064	-27.1043421	-6.183392	-23.9531225	-56.428587	-69.9291207	-34.4027322	-6.55776398	-4.53367825	4.92428532	11.8251386	19.883876	-2.4368146	-0.351896304	0.251067901	-26.6647759	-37.2317183	-44.3672573	-22.1473696	-34.624718	-56.0201828	-51.5755401	-54.2636104	-48.9367352	-36.8416232	-52.0501986	-52.3283158	-93.5077704	-105.364211	-110.303085	-101.306297	-92.5237947	-85.5542009	-85.7328092	-81.414697	-80.8434837	-65.2987827	-57.2158648	-46.6089579	-39.0323474	-30.1603122	-31.9969643	-35.8040224	-38.960137	-56.5878789	-62.9668658	-67.2357088	-73.9129878	-72.7907185	-69.8455573	-66.6191551	-77.8389853	-72.9097654	-76.0486423	-64.3192533	-45.3569075	-21.2347589	6.82088833	18.2670374	-0.890339522	-11.7980338	-14.3424772	-19.3217443	-19.7218326	-16.1307496	-6.15719951	-19.6875358	-14.7774295	-8.96847812	-11.9859867	-10.14018	-5.38892702	-1.93220464	-7.49328448	-9.5730518	-13.5134633	-14.0649731	-9.5769154	-3.57704173	-6.84763181	-0.0585175518	16.7484103	10.21045	2.83340838	9.86949778	2.21210031	-9.43616309	-16.2119342	-13.0727996	1.35175189	5.22690039	3.44270465	2.21884357	-9.46022505	-13.7664152	-11.3113896	-10.0161088	-11.8337018	-26.0292188	-24.2346315	-23.9817321	-21.6413373	-22.0428778	-18.7210574	-15.770148	-17.30475	-15.6491421	-11.3910992	-11.6199187	-16.0679504	-20.0238842	-26.7378828	-22.8403285	-20.3184799	-11.0088414	-14.7520323	-19.5164065	-18.8679689	-10.9086544	-4.89592283	0.850397473	-13.6930216	20.3482556	34.622223	21.6513134	46.9643253	52.3946749	35.1298323	13.529863	11.0943465	11.9697361	-20.4752908	5.85712374	-5.66410241	-22.8465476	20.7779183	15.1093698	23.4656605	2.43763111	-6.96139743	9.8870287	10.1739545	-14.9075799	2.33134699	5.65731329	19.1140133	-17.2897441	-16.4118681	-9.34717943	-14.2898316	-7.48465753
16.7110077	20.6945383	65.8964874	79.0653788	77.3942305	78.3535033	84.9184781	82.5633806	78.7063672	99.5423108	71.3623744	45.4191821	24.9251978	25.4596783	23.5095962	9.98342389	-15.9813416	8.88854213	10.1753788	0.852277623	-3.11673242	-7.31898899	62.4433446	82.7447119	64.5291096	53.1378679	34.9829387	43.7315814	15.956202	23.5551223	27.9371256	50.2559043	63.4364865	81.1399737	92.5477155	98.7653941	98.5441447	104.125096	106.631922	114.411633	107.64648	115.106235	108.723128	105.553818	92.2594958	98.9054808	99.8689862	106.350046	128.712517	130.069756	119.360212	128.747682	128.646633	122.248198	120.722257	128.732271	130.8251	128.688899	115.966702	97.3849194	71.9675487	58.6032895	28.3058785	27.6000671	40.1343988	37.9989617	36.4611342	39.4150257	41.2258317	24.5985708	31.2076603	36.7362044	26.935145	32.3753171	34.1334742	27.1433409	18.5496592	13.1235472	15.2570335	16.5197877	21.311056	13.1860089	3.09456158	2.38967955	1.15637321	-16.6777171	-18.8501365	-14.6441457	-19.2641201	-12.0405207	-2.10612588	-14.3784225	-15.735464	-30.6893292	-26.4770885	-28.511586	-26.3723911	-19.2245315	-13.1881518	-13.6033178	-19.9719648	-15.6852429	-10.0475057	-8.07013161	-8.33006401	-22.4199906	-20.4732976	-21.084214	-23.8084207	-20.4224193	-10.5394421	-25.4994802	-31.3093357	-18.34691	-16.8051118	-15.9571767	-13.9301979	-17.7471979	-19.3628995	-24.8299328	-15.8907282	-17.5540162	-9.00991296	-14.541186	-0.262000688	11.1891288	11.5673692	20.8040251	21.9813444	33.6219078	39.9712183	50.7792666	18.6448438	39.5198225	30.6792018	22.1460872	46.8119959	39.592522	6.55248654	30.2399288	20.6205355	10.8605291	11.1434272	21.0926852	31.682283	43.9155982	38.4925473	49.9250555	44.030605	5.1187452	2.56959564	15.6265666	20.1538227	4.76059833	27.032505
30.7007178	12.5290991	14.8578309	-21.8355546	-23.5234573	-37.4858246	-20.0718733	-27.4046641	-43.0216805	-38.54515	-43.0765309	-24.5110408	2.06142719	-2.41863056	-3.86418642	-0.12773109	-16.6297344	-11.4492384	-35.8344056	-51.7944017	-34.3563417	-70.632228	-73.414837	-31.8922949	-12.7731327	-44.9291582	-25.7439676	-1.07316144	-22.0445172	-29.3617428	-17.8066178	-33.1771951	-42.3736788	-58.2299902	-58.6921221	-57.247751	-51.3270485	-53.1131487	-50.75801	-53.1056685	-48.3120874	-51.4973208	-40.5827404	-26.996498	-9.87048979	-21.2970398	-29.3111984	-32.7821439	-55.9868673	-56.7854904	-54.0855785	-60.2512441	-62.7539956	-57.1268038	-55.5866946	-54.4158924	-61.1766349	-62.3543363	-50.1428167	-40.2988649	-38.3602806	-50.5360174	-59.1826167	-68.9524103	-78.6714063	-81.6501165	-85.0418805	-83.6587026	-86.557197	-74.4140976	-77.2531879	-73.5207601	-72.2591878	-78.4664131	-86.387481	-81.7397107	-66.6574924	-55.0816765	-56.7290993	-61.9200779	-63.0574528	-57.6148258	-57.5652105	-67.2009553	-62.0052987	-53.4558235	-52.6058833	-51.6100544	-51.3806106	-61.8796436	-63.2163249	-64.5073014	-55.3460647	-33.6003712	-38.034995	-45.9399731	-49.1406675	-58.2775738	-58.7421721	-55.5222179	-49.8384293	-52.6911746	-55.0562183	-52.9719588	-58.0135091	-58.7248084	-51.3006759	-50.2755979	-47.240444	-50.4281006	-57.1644477	-55.6328622	-51.5292424	-54.5307752	-58.9537099	-58.3648537	-48.1731578	-27.3496648	-41.7209958	-42.5167344	-9.5340225	-24.0376637	-36.1150259	-35.7474763	-32.809707	-11.5063555	-25.1963727	-30.6678414	2.88068399	9.02862509	15.7008156	19.5919697	5.24688359	5.63985531	19.3049267	-10.5063815	0.368570059	-8.03075505	-12.0347571	1.93899005	20.9774196	19.0956721	28.4330069	36.5349	29.3914966	41.6735587	9.38157805	14.1482143	21.9248103	14.7132841	7.92735532	5.93786752	13.8399729	-20.3436901	17.4637551
33.7887656	60.574598	88.7330051	61.1103312	81.9203877	76.7633704	92.96368	71.8316726	85.9701762	94.7746397	79.4119196	43.1231909	41.6462279	7.14459483	20.4169775	38.1097461	28.5845614	16.6254173	9.40066059	15.8274051	33.6501932	18.2401684	36.312678	93.6802423	84.0270474	54.5257667	54.2061639	40.787413	19.7914038	3.4837377	-5.09178912	15.0284469	14.7964456	13.6396826	24.4421019	29.523832	16.0144735	12.2668958	9.87734599	3.17509447	0.866388019	5.28862442	-4.79125954	-23.9530121	-36.2133284	-30.0326013	-32.7041431	-21.87299	-4.62465019	-5.31611331	-11.3138819	-14.0365717	-8.6027135	-13.6569821	-16.8663887	-13.9990937	-10.0101949	-11.5285973	-20.9217216	-32.6914825	-38.1092635	-45.4563401	-50.6156363	-45.4837428	-38.1480607	-34.0483086	-30.2016156	-37.3164763	-29.6447186	-35.9745794	-34.5159282	-47.2279413	-47.1873314	-45.9069215	-45.8554102	-46.5486041	-58.7548009	-75.5192939	-66.3967609	-60.7659649	-65.5333201	-68.574395	-67.2429658	-66.0150558	-64.3105844	-73.7913949	-68.0400589	-61.7992473	-70.2261404	-62.7687392	-59.2401411	-52.5485187	-56.5859221	-73.829823	-72.3136872	-67.2274508	-59.9031854	-56.2780091	-61.6127742	-55.0112886	-55.1813232	-51.4265529	-56.4672387	-55.9478888	-54.6398348	-51.4945497	-53.332558	-51.282886	-53.2937866	-57.3059468	-53.9715641	-56.2941677	-62.3494985	-55.3227561	-50.4201368	-48.3727916	-53.5209377	-58.4432391	-51.6958117	-55.4941142	-40.7346951	-55.0361788	-54.4145822	-38.6006512	-40.6454638	-4.21261721	-9.81151748	-49.5413575	-6.93406171	13.7355105	4.04427864	0.0874049523	15.6804548	-11.4896676	24.0350312	2.12845414	8.69040693	25.2644351	-3.11840137	-4.11315478	22.2873838	5.68006652	10.4911324	18.9415534	14.4273403	33.7164093	4.51701573	0.81452887	17.8659337	16.5896643	-9.26883726	-5.08185229	17.7144804	-20.9353548	-2.05256952
15.2294556	19.8196732	-4.01939033	0.535907252	-32.0668008	-44.0124327	-29.1953176	-36.3550268	-22.958031	-13.816132	-17.378476	-2.94853649	9.59916398	3.73176236	1.39932244	5.56858518	-2.02472169	5.93326503	1.96136242	-25.6677856	-21.0037643	-41.892254	-45.1759959	-36.0876137	-25.5946721	-38.8241325	-28.1337611	-33.1287086	-29.4346636	-17.6249488	-6.80048547	-31.3529769	-37.6244531	-44.377955	-49.8168162	-53.9084676	-51.7946514	-50.1905615	-52.074358	-37.8926954	-42.4029953	-44.9484515	-45.4278214	-33.906371	-29.8143586	-33.2668776	-31.9336269	-39.3932243	-47.9524282	-52.0852178	-51.538807	-39.5021591	-42.9914273	-47.3301985	-42.887111	-38.5028943	-44.7886828	-44.8684569	-39.8225252	-27.3281501	-21.5588169	-7.4424822	-20.4484736	-31.2810462	-35.2901254	-37.6063847	-52.5388805	-46.9360803	-35.7373097	-31.3164369	-37.773207	-45.9207664	-37.3688818	-44.5862779	-35.7361473	-34.6019454	-28.6436217	-17.3025486	-18.3350422	-25.0244118	-23.0112283	-15.8383719	-13.0064933	-17.2213599	-10.5666658	-1.27636757	-1.91412015	-7.29029379	2.5793484	-4.83175913	-2.49396056	-9.36157462	-3.97265839	10.4573189	14.361439	12.5351848	13.6630579	3.02519497	4.46282069	3.54230813	-1.45650913	-2.83718508	1.80782747	1.67165085	0.943571789	4.58971038	2.58741162	4.86491122	9.22792077	9.85038697	6.44984409	11.5654978	18.7478776	16.1479383	0.757435693	6.92643462	4.92816744	-5.76590558	-3.67547373	5.72862843	4.04083126	0.976140896	-12.2358439	-20.4754812	-1.0379554	-0.491004304	5.15137445	-43.2766629	-13.7574258	-11.0935191	-2.65330984	-5.90057469	18.7318614	12.8174831	15.8085951	-10.5617517	-2.23011787	16.865804	-4.40661772	22.2135975	26.6652159	21.5820829	31.0835377	40.466584	34.6311983	26.4085639	25.9864828	23.9458757	18.4174665	23.8709588	-3.46599275	15.2795716	32.4206743	18.3740352	17.7937842
