258.272229	241.421763	251.431967	245.098091	237.088265	234.648393	227.246517	200.479645	175.27657	143.53226	144.469555	109.19952	93.7776677	72.0831177	80.9319832	86.2140627	110.824643	96.8673781	55.4087176	89.2100162	79.0125991	43.6691696	51.5923542	32.6902872	7.64700968	22.1102446	39.6979444	52.3164047	53.8319332	88.1621008	78.4620348	100.753379	100.300055	107.547642	71.5330538	71.2303564	67.469591	36.9296622	53.9541507	43.0169895	16.844395	60.8174817	78.7733727	71.8691092	56.4346475	22.462842	35.4045737	66.3106363	102.227796	132.581771	173.694186	221.611851	255.356583	298.86148	325.755658	324.826538	328.319984	353.493896	370.335559	380.367485	388.856731	405.90442	400.695099	393.40724	407.130814	399.874392	381.143389	405.607238	406.638498	414.835568	422.992616	444.99543	436.706237	431.658895	425.912587	419.8245	393.434694	398.815623	408.648302	409.583071	385.053527	367.449458	364.806152	353.408815	354.080345	372.433444	372.735442	373.063901	405.62185	408.044562	393.879374	411.017064	423.828222	436.798377	435.171268	439.793423	444.766133	415.334357	423.513284	426.912086	441.273733	439.495362	444.537447	456.440433	443.669054	449.511662	457.023728	456.246733	466.456523	463.051269	454.127416	450.061304	458.257673	467.929973	458.197599	456.0188	457.988854	438.482588	425.000459	453.110421	457.992491	446.031067	438.066418	432.188437	415.329632	404.957439	407.857402	436.997707	444.121064	427.985098	446.297936	423.429476	428.975361	437.380917	435.007169	437.716551	433.788584	417.89972	366.1709	396.652482	383.229383	344.216966	352.577118	360.456557	351.502312	342.639475	323.212694	297.524019	262.010452	263.01519	303.245133	291.530009	282.401697	299.24034	326.740286	311.772908	293.871168	257.617155	241.935098	237.592555	245.352012	271.256672	262.03312	311.780567	295.149779	277.748453	292.181186	306.913844	302.511211	280.725383	277.308137	254.582238	274.973856
28.5310007	15.4616846	-20.0394881	-22.6512058	-45.1760524	-73.2714483	-87.6743261	-94.8526866	-95.9968901	-101.522217	-75.7568406	-76.9961511	-86.8998722	-87.3006572	-72.8970547	-81.8785985	-74.8535946	-95.1394807	-93.6335887	-68.0016798	-85.6155604	-113.972736	-121.859609	-128.225004	-110.138729	-80.0415067	-63.7729673	-71.9056381	-63.5639639	-20.689146	-6.29331747	7.75737917	21.6567515	17.792973	-16.1221768	-2.01087353	-14.4881678	-45.7531153	-44.8385851	-47.0771185	-53.2526946	-36.8562161	-6.79574321	-44.2387676	-46.0991121	-87.066259	-64.3105602	-71.5917086	-52.1111845	-24.6152982	17.3547676	47.8988777	23.0083359	31.8841288	12.3257426	-6.42589184	-5.76430124	-10.5316209	-13.9577158	-24.3946579	-33.8888575	-47.9773753	-33.5619447	-35.5404843	-45.1882361	-58.6599608	-61.4915101	-59.4257884	-61.6482608	-63.9136139	-62.1075735	-79.4104567	-75.0982445	-77.5630911	-73.2094974	-38.1689557	-26.594565	-40.9257695	-45.1590385	-36.6921317	-27.3581114	-7.29903971	24.5881407	23.7482494	24.0453661	8.12070149	12.4793898	8.64485041	-5.12789432	-23.538892	-40.3132105	-35.0891216	-39.6812121	-54.4299473	-53.633805	-29.4557541	-29.1409426	-34.2707355	-33.7311261	-32.7880781	-24.8575435	-25.1348013	6.07281308	7.05355732	19.3260271	28.2813834	36.0478278	30.6662597	23.9000592	35.8390423	32.6259243	25.4272881	15.1062957	16.7081338	25.3981767	5.2576745	-1.1265583	-4.23777395	-23.0868608	-7.56169076	14.2203392	24.7720655	19.3167208	58.9938136	48.0817529	49.1656668	33.6082501	18.0251457	49.1672276	51.3297563	18.2185355	2.68316582	34.8089664	26.9350352	57.2089595	50.6218958	69.5514403	39.6713859	25.8049945	72.5920615	53.5924718	25.9274403	27.3972014	43.2726415	36.9607083	27.2950492	52.2654813	48.4605741	19.1517917	11.1322382	3.01653954	-15.8940521	-31.2738791	-2.72026807	29.7642844	29.8143134	46.5331442	27.5636656	15.4265898	38.5749225	6.39879143	-13.6414795	-33.6114166	0.180041334	-24.5757135	-14.6038828	-2.8780133	-1.36416835	3.8950017	-10.2297482	7.30858484	-31.8972357	12.6518247
60.0812947	68.8423161	49.0769496	59.5032618	55.207376	58.520181	89.1224775	91.1407063	107.424916	111.609424	126.240205	136.128121	142.863243	131.439149	140.079401	142.559566	159.631827	149.064654	137.168624	147.049056	151.259316	145.23222	131.223434	107.954429	123.428385	148.366267	150.834186	156.751552	181.449843	213.957441	211.887761	241.877275	243.340019	262.936355	225.440676	229.420586	219.822196	207.865319	170.288533	191.005946	190.903093	205.582014	230.043226	195.931235	189.390862	176.118939	179.600466	165.722171	187.859961	211.28388	217.315422	240.994509	250.004055	231.638399	218.888541	241.666731	237.35266	219.543174	233.341564	232.768863	241.528327	241.902124	246.13708	252.238712	242.488959	250.560208	265.694877	254.767256	257.424888	241.921509	248.279594	247.589863	284.039177	277.093505	254.536043	235.567566	241.649503	235.375302	237.63644	218.737309	206.339875	205.591257	196.736588	208.66449	226.015966	242.164273	238.850698	273.57911	249.398836	249.698857	264.466115	264.612894	267.777832	257.047866	258.91678	256.999393	256.567249	268.363733	267.335945	247.47899	235.787463	251.433474	242.999424	235.278154	241.757525	241.122391	245.759838	249.477464	225.258063	223.673479	232.085091	223.732639	228.409175	217.803569	206.169721	214.251155	221.334672	255.443778	281.200056	242.049009	228.205795	223.328535	222.934022	213.347611	233.012155	222.197663	248.324311	237.337565	226.498652	223.854279	196.155706	213.81165	210.447241	206.450407	198.914763	180.924256	186.183079	192.095602	175.935339	156.726368	155.391404	148.114664	148.214936	166.200725	166.339189	128.609166	101.61304	111.235684	132.08722	83.4377618	88.4003362	95.811921	70.9989408	72.3054186	112.180187	94.6239742	81.8161496	38.1089097	56.6002675	67.8036164	84.3714978	96.7077155	131.636281	122.370127	72.1621339	78.0584431	95.2044225	73.7070025	99.0103899	68.1902804	91.3112762	90.8537666	96.2090529
-0.0153715523	34.6673555	33.6002778	21.6106609	14.1103502	10.4990799	-9.3610713	-27.8004445	-23.3724426	-52.1424556	-51.7916892	-72.6070892	-78.057591	-83.7654597	-46.0764174	-75.575983	-106.834502	-105.357103	-108.636427	-103.87132	-105.528585	-105.875738	-109.659305	-137.755358	-121.434963	-106.370917	-96.9863776	-128.458889	-106.60571	-97.2586657	-68.2168942	-61.510033	-74.9844725	-59.7218881	-79.4841907	-58.3744987	-69.4334351	-96.7301309	-120.946105	-78.272996	-104.312527	-99.957901	-57.8309348	-86.1446416	-84.9518237	-99.8468656	-98.5608804	-93.1049129	-92.9233603	-70.1199312	-56.4129855	-45.2944371	-13.4619394	-5.80777191	8.96029427	29.5010151	46.9629691	11.0582763	31.5156743	51.6327747	62.4336835	87.7341817	109.761001	108.449138	94.022878	103.803929	111.858862	120.191785	121.181184	111.941142	105.021214	90.3146588	92.1955704	90.6929051	93.0921388	80.692576	85.6954069	96.7402819	95.7646693	106.849166	123.166744	124.628819	123.789897	129.595566	119.72027	106.178929	111.448513	88.8571374	75.1694504	65.5693389	84.768217	89.8909138	80.3372673	55.2934885	75.0004737	60.8785807	61.6666387	81.0139538	87.4451042	67.6981483	61.7725236	65.7557164	59.4419229	77.4078017	70.6512479	55.0832912	55.2011915	56.7545167	54.6014218	64.6773958	58.6522114	77.3595041	76.7470005	73.714664	71.8918274	84.4273099	79.5499392	90.0928583	86.5259717	87.4304454	78.5117434	80.3638339	108.090483	82.1152794	87.3691882	74.90956	79.880617	97.226143	77.8177418	63.365119	81.0300449	81.6836498	72.8364125	59.4010785	36.572362	55.3781445	59.2663919	68.4958485	92.3323303	85.6851103	64.7229629	66.9621414	77.3771068	66.8462472	39.7913591	34.9432975	53.8931874	54.8312409	25.6348307	-11.4680953	-1.8883911	-5.32573786	-38.1793674	-12.8441098	8.56206905	23.3478768	21.195918	9.94485976	15.199264	-7.23394689	8.20278667	-34.283251	-30.5144721	-4.57825912	-4.64219758	-5.95216236	8.11430198	-25.0622614	-11.341672	-33.3719137	-29.9772237	-7.73788614	-26.3278087
64.3355051	86.7129597	63.7735706	38.0787793	35.2122396	54.3926043	46.1740372	54.6410182	73.0073642	51.304493	49.8782751	51.7112803	80.0723866	67.3842151	86.5622465	93.3714396	86.9474493	83.5157667	90.3429513	109.581823	92.599553	112.384931	108.270215	76.0917397	93.1222699	124.860772	157.865771	144.923027	151.776424	187.976463	197.207717	180.580082	193.753512	194.864551	166.715725	186.456212	163.914637	146.701754	144.958155	175.147145	131.028335	155.154728	169.593981	157.537194	159.797825	122.296018	140.22874	126.249282	116.438942	109.612353	148.668899	105.792361	106.793502	128.677444	108.556871	124.695667	111.70617	99.5409435	87.1990992	88.2943245	89.7612214	71.4951525	69.7481989	70.2628477	65.4434159	78.4127527	89.0342758	65.63109	60.3279411	62.9449895	60.0299683	53.5183892	60.2065584	41.5114509	46.3865981	45.41833	51.6915559	33.2336296	35.3545091	42.0023824	32.8238283	19.4329527	8.24438037	17.9327551	38.9522653	52.9557497	53.8290072	45.9349899	39.3280419	48.4292339	65.757873	48.387383	42.426069	55.1386899	55.6060487	42.7050067	35.1071789	72.3346247	72.9835693	77.4357951	78.5442577	69.734165	67.9894935	56.1996082	77.4380418	71.3028348	60.8950488	52.5478344	76.106987	66.9632967	70.4135991	74.8117856	66.6946051	64.5281432	84.964534	85.6571164	63.8519311	55.2437489	42.0776554	61.976458	57.7257586	42.2687998	51.6321645	73.7946791	69.7797699	83.0407524	88.167435	62.7399918	57.6509225	54.0232165	76.2264976	81.0392547	75.5000754	66.6507029	86.9669802	72.9327546	63.4732154	63.1409314	99.2791839	74.3979366	92.6231408	99.7309924	98.0176836	69.7326089	93.3969958	74.9167717	56.8791264	43.9729666	47.481111	27.7056006	53.6747204	60.9605589	36.4886803	41.7646457	55.3289335	62.2434377	52.1532904	12.6812149	13.5673898	17.4287317	37.4196003	35.7785097	56.9155737	48.3132694	39.9153783	55.7639844	60.6425993	55.6333393	62.5148131	40.5763258	30.8980211	43.2978987	62.9666955
4.16043783	21.2868577	14.6775853	3.43546551	1.53382564	13.8232182	-6.66785664	-14.9206761	-20.7562597	-31.9209109	-50.3611721	-47.5725277	-36.899074	-50.1202012	-59.4537892	-38.999326	-47.8324979	-61.3741687	-65.0144641	-68.5469121	-82.2615391	-74.4905533	-78.9109972	-95.5895414	-87.5409713	-55.1823307	-43.8781393	-64.4586705	-34.7595093	-33.947517	-39.5208074	-34.1359009	-22.9632677	-11.0167386	-13.7499059	-3.0692625	-41.3249093	-44.451805	-44.3341192	-42.3746283	-41.4555813	-36.6921168	-41.5231227	-39.2134111	-19.5385504	-27.6395909	-28.3264713	-17.0095825	-22.4226655	-40.6642052	-11.1070172	-56.9141992	-77.5431991	-76.4049208	-81.7214895	-89.3971805	-83.7839643	-67.4156145	-89.6780806	-92.1137325	-93.4274409	-84.1268285	-100.986935	-107.395663	-94.5114554	-86.3003419	-82.0564965	-96.1954927	-87.4591028	-74.0499758	-78.9410772	-73.7190176	-75.7054032	-87.7052272	-86.1719129	-77.0683326	-85.219166	-96.5331309	-83.730653	-77.9378387	-59.3452905	-56.8472714	-69.8257171	-82.7899967	-92.8228483	-83.6555076	-91.3281202	-103.136849	-90.2865727	-67.7441373	-92.7677329	-96.7726471	-101.540978	-71.5788702	-74.2049519	-82.996622	-69.5760083	-76.5592766	-73.9719096	-62.5429576	-50.9345853	-77.4735369	-66.7818616	-87.6115914	-75.8094281	-75.707186	-78.0791338	-85.1157573	-87.186269	-73.3243795	-69.6534657	-68.2026629	-89.8038562	-95.9497263	-95.9477252	-75.214201	-87.0880947	-85.0466025	-66.0236497	-73.164738	-54.6408217	-63.7590747	-83.1644898	-65.963392	-58.6636048	-54.7015651	-59.7716052	-61.2215529	-71.7716428	-69.1343348	-45.447766	-43.5583031	-61.3024629	-61.7474598	-46.3385521	-45.0894868	-47.7582346	-64.3092935	-55.412035	-54.0246546	-54.9595705	-22.8167439	8.87622124	-21.5340582	3.60188278	16.3115832	28.8319708	12.5417682	30.4396139	21.336184	-1.68376051	-14.4430613	-46.914295	-31.0162373	-22.0786118	7.8838613	14.9391132	-21.6688761	11.2448238	3.29447934	1.72164787	13.5376599	23.4733623	-9.56550539	-14.3034936	7.35325433	19.0156831	-0.773751476	4.47746037	0.37309364	-12.4174546	-12.1512613	1.20031072
58.4508075	62.6563784	52.6774754	32.2657742	32.1493275	32.0346513	19.972987	22.6462853	10.1016985	22.574416	16.7604767	24.1288203	57.1820424	75.6882181	75.790571	54.5964531	44.0694005	30.5284208	61.6487941	41.4975931	30.3755754	29.2735467	49.5182331	61.7972535	79.2877343	74.4837662	86.4347994	89.8555136	117.914329	113.721194	116.944216	122.050942	134.529332	124.346107	132.836211	130.487286	85.268314	82.1226543	89.3473837	79.2684749	82.0435631	79.3735697	73.3772952	73.5308888	84.5196988	76.8837436	52.6333567	70.0777064	58.9250955	39.336764	35.6335649	5.87474064	-7.84798095	-25.8116223	-16.9368573	-43.6285076	-35.5107521	-35.1131405	-34.252199	-32.4255937	-40.3288681	-56.1489524	-33.4903521	-39.0553189	-26.7836048	-38.415275	-42.7437391	-35.2386569	-41.5523383	-39.5547862	-28.2291704	-20.6644283	-49.1815128	-29.2484561	-18.3534648	-6.28577793	-23.5736357	-18.9081777	-9.91195813	-23.2712775	-56.9421535	-51.2717341	-45.0556929	-53.8590403	-38.8263283	-11.6431336	-16.5930641	-31.5489407	-20.3808432	-8.16326896	-20.4493629	-22.3492422	-27.3157799	-23.528539	-26.6783559	-27.545937	-21.0941101	-42.9404424	-46.9347606	-24.0840788	-30.3579345	-35.041785	-41.1188456	-40.4264094	-45.1474858	-58.8300637	-51.8857019	-48.103164	-40.3944039	-45.1420124	-57.888429	-50.2875065	-54.5707253	-28.3191229	-28.6316498	-32.1278353	-24.593801	-28.373883	-33.1606352	-47.3985765	-24.5116503	-14.046658	-18.1337571	-22.0138984	-16.8254058	-24.5919823	-29.3329814	-24.9148562	-20.7896209	-13.7861842	-10.5916579	-29.0689272	-38.0706861	-14.8503858	-28.9056578	-26.6652921	-8.3176768	-27.863201	-14.1187723	-4.91936004	-11.4994837	-6.00802502	34.1525222	7.06512095	10.9575657	14.123502	19.8116865	-3.05651269	9.84579201	20.0444794	1.99037126	-2.75820484	-23.3164277	7.78045398	2.32620421	22.357292	10.1423666	-20.19204	-11.172573	3.97518706	35.4810967	20.1386309	-0.956472429	-2.63092722	19.3706826	30.6274408	23.4191458	18.5245475	32.053318	41.8962651	-2.58395198	11.2454533	29.8498224
5.73121806	0.11815486	-8.95429665	-12.3158927	-14.8671763	-13.2530941	-43.2353156	-40.437865	-25.956569	-36.046824	-60.280613	-55.0449647	-37.6688902	-35.2137366	-52.2291869	-53.1498686	-57.2250903	-72.8794374	-50.7257811	-65.113511	-89.7200058	-103.653782	-62.4309944	-77.2300062	-53.1836705	-60.8828161	-56.8200432	-50.2220008	-45.6327538	-65.7374832	-49.1111314	-46.1366652	-26.5484557	-35.4502982	-61.5392304	-37.9585047	-49.7576137	-63.370685	-43.3006741	-51.7348271	-78.950117	-49.8359231	-42.5328134	-46.394702	-47.9245563	-42.6093627	-71.8053794	-77.5146179	-81.8424748	-95.3090451	-114.439082	-111.698445	-103.631869	-94.2822107	-82.9504398	-91.7697428	-87.90799	-93.8501539	-78.2693323	-75.1368273	-60.8659008	-77.2203877	-92.8867626	-60.2838778	-41.4764258	-50.4565451	-49.8979203	-41.3266553	-47.8875351	-47.5536955	-34.2409943	-27.8571193	-23.6565248	-14.1175633	-27.5552489	-21.677621	-31.9956168	-40.4646168	-42.4925556	-44.6426847	-29.2565613	-13.5926214	-8.29249677	0.190984578	-9.54365284	-36.6115341	-37.9729625	-19.3745743	-12.0875933	-15.0800786	-14.9335157	-5.28636301	8.6063399	20.07585	-0.961430329	-1.53704994	-3.32572979	-2.54921866	3.36174639	-3.04533058	-2.02196711	-2.1494574	3.55654037	-3.40860396	-8.84540693	-11.9975931	-7.21690876	14.1769383	13.7360394	17.7421109	10.6902101	1.48617288	31.2843061	21.397213	18.6978173	-7.49992389	11.4458223	4.36389643	-2.09537375	3.85195071	4.83279552	-7.09178624	-16.6151658	-28.4428413	-29.302301	-26.4880181	0.451298687	-5.99459058	-8.57035612	15.5613515	-12.3398068	4.75532713	19.043595	23.95645	13.3245236	-11.3229309	9.05843305	17.5829995	20.6582811	-1.0705289	24.2800498	16.0105191	5.58930724	15.3943216	34.5714847	34.408648	20.074109	50.4742919	28.8683456	37.2213768	26.799735	5.39089105	-19.6411036	-7.87385602	-5.2875785	20.4332697	13.2937906	-3.98597894	-3.84694	38.9563086	49.755368	14.0186942	7.19767037	19.0141815	31.1889906	9.12193152	-4.69143588	29.6344889	22.6335404	28.517854	4.505551	10.6272128	18.1725788
41.0288062	45.4242301	56.551057	70.1044051	45.0318019	33.0515066	14.9470616	20.2090487	54.129824	44.6996132	28.1906484	71.5565867	80.8159346	80.0470668	76.5579578	63.3943172	65.1378753	73.5368544	72.1392087	92.0306139	73.3960658	62.878213	79.3294092	59.4087399	76.1198004	89.7853555	84.1501834	82.2300886	89.863611	85.3829189	76.587085	89.9072398	124.175907	84.889165	78.2873584	96.261252	103.66373	105.675322	105.547108	89.4196205	79.8135266	108.550044	98.6362709	84.4169841	82.6897646	102.944229	65.3699434	71.5668477	67.8303558	84.1372733	33.8126438	63.2457724	67.7802653	73.7022119	76.314843	58.4350966	47.8835022	52.2224783	52.6012398	42.4101777	59.9849915	65.0873911	63.08016	51.2481462	48.6811446	36.0409638	34.0009488	37.3353269	35.8971379	33.1052351	36.7232746	2.62513674	0.51286538	10.3514704	9.19627405	37.2858848	43.9025925	54.3698311	44.0436068	26.2838187	4.79298745	9.49525326	15.1433416	9.45801757	13.8868143	13.1950256	15.8875018	15.1933299	19.8155126	7.13987745	-2.30592114	6.31255181	9.36127812	-23.5408405	-18.4055865	-14.400532	-16.4234631	-32.1436097	-37.5848121	-45.6464866	-38.4945962	-29.1624901	-25.5362526	-24.6507557	-25.5704961	-20.2992801	-16.0342555	-17.0852453	-15.8588688	-11.8869944	-16.8240827	-17.2208109	-19.4753645	-12.8851556	-14.4886122	-24.8409798	-25.5260471	-24.4583956	-19.7151336	-16.2789489	-8.29625408	-15.0642293	-6.20935622	-1.18950214	-15.8122155	-0.549988188	-18.4705378	-20.0927335	-24.7436227	-18.7386608	-27.866287	-35.2894583	-17.6351842	-2.32112943	-14.3340466	-5.14240259	-26.0800462	-3.59686559	12.7363271	7.1199862	3.64042465	14.747358	-1.23632878	4.60531364	-2.34475207	-29.08174	-26.758027	-0.234757089	-5.82069958	12.8404104	18.3374866	-7.92451516	0.45512625	9.68725214	-11.3735169	4.9372537	3.98068025	-12.5354281	-23.8981773	22.3904441	25.0025028	-7.50306427	3.33415082	12.5140657	19.8958786	-9.33198178	-19.6609729	4.73925815	-4.55213763	3.25841661	4.51114987	29.520887	26.5476436
14.0703599	22.1148036	27.3888096	2.59028074	-26.3416	-15.3652045	-12.3797372	-18.1415822	9.07682335	17.4042219	-8.74582253	-4.79952325	-19.6209022	-18.4736078	-24.655944	-48.5413277	-37.3117751	-27.154873	-35.8277136	-15.6793023	4.17022374	-29.1146948	-45.669345	-42.5404542	-51.7240703	-39.471222	-29.7457781	-18.4918746	-37.113495	-5.72388207	-19.8029117	-32.5526006	-25.0098701	-50.3845975	-49.672757	-29.130373	-27.5192078	-31.6135849	-15.6387183	-8.44033933	-21.8572014	-3.72033677	-20.1283894	-24.2510205	-36.3130034	-28.0681852	-39.2062202	-37.6323324	-50.6301502	-35.8983899	-76.1921235	-55.8640596	-49.1926036	-42.3156352	-46.5327403	-27.3864382	-26.5805686	-27.6410284	-34.9944348	-29.7324793	-41.9112896	-24.8028985	-15.3999979	-23.1430772	-35.2101593	-31.3510236	-35.0814746	-15.176011	-11.3142208	-16.9983049	-14.4629738	3.91806203	20.5092095	4.46269979	-18.869238	-19.2755246	-17.5729503	-24.3381025	-19.245553	-12.5070578	-0.0531587166	5.70951604	11.20582	-0.772305889	-13.127541	-28.1065628	-11.7783813	-6.96580873	-17.6819923	-14.3208155	-10.6608457	11.5759821	25.3286756	17.814568	21.3878635	42.0339319	21.6994502	27.8397612	20.5829011	11.4013647	7.71605671	23.8885608	22.0004738	24.6994552	7.3881402	15.8673728	18.6200726	4.74076542	-6.82153371	-21.5290199	-13.0523218	-8.03671819	-5.20364746	-2.8930607	-3.00264207	23.1235235	12.1045609	13.2891591	18.6208933	14.7942585	-8.02416627	7.17444719	12.2539921	-9.99452078	-10.4507014	-1.14720412	-4.76553292	-0.801120533	9.72763552	-19.1082266	1.32425387	-0.68005011	-16.378313	-28.8494549	-9.0169636	-6.53001662	-11.1845157	-6.42805635	-25.0734141	-35.205343	-31.6216877	-22.8610497	-1.29410278	-6.7074523	6.80068764	6.32499004	12.6474017	29.401862	39.3769112	45.6597527	19.9976191	-5.06833654	19.1185564	38.4176112	18.2763456	18.9851682	8.02135696	-4.10793838	-1.4198356	23.2098433	33.6416119	8.29062915	22.0741026	35.4443407	20.3625738	0.850580231	6.64283212	19.1559639	11.848875	8.00725193	8.52749075	40.9943587	26.2777969
