220.479049	226.347853	246.415624	257.986985	232.691623	259.947467	234.962306	233.68547	255.121817	256.242466	269.795949	254.126396	254.449028	286.015688	290.591212	243.660762	259.481147	236.148266	237.796968	234.356015	218.423787	216.478527	206.048006	228.434587	230.095684	188.491294	232.51604	244.494671	287.686511	485.828862	469.996881	497.169311	506.036845	545.948699	567.859884	564.806649	582.445587	575.002144	579.045555	592.755023	597.882779	589.059384	596.425337	594.366802	584.88111	562.234497	547.33912	537.974954	536.417591	546.222251	567.204652	577.439	571.94468	586.643177	579.92189	575.57932	567.776715	555.734811	554.206795	541.857012	547.713128	532.505354	535.012708	526.90702	509.178551	516.609715	522.750283	509.659315	479.594388	461.036468	526.02311	542.380632	567.563229	578.552559	580.106933	588.763516	593.17084	600.459982	603.655293	595.832109	572.278643	545.408708	551.946734	572.401346	590.11362	588.743274	590.210892	584.96973	600.118119	596.526529	589.465363	583.715604	572.507361	576.920696	582.774574	591.311875	597.191078	589.787337	588.988963	591.682111	595.467569	593.626092	599.494015	597.743662	586.664097	578.097029	564.879291	560.743034	561.540376	573.309693	579.167253	577.326858	581.185648	591.44667	581.68313	589.172681	588.870878	587.216521	582.848947	578.553603	573.383833	574.150548	566.69518	547.018923	542.949983	537.104437	542.04669	528.481687	464.660428	495.226222	470.184823	472.839579	474.147213	431.694983	387.211443	340.188157	409.621854	369.731263	328.505399	312.751737	309.89745	297.684532	295.738164	284.630853	330.495513	331.933621	344.234323	323.795539	290.094332	285.578632	269.125015	244.203123	223.395284	255.613902	269.920638	290.250975	276.804938	240.912099	249.992926	267.616296	318.32238	302.600533	272.632753
24.208879	2.75274786	54.0728076	50.2565237	13.6190352	52.9700488	39.9435369	45.7774098	55.8763225	61.6134035	51.482602	42.7545112	37.2611239	59.0590403	74.9030391	45.5181273	44.6893864	34.0139492	42.0216249	55.7586403	59.2312094	61.2691749	51.3547788	37.4754559	22.1484024	43.7174598	17.4653915	-53.3934032	-14.8844198	-70.9831166	-123.234217	-118.458856	-114.289943	-134.227809	-150.451424	-171.491222	-185.698696	-199.380276	-199.867521	-200.237254	-203.63721	-200.201706	-205.295657	-208.579281	-193.463067	-173.148365	-159.077322	-146.611742	-146.197607	-147.862453	-161.336048	-190.581402	-183.056604	-189.6944	-184.456193	-187.359721	-178.109324	-166.528516	-159.223853	-162.375497	-171.406051	-161.316281	-163.27662	-152.728528	-127.939089	-120.660046	-104.785407	-50.6184267	3.84730822	60.0849205	94.3435404	59.9551406	81.6429429	67.2078135	78.7250605	72.0383124	70.5342064	56.6602131	47.8651254	45.0251545	65.6520294	74.4658968	71.1365394	58.7420402	31.887342	33.3399459	30.1298607	38.7083106	35.312547	24.5871111	30.3947802	23.5695717	26.9067151	15.0647075	16.7778302	6.16700978	-1.22379564	1.87969996	3.09569797	-5.29365526	-5.52779703	-4.81154006	-9.66029041	-9.62251297	-6.10245379	10.2862217	31.9003047	23.1029575	24.1513179	6.94368027	-1.91974602	-8.27420909	-13.2976558	-20.567394	-21.5601818	-14.3023861	-12.0812438	-6.03260502	-9.43775369	-6.02419757	6.0262937	25.6912546	42.832497	70.2932918	89.5544519	99.7530485	86.3686309	84.4870726	102.819983	134.408673	145.908926	135.818016	129.944918	104.30089	52.9492964	85.1077409	114.234578	120.646566	78.8955964	26.1991014	15.7777959	7.06895073	-0.650961373	-9.61975298	9.92722881	-1.43257538	4.3136668	7.98487137	2.33887104	2.14121475	45.4459042	76.1515988	61.8154571	57.1191489	36.415633	38.3856147	44.8748567	24.1289742	-0.995700046	5.97348577	26.7737735	22.4470449	3.09718313
59.5801633	32.4189451	52.6442079	65.0147649	54.886456	74.4652923	64.5960147	71.9611152	70.4437166	88.0194448	53.1437833	46.4409374	58.8555065	79.1874771	77.4154521	76.8352398	66.9084008	55.0293285	51.4417065	46.9413489	33.4633166	34.7905075	34.3677363	24.1872699	37.2656902	30.8713809	27.43634	32.1435462	32.1814039	21.1189653	19.6284167	-34.1721216	-56.2164712	-59.5003448	-62.9495075	-38.679196	-30.0239721	-15.5131952	-11.1414552	-8.89918415	-3.39144133	-5.79586711	5.01979611	1.31846919	-4.72827284	-27.0317564	-37.9898783	-43.6155854	-42.321408	-31.5147066	-9.19641276	17.3604188	9.24967909	21.3458727	28.8226916	42.2782372	44.3113172	50.7103409	69.483178	80.1960373	98.784447	94.9895074	112.995023	121.677414	123.806909	139.114262	147.555465	141.609264	146.082466	159.794029	120.364648	135.773358	118.251273	90.4305272	84.5027691	75.6352675	60.6920759	67.2825087	74.3386258	60.7089896	54.7245545	40.5598854	41.8892024	56.7420482	64.985221	77.0826514	75.3708599	70.6393666	71.7486957	75.710604	71.3975988	70.5753181	66.0472596	72.9559211	70.3599898	79.1173226	78.4288183	71.5703381	67.4434305	79.3271992	77.249427	78.3490948	83.0055126	78.997561	81.4766044	61.8257456	46.739749	40.2750616	46.9940448	63.9267444	79.6971641	79.5411347	79.2802455	82.9533477	86.1391818	80.639985	75.0891919	74.5688785	80.2618041	85.198676	73.2530628	65.8271044	81.8880593	96.2765518	85.0585949	78.4591155	94.1155886	101.259564	117.258857	91.2060513	92.7356299	80.6993302	68.5730131	91.4106637	71.2699081	81.19259	54.6642602	86.1107806	79.8857051	74.364382	77.1130759	59.842808	74.6853741	87.4722123	83.1043044	60.1028172	53.4933664	92.3131615	86.6788065	77.4198693	75.0082863	66.0046288	50.7360533	59.2764088	53.0440749	74.8879308	81.0264037	68.3604661	46.9738664	77.9464712	96.2592875	94.3415059	69.5432709
1.7960206	-3.86928653	1.2462069	13.7126068	11.1899127	32.9777134	29.3679157	25.9484077	12.8238676	27.201091	11.9987283	2.46906467	23.3594571	37.7121616	40.6277259	11.2327027	20.3445444	29.9516864	26.0746111	24.5392031	13.8086279	24.4707186	52.722715	17.4932999	-7.83835487	38.5534886	36.9827814	0.763433167	-3.32062578	-2.90516957	-4.25276286	31.9540389	34.5556986	41.3153521	44.5339214	17.1802667	15.2980989	4.34098821	10.0430427	26.1130594	26.6772738	27.7421007	27.8945295	28.0263089	39.9597517	61.5043196	73.4145275	85.5771009	85.6184777	84.6253964	67.7388655	49.5612918	61.2289383	61.5755874	59.3754362	58.9489864	66.3063678	58.86476	63.970251	66.801944	76.1190113	86.1432656	86.7294809	91.8631578	94.0629303	99.7624815	116.447315	137.953046	123.729539	47.8493072	28.7569311	-8.30834044	-33.0285466	-1.16840555	-16.1108481	-11.4126406	-4.3036634	-11.2150514	-2.43922224	7.94448114	11.9465588	30.5775568	30.666424	25.4960074	8.17357185	-2.16521607	4.90139806	13.5451274	14.3685982	19.6454395	17.2416727	12.1322736	17.4852282	12.643041	16.4241067	11.312095	21.4206946	26.2332344	27.6758702	20.5836802	22.7764204	15.5884317	12.1540839	12.9889581	5.70847246	25.7582168	38.6849662	47.2936123	51.3907128	40.9141721	22.0824604	12.5729947	13.2908338	14.0813653	11.454357	13.0098441	16.8638905	12.9954466	12.4083962	7.79595529	0.45909316	-13.773051	-23.9592602	-20.7808201	-23.270755	-25.4451088	1.56843618	23.3471005	1.44550953	19.6255515	18.1315151	1.40856907	5.64312609	2.0213225	-15.0432605	39.7569896	20.7753648	40.9163939	14.5915871	9.11985545	-4.2866834	-19.8453127	9.86208651	25.8258866	7.69876404	-8.25999432	-4.84857453	16.3804129	-17.4068591	-1.24521727	40.1661077	33.7533238	34.561905	34.6297947	9.07680331	10.2153145	-3.35618807	4.99666016	1.44812172	7.15833151	10.4654639	10.9633976	9.49594656
37.9525165	24.3126145	57.2129853	39.2932397	18.3421047	59.61162	55.4030898	48.5976037	56.9387913	74.4909889	51.9725062	48.7436486	66.0169721	76.6966529	86.1630738	65.9678238	51.0864946	53.8233371	63.8583593	31.6248827	-0.276460545	0.678467747	34.6319765	8.45571734	29.6951372	30.8310101	-1.50496924	-3.75914877	-16.1046173	-31.3807216	-31.498607	-77.4216248	-83.9731382	-82.4055899	-77.7827772	-42.9915787	-38.7072709	-26.4150022	-22.730849	-41.5836952	-32.3861861	-37.1107501	-38.7688669	-39.8328837	-41.1376138	-65.2805487	-74.3251105	-75.0409867	-75.5763923	-68.1929947	-40.1872862	-35.7647517	-40.6411124	-41.8134581	-32.9751405	-33.7099231	-37.816684	-26.2678786	-15.8867092	-16.191289	-19.596649	-18.3398096	-20.8705465	-17.1957429	-6.260446	7.96176515	7.2646441	15.3604808	27.8502996	20.6088258	31.811498	60.1016715	56.4836185	50.6289798	67.1410651	70.051472	71.58958	73.4627494	71.1463627	61.7756256	65.1448198	52.9490736	46.1210019	49.5427964	56.9556099	64.528848	64.8364894	65.7009507	64.5049671	54.6800083	61.319231	61.0153968	65.4432779	66.2587954	62.5430534	64.0997872	45.5319934	44.2804945	43.3051341	42.1735436	47.4074149	51.9205808	52.0050112	44.1654348	52.3413758	40.0974782	27.4277139	6.8035217	14.5613115	15.1903828	38.5187097	49.1823346	39.0710041	38.2260774	50.8410185	52.7684807	51.2796561	53.5389288	51.2509309	54.6826751	60.4760241	71.9768019	54.8885162	59.7388434	79.6647036	61.8882631	49.3844443	59.1599233	29.6183108	55.1735076	39.8692277	34.5332485	31.7492502	26.0462484	17.9826349	41.3097749	22.2862795	22.4872272	20.7551774	53.4540349	48.9093306	40.2090454	59.7269105	64.4040387	76.3012247	50.9955413	43.1093905	37.2527137	33.9932181	63.3847715	36.1661286	27.098355	11.249765	29.8876529	45.871031	40.9187458	6.12826986	43.0726492	40.9431737	53.165254	36.0118871	66.8736628	72.6083809
-2.85986753	-13.1477759	15.2839816	-28.1547957	-39.3319868	-11.1669868	-1.91540595	-20.60672	-11.4962304	13.3413936	-9.01477643	-0.0538815794	18.6131431	19.0195614	34.0671028	20.1105267	-19.2681728	-1.90755977	30.996338	11.6763978	5.29357057	11.2737856	21.884679	-21.2558317	22.7666637	22.0485911	45.9488934	33.1388969	6.22027028	-54.120545	-78.7250653	-74.2782934	-74.3726275	-74.3106396	-83.1282855	-101.273827	-99.6294091	-116.774113	-114.695423	-106.53839	-110.482665	-109.320352	-97.2058204	-104.493224	-104.377638	-82.4338112	-69.6534275	-73.1889152	-79.9966563	-87.744234	-110.078726	-118.795936	-124.303546	-120.136662	-126.426085	-124.182556	-117.478592	-128.279322	-129.145524	-133.574922	-126.818857	-123.596283	-115.414246	-115.14854	-129.267352	-126.625639	-119.492087	-118.025372	-84.5979128	-40.1555776	-28.4298429	-51.7933295	-39.4700803	-40.0555128	-49.4928954	-48.9318362	-49.3172884	-51.9705935	-48.5700277	-49.2339293	-41.8447967	-43.3244675	-37.0750845	-41.010692	-35.4017465	-37.4718333	-38.5952893	-41.8392375	-42.2055644	-36.7941008	-35.2570324	-40.5966383	-53.0896238	-49.4907954	-45.0709822	-41.275972	-41.1355832	-36.26125	-28.6235879	-19.178589	-25.1478129	-25.1593287	-17.7430892	-15.6606192	-21.5637677	-14.4532783	-5.3262696	9.15096183	7.04149071	8.11826311	-9.77305807	-21.175738	-10.2228728	-9.84469863	-18.5247992	-18.0912273	-15.9871338	-32.4943135	-21.1834555	-19.8156523	-21.5117625	-27.4998785	-3.06063248	-2.75744765	20.1068089	-8.60567915	-26.5112596	-20.5705461	-25.9675503	6.96467994	16.6048813	25.3435136	29.0224524	20.1709028	21.8918808	14.4547571	24.015041	17.4594204	1.4330856	0.938178216	1.29081971	9.96268466	-2.11542101	-2.19779843	47.7091517	11.5566496	1.59375491	3.46111789	4.99736784	2.60039343	11.0671918	52.4083264	30.0302807	28.7162183	26.7826579	-2.64263083	-23.2350814	15.295025	18.2083738	22.754418	31.4974467	37.0165061	31.4488672
40.2529593	21.8919983	43.9792437	45.1125722	17.6354631	42.5201209	73.8694643	44.5094484	34.1186916	30.8457561	10.7189024	47.2305512	54.9995127	41.4403748	50.2851834	47.5866371	27.233842	22.3135176	68.0040029	33.4450165	24.1955691	21.9138022	39.3224355	34.2304094	37.3707025	-11.3789777	-9.36949479	-1.42109291	-17.7779773	-9.65459998	-4.18782178	-21.0944247	-19.9550121	-18.6735406	-0.436197149	16.9597629	21.5728299	29.2991426	29.1606735	27.334169	29.9019403	17.0002727	3.12243762	7.1825469	12.3504962	-10.8125346	-30.7707737	-25.8975721	-24.8420579	-12.2931118	1.52049277	-1.58539685	6.51091189	-5.55036279	-5.90817744	-18.5842301	-25.6900132	-25.2262054	-23.3093827	-29.4508362	-35.8567998	-37.0798613	-43.3789365	-34.6468663	-34.4238862	-45.0766483	-66.1205003	-77.0123746	-70.0847095	-46.4860725	-33.5695587	-14.5674127	-17.802151	-14.2423469	-10.2041501	-18.2961334	-16.444754	-13.0696618	-10.8848082	-7.38799949	-9.90804349	4.94294185	-4.15250701	4.43032778	1.23434213	-9.11035931	-8.07407326	3.84772262	8.64945636	11.0346742	8.49573881	6.783911	12.6100715	12.1163283	2.10611591	3.33279669	8.80771244	9.17933492	5.20502412	0.225841703	9.07784787	11.8308301	3.35092009	2.51806696	5.90777827	2.35951942	-2.95251639	-8.28300373	-6.14201272	-3.53385254	13.4411112	16.5276825	11.2878283	15.1586183	11.1555635	9.42680256	10.4430177	28.7829083	20.6099522	19.2814744	15.8710557	11.3119751	14.5161171	21.0805998	10.5755527	30.91167	7.04920669	6.37456213	13.8413583	6.10183441	-2.0992089	-4.51676465	5.00414218	2.98834576	22.7387757	-21.6157938	-11.1935664	-4.7473378	0.212432545	10.9564168	30.8857285	13.1064843	21.4706727	31.5974186	59.4512756	12.4625284	21.0537124	19.4365334	19.5833534	-4.04539828	-7.04973482	26.2371129	4.30577691	21.3009297	13.9948168	2.73822829	38.0259215	53.6272432	39.9715029	23.4648846	18.7668898	17.9340001	41.0103334
-0.628133187	-16.4317787	-2.3655665	-10.4600555	-40.0977254	-4.94153771	18.9402395	-2.85052364	5.40407159	-8.13551682	-23.5469208	14.8959716	25.9446275	-5.97879373	1.2689423	3.43520326	12.7862258	-0.712258091	10.2110801	12.8433206	20.9241977	22.5434993	24.2781545	14.1432843	-19.5208909	-28.0983991	7.00690459	-29.9382219	-55.1203045	-77.911244	-93.1936839	-89.974026	-87.5431438	-91.5867866	-107.064759	-115.815232	-118.487311	-120.244317	-116.840241	-117.088295	-115.143295	-106.64654	-91.2280646	-100.975296	-110.065053	-96.8300984	-81.0410349	-82.925377	-84.1848486	-94.1867692	-102.123714	-105.509822	-120.426518	-109.713408	-114.921154	-106.87699	-105.132269	-106.101666	-100.211605	-95.2777078	-91.49075	-96.9208768	-86.478604	-81.7036395	-80.0671819	-66.2880374	-43.1939174	-18.5289265	-1.17256436	-6.97731781	-23.6113093	-23.4141616	-25.5035225	-38.0104032	-34.6486941	-24.4460835	-24.8593478	-28.1107792	-22.4235154	-29.4099285	-35.4004428	-42.2709551	-34.0791627	-29.5424993	-29.6938327	-5.82631167	-15.7123334	-13.6929933	-15.2744241	-21.9505229	-15.9547834	-14.210582	-11.3062131	-22.9144805	-10.6130068	-1.7126021	-10.3265401	-10.9191012	-10.5408609	-2.04779841	-7.97370153	-15.0012463	-12.8120834	-12.5163558	-13.5611452	-7.39086166	0.803009867	-3.04244178	2.51314296	1.36952679	-7.71391467	-15.4765954	-9.94759712	-11.4728506	-15.5800767	-5.07430912	-8.85975745	-15.9379362	-9.53912361	-5.80499731	-8.00220347	-8.07319738	-11.1674871	-14.1360079	-14.5832148	2.79022135	10.5999219	13.0846613	5.39382973	6.70487321	13.9924003	19.1668348	15.8337589	12.7589658	39.8761892	36.4006549	17.2568999	-1.15079262	3.20917166	2.51978971	15.685741	11.3762088	16.3148721	9.27381837	7.54038345	4.96078152	8.45718191	4.03524923	32.4695414	0.722774521	3.8681529	26.4732623	34.6511856	22.6791138	13.1068467	0.60450565	-3.80343736	17.4903364	7.98607877	16.982323	25.0271648	0.136488732	7.69181651
39.4198753	55.4395425	39.2553926	7.25634299	-3.53972317	18.2789353	46.3392292	45.0406185	38.3026718	30.5776284	28.5940888	32.4957933	51.1587724	17.1376305	14.6138507	24.9612129	44.4361411	39.864316	36.408844	47.9475563	27.5790564	16.6037762	21.2908756	17.3528395	23.8092377	-6.56325834	4.1231727	5.43060296	-5.66054849	16.5032866	23.8160026	19.3658165	15.9924826	26.5147446	42.6735832	55.1791057	59.2850024	61.6195275	63.9060125	79.0318603	83.0320875	80.6158133	71.0590262	71.5915321	84.5861614	73.6470579	54.4810058	51.484261	49.7255434	64.1495471	72.7089327	74.086795	82.212943	74.6293559	79.7402822	73.6539228	74.8986245	67.2816061	62.3035194	50.8078808	53.6923297	51.4551823	51.3802511	51.9761177	54.5612988	51.4650772	34.6157137	29.7202104	21.7593142	13.8861677	5.81428973	-6.74455716	1.22329173	11.4308546	1.63470442	0.186282653	4.47770624	0.490870053	-3.90719705	4.63019514	16.7823588	25.8667437	22.8966855	16.8390265	-1.43641893	-19.5734963	-14.9950159	-12.2028204	-7.28200213	-8.07434349	-4.262133	-5.10134942	-10.9608603	-8.18090717	-10.978246	-11.988055	2.3043742	-9.59952366	-5.96999197	-16.0657778	-13.8372669	-11.1176712	-12.900276	-11.9301197	-10.535452	-18.621661	-32.0056131	-34.6113067	-37.4611465	-31.1805428	-25.3111762	-21.5519838	-26.9433524	-21.2240459	-21.0470733	-28.0300734	-26.2351844	-26.9906846	-26.7372848	-35.2762949	-31.4818092	-32.6027264	-29.2829229	-38.0248368	-32.7876592	-25.9204647	-13.5304809	-12.9795048	-51.0833536	-61.8833421	-50.1620745	-33.6611773	-48.630799	-38.7124472	-30.3389086	-24.3012312	-30.3428397	-28.8618025	-19.8438758	-13.715341	-15.2746214	-26.2878214	-14.9722776	-22.5406607	-10.6642178	2.59908077	4.0707772	-16.0573212	18.1110119	-5.56941866	-14.1897413	-24.9976914	14.0707907	-5.96712172	8.59143848	29.0327253	18.0052007	45.9206405	26.4016043	12.2982589	-10.342796	-11.6465118	8.79922907
-10.2604289	-2.18690056	14.8334647	7.35262016	-20.966373	-3.2920328	4.02948662	13.3197423	16.0194964	13.9749007	3.83712659	6.24395529	-9.81873743	-19.8658109	-19.9125772	-13.2482419	15.5417171	26.419611	5.72592673	10.9578521	3.61324676	-3.96933163	4.74376974	2.33255865	10.3393521	5.44923668	10.3146693	-12.8785684	11.7489868	21.0367112	26.7705594	25.4745901	30.0149788	20.9679363	14.0809537	2.58217148	3.48213685	5.03258631	6.25307508	-3.86372276	-1.66822819	-5.30788315	6.90989487	6.80729035	2.69971146	12.1892393	25.8480308	36.1403612	36.1718819	29.3448647	22.845284	17.6702728	13.0414491	19.6945963	21.1431034	19.9526753	9.83810338	13.1437155	22.3119315	22.3255461	16.9925435	12.6866802	15.4555523	16.1681848	11.7002096	9.53382439	26.9114311	51.192705	26.1551458	-11.5611346	-5.21264779	-17.0405432	-27.5823032	-25.1474808	-20.336821	-22.8680268	-29.271008	-17.3924196	-18.6581317	-36.563632	-40.8753671	-52.4391238	-59.4283614	-43.0695109	-27.4354642	-18.04816	-21.7673554	-24.212993	-20.1725024	-23.9773405	-23.8909063	-35.0587049	-31.7156474	-29.9853026	-33.5925894	-40.5044008	-51.4795421	-39.8053005	-38.5711857	-37.2512993	-37.3181989	-34.6028521	-33.1312239	-36.0080602	-33.5341484	-27.7355408	-12.0261048	-12.3186253	-2.89884957	-14.919329	-14.7008704	-26.4766933	-23.6458428	-24.4515005	-22.68038	-27.235148	-31.8080703	-22.3955734	-16.7089979	-17.0804603	-22.947775	-10.1802648	-13.8008457	-5.68594866	-19.0151429	-25.4400276	-18.8596895	-13.31211	-22.6602934	-19.5182464	-19.5921071	-3.9435433	-13.5193884	-7.82744146	17.0518306	17.2952542	14.518604	10.0001206	23.7864376	-1.25516691	5.37905789	-2.16097413	-8.8094995	-21.6499061	19.1072771	25.8143443	7.8284381	8.00461672	20.9810074	11.9765635	-2.36272255	1.45761356	29.5718491	19.4986621	51.53867	17.0398128	-0.983370418	26.3339754	6.15764895	26.5642475	34.6953796	25.4792911	35.4396597
